dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:31:15.942486,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:31:25.962227,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:31:35.997391,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:31:46.032540,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:31:56.067816,0.03,0.00,30.80,9.74,31558.54,12024.23,856933.56,14.32
2022-03-25 19:32:06.103059,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:32:16.138290,0.03,0.00,33.18,11.54,40707.99,14925.69,1128937.60,16.04
2022-03-25 19:32:26.158125,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:32:36.193464,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:32:46.228560,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:32:56.263676,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:33:06.283728,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:33:16.318672,0.04,0.00,22.48,6.89,18708.40,7713.41,267223.19,8.85
2022-03-25 19:33:26.353985,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:33:36.389092,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:33:46.409049,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:33:56.444090,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:34:06.479305,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,14.32
2022-03-25 19:34:16.514453,0.03,0.00,28.72,9.74,31558.54,12024.23,784627.56,13.81
2022-03-25 19:34:26.549665,0.03,0.00,30.80,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:34:36.569780,0.04,0.00,22.07,6.54,17313.48,7222.25,661212.94,12.86
2022-03-25 19:34:46.604575,0.03,0.00,30.80,10.76,36652.58,7713.41,286230.75,9.11
2022-03-25 19:34:56.640033,0.03,0.00,30.80,10.76,36652.58,13076.07,937606.19,14.86
2022-03-25 19:35:06.675088,0.03,0.00,30.08,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:35:16.694682,0.03,0.00,32.35,11.14,22961.39,9178.73,381083.03,10.25
2022-03-25 19:35:26.729983,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:35:36.765317,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:35:46.800534,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:35:56.835766,0.03,0.00,34.06,11.54,40707.99,14925.69,1242567.40,16.69
2022-03-25 19:36:06.855361,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:36:16.890661,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:36:26.925864,0.03,0.00,32.35,10.76,36652.58,13653.30,1027817.60,15.43
2022-03-25 19:36:36.961072,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,14.86
2022-03-25 19:36:46.995917,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:36:57.015882,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:37:07.050887,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:37:17.085957,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:37:27.120975,0.03,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 19:37:37.141186,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:37:47.176372,0.03,0.00,33.18,11.54,40707.99,14925.69,1128937.60,16.04
2022-03-25 19:37:57.211348,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:38:07.246586,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:38:17.281440,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 19:38:27.316668,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:38:37.336590,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:38:47.371681,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:38:57.406953,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:39:07.442018,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:39:17.461772,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:39:27.496815,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:39:37.531863,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 19:39:47.567170,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:39:57.586856,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:40:07.622123,0.03,0.00,28.72,9.15,28697.41,11092.05,661212.94,12.86
2022-03-25 19:40:17.657734,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:40:27.692481,0.03,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:40:37.727829,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:40:47.763122,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,14.86
2022-03-25 19:40:57.782987,0.03,0.00,26.31,8.87,27401.58,10665.30,478530.22,11.26
2022-03-25 19:41:07.818193,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:41:17.853330,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:41:27.888566,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:41:37.923694,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:41:47.943439,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 19:41:57.978596,0.03,0.00,29.38,9.44,30080.51,11544.35,719677.81,13.32
2022-03-25 19:42:08.013807,0.03,0.00,29.38,9.44,30080.51,11544.35,719677.81,13.32
2022-03-25 19:42:18.049085,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,14.32
2022-03-25 19:42:28.068911,0.03,0.00,29.38,9.44,30080.51,11544.35,249743.66,8.61
2022-03-25 19:42:38.104078,0.03,0.00,30.80,10.07,33140.05,12533.97,937606.19,14.86
2022-03-25 19:42:48.139170,0.03,0.00,30.80,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:42:58.174372,0.03,0.00,30.80,10.76,36652.58,12533.97,784627.56,13.81
2022-03-25 19:43:08.209310,0.04,0.00,22.07,6.54,17313.48,13653.30,937606.19,14.86
2022-03-25 19:43:18.229195,0.03,0.00,30.08,10.07,19465.23,7977.56,306927.56,9.37
2022-03-25 19:43:28.264401,0.03,0.00,30.08,9.74,34834.55,13076.07,937606.19,14.86
2022-03-25 19:43:38.299563,0.03,0.00,30.08,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:43:48.335061,0.03,0.00,32.35,11.14,38606.00,14268.70,1027817.60,15.43
2022-03-25 19:43:58.355007,0.04,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:44:08.389937,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:44:18.425174,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:44:28.460302,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:44:38.480040,0.03,0.00,22.90,7.07,19465.23,7977.56,286230.75,9.11
2022-03-25 19:44:48.530778,0.03,0.00,32.35,10.76,36652.58,13653.30,1027817.60,15.43
2022-03-25 19:44:58.550922,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:45:08.585954,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:45:18.621232,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:45:28.641005,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 19:45:38.676207,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:45:48.711721,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 19:45:58.746816,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:46:08.781960,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:46:18.802133,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:46:28.837233,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:46:38.872284,0.03,0.00,30.80,11.14,38606.00,14268.70,856933.56,14.32
2022-03-25 19:46:48.907308,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,10.25
2022-03-25 19:46:58.942564,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:47:08.962422,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:47:18.997711,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:47:29.032818,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:47:39.067920,0.04,0.00,22.07,6.71,17992.07,7461.91,249743.66,8.61
2022-03-25 19:47:49.103241,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:47:59.123004,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:48:09.158269,0.03,0.00,25.77,8.87,27401.58,10665.30,442964.84,10.90
2022-03-25 19:48:19.193538,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:48:29.228690,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:48:39.263901,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:48:49.284058,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:48:59.319022,0.04,0.00,22.48,6.71,17992.07,7461.91,267223.19,8.85
2022-03-25 19:49:09.354339,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:49:19.389455,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:49:29.424656,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:49:39.459810,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:49:49.479523,0.03,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 19:49:59.514853,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:50:09.550046,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,14.86
2022-03-25 19:50:19.585279,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,16.69
2022-03-25 19:50:29.605109,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,9.65
2022-03-25 19:50:39.640312,0.03,0.00,30.08,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:50:49.675585,0.03,0.00,28.08,9.15,28697.41,11092.05,661212.94,12.86
2022-03-25 19:50:59.710855,0.03,0.00,30.80,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:51:09.730560,0.04,0.00,22.90,7.07,19465.23,13653.30,856933.56,14.32
2022-03-25 19:51:19.765803,0.03,0.00,30.80,10.40,19465.23,7977.56,329495.09,9.65
2022-03-25 19:51:29.801293,0.03,0.00,31.56,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:51:39.836511,0.03,0.00,30.08,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:51:49.871757,0.03,0.00,26.31,8.87,27401.58,10665.30,478530.22,11.26
2022-03-25 19:51:59.907035,0.03,0.00,34.06,11.96,42973.41,15628.06,1242567.40,16.69
2022-03-25 19:52:09.926956,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:52:19.962154,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:52:29.997561,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:52:40.032605,0.03,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 19:52:50.067901,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:53:00.087786,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:53:10.123052,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:53:20.158550,0.03,0.00,31.56,11.14,38606.00,14268.70,937606.19,14.86
2022-03-25 19:53:30.193609,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 19:53:40.228996,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:53:50.249406,0.03,0.00,29.38,9.74,31558.54,12024.23,719677.81,13.32
2022-03-25 19:54:00.284246,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:54:10.319395,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:54:20.354627,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:54:30.389779,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:54:40.410039,0.03,0.00,31.56,10.76,36652.58,13653.30,937606.19,14.86
2022-03-25 19:54:50.445146,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
