dateTime,c02,temperature,humidity
2022-03-25 19:28:51.160736,433,26,13
2022-03-25 19:29:01.179787,432,26,13
2022-03-25 19:29:11.214222,432,26,13
2022-03-25 19:29:21.233234,434,26,13
2022-03-25 19:29:31.252258,433,26,13
2022-03-25 19:29:41.271319,433,26,13
2022-03-25 19:29:51.290442,433,26,13
2022-03-25 19:30:01.309368,435,26,13
2022-03-25 19:30:11.328564,434,26,13
2022-03-25 19:30:21.347716,433,26,13
2022-03-25 19:30:31.366783,433,26,13
2022-03-25 19:30:41.401153,433,26,13
2022-03-25 19:30:51.420101,433,26,13
2022-03-25 19:31:01.439343,433,26,13
2022-03-25 19:31:11.458244,433,26,13
2022-03-25 19:31:21.477313,433,26,13
2022-03-25 19:31:31.496319,435,26,13
2022-03-25 19:31:41.515388,435,26,13
2022-03-25 19:31:51.534555,436,26,13
2022-03-25 19:32:01.553500,436,26,13
2022-03-25 19:32:11.572875,436,26,14
2022-03-25 19:32:21.591571,435,26,14
2022-03-25 19:32:31.626122,435,26,14
2022-03-25 19:32:41.645318,434,26,14
2022-03-25 19:32:51.664462,435,26,14
2022-03-25 19:33:01.683380,434,26,14
2022-03-25 19:33:11.702414,433,26,14
2022-03-25 19:33:21.721468,432,26,13
2022-03-25 19:33:31.740514,432,26,13
2022-03-25 19:33:41.759526,432,26,13
2022-03-25 19:33:51.778557,432,26,13
2022-03-25 19:34:01.797893,431,26,13
2022-03-25 19:34:11.832103,430,26,13
2022-03-25 19:34:21.851174,429,26,13
2022-03-25 19:34:31.870323,429,26,13
2022-03-25 19:34:41.889414,429,26,13
2022-03-25 19:34:51.908431,428,26,13
2022-03-25 19:35:01.927489,428,26,13
2022-03-25 19:35:11.946535,428,26,13
2022-03-25 19:35:21.965473,428,26,14
2022-03-25 19:35:31.984619,428,26,14
2022-03-25 19:35:42.019090,429,26,14
2022-03-25 19:35:52.038281,429,26,14
2022-03-25 19:36:02.057271,429,26,14
2022-03-25 19:36:12.076290,429,26,13
2022-03-25 19:36:22.095228,429,26,14
2022-03-25 19:36:32.114646,429,26,14
2022-03-25 19:36:42.133476,429,26,14
2022-03-25 19:36:52.152481,429,26,14
2022-03-25 19:37:02.187054,428,26,13
2022-03-25 19:37:12.206190,428,26,14
2022-03-25 19:37:22.225256,428,26,13
2022-03-25 19:37:32.244309,428,26,14
2022-03-25 19:37:42.263337,428,26,14
2022-03-25 19:37:52.282680,429,26,13
2022-03-25 19:38:02.301812,429,26,13
2022-03-25 19:38:12.320792,428,26,13
2022-03-25 19:38:22.340175,428,26,13
2022-03-25 19:38:32.374030,427,26,14
2022-03-25 19:38:42.393205,427,26,14
2022-03-25 19:38:52.412273,428,26,13
2022-03-25 19:39:02.431401,428,26,13
2022-03-25 19:39:12.450351,428,26,13
2022-03-25 19:39:22.469447,428,26,13
2022-03-25 19:39:32.488448,428,26,13
2022-03-25 19:39:42.507521,428,26,14
2022-03-25 19:39:52.541952,428,26,13
2022-03-25 19:40:02.561086,428,26,13
2022-03-25 19:40:12.580164,427,26,13
2022-03-25 19:40:22.599320,428,26,14
2022-03-25 19:40:32.618290,429,26,14
2022-03-25 19:40:42.637321,429,26,14
2022-03-25 19:40:52.656466,430,27,14
2022-03-25 19:41:02.675520,429,27,13
2022-03-25 19:41:12.710042,430,27,13
2022-03-25 19:41:22.729064,430,27,13
2022-03-25 19:41:32.748159,430,27,14
2022-03-25 19:41:42.767211,431,27,13
2022-03-25 19:41:52.786145,431,27,13
2022-03-25 19:42:02.805221,431,27,13
2022-03-25 19:42:12.824294,431,27,13
2022-03-25 19:42:22.843410,432,27,14
2022-03-25 19:42:32.862661,432,27,14
2022-03-25 19:42:42.896998,432,27,14
2022-03-25 19:42:52.916150,433,27,14
2022-03-25 19:43:02.935187,433,27,13
2022-03-25 19:43:12.954306,434,27,13
2022-03-25 19:43:22.973300,433,27,13
2022-03-25 19:43:32.992331,433,27,13
2022-03-25 19:43:43.011356,433,27,13
2022-03-25 19:43:53.030375,433,27,13
2022-03-25 19:44:03.049472,433,27,13
2022-03-25 19:44:13.083913,433,27,13
2022-03-25 19:44:23.103004,433,27,13
2022-03-25 19:44:33.122130,433,27,13
2022-03-25 19:44:43.141174,433,27,13
2022-03-25 19:44:53.160343,433,27,13
2022-03-25 19:45:03.179292,433,27,13
2022-03-25 19:45:13.198331,432,27,13
2022-03-25 19:45:23.217442,432,27,13
2022-03-25 19:45:33.252028,432,27,13
2022-03-25 19:45:43.271138,431,27,13
2022-03-25 19:45:53.290147,432,27,13
2022-03-25 19:46:03.309159,432,27,13
2022-03-25 19:46:13.328394,431,27,13
2022-03-25 19:46:23.347343,432,27,13
2022-03-25 19:46:33.366406,432,27,13
2022-03-25 19:46:43.385612,432,27,13
2022-03-25 19:46:53.404625,433,27,13
2022-03-25 19:47:03.439161,433,27,13
2022-03-25 19:47:13.458243,433,27,13
2022-03-25 19:47:23.477397,433,27,13
2022-03-25 19:47:33.496273,434,27,13
2022-03-25 19:47:43.515362,434,27,13
2022-03-25 19:47:53.534447,434,27,13
2022-03-25 19:48:03.553580,433,27,13
2022-03-25 19:48:13.572585,433,27,13
2022-03-25 19:48:23.591687,433,27,13
2022-03-25 19:48:33.626093,432,27,13
2022-03-25 19:48:43.645132,432,27,13
2022-03-25 19:48:53.664159,431,27,13
2022-03-25 19:49:03.683472,431,27,13
2022-03-25 19:49:13.702249,431,27,13
2022-03-25 19:49:23.721500,431,27,13
2022-03-25 19:49:33.740578,432,27,13
2022-03-25 19:49:43.759675,431,27,13
2022-03-25 19:49:53.778795,432,27,13
2022-03-25 19:50:03.813166,430,27,14
2022-03-25 19:50:13.832013,430,27,14
2022-03-25 19:50:23.851089,429,27,14
2022-03-25 19:50:33.870237,429,27,14
2022-03-25 19:50:43.889143,428,27,13
2022-03-25 19:50:53.908431,428,27,13
2022-03-25 19:51:03.927346,428,27,13
2022-03-25 19:51:13.946871,428,27,13
2022-03-25 19:51:23.965603,428,27,13
2022-03-25 19:51:33.984679,428,27,13
2022-03-25 19:51:44.019121,428,27,13
2022-03-25 19:51:54.038189,429,27,13
2022-03-25 19:52:04.057307,429,27,13
2022-03-25 19:52:14.076763,430,27,13
2022-03-25 19:52:24.095761,430,27,13
2022-03-25 19:52:34.114895,430,27,13
2022-03-25 19:52:44.149078,430,27,13
2022-03-25 19:52:54.168142,430,27,13
2022-03-25 19:53:04.187179,431,27,13
2022-03-25 19:53:14.206390,430,27,13
2022-03-25 19:53:24.225417,430,27,13
2022-03-25 19:53:34.244560,430,27,13
2022-03-25 19:53:44.263520,430,27,13
2022-03-25 19:53:54.282693,430,27,13
2022-03-25 19:54:04.301766,430,27,13
2022-03-25 19:54:14.320830,431,27,13
2022-03-25 19:54:24.339834,430,27,14
2022-03-25 19:54:34.359250,430,27,13
2022-03-25 19:54:44.393491,431,27,13
2022-03-25 19:54:54.412518,431,27,13
2022-03-25 19:55:04.431697,430,27,13
2022-03-25 19:55:14.450604,430,27,13
2022-03-25 19:55:24.469735,430,27,13
2022-03-25 19:55:34.488777,430,27,14
2022-03-25 19:55:44.507797,430,27,14
2022-03-25 19:55:54.542268,430,27,14
2022-03-25 19:56:04.561338,429,27,14
2022-03-25 19:56:14.580415,428,27,14
2022-03-25 19:56:24.599603,429,27,14
2022-03-25 19:56:34.618702,429,27,14
2022-03-25 19:56:44.637705,428,27,14
2022-03-25 19:56:54.656771,429,27,14
2022-03-25 19:57:04.691225,429,27,14
2022-03-25 19:57:14.710269,429,27,13
2022-03-25 19:57:24.729292,429,27,13
2022-03-25 19:57:34.748355,429,27,13
2022-03-25 19:57:44.767486,430,27,13
2022-03-25 19:57:54.786785,430,27,13
2022-03-25 19:58:04.805860,432,27,13
2022-03-25 19:58:14.824880,432,27,13
2022-03-25 19:58:24.843953,433,27,13
2022-03-25 19:58:34.863011,433,27,13
2022-03-25 19:58:44.897433,433,27,14
2022-03-25 19:58:54.916472,432,27,14
2022-03-25 19:59:04.935546,432,27,14
2022-03-25 19:59:14.954758,432,27,14
2022-03-25 19:59:24.973874,432,27,13
2022-03-25 19:59:34.992811,431,27,13
2022-03-25 19:59:45.011969,433,27,13
2022-03-25 19:59:55.031105,433,27,13
2022-03-25 20:00:05.050116,433,27,13
2022-03-25 20:00:15.084507,432,27,13
2022-03-25 20:00:25.103589,432,27,13
2022-03-25 20:00:35.122728,432,27,13
2022-03-25 20:00:45.141745,432,27,13
2022-03-25 20:00:55.160820,432,27,13
2022-03-25 20:01:05.180189,432,27,13
2022-03-25 20:01:15.198977,432,27,13
2022-03-25 20:01:25.218265,432,27,13
2022-03-25 20:01:35.237284,432,27,13
2022-03-25 20:01:45.256154,431,27,13
2022-03-25 20:01:55.290630,431,27,13
2022-03-25 20:02:05.309722,431,27,13
2022-03-25 20:02:15.328879,432,27,13
2022-03-25 20:02:25.348038,432,27,13
2022-03-25 20:02:35.367136,432,27,13
2022-03-25 20:02:45.386217,431,27,13
2022-03-25 20:02:55.405296,431,27,13
2022-03-25 20:03:05.424270,431,27,13
2022-03-25 20:03:15.443370,430,27,13
2022-03-25 20:03:25.477842,430,27,13
2022-03-25 20:03:35.497013,430,27,13
2022-03-25 20:03:45.516047,430,27,13
2022-03-25 20:03:55.535145,430,27,13
2022-03-25 20:04:05.554242,430,27,13
2022-03-25 20:04:15.573361,430,27,13
2022-03-25 20:04:25.592794,430,27,13
2022-03-25 20:04:35.611799,430,27,13
2022-03-25 20:04:45.630963,430,27,13
2022-03-25 20:04:55.665187,430,27,13
2022-03-25 20:05:05.684261,431,27,13
2022-03-25 20:05:15.703287,430,27,13
2022-03-25 20:05:25.722355,429,27,13
2022-03-25 20:05:35.741370,429,27,13
2022-03-25 20:05:45.760520,429,27,13
2022-03-25 20:05:55.779524,429,27,13
2022-03-25 20:06:05.798625,429,27,13
2022-03-25 20:06:15.833014,429,27,13
2022-03-25 20:06:25.852226,429,27,13
2022-03-25 20:06:35.871352,429,27,13
2022-03-25 20:06:45.890456,429,27,13
2022-03-25 20:06:55.909488,428,27,13
2022-03-25 20:07:05.928548,428,27,13
2022-03-25 20:07:15.947584,428,27,13
2022-03-25 20:07:25.982064,427,27,13
2022-03-25 20:07:36.001135,426,27,13
2022-03-25 20:07:46.020092,426,27,13
2022-03-25 20:07:56.039132,426,27,13
2022-03-25 20:08:06.058270,426,27,13
2022-03-25 20:08:16.077307,426,27,13
2022-03-25 20:08:26.096382,426,27,13
2022-03-25 20:08:36.115525,427,27,13
2022-03-25 20:08:46.134660,428,27,13
2022-03-25 20:08:56.153749,428,27,13
2022-03-25 20:09:06.188155,429,27,13
2022-03-25 20:09:16.207335,429,27,13
2022-03-25 20:09:26.226529,430,27,13
2022-03-25 20:09:36.245445,430,27,13
2022-03-25 20:09:46.264727,431,27,13
2022-03-25 20:09:56.283714,432,27,13
2022-03-25 20:10:06.302531,432,27,13
2022-03-25 20:10:16.321515,432,27,13
2022-03-25 20:10:26.340672,431,27,13
2022-03-25 20:10:36.375174,432,27,13
2022-03-25 20:10:46.394311,432,27,13
2022-03-25 20:10:56.413455,432,27,13
2022-03-25 20:11:06.432548,432,27,13
2022-03-25 20:11:16.451563,431,27,13
2022-03-25 20:11:26.470705,430,27,13
2022-03-25 20:11:36.489729,430,27,13
2022-03-25 20:11:46.508665,431,27,13
2022-03-25 20:11:56.527765,431,27,13
2022-03-25 20:12:06.546983,431,27,13
2022-03-25 20:12:16.581396,430,27,13
2022-03-25 20:12:26.600491,430,27,13
2022-03-25 20:12:36.619472,430,27,13
2022-03-25 20:12:46.638571,431,27,13
2022-03-25 20:12:56.657611,430,27,13
2022-03-25 20:13:06.676762,429,27,13
2022-03-25 20:13:16.695790,428,27,13
2022-03-25 20:13:26.730356,427,27,13
2022-03-25 20:13:36.749503,427,27,13
2022-03-25 20:13:46.768571,427,27,13
2022-03-25 20:13:56.787648,427,27,13
2022-03-25 20:14:06.806839,428,27,13
2022-03-25 20:14:16.825782,427,27,13
2022-03-25 20:14:26.844764,428,27,13
2022-03-25 20:14:36.863843,427,28,13
2022-03-25 20:14:46.883268,428,27,13
2022-03-25 20:14:56.902003,428,27,12
2022-03-25 20:15:06.936612,429,27,13
2022-03-25 20:15:16.955675,430,27,13
2022-03-25 20:15:26.974804,429,27,13
2022-03-25 20:15:36.993759,430,28,13
2022-03-25 20:15:47.012875,431,28,13
2022-03-25 20:15:57.031903,431,28,13
2022-03-25 20:16:07.051064,431,28,13
2022-03-25 20:16:17.085502,431,28,13
2022-03-25 20:16:27.104580,431,28,13
2022-03-25 20:16:37.123697,432,28,13
2022-03-25 20:16:47.142855,432,28,13
2022-03-25 20:16:57.161887,433,28,13
2022-03-25 20:17:07.180976,433,28,13
2022-03-25 20:17:17.200005,433,28,13
2022-03-25 20:17:27.219208,433,28,13
2022-03-25 20:17:37.253695,433,28,13
2022-03-25 20:17:47.272805,432,28,13
2022-03-25 20:17:57.291879,433,28,12
2022-03-25 20:18:07.310980,434,28,13
2022-03-25 20:18:17.330214,435,28,13
2022-03-25 20:18:27.349061,435,28,13
2022-03-25 20:18:37.368078,436,28,13
2022-03-25 20:18:47.387470,437,28,13
2022-03-25 20:18:57.406606,437,28,13
2022-03-25 20:19:07.440795,437,28,13
2022-03-25 20:19:17.459959,437,28,13
2022-03-25 20:19:27.479145,437,28,13
2022-03-25 20:19:37.498210,437,28,13
2022-03-25 20:19:47.517227,437,28,13
2022-03-25 20:19:57.536231,436,28,13
2022-03-25 20:20:07.555697,435,28,13
2022-03-25 20:20:17.574907,434,28,13
2022-03-25 20:20:27.593767,434,28,13
2022-03-25 20:20:37.628055,435,28,13
2022-03-25 20:20:47.647089,434,28,13
2022-03-25 20:20:57.666189,434,28,13
2022-03-25 20:21:07.685304,433,28,13
2022-03-25 20:21:17.704447,433,28,13
2022-03-25 20:21:27.723854,433,28,13
2022-03-25 20:21:37.758022,434,28,12
2022-03-25 20:21:47.777285,434,28,12
2022-03-25 20:21:57.796292,435,28,12
2022-03-25 20:22:07.815387,434,28,13
2022-03-25 20:22:17.834451,434,28,13
2022-03-25 20:22:27.853502,434,28,13
2022-03-25 20:22:37.872548,434,28,13
2022-03-25 20:22:47.891576,435,28,13
2022-03-25 20:22:57.910623,435,28,13
2022-03-25 20:23:07.929652,436,28,13
2022-03-25 20:23:17.964035,436,28,13
2022-03-25 20:23:27.983145,438,28,13
2022-03-25 20:23:38.002261,437,28,13
2022-03-25 20:23:48.021351,437,28,12
2022-03-25 20:23:58.040624,436,28,13
2022-03-25 20:24:08.059421,434,28,12
2022-03-25 20:24:18.078439,433,28,13
2022-03-25 20:24:28.097422,433,28,13
2022-03-25 20:24:38.116473,433,28,13
2022-03-25 20:24:48.135593,434,28,13
2022-03-25 20:24:58.170121,434,28,13
2022-03-25 20:25:08.189138,434,28,13
2022-03-25 20:25:18.208198,435,27,13
2022-03-25 20:25:28.227276,435,27,13
2022-03-25 20:25:38.246330,435,27,13
2022-03-25 20:25:48.265482,436,27,13
2022-03-25 20:25:58.284612,436,27,13
2022-03-25 20:26:08.303736,435,27,13
2022-03-25 20:26:18.338304,434,27,13
2022-03-25 20:26:28.357409,435,27,13
2022-03-25 20:26:38.376383,433,27,13
2022-03-25 20:26:48.395458,433,27,13
2022-03-25 20:26:58.414593,432,27,13
2022-03-25 20:27:08.433509,432,27,13
2022-03-25 20:27:18.452601,432,27,13
2022-03-25 20:27:28.471561,433,27,13
2022-03-25 20:27:38.490541,433,27,13
2022-03-25 20:27:48.509771,433,27,13
2022-03-25 20:27:58.544251,433,27,13
2022-03-25 20:28:08.563268,433,27,13
2022-03-25 20:28:18.582377,432,27,13
2022-03-25 20:28:28.601640,432,27,13
2022-03-25 20:28:38.620540,432,27,13
2022-03-25 20:28:48.639611,432,27,13
2022-03-25 20:28:58.658817,431,27,13
2022-03-25 20:29:08.677764,432,27,13
2022-03-25 20:29:18.696645,431,27,13
2022-03-25 20:29:28.715729,431,27,13
2022-03-25 20:29:38.750208,432,27,13
2022-03-25 20:29:48.769177,431,27,13
2022-03-25 20:29:58.788077,431,27,13
2022-03-25 20:30:08.807150,431,27,13
2022-03-25 20:30:18.826416,431,27,13
2022-03-25 20:30:28.845470,431,27,12
2022-03-25 20:30:38.864759,431,27,13
2022-03-25 20:30:48.883885,431,27,13
2022-03-25 20:30:58.917993,431,27,12
2022-03-25 20:31:08.937034,431,27,12
2022-03-25 20:31:18.956040,432,27,12
2022-03-25 20:31:28.975036,432,27,12
2022-03-25 20:31:38.993994,432,27,12
2022-03-25 20:31:49.013249,432,27,12
2022-03-25 20:31:59.032187,431,27,12
2022-03-25 20:32:09.051234,432,27,12
2022-03-25 20:32:19.070380,432,27,12
2022-03-25 20:32:29.089516,431,27,12
2022-03-25 20:32:39.108536,430,27,12
2022-03-25 20:32:49.142921,430,27,12
2022-03-25 20:32:59.162081,429,27,12
2022-03-25 20:33:09.181096,430,27,12
2022-03-25 20:33:19.199949,430,27,12
2022-03-25 20:33:29.219217,429,27,12
2022-03-25 20:33:39.238600,428,27,12
2022-03-25 20:33:49.257624,428,27,12
2022-03-25 20:33:59.276714,428,27,13
2022-03-25 20:34:09.295712,427,27,13
2022-03-25 20:34:19.314563,427,27,13
2022-03-25 20:34:29.333865,427,27,13
2022-03-25 20:34:39.367945,427,27,12
2022-03-25 20:34:49.386918,427,27,12
2022-03-25 20:34:59.406184,428,27,13
2022-03-25 20:35:09.425244,428,27,13
2022-03-25 20:35:19.444551,429,27,13
2022-03-25 20:35:29.463658,428,27,13
2022-03-25 20:35:39.482766,429,27,13
2022-03-25 20:35:49.501438,430,27,13
2022-03-25 20:35:59.535907,429,27,13
2022-03-25 20:36:09.554998,430,27,13
2022-03-25 20:36:19.574080,430,27,13
2022-03-25 20:36:29.593114,429,27,13
2022-03-25 20:36:39.612451,430,27,13
2022-03-25 20:36:49.631322,430,27,13
2022-03-25 20:36:59.650329,430,27,13
2022-03-25 20:37:09.684887,430,27,13
2022-03-25 20:37:19.704027,430,27,13
2022-03-25 20:37:29.723231,430,27,13
2022-03-25 20:37:39.742436,430,27,13
2022-03-25 20:37:49.761769,430,27,13
2022-03-25 20:37:59.780837,430,27,13
2022-03-25 20:38:09.799579,430,27,13
2022-03-25 20:38:19.818996,430,27,12
2022-03-25 20:38:29.837927,429,27,12
2022-03-25 20:38:39.856930,429,27,12
2022-03-25 20:38:49.891102,429,27,12
2022-03-25 20:38:59.910161,429,27,12
2022-03-25 20:39:09.929483,430,27,12
2022-03-25 20:39:19.948383,430,27,12
2022-03-25 20:39:29.967509,431,27,13
2022-03-25 20:39:39.986643,431,27,12
2022-03-25 20:39:50.005614,430,27,12
2022-03-25 20:40:00.040029,431,27,12
2022-03-25 20:40:10.058957,431,27,13
2022-03-25 20:40:20.078209,431,27,13
2022-03-25 20:40:30.097361,431,27,13
2022-03-25 20:40:40.116565,431,27,13
2022-03-25 20:40:50.135485,431,27,13
2022-03-25 20:41:00.154712,432,27,13
2022-03-25 20:41:10.189165,432,27,13
2022-03-25 20:41:20.208219,432,27,13
2022-03-25 20:41:30.227348,433,27,13
2022-03-25 20:41:40.246396,434,27,13
2022-03-25 20:41:50.265421,433,27,13
2022-03-25 20:42:00.284804,433,27,13
2022-03-25 20:42:10.303713,433,27,13
2022-03-25 20:42:20.323213,433,28,13
2022-03-25 20:42:30.357256,434,28,13
2022-03-25 20:42:40.376295,434,28,13
2022-03-25 20:42:50.395414,434,28,13
2022-03-25 20:43:00.414558,434,28,13
2022-03-25 20:43:10.433573,433,28,13
2022-03-25 20:43:20.452672,433,28,12
2022-03-25 20:43:30.472098,433,28,13
2022-03-25 20:43:40.506301,432,28,13
2022-03-25 20:43:50.525316,433,28,13
2022-03-25 20:44:00.544397,433,28,13
2022-03-25 20:44:10.563404,432,28,13
2022-03-25 20:44:20.582555,432,28,13
2022-03-25 20:44:30.601507,431,28,13
2022-03-25 20:44:40.620573,431,28,12
2022-03-25 20:44:50.639767,432,28,12
