dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 20:40:12.331029,0.04,0.00,19.25,5.41,12979.67,5655.02,150503.08,6.99
2022-03-25 20:40:22.360100,0.04,0.00,19.25,5.41,12979.67,5655.02,150503.08,6.99
2022-03-25 20:40:32.389375,0.04,0.00,19.25,4.85,11009.32,4917.25,150503.08,6.99
2022-03-25 20:40:42.418721,0.04,0.00,19.57,5.29,12548.27,5495.03,159838.98,7.16
2022-03-25 20:40:52.448084,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:41:02.476922,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:41:12.506379,0.04,0.00,18.08,5.06,11743.65,5194.37,119250.13,6.35
2022-03-25 20:41:22.550672,0.04,0.00,18.94,5.29,12548.27,5495.03,141828.56,6.82
2022-03-25 20:41:32.579889,0.04,0.00,19.57,5.66,13906.80,5996.20,159838.98,7.16
2022-03-25 20:41:42.608907,0.05,0.00,15.65,4.13,8635.17,4000.85,69997.79,5.09
2022-03-25 20:41:52.638360,0.04,0.00,18.65,5.41,12979.67,5655.02,133760.59,6.65
2022-03-25 20:42:02.667613,0.04,0.00,19.25,5.41,12979.67,5655.02,150503.08,6.99
2022-03-25 20:42:12.696687,0.04,0.00,18.94,5.29,12548.27,5495.03,141828.56,6.82
2022-03-25 20:42:22.725558,0.04,0.00,18.08,4.95,11368.20,5053.02,119250.13,6.35
2022-03-25 20:42:32.754494,0.04,0.00,19.25,5.29,12548.27,5495.03,150503.08,6.99
2022-03-25 20:42:42.783651,0.04,0.00,19.57,5.53,13432.07,5821.94,159838.98,7.16
2022-03-25 20:42:52.812507,0.05,0.00,15.87,4.13,8635.17,4000.85,73619.16,5.20
2022-03-25 20:43:02.856975,0.04,0.00,18.94,5.29,12548.27,5495.03,141828.56,6.82
2022-03-25 20:43:12.886015,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,6.82
2022-03-25 20:43:22.915278,0.04,0.00,19.57,5.41,12979.67,5655.02,159838.98,7.16
2022-03-25 20:43:32.944422,0.04,0.00,18.94,5.29,12548.27,5495.03,141828.56,6.82
2022-03-25 20:43:42.973484,0.04,0.00,18.36,5.17,12136.65,5341.59,126249.46,6.50
2022-03-25 20:43:53.002598,0.04,0.00,17.28,4.65,10337.58,4661.29,100932.89,5.92
2022-03-25 20:44:03.031794,0.05,0.00,15.65,4.29,9155.97,4204.82,69997.79,5.09
2022-03-25 20:44:13.061127,0.04,0.00,18.08,5.17,12136.65,5341.59,119250.13,6.35
2022-03-25 20:44:23.090396,0.04,0.00,19.89,5.41,12979.67,5655.02,169896.95,7.34
2022-03-25 20:44:33.119325,0.05,0.00,15.04,3.76,7501.70,3550.29,60373.16,4.79
2022-03-25 20:44:43.163789,0.04,0.00,18.36,5.06,11743.65,5194.37,126249.46,6.50
2022-03-25 20:44:53.193018,0.04,0.00,19.57,5.53,13432.07,5821.94,159838.98,7.16
