dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2022-03-25 20:10:05.603128,99.91080729166667,117.97399088541667,119.84944010416666,130.92533528645833,79.24087591240875,95.12408759124088,129.34306569343065,118.00856884069776,119.87151300313431,130.92674781543434
2022-03-25 20:12:04.149544,99.9794921875,119.27707682291667,118.664482421875,131.03453776041667,71.39682539682539,80.60317460317461,117.41269841269842,119.28689802921824,118.6722895645917,131.03733187470087
2022-03-25 20:14:04.326710,99.98958333333333,118.84797526041666,117.42583984375,130.33810221354167,76.125,86.875,123.09375,118.85242603396188,117.42902255443275,130.33885691217836
2022-03-25 20:16:04.601729,99.939453125,116.40525065104167,117.77513346354166,129.48714192708334,76.59139784946237,89.68279569892474,124.25806451612904,116.4293712990287,117.79215280084948,129.49030988814843
2022-03-25 20:18:04.517486,99.990234375,117.23435221354167,116.62348958333334,129.00990234375,75.66666666666667,86.96666666666667,122.46666666666667,117.23841195429242,116.62638604030342,129.01054139401634
2022-03-25 20:20:06.289425,99.95540364583333,114.50706705729166,116.52168619791667,127.91194986979167,72.4014598540146,86.04379562043796,119.42335766423358,114.52585300084999,116.53528429019453,127.91573716142942
2022-03-25 20:22:06.088542,99.94401041666666,114.305283203125,115.985712890625,128.33058919270835,74.87790697674419,87.84883720930233,122.27906976744185,114.32737079354327,116.00147543546517,128.33397931133317
2022-03-25 20:24:05.945959,99.96875,114.31728841145834,114.72224934895833,127.4841015625,73.14583333333333,84.5625,119.32291666666667,114.33015851307701,114.73167721683859,127.4866527300198
2022-03-25 20:26:05.438484,99.9931640625,119.72301432291667,119.090869140625,132.345732421875,59.04761904761905,67.42857142857143,101.14285714285714,119.72716233857132,119.0944009844423,132.3478655767484
2022-03-25 20:28:05.707475,99.994140625,118.791962890625,118.65897135416667,131.11916015625,59.833333333333336,67.55555555555556,102.05555555555556,118.79541770025587,118.66196587039605,131.1208632016199
2022-03-25 20:30:06.330758,99.95572916666666,115.97109049479167,118.421083984375,130.890693359375,63.26470588235294,75.58823529411765,108.08088235294117,115.9944343850142,118.44005484198733,130.90079592527943
2022-03-25 20:32:05.578942,99.9970703125,117.82053059895833,117.15014322916667,129.495400390625,65.33333333333333,72.77777777777777,108.55555555555556,117.82206835486717,117.15144323889697,129.49601388061498
2022-03-25 20:34:06.057681,99.97526041666667,120.77895833333334,120.4713671875,134.23805013020834,63.80263157894737,70.47368421052632,106.82894736842105,120.79305752725284,120.48373946679517,134.244832706008
2022-03-25 20:36:05.600659,99.92610677083333,118.03083333333333,120.49826171875,133.713330078125,61.801762114537446,72.83700440528635,105.80616740088105,118.07241353474085,120.5335062041287,133.73396683095908
2022-03-25 20:38:05.603977,99.93001302083333,121.34855143229167,124.16151692708333,136.72064127604168,64.26976744186047,76.62325581395349,109.38604651162791,121.38852712673258,124.19481082137564,136.73978533153087
2022-03-25 20:42:05.264458,99.95475260416666,120.76389973958334,122.00083658854167,135.65865559895835,64.5179856115108,74.05755395683454,108.68345323741008,120.78936107157861,122.0225394954097,135.67086670075327
2022-03-25 20:44:05.290344,99.77766927083334,127.96920572916666,129.31722330729167,144.56096354166667,67.86383601756954,78.33235724743777,113.46266471449488,128.1031362045172,129.4308309163929,144.6302586805952
