dateTime,c02,temperature,humidity
2022-03-25 19:45:24.350168,434,29,12
2022-03-25 19:45:34.379114,434,29,12
2022-03-25 19:45:44.408208,434,29,12
2022-03-25 19:45:54.452509,435,29,12
2022-03-25 19:46:04.481771,434,29,12
2022-03-25 19:46:14.510831,435,28,12
2022-03-25 19:46:24.539952,435,28,12
2022-03-25 19:46:34.569014,434,28,12
2022-03-25 19:46:44.598178,434,28,12
2022-03-25 19:46:54.627279,434,28,12
2022-03-25 19:47:04.656387,434,28,13
2022-03-25 19:47:14.685675,435,28,13
2022-03-25 19:47:24.714591,435,28,13
2022-03-25 19:47:34.743868,434,28,13
2022-03-25 19:47:44.772834,434,28,13
2022-03-25 19:47:54.802037,434,28,13
2022-03-25 19:48:04.846578,433,28,12
2022-03-25 19:48:14.875219,433,28,13
2022-03-25 19:48:24.904087,433,28,13
2022-03-25 19:48:34.933344,433,28,13
2022-03-25 19:48:44.962487,433,28,13
2022-03-25 19:48:54.991306,433,28,13
2022-03-25 19:49:05.020758,434,28,13
2022-03-25 19:49:15.049762,434,28,13
2022-03-25 19:49:25.078975,434,28,13
2022-03-25 19:49:35.108074,434,28,13
2022-03-25 19:49:45.137099,434,28,13
2022-03-25 19:49:55.166258,434,28,13
2022-03-25 19:50:05.210466,434,28,13
2022-03-25 19:50:15.239441,435,28,13
2022-03-25 19:50:25.268708,434,28,13
2022-03-25 19:50:35.297592,434,28,12
2022-03-25 19:50:45.326881,434,28,13
2022-03-25 19:50:55.356210,434,28,13
2022-03-25 19:51:05.385039,433,28,13
2022-03-25 19:51:15.414233,433,28,13
2022-03-25 19:51:25.443437,432,28,13
2022-03-25 19:51:35.472629,432,28,13
2022-03-25 19:51:45.501742,430,28,13
2022-03-25 19:51:55.530620,430,28,13
2022-03-25 19:52:05.575184,430,28,13
2022-03-25 19:52:15.604212,429,28,13
2022-03-25 19:52:25.633372,429,28,13
2022-03-25 19:52:35.662518,429,28,12
2022-03-25 19:52:45.691294,429,28,12
2022-03-25 19:52:55.720241,429,28,12
2022-03-25 19:53:05.748969,428,28,13
2022-03-25 19:53:15.778225,429,28,13
2022-03-25 19:53:25.807215,428,28,12
2022-03-25 19:53:35.836076,428,28,12
2022-03-25 19:53:45.865112,428,28,12
2022-03-25 19:53:55.894163,429,28,12
2022-03-25 19:54:05.938542,429,28,12
2022-03-25 19:54:15.967416,429,28,12
2022-03-25 19:54:25.996549,429,28,12
2022-03-25 19:54:36.025698,429,28,12
2022-03-25 19:54:46.055079,429,28,12
2022-03-25 19:54:56.084089,430,28,12
2022-03-25 19:55:06.112890,431,28,12
2022-03-25 19:55:16.142111,430,28,12
2022-03-25 19:55:26.170866,429,28,13
2022-03-25 19:55:36.200039,429,28,12
2022-03-25 19:55:46.244396,429,28,13
2022-03-25 19:55:56.273216,429,28,13
2022-03-25 19:56:06.302222,429,28,13
2022-03-25 19:56:16.331179,428,28,13
2022-03-25 19:56:26.360282,429,28,13
2022-03-25 19:56:36.389206,429,28,13
2022-03-25 19:56:46.418181,428,28,13
2022-03-25 19:56:56.447096,427,28,13
2022-03-25 19:57:06.476408,428,28,13
2022-03-25 19:57:16.505352,428,28,13
2022-03-25 19:57:26.534342,428,28,13
2022-03-25 19:57:36.562890,428,28,13
2022-03-25 19:57:46.607441,429,28,13
2022-03-25 19:57:56.636630,429,28,13
2022-03-25 19:58:06.665767,428,28,13
2022-03-25 19:58:16.694905,428,28,13
2022-03-25 19:58:26.724292,428,28,13
2022-03-25 19:58:36.753044,428,28,13
2022-03-25 19:58:46.782155,428,28,13
2022-03-25 19:58:56.811232,428,28,13
2022-03-25 19:59:06.840369,426,28,13
2022-03-25 19:59:16.869633,427,28,14
2022-03-25 19:59:26.898333,427,28,14
2022-03-25 19:59:36.927415,427,29,14
2022-03-25 19:59:46.956495,426,29,13
2022-03-25 19:59:56.985889,427,29,13
2022-03-25 20:00:07.030077,426,29,13
2022-03-25 20:00:17.058588,427,29,13
2022-03-25 20:00:27.087936,427,29,13
2022-03-25 20:00:37.116741,427,29,13
2022-03-25 20:00:47.146244,427,29,13
2022-03-25 20:00:57.175243,427,29,13
2022-03-25 20:01:07.204409,428,29,13
2022-03-25 20:01:17.233569,428,29,13
2022-03-25 20:01:27.263003,428,29,13
2022-03-25 20:01:37.292234,427,29,13
2022-03-25 20:01:47.321264,427,29,13
2022-03-25 20:01:57.350115,427,29,13
2022-03-25 20:02:07.379145,426,29,13
2022-03-25 20:02:17.408321,425,29,13
2022-03-25 20:02:27.452356,424,29,13
2022-03-25 20:02:37.481845,424,29,13
2022-03-25 20:02:47.511120,425,29,13
2022-03-25 20:02:57.540349,424,29,13
2022-03-25 20:03:07.569223,425,29,13
2022-03-25 20:03:17.598806,424,29,13
2022-03-25 20:03:27.628017,424,29,13
2022-03-25 20:03:37.656890,425,29,13
2022-03-25 20:03:47.686189,425,29,13
2022-03-25 20:03:57.715569,426,29,13
2022-03-25 20:04:07.744949,427,29,13
2022-03-25 20:04:17.773958,428,29,12
2022-03-25 20:04:27.818273,428,29,13
2022-03-25 20:04:37.847419,428,29,13
2022-03-25 20:04:47.876274,428,29,13
2022-03-25 20:04:57.905425,428,29,14
2022-03-25 20:05:07.934898,428,29,14
2022-03-25 20:05:17.964063,429,29,13
2022-03-25 20:05:27.993337,429,29,13
2022-03-25 20:05:38.022381,428,29,13
2022-03-25 20:05:48.051470,429,29,13
2022-03-25 20:05:58.080399,429,29,13
2022-03-25 20:06:08.109885,428,29,13
2022-03-25 20:06:18.154098,428,29,13
2022-03-25 20:06:28.167963,428,29,13
2022-03-25 20:06:38.197042,428,29,13
2022-03-25 20:06:48.241322,427,30,13
2022-03-25 20:06:58.270296,427,30,13
2022-03-25 20:07:08.299611,427,30,13
2022-03-25 20:07:18.328878,427,30,13
2022-03-25 20:07:28.357915,428,30,13
2022-03-25 20:07:38.386593,430,30,13
2022-03-25 20:07:48.415918,431,30,13
2022-03-25 20:07:58.444829,432,30,13
2022-03-25 20:08:08.474123,433,30,13
2022-03-25 20:08:18.503372,432,30,13
2022-03-25 20:08:28.547294,433,30,13
2022-03-25 20:08:38.576266,432,30,13
2022-03-25 20:08:48.605570,433,30,13
2022-03-25 20:08:58.634490,432,30,14
2022-03-25 20:09:08.663810,432,30,14
2022-03-25 20:09:18.692745,433,30,14
2022-03-25 20:09:28.722005,432,30,13
2022-03-25 20:09:38.751338,432,30,13
2022-03-25 20:09:48.780556,433,30,13
2022-03-25 20:09:58.809451,432,30,14
2022-03-25 20:10:08.838275,432,30,14
2022-03-25 20:10:18.882509,432,30,14
2022-03-25 20:10:28.896307,432,30,13
2022-03-25 20:10:38.940791,431,30,13
2022-03-25 20:10:48.970124,431,30,13
2022-03-25 20:10:58.999408,431,30,13
2022-03-25 20:11:09.028463,432,30,13
2022-03-25 20:11:19.057511,431,30,13
2022-03-25 20:11:29.086533,431,30,13
2022-03-25 20:11:39.115494,430,30,13
2022-03-25 20:11:49.144724,430,30,13
2022-03-25 20:11:59.189114,430,30,12
2022-03-25 20:12:09.218144,430,30,12
2022-03-25 20:12:19.247405,431,30,12
2022-03-25 20:12:29.276524,432,30,12
2022-03-25 20:12:39.305434,431,30,13
2022-03-25 20:12:49.334292,431,30,13
2022-03-25 20:12:59.363180,433,30,13
2022-03-25 20:13:09.392389,433,30,13
2022-03-25 20:13:19.421549,434,30,13
2022-03-25 20:13:29.450408,435,30,13
2022-03-25 20:13:39.494766,435,30,13
2022-03-25 20:13:49.524248,435,30,13
2022-03-25 20:13:59.553223,435,30,13
2022-03-25 20:14:09.582597,436,30,13
2022-03-25 20:14:19.612108,435,30,12
2022-03-25 20:14:29.640932,434,30,13
2022-03-25 20:14:39.669944,434,30,13
2022-03-25 20:14:49.699193,433,30,13
2022-03-25 20:14:59.728002,432,30,13
2022-03-25 20:15:09.757097,431,30,13
2022-03-25 20:15:19.786682,431,30,13
2022-03-25 20:15:29.815524,432,30,12
2022-03-25 20:15:39.844909,433,30,13
2022-03-25 20:15:49.873941,434,30,13
2022-03-25 20:15:59.918311,435,30,13
2022-03-25 20:16:09.947127,435,30,13
2022-03-25 20:16:19.976157,434,30,12
2022-03-25 20:16:30.005439,433,30,12
2022-03-25 20:16:40.034309,433,30,12
2022-03-25 20:16:50.063516,433,30,12
2022-03-25 20:17:00.092621,432,30,12
2022-03-25 20:17:10.121840,432,30,12
2022-03-25 20:17:20.150743,432,30,12
2022-03-25 20:17:30.179784,432,30,12
2022-03-25 20:17:40.208717,431,30,13
2022-03-25 20:17:50.237801,430,30,13
2022-03-25 20:18:00.282015,431,30,13
2022-03-25 20:18:10.310801,431,30,13
2022-03-25 20:18:20.339593,431,30,13
2022-03-25 20:18:30.368654,431,30,13
2022-03-25 20:18:40.397624,431,30,13
2022-03-25 20:18:50.426685,430,30,13
2022-03-25 20:19:00.455525,429,30,13
2022-03-25 20:19:10.484984,430,30,13
2022-03-25 20:19:20.514031,430,30,13
2022-03-25 20:19:30.542856,430,30,13
2022-03-25 20:19:40.572088,430,30,12
2022-03-25 20:19:50.601288,431,30,12
2022-03-25 20:20:00.630392,432,30,12
2022-03-25 20:20:10.674514,432,30,12
2022-03-25 20:20:20.703506,432,30,12
2022-03-25 20:20:30.732569,432,30,12
2022-03-25 20:20:40.761435,432,30,12
2022-03-25 20:20:50.790237,431,30,12
2022-03-25 20:21:00.819277,430,30,12
2022-03-25 20:21:10.848204,431,30,12
2022-03-25 20:21:20.877557,432,30,12
2022-03-25 20:21:30.906654,431,30,12
2022-03-25 20:21:40.935680,431,30,12
2022-03-25 20:21:50.964691,430,30,12
2022-03-25 20:22:00.993767,430,30,12
2022-03-25 20:22:11.037911,429,30,12
2022-03-25 20:22:21.067184,429,30,12
2022-03-25 20:22:31.096400,429,30,12
2022-03-25 20:22:41.125636,428,30,12
2022-03-25 20:22:51.154597,427,30,12
2022-03-25 20:23:01.183701,427,30,12
2022-03-25 20:23:11.212748,427,30,12
2022-03-25 20:23:21.241976,426,30,12
2022-03-25 20:23:31.270818,426,30,12
2022-03-25 20:23:41.299852,427,30,12
2022-03-25 20:23:51.328487,428,30,12
2022-03-25 20:24:01.357673,427,30,12
2022-03-25 20:24:11.401815,427,30,12
2022-03-25 20:24:21.430865,428,30,12
2022-03-25 20:24:31.459895,428,30,12
2022-03-25 20:24:41.489186,429,30,12
2022-03-25 20:24:51.517999,430,30,12
2022-03-25 20:25:01.547185,431,30,12
2022-03-25 20:25:11.576369,432,30,12
2022-03-25 20:25:21.605156,433,30,12
2022-03-25 20:25:31.634092,434,30,12
2022-03-25 20:25:41.663021,434,30,12
2022-03-25 20:25:51.691784,434,30,12
2022-03-25 20:26:01.721095,435,30,12
2022-03-25 20:26:11.750017,435,30,12
2022-03-25 20:26:21.794389,435,30,13
2022-03-25 20:26:31.823131,436,30,13
2022-03-25 20:26:41.852358,436,30,13
2022-03-25 20:26:51.881583,435,30,13
2022-03-25 20:27:01.910628,436,30,12
2022-03-25 20:27:11.939618,436,30,12
2022-03-25 20:27:21.968563,437,30,12
2022-03-25 20:27:31.997725,437,30,13
2022-03-25 20:27:42.026622,437,30,13
2022-03-25 20:27:52.055769,436,30,13
2022-03-25 20:28:02.084857,436,30,13
2022-03-25 20:28:12.113491,437,30,13
2022-03-25 20:28:22.157828,436,30,13
2022-03-25 20:28:32.187035,436,30,13
2022-03-25 20:28:42.216110,435,30,13
2022-03-25 20:28:52.245530,435,30,12
2022-03-25 20:29:02.274707,435,30,13
2022-03-25 20:29:12.303634,434,30,13
2022-03-25 20:29:22.332729,433,30,13
2022-03-25 20:29:32.361887,433,30,13
2022-03-25 20:29:42.390848,434,30,12
2022-03-25 20:29:52.419680,434,30,12
2022-03-25 20:30:02.449198,434,30,12
2022-03-25 20:30:12.478119,435,30,12
2022-03-25 20:30:22.507045,435,30,12
2022-03-25 20:30:32.536202,434,30,12
2022-03-25 20:30:42.580519,434,30,12
2022-03-25 20:30:52.609716,435,30,13
2022-03-25 20:31:02.638554,435,30,13
2022-03-25 20:31:12.667487,435,30,13
2022-03-25 20:31:22.697013,436,30,12
2022-03-25 20:31:32.726003,436,30,12
2022-03-25 20:31:42.755068,435,30,12
2022-03-25 20:31:52.784080,436,30,12
2022-03-25 20:32:02.813085,435,30,12
2022-03-25 20:32:12.841926,435,30,12
2022-03-25 20:32:22.870989,435,30,12
2022-03-25 20:32:32.900141,436,30,13
2022-03-25 20:32:42.929035,435,30,13
2022-03-25 20:32:52.973515,435,30,13
2022-03-25 20:33:03.002468,435,30,12
2022-03-25 20:33:13.031985,435,30,12
2022-03-25 20:33:23.060855,435,30,12
2022-03-25 20:33:33.090058,436,30,12
2022-03-25 20:33:43.119275,435,30,12
2022-03-25 20:33:53.148236,434,30,12
2022-03-25 20:34:03.177388,433,30,12
2022-03-25 20:34:13.206188,433,30,12
2022-03-25 20:34:23.234940,432,30,12
2022-03-25 20:34:33.264077,431,30,12
2022-03-25 20:34:43.293141,431,30,12
2022-03-25 20:34:53.337323,431,30,12
2022-03-25 20:35:03.366237,430,30,12
2022-03-25 20:35:13.395340,431,30,12
2022-03-25 20:35:23.424370,431,30,12
2022-03-25 20:35:33.453346,432,30,12
2022-03-25 20:35:43.482627,431,30,12
2022-03-25 20:35:53.511791,430,30,12
2022-03-25 20:36:03.540690,431,30,12
2022-03-25 20:36:13.569661,431,30,12
2022-03-25 20:36:23.598557,432,30,12
2022-03-25 20:36:33.627395,432,30,12
2022-03-25 20:36:43.656421,432,30,12
2022-03-25 20:36:53.685296,432,30,12
2022-03-25 20:37:03.729496,432,30,12
2022-03-25 20:37:13.743285,433,30,12
2022-03-25 20:37:23.787946,434,30,12
2022-03-25 20:37:33.817306,434,30,12
2022-03-25 20:37:43.846291,434,30,12
2022-03-25 20:37:53.875553,435,30,12
2022-03-25 20:38:03.904608,436,30,12
2022-03-25 20:38:13.933355,436,30,12
2022-03-25 20:38:23.962389,437,30,12
2022-03-25 20:38:33.991558,437,30,12
2022-03-25 20:38:44.020698,438,30,12
2022-03-25 20:38:54.049740,439,30,12
2022-03-25 20:39:04.079053,439,30,12
2022-03-25 20:39:14.123462,438,30,12
2022-03-25 20:39:24.152648,438,30,12
2022-03-25 20:39:34.181477,439,30,12
2022-03-25 20:39:44.211068,439,30,12
2022-03-25 20:39:54.240403,439,30,12
2022-03-25 20:40:04.269407,439,30,12
2022-03-25 20:40:14.298522,439,30,12
2022-03-25 20:40:24.327419,439,30,12
2022-03-25 20:40:34.356830,439,30,12
2022-03-25 20:40:44.386117,438,30,12
2022-03-25 20:40:54.415474,438,30,12
2022-03-25 20:41:04.444593,439,30,12
2022-03-25 20:41:14.473818,438,30,12
2022-03-25 20:41:24.518132,439,30,11
2022-03-25 20:41:34.547491,440,30,12
2022-03-25 20:41:44.576436,439,30,12
2022-03-25 20:41:54.605790,439,30,12
2022-03-25 20:42:04.635051,438,30,12
2022-03-25 20:42:14.664291,438,30,12
2022-03-25 20:42:24.692972,437,30,12
2022-03-25 20:42:34.722006,436,30,12
2022-03-25 20:42:44.750989,436,30,12
2022-03-25 20:42:54.780073,435,30,12
2022-03-25 20:43:04.809241,436,30,12
2022-03-25 20:43:14.853532,437,30,12
2022-03-25 20:43:24.882791,437,30,13
2022-03-25 20:43:34.911819,437,30,13
2022-03-25 20:43:44.940948,438,30,12
2022-03-25 20:43:54.969993,437,30,13
2022-03-25 20:44:04.999236,437,30,12
2022-03-25 20:44:15.028475,437,30,13
2022-03-25 20:44:25.057724,436,30,13
2022-03-25 20:44:35.086598,436,30,13
2022-03-25 20:44:45.116183,435,30,13
