dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:25:33.804869,0.0000,0.0000,10000,0
2022-03-25 20:25:43.966655,0.0000,0.0000,10000,0
2022-03-25 20:25:54.113033,0.0000,0.0000,10000,0
2022-03-25 20:26:04.274796,0.0000,0.0000,10000,0
2022-03-25 20:26:14.421115,0.0000,0.0000,10000,0
2022-03-25 20:26:24.582897,0.0000,0.0000,10000,0
2022-03-25 20:26:34.744679,0.0000,0.0000,10000,0
2022-03-25 20:26:44.891088,0.0000,0.0000,10000,0
2022-03-25 20:26:55.052802,0.0000,0.0000,10000,0
2022-03-25 20:27:05.199446,0.0000,0.0000,10000,0
2022-03-25 20:27:15.361039,0.0000,0.0000,10000,0
2022-03-25 20:27:25.522548,0.0000,0.0000,10000,0
2022-03-25 20:27:35.668909,0.0000,0.0000,10000,0
2022-03-25 20:27:45.830655,0.0000,0.0000,10000,0
2022-03-25 20:27:55.976937,0.0000,0.0000,10000,0
2022-03-25 20:28:06.138658,0.0000,0.0000,10000,0
2022-03-25 20:28:16.300404,0.0000,0.0000,10000,0
2022-03-25 20:28:26.446976,0.0000,0.0000,10000,0
2022-03-25 20:28:36.608343,0.0000,0.0000,10000,0
2022-03-25 20:28:46.754778,0.0000,0.0000,10000,0
2022-03-25 20:28:56.916469,0.0000,0.0000,10000,0
2022-03-25 20:29:07.062942,0.0000,0.0000,10000,0
2022-03-25 20:29:17.224601,0.0000,0.0000,10000,0
2022-03-25 20:29:27.386378,0.0000,0.0000,10000,0
2022-03-25 20:29:37.532753,0.0000,0.0000,10000,0
2022-03-25 20:29:47.694460,0.0000,0.0000,10000,0
2022-03-25 20:29:57.856173,0.0000,0.0000,10000,0
2022-03-25 20:30:08.002587,0.0000,0.0000,10000,0
2022-03-25 20:30:18.164430,0.0000,0.0000,10000,0
2022-03-25 20:30:28.310962,0.0000,0.0000,10000,0
2022-03-25 20:30:38.472570,0.0000,0.0000,10000,0
2022-03-25 20:30:48.634224,0.0000,0.0000,10000,0
2022-03-25 20:30:58.780801,0.0000,0.0000,10000,0
2022-03-25 20:31:08.942402,0.0000,0.0000,10000,0
2022-03-25 20:31:19.088789,0.0000,0.0000,10000,0
2022-03-25 20:31:29.250347,0.0000,0.0000,10000,0
2022-03-25 20:31:39.411993,0.0000,0.0000,10000,0
2022-03-25 20:31:49.558358,0.0000,0.0000,10000,0
2022-03-25 20:31:59.720058,0.0000,0.0000,10000,0
2022-03-25 20:32:09.866377,0.0000,0.0000,10000,0
2022-03-25 20:32:20.028215,0.0000,0.0000,10000,0
2022-03-25 20:32:30.174479,0.0000,0.0000,10000,0
2022-03-25 20:32:40.336273,0.0000,0.0000,10000,0
2022-03-25 20:32:50.497944,0.0000,0.0000,10000,0
2022-03-25 20:33:00.644576,0.0000,0.0000,10000,0
2022-03-25 20:33:10.806190,0.0000,0.0000,10000,0
2022-03-25 20:33:20.952715,0.0000,0.0000,10000,0
2022-03-25 20:33:31.114410,0.0000,0.0000,10000,0
2022-03-25 20:33:41.275859,0.0000,0.0000,10000,0
2022-03-25 20:33:51.422524,0.0000,0.0000,10000,0
2022-03-25 20:34:01.584088,0.0000,0.0000,10000,0
2022-03-25 20:34:11.745643,0.0000,0.0000,10000,0
2022-03-25 20:34:21.892212,0.0000,0.0000,10000,0
2022-03-25 20:34:32.053836,0.0000,0.0000,10000,0
2022-03-25 20:34:42.200071,0.0000,0.0000,10000,0
2022-03-25 20:34:52.361892,0.0000,0.0000,10000,0
2022-03-25 20:35:02.523629,0.0000,0.0000,10000,0
2022-03-25 20:35:12.669878,0.0000,0.0000,10000,0
2022-03-25 20:35:22.831623,0.0000,0.0000,10000,0
2022-03-25 20:35:32.977936,0.0000,0.0000,10000,0
2022-03-25 20:35:43.139776,0.0000,0.0000,10000,0
2022-03-25 20:35:53.286386,0.0000,0.0000,10000,0
2022-03-25 20:36:03.447946,0.0000,0.0000,10000,0
2022-03-25 20:36:13.609566,0.0000,0.0000,10000,0
2022-03-25 20:36:23.756185,0.0000,0.0000,10000,0
2022-03-25 20:36:33.917815,0.0000,0.0000,10000,0
2022-03-25 20:36:44.064123,0.0000,0.0000,10000,0
2022-03-25 20:36:54.226034,0.0000,0.0000,10000,0
2022-03-25 20:37:04.387734,0.0000,0.0000,10000,0
2022-03-25 20:37:14.534315,0.0000,0.0000,10000,0
2022-03-25 20:37:24.695731,0.0000,0.0000,10000,0
2022-03-25 20:37:34.842155,0.0000,0.0000,10000,0
2022-03-25 20:37:45.004091,0.0000,0.0000,10000,0
2022-03-25 20:37:55.165674,0.0000,0.0000,10000,0
2022-03-25 20:38:05.312275,0.0000,0.0000,10000,0
2022-03-25 20:38:15.473835,0.0000,0.0000,10000,0
2022-03-25 20:38:25.635473,0.0000,0.0000,10000,0
2022-03-25 20:38:35.782074,0.0000,0.0000,10000,0
2022-03-25 20:38:45.943599,0.0000,0.0000,10000,0
2022-03-25 20:38:56.090054,0.0000,0.0000,10000,0
2022-03-25 20:39:06.251586,0.0000,0.0000,10000,0
2022-03-25 20:39:16.398207,0.0000,0.0000,10000,0
2022-03-25 20:39:26.559768,0.0000,0.0000,10000,0
2022-03-25 20:39:36.705960,0.0000,0.0000,10000,0
2022-03-25 20:39:46.867704,0.0000,0.0000,10000,0
2022-03-25 20:39:57.029607,0.0000,0.0000,10000,0
2022-03-25 20:40:07.175836,0.0000,0.0000,10000,0
2022-03-25 20:40:17.337554,0.0000,0.0000,10000,0
2022-03-25 20:40:27.499378,0.0000,0.0000,10000,0
2022-03-25 20:40:37.645724,0.0000,0.0000,10000,0
2022-03-25 20:40:47.807476,0.0000,0.0000,10000,0
2022-03-25 20:40:57.954221,0.0000,0.0000,10000,0
2022-03-25 20:41:08.115843,0.0000,0.0000,10000,0
2022-03-25 20:41:18.277383,0.0000,0.0000,10000,0
2022-03-25 20:41:28.423755,0.0000,0.0000,10000,0
2022-03-25 20:41:38.585498,0.0000,0.0000,10000,0
2022-03-25 20:41:48.731851,0.0000,0.0000,10000,0
2022-03-25 20:41:58.893816,0.0000,0.0000,10000,0
2022-03-25 20:42:09.055382,0.0000,0.0000,10000,0
2022-03-25 20:42:19.201844,0.0000,0.0000,10000,0
2022-03-25 20:42:29.363358,0.0000,0.0000,10000,0
2022-03-25 20:42:39.509859,0.0000,0.0000,10000,0
2022-03-25 20:42:49.671428,0.0000,0.0000,10000,0
2022-03-25 20:42:59.818113,0.0000,0.0000,10000,0
2022-03-25 20:43:09.979454,0.0000,0.0000,10000,0
2022-03-25 20:43:20.141193,0.0000,0.0000,10000,0
2022-03-25 20:43:30.287549,0.0000,0.0000,10000,0
2022-03-25 20:43:40.449311,0.0000,0.0000,10000,0
2022-03-25 20:43:50.595723,0.0000,0.0000,10000,0
2022-03-25 20:44:00.757700,0.0000,0.0000,10000,0
2022-03-25 20:44:10.919212,0.0000,0.0000,10000,0
2022-03-25 20:44:21.065594,0.0000,0.0000,10000,0
2022-03-25 20:44:31.227532,0.0000,0.0000,10000,0
2022-03-25 20:44:41.389134,0.0000,0.0000,10000,0
2022-03-25 20:44:51.535505,0.0000,0.0000,10000,0
