dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2022-03-25 20:12:37.925925,1,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,501,706,28.311,15.992,0.07,0.08,0.08,3,0,43,1,0,631,28452
2022-03-25 20:12:47.966447,1,34,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,32,0,500,706,28.311,16.176,0.15,0.58,0.87,2,0,37,4,0,631,11177
2022-03-25 20:12:57.991705,1,18,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,501,723,28.306,16.34,0.08,0.17,0.17,1,0,54,2,0,631,36989
2022-03-25 20:13:08.032380,1,23,1,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,31,0,500,725,28.311,16.34,0.06,0.55,13.91,1,0,41,6,0,631,31732
2022-03-25 20:13:18.057531,1,38,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,33,0,501,710,28.306,16.196,0.12,0.40,0.51,2,0,44,3,0,631,59209
2022-03-25 20:13:28.097998,1,24,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,28,0,501,708,28.3,16.236,0.07,0.20,0.25,1,0,46,1,0,631,19809
2022-03-25 20:13:38.123226,1,24,6,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,29,30,0,500,662,28.306,16.38,0.12,0.59,9.98,0,0,32,2,0,631,11941
2022-03-25 20:13:48.163965,1,26,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,34,0,501,662,28.311,16.34,0.11,0.60,0.78,2,0,46,2,0,631,48329
2022-03-25 20:13:58.189382,1,21,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,666,28.3,16.256,0.07,0.20,0.22,1,0,44,4,0,631,5732
2022-03-25 20:14:08.229690,1,26,5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,501,676,28.3,15.992,0.11,0.44,0.70,2,0,40,0,0,631,40574
2022-03-25 20:14:18.270452,1,29,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,501,690,28.306,16.074,0.09,0.24,2.18,1,0,42,4,0,631,44598
2022-03-25 20:14:28.295606,1,20,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,0,0,501,709,28.316,16.134,0.07,0.28,0.52,1,0,35,2,0,631,18618
2022-03-25 20:14:38.336398,1,19,4,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,31,45,501,715,28.316,16.074,0.10,0.74,1.65,2,0,44,0,0,631,29573
2022-03-25 20:14:48.361564,1,31,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,501,717,28.316,16.098,0.11,0.20,0.21,0,0,50,4,0,631,30808
2022-03-25 20:14:58.402221,1,20,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,719,28.311,15.824,0.07,0.26,0.49,1,0,31,0,0,631,10431
2022-03-25 20:15:08.442854,1,20,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,36,501,714,28.321,15.488,0.08,0.66,1.70,1,0,43,3,0,631,25083
2022-03-25 20:15:18.467903,1,22,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,500,715,28.327,15.696,0.08,0.14,0.15,3,0,39,1,0,631,16889
2022-03-25 20:15:28.508598,1,19,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,32,0,501,716,28.348,15.674,0.13,0.42,0.49,0,0,37,0,0,631,49633
2022-03-25 20:15:38.533801,1,20,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,501,731,28.337,15.65,0.08,0.19,0.21,0,0,44,2,0,631,42568
2022-03-25 20:15:48.574381,1,24,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,0,500,734,28.348,15.54,0.06,0.49,2.59,1,0,47,1,0,631,49644
2022-03-25 20:15:58.599654,1,27,4,1,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,26,32,0,501,739,28.348,15.516,0.14,0.79,9.28,2,0,34,4,0,631,5458
2022-03-25 20:16:08.640333,1,17,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,37,0,501,746,28.348,15.516,0.07,0.33,2.17,1,0,44,3,0,631,21453
2022-03-25 20:16:18.665863,1,30,7,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,30,39,501,746,28.353,15.63,0.15,0.69,1.67,1,0,47,3,0,631,29354
2022-03-25 20:16:28.706395,1,23,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,0,501,738,28.369,15.63,0.08,0.26,0.32,3,0,37,1,0,631,17043
2022-03-25 20:16:38.746728,1,23,3,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,29,0,501,748,28.363,15.564,0.10,0.34,9.86,1,0,44,5,0,631,53322
2022-03-25 20:16:48.772224,1,13,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,27,0,501,758,28.374,15.564,0.08,0.30,0.37,1,0,41,4,0,630,39408
2022-03-25 20:16:58.812546,1,13,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,501,761,28.379,15.566,0.04,0.22,1.99,0,0,47,2,0,631,17749
2022-03-25 20:17:08.837732,1,21,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,747,28.379,15.546,0.08,0.15,0.16,0,0,37,4,0,631,44396
2022-03-25 20:17:18.878236,1,20,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,37,0,500,747,28.385,15.476,0.08,0.43,0.71,2,0,38,0,0,631,3958
2022-03-25 20:17:28.903973,1,22,4,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,33,0,501,751,28.385,15.522,0.08,0.43,5.74,1,0,50,2,0,631,46937
2022-03-25 20:17:38.944186,1,24,7,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,33,0,500,757,28.39,15.456,0.10,0.48,2.32,0,0,31,2,0,631,24538
2022-03-25 20:17:48.969332,1,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,501,735,28.4,15.59,0.06,0.07,0.07,2,0,40,0,0,630,61648
2022-03-25 20:17:59.010008,1,21,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,34,0,501,732,28.411,15.438,0.08,0.61,1.12,0,0,46,1,0,630,26608
2022-03-25 20:18:09.035174,1,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,501,726,28.406,15.438,0.08,0.08,0.08,0,0,45,0,0,630,6108
2022-03-25 20:18:19.075846,1,26,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,501,736,28.411,15.822,0.08,0.32,0.56,5,0,32,1,0,630,51163
2022-03-25 20:18:29.116595,1,20,3,1,1,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,41,38,501,743,28.411,15.986,0.10,0.92,8.33,3,0,46,2,0,630,24670
2022-03-25 20:18:39.142090,1,16,6,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,30,32,0,501,737,28.406,15.944,0.12,0.35,10.00,0,0,35,3,0,630,58709
2022-03-25 20:18:49.182504,1,29,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,501,745,28.411,15.866,0.11,0.36,0.59,2,0,40,2,0,630,33170
2022-03-25 20:18:59.207720,1,16,9,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,27,35,500,744,28.406,15.002,0.12,0.56,1.34,0,0,35,3,0,630,24392
2022-03-25 20:19:09.248077,1,16,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,33,0,501,754,28.406,14.712,0.06,0.52,1.01,2,0,49,2,0,630,30047
2022-03-25 20:19:19.273258,1,22,6,2,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,501,759,28.406,14.802,0.13,0.35,13.11,3,0,40,3,0,631,3522
2022-03-25 20:19:29.313985,1,18,6,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,0,0,501,771,28.406,14.712,0.09,0.59,2.75,1,0,46,0,0,631,45599
2022-03-25 20:19:39.354638,1,18,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,30,0,501,770,28.4,15.092,0.09,0.32,0.38,3,0,44,2,0,630,65116
2022-03-25 20:19:49.379793,1,20,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,501,768,28.406,14.96,0.12,0.35,2.11,0,0,47,2,0,630,19041
2022-03-25 20:19:59.420568,1,24,12,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,36,0,501,752,28.406,14.778,0.13,0.47,0.59,7,0,56,4,0,630,34787
2022-03-25 20:20:09.445909,1,23,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,34,501,749,28.4,14.73,0.05,0.37,2.86,3,0,36,1,0,630,19639
2022-03-25 20:20:19.486452,1,25,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,0,500,748,28.395,14.822,0.13,0.34,0.37,0,0,54,0,0,631,14543
2022-03-25 20:20:29.511807,1,23,5,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,33,0,501,758,28.406,14.892,0.12,0.61,2.50,2,0,36,3,0,631,56941
2022-03-25 20:20:39.552024,1,16,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,0,500,758,28.4,14.96,0.07,0.60,0.97,0,0,40,2,0,631,28061
2022-03-25 20:20:49.577132,1,15,8,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,0,501,748,28.4,14.982,0.09,0.63,6.03,1,0,36,4,0,631,56389
2022-03-25 20:20:59.617894,1,22,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,501,748,28.4,15.048,0.08,0.11,0.11,2,0,44,1,0,631,64767
2022-03-25 20:21:09.643025,1,25,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,501,739,28.406,14.85,0.07,0.13,0.14,2,0,43,4,0,630,62180
2022-03-25 20:21:19.683649,1,31,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,501,746,28.4,14.936,0.11,0.15,0.15,0,0,39,4,0,631,3984
2022-03-25 20:21:29.724384,1,19,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,501,740,28.406,14.916,0.10,0.14,0.14,3,0,38,1,0,631,29847
2022-03-25 20:21:39.749571,1,27,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,39,0,501,691,28.406,14.96,0.13,0.43,0.54,0,0,30,2,0,631,39737
2022-03-25 20:21:49.790375,1,17,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,501,690,28.411,15.096,0.11,0.27,0.28,2,0,41,3,0,631,29374
2022-03-25 20:21:59.815383,1,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,500,700,28.4,15.026,0.06,0.06,0.06,0,0,60,0,0,631,40344
2022-03-25 20:22:09.855900,1,21,5,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,34,0,501,713,28.416,15.122,0.13,0.63,2.59,0,0,45,4,0,631,47959
2022-03-25 20:22:19.881158,1,27,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,28,0,501,712,28.416,15.506,0.10,0.53,0.83,1,0,40,4,0,631,49798
2022-03-25 20:22:29.921687,1,18,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,500,724,28.416,15.71,0.13,0.31,0.34,0,0,43,1,0,630,41501
2022-03-25 20:22:39.962367,1,17,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,48,0,501,720,28.416,15.594,0.09,0.28,0.34,0,0,41,1,0,631,35972
2022-03-25 20:22:49.987515,1,20,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,501,727,28.406,15.32,0.07,0.10,0.10,0,0,36,2,0,630,32352
2022-03-25 20:23:00.012747,1,22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,500,729,28.411,15.278,0.07,0.15,0.16,0,0,29,1,0,631,29970
2022-03-25 20:23:10.053217,1,24,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,731,28.406,15.206,0.09,0.16,0.17,1,0,37,4,0,630,37297
2022-03-25 20:23:20.093943,1,18,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,32,0,501,732,28.406,15.41,0.10,0.25,0.31,2,0,45,2,0,630,17838
2022-03-25 20:23:30.119083,1,33,5,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,30,0,501,728,28.395,15.296,0.12,0.57,2.52,1,0,40,1,0,631,43622
2022-03-25 20:23:40.159765,1,19,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,0,501,736,28.395,15.252,0.11,0.30,0.36,0,0,37,5,0,631,41053
2022-03-25 20:23:50.184999,1,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,501,730,28.39,15.182,0.06,0.07,0.07,0,0,36,0,0,631,57998
2022-03-25 20:24:00.225683,1,30,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,501,731,28.385,15.116,0.10,0.53,0.99,4,0,49,1,0,631,14620
2022-03-25 20:24:10.266406,1,12,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,36,501,732,28.374,15.156,0.07,0.61,1.62,2,0,47,3,0,631,53611
2022-03-25 20:24:20.291435,1,20,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,37,500,732,28.374,15.248,0.07,0.62,1.79,1,0,44,2,0,631,7270
2022-03-25 20:24:30.332096,1,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,29,0,501,689,28.358,15.066,0.08,0.21,0.27,1,0,40,0,0,630,20128
2022-03-25 20:24:40.357122,1,24,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,45,500,688,28.358,15.356,0.07,0.34,1.12,3,0,38,4,0,631,64348
2022-03-25 20:24:50.397760,1,24,10,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,501,714,28.348,15.242,0.12,0.81,6.67,1,0,34,6,0,631,15268
2022-03-25 20:25:00.423121,1,21,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,717,28.342,15.738,0.08,0.15,0.16,1,0,38,1,0,631,11635
2022-03-25 20:25:10.448497,1,27,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,500,720,28.342,15.492,0.09,0.18,0.19,2,0,35,3,0,631,8054
2022-03-25 20:25:20.489012,1,19,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,0,501,718,28.332,15.512,0.09,0.46,0.76,0,0,46,4,0,631,26507
2022-03-25 20:25:30.529440,1,23,8,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,35,501,713,28.327,15.782,0.12,0.40,1.15,2,0,34,1,0,631,17074
2022-03-25 20:25:40.554654,1,28,6,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,30,0,500,704,28.321,15.576,0.13,0.75,1.16,2,0,43,2,0,631,3169
2022-03-25 20:25:50.595073,1,28,6,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,37,0,501,713,28.321,15.668,0.12,0.42,2.35,3,0,46,1,0,631,2832
2022-03-25 20:26:00.620595,1,26,3,2,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,29,0,501,706,28.311,15.734,0.12,0.72,2.78,1,0,29,1,0,631,30908
2022-03-25 20:26:10.661181,1,23,7,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,29,0,501,710,28.311,15.554,0.11,0.58,2.75,1,0,40,1,0,631,39648
2022-03-25 20:26:20.701616,1,16,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,501,704,28.295,16.052,0.09,0.65,1.18,1,0,43,4,0,631,43236
2022-03-25 20:26:30.726882,1,25,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,0,501,703,28.295,16.172,0.08,0.17,0.18,0,0,43,2,0,631,61015
2022-03-25 20:26:40.767775,1,15,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,41,501,700,28.295,16.602,0.08,0.49,1.49,0,0,40,2,0,631,8850
2022-03-25 20:26:50.792992,1,25,6,5,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,26,31,0,501,693,28.29,16.212,0.17,0.80,11.40,1,0,32,0,0,631,57512
2022-03-25 20:27:00.833038,1,14,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,500,708,28.285,15.866,0.08,0.25,2.14,3,0,41,2,0,631,15230
2022-03-25 20:27:10.858774,1,20,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,34,0,501,715,28.285,15.686,0.07,0.25,0.31,2,0,29,0,0,631,29514
2022-03-25 20:27:20.899043,1,20,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,39,0,501,723,28.274,15.614,0.07,0.22,6.13,3,0,32,2,0,631,9834
2022-03-25 20:27:30.924488,1,29,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,31,0,500,735,28.274,15.818,0.11,0.40,0.50,0,0,46,6,0,631,39472
2022-03-25 20:27:40.965057,1,19,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,0,501,739,28.269,15.708,0.09,0.22,0.27,1,0,36,2,0,631,12520
2022-03-25 20:27:50.990229,1,22,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,500,731,28.269,15.774,0.09,0.18,0.19,3,0,40,1,0,631,17097
2022-03-25 20:28:01.030762,1,27,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,0,501,733,28.264,15.752,0.07,0.66,1.21,1,0,37,0,0,631,43480
2022-03-25 20:28:11.071328,1,18,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,501,742,28.274,15.864,0.09,0.17,0.18,0,0,37,4,0,631,21098
2022-03-25 20:28:21.096604,1,23,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,34,0,501,742,28.274,15.846,0.07,0.19,0.24,4,0,55,0,0,631,55260
2022-03-25 20:28:31.137321,1,16,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,29,0,501,752,28.274,15.728,0.07,0.43,2.27,1,0,39,0,0,631,49022
2022-03-25 20:28:41.178006,1,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,501,745,28.279,15.822,0.07,0.15,0.16,2,0,36,2,0,632,59330
2022-03-25 20:28:51.203321,1,29,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,40,0,500,745,28.279,15.708,0.09,0.38,0.48,2,0,45,4,0,631,43150
2022-03-25 20:29:01.243881,1,24,9,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,501,728,28.285,15.776,0.13,0.40,0.63,1,0,36,2,0,632,2503
2022-03-25 20:29:11.269070,1,21,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,29,36,500,724,28.285,15.53,0.09,0.43,1.22,0,0,39,3,0,631,56513
2022-03-25 20:29:21.309553,1,35,7,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,726,28.279,15.212,0.11,0.53,0.99,2,0,36,1,0,632,36377
2022-03-25 20:29:31.334949,1,23,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,501,733,28.285,15.188,0.09,0.21,0.22,0,0,37,3,0,631,28019
2022-03-25 20:29:41.375485,1,18,5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,35,500,729,28.274,15.456,0.10,0.56,1.52,1,0,37,3,0,631,9449
2022-03-25 20:29:51.400923,1,23,2,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,501,727,28.269,15.774,0.12,0.39,2.24,3,0,43,2,0,631,62814
2022-03-25 20:30:01.441458,1,26,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,501,724,28.264,15.726,0.08,0.29,3.95,1,0,38,1,0,631,14519
2022-03-25 20:30:11.466519,1,30,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,28,0,500,724,28.264,15.842,0.10,0.47,0.76,2,0,54,1,0,631,6575
2022-03-25 20:30:21.506923,1,23,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,0,501,719,28.285,15.572,0.09,0.22,0.27,0,0,37,3,0,631,13070
2022-03-25 20:30:31.532120,1,21,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,720,28.269,15.434,0.08,0.38,0.62,2,0,34,4,0,631,20985
2022-03-25 20:30:41.572592,1,24,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,33,0,500,721,28.279,15.482,0.10,0.53,0.83,1,0,41,7,0,631,6152
2022-03-25 20:30:51.613499,1,19,7,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,31,39,501,737,28.274,15.614,0.10,0.44,1.21,2,0,45,1,0,631,47991
2022-03-25 20:31:01.638744,1,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,738,28.285,15.572,0.05,0.06,0.06,0,0,51,2,0,631,38692
2022-03-25 20:31:11.679415,1,22,8,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,33,0,501,738,28.29,15.144,0.11,0.54,0.83,3,0,35,2,0,631,33603
2022-03-25 20:31:21.720008,1,21,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,31,0,501,739,28.295,15.236,0.06,0.30,0.40,1,0,35,4,0,631,17721
2022-03-25 20:31:31.745388,1,22,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,28,0,500,743,28.306,15.126,0.08,0.26,0.32,0,0,47,0,0,631,3254
2022-03-25 20:31:41.785883,1,24,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,35,501,745,28.29,15.282,0.06,0.30,6.69,0,0,44,1,0,631,9908
2022-03-25 20:31:51.811284,1,18,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,0,501,745,28.306,15.282,0.06,0.36,0.63,1,0,43,2,0,631,21845
2022-03-25 20:32:01.851963,1,13,5,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,0,40,501,740,28.295,15.216,0.06,0.61,1.78,4,0,39,1,0,631,64056
2022-03-25 20:32:11.892295,1,19,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,41,501,733,28.3,15.348,0.05,0.36,1.14,0,0,34,1,0,631,31897
2022-03-25 20:32:21.917776,1,19,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,30,0,501,738,28.311,15.012,0.07,0.22,0.27,0,0,39,2,0,631,41299
2022-03-25 20:32:31.958192,1,25,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,501,739,28.306,14.808,0.09,0.16,0.16,2,0,42,0,0,631,16468
2022-03-25 20:32:41.983360,1,22,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,34,0,501,714,28.3,14.874,0.14,0.34,0.40,1,0,45,4,0,631,6912
