dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:17:23.803319,3023175679,46129,65535,19406,-1.000000
2022-03-25 19:17:35.822179,3024420863,46148,65535,19387,-1.000000
2022-03-25 19:17:47.841336,3025403903,46163,65535,19372,-1.000000
2022-03-25 19:17:59.875840,3026190335,46175,65535,19360,-1.000000
2022-03-25 19:18:11.894855,3027632127,46197,65535,19338,-1.000000
2022-03-25 19:18:23.914430,3028090879,46204,65535,19331,-1.000000
2022-03-25 19:18:35.948883,3029401599,46224,65535,19311,-1.000000
2022-03-25 19:18:47.967993,3030712319,46244,65535,19291,-1.000000
2022-03-25 19:18:59.987258,3031695359,46259,65535,19276,-1.000000
2022-03-25 19:19:12.021260,3032678399,46274,65535,19261,-1.000000
2022-03-25 19:19:24.040370,3032285183,46268,65535,19267,-1.000000
2022-03-25 19:19:36.059386,3033399295,46285,65535,19250,-1.000000
2022-03-25 19:19:48.078535,3033989119,46294,65535,19241,-1.000000
2022-03-25 19:20:00.097476,3035627519,46319,65535,19216,-1.000000
2022-03-25 19:20:12.131936,3036807167,46337,65535,19198,-1.000000
2022-03-25 19:20:24.151362,3037331455,46345,65535,19190,-1.000000
2022-03-25 19:20:36.170161,3038248959,46359,65535,19176,-1.000000
2022-03-25 19:20:48.204785,3038445567,46362,65535,19173,-1.000000
2022-03-25 19:21:00.223875,3039363071,46376,65535,19159,-1.000000
2022-03-25 19:21:12.243264,3039363071,46376,65535,19159,-1.000000
2022-03-25 19:21:24.277442,3040280575,46390,65535,19145,-1.000000
2022-03-25 19:21:36.296314,3042443263,46423,65535,19112,-1.000000
2022-03-25 19:21:48.315516,3043491839,46439,65535,19096,-1.000000
2022-03-25 19:22:00.334613,3043753983,46443,65535,19092,-1.000000
2022-03-25 19:22:12.369027,3044016127,46447,65535,19088,-1.000000
2022-03-25 19:22:24.388396,3045720063,46473,65535,19062,-1.000000
2022-03-25 19:22:36.422934,3046375423,46483,65535,19052,-1.000000
2022-03-25 19:22:48.442000,3046375423,46483,65535,19052,-1.000000
2022-03-25 19:23:00.461070,3049717759,46534,65535,19001,-1.000000
2022-03-25 19:23:12.495831,3047948287,46507,65535,19028,-1.000000
2022-03-25 19:23:24.515030,3048013823,46508,65535,19027,-1.000000
2022-03-25 19:23:36.549498,3048275967,46512,65535,19023,-1.000000
2022-03-25 19:23:48.568507,3048472575,46515,65535,19020,-1.000000
2022-03-25 19:24:00.587556,3048865791,46521,65535,19014,-1.000000
2022-03-25 19:24:12.606779,3048996863,46523,65535,19012,-1.000000
2022-03-25 19:24:24.641109,3049390079,46529,65535,19006,-1.000000
2022-03-25 19:24:36.660261,3049586687,46532,65535,19003,-1.000000
2022-03-25 19:24:48.679345,3050504191,46546,65535,18989,-1.000000
2022-03-25 19:25:00.714008,3050373119,46544,65535,18991,-1.000000
2022-03-25 19:25:12.733292,3050897407,46552,65535,18983,-1.000000
2022-03-25 19:25:24.752143,3051618303,46563,65535,18972,-1.000000
2022-03-25 19:25:36.771148,3052732415,46580,65535,18955,-1.000000
2022-03-25 19:25:48.805541,3052863487,46582,65535,18953,-1.000000
2022-03-25 19:26:00.824639,3051225087,46557,65535,18978,-1.000000
2022-03-25 19:26:12.843838,3048931327,46522,65535,19013,-1.000000
2022-03-25 19:26:24.878319,3053977599,46599,65535,18936,-1.000000
2022-03-25 19:26:36.897381,3053912063,46598,65535,18937,-1.000000
2022-03-25 19:26:48.916476,3054436351,46606,65535,18929,-1.000000
2022-03-25 19:27:00.935871,3055747071,46626,65535,18909,-1.000000
2022-03-25 19:27:12.970166,3056599039,46639,65535,18896,-1.000000
2022-03-25 19:27:24.989272,3056599039,46639,65535,18896,-1.000000
2022-03-25 19:27:37.008252,3057516543,46653,65535,18882,-1.000000
2022-03-25 19:27:49.042981,3057385471,46651,65535,18884,-1.000000
2022-03-25 19:28:01.062095,3057844223,46658,65535,18877,-1.000000
2022-03-25 19:28:13.096745,3058368511,46666,65535,18869,-1.000000
2022-03-25 19:28:25.116050,3059548159,46684,65535,18851,-1.000000
2022-03-25 19:28:37.150676,3060596735,46700,65535,18835,-1.000000
2022-03-25 19:28:49.169830,3061448703,46713,65535,18822,-1.000000
2022-03-25 19:29:01.188990,3063283711,46741,65535,18794,-1.000000
2022-03-25 19:29:13.223355,3065708543,46778,65535,18757,-1.000000
2022-03-25 19:29:25.242304,3067871231,46811,65535,18724,-1.000000
2022-03-25 19:29:37.261441,3071213567,46862,65535,18673,-1.000000
2022-03-25 19:29:49.296143,3072524287,46882,65535,18653,-1.000000
2022-03-25 19:30:01.315301,3074293759,46909,65535,18626,-1.000000
2022-03-25 19:30:13.334287,3076128767,46937,65535,18598,-1.000000
2022-03-25 19:30:25.353291,3076718591,46946,65535,18589,-1.000000
2022-03-25 19:30:37.372586,3078619135,46975,65535,18560,-1.000000
2022-03-25 19:30:49.406962,3079536639,46989,65535,18546,-1.000000
2022-03-25 19:31:01.425924,3081961471,47026,65535,18509,-1.000000
2022-03-25 19:31:13.445363,3083337727,47047,65535,18488,-1.000000
2022-03-25 19:31:25.479723,3084976127,47072,65535,18463,-1.000000
2022-03-25 19:31:37.498785,3086352383,47093,65535,18442,-1.000000
2022-03-25 19:31:49.517811,3088187391,47121,65535,18414,-1.000000
2022-03-25 19:32:01.552254,3088908287,47132,65535,18403,-1.000000
2022-03-25 19:32:13.571216,3090219007,47152,65535,18383,-1.000000
2022-03-25 19:32:25.590322,3091726335,47175,65535,18360,-1.000000
2022-03-25 19:32:37.609590,3093233663,47198,65535,18337,-1.000000
2022-03-25 19:32:49.644033,3095199743,47228,65535,18307,-1.000000
2022-03-25 19:33:01.663088,3095986175,47240,65535,18295,-1.000000
2022-03-25 19:33:13.682207,3098214399,47274,65535,18261,-1.000000
2022-03-25 19:33:25.716618,3099590655,47295,65535,18240,-1.000000
2022-03-25 19:33:37.735659,3101294591,47321,65535,18214,-1.000000
2022-03-25 19:33:49.754877,3102277631,47336,65535,18199,-1.000000
2022-03-25 19:34:01.773862,3104440319,47369,65535,18166,-1.000000
2022-03-25 19:34:13.792779,3106078719,47394,65535,18141,-1.000000
2022-03-25 19:34:25.827480,3107586047,47417,65535,18118,-1.000000
2022-03-25 19:34:37.846441,3109421055,47445,65535,18090,-1.000000
2022-03-25 19:34:49.865818,3110797311,47466,65535,18069,-1.000000
2022-03-25 19:35:01.900060,3112566783,47493,65535,18042,-1.000000
2022-03-25 19:35:13.919260,3114074111,47516,65535,18019,-1.000000
2022-03-25 19:35:25.938295,3114991615,47530,65535,18005,-1.000000
2022-03-25 19:35:37.972747,3116367871,47551,65535,17984,-1.000000
2022-03-25 19:35:49.991787,3117809663,47573,65535,17962,-1.000000
2022-03-25 19:36:02.010849,3118727167,47587,65535,17948,-1.000000
2022-03-25 19:36:14.029938,3120431103,47613,65535,17922,-1.000000
2022-03-25 19:36:26.048965,3121086463,47623,65535,17912,-1.000000
2022-03-25 19:36:38.083483,3122266111,47641,65535,17894,-1.000000
2022-03-25 19:36:50.102556,3123314687,47657,65535,17878,-1.000000
2022-03-25 19:37:02.121688,3124559871,47676,65535,17859,-1.000000
2022-03-25 19:37:14.156082,3126067199,47699,65535,17836,-1.000000
2022-03-25 19:37:26.175426,3127508991,47721,65535,17814,-1.000000
2022-03-25 19:37:38.194426,3127967743,47728,65535,17807,-1.000000
2022-03-25 19:37:50.228917,3129081855,47745,65535,17790,-1.000000
2022-03-25 19:38:02.248068,3130523647,47767,65535,17768,-1.000000
2022-03-25 19:38:14.267081,3132424191,47796,65535,17739,-1.000000
2022-03-25 19:38:26.301557,3133865983,47818,65535,17717,-1.000000
2022-03-25 19:38:38.320614,3134914559,47834,65535,17701,-1.000000
2022-03-25 19:38:50.340024,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:39:02.359007,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:39:14.377788,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:39:26.412232,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:39:38.431167,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:39:50.450467,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:40:02.469654,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:40:14.488822,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:40:26.522973,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:40:38.542201,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:40:50.561325,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:41:02.595707,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:41:14.615038,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:41:26.649463,3135242239,47839,65535,17696,-1.000000
2022-03-25 19:41:38.668548,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:41:50.687683,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:42:02.706889,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:42:14.725656,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:42:26.760473,3135242239,47839,65535,17696,-1.000000
2022-03-25 19:42:38.779324,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:42:50.798399,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:43:02.832910,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:43:14.851906,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:43:26.870977,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:43:38.890046,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:43:50.924663,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:44:02.943827,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:44:14.963009,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:44:26.981926,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:44:39.016528,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:44:51.035484,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:45:03.054715,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:45:15.089120,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:45:27.108202,3134980095,47835,65535,17700,-1.000000
2022-03-25 19:45:39.127326,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:45:51.146405,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:46:03.180956,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:46:15.200143,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:46:27.219177,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:46:39.253638,3135045631,47836,65535,17699,-1.000000
2022-03-25 19:46:51.272626,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:47:03.291624,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:47:15.310751,3135307775,47840,65535,17695,-1.000000
2022-03-25 19:47:27.330178,3135307775,47840,65535,17695,-1.000000
2022-03-25 19:47:39.349141,3135438847,47842,65535,17693,-1.000000
2022-03-25 19:47:51.383322,3135635455,47845,65535,17690,-1.000000
2022-03-25 19:48:03.402532,3135700991,47846,65535,17689,-1.000000
2022-03-25 19:48:15.421587,3136946175,47865,65535,17670,-1.000000
2022-03-25 19:48:27.456091,3136880639,47864,65535,17671,-1.000000
2022-03-25 19:48:39.475154,3137601535,47875,65535,17660,-1.000000
2022-03-25 19:48:51.494331,3138519039,47889,65535,17646,-1.000000
2022-03-25 19:49:03.528965,3140288511,47916,65535,17619,-1.000000
2022-03-25 19:49:15.547997,3143630847,47967,65535,17568,-1.000000
2022-03-25 19:49:27.567114,3147431935,48025,65535,17510,-1.000000
2022-03-25 19:49:39.586088,3149725695,48060,65535,17475,-1.000000
2022-03-25 19:49:51.620495,3151691775,48090,65535,17445,-1.000000
2022-03-25 19:50:03.639511,3152805887,48107,65535,17428,-1.000000
2022-03-25 19:50:15.658934,3155099647,48142,65535,17393,-1.000000
2022-03-25 19:50:27.677810,3156803583,48168,65535,17367,-1.000000
2022-03-25 19:50:39.697022,3156803583,48168,65535,17367,-1.000000
2022-03-25 19:50:51.731524,3155099647,48142,65535,17393,-1.000000
2022-03-25 19:51:03.750667,3148480511,48041,65535,17494,-1.000000
2022-03-25 19:51:15.785110,3152216063,48098,65535,17437,-1.000000
2022-03-25 19:51:27.804480,3153395711,48116,65535,17419,-1.000000
2022-03-25 19:51:39.838898,3153330175,48115,65535,17420,-1.000000
2022-03-25 19:51:51.858033,3153526783,48118,65535,17417,-1.000000
2022-03-25 19:52:03.877058,3153985535,48125,65535,17410,-1.000000
2022-03-25 19:52:15.896051,3153002495,48110,65535,17425,-1.000000
2022-03-25 19:52:27.930624,3153330175,48115,65535,17420,-1.000000
2022-03-25 19:52:39.950195,3151953919,48094,65535,17441,-1.000000
2022-03-25 19:52:51.984513,3151101951,48081,65535,17454,-1.000000
2022-03-25 19:53:04.003553,3150381055,48070,65535,17465,-1.000000
2022-03-25 19:53:16.022963,3149463551,48056,65535,17479,-1.000000
2022-03-25 19:53:28.042074,3148873727,48047,65535,17488,-1.000000
2022-03-25 19:53:40.076353,3146973183,48018,65535,17517,-1.000000
2022-03-25 19:53:52.095529,3146514431,48011,65535,17524,-1.000000
2022-03-25 19:54:04.114657,3145793535,48000,65535,17535,-1.000000
2022-03-25 19:54:16.149053,3143761919,47969,65535,17566,-1.000000
2022-03-25 19:54:28.168098,3142385663,47948,65535,17587,-1.000000
2022-03-25 19:54:40.187150,3140288511,47916,65535,17619,-1.000000
2022-03-25 19:54:52.221665,3139764223,47908,65535,17627,-1.000000
2022-03-25 19:55:04.240651,3139305471,47901,65535,17634,-1.000000
2022-03-25 19:55:16.259850,3138584575,47890,65535,17645,-1.000000
2022-03-25 19:55:28.294433,3138453503,47888,65535,17647,-1.000000
2022-03-25 19:55:40.313642,3137404927,47872,65535,17663,-1.000000
2022-03-25 19:55:52.332724,3137011711,47866,65535,17669,-1.000000
2022-03-25 19:56:04.367181,3136618495,47860,65535,17675,-1.000000
2022-03-25 19:56:16.386289,3136552959,47859,65535,17676,-1.000000
2022-03-25 19:56:28.405400,3136094207,47852,65535,17683,-1.000000
2022-03-25 19:56:40.424841,3135700991,47846,65535,17689,-1.000000
2022-03-25 19:56:52.458983,3135569919,47844,65535,17691,-1.000000
2022-03-25 19:57:04.478091,3135569919,47844,65535,17691,-1.000000
2022-03-25 19:57:16.497300,3135438847,47842,65535,17693,-1.000000
2022-03-25 19:57:28.531714,3135373311,47841,65535,17694,-1.000000
2022-03-25 19:57:40.550976,3135504383,47843,65535,17692,-1.000000
2022-03-25 19:57:52.570244,3135569919,47844,65535,17691,-1.000000
2022-03-25 19:58:04.604587,3135700991,47846,65535,17689,-1.000000
2022-03-25 19:58:16.623689,3137077247,47867,65535,17668,-1.000000
2022-03-25 19:58:28.658436,3152216063,48098,65535,17437,-1.000000
2022-03-25 19:58:40.677612,3148873727,48047,65535,17488,-1.000000
2022-03-25 19:58:52.697170,3136618495,47860,65535,17675,-1.000000
2022-03-25 19:59:04.731408,3135700991,47846,65535,17689,-1.000000
2022-03-25 19:59:16.750808,3135307775,47840,65535,17695,-1.000000
2022-03-25 19:59:28.769962,3135176703,47838,65535,17697,-1.000000
2022-03-25 19:59:40.804263,3135111167,47837,65535,17698,-1.000000
2022-03-25 19:59:52.823548,3135242239,47839,65535,17696,-1.000000
2022-03-25 20:00:04.842853,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:00:16.877078,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:00:28.896207,3135111167,47837,65535,17698,-1.000000
2022-03-25 20:00:40.915310,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:00:52.934301,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:01:04.968788,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:01:16.987857,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:01:29.007185,3134914559,47834,65535,17701,-1.000000
2022-03-25 20:01:41.042043,3134914559,47834,65535,17701,-1.000000
2022-03-25 20:01:53.061018,3134914559,47834,65535,17701,-1.000000
2022-03-25 20:02:05.080070,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:02:17.114441,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:02:29.133622,3134914559,47834,65535,17701,-1.000000
2022-03-25 20:02:41.152757,3134783487,47832,65535,17703,-1.000000
2022-03-25 20:02:53.187365,3132358655,47795,65535,17740,-1.000000
2022-03-25 20:03:05.206530,3131047935,47775,65535,17760,-1.000000
2022-03-25 20:03:17.225576,3129343999,47749,65535,17786,-1.000000
2022-03-25 20:03:29.260007,3127246847,47717,65535,17818,-1.000000
2022-03-25 20:03:41.279246,3127050239,47714,65535,17821,-1.000000
2022-03-25 20:03:53.298408,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:04:05.332919,3125805055,47695,65535,17840,-1.000000
2022-03-25 20:04:17.352092,3126329343,47703,65535,17832,-1.000000
2022-03-25 20:04:29.371159,3126722559,47709,65535,17826,-1.000000
2022-03-25 20:04:41.390187,3125673983,47693,65535,17842,-1.000000
2022-03-25 20:04:53.424565,3123183615,47655,65535,17880,-1.000000
2022-03-25 20:05:05.443665,3119775743,47603,65535,17932,-1.000000
2022-03-25 20:05:17.462917,3121741823,47633,65535,17902,-1.000000
2022-03-25 20:05:29.481985,3122266111,47641,65535,17894,-1.000000
2022-03-25 20:05:41.516525,3122003967,47637,65535,17898,-1.000000
2022-03-25 20:05:53.535511,3121938431,47636,65535,17899,-1.000000
2022-03-25 20:06:05.554816,3121872895,47635,65535,17900,-1.000000
2022-03-25 20:06:17.573739,3122659327,47647,65535,17888,-1.000000
2022-03-25 20:06:29.608350,3121872895,47635,65535,17900,-1.000000
2022-03-25 20:06:41.627538,3122528255,47645,65535,17890,-1.000000
2022-03-25 20:06:53.646749,3121872895,47635,65535,17900,-1.000000
2022-03-25 20:07:05.681255,3120955391,47621,65535,17914,-1.000000
2022-03-25 20:07:17.700302,3118530559,47584,65535,17951,-1.000000
2022-03-25 20:07:29.719267,3120824319,47619,65535,17916,-1.000000
2022-03-25 20:07:41.753975,3121020927,47622,65535,17913,-1.000000
2022-03-25 20:07:53.773141,3122397183,47643,65535,17892,-1.000000
2022-03-25 20:08:05.792294,3121938431,47636,65535,17899,-1.000000
2022-03-25 20:08:17.811374,3123249151,47656,65535,17879,-1.000000
2022-03-25 20:08:29.845802,3123511295,47660,65535,17875,-1.000000
2022-03-25 20:08:41.865136,3125084159,47684,65535,17851,-1.000000
2022-03-25 20:08:53.884134,3127312383,47718,65535,17817,-1.000000
2022-03-25 20:09:05.918561,3128557567,47737,65535,17798,-1.000000
2022-03-25 20:09:17.937563,3129606143,47753,65535,17782,-1.000000
2022-03-25 20:09:29.956610,3131703295,47785,65535,17750,-1.000000
2022-03-25 20:09:41.975701,3133800447,47817,65535,17718,-1.000000
2022-03-25 20:09:53.994838,3134128127,47822,65535,17713,-1.000000
2022-03-25 20:10:06.029314,3134849023,47833,65535,17702,-1.000000
2022-03-25 20:10:18.048565,3134914559,47834,65535,17701,-1.000000
2022-03-25 20:10:30.067618,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:10:42.102048,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:10:54.121296,3135045631,47836,65535,17699,-1.000000
2022-03-25 20:11:06.155871,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:11:18.174804,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:11:30.194035,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:11:42.213359,3134980095,47835,65535,17700,-1.000000
2022-03-25 20:11:54.232537,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:12:06.266736,3135176703,47838,65535,17697,-1.000000
2022-03-25 20:12:18.285929,3135307775,47840,65535,17695,-1.000000
2022-03-25 20:12:30.305050,3135373311,47841,65535,17694,-1.000000
2022-03-25 20:12:42.339610,3135635455,47845,65535,17690,-1.000000
2022-03-25 20:12:54.358788,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:13:06.377732,3135569919,47844,65535,17691,-1.000000
2022-03-25 20:13:18.396940,3135766527,47847,65535,17688,-1.000000
2022-03-25 20:13:30.431461,3135963135,47850,65535,17685,-1.000000
2022-03-25 20:13:42.450633,3135963135,47850,65535,17685,-1.000000
2022-03-25 20:13:54.470089,3136225279,47854,65535,17681,-1.000000
2022-03-25 20:14:06.504372,3136421887,47857,65535,17678,-1.000000
2022-03-25 20:14:18.523460,3136225279,47854,65535,17681,-1.000000
2022-03-25 20:14:30.542655,3136225279,47854,65535,17681,-1.000000
2022-03-25 20:14:42.577358,3136487423,47858,65535,17677,-1.000000
2022-03-25 20:14:54.596522,3136618495,47860,65535,17675,-1.000000
2022-03-25 20:15:06.615477,3136684031,47861,65535,17674,-1.000000
2022-03-25 20:15:18.634547,3137208319,47869,65535,17666,-1.000000
2022-03-25 20:15:30.668959,3137667071,47876,65535,17659,-1.000000
2022-03-25 20:15:42.688054,3138256895,47885,65535,17650,-1.000000
2022-03-25 20:15:54.707152,3138322431,47886,65535,17649,-1.000000
2022-03-25 20:16:06.726280,3139108863,47898,65535,17637,-1.000000
2022-03-25 20:16:18.760788,3140812799,47924,65535,17611,-1.000000
2022-03-25 20:16:30.780120,3142057983,47943,65535,17592,-1.000000
2022-03-25 20:16:42.799269,3139502079,47904,65535,17631,-1.000000
2022-03-25 20:16:54.833681,3146776575,48015,65535,17520,-1.000000
2022-03-25 20:17:06.852935,3143106559,47959,65535,17576,-1.000000
2022-03-25 20:17:18.872015,3145924607,48002,65535,17533,-1.000000
2022-03-25 20:17:30.906883,3147497471,48026,65535,17509,-1.000000
2022-03-25 20:17:42.941545,3147694079,48029,65535,17506,-1.000000
2022-03-25 20:17:54.960740,3149529087,48057,65535,17478,-1.000000
2022-03-25 20:18:06.995443,3150905343,48078,65535,17457,-1.000000
2022-03-25 20:18:19.014649,3152543743,48103,65535,17432,-1.000000
2022-03-25 20:18:31.033675,3154444287,48132,65535,17403,-1.000000
2022-03-25 20:18:43.052731,3155755007,48152,65535,17383,-1.000000
2022-03-25 20:18:55.087166,3154116607,48127,65535,17408,-1.000000
2022-03-25 20:19:07.106296,3151560703,48088,65535,17447,-1.000000
2022-03-25 20:19:19.125412,3162374143,48253,65535,17282,-1.000000
2022-03-25 20:19:31.144562,3165650943,48303,65535,17232,-1.000000
2022-03-25 20:19:43.179122,3166109695,48310,65535,17225,-1.000000
2022-03-25 20:19:55.198276,3166502911,48316,65535,17219,-1.000000
2022-03-25 20:20:07.232835,3166699519,48319,65535,17216,-1.000000
2022-03-25 20:20:19.252159,3168272383,48343,65535,17192,-1.000000
2022-03-25 20:20:31.271145,3168010239,48339,65535,17196,-1.000000
2022-03-25 20:20:43.290246,3168731135,48350,65535,17185,-1.000000
2022-03-25 20:20:55.324895,3169648639,48364,65535,17171,-1.000000
2022-03-25 20:21:07.343980,3171155967,48387,65535,17148,-1.000000
2022-03-25 20:21:19.363235,3172663295,48410,65535,17125,-1.000000
2022-03-25 20:21:31.397679,3172925439,48414,65535,17121,-1.000000
2022-03-25 20:21:43.416800,3173908479,48429,65535,17106,-1.000000
2022-03-25 20:21:55.436188,3175612415,48455,65535,17080,-1.000000
2022-03-25 20:22:07.470559,3176398847,48467,65535,17068,-1.000000
2022-03-25 20:22:19.489746,3177840639,48489,65535,17046,-1.000000
2022-03-25 20:22:31.509136,3179020287,48507,65535,17028,-1.000000
2022-03-25 20:22:43.543496,3178954751,48506,65535,17029,-1.000000
2022-03-25 20:22:55.562920,3179872255,48520,65535,17015,-1.000000
2022-03-25 20:23:07.597370,3179479039,48514,65535,17021,-1.000000
2022-03-25 20:23:19.616676,3179610111,48516,65535,17019,-1.000000
2022-03-25 20:23:31.635739,3179544575,48515,65535,17020,-1.000000
2022-03-25 20:23:43.654781,3178954751,48506,65535,17029,-1.000000
2022-03-25 20:23:55.689293,3179675647,48517,65535,17018,-1.000000
2022-03-25 20:24:07.708574,3179085823,48508,65535,17027,-1.000000
2022-03-25 20:24:19.743089,3179085823,48508,65535,17027,-1.000000
2022-03-25 20:24:31.762536,3183476735,48575,65535,16960,-1.000000
2022-03-25 20:24:43.796918,3177316351,48481,65535,17054,-1.000000
2022-03-25 20:24:55.816171,3176857599,48474,65535,17061,-1.000000
2022-03-25 20:25:07.835247,3176005631,48461,65535,17074,-1.000000
2022-03-25 20:25:19.869758,3174563839,48439,65535,17096,-1.000000
2022-03-25 20:25:31.888957,3173711871,48426,65535,17109,-1.000000
2022-03-25 20:25:43.908300,3173056511,48416,65535,17119,-1.000000
2022-03-25 20:25:55.942755,3171876863,48398,65535,17137,-1.000000
2022-03-25 20:26:07.961849,3171024895,48385,65535,17150,-1.000000
2022-03-25 20:26:19.980941,3170369535,48375,65535,17160,-1.000000
2022-03-25 20:26:32.015348,3171221503,48388,65535,17147,-1.000000
2022-03-25 20:26:44.034376,3169845247,48367,65535,17168,-1.000000
2022-03-25 20:26:56.053456,3169517567,48362,65535,17173,-1.000000
