dateTime,powerMode
2022-03-25 19:19:36.143002,6
2022-03-25 19:24:31.331401,6
2022-03-25 19:24:31.333401,6
2022-03-25 19:24:46.325365,6
2022-03-25 19:33:05.595913,6
2022-03-25 19:41:50.846555,6
2022-03-25 19:50:08.132435,6
2022-03-25 19:58:46.385583,6
2022-03-25 19:59:01.397614,6
2022-03-25 19:59:01.397469,6
2022-03-25 20:06:15.609843,6
2022-03-25 20:14:30.876471,6
2022-03-25 20:23:11.145674,6
2022-03-25 20:38:45.636795,6
2022-03-25 20:38:45.636112,6
2022-03-25 20:38:55.629280,6
