dateTime,powerMode
2022-03-25 19:17:53.964108,6
2022-03-25 19:17:58.958636,6
2022-03-25 19:27:23.038143,6
2022-03-25 19:37:45.133833,6
2022-03-25 19:47:55.221495,6
2022-03-25 20:02:35.279629,6
2022-03-25 20:03:10.285065,6
2022-03-25 20:03:15.276915,6
2022-03-25 20:09:57.296061,6
2022-03-25 20:26:18.320054,6
2022-03-25 20:30:43.360511,6
2022-03-25 20:41:06.444614,6
