dateTime,shuntVoltageBattery,busVoltageBattery,currentBattery,powerBattery,shuntVoltageSolar,busVoltageSolar,currentSolar,powerSolar
2022-03-25 19:14:25.906184,-15.930000305175781,3.996000051498413,-153.0,612.0,29.139999389648438,5.943999767303467,296.79998779296875,1724.0
2022-03-25 19:27:10.292231,-15.489999771118164,4.0,-148.89999389648438,596.0,28.399999618530273,5.9079999923706055,285.70001220703125,1688.0
2022-03-25 19:36:16.669946,18.75,3.9200000762939453,204.10000610351562,738.0,1.309999942779541,6.131999969482422,12.800000190734863,78.0
2022-03-25 19:39:37.862011,19.68000030517578,3.9200000762939453,182.1999969482422,784.0,0.9700000286102295,6.084000110626221,9.899999618530273,58.0
2022-03-25 19:42:59.051511,18.729999542236328,3.9200000762939453,188.60000610351562,740.0,1.0099999904632568,6.0960001945495605,10.300000190734863,62.0
2022-03-25 19:47:08.781496,20.049999237060547,3.9119999408721924,191.39999389648438,796.0,0.8799999952316284,6.044000148773193,9.0,56.0
2022-03-25 19:57:38.960907,20.860000610351562,3.9119999408721924,208.89999389648438,816.0,0.7900000214576721,6.004000186920166,7.800000190734863,50.0
2022-03-25 20:11:29.093577,18.639999389648438,3.9119999408721924,179.10000610351562,702.0,1.850000023841858,6.171999931335449,18.899999618530273,118.0
2022-03-25 20:19:33.187512,19.5,3.9079999923706055,181.39999389648438,708.0,1.3200000524520874,6.131999969482422,13.199999809265137,82.0
2022-03-25 20:29:42.357966,17.959999084472656,3.9040000438690186,185.5,724.0,1.909999966621399,6.171999931335449,18.799999237060547,114.0
2022-03-25 20:44:03.536695,18.520000457763672,3.9040000438690186,197.39999389648438,730.0,1.590000033378601,6.1479997634887695,15.600000381469727,96.0
