dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:14:01.935599,40963,19600,2315,241,34,18,0,0.03422753885388374,0.4764244854450226,0.7182382345199585,0.9198923110961914,1.3714157342910767,3.3511528968811035,3.3511528968811035
2022-03-25 19:16:08.980395,26675,12988,2765,275,33,0,0,0.022289350628852844,0.3153194487094879,0.6041107773780823,0.8344462513923645,1.2739675045013428,1.2849295139312744,1.2849295139312744
2022-03-25 19:26:46.312271,5808,3661,1747,90,18,0,0,0.00485306978225708,0.08746442198753357,0.26997455954551697,0.3456612825393677,0.5831834673881531,0.5831834673881531,0.5831834673881531
2022-03-25 19:28:53.358326,4248,2232,1876,159,35,0,0,0.00355023005977273,0.05392074957489967,0.24985623359680176,0.38328930735588074,0.8435760140419006,0.909869909286499,0.909869909286499
2022-03-25 19:35:52.696856,35159,15605,1739,127,30,6,0,0.02937765046954155,0.3814471960067749,0.5631274580955505,0.6696496605873108,1.0713621377944946,1.7717818021774292,1.7717818021774292
2022-03-25 19:38:06.827068,19304,9113,1905,218,39,0,0,0.016130030155181885,0.22171993553638458,0.42067980766296387,0.6031544208526611,1.1187762022018433,1.1187762022018433,1.1187762022018433
2022-03-25 19:39:13.876607,4691,2598,1528,157,23,0,0,0.003920369781553745,0.06253515183925629,0.22218911349773407,0.3534088134765625,0.6554996967315674,0.6996608972549438,0.6996608972549438
2022-03-25 19:40:20.937702,7827,4470,1011,100,25,3,0,0.006540609989315271,0.10740596055984497,0.2130047231912613,0.2969241738319397,0.6326836943626404,0.9755333065986633,0.9755333065986633
2022-03-25 19:41:28.000050,625,567,383,65,14,0,0,0.000522369984537363,0.013327710330486298,0.0534190908074379,0.1078006699681282,0.295969158411026,0.295969158411026,0.295969158411026
2022-03-25 19:42:35.066931,6425,3164,1191,153,21,0,0,0.005368540063500404,0.0767567902803421,0.2011619657278061,0.3292240500450134,0.6082509756088257,0.6082509756088257,0.6082509756088257
2022-03-25 19:43:42.119373,10293,5170,1684,193,31,0,0,0.008600530214607716,0.1252508908510208,0.3011590838432312,0.46285998821258545,0.8779458999633789,0.8779458999633789,0.8779458999633789
2022-03-25 19:46:44.813930,37841,18298,2386,224,21,0,0,0.031311310827732086,0.44031375646591187,0.6846319437026978,0.8663687109947205,1.1283262968063354,1.1283262968063354,1.1283262968063354
2022-03-25 19:48:51.848664,17055,8691,1921,113,12,0,0,0.014250639826059341,0.21033991873264313,0.4109705090522766,0.5060137510299683,0.6734299063682556,0.6734299063682556,0.6734299063682556
2022-03-25 19:57:14.992487,30696,14678,1748,119,17,4,0,0.02564842998981476,0.3568029999732971,0.5394275188446045,0.6396052837371826,0.8651253581047058,1.3443214893341064,1.3443214893341064
2022-03-25 19:59:22.032390,34687,16984,3278,410,102,3,0,0.028983639553189278,0.4121539294719696,0.7545615434646606,1.0979106426239014,2.4427902698516846,2.8077728748321533,2.8077728748321533
2022-03-25 20:11:05.119920,29581,14241,2154,222,35,0,0,0.02471723034977913,0.3460150361061096,0.5709809064865112,0.756730854511261,1.2253106832504272,1.2253106832504272,1.2253106832504272
2022-03-25 20:13:12.175425,30004,14428,2298,263,30,0,0,0.02507057972252369,0.35058051347732544,0.590631365776062,0.8104621767997742,1.2094060182571411,1.2094060182571411,1.2094060182571411
2022-03-25 20:19:09.220072,54284,27630,4635,326,51,0,0,0.04535815119743347,0.6687102317810059,1.1528654098510742,1.4256030321121216,2.098506450653076,2.098506450653076,2.098506450653076
2022-03-25 20:21:16.256743,29449,14062,2415,192,28,0,0,0.024606870487332344,0.3418598473072052,0.594140887260437,0.7548090219497681,1.1256215572357178,1.1256215572357178,1.1256215572357178
2022-03-25 20:29:18.379657,55295,28181,4594,273,29,26,0,0.04620229825377464,0.6819741725921631,1.1618655920028687,1.3906962871551514,1.772113561630249,4.588825702667236,4.588825702667236
2022-03-25 20:31:25.416873,26260,12981,1672,115,4,0,0,0.02194187045097351,0.31480467319488525,0.4894920289516449,0.5858337879180908,0.6430234909057617,0.6430234909057617,0.6430234909057617
2022-03-25 20:43:39.575651,17532,8585,2149,175,25,0,0,0.014649759978055954,0.20832902193069458,0.4328448474407196,0.5792015194892883,0.915875256061554,1.0043020248413086,1.0043020248413086
