dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:28:52.931080,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:02.945145,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:12.959240,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:22.973044,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:33.001627,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:43.015511,4294967295,65535,65535,0,-1.000000
2022-03-25 19:29:53.044403,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:03.058315,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:13.072261,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:23.085953,4294967295,65535,65535,0,-1.000000
2022-03-25 19:30:33.114733,4292345855,65495,65535,40,-1.000000
2022-03-25 19:30:43.128451,4293984255,65520,65535,15,-1.000000
2022-03-25 19:30:53.142308,4292411391,65496,65535,39,-1.000000
2022-03-25 19:31:03.171188,4291428351,65481,65535,54,-1.000000
2022-03-25 19:31:13.185039,4293132287,65507,65535,28,-1.000000
2022-03-25 19:31:23.198900,4291428351,65481,65535,54,-1.000000
2022-03-25 19:31:33.213028,4288348159,65434,65535,101,-1.000000
2022-03-25 19:31:43.241710,4290707455,65470,65535,65,-1.000000
2022-03-25 19:31:53.255801,4289396735,65450,65535,85,-1.000000
2022-03-25 19:32:03.269539,4290052095,65460,65535,75,-1.000000
2022-03-25 19:32:13.298551,4287299583,65418,65535,117,-1.000000
2022-03-25 19:32:23.312458,4286251007,65402,65535,133,-1.000000
2022-03-25 19:32:33.326647,4286185471,65401,65535,134,-1.000000
2022-03-25 19:32:43.355402,4292804607,65502,65535,33,-1.000000
2022-03-25 19:32:53.369377,4287889407,65427,65535,108,-1.000000
2022-03-25 19:33:03.383354,4286709759,65409,65535,126,-1.000000
2022-03-25 19:33:13.397228,4286185471,65401,65535,134,-1.000000
2022-03-25 19:33:23.426225,4288151551,65431,65535,104,-1.000000
2022-03-25 19:33:33.439906,4291756031,65486,65535,49,-1.000000
2022-03-25 19:33:43.454172,4294967295,65535,65535,0,-1.000000
2022-03-25 19:33:53.483107,4294967295,65535,65535,0,-1.000000
2022-03-25 19:34:03.497116,4274454527,65222,65535,313,-1.000000
2022-03-25 19:34:13.510767,4286906367,65412,65535,123,-1.000000
2022-03-25 19:34:23.524446,4288937983,65443,65535,92,-1.000000
2022-03-25 19:34:33.553120,4285988863,65398,65535,137,-1.000000
2022-03-25 19:34:43.566974,4286316543,65403,65535,132,-1.000000
2022-03-25 19:34:53.580870,4283760639,65364,65535,171,-1.000000
2022-03-25 19:35:03.594594,4281794559,65334,65535,201,-1.000000
2022-03-25 19:35:13.623412,4284284927,65372,65535,163,-1.000000
2022-03-25 19:35:23.637330,4274978815,65230,65535,305,-1.000000
2022-03-25 19:35:33.651182,4277731327,65272,65535,263,-1.000000
2022-03-25 19:35:43.665326,4274323455,65220,65535,315,-1.000000
2022-03-25 19:35:53.678803,4274192383,65218,65535,317,-1.000000
2022-03-25 19:36:03.707794,4273537023,65208,65535,327,-1.000000
2022-03-25 19:36:13.721996,4277993471,65276,65535,259,-1.000000
2022-03-25 19:36:23.735890,4274520063,65223,65535,312,-1.000000
2022-03-25 19:36:33.765108,4271177727,65172,65535,363,-1.000000
2022-03-25 19:36:43.778677,4269146111,65141,65535,394,-1.000000
2022-03-25 19:36:53.792400,4267900927,65122,65535,413,-1.000000
2022-03-25 19:37:03.821246,4271702015,65180,65535,355,-1.000000
2022-03-25 19:37:13.835147,4264099839,65064,65535,471,-1.000000
2022-03-25 19:37:23.848986,4265541631,65086,65535,449,-1.000000
2022-03-25 19:37:33.863115,4263182335,65050,65535,485,-1.000000
2022-03-25 19:37:43.891756,4271308799,65174,65535,361,-1.000000
2022-03-25 19:37:53.905872,4257873919,64969,65535,566,-1.000000
2022-03-25 19:38:03.919435,4260560895,65010,65535,525,-1.000000
2022-03-25 19:38:13.933274,4264689663,65073,65535,462,-1.000000
2022-03-25 19:38:23.947131,4256366591,64946,65535,589,-1.000000
2022-03-25 19:38:33.975892,4250796031,64861,65535,674,-1.000000
2022-03-25 19:38:43.989596,4249747455,64845,65535,690,-1.000000
2022-03-25 19:38:54.003426,4250271743,64853,65535,682,-1.000000
2022-03-25 19:39:04.032213,4246470655,64795,65535,740,-1.000000
2022-03-25 19:39:14.046371,4246011903,64788,65535,747,-1.000000
2022-03-25 19:39:24.075477,4243521535,64750,65535,785,-1.000000
2022-03-25 19:39:34.089528,4244832255,64770,65535,765,-1.000000
2022-03-25 19:39:44.103098,4237033471,64651,65535,884,-1.000000
2022-03-25 19:39:54.116860,4239654911,64691,65535,844,-1.000000
2022-03-25 19:40:04.150498,4238475263,64673,65535,862,-1.000000
2022-03-25 19:40:14.159872,4236705791,64646,65535,889,-1.000000
2022-03-25 19:40:24.173772,4236378111,64641,65535,894,-1.000000
2022-03-25 19:40:34.202613,4235132927,64622,65535,913,-1.000000
2022-03-25 19:40:44.216393,4236312575,64640,65535,895,-1.000000
2022-03-25 19:40:54.230465,4232970239,64589,65535,946,-1.000000
2022-03-25 19:41:04.259516,4233560063,64598,65535,937,-1.000000
2022-03-25 19:41:14.273455,4235395071,64626,65535,909,-1.000000
2022-03-25 19:41:24.287689,4230283263,64548,65535,987,-1.000000
2022-03-25 19:41:34.301334,4230479871,64551,65535,984,-1.000000
2022-03-25 19:41:44.330308,4238344191,64671,65535,864,-1.000000
2022-03-25 19:41:54.344297,4229234687,64532,65535,1003,-1.000000
2022-03-25 19:42:04.358022,4229038079,64529,65535,1006,-1.000000
2022-03-25 19:42:14.371913,4223664127,64447,65535,1088,-1.000000
2022-03-25 19:42:24.400741,4223729663,64448,65535,1087,-1.000000
2022-03-25 19:42:34.414603,4220125183,64393,65535,1142,-1.000000
2022-03-25 19:42:44.428412,4222615551,64431,65535,1104,-1.000000
2022-03-25 19:42:54.457096,4216913919,64344,65535,1191,-1.000000
2022-03-25 19:43:04.470914,4215406591,64321,65535,1214,-1.000000
2022-03-25 19:43:14.484718,4212719615,64280,65535,1255,-1.000000
2022-03-25 19:43:24.498912,4215996415,64330,65535,1205,-1.000000
2022-03-25 19:43:34.527879,4215865343,64328,65535,1207,-1.000000
2022-03-25 19:43:44.541631,4214423551,64306,65535,1229,-1.000000
2022-03-25 19:43:54.570532,4215013375,64315,65535,1220,-1.000000
2022-03-25 19:44:04.584338,4210556927,64247,65535,1288,-1.000000
2022-03-25 19:44:14.597966,4210622463,64248,65535,1287,-1.000000
2022-03-25 19:44:24.611876,4210360319,64244,65535,1291,-1.000000
2022-03-25 19:44:34.625866,4209770495,64235,65535,1300,-1.000000
2022-03-25 19:44:44.654680,4208787455,64220,65535,1315,-1.000000
2022-03-25 19:44:54.668322,4210163711,64241,65535,1294,-1.000000
2022-03-25 19:45:04.682417,4204789759,64159,65535,1376,-1.000000
2022-03-25 19:45:14.696504,4200726527,64097,65535,1438,-1.000000
2022-03-25 19:45:24.725468,4201971711,64116,65535,1419,-1.000000
2022-03-25 19:45:34.739071,4199612415,64080,65535,1455,-1.000000
2022-03-25 19:45:44.753008,4200464383,64093,65535,1442,-1.000000
2022-03-25 19:45:54.766667,4205772799,64174,65535,1361,-1.000000
2022-03-25 19:46:04.795586,4196204543,64028,65535,1507,-1.000000
2022-03-25 19:46:14.809438,4196728831,64036,65535,1499,-1.000000
2022-03-25 19:46:24.838708,4198105087,64057,65535,1478,-1.000000
2022-03-25 19:46:34.852344,4193583103,63988,65535,1547,-1.000000
2022-03-25 19:46:44.866401,4187029503,63888,65535,1647,-1.000000
2022-03-25 19:46:54.880229,4197515263,64048,65535,1487,-1.000000
2022-03-25 19:47:04.894204,4198367231,64061,65535,1474,-1.000000
2022-03-25 19:47:14.923009,4197122047,64042,65535,1493,-1.000000
2022-03-25 19:47:24.936671,4198498303,64063,65535,1472,-1.000000
2022-03-25 19:47:34.950385,4194435071,64001,65535,1534,-1.000000
2022-03-25 19:47:44.979143,4192403455,63970,65535,1565,-1.000000
2022-03-25 19:47:54.993174,4188995583,63918,65535,1617,-1.000000
2022-03-25 19:48:05.006778,4189061119,63919,65535,1616,-1.000000
2022-03-25 19:48:15.020592,4194303999,63999,65535,1536,-1.000000
2022-03-25 19:48:25.034693,4190896127,63947,65535,1588,-1.000000
2022-03-25 19:48:35.048602,4193189887,63982,65535,1553,-1.000000
2022-03-25 19:48:45.077188,4190633983,63943,65535,1592,-1.000000
2022-03-25 19:48:55.090823,4187553791,63896,65535,1639,-1.000000
2022-03-25 19:49:05.104694,4186439679,63879,65535,1656,-1.000000
2022-03-25 19:49:15.118638,4184539135,63850,65535,1685,-1.000000
2022-03-25 19:49:25.147376,4187422719,63894,65535,1641,-1.000000
2022-03-25 19:49:35.161221,4191354879,63954,65535,1581,-1.000000
2022-03-25 19:49:45.174889,4190044159,63934,65535,1601,-1.000000
2022-03-25 19:49:55.188157,4188864511,63916,65535,1619,-1.000000
2022-03-25 19:50:05.202245,4184342527,63847,65535,1688,-1.000000
2022-03-25 19:50:15.231053,4181983231,63811,65535,1724,-1.000000
2022-03-25 19:50:25.244521,4183752703,63838,65535,1697,-1.000000
2022-03-25 19:50:35.258515,4182441983,63818,65535,1717,-1.000000
2022-03-25 19:50:45.287158,4184997887,63857,65535,1678,-1.000000
2022-03-25 19:50:55.300970,4182507519,63819,65535,1716,-1.000000
2022-03-25 19:51:05.314801,4181458943,63803,65535,1732,-1.000000
2022-03-25 19:51:15.343692,4179951615,63780,65535,1755,-1.000000
2022-03-25 19:51:25.357802,4176019455,63720,65535,1815,-1.000000
2022-03-25 19:51:35.372101,4178640895,63760,65535,1775,-1.000000
2022-03-25 19:51:45.401166,4170317823,63633,65535,1902,-1.000000
2022-03-25 19:51:55.414804,4166189055,63570,65535,1965,-1.000000
2022-03-25 19:52:05.428724,4164485119,63544,65535,1991,-1.000000
2022-03-25 19:52:15.442582,4175167487,63707,65535,1828,-1.000000
2022-03-25 19:52:25.471537,4165730303,63563,65535,1972,-1.000000
2022-03-25 19:52:35.485080,4170579967,63637,65535,1898,-1.000000
2022-03-25 19:52:45.499267,4171759615,63655,65535,1880,-1.000000
2022-03-25 19:52:55.513309,4168155135,63600,65535,1935,-1.000000
2022-03-25 19:53:05.526925,4170776575,63640,65535,1895,-1.000000
2022-03-25 19:53:15.555692,4168089599,63599,65535,1936,-1.000000
2022-03-25 19:53:25.568935,4160094207,63477,65535,2058,-1.000000
2022-03-25 19:53:35.582667,4164288511,63541,65535,1994,-1.000000
2022-03-25 19:53:45.596469,4156817407,63427,65535,2108,-1.000000
2022-03-25 19:53:55.610232,4157997055,63445,65535,2090,-1.000000
2022-03-25 19:54:05.623873,4154654719,63394,65535,2141,-1.000000
2022-03-25 19:54:15.652732,4151508991,63346,65535,2189,-1.000000
2022-03-25 19:54:25.666423,4152492031,63361,65535,2174,-1.000000
2022-03-25 19:54:35.680410,4150919167,63337,65535,2198,-1.000000
2022-03-25 19:54:45.694395,4152950783,63368,65535,2167,-1.000000
2022-03-25 19:54:55.723125,4151574527,63347,65535,2188,-1.000000
2022-03-25 19:55:05.737204,4152688639,63364,65535,2171,-1.000000
2022-03-25 19:55:15.766197,4155244543,63403,65535,2132,-1.000000
2022-03-25 19:55:25.780195,4149149695,63310,65535,2225,-1.000000
2022-03-25 19:55:35.794219,4151902207,63352,65535,2183,-1.000000
2022-03-25 19:55:45.823245,4152360959,63359,65535,2176,-1.000000
2022-03-25 19:55:55.837197,4145479679,63254,65535,2281,-1.000000
2022-03-25 19:56:05.851055,4148494335,63300,65535,2235,-1.000000
2022-03-25 19:56:15.864795,4142399487,63207,65535,2328,-1.000000
2022-03-25 19:56:25.894183,4140630015,63180,65535,2355,-1.000000
2022-03-25 19:56:35.908075,4149805055,63320,65535,2215,-1.000000
2022-03-25 19:56:45.922023,4143185919,63219,65535,2316,-1.000000
2022-03-25 19:56:55.935494,4142071807,63202,65535,2333,-1.000000
2022-03-25 19:57:05.964065,4137353215,63130,65535,2405,-1.000000
2022-03-25 19:57:15.977981,4142465023,63208,65535,2327,-1.000000
2022-03-25 19:57:25.991495,4158193663,63448,65535,2087,-1.000000
2022-03-25 19:57:36.005191,4138926079,63154,65535,2381,-1.000000
2022-03-25 19:57:46.033875,4136763391,63121,65535,2414,-1.000000
2022-03-25 19:57:56.048074,4132962303,63063,65535,2472,-1.000000
2022-03-25 19:58:06.061773,4134076415,63080,65535,2455,-1.000000
2022-03-25 19:58:16.075456,4133093375,63065,65535,2470,-1.000000
2022-03-25 19:58:26.089309,4130865151,63031,65535,2504,-1.000000
2022-03-25 19:58:36.118374,4130209791,63021,65535,2514,-1.000000
2022-03-25 19:58:46.132272,4132306943,63053,65535,2482,-1.000000
2022-03-25 19:58:56.146146,4126932991,62971,65535,2564,-1.000000
2022-03-25 19:59:06.159929,4129423359,63009,65535,2526,-1.000000
2022-03-25 19:59:16.188761,4126539775,62965,65535,2570,-1.000000
2022-03-25 19:59:26.202486,4122148863,62898,65535,2637,-1.000000
2022-03-25 19:59:36.216276,4124049407,62927,65535,2608,-1.000000
2022-03-25 19:59:46.245452,4121755647,62892,65535,2643,-1.000000
2022-03-25 19:59:56.259451,4121952255,62895,65535,2640,-1.000000
2022-03-25 20:00:06.273134,4126408703,62963,65535,2572,-1.000000
2022-03-25 20:00:16.287281,4123394047,62917,65535,2618,-1.000000
2022-03-25 20:00:26.316153,4121296895,62885,65535,2650,-1.000000
2022-03-25 20:00:36.330046,4128112639,62989,65535,2546,-1.000000
2022-03-25 20:00:46.343751,4120444927,62872,65535,2663,-1.000000
2022-03-25 20:00:56.357531,4118806527,62847,65535,2688,-1.000000
2022-03-25 20:01:06.386380,4121427967,62887,65535,2648,-1.000000
2022-03-25 20:01:16.400233,4124770303,62938,65535,2597,-1.000000
2022-03-25 20:01:26.413924,4127916031,62986,65535,2549,-1.000000
2022-03-25 20:01:36.443079,4123262975,62915,65535,2620,-1.000000
2022-03-25 20:01:46.457072,4119527423,62858,65535,2677,-1.000000
2022-03-25 20:01:56.471001,4115267583,62793,65535,2742,-1.000000
2022-03-25 20:02:06.484804,4118740991,62846,65535,2689,-1.000000
2022-03-25 20:02:16.513763,4118872063,62848,65535,2687,-1.000000
2022-03-25 20:02:26.527689,4122017791,62896,65535,2639,-1.000000
2022-03-25 20:02:36.556453,4121886719,62894,65535,2641,-1.000000
2022-03-25 20:02:46.570426,4122607615,62905,65535,2630,-1.000000
2022-03-25 20:02:56.584137,4127195135,62975,65535,2560,-1.000000
2022-03-25 20:03:06.598069,4123459583,62918,65535,2617,-1.000000
2022-03-25 20:03:16.627136,4123983871,62926,65535,2609,-1.000000
2022-03-25 20:03:26.641016,4121886719,62894,65535,2641,-1.000000
2022-03-25 20:03:36.654807,4116250623,62808,65535,2727,-1.000000
2022-03-25 20:03:46.668644,4112318463,62748,65535,2787,-1.000000
2022-03-25 20:03:56.682642,4113235967,62762,65535,2773,-1.000000
2022-03-25 20:04:06.711273,4116316159,62809,65535,2726,-1.000000
2022-03-25 20:04:16.725421,4111663103,62738,65535,2797,-1.000000
2022-03-25 20:04:26.739287,4112777215,62755,65535,2780,-1.000000
2022-03-25 20:04:36.753252,4112383999,62749,65535,2786,-1.000000
2022-03-25 20:04:46.767048,4109172735,62700,65535,2835,-1.000000
2022-03-25 20:04:56.795632,4111204351,62731,65535,2804,-1.000000
2022-03-25 20:05:06.809296,4112318463,62748,65535,2787,-1.000000
2022-03-25 20:05:16.823434,4112056319,62744,65535,2791,-1.000000
2022-03-25 20:05:26.837231,4113104895,62760,65535,2775,-1.000000
2022-03-25 20:05:36.866047,4110352383,62718,65535,2817,-1.000000
2022-03-25 20:05:46.879853,4110876671,62726,65535,2809,-1.000000
2022-03-25 20:05:56.893644,4111466495,62735,65535,2800,-1.000000
2022-03-25 20:06:06.922492,4110090239,62714,65535,2821,-1.000000
2022-03-25 20:06:16.936441,4108582911,62691,65535,2844,-1.000000
2022-03-25 20:06:26.950238,4110483455,62720,65535,2815,-1.000000
2022-03-25 20:06:36.964043,4110024703,62713,65535,2822,-1.000000
2022-03-25 20:06:46.977639,4110483455,62720,65535,2815,-1.000000
2022-03-25 20:06:57.006744,4109565951,62706,65535,2829,-1.000000
2022-03-25 20:07:07.020283,4111794175,62740,65535,2795,-1.000000
2022-03-25 20:07:17.034245,4110155775,62715,65535,2820,-1.000000
2022-03-25 20:07:27.048169,4110352383,62718,65535,2817,-1.000000
2022-03-25 20:07:37.077076,4109893631,62711,65535,2824,-1.000000
2022-03-25 20:07:47.090874,4108648447,62692,65535,2843,-1.000000
2022-03-25 20:07:57.104610,4109500415,62705,65535,2830,-1.000000
2022-03-25 20:08:07.118921,4108910591,62696,65535,2839,-1.000000
2022-03-25 20:08:17.131986,4107141119,62669,65535,2866,-1.000000
2022-03-25 20:08:27.160836,4105699327,62647,65535,2888,-1.000000
2022-03-25 20:08:37.174596,4107665407,62677,65535,2858,-1.000000
2022-03-25 20:08:47.188748,4107337727,62672,65535,2863,-1.000000
2022-03-25 20:08:57.202451,4109041663,62698,65535,2837,-1.000000
2022-03-25 20:09:07.216014,4107665407,62677,65535,2858,-1.000000
2022-03-25 20:09:17.229799,4106551295,62660,65535,2875,-1.000000
2022-03-25 20:09:27.258418,4107141119,62669,65535,2866,-1.000000
2022-03-25 20:09:37.272221,4105961471,62651,65535,2884,-1.000000
2022-03-25 20:09:47.286063,4106944511,62666,65535,2869,-1.000000
2022-03-25 20:09:57.315086,4107665407,62677,65535,2858,-1.000000
2022-03-25 20:10:07.329249,4106485759,62659,65535,2876,-1.000000
2022-03-25 20:10:17.342872,4103929855,62620,65535,2915,-1.000000
2022-03-25 20:10:27.356401,4099866623,62558,65535,2977,-1.000000
2022-03-25 20:10:37.370196,4099407871,62551,65535,2984,-1.000000
2022-03-25 20:10:47.398681,4099407871,62551,65535,2984,-1.000000
2022-03-25 20:10:57.412345,4100259839,62564,65535,2971,-1.000000
2022-03-25 20:11:07.426310,4098555903,62538,65535,2997,-1.000000
2022-03-25 20:11:17.440194,4097507327,62522,65535,3013,-1.000000
2022-03-25 20:11:27.469069,4097966079,62529,65535,3006,-1.000000
2022-03-25 20:11:37.483222,4095672319,62494,65535,3041,-1.000000
2022-03-25 20:11:47.497031,4094820351,62481,65535,3054,-1.000000
2022-03-25 20:11:57.510896,4096589823,62508,65535,3027,-1.000000
2022-03-25 20:12:07.539820,4095082495,62485,65535,3050,-1.000000
2022-03-25 20:12:17.553402,4095934463,62498,65535,3037,-1.000000
2022-03-25 20:12:27.567142,4092723199,62449,65535,3086,-1.000000
2022-03-25 20:12:37.580719,4095082495,62485,65535,3050,-1.000000
2022-03-25 20:12:47.594822,4096327679,62504,65535,3031,-1.000000
2022-03-25 20:12:57.623622,4096262143,62503,65535,3032,-1.000000
2022-03-25 20:13:07.637149,4093837311,62466,65535,3069,-1.000000
2022-03-25 20:13:17.650847,4093575167,62462,65535,3073,-1.000000
2022-03-25 20:13:27.664549,4089839615,62405,65535,3130,-1.000000
2022-03-25 20:13:37.693672,4091215871,62426,65535,3109,-1.000000
2022-03-25 20:13:47.707286,4089905151,62406,65535,3129,-1.000000
2022-03-25 20:13:57.720683,4090036223,62408,65535,3127,-1.000000
2022-03-25 20:14:07.749717,4086890495,62360,65535,3175,-1.000000
2022-03-25 20:14:17.763260,4086956031,62361,65535,3174,-1.000000
2022-03-25 20:14:27.777143,4084662271,62326,65535,3209,-1.000000
2022-03-25 20:14:37.791101,4085776383,62343,65535,3192,-1.000000
2022-03-25 20:14:47.820211,4087807999,62374,65535,3161,-1.000000
2022-03-25 20:14:57.834427,4084072447,62317,65535,3218,-1.000000
