dateTime,powerMode
2022-03-25 19:16:35.333701,6
2022-03-25 19:22:56.862844,6
2022-03-25 19:31:48.410929,6
2022-03-25 19:45:40.959802,6
2022-03-25 19:51:28.386380,6
2022-03-25 19:51:43.389797,6
2022-03-25 20:02:43.912036,6
2022-03-25 20:10:50.431433,6
2022-03-25 20:21:20.970758,6
2022-03-25 20:30:30.513259,6
2022-03-25 20:41:10.052670,6
2022-03-25 20:41:30.052301,6
