dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:24:24.342331,26699,28533,7931,4621,2946.25,-2950.20,-0.06
2022-03-25 20:24:34.369418,26886,28786,8056,4719,2725.41,-3237.45,-0.14
2022-03-25 20:24:44.396617,26848,28904,8141,4810,2377.68,-3529.45,-0.24
2022-03-25 20:24:54.409265,26701,29031,8218,4904,1934.72,-3794.10,-0.35
2022-03-25 20:25:04.436221,26476,29103,8272,4980,1488.76,-4014.40,-0.47
2022-03-25 20:25:14.464028,26140,29048,8309,5045,984.17,-4292.30,-0.58
2022-03-25 20:25:24.476057,25929,28916,8315,5071,725.27,-4487.50,-0.65
2022-03-25 20:25:34.503702,25750,28675,8289,5079,593.35,-4665.80,-0.70
2022-03-25 20:25:44.515812,25661,28279,8193,5063,738.75,-4750.60,-0.69
2022-03-25 20:25:54.543110,25661,28013,8088,5029,1017.07,-4647.35,-0.63
2022-03-25 20:26:04.555063,25674,27735,7953,4968,1410.90,-4420.35,-0.54
2022-03-25 20:26:14.582280,25642,27471,7814,4896,1783.24,-4148.30,-0.43
2022-03-25 20:26:24.593959,25644,27265,7689,4824,2158.50,-3859.55,-0.33
2022-03-25 20:26:34.621173,25601,27007,7553,4741,2527.81,-3571.10,-0.22
2022-03-25 20:26:44.633180,25656,26872,7480,4692,2810.04,-3405.00,-0.15
2022-03-25 20:26:54.660498,25660,26711,7409,4642,3038.16,-3269.05,-0.10
2022-03-25 20:27:04.687362,25746,26581,7339,4580,3362.02,-3084.05,-0.02
2022-03-25 20:27:14.699677,25737,26463,7272,4523,3577.57,-2904.65,0.05
2022-03-25 20:27:24.711642,25751,26454,7227,4479,3749.99,-2703.90,0.11
2022-03-25 20:27:34.738471,25638,26411,7161,4423,3857.99,-2454.20,0.17
2022-03-25 20:27:44.750514,25508,26391,7125,4398,3841.16,-2324.25,0.18
2022-03-25 20:27:54.777677,25374,26350,7109,4391,3751.99,-2305.80,0.17
2022-03-25 20:28:04.789592,25208,26252,7102,4393,3598.87,-2386.65,0.14
2022-03-25 20:28:14.816076,25017,26110,7108,4413,3367.95,-2581.35,0.07
2022-03-25 20:28:24.843548,24776,25922,7126,4442,3048.42,-2873.20,-0.03
2022-03-25 20:28:34.855430,24481,25683,7147,4470,2669.56,-3223.15,-0.14
2022-03-25 20:28:44.867261,24234,25480,7175,4497,2324.49,-3556.00,-0.25
2022-03-25 20:28:54.894163,23918,25213,7217,4525,1878.01,-3995.90,-0.39
2022-03-25 20:29:04.906664,23580,24921,7234,4541,1480.99,-4366.05,-0.52
2022-03-25 20:29:14.933449,23354,24755,7272,4567,1136.05,-4689.65,-0.62
2022-03-25 20:29:24.945716,23083,24589,7264,4570,878.82,-4837.30,-0.69
2022-03-25 20:29:34.973079,22868,24583,7248,4568,702.00,-4792.60,-0.71
2022-03-25 20:29:44.999962,22668,24582,7190,4533,677.31,-4561.25,-0.67
2022-03-25 20:29:55.012359,22524,24605,7105,4478,795.16,-4191.25,-0.59
2022-03-25 20:30:05.039353,22425,24650,6990,4408,1044.56,-3684.50,-0.47
2022-03-25 20:30:15.051132,22381,24677,6884,4344,1321.00,-3232.80,-0.35
2022-03-25 20:30:25.078171,22319,24658,6760,4271,1631.37,-2758.25,-0.22
2022-03-25 20:30:35.089770,22267,24650,6654,4207,1899.81,-2341.55,-0.11
2022-03-25 20:30:45.117116,22172,24580,6553,4149,2106.17,-2012.10,-0.02
2022-03-25 20:30:55.144120,22049,24459,6475,4101,2220.17,-1819.00,0.03
2022-03-25 20:31:05.155612,21961,24344,6437,4070,2257.76,-1767.65,0.04
2022-03-25 20:31:15.183570,21786,24070,6402,4028,2216.32,-1864.90,0.02
2022-03-25 20:31:48.832092,21540,23151,6476,3994,1851.26,-2942.70,-0.22
2022-03-25 20:31:58.843907,21425,22886,6494,4000,1688.32,-3271.30,-0.30
2022-03-25 20:32:08.871196,21335,22724,6505,4016,1552.62,-3493.75,-0.36
2022-03-25 20:32:18.883160,21111,22428,6491,4032,1338.42,-3776.45,-0.44
2022-03-25 20:32:28.910363,20838,22152,6465,4050,1099.20,-4007.25,-0.51
2022-03-25 20:32:38.922255,20492,21814,6390,4047,923.69,-4118.75,-0.56
2022-03-25 20:32:48.949324,20218,21558,6309,4051,824.19,-4142.80,-0.58
2022-03-25 20:32:58.961370,19924,21294,6201,4050,771.28,-4086.45,-0.58
2022-03-25 20:33:08.972962,19631,21025,6076,4043,765.09,-3974.45,-0.56
2022-03-25 20:33:18.999850,19378,20797,5960,4035,780.25,-3846.25,-0.53
2022-03-25 20:33:29.026884,19120,20538,5839,4011,822.79,-3706.30,-0.50
2022-03-25 20:33:39.038872,18909,20333,5745,3984,856.38,-3586.75,-0.48
2022-03-25 20:33:49.065735,18647,20058,5624,3941,920.19,-3429.55,-0.44
2022-03-25 20:33:59.077580,18473,19897,5550,3912,949.04,-3321.50,-0.42
2022-03-25 20:34:09.104132,18337,19784,5487,3887,986.15,-3204.90,-0.39
2022-03-25 20:34:19.116004,18159,19634,5412,3851,1022.53,-3070.65,-0.37
2022-03-25 20:34:29.128190,18069,19573,5380,3832,1028.84,-3004.00,-0.35
2022-03-25 20:34:39.155587,17992,19526,5349,3816,1041.94,-2931.55,-0.34
2022-03-25 20:34:49.167620,17935,19491,5335,3802,1034.64,-2900.75,-0.34
2022-03-25 20:34:59.194594,17915,19472,5332,3794,1031.94,-2896.90,-0.34
2022-03-25 20:35:09.206872,17925,19455,5341,3779,1041.91,-2914.20,-0.34
2022-03-25 20:35:19.234039,17896,19365,5335,3752,1062.14,-2939.25,-0.34
2022-03-25 20:35:29.245867,17886,19290,5330,3733,1088.51,-2966.25,-0.34
2022-03-25 20:35:39.273236,17893,19218,5323,3717,1132.33,-2989.60,-0.34
2022-03-25 20:35:49.285538,17831,19060,5297,3682,1174.60,-3009.65,-0.33
2022-03-25 20:35:59.312365,17789,18948,5287,3654,1192.04,-3043.15,-0.34
2022-03-25 20:36:09.324341,17710,18838,5272,3622,1188.90,-3052.90,-0.34
2022-03-25 20:36:19.351320,17619,18733,5258,3586,1176.86,-3053.60,-0.34
2022-03-25 20:36:29.363602,17520,18642,5245,3553,1150.61,-3048.50,-0.34
2022-03-25 20:36:39.390339,17440,18591,5242,3537,1098.55,-3062.65,-0.35
2022-03-25 20:36:49.402874,17375,18560,5247,3537,1022.45,-3108.40,-0.37
2022-03-25 20:36:59.430180,17339,18540,5260,3551,938.97,-3191.25,-0.40
2022-03-25 20:37:09.441979,17288,18483,5267,3559,861.79,-3282.90,-0.43
2022-03-25 20:37:19.469438,17281,18433,5279,3576,805.54,-3398.05,-0.45
2022-03-25 20:37:29.481442,17272,18396,5282,3585,777.91,-3459.65,-0.47
2022-03-25 20:37:39.508662,17259,18347,5277,3599,757.39,-3518.40,-0.48
2022-03-25 20:37:49.520785,17265,18338,5276,3616,743.00,-3554.20,-0.49
2022-03-25 20:37:59.548068,17147,18184,5225,3633,715.61,-3587.50,-0.50
2022-03-25 20:38:09.559969,16991,18041,5178,3636,659.96,-3597.10,-0.51
2022-03-25 20:38:19.587279,16823,17908,5129,3627,612.71,-3569.80,-0.51
2022-03-25 20:38:29.614773,16624,17767,5075,3604,564.18,-3511.25,-0.51
2022-03-25 20:38:39.627246,16433,17617,5016,3567,553.37,-3422.45,-0.50
2022-03-25 20:38:49.654690,16313,17541,4967,3531,590.03,-3290.90,-0.47
2022-03-25 20:38:59.666567,16179,17417,4910,3488,639.76,-3171.50,-0.44
2022-03-25 20:39:09.693914,16112,17331,4868,3452,713.88,-3070.60,-0.41
2022-03-25 20:39:19.721173,16025,17195,4814,3403,811.93,-2961.55,-0.38
2022-03-25 20:39:29.733222,15971,17094,4779,3373,875.53,-2906.80,-0.36
2022-03-25 20:39:39.760345,15969,17054,4766,3362,917.02,-2889.20,-0.35
2022-03-25 20:39:49.772470,15925,16977,4734,3340,973.32,-2833.30,-0.33
2022-03-25 20:39:59.784435,15862,16925,4705,3328,990.66,-2778.75,-0.32
2022-03-25 20:40:09.811607,15871,16943,4696,3331,1015.65,-2739.45,-0.31
2022-03-25 20:40:19.839208,15843,16950,4680,3335,1017.85,-2692.25,-0.30
2022-03-25 20:40:29.851585,15793,16938,4660,3336,1010.92,-2647.00,-0.30
2022-03-25 20:40:39.878761,15773,16945,4650,3341,1006.47,-2619.25,-0.29
2022-03-25 20:40:49.890514,15675,16897,4622,3334,979.94,-2572.40,-0.29
2022-03-25 20:40:59.917777,15563,16831,4593,3318,953.60,-2524.85,-0.28
2022-03-25 20:41:09.929527,15454,16765,4566,3300,928.48,-2479.70,-0.28
2022-03-25 20:41:19.941726,15355,16697,4541,3282,908.92,-2442.45,-0.28
2022-03-25 20:41:29.968820,15249,16576,4510,3257,904.99,-2428.25,-0.28
2022-03-25 20:41:39.980813,15220,16491,4496,3242,927.02,-2445.70,-0.28
2022-03-25 20:41:50.008315,15186,16357,4473,3221,972.01,-2475.10,-0.27
2022-03-25 20:42:00.020272,15140,16189,4447,3193,1020.97,-2517.40,-0.27
2022-03-25 20:42:10.047230,15154,16038,4429,3165,1112.17,-2566.30,-0.27
2022-03-25 20:42:20.059322,15116,15861,4401,3133,1178.89,-2604.70,-0.26
2022-03-25 20:42:30.086846,15086,15725,4380,3108,1228.76,-2635.00,-0.26
2022-03-25 20:42:40.114008,15028,15631,4364,3089,1231.55,-2648.55,-0.26
2022-03-25 20:42:50.126233,14988,15591,4361,3080,1210.18,-2663.95,-0.27
2022-03-25 20:43:00.153277,14901,15529,4351,3067,1162.67,-2673.70,-0.28
2022-03-25 20:43:10.165129,14812,15473,4344,3055,1105.17,-2688.05,-0.29
2022-03-25 20:43:20.192293,14727,15415,4332,3042,1064.10,-2687.90,-0.30
2022-03-25 20:43:30.204130,14712,15410,4333,3042,1046.88,-2695.85,-0.30
2022-03-25 20:43:40.231318,14594,15318,4311,3021,1005.65,-2686.20,-0.30
2022-03-25 20:43:50.244023,14495,15245,4290,3001,979.87,-2662.25,-0.30
2022-03-25 20:44:00.271209,14405,15200,4275,2983,947.11,-2631.50,-0.30
2022-03-25 20:44:10.282802,14305,15141,4254,2963,920.33,-2593.55,-0.30
2022-03-25 20:44:20.310230,14232,15118,4238,2951,898.81,-2548.35,-0.30
2022-03-25 20:44:30.322656,14144,15074,4216,2937,878.27,-2502.95,-0.29
2022-03-25 20:44:40.349812,14051,15006,4189,2921,866.49,-2463.30,-0.29
2022-03-25 20:44:50.377619,13970,14944,4164,2907,859.61,-2427.05,-0.28
