dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,sampleFlowRate,temperatureOrPressure,samplingPeriod,checkSum,pm1,pm2_5,pm10
2022-03-25 19:35:51.695843,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,5.15,10000,10.03,4,0.01,0.17,1.23
2022-03-25 19:36:01.750988,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,5.14,10000,10.03,7,0.02,0.32,1.66
2022-03-25 19:36:11.790351,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,33,0,0,5.11,10000,10.03,8,0.03,0.34,1.68
2022-03-25 19:36:21.830100,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.08,10000,10.03,6,0.02,0.25,0.35
2022-03-25 19:36:31.870080,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,5.07,10000,10.03,8,0.03,0.32,1.44
2022-03-25 19:36:41.924979,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.01,10000,10.03,6,0.02,0.30,0.43
2022-03-25 19:36:51.964689,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.00,10000,10.03,7,0.03,0.36,0.51
2022-03-25 19:37:02.004790,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.98,10000,10.03,5,0.02,0.20,0.28
2022-03-25 19:37:12.044515,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.96,10000,10.03,4,0.02,0.19,0.26
2022-03-25 19:37:22.099378,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,4.91,10000,10.03,9,0.03,0.46,1.90
2022-03-25 19:37:32.139073,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.91,10000,10.03,11,0.04,0.58,1.05
2022-03-25 19:37:42.178868,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.93,10000,10.03,6,0.02,0.26,0.36
2022-03-25 19:37:52.218546,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.93,10000,10.03,8,0.02,0.55,1.46
2022-03-25 19:38:02.257975,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.93,10000,10.03,7,0.03,0.30,0.64
2022-03-25 19:38:12.312543,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.91,10000,10.03,5,0.01,0.32,0.69
2022-03-25 19:38:22.352307,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,29,0,0,4.94,10000,10.03,3,0.01,0.17,1.27
2022-03-25 19:38:32.392312,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,0,4.96,10000,10.04,7,0.01,0.42,2.87
2022-03-25 19:38:42.447198,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.85,10000,10.03,7,0.02,0.40,0.79
2022-03-25 19:38:52.487039,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.88,10000,10.03,5,0.02,0.16,0.21
2022-03-25 19:39:02.526717,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,10000,10.03,4,0.02,0.05,0.06
2022-03-25 19:39:12.566556,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.90,10000,10.03,5,0.02,0.25,0.35
2022-03-25 19:39:22.621482,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.89,10000,10.03,6,0.02,0.36,0.97
2022-03-25 19:39:32.661481,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.88,10000,10.03,4,0.02,0.15,0.20
2022-03-25 19:39:42.701037,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.88,10000,10.03,7,0.03,0.23,0.31
2022-03-25 19:39:52.740631,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,29,0,0,4.89,10000,10.03,4,0.01,0.18,1.29
2022-03-25 19:40:02.795221,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.92,10000,10.03,6,0.02,0.32,0.89
2022-03-25 19:40:12.834363,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4.95,10000,10.03,3,0.01,0.13,0.18
2022-03-25 19:40:22.873877,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.95,10000,10.03,6,0.02,0.33,0.69
2022-03-25 19:40:32.913604,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5.00,10000,10.03,3,0.01,0.13,0.18
2022-03-25 19:40:42.968849,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.97,10000,10.03,2,0.01,0.12,0.17
2022-03-25 19:40:53.008513,1,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,4.93,10000,10.03,9,0.03,0.46,2.72
2022-03-25 19:41:03.047913,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.95,10000,10.03,6,0.02,0.24,0.55
2022-03-25 19:41:13.103184,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,49,0,0,4.97,10000,10.03,6,0.02,0.25,1.37
2022-03-25 19:41:23.142801,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.97,10000,10.03,8,0.03,0.40,0.79
2022-03-25 19:41:33.182686,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.00,10000,10.03,7,0.02,0.40,0.58
2022-03-25 19:41:43.222391,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,27,0,0,5.01,10000,10.03,8,0.03,0.32,1.45
2022-03-25 19:41:53.261521,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,29,0,0,5.03,10000,10.03,8,0.02,0.34,4.43
2022-03-25 19:42:03.316583,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.06,10000,10.03,4,0.01,0.21,3.22
2022-03-25 19:42:13.356042,1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,23,0,0,5.05,10000,10.03,11,0.04,0.51,1.95
2022-03-25 19:42:23.395752,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.05,10000,10.03,2,0.01,0.07,0.10
2022-03-25 19:42:33.435615,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.06,10000,10.03,3,0.01,0.13,0.18
2022-03-25 19:42:43.474905,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.11,10000,10.03,7,0.03,0.31,0.43
2022-03-25 19:42:53.530085,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.12,10000,10.03,7,0.02,0.38,0.75
2022-03-25 19:43:03.570090,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.17,10000,10.03,11,0.04,0.47,0.86
2022-03-25 19:43:13.609779,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.19,10000,10.03,4,0.02,0.14,0.19
2022-03-25 19:43:23.664453,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5.19,10000,10.03,6,0.02,0.15,2.14
2022-03-25 19:43:33.703988,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5.13,10000,10.03,5,0.01,0.33,0.91
2022-03-25 19:43:43.743649,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.16,10000,10.03,4,0.01,0.22,0.32
2022-03-25 19:43:53.783017,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.12,10000,10.03,6,0.02,0.29,0.42
2022-03-25 19:44:03.838186,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,35,0,0,5.09,10000,10.03,5,0.01,0.30,1.65
2022-03-25 19:44:13.877557,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.05,10000,10.03,3,0.01,0.17,0.25
2022-03-25 19:44:23.917296,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.06,10000,10.03,4,0.02,0.14,0.19
2022-03-25 19:44:33.957210,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,31,0,0,5.05,10000,10.03,5,0.01,0.30,1.66
2022-03-25 19:44:44.011889,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,29,0,0,5.07,10000,10.03,6,0.02,0.33,1.48
2022-03-25 19:44:54.051781,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,5.04,10000,10.03,4,0.01,0.18,1.26
2022-03-25 19:45:04.091684,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5.06,10000,10.03,3,0.01,0.08,0.11
2022-03-25 19:45:14.131398,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,10000,10.03,1,0.00,0.08,0.34
2022-03-25 19:45:24.186319,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.10,10000,10.03,8,0.03,0.35,0.70
2022-03-25 19:45:34.225897,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.11,10000,10.03,5,0.01,0.26,3.27
2022-03-25 19:45:44.265915,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.15,10000,10.04,7,0.02,0.42,0.81
2022-03-25 19:45:54.305784,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.10,10000,10.03,7,0.02,0.42,0.82
2022-03-25 19:46:04.360447,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.15,10000,10.03,6,0.02,0.34,0.48
2022-03-25 19:46:14.399617,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5.17,10000,10.03,3,0.01,0.15,0.42
2022-03-25 19:46:24.439428,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.18,10000,10.03,6,0.02,0.30,0.85
2022-03-25 19:46:34.479319,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.17,10000,10.03,9,0.03,0.36,0.70
2022-03-25 19:46:44.534335,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5.21,10000,10.03,5,0.02,0.22,0.51
2022-03-25 19:46:54.574128,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.21,10000,10.03,3,0.01,0.12,0.17
2022-03-25 19:47:04.613548,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.22,10000,10.03,6,0.02,0.29,0.41
2022-03-25 19:47:14.653454,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.18,10000,10.03,4,0.01,0.25,0.57
2022-03-25 19:47:24.708410,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.24,10000,10.03,5,0.02,0.23,0.33
2022-03-25 19:47:34.748334,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,14,24,0,0,5.24,10000,10.03,6,0.01,0.29,6.62
2022-03-25 19:47:44.788105,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0,5.26,10000,10.03,6,0.02,0.19,1.23
2022-03-25 19:47:54.827629,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,5.26,10000,10.03,7,0.03,0.24,0.53
2022-03-25 19:48:04.882568,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.24,10000,10.03,6,0.02,0.29,0.41
2022-03-25 19:48:14.921891,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.18,10000,10.03,6,0.02,0.36,0.73
2022-03-25 19:48:24.961638,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5.13,10000,10.03,4,0.01,0.21,0.51
2022-03-25 19:48:35.001468,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.12,10000,10.03,6,0.02,0.28,0.60
2022-03-25 19:48:45.056459,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.11,10000,10.03,5,0.02,0.24,0.34
2022-03-25 19:48:55.096182,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.15,10000,10.03,7,0.03,0.22,0.29
2022-03-25 19:49:05.135975,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5.18,10000,10.03,3,0.01,0.15,0.42
2022-03-25 19:49:15.175958,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.16,10000,10.03,9,0.03,0.36,0.70
2022-03-25 19:49:25.230998,1,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,5.14,10000,10.03,10,0.03,0.47,1.65
2022-03-25 19:49:35.270852,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.15,10000,10.03,6,0.02,0.28,0.60
2022-03-25 19:49:45.310602,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.10,10000,10.03,5,0.02,0.20,0.27
2022-03-25 19:49:55.350240,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.09,10000,10.03,2,0.01,0.11,0.16
2022-03-25 19:50:05.405263,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,14,22,63,0,5.09,10000,10.03,7,0.01,0.31,6.76
2022-03-25 19:50:15.444362,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,27,0,0,5.12,10000,10.03,6,0.01,0.38,1.97
2022-03-25 19:50:25.484085,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5.07,10000,10.03,4,0.01,0.21,0.51
2022-03-25 19:50:35.523686,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.12,10000,10.03,7,0.02,0.33,0.68
2022-03-25 19:50:45.563483,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.14,10000,10.03,6,0.03,0.16,0.21
2022-03-25 19:50:55.618535,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,5.14,10000,10.03,6,0.02,0.22,2.49
2022-03-25 19:51:05.658273,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.15,10000,10.03,4,0.01,0.16,0.44
2022-03-25 19:51:15.698344,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.16,10000,10.03,5,0.02,0.15,0.20
2022-03-25 19:51:25.737925,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.19,10000,10.03,6,0.02,0.34,0.91
2022-03-25 19:51:35.792990,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.19,10000,10.03,6,0.02,0.27,0.60
2022-03-25 19:51:45.832470,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.23,10000,10.03,5,0.02,0.19,0.26
2022-03-25 19:51:55.872451,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.27,10000,10.03,3,0.01,0.16,0.24
2022-03-25 19:52:05.927244,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.22,10000,10.03,4,0.01,0.18,0.25
2022-03-25 19:52:15.966701,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,5.25,10000,10.03,7,0.02,0.31,2.58
2022-03-25 19:52:26.006222,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.26,10000,10.03,6,0.01,0.25,3.36
2022-03-25 19:52:36.045917,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5.29,10000,10.03,3,0.01,0.08,0.10
2022-03-25 19:52:46.101101,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.29,10000,10.03,5,0.02,0.26,0.57
2022-03-25 19:52:56.141000,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.32,10000,10.03,6,0.02,0.35,0.71
2022-03-25 19:53:06.180565,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.33,10000,10.03,3,0.01,0.08,0.10
2022-03-25 19:53:16.220467,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5.33,10000,10.03,3,0.00,0.14,3.92
2022-03-25 19:53:26.275588,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0,5.33,10000,10.03,6,0.02,0.15,3.71
2022-03-25 19:53:36.315544,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5.25,10000,10.03,6,0.03,0.16,0.21
2022-03-25 19:53:46.355194,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.29,10000,10.03,5,0.01,0.30,0.64
2022-03-25 19:53:56.395082,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.26,10000,10.03,6,0.02,0.34,0.90
2022-03-25 19:54:06.449624,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5.21,10000,10.03,5,0.02,0.22,0.51
2022-03-25 19:54:16.489363,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.25,10000,10.03,9,0.03,0.43,0.82
2022-03-25 19:54:26.529350,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.28,10000,10.03,9,0.03,0.46,1.07
2022-03-25 19:54:36.584307,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,5.25,10000,10.03,8,0.02,0.41,1.77
2022-03-25 19:54:46.624044,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.23,10000,10.03,11,0.03,0.62,1.73
2022-03-25 19:54:56.663787,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.24,10000,10.03,8,0.03,0.32,0.86
2022-03-25 19:55:06.703804,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,37,0,5.20,10000,10.03,6,0.01,0.30,4.67
2022-03-25 19:55:16.743428,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.20,10000,10.03,5,0.02,0.23,0.33
2022-03-25 19:55:26.798611,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.26,10000,10.04,8,0.02,0.40,0.99
2022-03-25 19:55:36.838313,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.26,10000,10.03,7,0.02,0.33,1.09
2022-03-25 19:55:46.877666,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.25,10000,10.03,4,0.01,0.18,0.25
2022-03-25 19:55:56.932549,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.24,10000,10.03,5,0.02,0.11,0.13
2022-03-25 19:56:06.971654,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,10000,10.03,4,0.01,0.19,0.68
2022-03-25 19:56:17.011595,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,5.24,10000,10.03,4,0.01,0.21,1.27
2022-03-25 19:56:27.051347,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.27,10000,10.03,8,0.03,0.31,0.43
2022-03-25 19:56:37.106270,1,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,5.28,10000,10.03,9,0.02,0.42,2.72
2022-03-25 19:56:47.146173,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.30,10000,10.03,8,0.03,0.33,0.67
2022-03-25 19:56:57.186132,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30,10000,10.03,2,0.01,0.09,0.34
2022-03-25 19:57:07.225825,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.31,10000,10.03,4,0.01,0.20,0.49
2022-03-25 19:57:17.280849,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.21,10000,10.03,10,0.04,0.45,0.85
2022-03-25 19:57:27.320775,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,21,0,0,5.23,10000,10.03,6,0.01,0.37,1.93
2022-03-25 19:57:37.361080,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,5.21,10000,10.03,6,0.02,0.22,1.49
2022-03-25 19:57:47.400097,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.16,10000,10.03,8,0.03,0.32,0.44
2022-03-25 19:57:57.455151,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.15,10000,10.03,5,0.01,0.26,3.24
2022-03-25 19:58:07.494732,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.10,10000,10.03,8,0.03,0.37,0.95
2022-03-25 19:58:17.534803,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5.05,10000,10.03,10,0.04,0.38,3.44
2022-03-25 19:58:27.574330,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.05,10000,10.03,4,0.01,0.21,0.52
2022-03-25 19:58:37.629593,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.10,10000,10.03,7,0.03,0.26,0.36
2022-03-25 19:58:47.669511,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.98,10000,10.03,6,0.02,0.28,0.62
2022-03-25 19:58:57.709314,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,0,4.99,10000,10.03,3,0.01,0.17,1.25
2022-03-25 19:59:07.749145,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.01,10000,10.03,11,0.05,0.32,0.43
2022-03-25 19:59:17.803902,1,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.04,10000,10.03,9,0.02,0.53,4.34
2022-03-25 19:59:27.843816,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5.02,10000,10.03,4,0.01,0.18,2.98
2022-03-25 19:59:37.883685,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,4.99,10000,10.03,5,0.01,0.26,1.61
2022-03-25 19:59:47.923094,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.97,10000,10.03,6,0.02,0.29,0.62
2022-03-25 19:59:57.978232,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.97,10000,10.03,7,0.02,0.37,0.97
2022-03-25 20:00:08.017742,1,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5.06,10000,10.03,9,0.03,0.38,3.23
2022-03-25 20:00:18.057715,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.07,10000,10.03,5,0.02,0.24,0.34
2022-03-25 20:00:28.112760,1,3,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5.09,10000,10.03,13,0.04,0.61,3.97
2022-03-25 20:00:38.152311,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09,10000,10.03,5,0.01,0.27,1.03
2022-03-25 20:00:48.192263,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0,0,4.97,10000,10.03,7,0.02,0.29,1.65
2022-03-25 20:00:58.232194,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.97,10000,10.03,9,0.03,0.49,1.13
2022-03-25 20:01:08.271834,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.01,10000,10.03,7,0.02,0.38,0.77
2022-03-25 20:01:18.326761,1,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.07,10000,10.03,11,0.04,0.41,3.25
2022-03-25 20:01:28.366468,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,5.07,10000,10.03,8,0.02,0.37,1.95
2022-03-25 20:01:38.406364,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.93,10000,10.03,9,0.04,0.37,0.74
2022-03-25 20:01:48.446351,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,4.92,10000,10.03,6,0.02,0.27,2.67
2022-03-25 20:01:58.501128,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.90,10000,10.03,5,0.01,0.32,0.69
2022-03-25 20:02:08.540803,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,4.92,10000,10.03,6,0.02,0.33,1.72
2022-03-25 20:02:18.580625,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4.94,10000,10.03,5,0.02,0.18,0.47
2022-03-25 20:02:28.620481,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,4.97,10000,10.03,5,0.01,0.22,1.55
2022-03-25 20:02:38.675440,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5.02,10000,10.03,10,0.04,0.35,0.48
2022-03-25 20:02:48.715226,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,10000,10.03,6,0.02,0.22,0.74
2022-03-25 20:02:58.755027,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,33,0,0,5.00,10000,10.03,8,0.03,0.35,1.72
2022-03-25 20:03:08.795201,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5.00,10000,10.03,7,0.03,0.27,0.37
2022-03-25 20:03:18.849906,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.97,10000,10.03,5,0.02,0.24,0.35
2022-03-25 20:03:28.889716,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.98,10000,10.03,3,0.01,0.20,0.51
