dateTime,shuntVoltageBattery,busVoltageBattery,currentBattery,powerBattery,shuntVoltageSolar,busVoltageSolar,currentSolar,powerSolar
2022-03-25 19:13:12.372637,-20.399999618530273,3.7039999961853027,-208.6999969482422,774.0,32.349998474121094,5.875999927520752,323.6000061035156,1900.0
2022-03-25 19:26:57.409881,-20.309999465942383,3.7119998931884766,-202.39999389648438,754.0,32.599998474121094,5.820000171661377,326.20001220703125,1900.0
2022-03-25 19:33:58.370426,-21.010000228881836,3.7200000286102295,-204.3000030517578,760.0,32.86000061035156,5.76800012588501,328.8999938964844,1898.0
2022-03-25 19:39:58.379937,-20.030000686645508,3.7200000286102295,-197.8000030517578,738.0,32.689998626708984,5.811999797821045,326.6000061035156,1900.0
2022-03-25 19:48:07.457585,-14.979999542236328,3.7119998931884766,-133.39999389648438,558.0,32.81999969482422,5.771999835968018,328.3999938964844,1894.0
2022-03-25 19:57:01.556705,-20.940000534057617,3.740000009536743,-203.5,760.0,33.150001525878906,5.73199987411499,331.6000061035156,1900.0
2022-03-25 20:06:05.654991,-18.829999923706055,3.7360000610351562,-205.10000610351562,698.0,32.560001373291016,5.855999946594238,325.1000061035156,1904.0
2022-03-25 20:24:08.905947,-19.270000457763672,3.747999906539917,-206.5,776.0,32.29999923706055,5.9120001792907715,322.70001220703125,1904.0
2022-03-25 20:32:28.027062,-18.030000686645508,3.75600004196167,-195.60000610351562,648.0,32.65999984741211,5.820000171661377,326.79998779296875,1900.0
2022-03-25 20:40:33.167344,-14.800000190734863,3.74399995803833,-140.8000030517578,528.0,32.95000076293945,5.760000228881836,329.5,1900.0
