dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:13:43.066879,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:13:53.094558,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:14:03.122184,0.04,0.00,18.94,5.66,13906.80,5996.20,141828.56,6.82
2022-03-25 19:14:13.149564,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:14:23.192624,0.04,0.00,19.57,5.53,13432.07,5821.94,159838.98,7.16
2022-03-25 19:14:33.220302,0.03,0.00,26.31,8.87,27401.58,10665.30,478530.22,11.26
2022-03-25 19:14:43.248209,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:14:53.291003,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:15:03.318670,0.03,0.00,25.77,8.61,26186.04,10262.22,442964.84,10.90
2022-03-25 19:15:13.346408,0.03,0.00,25.25,8.36,25044.55,9881.11,410594.22,10.57
2022-03-25 19:15:23.389394,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:15:33.417018,0.04,0.00,20.57,6.23,16059.67,6775.67,192455.52,7.73
2022-03-25 19:15:43.444792,0.03,0.00,24.74,7.89,22961.39,9178.73,381083.03,10.25
2022-03-25 19:15:53.487646,0.04,0.00,21.30,6.54,17313.48,7222.25,218810.33,8.15
2022-03-25 19:16:03.515435,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,10.25
2022-03-25 19:16:13.542853,0.03,0.00,25.77,8.12,23971.39,9520.42,442964.84,10.90
2022-03-25 19:16:23.585840,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:16:33.613469,0.03,0.00,26.88,9.15,28697.41,11092.05,517670.88,11.63
2022-03-25 19:16:43.641058,0.03,0.00,25.25,8.36,25044.55,9881.11,410594.22,10.57
2022-03-25 19:16:53.683984,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:17:03.711756,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:17:13.739437,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:17:23.782364,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.15
2022-03-25 19:17:33.810147,0.03,0.00,25.77,8.87,27401.58,10665.30,442964.84,10.90
2022-03-25 19:17:43.837745,0.03,0.00,25.25,8.12,23971.39,9520.42,410594.22,10.57
2022-03-25 19:17:53.880832,0.03,0.00,26.88,9.15,28697.41,11092.05,517670.88,11.63
2022-03-25 19:18:03.908426,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,10.25
2022-03-25 19:18:13.936097,0.03,0.00,25.77,8.61,26186.04,10262.22,442964.84,10.90
2022-03-25 19:18:23.978914,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
2022-03-25 19:18:34.006533,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,10.25
2022-03-25 19:18:44.034221,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:18:54.077164,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 19:19:04.104923,0.03,0.00,26.31,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:19:14.132617,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 19:19:24.175585,0.03,0.00,26.31,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:19:34.203323,0.04,0.00,22.07,8.12,23971.39,9520.42,249743.66,8.61
2022-03-25 19:19:44.231126,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:19:54.273905,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,10.57
2022-03-25 19:20:04.301457,0.03,0.00,26.31,8.87,27401.58,10665.30,478530.22,10.90
2022-03-25 19:20:14.328973,0.03,0.00,24.74,7.67,22009.87,8854.74,381083.03,9.65
2022-03-25 19:20:24.356698,0.04,0.00,19.89,5.79,14405.32,6178.22,608479.00,12.43
2022-03-25 19:20:34.399476,0.03,0.00,28.72,9.44,30080.51,11544.35,233648.78,8.38
2022-03-25 19:20:44.427062,0.04,0.00,22.07,6.54,17313.48,7222.25,661212.94,12.86
2022-03-25 19:20:54.454694,0.03,0.00,28.72,9.74,31558.54,12024.23,233648.78,8.38
2022-03-25 19:21:04.497658,0.03,0.00,27.47,9.44,30080.51,12024.23,661212.94,12.86
2022-03-25 19:21:14.525283,0.03,0.00,26.31,8.36,25044.55,9520.42,410594.22,10.57
2022-03-25 19:21:24.553174,0.03,0.00,25.77,8.36,25044.55,10665.30,608479.00,12.43
2022-03-25 19:21:34.595994,0.03,0.00,25.77,8.12,26186.04,10262.22,478530.22,11.26
2022-03-25 19:21:44.623672,0.03,0.00,25.77,8.36,27401.58,10665.30,560821.38,12.02
2022-03-25 19:21:54.651287,0.04,0.00,23.79,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:22:04.694182,0.03,0.00,26.31,7.67,22009.87,8854.74,306927.56,9.37
2022-03-25 19:22:14.721780,0.04,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:22:24.749347,0.03,0.00,20.23,6.08,15480.00,6567.43,180744.38,7.53
2022-03-25 19:22:34.792284,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:22:44.819999,0.03,0.00,27.47,8.87,27401.58,10665.30,560821.38,12.02
2022-03-25 19:22:54.847509,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:23:04.890504,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:23:14.918045,0.03,0.00,29.38,9.74,31558.54,12024.23,719677.81,13.32
2022-03-25 19:23:24.945765,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:23:34.988749,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:23:45.016241,0.03,0.00,25.77,8.12,23971.39,9520.42,442964.84,10.90
2022-03-25 19:23:55.043805,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 19:24:05.086997,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:24:15.114273,0.04,0.00,21.68,6.54,17313.48,7222.25,233648.78,8.38
2022-03-25 19:24:25.142072,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:24:35.184779,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:24:45.212366,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:24:55.239900,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:25:05.282753,0.03,0.00,27.47,8.61,26186.04,10262.22,560821.38,12.02
2022-03-25 19:25:15.310271,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:25:25.337888,0.04,0.00,22.48,7.26,20265.53,8255.20,267223.19,8.85
2022-03-25 19:25:35.380955,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:25:45.408591,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.15
2022-03-25 19:25:55.436175,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:26:05.479105,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:26:15.506632,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:26:25.534299,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:26:35.577050,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:26:45.605200,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:26:55.632236,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:27:05.675109,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:27:15.702626,0.04,0.00,20.93,6.23,16059.67,6775.67,205113.42,7.94
2022-03-25 19:27:25.730255,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:27:35.757838,0.04,0.00,21.68,6.54,17313.48,7222.25,233648.78,8.38
2022-03-25 19:27:45.800879,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:27:55.828517,0.03,0.00,30.08,10.07,33140.05,12533.97,784627.56,13.81
2022-03-25 19:28:05.855966,0.03,0.00,25.25,7.89,22961.39,9178.73,410594.22,10.57
2022-03-25 19:28:15.898942,0.03,0.00,26.88,8.61,26186.04,10262.22,517670.88,11.63
2022-03-25 19:28:25.926424,0.03,0.00,24.74,7.89,22961.39,9178.73,381083.03,10.25
2022-03-25 19:28:35.969404,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:28:45.996937,0.04,0.00,22.07,6.71,17992.07,7461.91,249743.66,8.61
2022-03-25 19:28:56.024818,0.03,0.00,30.08,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:29:06.052096,0.04,0.00,21.68,6.54,17313.48,7222.25,233648.78,8.38
2022-03-25 19:29:16.095037,0.03,0.00,25.77,8.36,25044.55,9881.11,442964.84,10.90
2022-03-25 19:29:26.122741,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:29:36.150398,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:29:46.193257,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:29:56.221010,0.03,0.00,27.47,8.87,27401.58,10665.30,560821.38,12.02
2022-03-25 19:30:06.248661,0.03,0.00,26.88,8.36,25044.55,9881.11,517670.88,11.63
2022-03-25 19:30:16.291491,0.04,0.00,23.79,7.89,22961.39,9178.73,329495.09,9.65
2022-03-25 19:30:26.319079,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:30:36.346650,0.04,0.00,22.90,7.07,19465.23,7977.56,286230.75,9.11
2022-03-25 19:30:46.389572,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:30:56.417176,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:31:06.444865,0.03,0.00,26.31,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:31:16.487718,0.03,0.00,30.80,10.76,36652.58,13653.30,856933.56,14.32
2022-03-25 19:31:26.515381,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:31:36.542998,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:31:46.570297,0.03,0.00,23.79,8.12,23971.39,9520.42,329495.09,9.65
2022-03-25 19:31:56.613303,0.03,0.00,30.80,10.40,34834.55,13076.07,856933.56,9.11
2022-03-25 19:32:06.641023,0.05,0.00,17.54,4.75,10666.06,4786.76,106627.32,10.25
2022-03-25 19:32:16.683726,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,7.94
2022-03-25 19:32:26.711369,0.03,0.00,25.77,8.12,23971.39,9520.42,608479.00,12.43
2022-03-25 19:32:36.739022,0.03,0.00,30.80,10.76,36652.58,13653.30,719677.81,13.32
2022-03-25 19:32:46.781893,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:32:56.809579,0.03,0.00,29.38,10.07,33140.05,13076.07,856933.56,14.32
2022-03-25 19:33:06.837064,0.03,0.00,28.72,9.44,30080.51,11092.05,608479.00,12.43
2022-03-25 19:33:16.880016,0.03,0.00,25.25,8.61,26186.04,13653.30,856933.56,14.32
2022-03-25 19:33:26.907590,0.03,0.00,28.08,9.44,21112.55,8547.26,306927.56,9.37
2022-03-25 19:33:36.935122,0.04,0.00,21.30,6.38,30080.51,11544.35,608479.00,12.43
2022-03-25 19:33:46.962696,0.03,0.00,28.08,9.44,16670.12,6993.73,218810.33,8.15
2022-03-25 19:33:57.005680,0.03,0.00,29.38,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:34:07.033035,0.03,0.00,29.38,7.67,22009.87,8854.74,354136.78,9.94
2022-03-25 19:34:17.060860,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:34:27.103792,0.03,0.00,33.18,11.96,42973.41,15628.06,1128937.60,16.04
2022-03-25 19:34:37.131353,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:34:47.159209,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
2022-03-25 19:34:57.201903,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:35:07.229546,0.03,0.00,27.47,9.74,31558.54,12024.23,560821.38,12.02
2022-03-25 19:35:17.257071,0.04,0.00,20.57,6.08,15480.00,6567.43,192455.52,7.73
2022-03-25 19:35:27.300044,0.03,0.00,28.72,9.15,28697.41,11092.05,661212.94,12.86
2022-03-25 19:35:37.327517,0.03,0.00,30.08,9.74,31558.54,12024.23,784627.56,13.81
2022-03-25 19:35:47.355077,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:35:57.398101,0.03,0.00,31.56,10.40,34834.55,13076.07,937606.19,14.86
2022-03-25 19:36:07.425335,0.03,0.00,24.74,6.54,17313.48,7222.25,381083.03,10.25
2022-03-25 19:36:17.453112,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:36:27.495899,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:36:37.523534,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:36:47.551065,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.15
2022-03-25 19:36:57.593996,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:37:07.621628,0.03,0.00,27.47,8.87,27401.58,10665.30,560821.38,12.02
2022-03-25 19:37:17.649305,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:37:27.692179,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:37:37.719841,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:37:47.747533,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:37:57.790208,0.03,0.00,27.47,8.87,27401.58,10665.30,560821.38,12.02
2022-03-25 19:38:07.817647,0.03,0.00,26.31,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:38:17.845158,0.04,0.00,19.89,5.79,14405.32,6178.22,169896.95,7.34
2022-03-25 19:38:27.888134,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:38:37.915834,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:38:47.943450,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:38:57.986487,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:39:08.013966,0.03,0.00,25.25,7.89,22961.39,9178.73,410594.22,10.57
2022-03-25 19:39:18.041705,0.03,0.00,26.88,8.61,26186.04,10262.22,517670.88,11.63
2022-03-25 19:39:28.084710,0.03,0.00,25.77,9.15,28697.41,11092.05,442964.84,10.90
2022-03-25 19:39:38.112179,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:39:48.139862,0.04,0.00,21.68,6.54,17313.48,7222.25,233648.78,8.38
2022-03-25 19:39:58.182791,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:40:08.210219,0.03,0.00,23.34,7.26,20265.53,8255.20,306927.56,9.37
2022-03-25 19:40:18.237848,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:40:28.280669,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:40:38.308510,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:40:48.335990,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:40:58.378990,0.03,0.00,25.25,8.61,26186.04,10262.22,410594.22,10.57
2022-03-25 19:41:08.406511,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:41:18.434036,0.04,0.00,20.93,6.38,16670.12,6993.73,205113.42,7.94
2022-03-25 19:41:28.477068,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:41:38.504777,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:41:48.547494,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:41:58.575013,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:42:08.602349,0.03,0.00,25.77,8.12,23971.39,9520.42,442964.84,10.90
2022-03-25 19:42:18.629915,0.03,0.00,26.31,8.61,26186.04,10262.22,478530.22,11.26
2022-03-25 19:42:28.672736,0.04,0.00,21.30,6.89,18708.40,7713.41,218810.33,8.15
2022-03-25 19:42:38.700269,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:42:48.727788,0.04,0.00,22.90,6.89,18708.40,7713.41,286230.75,9.11
2022-03-25 19:42:58.770776,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:43:08.798297,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:43:18.825884,0.03,0.00,25.25,7.67,22009.87,8854.74,410594.22,10.57
2022-03-25 19:43:28.868877,0.03,0.00,30.08,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:43:38.896625,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:43:48.939465,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,11.63
2022-03-25 19:43:58.967023,0.03,0.00,24.74,8.36,25044.55,9881.11,381083.03,12.02
2022-03-25 19:44:08.994536,0.03,0.00,23.79,7.46,21112.55,8547.26,169896.95,7.34
2022-03-25 19:44:19.022041,0.04,0.00,21.68,6.54,17313.48,7222.25,608479.00,12.43
2022-03-25 19:44:29.064932,0.03,0.00,30.80,10.40,34834.55,13076.07,354136.78,9.94
2022-03-25 19:44:39.092549,0.03,0.00,27.47,9.15,28697.41,11092.05,784627.56,13.81
2022-03-25 19:44:49.120104,0.03,0.00,28.08,9.44,30080.51,10665.30,560821.38,12.02
2022-03-25 19:44:59.163082,0.03,0.00,28.08,9.44,30080.51,13076.07,784627.56,13.81
2022-03-25 19:45:09.190812,0.03,0.00,29.38,10.40,34834.55,13076.07,856933.56,14.32
2022-03-25 19:45:19.233479,0.03,0.00,28.08,9.44,27401.58,10665.30,517670.88,11.63
2022-03-25 19:45:29.261075,0.03,0.00,27.47,8.87,36652.58,13653.30,784627.56,13.81
2022-03-25 19:45:39.288775,0.03,0.00,30.80,8.87,27401.58,10665.30,442964.84,10.90
2022-03-25 19:45:49.331556,0.04,0.00,21.30,8.87,27401.58,10665.30,608479.00,12.43
2022-03-25 19:45:59.359032,0.03,0.00,20.93,6.23,16059.67,6775.67,205113.42,7.94
2022-03-25 19:46:09.386572,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:46:19.429327,0.03,0.00,25.77,8.12,23971.39,9520.42,442964.84,10.90
2022-03-25 19:46:29.456893,0.03,0.00,28.72,9.44,30080.51,11544.35,661212.94,12.86
2022-03-25 19:46:39.484499,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:46:49.527240,0.03,0.00,30.08,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:46:59.554892,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:47:09.582255,0.03,0.00,25.25,8.36,25044.55,9881.11,410594.22,10.57
2022-03-25 19:47:19.625166,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:47:29.652742,0.04,0.00,22.48,6.89,18708.40,7713.41,267223.19,8.85
2022-03-25 19:47:39.680370,0.03,0.00,30.80,10.07,33140.05,12533.97,856933.56,14.32
2022-03-25 19:47:49.723124,0.03,0.00,29.38,10.40,34834.55,13076.07,719677.81,13.32
2022-03-25 19:47:59.750680,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:48:09.778129,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:48:19.820920,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
2022-03-25 19:48:29.848371,0.03,0.00,29.38,9.44,30080.51,11544.35,719677.81,13.32
2022-03-25 19:48:39.875892,0.03,0.00,25.77,8.87,27401.58,10665.30,442964.84,10.90
2022-03-25 19:48:49.918653,0.03,0.00,28.72,8.36,25044.55,9881.11,661212.94,12.86
2022-03-25 19:48:59.946022,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 19:49:09.973598,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:49:20.016556,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:49:30.044035,0.03,0.00,30.08,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:49:40.071535,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:49:50.114314,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:50:00.141886,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:50:10.169291,0.03,0.00,23.79,7.89,22961.39,9178.73,329495.09,9.65
2022-03-25 19:50:20.212124,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:50:30.239718,0.04,0.00,21.68,5.93,14929.16,6368.47,233648.78,8.38
2022-03-25 19:50:40.267493,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:50:50.309964,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:51:00.337596,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:51:10.365150,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:51:20.408006,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:51:30.435417,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:51:40.463050,0.03,0.00,26.88,9.15,28697.41,11092.05,517670.88,11.63
2022-03-25 19:51:50.505775,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
2022-03-25 19:52:00.533236,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.15
2022-03-25 19:52:10.560801,0.03,0.00,26.88,8.87,27401.58,10665.30,517670.88,11.63
2022-03-25 19:52:20.603515,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:52:30.631194,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
2022-03-25 19:52:40.658619,0.03,0.00,30.08,10.76,36652.58,13653.30,784627.56,13.81
2022-03-25 19:52:50.701415,0.03,0.00,29.38,10.07,33140.05,12533.97,719677.81,13.32
2022-03-25 19:53:00.729041,0.03,0.00,28.08,9.15,28697.41,11092.05,608479.00,12.43
2022-03-25 19:53:10.756540,0.03,0.00,27.47,8.36,25044.55,9881.11,560821.38,12.02
2022-03-25 19:53:20.799293,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:53:30.826702,0.04,0.00,22.48,6.89,18708.40,7713.41,267223.19,8.85
2022-03-25 19:53:40.854286,0.03,0.00,27.47,9.15,28697.41,11092.05,560821.38,12.02
2022-03-25 19:53:50.897198,0.03,0.00,28.72,9.74,31558.54,12024.23,661212.94,12.86
2022-03-25 19:54:00.924830,0.03,0.00,30.08,10.40,34834.55,13076.07,784627.56,13.81
2022-03-25 19:54:10.952365,0.03,0.00,28.08,9.44,30080.51,11544.35,608479.00,12.43
2022-03-25 19:54:20.994878,0.03,0.00,26.31,8.36,25044.55,9881.11,478530.22,11.26
2022-03-25 19:54:31.022357,0.03,0.00,23.79,7.89,22961.39,9178.73,329495.09,9.65
2022-03-25 19:54:41.065314,0.03,0.00,28.72,10.07,33140.05,12533.97,661212.94,12.86
2022-03-25 19:54:51.092802,0.03,0.00,27.47,9.44,30080.51,11544.35,560821.38,12.02
