dateTime,shuntVoltageBattery,busVoltageBattery,currentBattery,powerBattery,shuntVoltageSolar,busVoltageSolar,currentSolar,powerSolar
2022-03-25 19:15:36.787112,-15.979999542236328,3.992000102996826,-148.8000030517578,594.0,29.18000030517578,5.883999824523926,292.1000061035156,1718.0
2022-03-25 19:23:20.579133,-14.710000038146973,3.992000102996826,-154.6999969482422,616.0,30.079999923706055,5.783999919891357,293.29998779296875,1694.0
2022-03-25 19:23:20.580974,-14.710000038146973,3.992000102996826,-154.6999969482422,616.0,30.079999923706055,5.783999919891357,293.29998779296875,1694.0
2022-03-25 19:33:44.353910,-14.260000228881836,3.992000102996826,-146.6999969482422,570.0,30.209999084472656,5.671999931335449,302.8999938964844,1718.0
2022-03-25 19:45:38.168433,-13.390000343322754,3.996000051498413,-134.5,538.0,29.290000915527344,5.671999931335449,301.20001220703125,1704.0
2022-03-25 19:56:21.952571,20.8799991607666,3.9040000438690186,212.3000030517578,830.0,0.8700000047683716,5.960000038146973,8.600000381469727,52.0
2022-03-25 20:06:10.637366,20.020000457763672,3.9079999923706055,198.0,774.0,1.6799999475479126,6.0879998207092285,17.299999237060547,102.0
2022-03-25 20:17:41.311166,18.670000076293945,3.9119999408721924,190.0,740.0,2.200000047683716,6.119999885559082,22.700000762939453,138.0
2022-03-25 20:31:21.866960,17.90999984741211,3.9000000953674316,180.3000030517578,704.0,1.8899999856948853,6.099999904632568,18.5,112.0
2022-03-25 20:38:46.364370,18.479999542236328,3.9040000438690186,204.8000030517578,728.0,1.2300000190734863,6.044000148773193,11.899999618530273,72.0
