dateTime,source,energy,distance
2022-03-25 19:37:16.034348,2,30,63
2022-03-25 19:37:16.290108,2,30,63
2022-03-25 19:37:16.385926,2,0,63
2022-03-25 19:37:16.481593,2,0,63
2022-03-25 19:37:16.577699,2,0,63
2022-03-25 19:37:16.816667,2,31,63
2022-03-25 19:37:17.024338,2,30,63
2022-03-25 19:37:17.232081,2,31,63
2022-03-25 19:37:17.312004,2,0,63
2022-03-25 19:37:17.535105,2,30,63
2022-03-25 19:37:17.615088,2,0,63
2022-03-25 19:37:17.854495,2,31,63
2022-03-25 19:37:18.078154,2,30,63
2022-03-25 19:37:18.301747,2,30,63
2022-03-25 19:37:18.509198,2,31,63
2022-03-25 19:37:18.700811,2,30,63
2022-03-25 19:37:18.908345,2,30,63
2022-03-25 19:37:19.003829,2,0,63
2022-03-25 19:37:19.259219,2,31,63
2022-03-25 19:37:19.450807,2,30,63
2022-03-25 19:37:19.658780,2,30,63
2022-03-25 19:37:19.897941,2,30,63
2022-03-25 19:37:20.089756,2,31,63
2022-03-25 19:37:20.169639,2,0,63
2022-03-25 19:37:20.377199,2,30,63
2022-03-25 19:37:20.616347,2,30,63
2022-03-25 19:37:20.807940,2,30,63
2022-03-25 19:37:20.903948,2,0,63
2022-03-25 19:37:21.127262,2,30,63
2022-03-25 19:37:21.334873,2,31,63
2022-03-25 19:37:21.430816,2,0,63
2022-03-25 19:37:21.622201,2,30,63
2022-03-25 19:37:21.718126,2,0,63
2022-03-25 19:37:21.829936,2,0,63
2022-03-25 19:37:21.925630,2,0,63
2022-03-25 19:37:22.133316,2,30,63
2022-03-25 19:37:22.388474,2,30,63
2022-03-25 19:37:22.596158,2,30,63
2022-03-25 19:37:22.835785,2,31,63
2022-03-25 19:37:23.058881,2,30,63
2022-03-25 19:37:23.234655,2,30,63
2022-03-25 19:37:23.394458,2,30,63
2022-03-25 19:37:23.490193,2,0,63
2022-03-25 19:37:23.713505,2,30,63
2022-03-25 19:37:23.793582,2,0,63
2022-03-25 19:37:23.905149,2,0,63
2022-03-25 19:37:23.985232,2,0,63
2022-03-25 19:37:24.160795,2,30,63
2022-03-25 19:37:24.256289,2,0,63
2022-03-25 19:37:24.336485,2,0,63
2022-03-25 19:37:24.543885,2,30,63
2022-03-25 19:37:24.751441,2,30,63
2022-03-25 19:37:25.022639,2,31,63
2022-03-25 19:37:25.198537,2,30,63
2022-03-25 19:37:25.421823,2,30,63
2022-03-25 19:37:25.501801,2,0,63
2022-03-25 19:37:25.709298,2,31,63
2022-03-25 19:37:25.932825,2,31,63
2022-03-25 19:37:26.156178,2,30,63
2022-03-25 19:37:26.331980,2,30,63
2022-03-25 19:37:26.523647,2,30,63
2022-03-25 19:37:26.715221,2,30,63
2022-03-25 19:37:26.954743,2,30,63
2022-03-25 19:37:27.162084,2,31,63
2022-03-25 19:37:27.242197,2,0,63
2022-03-25 19:37:27.337688,2,0,63
2022-03-25 19:37:27.529359,2,31,63
2022-03-25 19:37:27.752820,2,30,63
2022-03-25 19:37:27.944161,2,30,63
2022-03-25 19:37:28.039959,2,0,63
2022-03-25 19:37:28.200026,2,30,63
2022-03-25 19:37:28.423169,2,30,63
2022-03-25 19:37:28.599006,2,31,63
2022-03-25 19:37:28.822477,2,30,63
2022-03-25 19:37:29.013877,2,30,63
2022-03-25 19:37:29.237401,2,30,63
2022-03-25 19:37:29.317468,2,0,63
2022-03-25 19:37:29.541043,2,30,63
2022-03-25 19:37:29.748522,2,30,63
2022-03-25 19:37:29.940036,2,30,63
2022-03-25 19:37:30.035521,2,0,63
2022-03-25 19:37:30.243394,2,30,63
2022-03-25 19:37:30.434860,2,30,63
2022-03-25 19:37:30.514843,2,0,63
2022-03-25 19:37:30.706208,2,30,63
2022-03-25 19:37:30.913856,2,31,63
2022-03-25 19:37:31.121163,2,30,63
2022-03-25 19:37:31.296791,2,30,63
2022-03-25 19:37:31.376472,2,0,63
2022-03-25 19:37:31.568300,2,30,63
2022-03-25 19:37:31.743678,2,30,63
2022-03-25 19:37:31.983610,2,31,63
2022-03-25 19:37:32.159193,2,31,63
2022-03-25 19:37:32.270538,2,0,63
2022-03-25 19:37:32.462103,2,31,63
2022-03-25 19:37:32.637807,2,30,63
2022-03-25 19:37:32.845684,2,30,63
2022-03-25 19:37:33.036917,2,30,63
2022-03-25 19:37:33.292228,2,30,63
2022-03-25 19:37:33.467968,2,30,63
2022-03-25 19:37:33.739610,2,30,63
2022-03-25 19:37:33.867325,2,0,63
2022-03-25 19:37:33.962993,2,0,63
2022-03-25 19:37:34.202386,2,30,63
2022-03-25 19:37:34.378146,2,31,63
2022-03-25 19:37:34.569731,2,31,63
2022-03-25 19:37:34.808875,2,30,63
2022-03-25 19:37:35.048659,2,30,63
2022-03-25 19:37:35.272150,2,30,63
2022-03-25 19:37:35.511303,2,31,63
2022-03-25 19:37:35.607227,2,0,63
2022-03-25 19:37:35.702854,2,0,63
2022-03-25 19:37:35.926775,2,31,63
2022-03-25 19:37:36.150240,2,31,63
2022-03-25 19:37:36.261731,2,0,63
2022-03-25 19:37:36.501193,2,30,63
2022-03-25 19:37:36.740871,2,30,63
2022-03-25 19:37:36.948613,2,30,63
2022-03-25 19:37:37.171532,2,30,63
2022-03-25 19:37:37.267710,2,0,63
2022-03-25 19:37:37.475069,2,30,63
2022-03-25 19:37:37.602788,2,0,63
2022-03-25 19:37:37.682682,2,0,63
2022-03-25 19:37:37.778377,2,0,63
2022-03-25 19:37:37.889982,2,0,63
2022-03-25 19:37:38.081969,2,31,63
2022-03-25 19:37:38.273554,2,30,63
2022-03-25 19:37:38.353365,2,0,63
2022-03-25 19:37:38.560489,2,30,63
2022-03-25 19:37:38.624695,2,0,63
2022-03-25 19:37:38.863798,2,30,63
2022-03-25 19:37:39.039699,2,30,63
2022-03-25 19:37:39.262947,2,30,63
2022-03-25 19:37:39.343095,2,0,63
2022-03-25 19:37:39.454796,2,0,63
2022-03-25 19:37:39.693965,2,30,63
2022-03-25 19:37:39.774044,2,0,63
2022-03-25 19:37:39.981528,2,30,63
2022-03-25 19:37:40.061321,2,0,63
2022-03-25 19:37:40.269099,2,30,63
2022-03-25 19:37:40.492143,2,30,63
2022-03-25 19:37:40.667841,2,31,63
2022-03-25 19:37:40.843697,2,31,63
2022-03-25 19:37:40.939442,2,0,63
2022-03-25 19:37:41.050928,2,0,63
2022-03-25 19:37:41.146873,2,0,63
2022-03-25 19:37:41.242674,2,0,63
2022-03-25 19:37:41.514044,2,31,63
2022-03-25 19:37:41.721891,2,30,63
2022-03-25 19:37:41.945128,2,30,63
2022-03-25 19:37:42.024792,2,0,63
2022-03-25 19:37:42.120896,2,0,63
2022-03-25 19:37:42.344278,2,30,63
2022-03-25 19:37:42.535591,2,30,63
2022-03-25 19:37:42.711401,2,31,63
2022-03-25 19:37:42.807313,2,0,63
2022-03-25 19:37:42.902717,2,0,63
2022-03-25 19:37:43.126254,2,31,63
2022-03-25 19:37:43.206104,2,0,63
2022-03-25 19:37:43.413827,2,30,63
2022-03-25 19:37:43.685333,2,30,63
2022-03-25 19:37:43.892594,2,30,63
2022-03-25 19:37:44.084092,2,31,63
2022-03-25 19:37:44.260053,2,30,63
2022-03-25 19:37:44.499318,2,30,63
2022-03-25 19:37:44.595220,2,0,63
2022-03-25 19:37:44.834817,2,30,63
2022-03-25 19:37:44.946155,2,0,63
2022-03-25 19:37:45.137990,2,30,63
2022-03-25 19:37:45.233511,2,0,63
2022-03-25 19:37:45.472905,2,30,63
2022-03-25 19:37:45.664619,2,31,63
2022-03-25 19:37:45.872305,2,30,63
2022-03-25 19:37:45.952184,2,0,63
2022-03-25 19:37:46.159683,2,30,63
2022-03-25 19:37:46.239437,2,0,63
2022-03-25 19:37:46.447110,2,30,63
2022-03-25 19:37:46.542761,2,0,63
2022-03-25 19:37:46.782298,2,31,63
2022-03-25 19:37:46.862119,2,0,63
2022-03-25 19:37:46.973736,2,0,63
2022-03-25 19:37:47.181419,2,30,63
2022-03-25 19:37:47.324720,2,0,63
2022-03-25 19:37:47.404824,2,0,63
2022-03-25 19:37:47.612075,2,30,63
2022-03-25 19:37:47.692060,2,0,63
2022-03-25 19:37:47.883684,2,30,63
2022-03-25 19:37:48.075212,2,30,63
2022-03-25 19:37:48.330665,2,30,63
2022-03-25 19:37:48.426589,2,0,63
2022-03-25 19:37:48.650041,2,31,63
2022-03-25 19:37:48.745899,2,0,63
2022-03-25 19:37:48.857590,2,0,63
2022-03-25 19:37:48.953394,2,0,63
2022-03-25 19:37:49.064792,2,0,63
2022-03-25 19:37:49.272335,2,30,63
2022-03-25 19:37:49.463900,2,30,63
2022-03-25 19:37:49.623868,2,30,63
2022-03-25 19:37:49.719720,2,0,63
2022-03-25 19:37:49.927188,2,30,63
2022-03-25 19:37:50.150746,2,30,63
2022-03-25 19:37:50.342264,2,31,63
2022-03-25 19:37:50.549880,2,30,63
2022-03-25 19:37:50.773368,2,30,63
2022-03-25 19:37:50.884816,2,0,63
2022-03-25 19:37:51.060682,2,30,63
2022-03-25 19:37:51.236422,2,30,63
2022-03-25 19:37:51.459882,2,31,63
2022-03-25 19:37:51.651297,2,30,63
2022-03-25 19:37:51.874813,2,31,63
2022-03-25 19:37:51.970605,2,0,63
2022-03-25 19:37:52.066175,2,0,63
2022-03-25 19:37:52.273714,2,30,63
2022-03-25 19:37:52.481225,2,30,63
2022-03-25 19:37:52.704965,2,31,63
2022-03-25 19:37:52.928122,2,30,63
2022-03-25 19:37:53.024069,2,0,63
2022-03-25 19:37:53.135896,2,0,63
2022-03-25 19:37:53.327415,2,30,63
2022-03-25 19:37:53.519290,2,30,63
2022-03-25 19:37:53.710374,2,30,63
2022-03-25 19:37:53.901968,2,30,63
2022-03-25 19:37:54.093510,2,30,63
2022-03-25 19:37:54.285226,2,30,63
2022-03-25 19:37:54.396838,2,0,63
2022-03-25 19:37:54.588679,2,31,63
2022-03-25 19:37:54.796335,2,30,63
2022-03-25 19:37:54.876093,2,0,63
2022-03-25 19:37:55.099514,2,30,63
2022-03-25 19:37:55.179518,2,0,63
2022-03-25 19:37:55.275334,2,0,63
2022-03-25 19:37:55.498696,2,30,63
2022-03-25 19:37:55.626129,2,0,63
2022-03-25 19:37:55.833757,2,31,63
2022-03-25 19:37:56.057061,2,30,63
2022-03-25 19:37:56.248867,2,30,63
2022-03-25 19:37:56.440245,2,30,63
2022-03-25 19:37:56.711647,2,30,63
2022-03-25 19:37:56.903580,2,30,63
2022-03-25 19:37:57.126847,2,30,63
2022-03-25 19:37:57.318474,2,30,63
2022-03-25 19:37:57.541695,2,30,63
2022-03-25 19:37:57.717737,2,31,63
2022-03-25 19:37:57.956866,2,30,63
2022-03-25 19:37:58.180593,2,30,63
2022-03-25 19:37:58.451960,2,30,63
2022-03-25 19:37:58.675253,2,31,63
2022-03-25 19:37:58.770974,2,0,63
2022-03-25 19:37:58.866994,2,0,63
2022-03-25 19:37:59.042727,2,0,63
2022-03-25 19:37:59.138418,2,0,63
2022-03-25 19:37:59.330109,2,30,63
2022-03-25 19:37:59.457740,2,0,63
2022-03-25 19:37:59.569169,2,0,63
2022-03-25 19:37:59.649440,2,0,63
2022-03-25 19:37:59.872842,2,30,63
2022-03-25 19:38:00.096054,2,30,63
2022-03-25 19:38:00.271953,2,30,63
2022-03-25 19:38:00.511337,2,30,63
2022-03-25 19:38:00.719031,2,30,63
2022-03-25 19:38:00.990046,2,30,63
2022-03-25 19:38:01.165998,2,30,63
2022-03-25 19:38:01.293549,2,0,63
2022-03-25 19:38:01.485173,2,30,63
2022-03-25 19:38:01.708539,2,30,63
2022-03-25 19:38:01.884377,2,30,63
2022-03-25 19:38:02.091895,2,30,63
2022-03-25 19:38:02.203437,2,0,63
2022-03-25 19:38:02.442803,2,30,63
2022-03-25 19:38:02.666458,2,30,63
2022-03-25 19:38:02.778113,2,0,63
2022-03-25 19:38:03.033359,2,30,63
2022-03-25 19:38:03.129379,2,0,63
2022-03-25 19:38:03.225287,2,0,63
2022-03-25 19:38:03.336912,2,0,63
2022-03-25 19:38:03.464898,2,0,63
2022-03-25 19:38:03.672020,2,30,63
2022-03-25 19:38:03.895777,2,30,63
2022-03-25 19:38:04.134939,2,31,63
2022-03-25 19:38:04.342384,2,30,63
2022-03-25 19:38:04.566137,2,30,63
2022-03-25 19:38:04.645774,2,0,63
2022-03-25 19:38:04.741568,2,0,63
2022-03-25 19:38:04.837428,2,0,63
2022-03-25 19:38:05.028900,2,30,63
2022-03-25 19:38:05.108725,2,0,63
2022-03-25 19:38:05.316487,2,30,63
2022-03-25 19:38:05.523925,2,30,63
2022-03-25 19:38:05.731425,2,31,63
2022-03-25 19:38:05.843213,2,0,63
2022-03-25 19:38:06.034644,2,31,63
2022-03-25 19:38:06.146531,2,0,63
2022-03-25 19:38:06.258139,2,0,63
2022-03-25 19:38:06.434107,2,30,63
2022-03-25 19:38:06.673395,2,30,63
2022-03-25 19:38:06.881111,2,30,63
2022-03-25 19:38:07.184617,2,30,63
2022-03-25 19:38:07.296182,2,0,63
2022-03-25 19:38:07.423814,2,0,63
2022-03-25 19:38:07.519855,2,0,63
2022-03-25 19:38:07.631571,2,0,63
2022-03-25 19:38:07.855008,2,30,63
2022-03-25 19:38:07.934855,2,0,63
2022-03-25 19:38:08.046601,2,0,63
2022-03-25 19:38:08.158297,2,0,63
2022-03-25 19:38:08.269935,2,0,63
2022-03-25 19:38:08.493389,2,30,63
2022-03-25 19:38:08.701093,2,30,63
2022-03-25 19:38:08.972768,2,30,63
2022-03-25 19:38:09.211971,2,30,63
2022-03-25 19:38:09.276147,2,0,63
2022-03-25 19:38:09.371914,2,0,63
2022-03-25 19:38:09.467514,2,0,63
2022-03-25 19:38:09.675181,2,30,63
2022-03-25 19:38:09.914554,2,31,63
2022-03-25 19:38:10.105920,2,30,63
2022-03-25 19:38:10.202053,2,0,63
2022-03-25 19:38:10.297857,2,0,63
2022-03-25 19:38:10.409249,2,0,63
2022-03-25 19:38:10.601174,2,30,63
2022-03-25 19:38:10.808785,2,30,63
2022-03-25 19:38:11.095996,2,30,63
2022-03-25 19:38:11.271560,2,31,63
2022-03-25 19:38:11.463266,2,30,63
2022-03-25 19:38:11.702801,2,30,63
2022-03-25 19:38:11.814636,2,0,63
2022-03-25 19:38:12.022201,2,30,63
2022-03-25 19:38:12.133810,2,0,63
2022-03-25 19:38:12.245343,2,0,63
2022-03-25 19:38:12.437541,2,31,63
2022-03-25 19:38:12.660595,2,31,63
2022-03-25 19:38:12.852358,2,30,63
2022-03-25 19:38:12.932161,2,0,63
2022-03-25 19:38:13.139713,2,31,63
2022-03-25 19:38:13.363136,2,30,63
2022-03-25 19:38:13.458913,2,0,63
2022-03-25 19:38:13.666627,2,30,63
2022-03-25 19:38:13.954102,2,30,63
2022-03-25 19:38:14.177352,2,31,63
2022-03-25 19:38:14.369210,2,30,63
2022-03-25 19:38:14.464956,2,0,63
2022-03-25 19:38:14.576535,2,0,63
2022-03-25 19:38:14.688050,2,0,63
2022-03-25 19:38:14.768194,2,0,63
2022-03-25 19:38:14.848177,2,0,63
2022-03-25 19:38:14.975805,2,0,63
2022-03-25 19:38:15.087440,2,0,63
2022-03-25 19:38:15.183314,2,0,63
2022-03-25 19:38:15.390845,2,31,63
2022-03-25 19:38:15.630412,2,31,63
2022-03-25 19:38:15.853662,2,31,63
2022-03-25 19:38:16.029554,2,31,63
2022-03-25 19:38:16.236928,2,30,63
2022-03-25 19:38:16.444432,2,31,63
2022-03-25 19:38:16.715844,2,31,63
2022-03-25 19:38:16.891414,2,30,63
2022-03-25 19:38:17.194830,2,31,63
2022-03-25 19:38:17.274992,2,0,63
2022-03-25 19:38:17.370543,2,0,63
2022-03-25 19:38:17.562274,2,31,63
2022-03-25 19:38:17.690089,2,0,63
2022-03-25 19:38:17.817467,2,0,63
2022-03-25 19:38:18.072874,2,30,63
2022-03-25 19:38:18.296736,2,30,63
2022-03-25 19:38:18.488328,2,30,63
2022-03-25 19:38:18.599776,2,0,63
2022-03-25 19:38:18.695563,2,0,63
2022-03-25 19:38:18.903556,2,30,63
2022-03-25 19:38:19.110905,2,30,63
2022-03-25 19:38:19.206863,2,0,63
2022-03-25 19:38:19.302531,2,0,63
2022-03-25 19:38:19.509910,2,31,63
2022-03-25 19:38:19.589855,2,0,63
2022-03-25 19:38:19.685755,2,0,63
2022-03-25 19:38:19.909271,2,31,63
2022-03-25 19:38:20.148560,2,31,63
2022-03-25 19:38:20.228490,2,0,63
2022-03-25 19:38:20.324126,2,0,63
2022-03-25 19:38:20.531548,2,30,63
2022-03-25 19:38:20.755287,2,31,63
2022-03-25 19:38:20.946707,2,30,63
2022-03-25 19:38:21.138571,2,30,63
2022-03-25 19:38:21.249943,2,0,63
2022-03-25 19:38:21.362031,2,0,63
2022-03-25 19:38:21.617211,2,30,63
2022-03-25 19:38:21.729145,2,0,63
2022-03-25 19:38:21.840874,2,0,63
2022-03-25 19:38:22.032517,2,31,63
2022-03-25 19:38:22.128458,2,0,63
2022-03-25 19:38:22.240074,2,0,63
2022-03-25 19:38:22.479653,2,31,63
2022-03-25 19:38:22.671266,2,31,63
2022-03-25 19:38:22.782713,2,0,63
2022-03-25 19:38:22.974783,2,30,63
2022-03-25 19:38:23.086367,2,0,63
2022-03-25 19:38:23.357612,2,30,63
2022-03-25 19:38:23.565528,2,31,63
2022-03-25 19:38:23.836529,2,31,63
2022-03-25 19:38:24.044149,2,30,63
2022-03-25 19:38:24.283794,2,30,63
2022-03-25 19:38:24.507233,2,31,63
2022-03-25 19:38:24.619111,2,0,63
2022-03-25 19:38:24.714697,2,0,63
2022-03-25 19:38:24.858661,2,0,63
2022-03-25 19:38:24.954526,2,0,63
2022-03-25 19:38:25.209791,2,30,63
2022-03-25 19:38:25.305812,2,0,63
2022-03-25 19:38:25.497164,2,31,63
2022-03-25 19:38:25.609047,2,0,63
2022-03-25 19:38:25.736852,2,0,63
2022-03-25 19:38:25.832349,2,0,63
2022-03-25 19:38:26.071936,2,31,63
2022-03-25 19:38:26.327187,2,31,63
2022-03-25 19:38:26.582785,2,31,63
2022-03-25 19:38:26.710667,2,0,63
2022-03-25 19:38:26.822612,2,0,63
2022-03-25 19:38:27.125799,2,0,63
2022-03-25 19:38:27.221426,2,0,63
2022-03-25 19:38:27.508947,2,0,63
2022-03-25 19:38:27.636709,2,0,63
2022-03-25 19:38:27.748402,2,0,63
2022-03-25 19:38:27.875978,2,0,63
2022-03-25 19:38:28.131717,2,30,63
2022-03-25 19:38:28.482627,2,0,63
2022-03-25 19:38:28.722282,2,30,63
2022-03-25 19:38:29.185346,2,31,63
2022-03-25 19:38:29.472483,2,31,63
2022-03-25 19:38:29.807780,2,0,63
2022-03-25 19:38:30.574456,2,30,63
2022-03-25 19:38:30.766030,2,0,63
2022-03-25 19:38:31.164891,2,30,63
2022-03-25 19:38:31.484183,2,30,63
2022-03-25 19:38:31.755809,2,0,63
2022-03-25 19:38:32.075405,2,0,63
2022-03-25 19:38:32.426371,2,30,63
2022-03-25 19:38:32.777387,2,30,63
2022-03-25 19:38:32.953056,2,0,63
2022-03-25 19:38:33.879036,2,0,63
2022-03-25 19:38:34.294277,2,0,63
2022-03-25 19:38:35.012736,2,30,63
2022-03-25 19:38:35.332299,2,0,63
2022-03-25 19:38:36.130645,2,0,63
2022-03-25 19:38:36.401817,2,31,63
2022-03-25 19:38:38.413319,2,0,63
2022-03-25 19:38:39.052028,2,0,63
2022-03-25 19:38:39.195669,2,0,63
2022-03-25 19:38:39.371460,2,0,63
2022-03-25 19:38:39.706900,2,0,63
2022-03-25 19:38:40.265416,2,0,63
2022-03-25 19:38:40.712902,2,0,63
2022-03-25 19:38:40.840272,2,0,63
2022-03-25 19:38:41.446841,2,30,63
2022-03-25 19:38:41.622824,2,0,63
2022-03-25 19:38:41.814382,2,0,63
2022-03-25 19:38:42.277163,2,30,63
2022-03-25 19:38:42.580346,2,0,63
2022-03-25 19:38:42.931800,2,0,63
2022-03-25 19:38:43.873327,2,0,63
2022-03-25 19:38:44.144784,2,30,63
2022-03-25 19:38:44.240824,2,0,63
2022-03-25 19:38:44.575967,2,0,63
2022-03-25 19:38:44.815555,2,0,63
2022-03-25 19:38:45.038871,2,0,63
2022-03-25 19:38:45.358541,2,31,63
2022-03-25 19:38:45.980839,2,0,63
2022-03-25 19:38:46.459765,2,30,63
2022-03-25 19:38:46.814598,2,0,63
2022-03-25 19:38:46.923045,2,0,63
2022-03-25 19:38:47.162344,2,30,63
2022-03-25 19:38:47.402010,2,0,63
2022-03-25 19:38:47.785133,2,30,63
2022-03-25 19:38:48.423657,2,0,63
2022-03-25 19:38:48.711128,2,0,63
2022-03-25 19:38:48.950195,2,0,63
2022-03-25 19:38:49.046274,2,0,63
2022-03-25 19:38:49.285922,2,0,63
2022-03-25 19:38:49.652983,2,0,63
2022-03-25 19:38:50.051953,2,31,63
2022-03-25 19:38:50.275500,2,0,63
2022-03-25 19:38:50.578938,2,31,63
2022-03-25 19:38:50.961799,2,31,63
2022-03-25 19:38:51.073717,2,0,63
2022-03-25 19:38:51.520480,2,0,63
2022-03-25 19:38:51.616473,2,0,63
2022-03-25 19:38:51.728369,2,0,63
2022-03-25 19:38:51.919548,2,0,63
2022-03-25 19:38:52.718216,2,0,63
2022-03-25 19:38:53.037493,2,0,63
2022-03-25 19:38:53.180825,2,0,63
2022-03-25 19:38:53.292816,2,0,63
2022-03-25 19:38:53.963402,2,0,63
2022-03-25 19:38:54.282630,2,0,63
2022-03-25 19:38:55.000972,2,30,63
2022-03-25 19:38:55.240458,2,30,63
2022-03-25 19:38:55.368622,2,0,63
2022-03-25 19:38:55.480142,2,0,63
2022-03-25 19:38:55.735830,2,0,63
2022-03-25 19:38:55.991067,2,0,63
2022-03-25 19:38:56.454111,2,0,63
2022-03-25 19:38:56.741431,2,0,63
2022-03-25 19:38:57.076679,2,30,63
2022-03-25 19:38:57.220226,2,0,63
2022-03-25 19:38:57.443758,2,0,63
2022-03-25 19:38:57.619480,2,0,63
2022-03-25 19:38:57.794884,2,0,63
2022-03-25 19:38:59.024184,2,31,63
2022-03-25 19:38:59.263856,2,30,63
2022-03-25 19:38:59.375396,2,0,63
2022-03-25 19:38:59.694549,2,0,63
2022-03-25 19:39:00.125802,2,30,63
2022-03-25 19:39:00.509159,2,0,63
2022-03-25 19:39:00.892159,2,0,63
2022-03-25 19:39:01.243330,2,30,63
2022-03-25 19:39:01.738418,2,0,63
2022-03-25 19:39:02.664445,2,0,63
2022-03-25 19:39:02.919601,2,30,63
2022-03-25 19:39:03.031615,2,0,63
2022-03-25 19:39:03.270665,2,0,63
2022-03-25 19:39:03.909643,2,31,63
2022-03-25 19:39:04.005137,2,0,63
2022-03-25 19:39:04.117040,2,0,63
2022-03-25 19:39:04.292597,2,0,63
2022-03-25 19:39:04.611866,2,0,63
2022-03-25 19:39:04.851321,2,0,63
2022-03-25 19:39:05.330045,2,31,63
2022-03-25 19:39:05.681654,2,0,63
2022-03-25 19:39:05.873205,2,0,63
2022-03-25 19:39:06.000948,2,0,63
2022-03-25 19:39:06.176570,2,0,63
2022-03-25 19:39:06.431999,2,0,63
2022-03-25 19:39:06.831154,2,0,63
2022-03-25 19:39:07.309778,2,30,63
2022-03-25 19:39:07.517215,2,0,63
2022-03-25 19:39:07.597328,2,0,63
2022-03-25 19:39:07.725018,2,0,63
2022-03-25 19:39:07.884411,2,0,63
2022-03-25 19:39:08.331814,2,0,63
2022-03-25 19:39:08.523082,2,0,63
2022-03-25 19:39:08.618974,2,0,63
2022-03-25 19:39:08.778834,2,0,63
2022-03-25 19:39:08.906502,2,0,63
2022-03-25 19:39:09.209539,2,31,63
2022-03-25 19:39:09.688478,2,30,63
2022-03-25 19:39:09.848152,2,0,63
2022-03-25 19:39:10.247597,2,0,63
2022-03-25 19:39:10.502766,2,0,63
2022-03-25 19:39:10.662651,2,0,63
2022-03-25 19:39:10.774397,2,0,63
2022-03-25 19:39:11.332983,2,31,63
2022-03-25 19:39:11.444713,2,0,63
2022-03-25 19:39:11.875860,2,0,63
2022-03-25 19:39:11.971632,2,0,63
2022-03-25 19:39:12.290843,2,0,63
2022-03-25 19:39:12.993270,2,0,63
2022-03-25 19:39:13.312622,2,0,63
2022-03-25 19:39:14.015390,2,0,63
2022-03-25 19:39:14.621739,2,0,63
2022-03-25 19:39:14.909101,2,0,63
2022-03-25 19:39:16.362067,2,0,63
2022-03-25 19:39:16.633503,2,0,63
2022-03-25 19:39:17.383962,2,0,63
2022-03-25 19:39:17.863077,2,0,63
2022-03-25 19:39:18.246017,2,0,63
2022-03-25 19:39:18.741079,2,30,63
2022-03-25 19:39:22.237512,2,0,63
2022-03-25 19:39:23.291657,2,0,63
2022-03-25 19:39:24.313238,2,0,63
2022-03-25 19:39:24.424779,2,0,63
2022-03-25 19:39:24.824247,2,0,63
2022-03-25 19:39:25.846052,2,0,63
2022-03-25 19:39:26.612311,2,0,63
2022-03-25 19:39:27.043074,2,0,63
2022-03-25 19:39:27.665869,2,30,63
2022-03-25 19:39:27.889561,2,0,63
2022-03-25 19:39:28.256587,2,0,63
2022-03-25 19:39:28.400067,2,0,63
2022-03-25 19:39:29.054812,2,0,63
2022-03-25 19:39:29.549869,2,0,63
2022-03-25 19:39:30.411683,2,0,63
2022-03-25 19:39:31.752771,2,30,63
2022-03-25 19:39:31.976409,2,0,63
2022-03-25 19:39:32.998235,2,0,63
2022-03-25 19:39:35.058100,2,0,63
2022-03-25 19:39:36.846050,2,0,63
2022-03-25 19:39:37.628242,2,0,63
2022-03-25 19:39:37.835913,2,0,63
2022-03-25 19:39:38.315139,2,0,63
2022-03-25 19:39:38.426617,2,0,63
2022-03-25 19:39:38.841820,2,30,63
2022-03-25 19:39:39.575996,2,0,63
2022-03-25 19:39:39.831264,2,0,63
2022-03-25 19:39:40.070883,2,0,63
2022-03-25 19:39:43.711184,2,0,63
2022-03-25 19:39:44.461086,2,0,63
2022-03-25 19:39:52.635075,2,0,63
2022-03-25 19:39:53.177836,2,0,63
2022-03-25 19:39:54.486908,2,0,63
2022-03-25 19:39:56.386709,2,0,63
2022-03-25 19:39:58.079027,2,0,63
2022-03-25 19:39:58.957336,2,0,63
2022-03-25 19:39:59.116873,2,0,63
2022-03-25 19:39:59.547514,2,0,63
2022-03-25 19:39:59.755329,2,0,63
2022-03-25 19:40:00.441737,2,0,63
2022-03-25 19:40:01.002597,2,0,63
2022-03-25 19:40:01.687163,2,0,63
2022-03-25 19:40:02.501684,2,0,63
2022-03-25 19:40:02.820653,2,31,63
2022-03-25 19:40:03.203920,2,0,63
2022-03-25 19:40:05.136077,2,30,63
2022-03-25 19:40:07.642349,2,0,63
2022-03-25 19:40:07.993838,2,0,63
2022-03-25 19:40:09.702107,2,30,63
2022-03-25 19:40:10.245062,2,30,63
2022-03-25 19:40:10.468344,2,0,63
2022-03-25 19:40:10.676520,2,30,63
2022-03-25 19:40:10.995281,2,30,63
2022-03-25 19:40:11.122988,2,0,63
2022-03-25 19:40:11.666019,2,30,63
2022-03-25 19:40:13.102889,2,0,63
2022-03-25 19:40:13.661724,2,30,63
2022-03-25 19:40:13.853348,2,0,63
2022-03-25 19:40:14.284433,2,31,63
2022-03-25 19:40:14.987106,2,0,63
2022-03-25 19:40:15.178517,2,0,63
2022-03-25 19:40:15.481641,2,0,63
2022-03-25 19:40:16.312011,2,0,63
2022-03-25 19:40:16.647513,2,30,63
2022-03-25 19:40:17.876888,2,30,63
2022-03-25 19:40:18.100262,2,0,63
2022-03-25 19:40:18.723172,2,30,63
2022-03-25 19:40:18.994373,2,30,63
2022-03-25 19:40:19.552983,2,0,63
2022-03-25 19:40:19.808612,2,30,63
2022-03-25 19:40:20.607210,2,30,63
