dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2022-03-25 19:15:06.272980,85.07168702052532,100.88859437712748,82.14996126098664,121.64543046347102,58.22918314577614,44.237275247103554,96.02171985403109,108.37443443373856,88.80284969578688,126.1418591234659
2022-03-25 20:05:05.828312,88.33235295051567,58.56781847755678,50.07565598327237,78.43904737749581,29.62615854332684,28.706666780061745,59.83770783191448,62.39066550765873,52.898243806410925,80.89606179198833
2022-03-25 20:20:05.787491,83.55034722222221,56.852976315221255,46.71895302259564,78.51723469332673,33.673346821527545,30.069518490769997,65.1993839828297,61.416654018135496,49.99694558756287,81.13929465139341
2022-03-25 20:35:06.084967,99.96709565360972,156.20627730782908,135.9809900993243,170.35942481297312,107.34680337756333,89.34921592279855,149.76899879372738,156.22235949011255,135.9963390302927,170.36620218812473
