dateTime,powerMode
2022-03-25 19:12:57.185564,6
2022-03-25 19:13:02.179792,6
2022-03-25 19:24:17.670599,6
2022-03-25 19:24:17.669648,6
2022-03-25 19:24:22.662159,6
2022-03-25 19:57:30.069232,6
2022-03-25 19:57:30.071619,6
2022-03-25 19:57:50.052157,6
2022-03-25 19:58:00.066810,6
2022-03-25 19:58:00.067244,6
2022-03-25 20:17:29.991232,6
2022-03-25 20:17:29.993022,6
2022-03-25 20:28:50.481126,6
2022-03-25 20:28:55.476372,6
2022-03-25 20:39:13.979802,6
