dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:10:51.900680,24226,11437,790,141,16,3,0,0.020242590457201004,0.27828162908554077,0.36080291867256165,0.4788324534893036,0.7002124786376953,1.1093560457229614,1.1093560457229614
2022-03-25 19:17:16.190856,22277,9476,419,134,24,1,0,0.018614210188388824,0.23240375518798828,0.27618342638015747,0.38837072253227234,0.7066037654876709,0.8356421589851379,0.8356421589851379
2022-03-25 19:19:23.228473,10075,4505,589,88,12,0,0,0.00841858983039856,0.11006709188222885,0.17165003716945648,0.2454776018857956,0.4059719145298004,0.4059719145298004,0.4059719145298004
2022-03-25 19:25:55.527685,21153,10885,1038,141,36,3,0,0.017675109207630157,0.2632442116737366,0.37174192070961,0.49003711342811584,0.967380166053772,1.2806845903396606,1.2806845903396606
2022-03-25 19:28:02.569886,10265,4871,558,101,15,3,0,0.00857734028249979,0.11847566813230515,0.1767575591802597,0.26176828145980835,0.4665359854698181,0.853651225566864,0.853651225566864
2022-03-25 19:34:29.858586,26082,12737,839,131,13,0,0,0.021793529391288757,0.30915191769599915,0.39684775471687317,0.506438136100769,0.677537202835083,0.677537202835083,0.677537202835083
2022-03-25 19:36:36.908784,14888,7076,658,102,11,2,0,0.012440499849617481,0.1720791757106781,0.24083212018013,0.32640349864959717,0.47168296575546265,0.7407217621803284,0.7407217621803284
2022-03-25 19:44:09.188112,17911,8100,727,89,13,0,0,0.014966250397264957,0.19771796464920044,0.27369993925094604,0.34829455614089966,0.5193936228752136,0.6041663885116577,0.6041663885116577
2022-03-25 19:46:16.231668,10138,4673,533,95,14,0,0,0.00847093015909195,0.11390932649374008,0.16959840059280396,0.24941609799861908,0.443121999502182,0.443121999502182,0.443121999502182
2022-03-25 19:52:27.495381,26989,12107,804,129,17,0,0,0.022551050409674644,0.2957026958465576,0.3797434866428375,0.4878289997577667,0.7221122980117798,0.7221122980117798,0.7221122980117798
2022-03-25 19:54:34.536160,15527,7020,523,123,21,0,0,0.012974229641258717,0.17135171592235565,0.22600068151950836,0.3290110230445862,0.6034277677536011,0.6034277677536011,0.6034277677536011
2022-03-25 20:00:36.787221,26804,13692,803,152,20,0,0,0.022396959364414215,0.3312973082065582,0.41525328159332275,0.542312741279602,0.814417839050293,0.814417839050293,0.814417839050293
2022-03-25 20:02:43.832403,26573,12767,815,196,35,0,0,0.02220344915986061,0.3102358281612396,0.39540156722068787,0.559197187423706,1.0277769565582275,1.0867629051208496,1.0867629051208496
2022-03-25 20:08:57.075200,34608,17240,1961,205,27,0,0,0.02891739085316658,0.4178629517555237,0.6227239966392517,0.7944574356079102,1.1541951894760132,1.1541951894760132,1.1541951894760132
2022-03-25 20:11:04.127221,19477,9633,917,127,13,0,0,0.016274649649858475,0.23361508548259735,0.32943251729011536,0.43604329228401184,0.6094539761543274,0.6094539761543274,0.6094539761543274
2022-03-25 20:17:56.413828,26589,12539,1150,248,38,1,0,0.02221694029867649,0.305107444524765,0.42531171441078186,0.6328380703926086,1.1392395496368408,1.2682780027389526,1.2682780027389526
2022-03-25 20:20:03.456241,25999,11953,764,183,16,0,0,0.021724309772253036,0.29140153527259827,0.37120455503463745,0.5248206257820129,0.7388217449188232,0.7388217449188232,0.7388217449188232
2022-03-25 20:27:08.758378,21470,10036,747,102,9,0,0,0.01793975941836834,0.24436098337173462,0.3224009573459625,0.40835583209991455,0.5370229482650757,0.5370229482650757,0.5370229482650757
2022-03-25 20:29:15.801112,13329,6378,499,79,7,0,0,0.011137589812278748,0.15504144132137299,0.2071823626756668,0.2735149562358856,0.37497812509536743,0.37497812509536743,0.37497812509536743
2022-03-25 20:35:01.144838,26915,12471,1094,163,17,0,0,0.02248970977962017,0.30384495854377747,0.4181738495826721,0.5549700856208801,0.7887963056564331,0.7887963056564331,0.7887963056564331
2022-03-25 20:37:08.168323,26035,12261,1013,198,35,0,0,0.021753819659352303,0.29838302731513977,0.40426212549209595,0.5699762105941772,1.029335618019104,1.029335618019104,1.029335618019104
2022-03-25 20:43:21.519794,32025,15765,1211,130,12,1,0,0.026759209111332893,0.38243380188941956,0.5089818239212036,0.6184251308441162,0.7798467874526978,0.9088851809501648,0.9088851809501648
