dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2022-03-25 19:27:16.086248,19:27:16,32.5132005,-96.94130033333334,3230.79203,N,09656.47802,W,2,10,1.03,226.5,M,-25.0,M,,0000
2022-03-25 19:27:19.094393,19:27:19,32.513203833333336,-96.94129616666666,3230.79223,N,09656.47777,W,2,10,1.03,226.6,M,-25.0,M,,0000
2022-03-25 19:27:22.095245,19:27:22,32.513209833333335,-96.94129,3230.79259,N,09656.47740,W,2,10,1.03,226.7,M,-25.0,M,,0000
2022-03-25 19:27:25.089380,19:27:25,32.513214166666664,-96.94128516666666,3230.79285,N,09656.47711,W,2,10,1.03,226.6,M,-25.0,M,,0000
2022-03-25 19:27:28.089788,19:27:28,32.51321600000001,-96.94128266666667,3230.79296,N,09656.47696,W,2,10,1.03,226.7,M,-25.0,M,,0000
2022-03-25 19:27:31.091756,19:27:31,32.51321733333334,-96.94128016666667,3230.79304,N,09656.47681,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:27:34.087563,19:27:34,32.513218,-96.94127916666666,3230.79308,N,09656.47675,W,2,10,1.03,227.2,M,-25.0,M,,0000
2022-03-25 19:27:37.090916,19:27:37,32.513220833333335,-96.94127766666666,3230.79325,N,09656.47666,W,2,10,1.03,227.5,M,-25.0,M,,0000
2022-03-25 19:27:40.095134,19:27:40,32.51322483333333,-96.9412755,3230.79349,N,09656.47653,W,2,10,1.03,227.5,M,-25.0,M,,0000
2022-03-25 19:27:43.091799,19:27:43,32.51322883333333,-96.94127233333332,3230.79373,N,09656.47634,W,2,10,1.03,227.5,M,-25.0,M,,0000
2022-03-25 19:27:46.094190,19:27:46,32.51322733333333,-96.94127266666668,3230.79364,N,09656.47636,W,2,10,1.03,227.2,M,-25.0,M,,0000
2022-03-25 19:27:49.091903,19:27:49,32.513226833333334,-96.94127150000001,3230.79361,N,09656.47629,W,2,10,1.03,227.1,M,-25.0,M,,0000
2022-03-25 19:27:52.090452,19:27:52,32.51322666666667,-96.9412705,3230.79360,N,09656.47623,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:27:55.096168,19:27:55,32.5132275,-96.94126966666666,3230.79365,N,09656.47618,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:27:58.092539,19:27:58,32.51322666666667,-96.94127066666667,3230.79360,N,09656.47624,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:28:01.099120,19:28:01,32.513227666666666,-96.94127016666668,3230.79366,N,09656.47621,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:28:04.096189,19:28:04,32.51323033333333,-96.94126833333333,3230.79382,N,09656.47610,W,2,10,1.03,226.7,M,-25.0,M,,0000
2022-03-25 19:28:07.096662,19:28:07,32.51323133333334,-96.94126783333334,3230.79388,N,09656.47607,W,2,10,1.03,226.5,M,-25.0,M,,0000
2022-03-25 19:28:10.089577,19:28:10,32.51322716666667,-96.94127099999999,3230.79363,N,09656.47626,W,2,10,1.03,226.5,M,-25.0,M,,0000
2022-03-25 19:28:12.093778,19:28:12,32.513226,-96.941272,3230.79356,N,09656.47632,W,2,10,1.03,226.3,M,-25.0,M,,0000
2022-03-25 19:28:15.090848,19:28:15,32.51322416666667,-96.94127166666667,3230.79345,N,09656.47630,W,2,10,1.03,226.0,M,-25.0,M,,0000
2022-03-25 19:28:18.094808,19:28:18,32.5132215,-96.941272,3230.79329,N,09656.47632,W,2,10,1.03,225.8,M,-25.0,M,,0000
2022-03-25 19:28:21.093129,19:28:21,32.51321983333333,-96.94127150000001,3230.79319,N,09656.47629,W,2,10,1.03,225.9,M,-25.0,M,,0000
2022-03-25 19:28:24.093646,19:28:24,32.51322316666666,-96.94126816666667,3230.79339,N,09656.47609,W,2,10,1.03,225.9,M,-25.0,M,,0000
2022-03-25 19:28:27.097791,19:28:27,32.51322483333333,-96.94126616666667,3230.79349,N,09656.47597,W,2,10,1.03,225.5,M,-25.0,M,,0000
2022-03-25 19:28:30.094146,19:28:30,32.5132265,-96.94126399999999,3230.79359,N,09656.47584,W,2,10,1.03,225.6,M,-25.0,M,,0000
2022-03-25 19:28:33.092089,19:28:33,32.513226333333336,-96.94126333333334,3230.79358,N,09656.47580,W,2,10,1.03,226.1,M,-25.0,M,,0000
2022-03-25 19:28:36.092531,19:28:36,32.513229833333334,-96.94126116666666,3230.79379,N,09656.47567,W,2,10,1.03,226.6,M,-25.0,M,,0000
2022-03-25 19:28:39.093367,19:28:39,32.513231000000005,-96.94125966666667,3230.79386,N,09656.47558,W,2,10,1.03,227.0,M,-25.0,M,,0000
2022-03-25 19:28:42.093096,19:28:42,32.513231166666664,-96.94125833333334,3230.79387,N,09656.47550,W,2,10,1.03,226.9,M,-25.0,M,,0000
2022-03-25 19:28:45.092545,19:28:45,32.513232333333335,-96.94125700000001,3230.79394,N,09656.47542,W,2,10,1.03,227.4,M,-25.0,M,,0000
2022-03-25 19:28:48.093111,19:28:48,32.51323416666666,-96.94125466666668,3230.79405,N,09656.47528,W,2,10,1.03,228.2,M,-25.0,M,,0000
2022-03-25 19:28:51.092374,19:28:51,32.51323433333334,-96.941254,3230.79406,N,09656.47524,W,2,10,1.03,229.0,M,-25.0,M,,0000
2022-03-25 19:28:54.087104,19:28:54,32.513232333333335,-96.94125299999999,3230.79394,N,09656.47518,W,2,10,1.03,229.5,M,-25.0,M,,0000
2022-03-25 19:28:56.091489,19:28:56,32.513231499999996,-96.94125183333333,3230.79389,N,09656.47511,W,2,10,1.03,229.6,M,-25.0,M,,0000
2022-03-25 19:28:59.098171,19:28:59,32.513226,-96.94125366666667,3230.79356,N,09656.47522,W,2,10,1.03,229.7,M,-25.0,M,,0000
2022-03-25 19:29:02.098244,19:29:02,32.51322016666666,-96.94125633333333,3230.79321,N,09656.47538,W,2,10,1.03,229.0,M,-25.0,M,,0000
2022-03-25 19:29:05.093070,19:29:05,32.51321733333334,-96.94125783333332,3230.79304,N,09656.47547,W,2,10,1.03,228.7,M,-25.0,M,,0000
2022-03-25 19:29:08.097962,19:29:08,32.51321466666666,-96.94125899999999,3230.79288,N,09656.47554,W,2,10,1.03,228.4,M,-25.0,M,,0000
2022-03-25 19:29:11.091848,19:29:11,32.51321083333333,-96.94126,3230.79265,N,09656.47560,W,2,10,1.03,228.5,M,-25.0,M,,0000
2022-03-25 19:29:14.093604,19:29:14,32.513209833333335,-96.94126016666665,3230.79259,N,09656.47561,W,2,10,1.02,228.2,M,-25.0,M,,0000
2022-03-25 19:29:17.093419,19:29:17,32.51321016666667,-96.94126,3230.79261,N,09656.47560,W,2,10,1.02,227.7,M,-25.0,M,,0000
2022-03-25 19:29:20.094225,19:29:20,32.513208500000005,-96.94126116666666,3230.79251,N,09656.47567,W,2,10,1.02,227.3,M,-25.0,M,,0000
2022-03-25 19:29:23.088294,19:29:23,32.513207666666666,-96.94126233333333,3230.79246,N,09656.47574,W,2,10,1.02,227.0,M,-25.0,M,,0000
2022-03-25 19:29:25.089992,19:29:25,32.513205166666665,-96.9412645,3230.79231,N,09656.47587,W,2,10,1.02,227.2,M,-25.0,M,,0000
2022-03-25 19:29:28.092877,19:29:28,32.51319683333334,-96.94127150000001,3230.79181,N,09656.47629,W,2,10,1.02,227.5,M,-25.0,M,,0000
2022-03-25 19:29:31.096699,19:29:31,32.513191166666665,-96.94127566666666,3230.79147,N,09656.47654,W,2,10,1.02,227.8,M,-25.0,M,,0000
2022-03-25 19:29:34.091062,19:29:34,32.51318633333334,-96.94128016666667,3230.79118,N,09656.47681,W,2,10,1.02,227.8,M,-25.0,M,,0000
2022-03-25 19:29:37.094179,19:29:37,32.5131845,-96.94128350000001,3230.79107,N,09656.47701,W,2,10,1.02,227.7,M,-25.0,M,,0000
2022-03-25 19:29:40.093346,19:29:40,32.513183166666664,-96.94128649999999,3230.79099,N,09656.47719,W,2,10,1.02,227.9,M,-25.0,M,,0000
2022-03-25 19:29:43.094296,19:29:43,32.513183166666664,-96.9412875,3230.79099,N,09656.47725,W,2,10,1.02,227.7,M,-25.0,M,,0000
2022-03-25 19:29:46.092170,19:29:46,32.51318466666667,-96.94128649999999,3230.79108,N,09656.47719,W,2,10,1.02,227.4,M,-25.0,M,,0000
2022-03-25 19:29:49.093451,19:29:49,32.513186499999996,-96.94128516666666,3230.79119,N,09656.47711,W,2,10,1.02,227.6,M,-25.0,M,,0000
2022-03-25 19:29:52.086904,19:29:52,32.513188666666665,-96.94128450000001,3230.79132,N,09656.47707,W,2,10,1.02,227.3,M,-25.0,M,,0000
2022-03-25 19:29:54.088716,19:29:54,32.513191,-96.94128366666668,3230.79146,N,09656.47702,W,2,10,1.02,227.3,M,-25.0,M,,0000
2022-03-25 19:29:57.091353,19:29:57,32.51319316666666,-96.94128199999999,3230.79159,N,09656.47692,W,2,10,1.02,227.6,M,-25.0,M,,0000
2022-03-25 19:30:00.091158,19:30:00,32.51319716666667,-96.94128033333332,3230.79183,N,09656.47682,W,2,10,1.02,228.1,M,-25.0,M,,0000
2022-03-25 19:30:03.091399,19:30:03,32.513202500000006,-96.94127933333333,3230.79215,N,09656.47676,W,2,10,1.02,228.6,M,-25.0,M,,0000
2022-03-25 19:30:06.095931,19:30:06,32.5132105,-96.9412765,3230.79263,N,09656.47659,W,2,10,1.02,228.8,M,-25.0,M,,0000
2022-03-25 19:30:09.092879,19:30:09,32.513214166666664,-96.94127566666666,3230.79285,N,09656.47654,W,2,10,1.02,228.7,M,-25.0,M,,0000
2022-03-25 19:30:12.094118,19:30:12,32.51321666666667,-96.94127566666666,3230.79300,N,09656.47654,W,2,10,1.02,228.4,M,-25.0,M,,0000
2022-03-25 19:30:15.093247,19:30:15,32.51321816666667,-96.94127666666667,3230.79309,N,09656.47660,W,2,10,1.02,227.8,M,-25.0,M,,0000
2022-03-25 19:30:18.095745,19:30:18,32.51321883333333,-96.94127750000001,3230.79313,N,09656.47665,W,2,10,1.02,227.3,M,-25.0,M,,0000
2022-03-25 19:30:21.090361,19:30:21,32.5132175,-96.94127816666666,3230.79305,N,09656.47669,W,2,10,1.02,226.5,M,-25.0,M,,0000
2022-03-25 19:30:23.092721,19:30:23,32.513214500000004,-96.941279,3230.79287,N,09656.47674,W,2,10,1.02,225.9,M,-25.0,M,,0000
2022-03-25 19:30:26.095909,19:30:26,32.5132125,-96.94127916666666,3230.79275,N,09656.47675,W,2,10,1.02,224.7,M,-25.0,M,,0000
2022-03-25 19:30:29.098134,19:30:29,32.513209833333335,-96.94128016666667,3230.79259,N,09656.47681,W,2,10,1.02,224.0,M,-25.0,M,,0000
2022-03-25 19:30:32.092490,19:30:32,32.51320783333333,-96.94128016666667,3230.79247,N,09656.47681,W,2,10,1.02,223.3,M,-25.0,M,,0000
2022-03-25 19:30:35.098831,19:30:35,32.513205666666664,-96.94128100000002,3230.79234,N,09656.47686,W,2,10,1.02,222.9,M,-25.0,M,,0000
2022-03-25 19:30:38.095928,19:30:38,32.51320483333333,-96.94128033333332,3230.79229,N,09656.47682,W,2,10,1.02,222.6,M,-25.0,M,,0000
2022-03-25 19:30:41.095331,19:30:41,32.51320283333334,-96.9412815,3230.79217,N,09656.47689,W,2,10,1.02,222.5,M,-25.0,M,,0000
2022-03-25 19:30:44.094940,19:30:44,32.51319783333334,-96.94128516666666,3230.79187,N,09656.47711,W,2,10,1.02,222.8,M,-25.0,M,,0000
2022-03-25 19:30:47.095725,19:30:47,32.51319083333333,-96.94128716666667,3230.79145,N,09656.47723,W,2,10,1.02,222.8,M,-25.0,M,,0000
2022-03-25 19:30:50.089135,19:30:50,32.5131855,-96.94129183333334,3230.79113,N,09656.47751,W,2,10,1.02,222.7,M,-25.0,M,,0000
2022-03-25 19:30:53.093254,19:30:53,32.51318366666667,-96.94129333333333,3230.79102,N,09656.47760,W,2,10,1.02,222.8,M,-25.0,M,,0000
2022-03-25 19:30:56.096524,19:30:56,32.51318333333334,-96.9412945,3230.79100,N,09656.47767,W,2,10,1.02,222.6,M,-25.0,M,,0000
2022-03-25 19:30:59.092338,19:30:59,32.513186000000005,-96.94129300000002,3230.79116,N,09656.47758,W,2,10,1.02,222.6,M,-25.0,M,,0000
2022-03-25 19:31:01.096482,19:31:01,32.513186166666664,-96.94129300000002,3230.79117,N,09656.47758,W,2,10,1.02,222.7,M,-25.0,M,,0000
2022-03-25 19:31:04.096168,19:31:04,32.513188166666666,-96.94129133333333,3230.79129,N,09656.47748,W,2,11,1.02,222.5,M,-25.0,M,,0000
2022-03-25 19:31:07.100387,19:31:07,32.51319083333333,-96.94128833333335,3230.79145,N,09656.47730,W,2,11,1.02,222.4,M,-25.0,M,,0000
2022-03-25 19:31:10.091551,19:31:10,32.51319383333334,-96.94128566666669,3230.79163,N,09656.47714,W,2,10,1.02,222.4,M,-25.0,M,,0000
2022-03-25 19:31:13.094051,19:31:13,32.513195333333336,-96.94128549999999,3230.79172,N,09656.47713,W,2,10,1.02,222.5,M,-25.0,M,,0000
2022-03-25 19:31:16.093152,19:31:16,32.51319783333334,-96.94128583333334,3230.79187,N,09656.47715,W,2,10,1.02,222.4,M,-25.0,M,,0000
2022-03-25 19:31:19.092558,19:31:19,32.513202166666666,-96.94128466666668,3230.79213,N,09656.47708,W,2,10,1.02,222.2,M,-25.0,M,,0000
2022-03-25 19:31:22.092535,19:31:22,32.513205,-96.94128483333334,3230.79230,N,09656.47709,W,2,10,1.02,222.2,M,-25.0,M,,0000
2022-03-25 19:31:25.092780,19:31:25,32.51320616666667,-96.94128549999999,3230.79237,N,09656.47713,W,2,10,1.02,221.9,M,-25.0,M,,0000
2022-03-25 19:31:28.091737,19:31:28,32.513205666666664,-96.94128700000002,3230.79234,N,09656.47722,W,2,10,1.02,221.5,M,-25.0,M,,0000
2022-03-25 19:31:31.094917,19:31:31,32.51320666666666,-96.94128716666667,3230.79240,N,09656.47723,W,2,10,1.02,221.0,M,-25.0,M,,0000
2022-03-25 19:31:42.275315,19:31:41,32.5132045,-96.94129,3230.79227,N,09656.47740,W,2,10,1.01,219.8,M,-25.0,M,,0000
2022-03-25 19:31:45.096864,19:31:45,32.513202500000006,-96.94128916666665,3230.79215,N,09656.47735,W,2,10,1.01,219.7,M,-25.0,M,,0000
2022-03-25 19:31:48.092407,19:31:48,32.5132015,-96.94128933333334,3230.79209,N,09656.47736,W,2,10,1.01,220.1,M,-25.0,M,,0000
2022-03-25 19:31:51.093857,19:31:51,32.513202,-96.94128816666668,3230.79212,N,09656.47729,W,2,10,1.01,220.0,M,-25.0,M,,0000
2022-03-25 19:31:54.094775,19:31:54,32.513199666666665,-96.94129016666666,3230.79198,N,09656.47741,W,2,10,1.01,220.0,M,-25.0,M,,0000
2022-03-25 19:31:57.096466,19:31:57,32.51319816666667,-96.94129149999999,3230.79189,N,09656.47749,W,2,10,1.01,220.3,M,-25.0,M,,0000
2022-03-25 19:32:00.096873,19:32:00,32.51319683333334,-96.94129316666667,3230.79181,N,09656.47759,W,2,10,1.01,220.8,M,-25.0,M,,0000
2022-03-25 19:32:03.093373,19:32:03,32.51319816666667,-96.94129416666668,3230.79189,N,09656.47765,W,2,10,1.01,221.2,M,-25.0,M,,0000
2022-03-25 19:32:06.098689,19:32:06,32.51319866666667,-96.94129383333332,3230.79192,N,09656.47763,W,2,10,1.01,221.2,M,-25.0,M,,0000
2022-03-25 19:32:09.093920,19:32:09,32.5132035,-96.94129083333334,3230.79221,N,09656.47745,W,2,10,1.01,221.2,M,-25.0,M,,0000
2022-03-25 19:32:12.099470,19:32:12,32.513205,-96.94129066666667,3230.79230,N,09656.47744,W,2,10,1.01,221.4,M,-25.0,M,,0000
2022-03-25 19:32:15.093848,19:32:15,32.513205500000005,-96.941291,3230.79233,N,09656.47746,W,2,10,1.01,221.7,M,-25.0,M,,0000
2022-03-25 19:32:18.097836,19:32:18,32.513205666666664,-96.94129116666666,3230.79234,N,09656.47747,W,2,10,1.01,221.9,M,-25.0,M,,0000
2022-03-25 19:32:21.093125,19:32:21,32.5132075,-96.94129166666669,3230.79245,N,09656.47750,W,2,10,1.01,222.3,M,-25.0,M,,0000
2022-03-25 19:32:24.097527,19:32:24,32.513208666666664,-96.94129266666666,3230.79252,N,09656.47756,W,2,10,1.01,222.5,M,-25.0,M,,0000
2022-03-25 19:32:27.096541,19:32:27,32.513210666666666,-96.9412935,3230.79264,N,09656.47761,W,2,10,1.01,222.9,M,-25.0,M,,0000
2022-03-25 19:32:30.099366,19:32:30,32.51321216666667,-96.94129416666668,3230.79273,N,09656.47765,W,2,10,1.01,223.4,M,-25.0,M,,0000
2022-03-25 19:32:33.097411,19:32:33,32.51321516666667,-96.94129366666667,3230.79291,N,09656.47762,W,2,10,1.01,223.6,M,-25.0,M,,0000
2022-03-25 19:32:36.097161,19:32:36,32.513219166666666,-96.9412935,3230.79315,N,09656.47761,W,2,10,1.01,223.8,M,-25.0,M,,0000
2022-03-25 19:32:39.089754,19:32:39,32.513223,-96.94129266666666,3230.79338,N,09656.47756,W,2,10,1.01,224.1,M,-25.0,M,,0000
2022-03-25 19:32:41.095167,19:32:41,32.51322566666667,-96.941292,3230.79354,N,09656.47752,W,2,10,1.01,224.5,M,-25.0,M,,0000
2022-03-25 19:32:44.095165,19:32:44,32.5132285,-96.94129083333334,3230.79371,N,09656.47745,W,2,10,1.01,224.8,M,-25.0,M,,0000
2022-03-25 19:32:47.096159,19:32:47,32.513231000000005,-96.94128883333333,3230.79386,N,09656.47733,W,2,10,1.01,225.1,M,-25.0,M,,0000
2022-03-25 19:32:50.091448,19:32:50,32.5132295,-96.94129,3230.79377,N,09656.47740,W,2,10,1.01,225.2,M,-25.0,M,,0000
2022-03-25 19:32:53.095149,19:32:53,32.5132295,-96.94129083333334,3230.79377,N,09656.47745,W,2,10,1.01,225.5,M,-25.0,M,,0000
2022-03-25 19:32:56.096393,19:32:56,32.51322966666667,-96.94128933333334,3230.79378,N,09656.47736,W,2,10,1.01,225.5,M,-25.0,M,,0000
2022-03-25 19:32:59.094685,19:32:59,32.51323033333333,-96.94128866666667,3230.79382,N,09656.47732,W,2,10,1.01,225.6,M,-25.0,M,,0000
2022-03-25 19:33:02.097293,19:33:02,32.51323283333333,-96.94128633333334,3230.79397,N,09656.47718,W,2,10,1.01,225.9,M,-25.0,M,,0000
2022-03-25 19:33:05.097549,19:33:05,32.513231499999996,-96.94128616666667,3230.79389,N,09656.47717,W,2,10,1.01,226.0,M,-25.0,M,,0000
2022-03-25 19:33:08.097956,19:33:08,32.51323166666667,-96.941286,3230.79390,N,09656.47716,W,2,10,1.01,225.8,M,-25.0,M,,0000
2022-03-25 19:33:11.093705,19:33:11,32.513231166666664,-96.9412875,3230.79387,N,09656.47725,W,2,10,1.01,225.3,M,-25.0,M,,0000
2022-03-25 19:33:14.096575,19:33:14,32.5132295,-96.94128983333333,3230.79377,N,09656.47739,W,2,10,1.01,225.0,M,-25.0,M,,0000
2022-03-25 19:33:17.093340,19:33:17,32.51322866666667,-96.941292,3230.79372,N,09656.47752,W,2,10,1.01,224.6,M,-25.0,M,,0000
2022-03-25 19:33:20.095837,19:33:20,32.5132295,-96.94129249999999,3230.79377,N,09656.47755,W,2,10,1.01,224.1,M,-25.0,M,,0000
2022-03-25 19:33:23.095290,19:33:23,32.51322716666667,-96.94129399999998,3230.79363,N,09656.47764,W,2,10,1.01,223.9,M,-25.0,M,,0000
2022-03-25 19:33:26.096744,19:33:26,32.513226833333334,-96.94129300000002,3230.79361,N,09656.47758,W,2,10,1.01,223.4,M,-25.0,M,,0000
2022-03-25 19:33:29.095993,19:33:29,32.51322483333333,-96.9412935,3230.79349,N,09656.47761,W,2,10,1.01,223.5,M,-25.0,M,,0000
2022-03-25 19:33:32.096193,19:33:32,32.513223333333336,-96.9412935,3230.79340,N,09656.47761,W,2,10,1.01,223.6,M,-25.0,M,,0000
2022-03-25 19:33:35.093209,19:33:35,32.513225166666665,-96.94129133333333,3230.79351,N,09656.47748,W,2,10,1.01,223.1,M,-25.0,M,,0000
2022-03-25 19:33:38.094912,19:33:38,32.51322716666667,-96.94128833333335,3230.79363,N,09656.47730,W,2,10,1.01,222.7,M,-25.0,M,,0000
2022-03-25 19:33:41.095000,19:33:41,32.51322966666667,-96.94128549999999,3230.79378,N,09656.47713,W,2,10,1.01,222.5,M,-25.0,M,,0000
2022-03-25 19:33:44.096052,19:33:44,32.51322866666667,-96.94128500000001,3230.79372,N,09656.47710,W,2,10,1.01,222.6,M,-25.0,M,,0000
2022-03-25 19:33:47.095121,19:33:47,32.513227,-96.94128549999999,3230.79362,N,09656.47713,W,2,10,1.01,222.7,M,-25.0,M,,0000
2022-03-25 19:33:50.095436,19:33:50,32.51322483333333,-96.94128700000002,3230.79349,N,09656.47722,W,2,10,1.01,223.1,M,-25.0,M,,0000
2022-03-25 19:33:53.096199,19:33:53,32.513221,-96.94128933333334,3230.79326,N,09656.47736,W,2,10,1.01,223.7,M,-25.0,M,,0000
2022-03-25 19:33:56.095949,19:33:56,32.51322016666666,-96.94128833333335,3230.79321,N,09656.47730,W,2,10,1.01,223.7,M,-25.0,M,,0000
2022-03-25 19:33:59.089270,19:33:59,32.513217166666664,-96.94129016666666,3230.79303,N,09656.47741,W,2,10,1.01,223.6,M,-25.0,M,,0000
2022-03-25 19:34:01.095514,19:34:01,32.51321516666667,-96.94129050000001,3230.79291,N,09656.47743,W,2,10,1.01,223.5,M,-25.0,M,,0000
2022-03-25 19:34:04.095941,19:34:04,32.51321316666667,-96.94129050000001,3230.79279,N,09656.47743,W,2,10,1.01,223.3,M,-25.0,M,,0000
2022-03-25 19:34:07.096395,19:34:07,32.513211,-96.94129033333333,3230.79266,N,09656.47742,W,2,10,1.00,223.0,M,-25.0,M,,0000
2022-03-25 19:34:10.093164,19:34:10,32.513207666666666,-96.94129050000001,3230.79246,N,09656.47743,W,2,10,1.00,223.0,M,-25.0,M,,0000
2022-03-25 19:34:12.096705,19:34:12,32.5132045,-96.94129183333334,3230.79227,N,09656.47751,W,2,10,1.00,223.2,M,-25.0,M,,0000
2022-03-25 19:34:15.099112,19:34:15,32.513199,-96.94129383333332,3230.79194,N,09656.47763,W,2,10,1.00,223.4,M,-25.0,M,,0000
2022-03-25 19:34:18.098536,19:34:18,32.51319266666667,-96.94129516666665,3230.79156,N,09656.47771,W,2,09,1.31,224.1,M,-25.0,M,,0000
2022-03-25 19:34:21.096393,19:34:21,32.51318883333333,-96.941296,3230.79133,N,09656.47776,W,2,10,1.00,224.3,M,-25.0,M,,0000
2022-03-25 19:34:24.097888,19:34:24,32.51318466666667,-96.94129716666666,3230.79108,N,09656.47783,W,2,10,1.00,224.7,M,-25.0,M,,0000
2022-03-25 19:34:27.096659,19:34:27,32.513183000000005,-96.94129716666666,3230.79098,N,09656.47783,W,2,10,1.00,224.7,M,-25.0,M,,0000
2022-03-25 19:34:30.096364,19:34:30,32.51318533333333,-96.94129483333333,3230.79112,N,09656.47769,W,2,10,1.00,224.4,M,-25.0,M,,0000
2022-03-25 19:34:33.096848,19:34:33,32.513190333333334,-96.941291,3230.79142,N,09656.47746,W,2,10,1.00,224.0,M,-25.0,M,,0000
2022-03-25 19:34:36.098712,19:34:36,32.513195,-96.94128833333335,3230.79170,N,09656.47730,W,2,10,1.00,223.8,M,-25.0,M,,0000
2022-03-25 19:34:39.091541,19:34:39,32.51319933333333,-96.94128683333332,3230.79196,N,09656.47721,W,2,10,1.00,223.6,M,-25.0,M,,0000
2022-03-25 19:34:41.094116,19:34:41,32.51320033333333,-96.94128700000002,3230.79202,N,09656.47722,W,2,10,1.00,223.6,M,-25.0,M,,0000
2022-03-25 19:34:44.096544,19:34:44,32.513201,-96.94128883333333,3230.79206,N,09656.47733,W,2,10,1.00,223.8,M,-25.0,M,,0000
2022-03-25 19:34:47.096175,19:34:47,32.513201333333335,-96.94129050000001,3230.79208,N,09656.47743,W,2,10,1.00,224.9,M,-25.0,M,,0000
2022-03-25 19:34:50.092359,19:34:50,32.51320416666667,-96.941291,3230.79225,N,09656.47746,W,2,10,1.00,225.4,M,-25.0,M,,0000
2022-03-25 19:34:53.097277,19:34:53,32.51320616666667,-96.941291,3230.79237,N,09656.47746,W,2,10,1.00,225.9,M,-25.0,M,,0000
2022-03-25 19:34:56.097052,19:34:56,32.51320633333333,-96.94129216666667,3230.79238,N,09656.47753,W,2,09,1.31,226.2,M,-25.0,M,,0000
2022-03-25 19:34:59.090381,19:34:59,32.513205666666664,-96.94129266666666,3230.79234,N,09656.47756,W,2,09,1.31,226.9,M,-25.0,M,,0000
2022-03-25 19:35:01.096948,19:35:01,32.513205166666665,-96.94129249999999,3230.79231,N,09656.47755,W,2,09,1.31,227.6,M,-25.0,M,,0000
2022-03-25 19:35:04.100275,19:35:04,32.513205,-96.94129233333334,3230.79230,N,09656.47754,W,2,10,1.00,228.0,M,-25.0,M,,0000
2022-03-25 19:35:07.097490,19:35:07,32.513205,-96.94129166666669,3230.79230,N,09656.47750,W,2,10,1.00,228.3,M,-25.0,M,,0000
2022-03-25 19:35:10.095055,19:35:10,32.513205666666664,-96.94128983333333,3230.79234,N,09656.47739,W,2,10,1.00,228.5,M,-25.0,M,,0000
2022-03-25 19:35:13.093441,19:35:13,32.51320416666667,-96.94128983333333,3230.79225,N,09656.47739,W,2,10,1.00,228.7,M,-25.0,M,,0000
2022-03-25 19:35:16.094290,19:35:16,32.51320016666667,-96.94129183333334,3230.79201,N,09656.47751,W,2,10,1.00,229.0,M,-25.0,M,,0000
2022-03-25 19:35:19.090329,19:35:19,32.513198833333334,-96.94129316666667,3230.79193,N,09656.47759,W,2,10,1.00,229.0,M,-25.0,M,,0000
2022-03-25 19:35:21.092330,19:35:21,32.513199166666666,-96.94129300000002,3230.79195,N,09656.47758,W,2,10,1.00,229.3,M,-25.0,M,,0000
2022-03-25 19:35:24.087811,19:35:24,32.513200833333336,-96.94129266666666,3230.79205,N,09656.47756,W,2,09,1.09,229.3,M,-25.0,M,,0000
2022-03-25 19:35:27.093995,19:35:27,32.513202166666666,-96.94129083333334,3230.79213,N,09656.47745,W,2,10,1.00,229.2,M,-25.0,M,,0000
2022-03-25 19:35:30.088333,19:35:30,32.513202500000006,-96.94129066666667,3230.79215,N,09656.47744,W,2,09,1.09,229.3,M,-25.0,M,,0000
2022-03-25 19:35:32.092330,19:35:32,32.513202,-96.94129133333333,3230.79212,N,09656.47748,W,2,09,1.09,229.4,M,-25.0,M,,0000
2022-03-25 19:35:34.094216,19:35:34,32.513202,-96.94129149999999,3230.79212,N,09656.47749,W,2,10,1.00,229.6,M,-25.0,M,,0000
2022-03-25 19:35:37.091501,19:35:37,32.513199666666665,-96.94129233333334,3230.79198,N,09656.47754,W,2,11,1.00,230.0,M,-25.0,M,,0000
2022-03-25 19:35:40.091031,19:35:40,32.51319816666667,-96.94129249999999,3230.79189,N,09656.47755,W,2,09,1.30,230.1,M,-25.0,M,,0000
2022-03-25 19:35:43.094807,19:35:43,32.51319683333334,-96.94129183333334,3230.79181,N,09656.47751,W,2,09,1.30,230.7,M,-25.0,M,,0000
2022-03-25 19:35:46.094813,19:35:46,32.513195833333334,-96.94129133333333,3230.79175,N,09656.47748,W,2,10,1.00,230.7,M,-25.0,M,,0000
2022-03-25 19:35:49.094420,19:35:49,32.513195333333336,-96.94129149999999,3230.79172,N,09656.47749,W,2,10,1.00,230.8,M,-25.0,M,,0000
2022-03-25 19:35:52.093793,19:35:52,32.51319283333333,-96.94129300000002,3230.79157,N,09656.47758,W,2,10,1.00,231.3,M,-25.0,M,,0000
