dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 20:05:25.598979,67,45157,51201,51201,51201,51201,43909,50823.02,59116.09,53862.07,48836.82,49809.99,38814.98
2022-03-25 20:05:35.626091,67,44985,51201,51201,51201,51201,43796,50629.44,59116.09,53862.07,48836.82,49809.99,38715.09
2022-03-25 20:05:45.638343,67,45047,51201,51201,51201,51201,43906,50699.22,59116.09,53862.07,48836.82,49809.99,38812.33
2022-03-25 20:05:55.650450,66,45176,51201,51201,51201,51201,43976,50844.41,59116.09,53862.07,48836.82,49809.99,38874.21
2022-03-25 20:06:05.677792,67,45158,51201,51201,51201,51201,43947,50824.15,59116.09,53862.07,48836.82,49809.99,38848.58
2022-03-25 20:06:15.690094,66,45295,51201,51201,51201,51201,43872,50978.34,59116.09,53862.07,48836.82,49809.99,38782.28
2022-03-25 20:06:25.717775,66,45393,51201,51201,51201,51201,44006,51088.64,59116.09,53862.07,48836.82,49809.99,38900.73
2022-03-25 20:06:35.729723,67,45422,51201,51201,51201,51201,43972,51121.27,59116.09,53862.07,48836.82,49809.99,38870.68
2022-03-25 20:06:45.757245,67,45385,51201,51201,51201,51201,43909,51079.63,59116.09,53862.07,48836.82,49809.99,38814.98
2022-03-25 20:06:55.769105,67,45288,51201,51201,51201,51201,43866,50970.46,59116.09,53862.07,48836.82,49809.99,38776.97
2022-03-25 20:07:05.796158,66,45191,51201,51201,51201,51201,43775,50861.29,59116.09,53862.07,48836.82,49809.99,38696.53
2022-03-25 20:07:15.808305,67,45110,51201,51201,51201,51201,43730,50770.13,59116.09,53862.07,48836.82,49809.99,38656.75
2022-03-25 20:07:25.835547,67,44952,51201,51201,51201,51201,43604,50592.30,59116.09,53862.07,48836.82,49809.99,38545.37
2022-03-25 20:07:35.863313,66,44822,51201,51201,51201,51201,43534,50445.99,59116.09,53862.07,48836.82,49809.99,38483.49
2022-03-25 20:07:45.875640,67,44671,51201,51201,51201,51201,43501,50276.04,59116.09,53862.07,48836.82,49809.99,38454.32
2022-03-25 20:07:55.903127,67,44533,51201,51201,51201,51201,43404,50120.73,59116.09,53862.07,48836.82,49809.99,38368.57
2022-03-25 20:08:05.930704,67,44320,51201,51201,51201,51201,43344,49881.00,59116.09,53862.07,48836.82,49809.99,38315.53
2022-03-25 20:08:15.942515,67,44297,51201,51201,51201,51201,43380,49855.12,59116.09,53862.07,48836.82,49809.99,38347.36
2022-03-25 20:08:25.954483,67,44310,51201,51201,51201,51201,43527,49869.75,59116.09,53862.07,48836.82,49809.99,38477.30
2022-03-25 20:08:35.981922,67,44342,51201,51201,51201,51201,43589,49905.76,59116.09,53862.07,48836.82,49809.99,38532.11
2022-03-25 20:08:45.993558,67,44395,51201,51201,51201,51201,43681,49965.41,59116.09,53862.07,48836.82,49809.99,38613.44
2022-03-25 20:08:56.021000,66,44546,51201,51201,51201,51201,43765,50135.36,59116.09,53862.07,48836.82,49809.99,38687.69
2022-03-25 20:09:06.033291,66,44710,51201,51201,51201,51201,43992,50319.94,59116.09,53862.07,48836.82,49809.99,38888.36
2022-03-25 20:09:16.060709,66,44727,51201,51201,51201,51201,44064,50339.07,59116.09,53862.07,48836.82,49809.99,38952.00
2022-03-25 20:09:26.088039,66,44824,51201,51201,51201,51201,44177,50448.24,59116.09,53862.07,48836.82,49809.99,39051.89
2022-03-25 20:09:36.100309,66,44803,51201,51201,51201,51201,44160,50424.61,59116.09,53862.07,48836.82,49809.99,39036.87
2022-03-25 20:09:46.127326,67,44875,51201,51201,51201,51201,44096,50505.64,59116.09,53862.07,48836.82,49809.99,38980.29
2022-03-25 20:09:56.139480,66,44999,51201,51201,51201,51201,44293,50645.20,59116.09,53862.07,48836.82,49809.99,39154.44
2022-03-25 20:10:06.167187,66,45113,51201,51201,51201,51201,44208,50773.50,59116.09,53862.07,48836.82,49809.99,39079.30
2022-03-25 20:10:16.194728,66,45109,51201,51201,51201,51201,44217,50769.00,59116.09,53862.07,48836.82,49809.99,39087.25
2022-03-25 20:10:26.206618,66,45117,51201,51201,51201,51201,44131,50778.00,59116.09,53862.07,48836.82,49809.99,39011.23
2022-03-25 20:10:36.233801,66,45133,51201,51201,51201,51201,44166,50796.01,59116.09,53862.07,48836.82,49809.99,39042.17
2022-03-25 20:10:46.246037,66,45052,51201,51201,51201,51201,43975,50704.85,59116.09,53862.07,48836.82,49809.99,38873.33
2022-03-25 20:10:56.273372,66,44831,51201,51201,51201,51201,43804,50456.12,59116.09,53862.07,48836.82,49809.99,38722.17
2022-03-25 20:11:06.285286,66,44797,51201,51201,51201,51201,43630,50417.85,59116.09,53862.07,48836.82,49809.99,38568.35
2022-03-25 20:11:16.312304,66,44721,51201,51201,51201,51201,43433,50332.32,59116.09,53862.07,48836.82,49809.99,38394.21
2022-03-25 20:11:26.324569,66,44441,51201,51201,51201,51201,43032,50017.18,59116.09,53862.07,48836.82,49809.99,38039.73
2022-03-25 20:11:36.351824,66,44359,51200,51201,51201,51201,42963,49924.89,59114.93,53862.07,48836.82,49809.99,37978.73
2022-03-25 20:11:46.364332,66,44191,51188,51201,51201,51201,42716,49735.82,59101.08,53862.07,48836.82,49809.99,37760.39
2022-03-25 20:11:56.391760,66,44100,51175,51201,51201,51201,42637,49633.40,59086.07,53862.07,48836.82,49809.99,37690.55
2022-03-25 20:12:06.404143,66,43968,51096,51201,51201,51201,42430,49484.84,58994.86,53862.07,48836.82,49809.99,37507.57
2022-03-25 20:12:16.431029,66,44035,51154,51201,51201,51201,42420,49560.24,59061.82,53862.07,48836.82,49809.99,37498.73
2022-03-25 20:12:26.443661,66,44032,51171,51201,51201,51201,42343,49556.86,59081.45,53862.07,48836.82,49809.99,37430.66
2022-03-25 20:12:36.470839,66,43962,51152,51201,51201,51201,42360,49478.08,59059.52,53862.07,48836.82,49809.99,37445.69
2022-03-25 20:12:46.498204,67,44121,51200,51201,51201,51201,42324,49657.03,59114.93,53862.07,48836.82,49809.99,37413.87
2022-03-25 20:12:56.510393,66,44167,51201,51201,51201,51201,42394,49708.80,59116.09,53862.07,48836.82,49809.99,37475.75
2022-03-25 20:13:06.522340,66,44212,51200,51201,51201,51201,42420,49759.45,59114.93,53862.07,48836.82,49809.99,37498.73
2022-03-25 20:13:16.549893,66,44321,51201,51201,51201,51201,42483,49882.13,59116.09,53862.07,48836.82,49809.99,37554.42
2022-03-25 20:13:26.562207,66,44318,51200,51201,51201,51201,42545,49878.75,59114.93,53862.07,48836.82,49809.99,37609.23
2022-03-25 20:13:36.589298,66,44315,51200,51201,51201,51201,42627,49875.38,59114.93,53862.07,48836.82,49809.99,37681.71
2022-03-25 20:13:46.601707,66,44253,51201,51201,51201,51201,42731,49805.59,59116.09,53862.07,48836.82,49809.99,37773.65
2022-03-25 20:13:56.629341,66,44141,51201,51201,51201,51201,42859,49679.54,59116.09,53862.07,48836.82,49809.99,37886.80
2022-03-25 20:14:06.641323,66,44100,51201,51201,51201,51201,42922,49633.40,59116.09,53862.07,48836.82,49809.99,37942.49
2022-03-25 20:14:16.668477,66,43997,51201,51201,51201,51201,42991,49517.47,59116.09,53862.07,48836.82,49809.99,38003.48
2022-03-25 20:14:26.680558,66,43880,51201,51201,51201,51201,43113,49385.79,59116.09,53862.07,48836.82,49809.99,38111.33
2022-03-25 20:14:36.708226,66,43890,51201,51201,51201,51201,43135,49397.05,59116.09,53862.07,48836.82,49809.99,38130.78
2022-03-25 20:14:46.720463,66,43893,51201,51201,51201,51201,43182,49400.43,59116.09,53862.07,48836.82,49809.99,38172.33
2022-03-25 20:14:56.747531,66,43930,51201,51201,51201,51201,43193,49442.07,59116.09,53862.07,48836.82,49809.99,38182.05
2022-03-25 20:15:06.759527,66,44010,51201,51201,51201,51201,43222,49532.11,59116.09,53862.07,48836.82,49809.99,38207.69
2022-03-25 20:15:16.786991,66,44183,51201,51201,51201,51201,43214,49726.81,59116.09,53862.07,48836.82,49809.99,38200.61
2022-03-25 20:15:26.798861,66,44236,51201,51201,51201,51201,43198,49786.46,59116.09,53862.07,48836.82,49809.99,38186.47
2022-03-25 20:15:36.826423,66,44392,51201,51201,51201,51201,43260,49962.04,59116.09,53862.07,48836.82,49809.99,38241.28
2022-03-25 20:15:46.838864,66,44413,51201,51201,51201,51201,43224,49985.67,59116.09,53862.07,48836.82,49809.99,38209.45
2022-03-25 20:15:56.865943,66,44522,51201,51201,51201,51201,43172,50108.35,59116.09,53862.07,48836.82,49809.99,38163.49
2022-03-25 20:16:06.878225,66,44437,51200,51201,51201,51201,43097,50012.68,59114.93,53862.07,48836.82,49809.99,38097.19
2022-03-25 20:16:16.905005,66,44411,51201,51201,51201,51201,43027,49983.42,59116.09,53862.07,48836.82,49809.99,38035.31
2022-03-25 20:16:26.917388,66,44368,51201,51201,51201,51201,43039,49935.02,59116.09,53862.07,48836.82,49809.99,38045.92
2022-03-25 20:16:36.944648,66,44332,51201,51201,51201,51201,43111,49894.51,59116.09,53862.07,48836.82,49809.99,38109.56
2022-03-25 20:16:46.956965,66,44147,51200,51201,51201,51201,42996,49686.29,59114.93,53862.07,48836.82,49809.99,38007.91
2022-03-25 20:16:56.984107,66,44186,51201,51201,51201,51201,43012,49730.19,59116.09,53862.07,48836.82,49809.99,38022.05
2022-03-25 20:17:06.995888,66,44133,51200,51201,51201,51201,43052,49670.54,59114.93,53862.07,48836.82,49809.99,38057.41
2022-03-25 20:17:17.023434,66,44152,51201,51201,51201,51201,43127,49691.92,59116.09,53862.07,48836.82,49809.99,38123.71
2022-03-25 20:17:27.035427,66,44184,51201,51201,51201,51201,43171,49727.94,59116.09,53862.07,48836.82,49809.99,38162.60
2022-03-25 20:17:37.063038,66,44181,51200,51201,51201,51201,43238,49724.56,59114.93,53862.07,48836.82,49809.99,38221.83
2022-03-25 20:17:47.075003,66,44174,51201,51201,51201,51201,43279,49716.68,59116.09,53862.07,48836.82,49809.99,38258.07
2022-03-25 20:17:57.101944,66,44333,51201,51201,51201,51201,43357,49895.63,59116.09,53862.07,48836.82,49809.99,38327.02
2022-03-25 20:18:07.114033,66,44317,51201,51201,51201,51201,43377,49877.63,59116.09,53862.07,48836.82,49809.99,38344.70
2022-03-25 20:18:17.140780,66,44213,51200,51201,51201,51201,43269,49760.57,59114.93,53862.07,48836.82,49809.99,38249.23
2022-03-25 20:18:27.152982,66,44173,51200,51201,51201,51201,43245,49715.56,59114.93,53862.07,48836.82,49809.99,38228.02
2022-03-25 20:18:37.180098,66,43968,51200,51201,51201,51201,43231,49484.84,59114.93,53862.07,48836.82,49809.99,38215.64
2022-03-25 20:18:47.192237,66,43822,51200,51201,51201,51201,43148,49320.52,59114.93,53862.07,48836.82,49809.99,38142.27
2022-03-25 20:18:57.219388,66,43780,51200,51201,51201,51201,43127,49273.25,59114.93,53862.07,48836.82,49809.99,38123.71
2022-03-25 20:19:07.231505,66,43665,51201,51201,51201,51201,43280,49143.82,59116.09,53862.07,48836.82,49809.99,38258.96
2022-03-25 20:19:17.258862,66,43591,51201,51201,51201,51201,43385,49060.53,59116.09,53862.07,48836.82,49809.99,38351.78
2022-03-25 20:19:27.286280,66,43637,51201,51201,51201,51201,43554,49112.30,59116.09,53862.07,48836.82,49809.99,38501.17
2022-03-25 20:19:37.298399,66,43690,51201,51201,51201,51201,43695,49171.95,59116.09,53862.07,48836.82,49809.99,38625.81
2022-03-25 20:19:47.326027,66,43767,51201,51201,51201,51201,43898,49258.61,59116.09,53862.07,48836.82,49809.99,38805.26
2022-03-25 20:19:57.338118,66,43785,51201,51201,51201,51201,43995,49278.87,59116.09,53862.07,48836.82,49809.99,38891.01
2022-03-25 20:20:07.365427,65,43842,51201,51201,51201,51201,44076,49343.02,59116.09,53862.07,48836.82,49809.99,38962.61
2022-03-25 20:20:17.377247,66,43966,51201,51201,51201,51201,44047,49482.58,59116.09,53862.07,48836.82,49809.99,38936.98
2022-03-25 20:20:27.389085,65,44023,51201,51201,51201,51201,44030,49546.73,59116.09,53862.07,48836.82,49809.99,38921.95
2022-03-25 20:20:37.416538,65,44033,51201,51201,51201,51201,44027,49557.99,59116.09,53862.07,48836.82,49809.99,38919.30
2022-03-25 20:20:47.443884,65,44026,51201,51201,51201,51201,44057,49550.11,59116.09,53862.07,48836.82,49809.99,38945.82
2022-03-25 20:20:57.455960,65,44002,51201,51201,51201,51201,44060,49523.10,59116.09,53862.07,48836.82,49809.99,38948.47
2022-03-25 20:21:07.483300,65,44028,51201,51201,51201,51201,44274,49552.36,59116.09,53862.07,48836.82,49809.99,39137.64
2022-03-25 20:21:17.495378,65,44081,51201,51201,51201,51201,44296,49612.01,59116.09,53862.07,48836.82,49809.99,39157.09
2022-03-25 20:21:27.522716,65,44189,51201,51201,51201,51201,44452,49733.56,59116.09,53862.07,48836.82,49809.99,39294.99
2022-03-25 20:21:37.535125,65,44070,51201,51201,51201,51201,44487,49599.63,59116.09,53862.07,48836.82,49809.99,39325.93
2022-03-25 20:21:47.561967,65,44132,51201,51201,51201,51201,44551,49669.41,59116.09,53862.07,48836.82,49809.99,39382.50
2022-03-25 20:21:57.574312,65,44178,51201,51201,51201,51201,44614,49721.18,59116.09,53862.07,48836.82,49809.99,39438.20
2022-03-25 20:22:07.601965,65,44170,51201,51201,51201,51201,44675,49712.18,59116.09,53862.07,48836.82,49809.99,39492.12
2022-03-25 20:22:17.613821,65,44198,51201,51201,51201,51201,44623,49743.70,59116.09,53862.07,48836.82,49809.99,39446.15
2022-03-25 20:22:27.640963,65,44326,51201,51201,51201,51201,44708,49887.75,59116.09,53862.07,48836.82,49809.99,39521.29
2022-03-25 20:22:37.653251,66,44361,51201,51201,51201,51201,44607,49927.14,59116.09,53862.07,48836.82,49809.99,39432.01
2022-03-25 20:22:47.680792,65,44376,51201,51201,51201,51201,44542,49944.03,59116.09,53862.07,48836.82,49809.99,39374.55
2022-03-25 20:22:57.708025,65,44402,51201,51201,51201,51201,44475,49973.29,59116.09,53862.07,48836.82,49809.99,39315.32
2022-03-25 20:23:07.719953,65,44265,51201,51201,51201,51201,44387,49819.10,59116.09,53862.07,48836.82,49809.99,39237.53
2022-03-25 20:23:17.747084,65,44136,51201,51201,51201,51201,44232,49673.91,59116.09,53862.07,48836.82,49809.99,39100.51
2022-03-25 20:23:27.759001,65,43999,51200,51201,51201,51201,44069,49519.72,59114.93,53862.07,48836.82,49809.99,38956.42
2022-03-25 20:23:37.786181,65,43885,51201,51201,51201,51201,43992,49391.42,59116.09,53862.07,48836.82,49809.99,38888.36
2022-03-25 20:23:47.798351,65,43875,51201,51201,51201,51201,43946,49380.16,59116.09,53862.07,48836.82,49809.99,38847.69
2022-03-25 20:23:57.810108,65,43874,51201,51201,51201,51201,43971,49379.04,59116.09,53862.07,48836.82,49809.99,38869.79
2022-03-25 20:24:07.837506,65,43928,51201,51201,51201,51201,44010,49439.82,59116.09,53862.07,48836.82,49809.99,38904.27
2022-03-25 20:24:17.849363,65,43955,51200,51201,51201,51201,43982,49470.20,59114.93,53862.07,48836.82,49809.99,38879.52
2022-03-25 20:24:27.876510,65,43932,50927,51201,51201,51201,43903,49444.32,58799.73,53862.07,48836.82,49809.99,38809.68
2022-03-25 20:24:37.903503,65,43955,50596,51201,51201,51201,43788,49470.20,58417.56,53862.07,48836.82,49809.99,38708.02
2022-03-25 20:24:47.915595,65,43881,50265,51201,51201,51201,43653,49386.92,58035.39,53862.07,48836.82,49809.99,38588.68
2022-03-25 20:24:57.943187,65,43805,49970,51201,51201,51201,43509,49301.38,57694.79,53862.07,48836.82,49809.99,38461.39
2022-03-25 20:25:07.970824,65,43683,49647,51201,51201,51201,43273,49164.07,57321.86,53862.07,48836.82,49809.99,38252.77
2022-03-25 20:25:17.982848,65,43493,49392,51201,51201,51201,43076,48950.23,57027.44,53862.07,48836.82,49809.99,38078.63
2022-03-25 20:25:28.010327,65,43252,49043,51201,51201,51201,42876,48679.00,56624.49,53862.07,48836.82,49809.99,37901.83
2022-03-25 20:25:38.022508,65,42919,48633,51201,51201,51201,42455,48304.21,56151.11,53862.07,48836.82,49809.99,37529.67
2022-03-25 20:25:48.050002,64,42711,48542,51201,51201,51201,42321,48070.11,56046.04,53862.07,48836.82,49809.99,37411.21
2022-03-25 20:25:58.062145,64,42501,48384,51201,51201,51201,42038,47833.77,55863.61,53862.07,48836.82,49809.99,37161.05
2022-03-25 20:26:08.088836,65,42185,48361,51201,51201,51184,41872,47478.11,55837.06,53862.07,48836.82,49793.46,37014.30
2022-03-25 20:26:18.101003,64,42011,48374,51201,51201,50815,41779,47282.28,55852.07,53862.07,48836.82,49434.48,36932.09
2022-03-25 20:26:28.128167,64,41867,48473,51201,51201,50328,41673,47120.21,55966.37,53862.07,48836.82,48960.71,36838.39
2022-03-25 20:26:38.140011,64,41823,48573,51201,51201,50069,41730,47070.69,56081.83,53862.07,48836.82,48708.75,36888.78
2022-03-25 20:26:48.166985,65,41890,48695,51201,51201,49825,41731,47146.10,56222.69,53862.07,48836.82,48471.38,36889.66
2022-03-25 20:26:58.179132,64,41985,48874,51201,51201,49834,41846,47253.02,56429.36,53862.07,48836.82,48480.13,36991.32
2022-03-25 20:27:08.206282,65,42092,48872,51201,51201,49798,41893,47373.45,56427.05,53862.07,48836.82,48445.11,37032.87
2022-03-25 20:27:18.218336,64,42287,48947,51201,51201,49971,42035,47592.91,56513.65,53862.07,48836.82,48613.41,37158.39
2022-03-25 20:27:28.245489,64,42434,48835,51201,51201,50120,42069,47758.36,56384.33,53862.07,48836.82,48758.36,37188.45
2022-03-25 20:27:38.257611,64,42707,48880,51201,51201,50536,42126,48065.61,56436.29,53862.07,48836.82,49163.06,37238.84
2022-03-25 20:27:48.284687,64,43023,48946,51201,51201,51021,42229,48421.26,56512.49,53862.07,48836.82,49634.88,37329.89
2022-03-25 20:27:58.296594,64,43149,48971,51201,51201,51200,42230,48563.07,56541.36,53862.07,48836.82,49809.02,37330.77
2022-03-25 20:28:08.323605,64,43210,48914,51201,51201,51201,42319,48631.73,56475.55,53862.07,48836.82,49809.99,37409.45
2022-03-25 20:28:18.350263,64,43345,49079,51201,51201,51201,42269,48783.66,56666.05,53862.07,48836.82,49809.99,37365.25
2022-03-25 20:28:28.362149,64,43316,49065,51201,51201,51200,42356,48751.03,56649.89,53862.07,48836.82,49809.02,37442.15
2022-03-25 20:28:38.374163,64,43321,49128,51201,51201,51201,42355,48756.65,56722.63,53862.07,48836.82,49809.99,37441.27
2022-03-25 20:28:48.401090,64,43312,49233,51201,51201,51201,42478,48746.52,56843.86,53862.07,48836.82,49809.99,37550.00
2022-03-25 20:28:58.413046,64,43267,49300,51201,51201,51201,42476,48695.88,56921.22,53862.07,48836.82,49809.99,37548.23
2022-03-25 20:29:08.440364,64,43256,49403,51201,51201,51201,42699,48683.50,57040.14,53862.07,48836.82,49809.99,37745.36
2022-03-25 20:29:18.467793,64,43294,49432,51201,51201,51201,42659,48726.27,57073.62,53862.07,48836.82,49809.99,37710.00
2022-03-25 20:29:28.479872,64,43393,49633,51201,51201,51201,43002,48837.69,57305.70,53862.07,48836.82,49809.99,38013.21
2022-03-25 20:29:38.506858,64,43531,49977,51201,51201,51201,43138,48993.00,57702.88,53862.07,48836.82,49809.99,38133.43
2022-03-25 20:29:48.519045,64,43627,50117,51201,51201,51201,43247,49101.05,57864.52,53862.07,48836.82,49809.99,38229.79
2022-03-25 20:29:58.546160,64,43718,50449,51201,51201,51201,43429,49203.46,58247.84,53862.07,48836.82,49809.99,38390.67
2022-03-25 20:30:08.557982,64,43747,50683,51201,51201,51201,43564,49236.11,58518.01,53862.07,48836.82,49809.99,38510.01
2022-03-25 20:30:18.585155,64,43847,51036,51201,51201,51201,43857,49348.65,58925.58,53862.07,48836.82,49809.99,38769.02
2022-03-25 20:30:28.596760,64,43878,51191,51201,51201,51201,43949,49383.54,59104.54,53862.07,48836.82,49809.99,38850.34
2022-03-25 20:30:38.623779,64,43819,51183,51201,51201,51201,44030,49317.14,59095.31,53862.07,48836.82,49809.99,38921.95
2022-03-25 20:30:48.651187,64,43999,51200,51201,51201,51200,44280,49519.72,59114.93,53862.07,48836.82,49809.02,39142.95
2022-03-25 20:30:58.662724,65,44053,51201,51201,51201,51201,44440,49580.50,59116.09,53862.07,48836.82,49809.99,39284.38
2022-03-25 20:31:08.689683,64,44132,51201,51201,51201,51201,44530,49669.41,59116.09,53862.07,48836.82,49809.99,39363.94
2022-03-25 20:31:18.703380,64,44264,51200,51201,51201,51201,44526,49817.98,59114.93,53862.07,48836.82,49809.99,39360.41
2022-03-25 20:31:52.351034,64,44675,50501,51201,51201,51201,44560,50280.54,58307.88,53862.07,48836.82,49809.99,39390.46
2022-03-25 20:32:02.377724,64,44648,50254,51201,51201,51201,44462,50250.16,58022.70,53862.07,48836.82,49809.99,39303.83
2022-03-25 20:32:12.390024,64,44528,50006,51201,51201,51201,44344,50115.10,57736.36,53862.07,48836.82,49809.99,39199.52
2022-03-25 20:32:22.417273,64,44382,49827,51201,51201,51201,44170,49950.78,57529.68,53862.07,48836.82,49809.99,39045.71
2022-03-25 20:32:32.429205,64,44199,49640,51201,51201,51201,44051,49744.82,57313.78,53862.07,48836.82,49809.99,38940.51
2022-03-25 20:32:42.456250,64,44042,49622,51201,51201,51201,44038,49568.12,57293.00,53862.07,48836.82,49809.99,38929.02
2022-03-25 20:32:52.468127,64,43903,49644,51201,51201,51201,44070,49411.68,57318.39,53862.07,48836.82,49809.99,38957.31
2022-03-25 20:33:02.479913,65,43812,49791,51201,51201,51201,44019,49309.26,57488.12,53862.07,48836.82,49809.99,38912.22
2022-03-25 20:33:12.506972,65,43619,49641,51201,51201,51201,44016,49092.04,57314.93,53862.07,48836.82,49809.99,38909.57
2022-03-25 20:33:22.533840,65,43623,49947,51201,51201,51201,44295,49096.55,57668.23,53862.07,48836.82,49809.99,39156.20
2022-03-25 20:33:32.545506,64,43501,50039,51201,51201,51201,44113,48959.24,57774.46,53862.07,48836.82,49809.99,38995.32
2022-03-25 20:33:42.572722,65,43465,50157,51201,51201,51201,44253,48918.72,57910.70,53862.07,48836.82,49809.99,39119.08
2022-03-25 20:33:52.584407,64,43493,50365,51201,51201,51201,44369,48950.23,58150.86,53862.07,48836.82,49809.99,39221.62
2022-03-25 20:34:02.611420,65,43505,50522,51201,51201,51201,44595,48963.74,58332.13,53862.07,48836.82,49809.99,39421.40
2022-03-25 20:34:12.622810,65,43570,50578,51201,51201,51201,44710,49036.89,58396.78,53862.07,48836.82,49809.99,39523.06
2022-03-25 20:34:22.634803,65,43610,50614,51201,51201,51201,44894,49081.91,58438.35,53862.07,48836.82,49809.99,39685.71
2022-03-25 20:34:32.662306,65,43651,50610,51201,51201,51201,45015,49128.06,58433.73,53862.07,48836.82,49809.99,39792.68
2022-03-25 20:34:42.674353,65,43648,50539,51201,51201,51201,45140,49124.68,58351.75,53862.07,48836.82,49809.99,39903.17
2022-03-25 20:34:52.701429,65,43809,50497,51201,51201,51201,45247,49305.88,58303.26,53862.07,48836.82,49809.99,39997.76
2022-03-25 20:35:02.713714,65,43982,50412,51201,51201,51201,45273,49500.59,58205.12,53862.07,48836.82,49809.99,40020.74
2022-03-25 20:35:12.740780,65,44109,50155,51201,51201,51201,45245,49643.53,57908.39,53862.07,48836.82,49809.99,39995.99
2022-03-25 20:35:22.752783,65,44236,49751,51201,51201,51201,45138,49786.46,57441.94,53862.07,48836.82,49809.99,39901.41
2022-03-25 20:35:32.779882,65,44284,49481,51201,51201,51201,44966,49840.48,57130.20,53862.07,48836.82,49809.99,39749.36
2022-03-25 20:35:42.792089,65,44158,49156,51201,51201,51201,44830,49698.68,56754.96,53862.07,48836.82,49809.99,39629.14
2022-03-25 20:35:52.819309,65,44120,47853,51201,51201,51201,44583,49655.91,55250.53,53862.07,48836.82,49809.99,39410.79
2022-03-25 20:36:02.831177,65,43972,49071,51201,51201,51201,44404,49489.34,56656.82,53862.07,48836.82,49809.99,39252.56
2022-03-25 20:36:12.858139,65,43885,49177,51201,51201,51201,44335,49391.42,56779.20,53862.07,48836.82,49809.99,39191.56
2022-03-25 20:36:22.870219,65,43812,49268,51201,51201,51201,44195,49309.26,56884.27,53862.07,48836.82,49809.99,39067.80
2022-03-25 20:36:32.897361,65,43794,49400,51201,51201,51201,44204,49289.00,57036.68,53862.07,48836.82,49809.99,39075.76
2022-03-25 20:36:42.909384,65,43833,49543,51201,51201,51201,44276,49332.89,57201.78,53862.07,48836.82,49809.99,39139.41
2022-03-25 20:36:52.936792,65,43872,49701,51201,51201,51201,44453,49376.79,57384.21,53862.07,48836.82,49809.99,39295.88
2022-03-25 20:37:02.948756,65,43956,49827,51201,51201,51201,44535,49471.33,57529.68,53862.07,48836.82,49809.99,39368.36
2022-03-25 20:37:12.976176,65,44091,49891,51201,51201,51201,44660,49623.27,57603.58,53862.07,48836.82,49809.99,39478.86
2022-03-25 20:37:22.988609,65,44106,49836,51201,51201,51201,44741,49640.15,57540.08,53862.07,48836.82,49809.99,39550.46
2022-03-25 20:37:33.015325,65,44220,49831,51201,51201,51201,44811,49768.45,57534.30,53862.07,48836.82,49809.99,39612.34
2022-03-25 20:37:43.027549,65,44345,49798,51201,51201,51201,44855,49909.14,57496.20,53862.07,48836.82,49809.99,39651.24
2022-03-25 20:37:53.054848,65,44542,49753,51201,51201,51201,45033,50130.86,57444.25,53862.07,48836.82,49809.99,39808.59
2022-03-25 20:38:03.067323,65,44622,49602,51201,51201,51201,45059,50220.89,57269.90,53862.07,48836.82,49809.99,39831.57
2022-03-25 20:38:13.093994,65,44573,49463,51201,51201,51201,45024,50165.75,57109.41,53862.07,48836.82,49809.99,39800.63
2022-03-25 20:38:23.121619,65,44615,49461,51201,51201,51201,44989,50213.02,57107.11,53862.07,48836.82,49809.99,39769.69
2022-03-25 20:38:33.133986,65,44470,49297,51201,51201,51201,45003,50049.82,56917.75,53862.07,48836.82,49809.99,39782.07
2022-03-25 20:38:43.161332,65,44310,49110,51201,51201,51201,44828,49869.75,56701.84,53862.07,48836.82,49809.99,39627.37
2022-03-25 20:38:53.173538,65,44074,48852,51201,51201,51201,44822,49604.14,56403.96,53862.07,48836.82,49809.99,39622.07
2022-03-25 20:39:03.200777,65,44087,48804,51201,51201,51201,44690,49618.77,56348.54,53862.07,48836.82,49809.99,39505.38
2022-03-25 20:39:13.228090,65,43769,48557,51201,51201,51201,44430,49260.87,56063.36,53862.07,48836.82,49809.99,39275.54
2022-03-25 20:39:23.240098,65,43512,48377,51201,51201,51201,44344,48971.62,55855.53,53862.07,48836.82,49809.99,39199.52
2022-03-25 20:39:33.267162,65,43391,48421,51201,51201,51201,44252,48835.44,55906.33,53862.07,48836.82,49809.99,39118.19
2022-03-25 20:39:43.279109,65,43336,48506,51201,51201,51201,44302,48773.54,56004.47,53862.07,48836.82,49809.99,39162.39
2022-03-25 20:39:53.291149,65,43199,48568,51201,51201,50867,44218,48619.34,56076.06,53862.07,48836.82,49485.07,39088.14
2022-03-25 20:40:03.318457,65,43155,48594,51201,51201,50711,44210,48569.82,56106.08,53862.07,48836.82,49333.30,39081.07
2022-03-25 20:40:13.345743,65,43239,48796,51201,51201,50504,44291,48664.36,56339.30,53862.07,48836.82,49131.93,39152.67
2022-03-25 20:40:23.358032,65,43219,48823,51201,51201,50486,44351,48641.86,56370.48,53862.07,48836.82,49114.42,39205.71
2022-03-25 20:40:33.385536,65,43240,48935,51201,51201,50495,44360,48665.49,56499.79,53862.07,48836.82,49123.18,39213.66
2022-03-25 20:40:43.397553,65,43239,49058,51201,51201,50519,44506,48664.36,56641.80,53862.07,48836.82,49146.52,39342.73
