dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:37:15.655430,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:25.666945,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:35.694098,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:45.721154,4294967295,65535,65535,0,-1.000000
2022-03-25 19:37:55.734023,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:05.761020,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:15.773005,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:25.800059,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:35.811782,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:45.838671,4294967295,65535,65535,0,-1.000000
2022-03-25 19:38:55.850784,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:05.878194,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:15.890086,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:25.917101,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:35.944246,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:45.956059,4294967295,65535,65535,0,-1.000000
2022-03-25 19:39:55.983386,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:05.994962,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:16.021855,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:26.034015,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:36.061364,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:46.073377,4294967295,65535,65535,0,-1.000000
2022-03-25 19:40:56.100604,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:06.128322,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:16.155836,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:26.167720,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:36.194769,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:46.206428,4294967295,65535,65535,0,-1.000000
2022-03-25 19:41:56.218468,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:06.245433,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:16.257262,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:26.284192,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:36.296056,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:46.322947,4294967295,65535,65535,0,-1.000000
2022-03-25 19:42:56.334698,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:06.361871,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:16.374217,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:26.401500,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:36.413173,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:46.440285,4294967295,65535,65535,0,-1.000000
2022-03-25 19:43:56.452333,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:06.479242,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:16.491079,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:26.518187,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:36.530235,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:46.557354,4294967295,65535,65535,0,-1.000000
2022-03-25 19:44:56.569221,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:06.596214,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:16.608512,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:26.635884,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:36.648127,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:46.675217,4294967295,65535,65535,0,-1.000000
2022-03-25 19:45:56.687432,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:06.713972,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:16.741009,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:26.753153,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:36.779846,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:46.791955,4294967295,65535,65535,0,-1.000000
2022-03-25 19:46:56.819041,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:06.830644,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:16.857791,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:26.869750,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:36.896707,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:46.923778,4294967295,65535,65535,0,-1.000000
2022-03-25 19:47:56.935655,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:06.962831,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:16.975014,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:27.002047,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:37.014014,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:47.041142,4294967295,65535,65535,0,-1.000000
2022-03-25 19:48:57.053072,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:07.080549,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:17.092292,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:27.119240,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:37.146513,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:47.158735,4294967295,65535,65535,0,-1.000000
2022-03-25 19:49:57.170511,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:07.197880,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:17.224850,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:27.237158,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:37.264288,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:47.276189,4294967295,65535,65535,0,-1.000000
2022-03-25 19:50:57.303535,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:07.315326,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:17.342698,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:27.354179,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:37.366226,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:47.393659,4294967295,65535,65535,0,-1.000000
2022-03-25 19:51:57.405392,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:07.432592,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:17.444603,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:27.471571,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:37.483621,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:47.510744,4294967295,65535,65535,0,-1.000000
2022-03-25 19:52:57.522941,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:07.534819,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:17.562179,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:27.589411,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:37.601748,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:47.628415,4294967295,65535,65535,0,-1.000000
2022-03-25 19:53:57.640420,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:07.667661,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:17.679852,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:27.707067,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:37.734174,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:47.746601,4294967295,65535,65535,0,-1.000000
2022-03-25 19:54:57.774073,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:07.786226,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:17.813496,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:27.825656,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:37.852834,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:47.865118,4294967295,65535,65535,0,-1.000000
2022-03-25 19:55:57.892299,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:07.903838,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:17.930667,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:27.942930,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:37.970082,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:47.982137,4294967295,65535,65535,0,-1.000000
2022-03-25 19:56:58.009125,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:08.021378,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:18.048416,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:28.060684,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:38.088168,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:48.100332,4294967295,65535,65535,0,-1.000000
2022-03-25 19:57:58.127369,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:08.139480,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:18.166731,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:28.178910,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:38.205879,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:48.218067,4294967295,65535,65535,0,-1.000000
2022-03-25 19:58:58.244991,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:08.257143,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:18.284606,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:28.311633,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:38.323984,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:48.350942,4294967295,65535,65535,0,-1.000000
2022-03-25 19:59:58.363523,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:08.391125,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:18.403258,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:28.430290,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:38.442997,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:48.469884,4294967295,65535,65535,0,-1.000000
2022-03-25 20:00:58.481983,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:08.509138,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:18.521416,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:28.548746,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:38.560797,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:48.588092,4294967295,65535,65535,0,-1.000000
2022-03-25 20:01:58.600489,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:08.627381,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:18.639186,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:28.666763,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:38.678783,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:48.705959,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:58.717695,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:08.745040,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:18.757278,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:28.784288,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:38.796407,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:48.823759,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:58.836121,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:08.863078,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:18.875260,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:28.902783,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:38.915134,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:48.941981,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:58.954089,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:08.966241,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:18.993603,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:29.020943,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:39.032996,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:49.045070,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:59.072472,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:09.084505,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:19.112228,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:29.124441,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:39.151638,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:49.163749,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:59.190969,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:09.202838,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:19.230309,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:29.242445,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:39.270172,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:49.297554,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:59.310029,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:09.337364,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:19.349515,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:29.376470,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:39.388674,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:49.415456,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:59.427866,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:09.455295,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:19.467392,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:29.494840,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:39.506804,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:49.534097,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:59.546395,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:09.573747,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:19.601518,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:29.628660,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:39.640699,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:49.667972,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:59.680130,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:09.707126,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:19.718976,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:29.746451,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:39.758663,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:49.770942,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:59.798564,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:09.825938,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:19.837777,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:29.865474,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:39.877992,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:49.905151,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:59.917629,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:09.944318,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:19.956842,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:29.984147,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:39.996161,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:50.008552,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:00.035864,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:10.047838,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:20.075117,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:30.087482,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:40.115156,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:50.142262,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:00.154240,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:10.166326,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:20.193744,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:30.205703,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:40.233254,4294967295,65535,65535,0,-1.000000
2022-03-25 20:15:50.245503,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:00.272721,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:10.284811,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:20.311799,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:30.339321,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:40.351396,4294967295,65535,65535,0,-1.000000
2022-03-25 20:16:50.378763,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:00.390943,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:10.417910,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:20.430045,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:30.442077,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:40.469562,4294967295,65535,65535,0,-1.000000
2022-03-25 20:17:50.496801,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:00.508848,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:10.520612,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:20.547303,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:30.559475,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:40.586757,4294967295,65535,65535,0,-1.000000
2022-03-25 20:18:50.598901,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:00.626203,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:10.638495,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:20.665642,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:30.693206,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:40.705419,4294967295,65535,65535,0,-1.000000
2022-03-25 20:19:50.732827,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:00.745019,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:10.772137,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:20.783852,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:30.811070,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:40.823015,4294967295,65535,65535,0,-1.000000
2022-03-25 20:20:50.850394,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:00.878081,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:10.890228,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:20.917444,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:30.929703,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:40.956690,4294967295,65535,65535,0,-1.000000
2022-03-25 20:21:50.969214,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:00.996253,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:11.008310,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:21.035566,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:31.047523,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:41.075373,4294967295,65535,65535,0,-1.000000
2022-03-25 20:22:51.087371,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:01.114533,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:11.141881,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:21.153791,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:31.165775,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:41.193284,4294967295,65535,65535,0,-1.000000
2022-03-25 20:23:51.204968,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:01.232132,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:11.244161,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:21.271072,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:31.283125,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:41.310272,4294967295,65535,65535,0,-1.000000
2022-03-25 20:24:51.322548,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:01.349821,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:11.377582,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:21.389715,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:31.417228,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:41.429356,4294967295,65535,65535,0,-1.000000
2022-03-25 20:25:51.456730,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:01.468998,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:11.495517,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:21.507591,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:31.534781,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:41.561970,4294967295,65535,65535,0,-1.000000
2022-03-25 20:26:51.574225,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:01.601256,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:11.613101,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:21.640346,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:31.652249,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:41.679506,4294967295,65535,65535,0,-1.000000
2022-03-25 20:27:51.691165,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:01.718525,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:11.729814,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:21.756875,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:31.768845,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:41.795967,4294967295,65535,65535,0,-1.000000
2022-03-25 20:28:51.807747,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:01.835137,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:11.847123,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:21.874429,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:31.886525,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:41.913571,4294967295,65535,65535,0,-1.000000
2022-03-25 20:29:51.925662,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:01.953089,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:11.979776,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:21.991624,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:32.003346,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:42.030653,4294967295,65535,65535,0,-1.000000
2022-03-25 20:30:52.057825,4294967295,65535,65535,0,-1.000000
2022-03-25 20:31:02.069485,4294967295,65535,65535,0,-1.000000
2022-03-25 20:31:12.096370,4294967295,65535,65535,0,-1.000000
2022-03-25 20:31:45.745364,4294967295,65535,65535,0,-1.000000
2022-03-25 20:31:55.772840,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:05.784637,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:15.796841,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:25.823962,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:35.835784,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:45.862920,4294967295,65535,65535,0,-1.000000
2022-03-25 20:32:55.874786,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:05.901699,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:15.913562,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:25.940389,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:35.952540,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:45.979324,4294967295,65535,65535,0,-1.000000
2022-03-25 20:33:55.991174,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:06.017923,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:16.029550,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:26.056874,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:36.069154,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:46.096252,4294967295,65535,65535,0,-1.000000
2022-03-25 20:34:56.108126,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:06.120125,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:16.147742,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:26.174558,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:36.186627,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:46.213936,4294967295,65535,65535,0,-1.000000
2022-03-25 20:35:56.225875,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:06.253029,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:16.264782,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:26.277098,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:36.304115,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:46.331294,4294967295,65535,65535,0,-1.000000
2022-03-25 20:36:56.343590,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:06.355365,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:16.383082,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:26.395122,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:36.422246,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:46.434628,4294967295,65535,65535,0,-1.000000
2022-03-25 20:37:56.461879,4294967295,65535,65535,0,-1.000000
2022-03-25 20:38:06.488843,4294967295,65535,65535,0,-1.000000
2022-03-25 20:38:16.500954,4294967295,65535,65535,0,-1.000000
