dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2022-03-25 19:44:05.653100,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:46:05.634961,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:48:05.326788,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:50:05.773603,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:52:05.426682,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:54:05.522986,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 19:58:05.554053,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:00:05.946541,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:04:05.411418,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:06:05.476789,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:08:04.156160,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:10:04.583052,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:12:05.633437,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:14:05.355616,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:16:05.480381,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:18:05.733488,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:24:05.520592,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:26:05.994054,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:28:05.774474,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:30:04.686335,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:32:04.177119,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:36:05.343603,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:38:05.353728,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:42:05.746576,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
2022-03-25 20:44:05.349276,100.0,230.73793619791667,228.96295572916668,223.73854817708335,-1,-1,-1,230.73793619791667,228.96295572916668,223.73854817708335
