dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:13:14.354623,126931,63841,10775,1248,252,0,0,0.1060592532157898,1.5463145971298218,2.671671152114868,3.7150280475616455,7.014519691467285,7.014519691467285,7.014519691467285
2022-03-25 19:15:21.410142,56429,28129,3887,363,63,5,0,0.04715048894286156,0.6817584037780762,1.0877443552017212,1.3912882804870605,2.2168500423431396,2.751377820968628,2.751377820968628
2022-03-25 19:24:34.840903,88397,42310,5067,513,90,0,0,0.07386113703250885,1.0283821821212769,1.5576558113098145,1.986931562423706,3.170846700668335,3.170846700668335,3.170846700668335
2022-03-25 19:26:41.888113,43575,21157,2785,260,79,2,0,0.03641016036272049,0.5137320160865784,0.8046993613243103,1.0221697092056274,2.060805559158325,2.300403356552124,2.300403356552124
2022-03-25 19:58:12.225126,48806,24005,2698,232,69,0,0,0.040780581533908844,0.5823475122451782,0.8641974329948425,1.058799386024475,1.9692249298095703,1.9692249298095703,1.9692249298095703
2022-03-25 20:00:19.284539,32074,15858,3086,237,77,4,0,0.026800459250807762,0.3845576047897339,0.7068789005279541,0.9051689505577087,1.922124981880188,2.3644678592681885,2.3644678592681885
2022-03-25 20:17:42.178164,104672,52603,9612,1098,243,0,0,0.0874597579240799,1.274190068244934,2.278132677078247,3.195610284805298,6.376568794250488,6.409664154052734,6.409664154052734
2022-03-25 20:17:42.188596,104672,52603,9612,1098,243,0,0,0.0874597579240799,1.274190068244934,2.278132677078247,3.195610284805298,6.376568794250488,6.409664154052734,6.409664154052734
2022-03-25 20:19:49.209144,50225,25506,3966,379,71,8,0,0.04196640104055405,0.6173922419548035,1.0316767692565918,1.3489121198654175,2.286541700363159,3.1713318824768066,3.1713318824768066
2022-03-25 20:29:07.655380,70799,35971,5373,443,73,0,0,0.059157561510801315,0.8706702589988708,1.4318621158599854,1.802801489830017,2.7570436000823975,2.7570436000823975,2.7570436000823975
2022-03-25 20:31:14.703825,41998,20505,3698,271,79,9,0,0.035091910511255264,0.49769631028175354,0.8839647769927979,1.1111727952957153,2.1479671001434326,3.0880889892578125,3.0880889892578125
2022-03-25 20:39:26.152185,85578,44581,10153,763,147,3,0,0.07150620222091675,1.0772662162780762,2.1376798152923584,2.7754855155944824,4.696885585784912,5.106029033660889,5.106029033660889
2022-03-25 20:41:33.193072,44047,21819,3804,229,65,5,0,0.03680447116494179,0.529049277305603,0.9264341592788696,1.1180557012557983,1.9712915420532227,2.542672872543335,2.542672872543335
