dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:30:12.797740,2858156031,43611,65535,21924,-1.000000
2022-03-25 19:30:29.797545,2859925503,43638,65535,21897,-1.000000
2022-03-25 19:30:46.797182,2861957119,43669,65535,21866,-1.000000
2022-03-25 19:31:03.797205,2863661055,43695,65535,21840,-1.000000
2022-03-25 19:31:20.797210,2865299455,43720,65535,21815,-1.000000
2022-03-25 19:31:37.797452,2867265535,43750,65535,21785,-1.000000
2022-03-25 19:31:54.796992,2868903935,43775,65535,21760,-1.000000
2022-03-25 19:32:11.797513,2870280191,43796,65535,21739,-1.000000
2022-03-25 19:32:28.797692,2871132159,43809,65535,21726,-1.000000
2022-03-25 19:32:45.782063,2873098239,43839,65535,21696,-1.000000
2022-03-25 19:33:02.782100,2874277887,43857,65535,21678,-1.000000
2022-03-25 19:33:19.782350,2876571647,43892,65535,21643,-1.000000
2022-03-25 19:33:36.782175,2877685759,43909,65535,21626,-1.000000
2022-03-25 19:33:53.782196,2878865407,43927,65535,21608,-1.000000
2022-03-25 19:34:10.781879,2880700415,43955,65535,21580,-1.000000
2022-03-25 19:34:27.766555,2882273279,43979,65535,21556,-1.000000
2022-03-25 19:34:44.765924,2883387391,43996,65535,21539,-1.000000
2022-03-25 19:35:01.765698,2884894719,44019,65535,21516,-1.000000
2022-03-25 19:35:18.765675,2886664191,44046,65535,21489,-1.000000
2022-03-25 19:35:35.766340,2887778303,44063,65535,21472,-1.000000
2022-03-25 19:35:52.766342,2888237055,44070,65535,21465,-1.000000
2022-03-25 19:36:09.766749,2889875455,44095,65535,21440,-1.000000
2022-03-25 19:36:26.766588,2890203135,44100,65535,21435,-1.000000
2022-03-25 19:36:43.766610,2891120639,44114,65535,21421,-1.000000
2022-03-25 19:37:00.766559,2891644927,44122,65535,21413,-1.000000
2022-03-25 19:37:17.767027,2892955647,44142,65535,21393,-1.000000
2022-03-25 19:37:34.766925,2893611007,44152,65535,21383,-1.000000
2022-03-25 19:37:51.767057,2894397439,44164,65535,21371,-1.000000
2022-03-25 19:38:08.766793,2894987263,44173,65535,21362,-1.000000
2022-03-25 19:38:25.767072,2896494591,44196,65535,21339,-1.000000
2022-03-25 19:38:42.766904,2897543167,44212,65535,21323,-1.000000
2022-03-25 19:38:59.751514,2898919423,44233,65535,21302,-1.000000
2022-03-25 19:39:16.751676,2900295679,44254,65535,21281,-1.000000
2022-03-25 19:39:33.751559,2902261759,44284,65535,21251,-1.000000
2022-03-25 19:39:50.751769,2903900159,44309,65535,21226,-1.000000
2022-03-25 19:40:07.751767,2904752127,44322,65535,21213,-1.000000
2022-03-25 19:40:24.751314,2906259455,44345,65535,21190,-1.000000
2022-03-25 19:40:41.751116,2908159999,44374,65535,21161,-1.000000
2022-03-25 19:40:58.735825,2908291071,44376,65535,21159,-1.000000
2022-03-25 19:41:15.735648,2908618751,44381,65535,21154,-1.000000
2022-03-25 19:41:32.735716,2908553215,44380,65535,21155,-1.000000
2022-03-25 19:41:49.735186,2908356607,44377,65535,21158,-1.000000
2022-03-25 19:42:06.735034,2908749823,44383,65535,21152,-1.000000
2022-03-25 19:42:23.720043,2909011967,44387,65535,21148,-1.000000
2022-03-25 19:42:40.720513,2908815359,44384,65535,21151,-1.000000
2022-03-25 19:42:57.720672,2907701247,44367,65535,21168,-1.000000
2022-03-25 19:43:14.720790,2907570175,44365,65535,21170,-1.000000
2022-03-25 19:43:31.721274,2906783743,44353,65535,21182,-1.000000
2022-03-25 19:43:48.721448,2906980351,44356,65535,21179,-1.000000
2022-03-25 19:44:05.721006,2906324991,44346,65535,21189,-1.000000
2022-03-25 19:44:22.721343,2905604095,44335,65535,21200,-1.000000
2022-03-25 19:44:39.721120,2904883199,44324,65535,21211,-1.000000
2022-03-25 19:44:56.720450,2903900159,44309,65535,21226,-1.000000
2022-03-25 19:45:13.720208,2903638015,44305,65535,21230,-1.000000
2022-03-25 19:45:30.704591,2903638015,44305,65535,21230,-1.000000
2022-03-25 19:45:47.704659,2904162303,44313,65535,21222,-1.000000
2022-03-25 19:46:04.704645,2904293375,44315,65535,21220,-1.000000
2022-03-25 19:46:21.704586,2904293375,44315,65535,21220,-1.000000
2022-03-25 19:46:38.703936,2905538559,44334,65535,21201,-1.000000
2022-03-25 19:46:55.703632,2906259455,44345,65535,21190,-1.000000
2022-03-25 19:47:12.703916,2907439103,44363,65535,21172,-1.000000
2022-03-25 19:47:29.703975,2909274111,44391,65535,21144,-1.000000
2022-03-25 19:47:46.704076,2911109119,44419,65535,21116,-1.000000
2022-03-25 19:48:03.688355,2912550911,44441,65535,21094,-1.000000
2022-03-25 19:48:20.688167,2915500031,44486,65535,21049,-1.000000
2022-03-25 19:48:37.687822,2917924863,44523,65535,21012,-1.000000
2022-03-25 19:48:54.687638,2919432191,44546,65535,20989,-1.000000
2022-03-25 19:49:11.687556,2921070591,44571,65535,20964,-1.000000
2022-03-25 19:49:28.687975,2922774527,44597,65535,20938,-1.000000
2022-03-25 19:49:45.687931,2924412927,44622,65535,20913,-1.000000
2022-03-25 19:50:02.687812,2925789183,44643,65535,20892,-1.000000
2022-03-25 19:50:19.687751,2926641151,44656,65535,20879,-1.000000
2022-03-25 19:50:36.687968,2926837759,44659,65535,20876,-1.000000
2022-03-25 19:50:53.672430,2924806143,44628,65535,20907,-1.000000
2022-03-25 19:51:10.672466,2924675071,44626,65535,20909,-1.000000
2022-03-25 19:51:27.672443,2925461503,44638,65535,20897,-1.000000
2022-03-25 19:51:44.672598,2924871679,44629,65535,20906,-1.000000
2022-03-25 19:52:01.672411,2924412927,44622,65535,20913,-1.000000
2022-03-25 19:52:18.672154,2925002751,44631,65535,20904,-1.000000
2022-03-25 19:52:35.656371,2923954175,44615,65535,20920,-1.000000
2022-03-25 19:52:52.656459,2923233279,44604,65535,20931,-1.000000
2022-03-25 19:53:09.656491,2922708991,44596,65535,20939,-1.000000
2022-03-25 19:53:26.656383,2921988095,44585,65535,20950,-1.000000
2022-03-25 19:53:43.656898,2920480767,44562,65535,20973,-1.000000
2022-03-25 19:54:00.656588,2919694335,44550,65535,20985,-1.000000
2022-03-25 19:54:17.656758,2918842367,44537,65535,20998,-1.000000
2022-03-25 19:54:34.656636,2917793791,44521,65535,21014,-1.000000
2022-03-25 19:54:51.656571,2916614143,44503,65535,21032,-1.000000
2022-03-25 19:55:08.656414,2916024319,44494,65535,21041,-1.000000
2022-03-25 19:55:25.656553,2915500031,44486,65535,21049,-1.000000
2022-03-25 19:55:42.656706,2913927167,44462,65535,21073,-1.000000
2022-03-25 19:55:59.656783,2912157695,44435,65535,21100,-1.000000
2022-03-25 19:56:16.657261,2911305727,44422,65535,21113,-1.000000
2022-03-25 19:56:33.657507,2908749823,44383,65535,21152,-1.000000
2022-03-25 19:56:50.641967,2906783743,44353,65535,21182,-1.000000
2022-03-25 19:57:07.657976,2905407487,44332,65535,21203,-1.000000
2022-03-25 19:57:24.642930,2905210879,44329,65535,21206,-1.000000
2022-03-25 19:57:41.643019,2904883199,44324,65535,21211,-1.000000
2022-03-25 19:57:58.643466,2906193919,44344,65535,21191,-1.000000
2022-03-25 19:58:15.643765,2912944127,44447,65535,21088,-1.000000
2022-03-25 19:58:32.643742,2923495423,44608,65535,20927,-1.000000
2022-03-25 19:58:49.643816,2914516991,44471,65535,21064,-1.000000
2022-03-25 19:59:06.643847,2905604095,44335,65535,21200,-1.000000
2022-03-25 19:59:23.628319,2902917119,44294,65535,21241,-1.000000
2022-03-25 19:59:40.628205,2900295679,44254,65535,21281,-1.000000
2022-03-25 19:59:57.628319,2899771391,44246,65535,21289,-1.000000
2022-03-25 20:00:14.628624,2899836927,44247,65535,21288,-1.000000
2022-03-25 20:00:31.613629,2898591743,44228,65535,21307,-1.000000
2022-03-25 20:00:48.613338,2895708159,44184,65535,21351,-1.000000
2022-03-25 20:01:05.613686,2893217791,44146,65535,21389,-1.000000
2022-03-25 20:01:22.613675,2891186175,44115,65535,21420,-1.000000
2022-03-25 20:01:39.613655,2888630271,44076,65535,21459,-1.000000
2022-03-25 20:01:56.613836,2888499199,44074,65535,21461,-1.000000
2022-03-25 20:02:13.613792,2887319551,44056,65535,21479,-1.000000
2022-03-25 20:02:30.598950,2886270975,44040,65535,21495,-1.000000
2022-03-25 20:02:47.598911,2884042751,44006,65535,21529,-1.000000
2022-03-25 20:03:04.599280,2881945599,43974,65535,21561,-1.000000
2022-03-25 20:03:21.599283,2881355775,43965,65535,21570,-1.000000
2022-03-25 20:03:38.599297,2880372735,43950,65535,21585,-1.000000
2022-03-25 20:03:55.599555,2883125247,43992,65535,21543,-1.000000
2022-03-25 20:04:12.599056,2879193087,43932,65535,21603,-1.000000
2022-03-25 20:04:29.599033,2879913983,43943,65535,21592,-1.000000
2022-03-25 20:04:46.584135,2879062015,43930,65535,21605,-1.000000
2022-03-25 20:05:03.584484,2876702719,43894,65535,21641,-1.000000
2022-03-25 20:05:20.584383,2876309503,43888,65535,21647,-1.000000
2022-03-25 20:05:37.584421,2876506111,43891,65535,21644,-1.000000
2022-03-25 20:05:54.584921,2875981823,43883,65535,21652,-1.000000
2022-03-25 20:06:11.584652,2876833791,43896,65535,21639,-1.000000
2022-03-25 20:06:28.584371,2876112895,43885,65535,21650,-1.000000
2022-03-25 20:06:45.584445,2876768255,43895,65535,21640,-1.000000
2022-03-25 20:07:02.583936,2875916287,43882,65535,21653,-1.000000
2022-03-25 20:07:19.584034,2874933247,43867,65535,21668,-1.000000
2022-03-25 20:07:36.584343,2875719679,43879,65535,21656,-1.000000
2022-03-25 20:07:53.584415,2876899327,43897,65535,21638,-1.000000
2022-03-25 20:08:10.569143,2877292543,43903,65535,21632,-1.000000
2022-03-25 20:08:27.569119,2878013439,43914,65535,21621,-1.000000
2022-03-25 20:08:44.569385,2878668799,43924,65535,21611,-1.000000
2022-03-25 20:09:01.569325,2880241663,43948,65535,21587,-1.000000
2022-03-25 20:09:18.569509,2881028095,43960,65535,21575,-1.000000
2022-03-25 20:09:35.569932,2882142207,43977,65535,21558,-1.000000
2022-03-25 20:09:52.554819,2883190783,43993,65535,21542,-1.000000
2022-03-25 20:10:09.555137,2883715071,44001,65535,21534,-1.000000
2022-03-25 20:10:26.555675,2885156863,44023,65535,21512,-1.000000
2022-03-25 20:10:43.555735,2887188479,44054,65535,21481,-1.000000
2022-03-25 20:11:00.555615,2889220095,44085,65535,21450,-1.000000
2022-03-25 20:11:17.540586,2891579391,44121,65535,21414,-1.000000
2022-03-25 20:11:34.540373,2894462975,44165,65535,21370,-1.000000
2022-03-25 20:11:51.540545,2897084415,44205,65535,21330,-1.000000
2022-03-25 20:12:08.540239,2898788351,44231,65535,21304,-1.000000
2022-03-25 20:12:25.540179,2901606399,44274,65535,21261,-1.000000
2022-03-25 20:12:42.540344,2903965695,44310,65535,21225,-1.000000
2022-03-25 20:12:59.540656,2905931775,44340,65535,21195,-1.000000
2022-03-25 20:13:16.540353,2907045887,44357,65535,21178,-1.000000
2022-03-25 20:13:33.540206,2908094463,44373,65535,21162,-1.000000
2022-03-25 20:13:50.540483,2908225535,44375,65535,21160,-1.000000
2022-03-25 20:14:07.540901,2909011967,44387,65535,21148,-1.000000
2022-03-25 20:14:24.541115,2909208575,44390,65535,21145,-1.000000
2022-03-25 20:14:41.525778,2909601791,44396,65535,21139,-1.000000
2022-03-25 20:14:58.525810,2910978047,44417,65535,21118,-1.000000
2022-03-25 20:15:15.525271,2911567871,44426,65535,21109,-1.000000
2022-03-25 20:15:32.525474,2911567871,44426,65535,21109,-1.000000
2022-03-25 20:15:49.525763,2912681983,44443,65535,21092,-1.000000
2022-03-25 20:16:06.525719,2914451455,44470,65535,21065,-1.000000
2022-03-25 20:16:23.525385,2914713599,44474,65535,21061,-1.000000
2022-03-25 20:16:40.524700,2911895551,44431,65535,21104,-1.000000
2022-03-25 20:16:57.509112,2917466111,44516,65535,21019,-1.000000
2022-03-25 20:17:14.509067,2916286463,44498,65535,21037,-1.000000
2022-03-25 20:17:31.509056,2916876287,44507,65535,21028,-1.000000
2022-03-25 20:17:48.509083,2918121471,44526,65535,21009,-1.000000
2022-03-25 20:18:05.493503,2918973439,44539,65535,20996,-1.000000
2022-03-25 20:18:22.508667,2920153087,44557,65535,20978,-1.000000
2022-03-25 20:18:39.493882,2921332735,44575,65535,20960,-1.000000
2022-03-25 20:18:56.494046,2914975743,44478,65535,21057,-1.000000
2022-03-25 20:19:13.494056,2921463807,44577,65535,20958,-1.000000
2022-03-25 20:19:30.494211,2927951871,44676,65535,20859,-1.000000
2022-03-25 20:19:47.494176,2928345087,44682,65535,20853,-1.000000
2022-03-25 20:20:04.493649,2929328127,44697,65535,20838,-1.000000
2022-03-25 20:20:21.493971,2930376703,44713,65535,20822,-1.000000
2022-03-25 20:20:38.494611,2931425279,44729,65535,20806,-1.000000
2022-03-25 20:20:55.494998,2932539391,44746,65535,20789,-1.000000
2022-03-25 20:21:12.495074,2933915647,44767,65535,20768,-1.000000
2022-03-25 20:21:29.494860,2935422975,44790,65535,20745,-1.000000
2022-03-25 20:21:46.495228,2936930303,44813,65535,20722,-1.000000
2022-03-25 20:22:03.495510,2938437631,44836,65535,20699,-1.000000
2022-03-25 20:22:20.479797,2939682815,44855,65535,20680,-1.000000
2022-03-25 20:22:37.479707,2940731391,44871,65535,20664,-1.000000
2022-03-25 20:22:54.480080,2940731391,44871,65535,20664,-1.000000
2022-03-25 20:23:11.480183,2941452287,44882,65535,20653,-1.000000
2022-03-25 20:23:28.480512,2941190143,44878,65535,20657,-1.000000
2022-03-25 20:23:45.465347,2941321215,44880,65535,20655,-1.000000
2022-03-25 20:24:02.465450,2941059071,44876,65535,20659,-1.000000
2022-03-25 20:24:19.465348,2940993535,44875,65535,20660,-1.000000
2022-03-25 20:24:36.465713,2940403711,44866,65535,20669,-1.000000
2022-03-25 20:24:53.466451,2939682815,44855,65535,20680,-1.000000
2022-03-25 20:25:10.466685,2938503167,44837,65535,20698,-1.000000
2022-03-25 20:25:27.466907,2936471551,44806,65535,20729,-1.000000
2022-03-25 20:25:44.466943,2936012799,44799,65535,20736,-1.000000
2022-03-25 20:26:01.466987,2934898687,44782,65535,20753,-1.000000
2022-03-25 20:26:18.467229,2934046719,44769,65535,20766,-1.000000
2022-03-25 20:26:35.451893,2933915647,44767,65535,20768,-1.000000
2022-03-25 20:26:52.451787,2932735999,44749,65535,20786,-1.000000
2022-03-25 20:27:09.451770,2931556351,44731,65535,20804,-1.000000
2022-03-25 20:27:26.451948,2929524735,44700,65535,20835,-1.000000
2022-03-25 20:27:43.452522,2929197055,44695,65535,20840,-1.000000
2022-03-25 20:28:00.452762,2928148479,44679,65535,20856,-1.000000
2022-03-25 20:28:17.453040,2927689727,44672,65535,20863,-1.000000
2022-03-25 20:28:34.453218,2927230975,44665,65535,20870,-1.000000
2022-03-25 20:28:51.452866,2927493119,44669,65535,20866,-1.000000
2022-03-25 20:29:08.452789,2928476159,44684,65535,20851,-1.000000
2022-03-25 20:29:25.452843,2929197055,44695,65535,20840,-1.000000
2022-03-25 20:29:42.452753,2929524735,44700,65535,20835,-1.000000
2022-03-25 20:29:59.437227,2930507775,44715,65535,20820,-1.000000
2022-03-25 20:30:16.437137,2931949567,44737,65535,20798,-1.000000
2022-03-25 20:30:33.437374,2933129215,44755,65535,20780,-1.000000
2022-03-25 20:30:50.437544,2935226367,44787,65535,20748,-1.000000
2022-03-25 20:31:07.437684,2936209407,44802,65535,20733,-1.000000
2022-03-25 20:31:24.437982,2935816191,44796,65535,20739,-1.000000
2022-03-25 20:31:41.437773,2936340479,44804,65535,20731,-1.000000
2022-03-25 20:31:58.437709,2936406015,44805,65535,20730,-1.000000
2022-03-25 20:32:15.437732,2937520127,44822,65535,20713,-1.000000
2022-03-25 20:32:32.422845,2937782271,44826,65535,20709,-1.000000
2022-03-25 20:32:49.422186,2937913343,44828,65535,20707,-1.000000
2022-03-25 20:33:06.422424,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:33:23.421973,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:33:40.421643,2937716735,44825,65535,20710,-1.000000
2022-03-25 20:33:57.421635,2938109951,44831,65535,20704,-1.000000
2022-03-25 20:34:14.405940,2938437631,44836,65535,20699,-1.000000
2022-03-25 20:34:31.406033,2938961919,44844,65535,20691,-1.000000
2022-03-25 20:34:48.406012,2940076031,44861,65535,20674,-1.000000
2022-03-25 20:35:05.406099,2941845503,44888,65535,20647,-1.000000
2022-03-25 20:35:22.406001,2942894079,44904,65535,20631,-1.000000
2022-03-25 20:35:39.391183,2944073727,44922,65535,20613,-1.000000
2022-03-25 20:35:56.391128,2945253375,44940,65535,20595,-1.000000
2022-03-25 20:36:13.391070,2945581055,44945,65535,20590,-1.000000
2022-03-25 20:36:30.391040,2944860159,44934,65535,20601,-1.000000
2022-03-25 20:36:47.391369,2943090687,44907,65535,20628,-1.000000
2022-03-25 20:37:04.376433,2941190143,44878,65535,20657,-1.000000
2022-03-25 20:37:21.376234,2939944959,44859,65535,20676,-1.000000
2022-03-25 20:37:38.375993,2940403711,44866,65535,20669,-1.000000
2022-03-25 20:37:55.375586,2940927999,44874,65535,20661,-1.000000
2022-03-25 20:38:12.375688,2941059071,44876,65535,20659,-1.000000
2022-03-25 20:38:29.375600,2940338175,44865,65535,20670,-1.000000
2022-03-25 20:38:46.360815,2939289599,44849,65535,20686,-1.000000
2022-03-25 20:39:03.360797,2939224063,44848,65535,20687,-1.000000
2022-03-25 20:39:20.360773,2938175487,44832,65535,20703,-1.000000
2022-03-25 20:39:37.360388,2937847807,44827,65535,20708,-1.000000
2022-03-25 20:39:54.360264,2937716735,44825,65535,20710,-1.000000
2022-03-25 20:40:11.360389,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:40:28.345194,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:40:45.345331,2937847807,44827,65535,20708,-1.000000
2022-03-25 20:41:02.345221,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:41:19.345340,2937978879,44829,65535,20706,-1.000000
2022-03-25 20:41:36.330083,2937585663,44823,65535,20712,-1.000000
2022-03-25 20:41:53.330370,2937192447,44817,65535,20718,-1.000000
2022-03-25 20:42:10.330483,2937192447,44817,65535,20718,-1.000000
2022-03-25 20:42:27.329758,2936602623,44808,65535,20727,-1.000000
2022-03-25 20:42:44.330619,2934898687,44782,65535,20753,-1.000000
2022-03-25 20:43:01.331310,2933587967,44762,65535,20773,-1.000000
2022-03-25 20:43:18.331328,2931097599,44724,65535,20811,-1.000000
2022-03-25 20:43:35.331660,2929065983,44693,65535,20842,-1.000000
2022-03-25 20:43:52.331455,2926182399,44649,65535,20886,-1.000000
2022-03-25 20:44:09.331610,2923954175,44615,65535,20920,-1.000000
2022-03-25 20:44:26.331569,2922774527,44597,65535,20938,-1.000000
2022-03-25 20:44:43.331800,2921660415,44580,65535,20955,-1.000000
