dateTime,c02,temperature,humidity
2022-03-25 19:24:16.029628,442,26,13
2022-03-25 19:24:26.070415,443,26,13
2022-03-25 19:24:36.095519,442,26,13
2022-03-25 19:24:46.136306,441,26,13
2022-03-25 19:24:56.161394,442,26,13
2022-03-25 19:25:06.202108,442,26,13
2022-03-25 19:25:16.242537,442,26,13
2022-03-25 19:25:26.267947,442,26,13
2022-03-25 19:25:36.308478,443,26,13
2022-03-25 19:25:46.333977,441,26,13
2022-03-25 19:25:56.374199,441,26,13
2022-03-25 19:26:06.399415,441,26,13
2022-03-25 19:26:16.440204,442,26,13
2022-03-25 19:26:26.480816,442,26,13
2022-03-25 19:26:36.506115,443,26,13
2022-03-25 19:26:46.546626,443,26,13
2022-03-25 19:26:56.572071,442,26,13
2022-03-25 19:27:06.612556,442,26,13
2022-03-25 19:27:16.637853,442,26,13
2022-03-25 19:27:26.678479,441,26,13
2022-03-25 19:27:36.718883,442,26,13
2022-03-25 19:27:46.744135,442,26,13
2022-03-25 19:27:56.784723,441,26,13
2022-03-25 19:28:06.810053,442,26,13
2022-03-25 19:28:16.850370,443,26,13
2022-03-25 19:28:26.875652,442,26,13
2022-03-25 19:28:36.916060,443,26,13
2022-03-25 19:28:46.941302,443,26,13
2022-03-25 19:28:56.981904,444,26,13
2022-03-25 19:29:07.007234,443,26,13
2022-03-25 19:29:17.047833,444,26,13
2022-03-25 19:29:27.088197,444,26,13
2022-03-25 19:29:37.113792,444,26,13
2022-03-25 19:29:47.154184,446,26,13
2022-03-25 19:29:57.179204,446,26,13
2022-03-25 19:30:07.220008,446,26,13
2022-03-25 19:30:17.260507,446,26,13
2022-03-25 19:30:27.285471,446,26,13
2022-03-25 19:30:37.326430,446,26,13
2022-03-25 19:30:47.351504,445,26,13
2022-03-25 19:30:57.392058,446,26,13
2022-03-25 19:31:07.417326,446,26,13
2022-03-25 19:31:17.457907,447,26,13
2022-03-25 19:31:27.483192,446,26,13
2022-03-25 19:31:37.523812,446,26,13
2022-03-25 19:31:47.564260,446,26,13
2022-03-25 19:31:57.589733,445,26,14
2022-03-25 19:32:07.630113,445,26,14
2022-03-25 19:32:17.655479,445,26,14
2022-03-25 19:32:27.696159,444,26,14
2022-03-25 19:32:37.721186,444,26,14
2022-03-25 19:32:47.761869,444,26,15
2022-03-25 19:32:57.802467,442,26,15
2022-03-25 19:33:07.827733,443,26,14
2022-03-25 19:33:17.868237,444,26,14
2022-03-25 19:33:27.893617,443,26,14
2022-03-25 19:33:37.933744,444,26,14
2022-03-25 19:33:47.959093,445,26,14
2022-03-25 19:33:57.999607,444,26,14
2022-03-25 19:34:08.024852,443,26,14
2022-03-25 19:34:18.065578,443,26,14
2022-03-25 19:34:28.091176,442,26,14
2022-03-25 19:34:38.131481,442,26,14
2022-03-25 19:34:48.172011,441,26,14
2022-03-25 19:34:58.197245,442,26,14
2022-03-25 19:35:08.237904,442,26,14
2022-03-25 19:35:18.263016,441,26,14
2022-03-25 19:35:28.303538,440,26,14
2022-03-25 19:35:38.329147,440,26,14
2022-03-25 19:35:48.369424,438,26,14
2022-03-25 19:35:58.394684,438,26,14
2022-03-25 19:36:08.435205,438,26,14
2022-03-25 19:36:18.460389,436,26,14
2022-03-25 19:36:28.501088,437,26,14
2022-03-25 19:36:38.526184,436,26,14
2022-03-25 19:36:48.566945,437,26,14
2022-03-25 19:36:58.607541,436,26,14
2022-03-25 19:37:08.632637,437,26,14
2022-03-25 19:37:18.673381,438,26,14
2022-03-25 19:37:28.698625,438,26,14
2022-03-25 19:37:38.739098,438,26,14
2022-03-25 19:37:48.764397,438,26,14
2022-03-25 19:37:58.804942,437,26,14
2022-03-25 19:38:08.830148,437,26,14
2022-03-25 19:38:18.870787,437,26,14
2022-03-25 19:38:28.895850,437,26,14
2022-03-25 19:38:38.936495,437,26,14
2022-03-25 19:38:48.961660,437,26,14
2022-03-25 19:38:59.002307,438,26,14
2022-03-25 19:39:09.042995,438,26,13
2022-03-25 19:39:19.068151,438,26,14
2022-03-25 19:39:29.108884,438,26,14
2022-03-25 19:39:39.134339,439,26,14
2022-03-25 19:39:49.174773,440,26,14
2022-03-25 19:39:59.215277,441,26,14
2022-03-25 19:40:09.240638,442,26,14
2022-03-25 19:40:19.265544,442,26,14
2022-03-25 19:40:29.306326,442,26,14
2022-03-25 19:40:39.346825,443,26,14
2022-03-25 19:40:49.372159,443,26,14
2022-03-25 19:40:59.412645,443,26,14
2022-03-25 19:41:09.437900,442,26,14
2022-03-25 19:41:19.478557,442,26,14
2022-03-25 19:41:29.503690,441,26,14
2022-03-25 19:41:39.544223,441,26,14
2022-03-25 19:41:49.584921,442,26,14
2022-03-25 19:41:59.610123,441,26,14
2022-03-25 19:42:09.650779,443,26,14
2022-03-25 19:42:19.675991,442,26,14
2022-03-25 19:42:29.716554,442,26,14
2022-03-25 19:42:39.741722,442,26,14
2022-03-25 19:42:49.782398,441,26,14
2022-03-25 19:42:59.807513,441,26,14
2022-03-25 19:43:09.848169,441,26,14
2022-03-25 19:43:19.873406,441,26,13
2022-03-25 19:43:29.914113,441,26,14
2022-03-25 19:43:39.954787,440,26,14
2022-03-25 19:43:49.979914,440,26,14
2022-03-25 19:44:00.020561,440,26,14
2022-03-25 19:44:10.045829,440,26,14
2022-03-25 19:44:20.086471,441,26,14
2022-03-25 19:44:30.112026,441,26,14
2022-03-25 19:44:40.152224,442,26,13
2022-03-25 19:44:50.192912,441,26,13
2022-03-25 19:45:00.218104,439,26,13
2022-03-25 19:45:10.243111,439,26,13
2022-03-25 19:45:20.283820,439,26,13
2022-03-25 19:45:30.324379,440,26,13
2022-03-25 19:45:40.349515,440,26,14
2022-03-25 19:45:50.390208,440,26,13
2022-03-25 19:46:00.415403,440,26,13
2022-03-25 19:46:10.456119,441,26,13
2022-03-25 19:46:20.481607,440,26,13
2022-03-25 19:46:30.521977,439,26,13
2022-03-25 19:46:40.562492,440,26,13
2022-03-25 19:46:50.587849,440,26,13
2022-03-25 19:47:00.613048,441,26,13
2022-03-25 19:47:10.653784,440,26,13
2022-03-25 19:47:20.694110,440,26,13
2022-03-25 19:47:30.719228,440,26,13
2022-03-25 19:47:40.759870,440,26,13
2022-03-25 19:47:50.785112,440,26,14
2022-03-25 19:48:00.825717,440,26,14
2022-03-25 19:48:10.866430,439,26,14
2022-03-25 19:48:20.891548,439,26,14
2022-03-25 19:48:30.932345,439,27,14
2022-03-25 19:48:40.972992,439,26,14
2022-03-25 19:48:50.998385,438,26,13
2022-03-25 19:49:01.038900,438,26,13
2022-03-25 19:49:11.064294,438,26,13
2022-03-25 19:49:21.104669,439,26,13
2022-03-25 19:49:31.129754,439,26,14
2022-03-25 19:49:41.170335,439,26,14
2022-03-25 19:49:51.195540,438,26,14
2022-03-25 19:50:01.236084,438,26,14
2022-03-25 19:50:11.276801,437,26,14
2022-03-25 19:50:21.302014,436,26,14
