dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:54:31.186866,0.04,0.00,19.89,5.53,13432.07,5821.94,169896.95,7.34
2022-03-25 19:54:41.212133,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,6.65
2022-03-25 19:54:51.252701,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 19:55:01.277930,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 19:55:11.318601,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 19:55:21.343763,0.05,0.00,18.08,4.75,10666.06,4786.76,119250.13,6.35
2022-03-25 19:55:31.384436,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:55:41.425144,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:55:51.450332,0.05,0.00,16.78,4.37,9432.93,4312.58,90623.73,5.67
2022-03-25 19:56:01.490978,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 19:56:11.516522,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 19:56:21.556931,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 19:56:31.582042,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:56:41.622635,0.04,0.00,22.07,5.79,14405.32,6178.22,249743.66,8.61
2022-03-25 19:56:51.648137,0.04,0.00,20.93,5.66,13906.80,5996.20,205113.42,7.94
2022-03-25 19:57:01.688459,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,6.65
2022-03-25 19:57:11.713626,0.05,0.00,17.03,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 19:57:21.754448,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 19:57:31.795045,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:57:41.820343,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:57:51.860990,0.04,0.00,21.30,5.79,14405.32,6178.22,218810.33,8.15
2022-03-25 19:58:01.901639,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 19:58:11.926935,0.04,0.00,18.94,4.95,11368.20,5053.02,141828.56,6.82
2022-03-25 19:58:21.967488,0.04,0.00,21.30,5.79,14405.32,6178.22,218810.33,8.15
2022-03-25 19:58:31.992826,0.05,0.00,17.03,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 19:58:42.033396,0.04,0.00,21.30,5.79,14405.32,6178.22,218810.33,8.15
2022-03-25 19:58:52.058869,0.04,0.00,21.30,5.79,14405.32,6178.22,218810.33,8.15
2022-03-25 19:59:02.099137,0.05,0.00,16.09,4.05,8390.20,3904.27,77473.62,5.31
2022-03-25 19:59:12.124599,0.04,0.00,20.93,5.66,13906.80,5996.20,205113.42,7.94
2022-03-25 19:59:22.164950,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 19:59:32.190122,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:59:42.230783,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:59:52.271425,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:00:02.296711,0.04,0.00,17.54,4.75,10666.06,4786.76,106627.32,6.06
2022-03-25 20:00:12.337328,0.05,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:00:22.362552,0.04,0.00,20.93,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 20:00:32.403176,0.04,0.00,21.30,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:00:42.428417,0.04,0.00,20.93,5.53,14929.16,6368.47,218810.33,8.15
2022-03-25 20:00:52.469080,0.04,0.00,22.90,6.38,16670.12,4661.29,112721.79,6.20
2022-03-25 20:01:02.494195,0.04,0.00,20.23,5.66,13906.80,6993.73,267223.19,8.85
2022-03-25 20:01:12.534791,0.04,0.00,20.23,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:01:22.559989,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:01:32.600566,0.05,0.00,16.78,4.29,9155.97,4204.82,192455.52,7.73
2022-03-25 20:01:42.626211,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.53
2022-03-25 20:01:52.666631,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.73
2022-03-25 20:02:02.691884,0.05,0.00,16.31,4.21,8890.24,4100.97,81579.20,5.43
2022-03-25 20:02:12.732651,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:02:22.773083,0.04,0.00,19.89,5.53,13432.07,5821.94,169896.95,7.34
2022-03-25 20:02:32.798554,0.04,0.00,19.57,5.66,13906.80,5996.20,159838.98,7.16
2022-03-25 20:02:42.839090,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 20:02:52.864509,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:03:02.904942,0.04,0.00,20.23,5.93,14929.16,6368.47,180744.38,7.53
2022-03-25 20:03:12.945341,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:03:22.970642,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:03:33.011108,0.04,0.00,19.25,5.79,14405.32,6178.22,150503.08,6.99
2022-03-25 20:03:43.036295,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:03:53.076937,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:04:03.102122,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:04:13.142725,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 20:04:23.167894,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:04:33.208537,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:04:43.233761,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:04:53.274501,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 20:05:03.315096,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:05:13.340230,0.05,0.00,17.03,4.37,9432.93,4312.58,95607.69,5.79
2022-03-25 20:05:23.380950,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:05:33.406231,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:05:43.446810,0.04,0.00,22.90,6.08,15480.00,6567.43,286230.75,9.11
2022-03-25 20:05:53.472306,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:06:03.512783,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:06:13.537800,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,6.65
2022-03-25 20:06:23.578544,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:06:33.603649,0.05,0.00,17.80,4.85,11009.32,4917.25,112721.79,6.20
2022-03-25 20:06:43.644223,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:06:53.669494,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:07:03.710049,0.05,0.00,16.78,4.55,10023.05,4540.60,90623.73,5.67
2022-03-25 20:07:13.750756,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:07:23.776002,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:07:33.816617,0.04,0.00,19.89,5.66,13906.80,5996.20,169896.95,7.34
2022-03-25 20:07:43.841893,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:07:53.882566,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:08:03.923049,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 20:08:13.948239,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:08:23.988819,0.04,0.00,17.28,4.75,10666.06,4786.76,100932.89,5.92
2022-03-25 20:08:34.014075,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:08:44.054706,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:08:54.079957,0.04,0.00,21.30,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:09:04.120595,0.05,0.00,15.65,3.83,13906.80,5996.20,205113.42,7.94
2022-03-25 20:09:14.161283,0.04,0.00,21.30,5.79,13906.80,5996.20,180744.38,7.53
2022-03-25 20:09:24.186627,0.04,0.00,23.34,6.71,17992.07,6567.43,218810.33,8.15
2022-03-25 20:09:34.227082,0.05,0.00,16.78,4.29,9155.97,7222.25,267223.19,8.85
2022-03-25 20:09:44.252382,0.04,0.00,22.48,6.54,17313.48,7222.25,119250.13,6.35
2022-03-25 20:09:54.292979,0.04,0.00,21.30,5.66,13906.80,5996.20,306927.56,9.37
2022-03-25 20:10:04.333653,0.04,0.00,19.89,5.53,13432.07,5821.94,267223.19,8.85
2022-03-25 20:10:14.358852,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,5.67
2022-03-25 20:10:24.399416,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.73
2022-03-25 20:10:34.424615,0.04,0.00,18.65,4.95,11368.20,5053.02,133760.59,6.65
2022-03-25 20:10:44.465214,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:10:54.490472,0.05,0.00,16.78,4.37,9432.93,4312.58,90623.73,5.67
2022-03-25 20:11:04.531138,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:11:14.556307,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:11:24.596894,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:11:34.637533,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:11:44.663038,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:11:54.703509,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 20:12:04.728909,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:12:14.769351,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:12:24.794548,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:12:34.835047,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:12:44.860106,0.05,0.00,16.55,4.29,9155.97,4204.82,85955.38,5.54
2022-03-25 20:12:54.900849,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:13:04.941419,0.04,0.00,20.23,5.93,14929.16,6368.47,180744.38,7.53
2022-03-25 20:13:14.966887,0.04,0.00,17.54,4.85,11009.32,4917.25,106627.32,6.06
2022-03-25 20:13:25.007120,0.04,0.00,20.57,6.08,15480.00,6567.43,192455.52,7.73
2022-03-25 20:13:35.032340,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:13:45.073009,0.04,0.00,20.23,5.41,12979.67,5655.02,180744.38,7.53
2022-03-25 20:13:55.098653,0.04,0.00,21.30,5.66,13906.80,5996.20,218810.33,8.15
2022-03-25 20:14:05.139033,0.04,0.00,19.89,4.85,11009.32,4917.25,169896.95,7.34
2022-03-25 20:14:15.179604,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:14:25.204800,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:14:35.245400,0.05,0.00,16.55,4.37,9432.93,4312.58,85955.38,5.54
2022-03-25 20:14:45.270751,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:14:55.311256,0.04,0.00,20.93,5.66,13906.80,5996.20,205113.42,7.94
2022-03-25 20:15:05.336454,0.04,0.00,19.57,5.41,12979.67,5655.02,159838.98,7.16
2022-03-25 20:15:15.377209,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 20:15:25.402387,0.04,0.00,19.89,5.66,13906.80,5996.20,169896.95,7.34
2022-03-25 20:15:35.442902,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 20:15:45.468063,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:15:55.508744,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:16:05.549333,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:16:15.574988,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:16:25.615379,0.05,0.00,17.54,4.65,10337.58,4661.29,106627.32,6.06
2022-03-25 20:16:35.640739,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:16:45.681222,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:16:55.706765,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 20:17:05.746862,0.05,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 20:17:15.771999,0.04,0.00,17.03,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 20:17:25.812925,0.04,0.00,20.93,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:17:35.853364,0.04,0.00,21.68,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:17:45.878558,0.04,0.00,22.48,6.38,9155.97,4204.82,85955.38,5.54
2022-03-25 20:17:55.919154,0.04,0.00,21.68,6.08,15480.00,6993.73,218810.33,8.15
2022-03-25 20:18:05.944323,0.04,0.00,20.57,5.66,13906.80,6178.22,205113.42,7.94
2022-03-25 20:18:15.984980,0.04,0.00,20.93,5.79,14405.32,6178.22,249743.66,8.61
2022-03-25 20:18:26.010321,0.04,0.00,18.08,4.75,10666.06,4786.76,205113.42,7.94
2022-03-25 20:18:36.050977,0.04,0.00,18.65,5.17,12136.65,5341.59,192455.52,7.73
2022-03-25 20:18:46.076379,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,8.38
2022-03-25 20:18:56.116753,0.05,0.00,17.03,4.46,9721.74,4424.43,95607.69,8.61
2022-03-25 20:19:06.157196,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:19:16.182723,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:19:26.223049,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 20:19:36.248308,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:19:46.289123,0.04,0.00,20.23,5.17,12136.65,5341.59,180744.38,7.53
2022-03-25 20:19:56.314650,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:20:06.354900,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:20:16.380173,0.05,0.00,16.55,4.29,9155.97,4204.82,85955.38,5.54
2022-03-25 20:20:26.420769,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:20:36.461193,0.04,0.00,21.30,6.54,17313.48,7222.25,218810.33,8.15
2022-03-25 20:20:46.486402,0.04,0.00,19.25,5.53,13432.07,5821.94,150503.08,6.99
2022-03-25 20:20:56.526970,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:21:06.552204,0.04,0.00,19.25,5.17,12136.65,5341.59,150503.08,6.99
2022-03-25 20:21:16.592791,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:21:26.618120,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:21:36.658859,0.04,0.00,22.48,4.85,11009.32,4917.25,267223.19,8.85
2022-03-25 20:21:46.699340,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:21:56.724511,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 20:22:06.765088,0.05,0.00,17.80,4.65,10337.58,4661.29,112721.79,6.20
2022-03-25 20:22:16.790251,0.04,0.00,21.30,5.66,13906.80,5996.20,218810.33,8.15
2022-03-25 20:22:26.830832,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:22:36.855993,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:22:46.896665,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:22:56.921783,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:23:06.962547,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:23:16.987637,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:23:27.028272,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:23:37.068876,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:23:47.094124,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:23:57.134782,0.05,0.00,17.54,4.55,10023.05,4540.60,106627.32,6.06
2022-03-25 20:24:07.160087,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:24:17.200560,0.04,0.00,20.93,6.08,15480.00,6567.43,205113.42,7.94
2022-03-25 20:24:27.226077,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 20:24:37.266386,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:24:47.291504,0.04,0.00,19.89,5.79,14405.32,6178.22,169896.95,7.34
2022-03-25 20:24:57.332049,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 20:25:07.357615,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:25:17.398068,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:25:27.423358,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:25:37.463715,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:25:47.489036,0.04,0.00,16.78,4.21,8890.24,4100.97,90623.73,5.67
2022-03-25 20:25:57.529701,0.04,0.00,19.89,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:26:07.570093,0.04,0.00,19.57,5.53,16670.12,6993.73,249743.66,8.61
2022-03-25 20:26:17.595580,0.04,0.00,20.23,5.93,12979.67,5655.02,141828.56,6.82
2022-03-25 20:26:27.636064,0.05,0.00,17.80,4.75,10666.06,7461.91,267223.19,8.85
2022-03-25 20:26:37.661417,0.04,0.00,21.30,6.23,16059.67,5996.20,159838.98,7.16
2022-03-25 20:26:47.701911,0.04,0.00,20.57,5.93,14929.16,6368.47,233648.78,8.38
2022-03-25 20:26:57.727230,0.05,0.00,16.31,4.29,9155.97,4204.82,180744.38,7.53
2022-03-25 20:27:07.767730,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.15
2022-03-25 20:27:17.808144,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,7.73
2022-03-25 20:27:27.833479,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:27:37.874068,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:27:47.899366,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:27:57.939821,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:28:07.964978,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:28:18.005715,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:28:28.046412,0.04,0.00,20.23,5.93,14929.16,6368.47,180744.38,7.53
2022-03-25 20:28:38.071693,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:28:48.112402,0.05,0.00,16.55,4.29,9155.97,4204.82,85955.38,5.54
2022-03-25 20:28:58.153005,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 20:29:08.178195,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 20:29:18.218710,0.04,0.00,19.57,5.66,13906.80,5996.20,159838.98,7.16
2022-03-25 20:29:28.244013,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:29:38.284568,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:29:48.310025,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:29:58.350369,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:30:08.375589,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:30:18.416212,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:30:28.441346,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:30:38.482005,0.05,0.00,16.55,4.37,9432.93,4312.58,85955.38,5.54
2022-03-25 20:30:48.522523,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:30:58.547849,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:31:08.588521,0.04,0.00,19.89,5.66,13906.80,5996.20,169896.95,7.34
2022-03-25 20:31:18.613735,0.04,0.00,20.57,6.08,15480.00,6567.43,192455.52,7.73
2022-03-25 20:31:28.654495,0.04,0.00,19.89,5.53,13432.07,5821.94,169896.95,7.34
2022-03-25 20:31:38.694999,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:31:48.720434,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 20:31:58.760914,0.04,0.00,19.57,5.53,13432.07,5821.94,159838.98,7.16
2022-03-25 20:32:08.786341,0.04,0.00,21.68,5.93,14929.16,6368.47,233648.78,8.38
2022-03-25 20:32:18.826616,0.04,0.00,20.93,6.23,16059.67,6775.67,205113.42,7.94
2022-03-25 20:32:28.852000,0.05,0.00,17.54,4.65,10337.58,4661.29,106627.32,6.06
2022-03-25 20:32:38.892529,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 20:32:48.933189,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 20:32:58.958555,0.04,0.00,19.89,5.66,13906.80,5996.20,169896.95,7.34
2022-03-25 20:33:08.999093,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:33:19.024601,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:33:29.065081,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:33:39.090506,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:33:49.130612,0.05,0.00,16.55,4.37,9432.93,4312.58,85955.38,5.54
2022-03-25 20:33:59.171261,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:34:09.196529,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:34:19.237056,0.04,0.00,16.78,4.46,9721.74,4424.43,90623.73,5.67
2022-03-25 20:34:29.262459,0.04,0.00,20.23,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 20:34:39.303016,0.04,0.00,21.68,6.38,13906.80,5996.20,169896.95,7.34
2022-03-25 20:34:49.328164,0.04,0.00,20.93,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:34:59.368730,0.05,0.00,16.78,4.37,9432.93,6178.22,180744.38,7.53
2022-03-25 20:35:09.409445,0.04,0.00,20.23,5.79,14405.32,6178.22,169896.95,7.34
2022-03-25 20:35:19.434928,0.04,0.00,22.07,6.38,16670.12,6993.73,159838.98,7.16
2022-03-25 20:35:29.475429,0.05,0.00,17.28,4.75,10666.06,4786.76,192455.52,7.73
2022-03-25 20:35:39.500436,0.04,0.00,20.93,5.93,14929.16,6368.47,112721.79,6.20
2022-03-25 20:35:49.541017,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.85
2022-03-25 20:35:59.566236,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,6.50
2022-03-25 20:36:09.606826,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,6.82
2022-03-25 20:36:19.632017,0.04,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 20:36:29.672684,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:36:39.698236,0.04,0.00,20.23,5.93,14929.16,6368.47,180744.38,7.53
2022-03-25 20:36:49.738684,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:36:59.779188,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:37:09.804636,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 20:37:19.845224,0.04,0.00,19.57,5.53,13432.07,5821.94,159838.98,7.16
2022-03-25 20:37:29.870756,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:37:39.911236,0.04,0.00,19.89,5.53,13432.07,5821.94,169896.95,7.34
2022-03-25 20:37:49.951639,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:37:59.977127,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:38:10.017631,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:38:20.042803,0.04,0.00,19.89,5.53,13432.07,5821.94,169896.95,7.34
2022-03-25 20:38:30.083343,0.04,0.00,20.57,5.93,14929.16,6368.47,192455.52,7.73
2022-03-25 20:38:40.108511,0.05,0.00,17.03,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 20:38:50.149200,0.04,0.00,20.23,5.93,14929.16,6368.47,180744.38,7.53
2022-03-25 20:39:00.189859,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:39:10.215115,0.04,0.00,18.36,5.17,12136.65,5341.59,126249.46,6.50
2022-03-25 20:39:20.255700,0.04,0.00,20.23,5.79,14405.32,6178.22,180744.38,7.53
2022-03-25 20:39:30.280930,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:39:40.321598,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 20:39:50.362228,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:40:00.387421,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
