dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:17:29.228356,43875,21196,3013,518,42,0,0,0.03666049987077713,0.5148579478263855,0.8295592665672302,1.2625824213027954,1.8183375597000122,1.8183375597000122,1.8183375597000122
2022-03-25 19:19:36.266972,19338,9994,1442,146,27,0,0,0.016158180311322212,0.24164170026779175,0.39229995012283325,0.5147562623023987,0.8800314664840698,0.8800314664840698,0.8800314664840698
2022-03-25 19:40:09.282571,47722,24587,3345,652,177,13,0,0.039875321090221405,0.5945766568183899,0.9439771771430969,1.489571213722229,3.813598155975342,5.244087219238281,5.273331642150879
2022-03-25 19:42:16.334700,17294,8621,960,148,27,0,0,0.014450700022280216,0.2089577466249466,0.3092822730541229,0.43294766545295715,0.7931424975395203,0.7931424975395203,0.7931424975395203
2022-03-25 19:52:10.779985,32180,16498,2033,370,63,0,0,0.026888370513916016,0.3990896940231323,0.6114600896835327,0.9212297797203064,1.7514017820358276,1.7514017820358276,1.7514017820358276
2022-03-25 19:54:17.798118,14766,7856,1345,205,100,20,0,0.012337899766862392,0.18958044052124023,0.3301292061805725,0.5020105838775635,1.812307357788086,3.9248411655426025,4.219793796539307
2022-03-25 20:02:38.210978,48917,24265,2989,811,115,7,0,0.040873151272535324,0.5883117318153381,0.9005271792411804,1.578315019607544,3.089226484298706,3.881831407546997,3.881831407546997
2022-03-25 20:04:45.235183,18999,10088,1225,183,40,4,0,0.015875089913606644,0.2434714436531067,0.3714911639690399,0.5249593257904053,1.0484302043914795,1.546104907989502,1.6639190912246704
2022-03-25 20:15:26.615812,21942,12200,1226,189,42,0,0,0.018333949148654938,0.2935689687728882,0.4217067062854767,0.5798665285110474,1.130541443824768,1.130541443824768,1.130541443824768
2022-03-25 20:17:33.663971,16281,8074,1259,239,84,0,0,0.013603799976408482,0.19576676189899445,0.32734936475753784,0.5277935266494751,1.6365351676940918,1.6365351676940918,1.783593773841858
2022-03-25 20:25:33.127079,59190,29331,3812,981,341,8,0,0.049456920474767685,0.7111700773239136,1.109300136566162,1.9296387434005737,6.383999824523926,7.316709041595459,7.4637675285339355
2022-03-25 20:27:40.161495,20734,11257,1471,163,34,4,0,0.01732500083744526,0.27129530906677246,0.42499276995658875,0.5618482828140259,1.0147559642791748,1.4608572721481323,1.4608572721481323
2022-03-25 20:37:20.684044,39934,20579,2427,509,76,4,0,0.03336774930357933,0.49764683842658997,0.7511561512947083,1.1768020391464233,2.1785433292388916,2.6246445178985596,2.771703004837036
2022-03-25 20:39:27.721415,20272,11041,1614,262,92,3,0,0.01693853922188282,0.26602903008461,0.434675008058548,0.6539744138717651,1.860026240348816,2.261861801147461,2.261861801147461
