dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:58.803785,126331,78544,31215,2254,209,0,0, 0.10555786, 1.87751104, 5.13767373, 7.02170110, 8.66711221, 8.66711221, 8.66711221
2022-03-25 19:09:59.803030,129167,79337,31209,2342,225,0,0, 0.10792705, 1.89777252, 5.15732288, 7.11464641, 8.87794231, 8.87794231, 8.87794231
2022-03-25 19:10:00.800412,132693,80386,30806,2430,235,0,0, 0.11087347, 1.92439286, 5.14180847, 7.17260613, 9.02057784, 9.02057784, 9.02057784
2022-03-25 19:10:01.799953,135912,81722,30463,2543,246,0,0, 0.11356273, 1.95722445, 5.13883071, 7.26390544, 9.19489174, 9.19489174, 9.19489174
2022-03-25 19:10:02.799001,137619,82551,30614,2670,255,0,0, 0.11498974, 1.97734921, 5.17469333, 7.40564103, 9.41162568, 9.41162568, 9.41162568
2022-03-25 19:10:03.797773,136632,82510,30703,2800,264,0,0, 0.11416427, 1.97559478, 5.18229599, 7.52197846, 9.59576018, 9.59576018, 9.59576018
2022-03-25 19:10:04.797105,135388,82421,30502,2897,271,0,0, 0.11312560, 1.97255639, 5.15828239, 7.57905178, 9.70789708, 9.70789708, 9.70789708
2022-03-25 19:10:05.796116,133627,82420,29788,2866,273,0,0, 0.11165403, 1.97106012, 5.08217252, 7.47718159, 9.61654280, 9.61654280, 9.61654280
2022-03-25 19:10:06.795341,131784,82398,29054,2749,268,0,0, 0.11011406, 1.96902780, 5.00350902, 7.30093722, 9.40266996, 9.40266996, 9.40266996
2022-03-25 19:10:07.793799,129664,82202,28339,2615,252,0,0, 0.10834269, 1.96283555, 4.92263674, 7.10814251, 9.08756312, 9.08756312, 9.08756312
2022-03-25 19:10:08.793271,127070,81759,27928,2496,237,0,0, 0.10617527, 1.95066796, 4.86750828, 6.95363254, 8.81488627, 8.81488627, 8.81488627
2022-03-25 19:10:09.792303,125010,80845,27517,2363,224,0,0, 0.10445336, 1.92832028, 4.80228077, 6.77695554, 8.53222737, 8.53222737, 8.53222737
2022-03-25 19:10:10.791724,123872,79499,26616,2230,211,0,0, 0.10350298, 1.89702203, 4.67680260, 6.54029274, 8.19953439, 8.19953439, 8.19953439
2022-03-25 19:10:11.790822,123456,78619,25777,2187,200,0,0, 0.10315518, 1.87680931, 4.56903417, 6.39705562, 7.97024232, 7.97024232, 7.97024232
2022-03-25 19:10:12.789870,125721,78078,25236,2178,193,0,0, 0.10504752, 1.86650578, 4.50218944, 6.32286381, 7.83710812, 7.83710812, 7.83710812
2022-03-25 19:10:13.789000,133998,77376,25208,2208,193,0,0, 0.11196392, 1.85757424, 4.49031833, 6.33598597, 7.85271429, 7.85271429, 7.85271429
2022-03-25 19:10:14.787688,141968,76364,25194,2261,196,0,0, 0.11862292, 1.84140141, 4.47274402, 6.36261362, 7.90065586, 7.90065586, 7.90065586
2022-03-25 19:10:15.787200,149408,75420,25184,2283,197,0,0, 0.12483954, 1.82633660, 4.45655794, 6.36439793, 7.91267399, 7.91267399, 7.91267399
2022-03-25 19:10:16.786078,156374,74574,25180,2261,194,0,0, 0.13066064, 1.81306239, 4.44291495, 6.33216457, 7.85526356, 7.85526356, 7.85526356
2022-03-25 19:10:17.785201,162596,73884,25182,2251,192,0,0, 0.13585872, 1.80270093, 4.43278211, 6.31406550, 7.82000365, 7.82000365, 7.82000365
2022-03-25 19:10:18.784261,167787,73038,25181,2252,190,0,0, 0.14019686, 1.78794456, 4.41794835, 6.30026449, 7.79042877, 7.79042877, 7.79042877
2022-03-25 19:10:19.784038,172548,72087,25184,2180,188,0,0, 0.14417474, 1.77047052, 4.40075829, 6.22258323, 7.69890913, 7.69890913, 7.69890913
2022-03-25 19:10:20.782327,175584,71897,25188,2109,184,0,0, 0.14671098, 1.76872609, 4.39937898, 6.16186495, 7.60609460, 7.60609460, 7.60609460
2022-03-25 19:10:21.781660,172935,71919,25184,2018,173,0,0, 0.14449764, 1.76700431, 4.39729939, 6.08383212, 7.44282960, 7.44282960, 7.44282960
2022-03-25 19:10:22.781035,170053,72091,25183,1909,161,0,0, 0.14209003, 1.76848539, 4.39860720, 5.99449337, 7.25801702, 7.25801702, 7.25801702
2022-03-25 19:10:23.780190,168114,72814,25184,1800,148,0,0, 0.14046933, 1.78316995, 4.41347610, 5.91803640, 7.08470709, 7.08470709, 7.08470709
2022-03-25 19:10:24.780302,166913,73958,25186,1683,136,0,0, 0.13946599, 1.80797888, 4.43847688, 5.84486556, 6.91385268, 6.91385268, 6.91385268
2022-03-25 19:10:25.778609,165660,74888,25193,1553,123,0,0, 0.13841944, 1.82790625, 4.45911601, 5.75715262, 6.72319820, 6.72319820, 6.72319820
2022-03-25 19:10:26.777722,165512,76093,25215,1421,111,0,0, 0.13829595, 1.85497492, 4.48846774, 5.67585114, 6.55140660, 6.55140660, 6.55140660
2022-03-25 19:10:27.776185,166481,77486,25234,1373,108,0,0, 0.13910535, 1.88720374, 4.52269199, 5.67032863, 6.51710246, 6.51710246, 6.51710246
2022-03-25 19:10:28.775678,167154,78006,25255,1353,106,0,0, 0.13966752, 1.89950370, 4.53719751, 5.66842793, 6.50607282, 6.50607282, 6.50607282
2022-03-25 19:10:29.775004,167204,78461,25287,1349,107,0,0, 0.13970940, 1.90979831, 4.55085948, 5.67834241, 6.52318075, 6.52318075, 6.52318075
2022-03-25 19:10:30.774134,167146,79302,25321,1360,110,0,0, 0.13966133, 1.92872124, 4.57334528, 5.71024163, 6.57556327, 6.57556327, 6.57556327
2022-03-25 19:10:31.773173,166899,79740,25346,1400,116,0,0, 0.13945469, 1.93841040, 4.58563833, 5.75570057, 6.66556987, 6.66556987, 6.66556987
2022-03-25 19:10:32.773671,166260,79880,25364,1448,121,0,0, 0.13892054, 1.94103438, 4.59011383, 5.80033642, 6.75476122, 6.75476122, 6.75476122
2022-03-25 19:10:33.771627,166137,80316,25415,1494,126,0,0, 0.13881800, 1.95074718, 4.60519307, 5.85401101, 6.84856396, 6.84856396, 6.84856396
2022-03-25 19:10:34.770735,165277,80452,25536,1542,132,0,0, 0.13809943, 1.95309670, 4.62015643, 5.90913473, 6.94685621, 6.94685621, 6.94685621
2022-03-25 19:10:35.770903,163361,80294,25722,1521,132,0,0, 0.13649850, 1.94794487, 4.63441603, 5.90607317, 6.94462526, 6.94462526, 6.94462526
2022-03-25 19:10:36.770101,161529,80631,25908,1458,130,0,0, 0.13496738, 1.95400790, 4.65986824, 5.87858848, 6.90053609, 6.90053609, 6.90053609
2022-03-25 19:10:37.769370,160645,81202,25963,1384,126,0,0, 0.13422866, 1.96616615, 4.67774333, 5.83476331, 6.82654232, 6.82654232, 6.82654232
2022-03-25 19:10:38.768271,160872,81803,25846,1304,121,0,0, 0.13441896, 1.97990513, 4.67931473, 5.76929355, 6.71983953, 6.71983953, 6.71983953
2022-03-25 19:10:39.767017,161287,82531,25739,1218,113,0,0, 0.13476508, 1.99666644, 4.68494483, 5.70271874, 6.58989498, 6.58989498, 6.58989498
2022-03-25 19:10:40.766212,162034,83171,25635,1135,105,0,0, 0.13538990, 2.01172826, 4.68914834, 5.63763845, 6.46338829, 6.46338829, 6.46338829
2022-03-25 19:10:41.765190,162797,84153,25487,1073,99,0,0, 0.13602709, 2.03452325, 4.69648579, 5.59316115, 6.37518611, 6.37518611, 6.37518611
2022-03-25 19:10:42.763942,163465,85457,25251,1031,95,0,0, 0.13658490, 2.06450637, 4.70176498, 5.56359164, 6.31406886, 6.31406886, 6.31406886
2022-03-25 19:10:43.762962,163972,86993,24940,981,90,0,0, 0.13700886, 2.09959234, 4.70437575, 5.52444948, 6.23175818, 6.23175818, 6.23175818
2022-03-25 19:10:44.762169,163363,87705,24621,936,85,0,0, 0.13650015, 2.11512916, 4.68664802, 5.46904050, 6.13788228, 6.13788228, 6.13788228
2022-03-25 19:10:45.761367,162323,88156,24941,904,80,0,0, 0.13563066, 2.12443911, 4.72931840, 5.48503562, 6.11873294, 6.11873294, 6.11873294
2022-03-25 19:10:46.760463,160697,88242,25781,930,77,0,0, 0.13427263, 2.12501625, 4.81759882, 5.59526955, 6.20074159, 6.20074159, 6.20074159
2022-03-25 19:10:47.759803,158809,88027,26532,973,76,0,0, 0.13269501, 2.11860506, 4.88960755, 5.70289402, 6.30476934, 6.30476934, 6.30476934
2022-03-25 19:10:48.759142,156619,87868,27036,1052,76,0,0, 0.13086522, 2.11318534, 4.93682685, 5.81626962, 6.41814494, 6.41814494, 6.41814494
2022-03-25 19:10:49.757895,154311,87189,27532,1145,76,0,0, 0.12893690, 2.09592694, 4.97140703, 5.92883846, 6.52739132, 6.52739132, 6.52739132
2022-03-25 19:10:50.757267,152414,86253,28045,1268,80,0,0, 0.12735175, 2.07322206, 5.00224843, 6.06251307, 6.69150879, 6.69150879, 6.69150879
2022-03-25 19:10:51.756263,150305,84917,28564,1401,85,0,0, 0.12558938, 2.04133090, 5.02461532, 6.19523822, 6.86546697, 6.86546697, 6.86546697
