dateTime,luminosity,ir,full,visible,lux
2022-03-25 19:40:43.389474,1834153139,27986,62643,34657,1043.057500
2022-03-25 19:40:53.398733,1834677467,27994,62683,34689,1044.317700
2022-03-25 19:41:03.408140,1834415298,27990,62658,34668,1043.470000
2022-03-25 19:41:13.402217,1833104533,27970,62613,34643,1042.714400
2022-03-25 19:41:23.411755,1837298995,28034,62771,34737,1045.741900
2022-03-25 19:41:33.421277,1830548530,27931,62514,34583,1040.751200
2022-03-25 19:41:43.430875,1829237784,27911,62488,34577,1040.823000
2022-03-25 19:41:53.424915,1831269467,27942,62555,34613,1041.874400
2022-03-25 19:42:03.434832,1831203936,27941,62560,34619,1042.152200
2022-03-25 19:42:13.444006,1830089764,27924,62500,34576,1040.563000
2022-03-25 19:42:23.453533,1837298993,28034,62769,34735,1045.654500
2022-03-25 19:42:33.447495,1827402681,27883,62393,34510,1038.371900
2022-03-25 19:42:43.456989,1828647919,27902,62447,34545,1039.579600
2022-03-25 19:42:53.466654,1828582388,27901,62452,34551,1039.857400
2022-03-25 19:43:03.476074,1828910080,27906,62464,34558,1040.079000
2022-03-25 19:43:13.485616,1827402690,27883,62402,34519,1038.763900
2022-03-25 19:43:23.479805,1828975631,27907,62479,34572,1040.671900
2022-03-25 19:43:33.489194,1826419604,27868,62356,34488,1037.663700
2022-03-25 19:43:43.498898,1831859329,27951,62593,34642,1042.987300
2022-03-25 19:43:53.508441,1829172243,27910,62483,34573,1040.665500
2022-03-25 19:44:03.518012,1827140530,27879,62386,34507,1038.307900
2022-03-25 19:44:13.512110,1826878374,27875,62374,34499,1038.026100
2022-03-25 19:44:23.521768,1827861484,27890,62444,34554,1040.171300
2022-03-25 19:44:33.531078,1826747299,27873,62371,34498,1038.016000
2022-03-25 19:44:43.525034,1827140534,27879,62390,34511,1038.482200
2022-03-25 19:44:53.534596,1827140527,27879,62383,34504,1038.177200
2022-03-25 19:45:03.544011,1826222999,27865,62359,34494,1037.975000
2022-03-25 19:45:13.553550,1825305452,27851,62316,34465,1036.945400
2022-03-25 19:45:23.563246,1825764233,27858,62345,34487,1037.786700
2022-03-25 19:45:33.557387,1825436546,27853,62338,34485,1037.782800
2022-03-25 19:45:43.566967,1826485154,27869,62370,34501,1038.213300
2022-03-25 19:45:53.576346,1827992538,27892,62426,34534,1039.267100
2022-03-25 19:46:03.570784,1827533781,27885,62421,34536,1039.470700
2022-03-25 19:46:13.580076,1825371002,27852,62330,34478,1037.494800
2022-03-25 19:46:23.589288,1826681756,27872,62364,34492,1037.771400
2022-03-25 19:46:33.598857,1826616205,27871,62349,34478,1037.178600
2022-03-25 19:46:43.608468,1827992548,27892,62436,34544,1039.702600
2022-03-25 19:46:53.602554,1828647937,27902,62465,34563,1040.363300
2022-03-25 19:47:03.612182,1827009462,27877,62390,34513,1038.602400
2022-03-25 19:47:13.621682,1828975630,27907,62478,34571,1040.628400
2022-03-25 19:47:23.631271,1828516850,27900,62450,34550,1039.830600
2022-03-25 19:47:33.625444,1828320237,27897,62445,34548,1039.793300
2022-03-25 19:47:43.634871,1828058089,27893,62441,34548,1039.860000
2022-03-25 19:47:53.644444,1827402710,27883,62422,34539,1039.634600
2022-03-25 19:48:03.653932,1828451332,27899,62468,34569,1040.674600
2022-03-25 19:48:13.663499,1828582437,27901,62501,34600,1041.991500
2022-03-25 19:48:23.657502,1828254719,27896,62463,34567,1040.637500
2022-03-25 19:48:33.666990,1828058098,27893,62450,34557,1040.252000
2022-03-25 19:48:43.676585,1827075014,27878,62406,34528,1039.238900
2022-03-25 19:48:53.670704,1827927040,27891,62464,34573,1040.982100
2022-03-25 19:49:03.680231,1828058125,27893,62477,34584,1041.427900
2022-03-25 19:49:13.689642,1827533810,27885,62450,34565,1040.733600
2022-03-25 19:49:23.699259,1830220891,27926,62555,34629,1042.837800
2022-03-25 19:49:33.693375,1830417511,27929,62567,34638,1043.179800
2022-03-25 19:49:43.702824,1828582444,27901,62508,34607,1042.296400
2022-03-25 19:49:53.712327,1827075052,27878,62444,34566,1040.893800
2022-03-25 19:50:03.706453,1826091957,27863,62389,34526,1039.401700
2022-03-25 19:50:13.716324,1827009508,27877,62436,34559,1040.605600
2022-03-25 19:50:23.725836,1828189209,27895,62489,34594,1041.830100
2022-03-25 19:50:33.735345,1828320289,27897,62497,34600,1042.058000
2022-03-25 19:50:43.745118,1829434453,27914,62549,34635,1043.299200
2022-03-25 19:50:53.754490,1828713525,27903,62517,34614,1042.567900
2022-03-25 19:51:03.763907,1830089836,27924,62572,34648,1043.698900
2022-03-25 19:51:13.773644,1830614146,27932,62594,34662,1044.175400
2022-03-25 19:51:23.783278,1831138460,27940,62620,34680,1044.826200
2022-03-25 19:51:33.792856,1831793836,27950,62636,34686,1044.920800
2022-03-25 19:51:43.787339,1832252628,27957,62676,34719,1046.241700
2022-03-25 19:51:53.796517,1833563383,27977,62711,34734,1046.561500
2022-03-25 19:52:03.805956,1834546465,27992,62753,34761,1047.487700
2022-03-25 19:52:13.799955,1836840279,28027,62807,34780,1047.731400
2022-03-25 19:52:23.809341,1836119374,28016,62798,34782,1048.002200
2022-03-25 19:52:33.803338,1835857216,28012,62784,34772,1047.633300
2022-03-25 19:52:43.812780,1836578168,28023,62840,34817,1049.410600
2022-03-25 19:52:53.822453,1837102468,28031,62852,34821,1049.451200
2022-03-25 19:53:03.816470,1838937556,28059,62932,34873,1051.250000
2022-03-25 19:53:13.825924,1838478789,28052,62917,34865,1051.018200
2022-03-25 19:53:23.835547,1837430186,28036,62890,34854,1050.806200
2022-03-25 19:53:33.845052,1837757869,28041,62893,34852,1050.635300
2022-03-25 19:53:43.839151,1837102501,28031,62885,34854,1050.889600
2022-03-25 19:53:53.848737,1838806486,28057,62934,34877,1051.457600
2022-03-25 19:54:03.858356,1838806501,28057,62949,34892,1052.111600
2022-03-25 19:54:13.867772,1839003115,28060,62955,34895,1052.192100
2022-03-25 19:54:23.862144,1839003114,28060,62954,34894,1052.148600
2022-03-25 19:54:33.871740,1839461883,28067,62971,34904,1052.467500
2022-03-25 19:54:43.880992,1839199738,28063,62970,34907,1052.665200
2022-03-25 19:54:53.890337,1839592981,28069,62997,34928,1053.480300
2022-03-25 19:55:03.884817,1840510533,28083,63045,34962,1054.728800
2022-03-25 19:55:13.893920,1841296996,28095,63076,34981,1055.356600
2022-03-25 19:55:23.903606,1841886822,28104,63078,34974,1054.900600
2022-03-25 19:55:33.897887,1842673268,28116,63092,34976,1054.787200
2022-03-25 19:55:43.907010,1842017911,28106,63095,34989,1055.521400
2022-03-25 19:55:53.916693,1842214528,28109,63104,34995,1055.732800
2022-03-25 19:56:03.926292,1843328677,28126,63141,35015,1056.320600
2022-03-25 19:56:13.935560,1843197611,28124,63147,35023,1056.702800
2022-03-25 19:56:23.929739,1842935469,28120,63149,35029,1057.031400
2022-03-25 19:56:33.939157,1843197608,28124,63144,35020,1056.572000
2022-03-25 19:56:43.948653,1843132093,28123,63165,35042,1057.548200
2022-03-25 19:56:53.958188,1844180698,28139,63194,35055,1057.847400
2022-03-25 19:57:03.952281,1844180717,28139,63213,35074,1058.676000
2022-03-25 19:57:13.962007,1844442878,28143,63230,35087,1059.176100
2022-03-25 19:57:23.971325,1845950242,28166,63266,35100,1059.358000
2022-03-25 19:57:33.981061,1846474564,28174,63300,35126,1060.358200
2022-03-25 19:57:43.990649,1846212416,28170,63296,35126,1060.425300
2022-03-25 19:57:54.000232,1848768428,28209,63404,35195,1062.782000
2022-03-25 19:58:03.994917,1849489350,28220,63430,35210,1063.252100
2022-03-25 19:58:14.003778,1849161672,28215,63432,35217,1063.641400
2022-03-25 19:58:24.013235,1849751524,28224,63460,35236,1064.319700
2022-03-25 19:58:34.022759,1851062280,28244,63496,35252,1064.682400
2022-03-25 19:58:44.016902,1850079233,28229,63489,35260,1065.283000
2022-03-25 19:58:54.026323,1849882605,28226,63469,35243,1064.591400
2022-03-25 19:59:04.035718,1855322300,28309,63676,35367,1068.610800
2022-03-25 19:59:14.029933,1861613991,28405,63911,35506,1073.066800
2022-03-25 19:59:24.039482,1850996800,28243,63552,35309,1067.187000
2022-03-25 19:59:34.048864,1846671260,28177,63388,35211,1064.017100
2022-03-25 19:59:44.042865,1855846613,28317,63701,35384,1069.218600
2022-03-25 19:59:54.052360,1853028463,28274,63599,35325,1067.365000
2022-03-25 20:00:04.061905,1845753700,28163,63332,35169,1062.418700
2022-03-25 20:00:14.071153,1845557086,28160,63326,35166,1062.338100
2022-03-25 20:00:24.065314,1844836169,28149,63305,35156,1062.086300
2022-03-25 20:00:34.075121,1843197716,28124,63252,35128,1061.283700
2022-03-25 20:00:44.084224,1843001087,28121,63231,35110,1060.548500
2022-03-25 20:00:54.093880,1843066622,28122,63230,35108,1060.444300
2022-03-25 20:01:04.087836,1844442923,28143,63275,35132,1061.139500
2022-03-25 20:01:14.097415,1842870022,28119,63238,35119,1060.974700
2022-03-25 20:01:24.106892,1845229402,28155,63322,35167,1062.465800
2022-03-25 20:01:34.116396,1846736786,28178,63378,35200,1063.520000
2022-03-25 20:01:44.125956,1842804498,28118,63250,35132,1061.559000
2022-03-25 20:01:54.120117,1841886965,28104,63221,35117,1061.139200
2022-03-25 20:02:04.129635,1841493707,28098,63179,35081,1059.668700
2022-03-25 20:02:14.139170,1845426013,28158,63325,35167,1062.415300
2022-03-25 20:02:24.148644,1843853096,28134,63272,35138,1061.552400
2022-03-25 20:02:34.158302,1845163870,28154,63326,35172,1062.700700
2022-03-25 20:02:44.167983,1846409114,28173,63386,35213,1064.171400
2022-03-25 20:02:54.177506,1854798042,28301,63706,35405,1070.404100
2022-03-25 20:03:04.171553,1845884791,28165,63351,35186,1063.127200
2022-03-25 20:03:14.181083,1844377407,28142,63295,35153,1062.072900
2022-03-25 20:03:24.190520,1842738956,28117,63244,35127,1061.357500
2022-03-25 20:03:34.184440,1840182959,28078,63151,35073,1059.654900
2022-03-25 20:03:44.194045,1839855275,28073,63147,35074,1059.782500
2022-03-25 20:03:54.203560,1840510661,28083,63173,35090,1060.313100
2022-03-25 20:04:04.197532,1839593143,28069,63159,35090,1060.548100
2022-03-25 20:04:14.206990,1840182985,28078,63177,35099,1060.789900
2022-03-25 20:04:24.216520,1840314075,28080,63195,35115,1061.455000
2022-03-25 20:04:34.225996,1840641748,28085,63188,35103,1060.846900
2022-03-25 20:04:44.235814,1840248538,28079,63194,35115,1061.471600
2022-03-25 20:04:54.245319,1840969460,28090,63220,35130,1061.941900
2022-03-25 20:05:04.239352,1840510693,28083,63205,35122,1061.710100
2022-03-25 20:05:14.249051,1840117472,28077,63200,35123,1061.854600
2022-03-25 20:05:24.258582,1839331008,28065,63168,35103,1061.183000
2022-03-25 20:05:34.268127,1840969478,28090,63238,35148,1062.727800
2022-03-25 20:05:44.277637,1837889179,28043,63131,35088,1060.897700
2022-03-25 20:05:54.271706,1841100565,28092,63253,35161,1063.261800
2022-03-25 20:06:04.281260,1841297165,28095,63245,35150,1062.731000
2022-03-25 20:06:14.290633,1842083631,28107,63279,35172,1063.490000
2022-03-25 20:06:24.300118,1840969512,28090,63272,35182,1064.212500
2022-03-25 20:06:34.294215,1841297181,28095,63261,35166,1063.429700
2022-03-25 20:06:44.303674,1841952575,28105,63295,35190,1064.309700
2022-03-25 20:06:54.313259,1842607977,28115,63337,35222,1065.539300
2022-03-25 20:07:04.322767,1842870143,28119,63359,35240,1066.258200
2022-03-25 20:07:14.316906,1843918735,28135,63375,35240,1065.988900
2022-03-25 20:07:24.326451,1844639665,28146,63409,35263,1066.808700
2022-03-25 20:07:34.336000,1844836273,28149,63409,35260,1066.627100
2022-03-25 20:07:44.345457,1844574131,28145,63411,35266,1066.956500
2022-03-25 20:07:54.339919,1843394436,28127,63364,35237,1065.992600
2022-03-25 20:08:04.348979,1844180913,28139,63409,35270,1067.232200
2022-03-25 20:08:14.358440,1844377512,28142,63400,35258,1066.657500
2022-03-25 20:08:24.367817,1845229509,28155,63429,35274,1067.137700
2022-03-25 20:08:34.361878,1844180936,28139,63432,35293,1068.237100
2022-03-25 20:08:44.371208,1843394457,28127,63385,35258,1066.909900
2022-03-25 20:08:54.380757,1843394447,28127,63375,35248,1066.473000
2022-03-25 20:09:04.374836,1844967379,28151,63443,35292,1067.991200
2022-03-25 20:09:14.384332,1845557236,28160,63476,35316,1068.888400
2022-03-25 20:09:24.393981,1847130157,28184,63533,35349,1069.926100
2022-03-25 20:09:34.403493,1846474772,28174,63508,35334,1069.439200
2022-03-25 20:09:44.412950,1848571984,28206,63568,35362,1070.123800
2022-03-25 20:09:54.422475,1850341540,28233,63652,35419,1072.159700
2022-03-25 20:10:04.416940,1850669236,28238,63668,35430,1072.556200
2022-03-25 20:10:14.426318,1850013850,28228,63642,35414,1072.025300
2022-03-25 20:10:24.435486,1848834175,28210,63615,35405,1071.935200
2022-03-25 20:10:34.445167,1848834189,28210,63629,35419,1072.547200
2022-03-25 20:10:44.455084,1850407102,28234,63678,35444,1073.235400
2022-03-25 20:10:54.464570,1849620632,28222,63640,35418,1072.301300
2022-03-25 20:11:04.473802,1850144946,28230,63666,35436,1072.953100
2022-03-25 20:11:14.467765,1850013869,28228,63661,35433,1072.855600
2022-03-25 20:11:24.477287,1850472628,28235,63668,35433,1072.737700
2022-03-25 20:11:34.487113,1848309878,28202,63606,35404,1072.026400
2022-03-25 20:11:44.496348,1850865895,28241,63719,35478,1074.603400
2022-03-25 20:11:54.490355,1853421880,28280,63800,35520,1075.781700
2022-03-25 20:12:04.499895,1852635437,28268,63789,35521,1076.027700
2022-03-25 20:12:14.509520,1852832070,28271,63814,35543,1076.939000
2022-03-25 20:12:24.518961,1854011746,28289,63842,35553,1077.072500
2022-03-25 20:12:34.512890,1851848994,28256,63778,35522,1076.273900
2022-03-25 20:12:44.522515,1853225314,28277,63842,35565,1077.799700
2022-03-25 20:12:54.531841,1854208375,28292,63863,35571,1077.808800
2022-03-25 20:13:04.541501,1852045613,28259,63789,35530,1076.573100
2022-03-25 20:13:14.535792,1854011768,28289,63864,35575,1078.034300
2022-03-25 20:13:24.545003,1854339462,28294,63878,35584,1078.343500
2022-03-25 20:13:34.554718,1854732699,28300,63899,35599,1078.897900
2022-03-25 20:13:44.564235,1854732714,28300,63914,35614,1079.554100
2022-03-25 20:13:54.573696,1853159789,28276,63853,35577,1078.341300
2022-03-25 20:14:04.567723,1853880699,28287,63867,35580,1078.286600
