dateTime,c02,temperature,humidity
2022-03-25 19:28:57.459892,459,29.85,12.89
2022-03-25 19:29:07.473948,458,29.88,13.10
2022-03-25 19:29:17.488120,458,29.91,13.37
2022-03-25 19:29:27.517635,458,29.89,13.33
2022-03-25 19:29:37.532140,457,29.89,12.89
2022-03-25 19:29:47.561683,457,29.92,13.15
2022-03-25 19:29:57.575968,457,29.86,13.03
2022-03-25 19:30:07.589753,458,29.89,13.28
2022-03-25 19:30:17.618869,459,29.89,13.23
2022-03-25 19:30:27.633554,458,29.91,13.00
2022-03-25 19:30:37.647854,458,29.91,12.89
2022-03-25 19:30:47.677658,456,29.86,12.53
2022-03-25 19:30:57.691839,456,29.89,12.57
2022-03-25 19:31:07.706215,457,29.86,12.60
2022-03-25 19:31:17.735801,458,29.86,12.81
2022-03-25 19:31:27.749895,461,29.88,12.79
2022-03-25 19:31:37.764216,459,29.88,12.79
2022-03-25 19:31:47.793930,457,29.89,12.89
2022-03-25 19:31:57.808442,456,29.89,12.99
2022-03-25 19:32:07.822498,457,29.86,12.86
2022-03-25 19:32:17.851950,458,29.89,12.89
2022-03-25 19:32:27.866064,459,29.88,12.97
2022-03-25 19:32:37.880421,459,29.91,12.84
2022-03-25 19:32:47.910029,460,29.92,13.02
2022-03-25 19:32:57.924187,460,29.93,13.25
2022-03-25 19:33:07.953823,461,29.93,13.94
2022-03-25 19:33:17.967829,459,29.93,13.73
2022-03-25 19:33:27.981833,458,29.93,13.81
2022-03-25 19:33:38.011811,459,29.97,13.99
2022-03-25 19:33:48.026426,461,30.00,14.17
2022-03-25 19:33:58.041141,463,30.03,13.69
2022-03-25 19:34:08.070170,465,30.06,13.38
2022-03-25 19:34:18.084424,464,30.12,13.50
2022-03-25 19:34:28.098818,463,30.15,13.32
2022-03-25 19:34:38.128548,464,30.19,13.23
2022-03-25 19:34:48.142670,463,30.19,12.95
2022-03-25 19:34:58.156868,462,30.24,12.99
2022-03-25 19:35:08.186337,461,30.26,12.97
2022-03-25 19:35:18.200575,462,30.28,12.86
2022-03-25 19:35:28.230408,462,30.33,12.75
2022-03-25 19:35:38.244713,460,30.33,12.54
2022-03-25 19:35:48.258871,459,30.30,12.68
2022-03-25 19:35:58.288576,460,30.30,12.70
2022-03-25 19:36:08.302675,460,30.33,12.65
2022-03-25 19:36:18.316977,461,30.31,12.62
2022-03-25 19:36:28.346627,460,30.28,12.52
2022-03-25 19:36:38.360753,459,30.30,12.46
2022-03-25 19:36:48.375192,460,30.26,12.29
2022-03-25 19:36:58.405105,459,30.23,12.37
2022-03-25 19:37:08.419421,459,30.23,12.48
2022-03-25 19:37:18.433425,460,30.22,12.64
2022-03-25 19:37:28.463100,460,30.22,12.58
2022-03-25 19:37:38.477584,460,30.17,13.10
2022-03-25 19:37:48.491509,460,30.17,13.14
2022-03-25 19:37:58.521336,460,30.16,13.06
2022-03-25 19:38:08.535311,459,30.16,12.77
2022-03-25 19:38:18.549032,460,30.19,12.87
2022-03-25 19:38:28.578695,460,30.19,12.92
2022-03-25 19:38:38.593122,461,30.22,12.76
2022-03-25 19:38:48.622731,462,30.19,12.77
2022-03-25 19:38:58.637093,461,30.22,12.86
2022-03-25 19:39:08.651484,462,30.23,12.70
2022-03-25 19:39:18.680999,462,30.23,12.90
2022-03-25 19:39:28.695439,462,30.22,12.71
2022-03-25 19:39:38.709587,461,30.23,12.52
2022-03-25 19:39:48.739244,462,30.24,12.60
2022-03-25 19:39:58.753570,462,30.23,12.14
2022-03-25 19:40:08.767406,464,30.23,12.54
2022-03-25 19:40:18.796971,463,30.22,12.41
2022-03-25 19:40:28.810896,464,30.22,12.60
2022-03-25 19:40:38.840656,463,30.22,12.90
2022-03-25 19:40:48.855139,464,30.26,12.97
2022-03-25 19:40:58.869421,463,30.28,13.06
2022-03-25 19:41:08.898988,464,30.28,12.91
2022-03-25 19:41:18.913093,464,30.28,12.94
2022-03-25 19:41:28.927593,463,30.24,12.60
2022-03-25 19:41:38.957006,462,30.23,12.70
2022-03-25 19:41:48.971432,463,30.20,12.77
2022-03-25 19:41:58.985901,463,30.17,12.85
2022-03-25 19:42:09.015244,463,30.20,12.84
2022-03-25 19:42:19.029211,463,30.19,12.85
2022-03-25 19:42:29.043320,462,30.16,12.85
2022-03-25 19:42:39.072897,462,30.15,12.56
2022-03-25 19:42:49.087269,463,30.13,12.61
2022-03-25 19:42:59.116883,462,30.09,12.32
2022-03-25 19:43:09.131364,463,30.03,12.22
2022-03-25 19:43:19.145288,462,30.00,12.30
2022-03-25 19:43:29.174912,463,29.96,12.34
2022-03-25 19:43:39.189282,463,29.91,12.37
2022-03-25 19:43:49.219368,462,29.86,12.45
2022-03-25 19:43:59.233419,464,29.82,12.11
2022-03-25 19:44:09.247237,464,29.73,12.12
2022-03-25 19:44:19.261196,464,29.71,12.38
2022-03-25 19:44:29.290471,464,29.66,12.38
2022-03-25 19:44:39.304874,464,29.61,12.57
2022-03-25 19:44:49.319243,464,29.61,12.62
2022-03-25 19:44:59.349188,463,29.52,12.82
2022-03-25 19:45:09.363333,463,29.51,12.84
2022-03-25 19:45:19.392891,461,29.49,12.97
2022-03-25 19:45:29.407202,461,29.48,13.21
2022-03-25 19:45:39.421710,461,29.49,13.11
2022-03-25 19:45:49.451427,461,29.48,13.50
2022-03-25 19:45:59.465759,461,29.48,13.61
2022-03-25 19:46:09.479572,461,29.48,13.13
2022-03-25 19:46:19.509199,460,29.49,13.13
2022-03-25 19:46:29.523257,462,29.52,13.19
2022-03-25 19:46:39.537460,462,29.51,13.14
2022-03-25 19:46:49.567251,462,29.51,13.03
2022-03-25 19:46:59.581365,462,29.55,12.98
2022-03-25 19:47:09.611012,462,29.52,13.18
2022-03-25 19:47:19.625133,463,29.51,13.29
2022-03-25 19:47:29.639692,462,29.53,13.31
2022-03-25 19:47:39.669125,462,29.55,13.11
2022-03-25 19:47:49.683509,462,29.56,13.11
2022-03-25 19:47:59.697479,462,29.56,13.05
2022-03-25 19:48:09.726588,462,29.58,13.73
2022-03-25 19:48:19.740615,462,29.61,13.20
2022-03-25 19:48:29.754965,462,29.59,12.79
2022-03-25 19:48:39.784564,460,29.59,12.62
2022-03-25 19:48:49.798813,461,29.62,12.60
2022-03-25 19:48:59.813119,460,29.61,12.52
2022-03-25 19:49:09.842822,458,29.61,12.62
2022-03-25 19:49:19.856756,457,29.61,12.54
2022-03-25 19:49:29.871111,457,29.59,12.39
2022-03-25 19:49:39.900686,457,29.59,12.68
2022-03-25 19:49:49.915197,457,29.58,12.62
2022-03-25 19:49:59.929194,457,29.58,12.74
2022-03-25 19:50:09.958621,458,29.58,12.78
2022-03-25 19:50:19.972779,460,29.55,12.84
2022-03-25 19:50:30.001842,461,29.58,12.89
2022-03-25 19:50:40.016406,462,29.61,13.11
2022-03-25 19:50:50.030761,463,29.59,13.29
2022-03-25 19:51:00.060551,462,29.62,13.26
2022-03-25 19:51:10.074819,463,29.68,13.07
2022-03-25 19:51:20.089081,461,29.66,13.73
2022-03-25 19:51:30.118653,461,29.69,13.23
2022-03-25 19:51:40.132890,461,29.73,13.30
2022-03-25 19:51:50.162211,461,29.75,13.59
2022-03-25 19:52:00.176261,461,29.79,13.63
2022-03-25 19:52:10.190001,461,29.81,13.27
2022-03-25 19:52:20.219800,460,29.82,13.17
2022-03-25 19:52:30.233826,461,29.86,13.21
2022-03-25 19:52:40.247879,459,29.91,13.05
2022-03-25 19:52:50.277209,460,29.92,12.87
2022-03-25 19:53:00.291625,459,29.95,12.68
2022-03-25 19:53:10.305429,459,29.95,12.44
2022-03-25 19:53:20.334538,460,29.96,12.52
2022-03-25 19:53:30.348738,458,29.97,12.60
2022-03-25 19:53:40.378483,457,30.02,12.77
2022-03-25 19:53:50.392679,458,30.06,13.20
2022-03-25 19:54:00.406824,458,30.07,13.43
2022-03-25 19:54:10.436038,459,30.12,13.27
2022-03-25 19:54:20.450564,459,30.13,13.18
2022-03-25 19:54:30.464253,458,30.16,13.27
2022-03-25 19:54:40.494019,458,30.20,13.26
2022-03-25 19:54:50.508427,459,30.23,12.87
2022-03-25 19:55:00.537756,459,30.24,12.84
2022-03-25 19:55:10.551652,463,30.24,12.73
2022-03-25 19:55:20.565937,463,30.23,13.02
2022-03-25 19:55:30.595557,462,30.30,13.55
2022-03-25 19:55:40.610001,462,30.28,13.54
2022-03-25 19:55:50.624087,463,30.33,13.39
2022-03-25 19:56:00.653891,462,30.33,12.81
2022-03-25 19:56:10.667789,463,30.37,13.04
2022-03-25 19:56:20.697528,462,30.38,12.78
2022-03-25 19:56:30.711696,462,30.38,12.86
2022-03-25 19:56:40.726128,462,30.38,12.30
2022-03-25 19:56:50.755697,462,30.40,12.41
2022-03-25 19:57:00.770053,462,30.36,12.25
2022-03-25 19:57:10.784167,461,30.36,12.30
2022-03-25 19:57:20.814021,462,30.31,12.21
2022-03-25 19:57:30.828341,462,30.30,12.32
2022-03-25 19:57:40.842747,461,30.26,12.11
2022-03-25 19:57:50.872686,460,30.22,11.74
2022-03-25 19:58:00.886682,459,30.15,11.70
2022-03-25 19:58:10.915989,459,30.12,12.09
2022-03-25 19:58:20.929696,458,30.09,12.12
2022-03-25 19:58:30.944274,458,30.03,12.25
2022-03-25 19:58:40.973928,458,30.00,12.70
2022-03-25 19:58:50.988161,457,29.97,12.73
2022-03-25 19:59:01.003078,458,29.96,12.67
2022-03-25 19:59:11.032007,457,29.93,12.68
2022-03-25 19:59:21.046349,458,29.91,12.74
2022-03-25 19:59:31.060864,458,29.92,12.66
2022-03-25 19:59:41.075268,457,29.93,12.79
2022-03-25 19:59:51.104873,457,29.92,12.97
2022-03-25 20:00:01.119128,457,29.92,12.63
2022-03-25 20:00:11.148371,458,29.88,12.60
2022-03-25 20:00:21.162559,459,29.86,12.66
2022-03-25 20:00:31.191811,457,29.83,12.43
2022-03-25 20:00:41.206421,456,29.81,12.56
2022-03-25 20:00:51.220473,455,29.79,12.68
2022-03-25 20:01:01.235438,456,29.79,12.87
2022-03-25 20:01:11.264768,457,29.76,12.61
2022-03-25 20:01:21.278744,457,29.73,13.01
2022-03-25 20:01:31.293095,457,29.73,12.83
2022-03-25 20:01:41.322643,457,29.75,12.64
2022-03-25 20:01:51.336988,457,29.72,12.85
2022-03-25 20:02:01.351353,456,29.69,12.99
2022-03-25 20:02:11.380333,455,29.68,13.22
2022-03-25 20:02:21.394342,455,29.69,13.41
2022-03-25 20:02:31.424264,456,29.69,13.17
2022-03-25 20:02:41.438408,455,29.71,13.32
2022-03-25 20:02:51.452837,454,29.69,13.04
2022-03-25 20:03:01.482528,456,29.69,12.64
2022-03-25 20:03:11.496190,454,29.66,12.83
2022-03-25 20:03:21.510507,454,29.65,12.76
2022-03-25 20:03:31.540106,454,29.62,12.92
2022-03-25 20:03:41.554469,454,29.59,12.92
2022-03-25 20:03:51.568818,455,29.59,13.11
2022-03-25 20:04:01.598492,455,29.56,13.20
2022-03-25 20:04:11.612859,454,29.56,13.28
2022-03-25 20:04:21.641700,454,29.59,13.36
2022-03-25 20:04:31.656354,455,29.61,13.36
2022-03-25 20:04:41.670714,452,29.62,13.49
2022-03-25 20:04:51.700496,452,29.62,13.41
2022-03-25 20:05:01.714936,454,29.65,13.49
2022-03-25 20:05:11.729270,455,29.68,13.49
2022-03-25 20:05:21.758653,453,29.71,13.68
2022-03-25 20:05:31.773318,454,29.72,13.46
2022-03-25 20:05:41.788050,454,29.75,13.57
2022-03-25 20:05:51.817280,455,29.77,13.27
2022-03-25 20:06:01.831604,454,29.82,13.58
2022-03-25 20:06:11.860936,454,29.85,13.35
2022-03-25 20:06:21.874997,454,29.89,13.60
2022-03-25 20:06:31.889721,452,29.89,13.44
2022-03-25 20:06:41.918852,453,29.89,13.42
2022-03-25 20:06:51.933247,452,29.96,13.63
2022-03-25 20:07:01.947492,453,29.96,13.68
2022-03-25 20:07:11.977268,453,30.00,13.35
2022-03-25 20:07:21.991558,453,30.00,12.86
2022-03-25 20:07:32.005928,452,30.00,12.81
2022-03-25 20:07:42.035823,452,29.99,12.72
2022-03-25 20:07:52.050198,452,29.99,12.96
2022-03-25 20:08:02.080015,454,29.93,12.81
2022-03-25 20:08:12.093538,454,29.89,12.76
2022-03-25 20:08:22.107372,453,29.89,12.95
2022-03-25 20:08:32.137048,453,29.86,12.66
2022-03-25 20:08:42.151307,453,29.82,12.55
2022-03-25 20:08:52.181067,453,29.79,12.69
2022-03-25 20:09:02.195318,452,29.77,12.69
2022-03-25 20:09:12.209740,452,29.71,12.44
2022-03-25 20:09:22.238987,451,29.66,12.35
2022-03-25 20:09:32.253210,452,29.62,12.34
2022-03-25 20:09:42.267453,451,29.59,12.42
2022-03-25 20:09:52.297305,450,29.53,12.47
2022-03-25 20:10:02.311625,451,29.51,12.58
2022-03-25 20:10:12.325152,451,29.48,12.72
2022-03-25 20:10:22.354709,449,29.42,12.96
2022-03-25 20:10:32.368835,448,29.38,13.20
2022-03-25 20:10:42.382982,447,29.40,13.28
2022-03-25 20:10:52.412743,446,29.40,13.38
2022-03-25 20:11:02.427299,447,29.41,13.40
2022-03-25 20:11:12.456432,447,29.41,13.43
2022-03-25 20:11:22.470771,447,29.42,13.61
2022-03-25 20:11:32.484826,447,29.46,13.72
2022-03-25 20:11:42.514713,449,29.46,13.48
2022-03-25 20:11:52.529180,450,29.46,13.59
2022-03-25 20:12:02.543388,450,29.49,13.51
2022-03-25 20:12:12.572730,450,29.53,13.58
2022-03-25 20:12:22.587103,450,29.56,13.63
2022-03-25 20:12:32.601361,450,29.59,13.70
2022-03-25 20:12:42.631144,451,29.62,13.46
2022-03-25 20:12:52.645440,452,29.65,13.33
2022-03-25 20:13:02.659679,452,29.71,13.48
2022-03-25 20:13:12.689282,453,29.72,13.44
2022-03-25 20:13:22.703340,452,29.75,13.35
2022-03-25 20:13:32.717755,451,29.79,13.48
2022-03-25 20:13:42.747547,451,29.83,13.58
2022-03-25 20:13:52.761972,453,29.86,13.58
2022-03-25 20:14:02.776125,453,29.91,13.33
2022-03-25 20:14:12.804802,454,29.93,13.46
2022-03-25 20:14:22.819157,454,29.95,13.46
2022-03-25 20:14:32.833309,455,30.02,13.30
2022-03-25 20:14:42.863108,455,29.97,12.71
2022-03-25 20:14:52.877590,455,29.97,12.57
2022-03-25 20:15:02.907257,457,29.99,12.76
2022-03-25 20:15:12.921618,459,29.96,12.83
2022-03-25 20:15:22.935606,460,29.93,12.79
2022-03-25 20:15:32.965428,461,29.92,12.84
2022-03-25 20:15:42.980000,462,29.93,12.96
2022-03-25 20:15:52.994511,462,29.93,13.00
2022-03-25 20:16:03.024327,462,29.91,13.39
2022-03-25 20:16:13.038029,462,29.91,13.40
2022-03-25 20:16:23.052478,460,29.92,13.28
2022-03-25 20:16:33.082038,461,29.93,12.91
2022-03-25 20:16:43.096337,460,29.93,12.66
2022-03-25 20:16:53.110794,460,29.92,12.39
2022-03-25 20:17:03.140359,462,29.91,12.34
2022-03-25 20:17:13.154813,463,29.88,12.14
2022-03-25 20:17:23.184151,462,29.86,12.19
2022-03-25 20:17:33.198799,461,29.83,12.22
2022-03-25 20:17:43.213146,460,29.75,12.35
2022-03-25 20:17:53.242905,458,29.76,12.35
2022-03-25 20:18:03.257240,458,29.72,12.35
2022-03-25 20:18:13.271052,458,29.69,12.06
2022-03-25 20:18:23.300671,458,29.71,12.33
2022-03-25 20:18:33.314645,458,29.66,12.41
2022-03-25 20:18:43.328727,457,29.63,12.44
2022-03-25 20:18:53.358640,457,29.62,12.62
2022-03-25 20:19:03.372710,458,29.58,12.81
2022-03-25 20:19:13.402607,457,29.59,12.84
2022-03-25 20:19:23.416878,457,29.61,12.65
2022-03-25 20:19:33.431201,458,29.59,13.57
2022-03-25 20:19:43.460673,459,29.62,13.65
2022-03-25 20:19:53.474801,458,29.66,13.22
2022-03-25 20:20:03.489192,458,29.71,13.35
2022-03-25 20:20:13.517950,459,29.69,13.17
2022-03-25 20:20:23.532007,457,29.76,13.27
2022-03-25 20:20:33.546479,457,29.77,13.39
2022-03-25 20:20:43.576024,458,29.81,13.30
2022-03-25 20:20:53.590557,457,29.82,13.34
2022-03-25 20:21:03.604519,457,29.85,13.52
2022-03-25 20:21:13.634100,457,29.86,13.73
2022-03-25 20:21:23.648147,457,29.88,13.40
2022-03-25 20:21:33.677709,457,29.93,13.34
2022-03-25 20:21:43.691945,456,29.96,13.26
2022-03-25 20:21:53.706196,456,30.00,13.10
2022-03-25 20:22:03.735906,455,30.05,13.07
2022-03-25 20:22:13.749664,455,30.06,12.98
2022-03-25 20:22:23.778991,454,30.09,12.88
2022-03-25 20:22:33.793483,454,30.07,12.92
2022-03-25 20:22:43.807798,454,30.10,12.74
2022-03-25 20:22:53.822287,454,30.13,12.79
2022-03-25 20:23:03.851986,453,30.12,12.61
2022-03-25 20:23:13.866283,453,30.15,12.66
2022-03-25 20:23:23.880491,453,30.17,12.75
2022-03-25 20:23:33.910613,454,30.19,12.48
2022-03-25 20:23:43.925192,454,30.19,12.45
2022-03-25 20:23:53.954740,454,30.16,12.48
2022-03-25 20:24:03.969273,454,30.16,12.50
2022-03-25 20:24:13.983054,453,30.22,12.66
2022-03-25 20:24:24.012740,453,30.23,12.84
2022-03-25 20:24:34.026939,454,30.23,12.50
2022-03-25 20:24:44.041248,453,30.26,12.68
2022-03-25 20:24:54.071198,452,30.27,12.62
2022-03-25 20:25:04.085644,451,30.23,12.39
2022-03-25 20:25:14.099621,453,30.23,12.45
2022-03-25 20:25:24.129283,452,30.22,12.68
2022-03-25 20:25:34.143706,452,30.24,12.58
2022-03-25 20:25:44.158228,450,30.20,12.64
2022-03-25 20:25:54.187935,450,30.22,12.60
2022-03-25 20:26:04.202293,450,30.26,12.87
2022-03-25 20:26:14.231586,449,30.27,12.86
2022-03-25 20:26:24.246026,449,30.27,12.92
2022-03-25 20:26:34.260286,449,30.28,12.99
2022-03-25 20:26:44.290429,450,30.28,12.99
2022-03-25 20:26:54.304920,451,30.30,12.84
2022-03-25 20:27:04.319118,451,30.33,12.94
2022-03-25 20:27:14.348718,450,30.33,13.04
2022-03-25 20:27:24.363146,449,30.37,13.19
2022-03-25 20:27:34.377516,450,30.37,13.04
2022-03-25 20:27:44.407261,451,30.40,12.96
2022-03-25 20:27:54.422041,450,30.41,12.80
2022-03-25 20:28:04.436564,450,30.41,12.86
2022-03-25 20:28:14.465612,451,30.44,12.96
2022-03-25 20:28:24.479658,451,30.46,13.14
2022-03-25 20:28:34.509245,451,30.44,13.22
2022-03-25 20:28:44.523739,450,30.47,13.27
2022-03-25 20:28:54.537864,451,30.50,13.06
2022-03-25 20:29:04.567732,450,30.54,12.82
2022-03-25 20:29:14.582187,451,30.53,12.74
2022-03-25 20:29:24.596323,451,30.53,13.07
2022-03-25 20:29:34.626209,451,30.56,13.08
2022-03-25 20:29:44.640476,452,30.56,12.73
2022-03-25 20:29:54.654751,452,30.54,12.79
2022-03-25 20:30:04.684266,453,30.54,12.89
2022-03-25 20:30:14.698547,453,30.56,13.00
2022-03-25 20:30:24.727732,454,30.56,12.58
2022-03-25 20:30:34.741971,454,30.57,12.41
2022-03-25 20:30:44.756324,455,30.58,12.65
2022-03-25 20:30:54.786191,454,30.61,12.50
2022-03-25 20:31:04.800652,455,30.60,12.57
2022-03-25 20:31:14.814825,454,30.60,12.41
2022-03-25 20:31:24.844682,454,30.60,12.05
2022-03-25 20:31:34.859054,454,30.58,12.23
2022-03-25 20:31:44.873005,453,30.64,12.46
2022-03-25 20:31:54.902655,454,30.67,12.49
2022-03-25 20:32:04.916901,453,30.67,12.65
2022-03-25 20:32:14.946478,454,30.71,12.83
2022-03-25 20:32:24.960831,454,30.71,12.70
2022-03-25 20:32:34.975147,455,30.70,12.65
2022-03-25 20:32:45.004984,455,30.70,12.91
2022-03-25 20:32:55.019433,455,30.70,13.20
2022-03-25 20:33:05.033856,456,30.71,13.16
2022-03-25 20:33:15.048218,457,30.70,12.99
2022-03-25 20:33:25.077863,458,30.70,13.01
2022-03-25 20:33:35.091878,457,30.71,13.08
2022-03-25 20:33:45.121680,456,30.71,13.02
2022-03-25 20:33:55.136093,456,30.74,12.83
2022-03-25 20:34:05.150135,456,30.71,12.30
2022-03-25 20:34:15.179663,454,30.70,12.41
2022-03-25 20:34:25.193496,457,30.67,12.60
2022-03-25 20:34:35.223364,458,30.63,12.63
2022-03-25 20:34:45.237832,457,30.66,12.75
2022-03-25 20:34:55.252120,457,30.64,12.70
2022-03-25 20:35:05.281832,459,30.63,12.60
2022-03-25 20:35:15.296076,458,30.64,11.96
2022-03-25 20:35:25.310176,458,30.58,12.01
2022-03-25 20:35:35.324577,457,30.56,12.18
2022-03-25 20:35:45.354550,456,30.54,12.37
2022-03-25 20:35:55.368773,456,30.56,12.45
2022-03-25 20:36:05.383036,457,30.50,12.69
2022-03-25 20:36:15.412794,456,30.47,12.68
2022-03-25 20:36:25.426733,456,30.46,12.59
2022-03-25 20:36:35.456665,454,30.47,12.50
2022-03-25 20:36:45.470923,454,30.44,12.35
2022-03-25 20:36:55.485742,454,30.47,12.61
2022-03-25 20:37:05.514840,454,30.46,12.64
2022-03-25 20:37:15.529556,454,30.44,12.88
2022-03-25 20:37:25.543703,453,30.44,12.96
2022-03-25 20:37:35.573455,453,30.44,12.90
2022-03-25 20:37:45.587768,454,30.47,13.06
2022-03-25 20:37:55.602265,454,30.48,12.90
2022-03-25 20:38:05.631864,454,30.46,13.33
2022-03-25 20:38:15.645690,453,30.51,12.79
2022-03-25 20:38:25.659812,452,30.53,13.11
2022-03-25 20:38:35.689334,453,30.54,12.76
2022-03-25 20:38:45.703836,453,30.54,12.31
2022-03-25 20:38:55.733580,453,30.54,12.32
2022-03-25 20:39:05.747971,453,30.56,12.50
