dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:06:47.378611,930,1259,290,312,-128.76,-142.50,-0.04
2022-03-25 20:06:57.388055,931,1260,290,312,-127.76,-141.50,-0.04
2022-03-25 20:07:07.382187,931,1260,290,312,-127.76,-141.50,-0.04
2022-03-25 20:07:17.391712,931,1260,290,312,-127.76,-141.50,-0.04
2022-03-25 20:07:27.401241,932,1261,290,312,-126.76,-140.50,-0.04
2022-03-25 20:07:37.410811,931,1260,290,312,-127.76,-141.50,-0.04
2022-03-25 20:07:47.404916,932,1262,290,312,-126.76,-139.50,-0.04
2022-03-25 20:07:57.414443,933,1262,290,312,-125.76,-139.50,-0.04
2022-03-25 20:08:07.423832,932,1262,290,312,-126.76,-139.50,-0.04
2022-03-25 20:08:17.433244,933,1263,291,313,-129.31,-143.20,-0.04
2022-03-25 20:08:27.427633,932,1262,290,312,-126.76,-139.50,-0.04
2022-03-25 20:08:37.436563,933,1264,291,312,-127.98,-140.45,-0.04
2022-03-25 20:08:47.445984,933,1263,291,312,-127.98,-141.45,-0.04
2022-03-25 20:08:57.440019,935,1265,291,313,-127.31,-141.20,-0.04
2022-03-25 20:09:07.449627,934,1263,291,312,-126.98,-141.45,-0.04
2022-03-25 20:09:17.459072,935,1265,291,313,-127.31,-141.20,-0.04
2022-03-25 20:09:27.468774,935,1266,292,313,-129.53,-143.15,-0.04
2022-03-25 20:09:37.478256,936,1268,292,313,-128.53,-141.15,-0.04
2022-03-25 20:09:47.487727,937,1267,292,313,-127.53,-142.15,-0.04
2022-03-25 20:09:57.481783,937,1268,292,313,-127.53,-141.15,-0.04
2022-03-25 20:10:07.491576,938,1270,292,314,-127.86,-140.90,-0.04
2022-03-25 20:10:17.501005,938,1269,292,314,-127.86,-141.90,-0.04
2022-03-25 20:10:27.510534,937,1269,292,314,-128.86,-141.90,-0.04
2022-03-25 20:10:37.519865,938,1270,292,314,-127.86,-140.90,-0.04
2022-03-25 20:10:47.529667,938,1270,292,313,-126.53,-139.15,-0.04
2022-03-25 20:10:57.539175,938,1270,292,314,-127.86,-140.90,-0.04
2022-03-25 20:11:07.533223,938,1270,293,314,-130.08,-143.85,-0.04
2022-03-25 20:11:17.542627,938,1270,292,313,-126.53,-139.15,-0.04
2022-03-25 20:11:27.552077,938,1270,292,314,-127.86,-140.90,-0.04
2022-03-25 20:11:37.561791,938,1269,292,313,-126.53,-140.15,-0.04
2022-03-25 20:11:47.555682,939,1272,293,314,-129.08,-141.85,-0.04
2022-03-25 20:11:57.565161,940,1272,293,314,-128.08,-141.85,-0.04
2022-03-25 20:12:07.574635,940,1273,293,314,-128.08,-140.85,-0.04
2022-03-25 20:12:17.584372,941,1274,294,314,-129.30,-142.80,-0.04
2022-03-25 20:12:27.578705,940,1273,293,314,-128.08,-140.85,-0.04
2022-03-25 20:12:37.587699,940,1272,293,314,-128.08,-141.85,-0.04
2022-03-25 20:12:47.597318,941,1273,293,314,-127.08,-140.85,-0.04
2022-03-25 20:12:57.591221,941,1274,294,314,-129.30,-142.80,-0.04
2022-03-25 20:13:07.600894,941,1274,294,314,-129.30,-142.80,-0.04
2022-03-25 20:13:17.610553,941,1274,294,314,-129.30,-142.80,-0.04
2022-03-25 20:13:27.619779,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:13:37.629493,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:13:47.639046,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:13:57.633170,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:14:07.642530,941,1274,294,314,-129.30,-142.80,-0.04
2022-03-25 20:14:17.651782,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:14:27.661415,942,1275,294,315,-129.63,-143.55,-0.04
2022-03-25 20:14:37.655533,942,1274,294,314,-128.30,-142.80,-0.04
2022-03-25 20:14:47.665192,943,1276,294,314,-127.30,-140.80,-0.04
2022-03-25 20:14:57.674583,943,1276,294,314,-127.30,-140.80,-0.04
2022-03-25 20:15:07.684171,943,1277,294,315,-128.63,-141.55,-0.04
2022-03-25 20:15:17.693630,944,1277,294,315,-127.63,-141.55,-0.04
2022-03-25 20:15:27.703275,944,1278,294,315,-127.63,-140.55,-0.04
2022-03-25 20:15:37.697232,943,1277,294,314,-127.30,-139.80,-0.04
2022-03-25 20:15:47.706851,943,1277,294,315,-128.63,-141.55,-0.04
2022-03-25 20:15:57.716233,942,1276,294,314,-128.30,-140.80,-0.04
2022-03-25 20:16:07.725784,943,1277,294,315,-128.63,-141.55,-0.04
2022-03-25 20:16:17.735186,944,1277,294,315,-127.63,-141.55,-0.04
2022-03-25 20:16:27.729394,946,1280,295,315,-127.85,-141.50,-0.04
2022-03-25 20:16:37.738840,944,1278,294,315,-127.63,-140.55,-0.04
2022-03-25 20:16:47.748225,945,1280,295,315,-128.85,-141.50,-0.04
2022-03-25 20:16:57.757710,942,1276,294,314,-128.30,-140.80,-0.04
2022-03-25 20:17:07.751718,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:17:17.761170,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:17:27.770858,943,1276,294,315,-128.63,-142.55,-0.04
2022-03-25 20:17:37.780197,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:17:47.774339,941,1275,294,314,-129.30,-141.80,-0.04
2022-03-25 20:17:57.784021,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:18:07.793769,941,1273,294,314,-129.30,-143.80,-0.04
2022-03-25 20:18:17.802997,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:18:27.812608,940,1273,293,314,-128.08,-140.85,-0.04
2022-03-25 20:18:37.822103,940,1272,293,313,-126.75,-140.10,-0.04
2022-03-25 20:18:47.816115,940,1272,293,314,-128.08,-141.85,-0.04
2022-03-25 20:18:57.825629,939,1272,293,314,-129.08,-141.85,-0.04
2022-03-25 20:19:07.835205,939,1272,293,314,-129.08,-141.85,-0.04
2022-03-25 20:19:17.844680,940,1272,293,314,-128.08,-141.85,-0.04
2022-03-25 20:19:27.838863,940,1272,293,313,-126.75,-140.10,-0.04
2022-03-25 20:19:37.848188,941,1274,293,314,-127.08,-139.85,-0.04
2022-03-25 20:19:47.857920,941,1273,294,314,-129.30,-143.80,-0.04
2022-03-25 20:19:57.867242,941,1273,293,313,-125.75,-139.10,-0.04
2022-03-25 20:20:07.861231,941,1273,293,313,-125.75,-139.10,-0.04
2022-03-25 20:20:17.870765,941,1275,293,314,-127.08,-138.85,-0.04
2022-03-25 20:20:27.880148,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:20:37.889681,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:20:47.883730,943,1277,294,314,-127.30,-139.80,-0.04
2022-03-25 20:20:57.893158,944,1277,294,314,-126.30,-139.80,-0.04
2022-03-25 20:21:07.902589,944,1278,295,314,-128.52,-141.75,-0.04
2022-03-25 20:21:17.896605,945,1279,295,315,-128.85,-142.50,-0.04
2022-03-25 20:21:27.905982,946,1280,295,315,-127.85,-141.50,-0.04
2022-03-25 20:21:37.915423,946,1280,295,315,-127.85,-141.50,-0.04
2022-03-25 20:21:47.925074,947,1282,295,315,-126.85,-139.50,-0.04
2022-03-25 20:21:57.919277,948,1283,296,315,-128.07,-141.45,-0.04
2022-03-25 20:22:07.928864,948,1284,296,315,-128.07,-140.45,-0.04
2022-03-25 20:22:17.938228,950,1285,296,316,-127.40,-141.20,-0.04
2022-03-25 20:22:27.947653,951,1286,297,316,-128.62,-143.15,-0.04
2022-03-25 20:22:37.941730,951,1287,297,316,-128.62,-142.15,-0.04
2022-03-25 20:22:47.951122,952,1288,297,316,-127.62,-141.15,-0.04
2022-03-25 20:22:57.960562,952,1288,297,316,-127.62,-141.15,-0.04
2022-03-25 20:23:07.954661,952,1289,297,316,-127.62,-140.15,-0.04
2022-03-25 20:23:17.963997,952,1290,297,316,-127.62,-139.15,-0.04
2022-03-25 20:23:27.973407,953,1290,297,316,-126.62,-139.15,-0.04
2022-03-25 20:23:37.967438,954,1291,298,317,-129.17,-142.85,-0.04
2022-03-25 20:23:47.976921,956,1293,298,317,-127.17,-140.85,-0.04
2022-03-25 20:23:57.986295,956,1294,298,317,-127.17,-139.85,-0.04
2022-03-25 20:24:07.980463,956,1294,298,317,-127.17,-139.85,-0.04
2022-03-25 20:24:17.989690,956,1294,299,317,-129.39,-142.80,-0.04
2022-03-25 20:24:27.983486,956,1294,298,317,-127.17,-139.85,-0.04
2022-03-25 20:24:37.992922,956,1293,298,317,-127.17,-140.85,-0.04
2022-03-25 20:24:48.002262,956,1294,298,317,-127.17,-139.85,-0.04
2022-03-25 20:24:57.996333,956,1293,298,317,-127.17,-140.85,-0.04
2022-03-25 20:25:08.005860,956,1294,298,317,-127.17,-139.85,-0.04
2022-03-25 20:25:18.015347,955,1292,298,317,-128.17,-141.85,-0.04
2022-03-25 20:25:28.024977,955,1293,298,317,-128.17,-140.85,-0.04
2022-03-25 20:25:38.034266,955,1293,298,317,-128.17,-140.85,-0.04
2022-03-25 20:25:48.028337,956,1293,298,317,-127.17,-140.85,-0.04
2022-03-25 20:25:58.037928,956,1293,298,317,-127.17,-140.85,-0.04
2022-03-25 20:26:08.047280,955,1293,298,317,-128.17,-140.85,-0.04
2022-03-25 20:26:18.041328,955,1292,298,317,-128.17,-141.85,-0.04
2022-03-25 20:26:28.050605,954,1292,298,317,-129.17,-141.85,-0.04
2022-03-25 20:26:38.060167,954,1292,298,317,-129.17,-141.85,-0.04
2022-03-25 20:26:48.070434,953,1290,297,316,-126.62,-139.15,-0.04
2022-03-25 20:26:58.079424,953,1290,297,316,-126.62,-139.15,-0.04
2022-03-25 20:27:08.089165,952,1288,297,316,-127.62,-141.15,-0.04
2022-03-25 20:27:18.098462,953,1289,297,316,-126.62,-139.15,-0.04
2022-03-25 20:27:28.092342,952,1289,297,316,-127.62,-140.15,-0.04
2022-03-25 20:27:38.101861,951,1287,296,315,-125.07,-137.45,-0.04
2022-03-25 20:27:48.111420,950,1286,296,315,-126.07,-138.45,-0.04
2022-03-25 20:27:58.121009,949,1285,296,315,-127.07,-139.45,-0.04
2022-03-25 20:28:08.130286,949,1284,296,315,-127.07,-140.45,-0.04
2022-03-25 20:28:18.124454,948,1283,296,315,-128.07,-141.45,-0.04
2022-03-25 20:28:28.133916,947,1281,295,315,-126.85,-140.50,-0.04
2022-03-25 20:28:38.143426,947,1282,295,315,-126.85,-139.50,-0.04
2022-03-25 20:28:48.152835,946,1280,295,315,-127.85,-141.50,-0.04
2022-03-25 20:28:58.162298,946,1280,295,315,-127.85,-141.50,-0.04
2022-03-25 20:29:08.156198,944,1277,294,314,-126.30,-139.80,-0.04
2022-03-25 20:29:18.165803,942,1275,294,314,-128.30,-141.80,-0.04
2022-03-25 20:29:28.175136,942,1274,293,313,-124.75,-138.10,-0.04
2022-03-25 20:29:38.169230,942,1275,293,314,-126.08,-138.85,-0.04
2022-03-25 20:29:48.178700,942,1274,293,314,-126.08,-139.85,-0.04
2022-03-25 20:29:58.188148,941,1273,293,313,-125.75,-139.10,-0.04
2022-03-25 20:30:08.197692,942,1274,293,313,-124.75,-138.10,-0.04
2022-03-25 20:30:18.207098,941,1274,293,313,-125.75,-138.10,-0.04
2022-03-25 20:30:28.201083,941,1274,293,313,-125.75,-138.10,-0.04
2022-03-25 20:30:38.210347,938,1270,292,313,-126.53,-139.15,-0.04
2022-03-25 20:30:48.204426,938,1270,292,313,-126.53,-139.15,-0.04
2022-03-25 20:30:58.213866,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:31:08.223354,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:31:18.232743,937,1269,292,312,-126.20,-138.40,-0.04
2022-03-25 20:31:28.226772,939,1270,292,312,-124.20,-137.40,-0.04
2022-03-25 20:31:38.236348,936,1267,291,312,-124.98,-137.45,-0.04
2022-03-25 20:31:48.245750,936,1266,291,312,-124.98,-138.45,-0.04
2022-03-25 20:31:58.255080,935,1265,291,312,-125.98,-139.45,-0.04
2022-03-25 20:32:08.249504,935,1266,291,312,-125.98,-138.45,-0.04
2022-03-25 20:32:18.258658,935,1264,291,311,-124.65,-138.70,-0.04
2022-03-25 20:32:28.267773,935,1264,291,311,-124.65,-138.70,-0.04
2022-03-25 20:32:38.261750,934,1263,291,311,-125.65,-139.70,-0.04
2022-03-25 20:32:48.271195,935,1265,291,311,-124.65,-137.70,-0.04
2022-03-25 20:32:58.280653,936,1267,291,312,-124.98,-137.45,-0.04
2022-03-25 20:33:08.290072,936,1266,291,311,-123.65,-136.70,-0.04
2022-03-25 20:33:18.284025,936,1266,291,312,-124.98,-138.45,-0.04
2022-03-25 20:33:28.293348,935,1265,291,312,-125.98,-139.45,-0.04
2022-03-25 20:33:38.287229,935,1266,291,312,-125.98,-138.45,-0.04
2022-03-25 20:33:48.296667,934,1264,291,311,-125.65,-138.70,-0.04
2022-03-25 20:33:58.306121,935,1265,291,311,-124.65,-137.70,-0.04
2022-03-25 20:34:08.300165,935,1265,291,311,-124.65,-137.70,-0.04
2022-03-25 20:34:18.309709,935,1265,291,312,-125.98,-139.45,-0.04
2022-03-25 20:34:28.319109,938,1269,292,312,-125.20,-138.40,-0.04
2022-03-25 20:34:38.328534,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:34:48.337954,936,1266,291,312,-124.98,-138.45,-0.04
2022-03-25 20:34:58.331910,935,1265,291,311,-124.65,-137.70,-0.04
2022-03-25 20:35:08.341401,934,1263,290,311,-123.43,-136.75,-0.04
2022-03-25 20:35:18.350837,936,1267,291,311,-123.65,-135.70,-0.04
2022-03-25 20:35:28.360241,936,1266,291,312,-124.98,-138.45,-0.04
2022-03-25 20:35:38.354568,938,1269,292,312,-125.20,-138.40,-0.04
2022-03-25 20:35:48.363912,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:35:58.373404,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:36:08.382909,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:36:18.392372,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:36:28.401975,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:36:38.396030,938,1269,292,313,-126.53,-140.15,-0.04
2022-03-25 20:36:48.405540,937,1268,292,312,-126.20,-139.40,-0.04
2022-03-25 20:36:58.415042,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:37:08.424557,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:37:18.434075,937,1268,291,312,-123.98,-136.45,-0.04
2022-03-25 20:37:28.443558,938,1269,292,312,-125.20,-138.40,-0.04
2022-03-25 20:37:38.437563,939,1269,292,313,-125.53,-140.15,-0.04
2022-03-25 20:37:48.446961,938,1269,292,313,-126.53,-140.15,-0.04
2022-03-25 20:37:58.456445,939,1271,292,313,-125.53,-138.15,-0.04
2022-03-25 20:38:08.450489,939,1270,292,313,-125.53,-139.15,-0.04
2022-03-25 20:38:18.459673,940,1271,292,313,-124.53,-138.15,-0.04
2022-03-25 20:38:28.469318,940,1271,292,313,-124.53,-138.15,-0.04
2022-03-25 20:38:38.478788,940,1272,292,313,-124.53,-137.15,-0.04
2022-03-25 20:38:48.488272,939,1269,292,313,-125.53,-140.15,-0.04
2022-03-25 20:38:58.482637,941,1272,292,314,-124.86,-138.90,-0.04
2022-03-25 20:39:08.491547,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:39:18.485692,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:39:28.495093,944,1277,294,315,-127.63,-141.55,-0.04
2022-03-25 20:39:38.504717,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:39:48.498363,944,1276,293,315,-125.41,-139.60,-0.04
2022-03-25 20:39:58.508263,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:40:08.517233,943,1277,293,315,-126.41,-138.60,-0.04
2022-03-25 20:40:18.526866,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:40:28.520630,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:40:38.530179,944,1277,293,315,-125.41,-138.60,-0.04
2022-03-25 20:40:48.539654,944,1277,293,315,-125.41,-138.60,-0.04
2022-03-25 20:40:58.549175,943,1275,293,315,-126.41,-140.60,-0.04
2022-03-25 20:41:08.543190,944,1277,293,315,-125.41,-138.60,-0.04
2022-03-25 20:41:18.552501,942,1275,293,315,-127.41,-140.60,-0.04
2022-03-25 20:41:28.562049,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:41:38.571519,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:41:48.581085,943,1275,293,315,-126.41,-140.60,-0.04
2022-03-25 20:41:58.575078,943,1275,293,315,-126.41,-140.60,-0.04
2022-03-25 20:42:08.584583,943,1275,293,315,-126.41,-140.60,-0.04
2022-03-25 20:42:18.593994,943,1275,293,315,-126.41,-140.60,-0.04
2022-03-25 20:42:28.603458,942,1275,292,315,-125.19,-137.65,-0.04
2022-03-25 20:42:38.612849,943,1276,293,316,-127.74,-141.35,-0.04
2022-03-25 20:42:48.606967,943,1275,293,316,-127.74,-142.35,-0.04
2022-03-25 20:42:58.616257,943,1276,293,316,-127.74,-141.35,-0.04
2022-03-25 20:43:08.625630,943,1276,293,316,-127.74,-141.35,-0.04
2022-03-25 20:43:18.635243,943,1276,293,315,-126.41,-139.60,-0.04
2022-03-25 20:43:28.629306,942,1274,293,315,-127.41,-141.60,-0.04
2022-03-25 20:43:38.638935,941,1274,292,315,-126.19,-138.65,-0.04
2022-03-25 20:43:48.648653,943,1275,293,316,-127.74,-142.35,-0.04
2022-03-25 20:43:58.657765,942,1274,292,315,-125.19,-138.65,-0.04
2022-03-25 20:44:08.667383,943,1276,293,316,-127.74,-141.35,-0.04
2022-03-25 20:44:18.676828,943,1277,293,316,-127.74,-140.35,-0.04
2022-03-25 20:44:28.686268,943,1277,293,316,-127.74,-140.35,-0.04
2022-03-25 20:44:38.695881,944,1277,293,316,-126.74,-140.35,-0.04
2022-03-25 20:44:48.689785,944,1277,293,316,-126.74,-140.35,-0.04
