dateTime,timestamp,status,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,speedOverGround,trueCourse,dateStamp,magVariation,magVariationDirection
2022-03-25 19:09:27.065675,19:09:27,A,30.738098166666667,-97.71933266666669,3044.28589,N,09743.15996,W,0.02,,2022-03-25,,
2022-03-25 19:09:30.064840,19:09:30,A,30.738098166666667,-97.71932966666667,3044.28589,N,09743.15978,W,0.115,,2022-03-25,,
2022-03-25 19:09:33.065358,19:09:33,A,30.738097333333332,-97.71932833333334,3044.28584,N,09743.15970,W,0.089,,2022-03-25,,
2022-03-25 19:09:36.061604,19:09:36,A,30.738097666666665,-97.71932899999999,3044.28586,N,09743.15974,W,0.011,,2022-03-25,,
2022-03-25 19:09:39.066088,19:09:39,A,30.738093000000003,-97.71932933333333,3044.28558,N,09743.15976,W,0.182,,2022-03-25,,
2022-03-25 19:09:42.064570,19:09:42,A,30.738090333333336,-97.71932866666666,3044.28542,N,09743.15972,W,0.193,,2022-03-25,,
2022-03-25 19:09:45.063716,19:09:45,A,30.738087000000004,-97.7193295,3044.28522,N,09743.15977,W,0.224,,2022-03-25,,
2022-03-25 19:09:48.063362,19:09:48,A,30.738082833333337,-97.71932866666666,3044.28497,N,09743.15972,W,0.138,,2022-03-25,,
2022-03-25 19:09:51.063234,19:09:51,A,30.738083,-97.7193265,3044.28498,N,09743.15959,W,0.125,,2022-03-25,,
2022-03-25 19:09:54.062163,19:09:54,A,30.738082666666667,-97.71932450000001,3044.28496,N,09743.15947,W,0.114,,2022-03-25,,
2022-03-25 19:09:57.063796,19:09:57,A,30.738082166666665,-97.7193225,3044.28493,N,09743.15935,W,0.137,,2022-03-25,,
2022-03-25 19:10:00.063721,19:10:00,A,30.738088,-97.71932083333334,3044.28528,N,09743.15925,W,0.285,,2022-03-25,,
2022-03-25 19:10:03.063876,19:10:03,A,30.738094666666665,-97.7193205,3044.28568,N,09743.15923,W,0.305,,2022-03-25,,
2022-03-25 19:10:06.066633,19:10:06,A,30.738099000000002,-97.71931883333333,3044.28594,N,09743.15913,W,0.16,,2022-03-25,,
2022-03-25 19:10:09.061846,19:10:09,A,30.738104500000002,-97.71931916666666,3044.28627,N,09743.15915,W,0.295,,2022-03-25,,
2022-03-25 19:10:12.063866,19:10:12,A,30.73810416666667,-97.71931866666667,3044.28625,N,09743.15912,W,0.015,,2022-03-25,,
2022-03-25 19:10:15.067200,19:10:15,A,30.7381085,-97.71931916666666,3044.28651,N,09743.15915,W,0.282,,2022-03-25,,
2022-03-25 19:10:18.062295,19:10:18,A,30.738109333333334,-97.71932033333333,3044.28656,N,09743.15922,W,0.137,,2022-03-25,,
2022-03-25 19:10:23.066511,19:10:23,A,30.73810716666667,-97.71932316666668,3044.28643,N,09743.15939,W,0.074,,2022-03-25,,
2022-03-25 19:10:26.064891,19:10:26,A,30.738102000000005,-97.71932566666668,3044.28612,N,09743.15954,W,0.12,,2022-03-25,,
2022-03-25 19:10:29.067582,19:10:29,A,30.738097,-97.71932749999999,3044.28582,N,09743.15965,W,0.055,,2022-03-25,,
2022-03-25 19:10:32.064548,19:10:32,A,30.7380925,-97.71932866666666,3044.28555,N,09743.15972,W,0.041,,2022-03-25,,
2022-03-25 19:10:35.066266,19:10:35,A,30.738090166666666,-97.71932999999999,3044.28541,N,09743.15980,W,0.05,,2022-03-25,,
2022-03-25 19:10:38.060081,19:10:38,A,30.73809066666667,-97.71932933333333,3044.28544,N,09743.15976,W,0.109,,2022-03-25,,
2022-03-25 19:10:41.066564,19:10:41,A,30.738092666666663,-97.71932983333333,3044.28556,N,09743.15979,W,0.018,,2022-03-25,,
2022-03-25 19:10:44.064798,19:10:44,A,30.738094999999998,-97.71932933333333,3044.28570,N,09743.15976,W,0.092,,2022-03-25,,
2022-03-25 19:10:47.067781,19:10:47,A,30.738094999999998,-97.71932766666666,3044.28570,N,09743.15966,W,0.119,,2022-03-25,,
2022-03-25 19:10:50.065739,19:10:50,A,30.738092833333333,-97.7193265,3044.28557,N,09743.15959,W,0.332,,2022-03-25,,
2022-03-25 19:10:53.066795,19:10:53,A,30.73808916666667,-97.71932716666667,3044.28535,N,09743.15963,W,0.458,,2022-03-25,,
2022-03-25 19:10:56.060142,19:10:56,A,30.73809083333333,-97.71932533333332,3044.28545,N,09743.15952,W,0.113,,2022-03-25,,
2022-03-25 19:10:59.066223,19:10:59,A,30.738090333333336,-97.71932516666666,3044.28542,N,09743.15951,W,0.045,,2022-03-25,,
2022-03-25 19:11:04.062855,19:11:04,A,30.738097333333332,-97.71932616666666,3044.28584,N,09743.15957,W,0.239,,2022-03-25,,
2022-03-25 19:11:07.061807,19:11:07,A,30.738097,-97.71932983333333,3044.28582,N,09743.15979,W,0.126,,2022-03-25,,
2022-03-25 19:11:12.062721,19:11:12,A,30.73809983333333,-97.71933483333332,3044.28599,N,09743.16009,W,0.104,,2022-03-25,,
2022-03-25 19:11:15.067854,19:11:15,A,30.738104,-97.71933933333334,3044.28624,N,09743.16036,W,0.3,,2022-03-25,,
2022-03-25 19:11:18.060690,19:11:18,A,30.738106833333337,-97.71934966666667,3044.28641,N,09743.16098,W,0.381,,2022-03-25,,
2022-03-25 19:11:21.065733,19:11:21,A,30.738114166666666,-97.71934733333335,3044.28685,N,09743.16084,W,0.095,,2022-03-25,,
2022-03-25 19:11:24.064139,19:11:24,A,30.73811933333333,-97.71936266666668,3044.28716,N,09743.16176,W,0.606,,2022-03-25,,
2022-03-25 19:11:27.064631,19:11:27,A,30.738121999999997,-97.71935816666668,3044.28732,N,09743.16149,W,0.394,,2022-03-25,,
2022-03-25 19:11:30.065913,19:11:30,A,30.73812383333333,-97.71934366666667,3044.28743,N,09743.16062,W,0.429,,2022-03-25,,
2022-03-25 19:11:33.064581,19:11:33,A,30.738121500000002,-97.71934066666667,3044.28729,N,09743.16044,W,0.247,,2022-03-25,,
2022-03-25 19:11:36.060358,19:11:36,A,30.738124000000003,-97.71933733333331,3044.28744,N,09743.16024,W,0.592,,2022-03-25,,
2022-03-25 19:11:39.065827,19:11:39,A,30.73811,-97.71933266666669,3044.28660,N,09743.15996,W,0.428,,2022-03-25,,
2022-03-25 19:11:42.060858,19:11:42,A,30.738097333333332,-97.71933866666669,3044.28584,N,09743.16032,W,0.336,,2022-03-25,,
2022-03-25 19:11:45.063534,19:11:45,A,30.738085500000004,-97.71934616666667,3044.28513,N,09743.16077,W,0.338,,2022-03-25,,
2022-03-25 19:11:48.063087,19:11:48,A,30.73808316666667,-97.71935166666665,3044.28499,N,09743.16110,W,0.32,,2022-03-25,,
2022-03-25 19:11:51.065730,19:11:51,A,30.738089666666664,-97.71934716666668,3044.28538,N,09743.16083,W,0.509,,2022-03-25,,
2022-03-25 19:11:54.061392,19:11:54,A,30.738091166666663,-97.719355,3044.28547,N,09743.16130,W,0.33,,2022-03-25,,
2022-03-25 19:11:57.065513,19:11:57,A,30.738079333333335,-97.71935383333333,3044.28476,N,09743.16123,W,0.097,,2022-03-25,,
2022-03-25 19:12:00.064257,19:12:00,A,30.7380715,-97.71934533333334,3044.28429,N,09743.16072,W,0.34,,2022-03-25,,
2022-03-25 19:12:03.067205,19:12:03,A,30.738078000000005,-97.71933233333333,3044.28468,N,09743.15994,W,0.228,,2022-03-25,,
2022-03-25 19:12:06.063939,19:12:06,A,30.738083666666665,-97.71933133333332,3044.28502,N,09743.15988,W,0.265,,2022-03-25,,
2022-03-25 19:12:09.068134,19:12:09,A,30.73808933333333,-97.7193325,3044.28536,N,09743.15995,W,0.425,,2022-03-25,,
2022-03-25 19:12:12.064514,19:12:12,A,30.738079333333335,-97.71934266666668,3044.28476,N,09743.16056,W,0.229,,2022-03-25,,
2022-03-25 19:12:15.067522,19:12:15,A,30.738073666666665,-97.71935450000001,3044.28442,N,09743.16127,W,0.81,,2022-03-25,,
2022-03-25 19:12:18.063174,19:12:18,A,30.738076833333334,-97.71935716666667,3044.28461,N,09743.16143,W,0.243,,2022-03-25,,
2022-03-25 19:12:21.064941,19:12:21,A,30.73807916666666,-97.71936099999999,3044.28475,N,09743.16166,W,0.205,,2022-03-25,,
2022-03-25 19:12:24.063697,19:12:24,A,30.73809083333333,-97.71935616666666,3044.28545,N,09743.16137,W,0.282,,2022-03-25,,
2022-03-25 19:12:27.063096,19:12:27,A,30.738098666666662,-97.71934966666667,3044.28592,N,09743.16098,W,0.652,,2022-03-25,,
2022-03-25 19:12:30.065408,19:12:30,A,30.738108333333336,-97.71934133333335,3044.28650,N,09743.16048,W,0.526,,2022-03-25,,
2022-03-25 19:12:35.066507,19:12:35,A,30.738108166666667,-97.71933716666666,3044.28649,N,09743.16023,W,0.16,,2022-03-25,,
2022-03-25 19:12:38.063516,19:12:38,A,30.738105166666667,-97.7193345,3044.28631,N,09743.16007,W,0.258,,2022-03-25,,
2022-03-25 19:12:41.065479,19:12:41,A,30.738109666666666,-97.71933033333335,3044.28658,N,09743.15982,W,0.084,,2022-03-25,,
2022-03-25 19:12:46.066055,19:12:46,A,30.73811166666667,-97.71932283333332,3044.28670,N,09743.15937,W,0.047,,2022-03-25,,
2022-03-25 19:12:49.070874,19:12:49,A,30.7381145,-97.71931966666668,3044.28687,N,09743.15918,W,0.218,,2022-03-25,,
2022-03-25 19:12:52.064114,19:12:52,A,30.738114333333336,-97.71931950000001,3044.28686,N,09743.15917,W,0.138,,2022-03-25,,
2022-03-25 19:12:55.067584,19:12:55,A,30.73811333333333,-97.71932216666667,3044.28680,N,09743.15933,W,0.07,,2022-03-25,,
2022-03-25 19:12:58.065665,19:12:58,A,30.738112666666666,-97.71932383333333,3044.28676,N,09743.15943,W,0.162,,2022-03-25,,
2022-03-25 19:13:01.073196,19:13:01,A,30.738112333333333,-97.71932516666666,3044.28674,N,09743.15951,W,0.101,,2022-03-25,,
2022-03-25 19:13:04.065282,19:13:04,A,30.7381145,-97.71932383333333,3044.28687,N,09743.15943,W,0.085,,2022-03-25,,
2022-03-25 19:13:07.064716,19:13:07,A,30.738113666666663,-97.71932516666666,3044.28682,N,09743.15951,W,0.051,,2022-03-25,,
2022-03-25 19:13:10.064203,19:13:10,A,30.738114166666666,-97.719326,3044.28685,N,09743.15956,W,0.049,,2022-03-25,,
2022-03-25 19:13:13.066437,19:13:13,A,30.738115333333333,-97.71932633333333,3044.28692,N,09743.15958,W,0.056,,2022-03-25,,
2022-03-25 19:13:18.064404,19:13:18,A,30.738123499999997,-97.71932316666668,3044.28741,N,09743.15939,W,0.27,,2022-03-25,,
2022-03-25 19:13:21.063733,19:13:21,A,30.73812966666667,-97.71932033333333,3044.28778,N,09743.15922,W,0.421,,2022-03-25,,
2022-03-25 19:13:24.062887,19:13:24,A,30.73813116666667,-97.71931983333334,3044.28787,N,09743.15919,W,0.258,,2022-03-25,,
2022-03-25 19:13:27.066594,19:13:27,A,30.738130833333337,-97.71932116666667,3044.28785,N,09743.15927,W,0.415,,2022-03-25,,
2022-03-25 19:13:30.065580,19:13:30,A,30.738124666666668,-97.71932583333334,3044.28748,N,09743.15955,W,0.004,,2022-03-25,,
2022-03-25 19:13:33.066713,19:13:33,A,30.738120333333335,-97.71932683333334,3044.28722,N,09743.15961,W,0.378,,2022-03-25,,
2022-03-25 19:13:36.058821,19:13:36,A,30.738120166666665,-97.71932550000001,3044.28721,N,09743.15953,W,0.194,,2022-03-25,,
2022-03-25 19:13:43.062118,19:13:43,A,30.7381105,-97.71933316666667,3044.28663,N,09743.15999,W,0.208,,2022-03-25,,
2022-03-25 19:13:48.065481,19:13:48,A,30.738093166666665,-97.719351,3044.28559,N,09743.16106,W,0.202,,2022-03-25,,
2022-03-25 19:13:51.065608,19:13:51,A,30.738082000000002,-97.71935800000001,3044.28492,N,09743.16148,W,0.383,,2022-03-25,,
2022-03-25 19:13:54.061120,19:13:54,A,30.738073833333335,-97.719363,3044.28443,N,09743.16178,W,0.105,,2022-03-25,,
2022-03-25 19:13:57.065565,19:13:57,A,30.73806683333333,-97.71936883333335,3044.28401,N,09743.16213,W,0.026,,2022-03-25,,
2022-03-25 19:14:04.066909,19:14:04,A,30.7380575,-97.71937583333332,3044.28345,N,09743.16255,W,0.601,,2022-03-25,,
2022-03-25 19:14:07.067346,19:14:07,A,30.738059666666665,-97.71937266666667,3044.28358,N,09743.16236,W,0.215,,2022-03-25,,
2022-03-25 19:14:12.062316,19:14:12,A,30.73806366666667,-97.71936166666667,3044.28382,N,09743.16170,W,0.088,,2022-03-25,,
2022-03-25 19:14:15.068333,19:14:15,A,30.7380665,-97.71935583333334,3044.28399,N,09743.16135,W,0.417,,2022-03-25,,
2022-03-25 19:14:18.064803,19:14:18,A,30.738073666666665,-97.7193465,3044.28442,N,09743.16079,W,0.281,,2022-03-25,,
2022-03-25 19:14:23.062958,19:14:23,A,30.738084833333332,-97.71933266666669,3044.28509,N,09743.15996,W,0.081,,2022-03-25,,
2022-03-25 19:14:25.070474,19:14:25,A,30.738086833333334,-97.71932999999999,3044.28521,N,09743.15980,W,0.415,,2022-03-25,,
2022-03-25 19:14:28.064663,19:14:28,A,30.73808766666667,-97.71932716666667,3044.28526,N,09743.15963,W,0.248,,2022-03-25,,
2022-03-25 19:14:31.069539,19:14:31,A,30.738091999999998,-97.71932316666668,3044.28552,N,09743.15939,W,0.069,,2022-03-25,,
2022-03-25 19:14:34.061344,19:14:34,A,30.7380955,-97.71932283333332,3044.28573,N,09743.15937,W,0.023,,2022-03-25,,
2022-03-25 19:14:39.066584,19:14:39,A,30.73810116666667,-97.71932100000001,3044.28607,N,09743.15926,W,0.148,,2022-03-25,,
2022-03-25 19:14:42.064454,19:14:42,A,30.738105166666667,-97.71931850000001,3044.28631,N,09743.15911,W,0.127,,2022-03-25,,
2022-03-25 19:14:45.062563,19:14:45,A,30.738106500000004,-97.71931766666667,3044.28639,N,09743.15906,W,0.167,,2022-03-25,,
2022-03-25 19:14:50.064792,19:14:50,A,30.7381145,-97.71930916666666,3044.28687,N,09743.15855,W,0.333,,2022-03-25,,
2022-03-25 19:14:53.069394,19:14:53,A,30.738114000000003,-97.71930783333333,3044.28684,N,09743.15847,W,0.066,,2022-03-25,,
2022-03-25 19:14:56.064190,19:14:56,A,30.738113833333333,-97.71930883333334,3044.28683,N,09743.15853,W,0.024,,2022-03-25,,
2022-03-25 19:14:59.066892,19:14:59,A,30.73811166666667,-97.7193115,3044.28670,N,09743.15869,W,0.072,,2022-03-25,,
2022-03-25 19:15:01.080555,19:15:01,A,30.7381135,-97.71931250000002,3044.28681,N,09743.15875,W,0.011,,2022-03-25,,
2022-03-25 19:15:04.067012,19:15:04,A,30.73811316666667,-97.71931500000001,3044.28679,N,09743.15890,W,0.067,,2022-03-25,,
2022-03-25 19:15:07.071267,19:15:07,A,30.73811633333333,-97.71931383333335,3044.28698,N,09743.15883,W,0.006,,2022-03-25,,
2022-03-25 19:15:10.067468,19:15:10,A,30.738116833333333,-97.71931483333334,3044.28701,N,09743.15889,W,0.113,,2022-03-25,,
2022-03-25 19:15:13.068164,19:15:13,A,30.738119666666663,-97.71931500000001,3044.28718,N,09743.15890,W,0.054,,2022-03-25,,
2022-03-25 19:15:16.067699,19:15:16,A,30.7381195,-97.71931866666667,3044.28717,N,09743.15912,W,0.024,,2022-03-25,,
2022-03-25 19:15:19.068426,19:15:19,A,30.738118833333335,-97.719322,3044.28713,N,09743.15932,W,0.1,,2022-03-25,,
2022-03-25 19:15:22.066664,19:15:22,A,30.73811783333333,-97.7193265,3044.28707,N,09743.15959,W,0.059,,2022-03-25,,
2022-03-25 19:15:25.068926,19:15:25,A,30.738119166666667,-97.71932683333334,3044.28715,N,09743.15961,W,0.15,,2022-03-25,,
2022-03-25 19:15:28.067415,19:15:28,A,30.738118833333335,-97.71933033333335,3044.28713,N,09743.15982,W,0.078,,2022-03-25,,
2022-03-25 19:15:31.070227,19:15:31,A,30.738118666666665,-97.71933383333332,3044.28712,N,09743.16003,W,0.099,,2022-03-25,,
2022-03-25 19:15:34.067621,19:15:34,A,30.738117666666668,-97.71933666666668,3044.28706,N,09743.16020,W,0.26,,2022-03-25,,
2022-03-25 19:15:37.069189,19:15:37,A,30.738118,-97.71933949999999,3044.28708,N,09743.16037,W,0.126,,2022-03-25,,
2022-03-25 19:15:40.069336,19:15:40,A,30.7381195,-97.71934066666667,3044.28717,N,09743.16044,W,0.129,,2022-03-25,,
2022-03-25 19:15:43.064990,19:15:43,A,30.738121333333332,-97.71934016666667,3044.28728,N,09743.16041,W,0.024,,2022-03-25,,
2022-03-25 19:15:50.064684,19:15:50,A,30.738124166666662,-97.719342,3044.28745,N,09743.16052,W,0.042,,2022-03-25,,
2022-03-25 19:15:55.070223,19:15:55,A,30.738127000000002,-97.719344,3044.28762,N,09743.16064,W,0.087,,2022-03-25,,
2022-03-25 19:15:58.066684,19:15:58,A,30.73812666666667,-97.71934683333332,3044.28760,N,09743.16081,W,0.069,,2022-03-25,,
2022-03-25 19:16:03.069105,19:16:03,A,30.738125500000002,-97.71935,3044.28753,N,09743.16100,W,0.127,,2022-03-25,,
2022-03-25 19:16:06.066607,19:16:06,A,30.738126166666667,-97.71934966666667,3044.28757,N,09743.16098,W,0.061,,2022-03-25,,
2022-03-25 19:16:09.068453,19:16:09,A,30.73812516666667,-97.71935083333334,3044.28751,N,09743.16105,W,0.042,,2022-03-25,,
2022-03-25 19:16:12.065338,19:16:12,A,30.738125666666665,-97.71934883333333,3044.28754,N,09743.16093,W,0.1,,2022-03-25,,
2022-03-25 19:16:15.070249,19:16:15,A,30.738127000000002,-97.71934883333333,3044.28762,N,09743.16093,W,0.03,,2022-03-25,,
2022-03-25 19:16:18.068056,19:16:18,A,30.73812816666667,-97.71934966666667,3044.28769,N,09743.16098,W,0.058,,2022-03-25,,
2022-03-25 19:16:21.069120,19:16:21,A,30.738128333333332,-97.71935049999999,3044.28770,N,09743.16103,W,0.076,,2022-03-25,,
2022-03-25 19:16:24.068320,19:16:24,A,30.738127500000004,-97.71935166666665,3044.28765,N,09743.16110,W,0.109,,2022-03-25,,
2022-03-25 19:16:27.067516,19:16:27,A,30.738126333333337,-97.71935283333332,3044.28758,N,09743.16117,W,0.097,,2022-03-25,,
2022-03-25 19:16:30.065429,19:16:30,A,30.738126333333337,-97.71935533333333,3044.28758,N,09743.16132,W,0.088,,2022-03-25,,
2022-03-25 19:16:33.068494,19:16:33,A,30.738128500000002,-97.71935716666667,3044.28771,N,09743.16143,W,0.07,,2022-03-25,,
2022-03-25 19:16:36.066548,19:16:36,A,30.738128666666665,-97.71935950000001,3044.28772,N,09743.16157,W,0.09,,2022-03-25,,
2022-03-25 19:16:39.069112,19:16:39,A,30.738126166666667,-97.71936416666668,3044.28757,N,09743.16185,W,0.157,,2022-03-25,,
2022-03-25 19:16:42.066306,19:16:42,A,30.738126000000005,-97.71936666666667,3044.28756,N,09743.16200,W,0.061,,2022-03-25,,
2022-03-25 19:16:45.069934,19:16:45,A,30.738126333333337,-97.71936766666667,3044.28758,N,09743.16206,W,0.038,,2022-03-25,,
2022-03-25 19:16:48.066319,19:16:48,A,30.738124333333335,-97.719368,3044.28746,N,09743.16208,W,0.096,,2022-03-25,,
2022-03-25 19:16:51.069218,19:16:51,A,30.738121333333332,-97.719368,3044.28728,N,09743.16208,W,0.115,,2022-03-25,,
2022-03-25 19:16:54.066252,19:16:54,A,30.738121,-97.71936699999999,3044.28726,N,09743.16202,W,0.129,,2022-03-25,,
2022-03-25 19:16:57.067803,19:16:57,A,30.738118666666665,-97.71936683333334,3044.28712,N,09743.16201,W,0.108,,2022-03-25,,
2022-03-25 19:17:00.065845,19:17:00,A,30.738116833333333,-97.71936616666666,3044.28701,N,09743.16197,W,0.09,,2022-03-25,,
2022-03-25 19:17:03.064500,19:17:03,A,30.738117000000003,-97.71936249999999,3044.28702,N,09743.16175,W,0.14,,2022-03-25,,
2022-03-25 19:17:08.066678,19:17:08,A,30.738120333333335,-97.719354,3044.28722,N,09743.16124,W,0.1,,2022-03-25,,
2022-03-25 19:17:11.067850,19:17:11,A,30.738118666666665,-97.71935316666668,3044.28712,N,09743.16119,W,0.096,,2022-03-25,,
2022-03-25 19:17:14.065521,19:17:14,A,30.73811633333333,-97.71935383333333,3044.28698,N,09743.16123,W,0.034,,2022-03-25,,
2022-03-25 19:17:17.069537,19:17:17,A,30.73811316666667,-97.7193525,3044.28679,N,09743.16115,W,0.03,,2022-03-25,,
2022-03-25 19:17:20.064399,19:17:20,A,30.738107666666664,-97.71935466666667,3044.28646,N,09743.16128,W,0.207,,2022-03-25,,
2022-03-25 19:17:23.066429,19:17:23,A,30.73810133333333,-97.71936166666667,3044.28608,N,09743.16170,W,0.364,,2022-03-25,,
2022-03-25 19:17:26.066677,19:17:26,A,30.738099499999997,-97.71936316666667,3044.28597,N,09743.16179,W,0.26,,2022-03-25,,
2022-03-25 19:17:29.068809,19:17:29,A,30.738095833333333,-97.71936699999999,3044.28575,N,09743.16202,W,0.101,,2022-03-25,,
2022-03-25 19:17:32.062001,19:17:32,A,30.738093333333335,-97.71936783333334,3044.28560,N,09743.16207,W,0.057,,2022-03-25,,
2022-03-25 19:17:37.068290,19:17:37,A,30.738088666666666,-97.71937099999998,3044.28532,N,09743.16226,W,0.116,,2022-03-25,,
2022-03-25 19:17:40.066514,19:17:40,A,30.738088333333334,-97.71936833333332,3044.28530,N,09743.16210,W,0.128,,2022-03-25,,
2022-03-25 19:17:43.066198,19:17:43,A,30.738088166666664,-97.71936533333334,3044.28529,N,09743.16192,W,0.031,,2022-03-25,,
2022-03-25 19:17:46.067338,19:17:46,A,30.738087000000004,-97.71936499999998,3044.28522,N,09743.16190,W,0.069,,2022-03-25,,
2022-03-25 19:17:49.070564,19:17:49,A,30.738088,-97.71936283333335,3044.28528,N,09743.16177,W,0.17,,2022-03-25,,
2022-03-25 19:17:52.067944,19:17:52,A,30.738087166666666,-97.7193645,3044.28523,N,09743.16187,W,0.086,,2022-03-25,,
2022-03-25 19:17:55.067756,19:17:55,A,30.738088333333334,-97.71936316666667,3044.28530,N,09743.16179,W,0.115,,2022-03-25,,
2022-03-25 19:17:58.066668,19:17:58,A,30.738091833333336,-97.7193585,3044.28551,N,09743.16151,W,0.079,,2022-03-25,,
2022-03-25 19:18:01.072065,19:18:01,A,30.738094333333333,-97.71935366666666,3044.28566,N,09743.16122,W,0.06,,2022-03-25,,
2022-03-25 19:18:04.067922,19:18:04,A,30.738097833333335,-97.719349,3044.28587,N,09743.16094,W,0.099,,2022-03-25,,
2022-03-25 19:18:07.068953,19:18:07,A,30.738097,-97.719349,3044.28582,N,09743.16094,W,0.019,,2022-03-25,,
2022-03-25 19:18:12.063285,19:18:12,A,30.738100166666662,-97.71934333333333,3044.28601,N,09743.16060,W,0.177,,2022-03-25,,
2022-03-25 19:18:15.068723,19:18:15,A,30.73810133333333,-97.71934283333333,3044.28608,N,09743.16057,W,0.031,,2022-03-25,,
2022-03-25 19:18:18.066608,19:18:18,A,30.738102000000005,-97.719344,3044.28612,N,09743.16064,W,0.231,,2022-03-25,,
2022-03-25 19:18:21.068547,19:18:21,A,30.73809983333333,-97.71934766666666,3044.28599,N,09743.16086,W,0.244,,2022-03-25,,
2022-03-25 19:18:24.068841,19:18:24,A,30.738097500000002,-97.719351,3044.28585,N,09743.16106,W,0.071,,2022-03-25,,
2022-03-25 19:18:27.069347,19:18:27,A,30.738096666666667,-97.7193525,3044.28580,N,09743.16115,W,0.16,,2022-03-25,,
2022-03-25 19:18:30.066119,19:18:30,A,30.738092833333333,-97.71935666666668,3044.28557,N,09743.16140,W,0.035,,2022-03-25,,
2022-03-25 19:18:33.068436,19:18:33,A,30.738094166666663,-97.71935666666668,3044.28565,N,09743.16140,W,0.141,,2022-03-25,,
2022-03-25 19:18:36.067429,19:18:36,A,30.7380955,-97.71935566666667,3044.28573,N,09743.16134,W,0.298,,2022-03-25,,
2022-03-25 19:18:39.068289,19:18:39,A,30.738096499999997,-97.71935483333333,3044.28579,N,09743.16129,W,0.231,,2022-03-25,,
2022-03-25 19:18:42.067633,19:18:42,A,30.738097333333332,-97.71935483333333,3044.28584,N,09743.16129,W,0.129,,2022-03-25,,
2022-03-25 19:18:45.069682,19:18:45,A,30.738097166666662,-97.71935433333334,3044.28583,N,09743.16126,W,0.102,,2022-03-25,,
2022-03-25 19:18:48.064313,19:18:48,A,30.738097666666665,-97.7193535,3044.28586,N,09743.16121,W,0.221,,2022-03-25,,
2022-03-25 19:18:51.070474,19:18:51,A,30.738092666666663,-97.71935450000001,3044.28556,N,09743.16127,W,0.169,,2022-03-25,,
2022-03-25 19:18:54.067849,19:18:54,A,30.738094833333335,-97.71935033333332,3044.28569,N,09743.16102,W,0.116,,2022-03-25,,
2022-03-25 19:18:57.069468,19:18:57,A,30.738095833333333,-97.71934683333332,3044.28575,N,09743.16081,W,0.097,,2022-03-25,,
2022-03-25 19:19:00.065529,19:19:00,A,30.738094500000003,-97.7193465,3044.28567,N,09743.16079,W,0.099,,2022-03-25,,
2022-03-25 19:19:03.069025,19:19:03,A,30.738093000000003,-97.71934533333334,3044.28558,N,09743.16072,W,0.092,,2022-03-25,,
2022-03-25 19:19:06.065593,19:19:06,A,30.738092666666663,-97.71934283333333,3044.28556,N,09743.16057,W,0.077,,2022-03-25,,
2022-03-25 19:19:09.068379,19:19:09,A,30.738093333333335,-97.71933816666666,3044.28560,N,09743.16029,W,0.227,,2022-03-25,,
2022-03-25 19:19:12.066743,19:19:12,A,30.738092166666668,-97.71933833333333,3044.28553,N,09743.16030,W,0.024,,2022-03-25,,
2022-03-25 19:19:15.068748,19:19:15,A,30.738094166666663,-97.71933750000001,3044.28565,N,09743.16025,W,0.125,,2022-03-25,,
2022-03-25 19:19:18.067613,19:19:18,A,30.738094166666663,-97.719337,3044.28565,N,09743.16022,W,0.066,,2022-03-25,,
2022-03-25 19:19:21.065698,19:19:21,A,30.738093166666665,-97.71933866666669,3044.28559,N,09743.16032,W,0.18,,2022-03-25,,
2022-03-25 19:19:24.070687,19:19:24,A,30.738093166666665,-97.71933883333334,3044.28559,N,09743.16033,W,0.127,,2022-03-25,,
2022-03-25 19:19:27.069393,19:19:27,A,30.738092166666668,-97.71934000000002,3044.28553,N,09743.16040,W,0.027,,2022-03-25,,
2022-03-25 19:19:30.067665,19:19:30,A,30.73809083333333,-97.71934166666666,3044.28545,N,09743.16050,W,0.077,,2022-03-25,,
2022-03-25 19:19:33.071151,19:19:33,A,30.738088333333334,-97.719345,3044.28530,N,09743.16070,W,0.027,,2022-03-25,,
2022-03-25 19:19:36.066784,19:19:36,A,30.73808766666667,-97.71934699999998,3044.28526,N,09743.16082,W,0.024,,2022-03-25,,
2022-03-25 19:19:39.064514,19:19:39,A,30.73808616666667,-97.719349,3044.28517,N,09743.16094,W,0.129,,2022-03-25,,
2022-03-25 19:19:44.066312,19:19:44,A,30.738086833333334,-97.71934966666667,3044.28521,N,09743.16098,W,0.05,,2022-03-25,,
2022-03-25 19:19:47.068222,19:19:47,A,30.738086666666664,-97.71935083333334,3044.28520,N,09743.16105,W,0.078,,2022-03-25,,
2022-03-25 19:19:50.062045,19:19:50,A,30.738091833333336,-97.71934783333333,3044.28551,N,09743.16087,W,0.302,,2022-03-25,,
2022-03-25 19:19:55.069540,19:19:55,A,30.738092833333333,-97.71934966666667,3044.28557,N,09743.16098,W,0.135,,2022-03-25,,
2022-03-25 19:19:58.067596,19:19:58,A,30.738094999999998,-97.71935116666667,3044.28570,N,09743.16107,W,0.087,,2022-03-25,,
2022-03-25 19:20:01.073009,19:20:01,A,30.738098666666662,-97.71934933333333,3044.28592,N,09743.16096,W,0.338,,2022-03-25,,
2022-03-25 19:20:04.068291,19:20:04,A,30.73809983333333,-97.719351,3044.28599,N,09743.16106,W,0.224,,2022-03-25,,
