dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:15:40.477333,36893,51508,12344,6996,184.64,2850.20,0.51
2022-03-25 20:15:50.492623,37039,51648,12412,7007,165.05,2770.35,0.49
2022-03-25 20:16:00.492959,37106,51822,12501,7005,37.13,2685.30,0.46
2022-03-25 20:16:10.493842,37109,51951,12601,6999,-173.89,2529.80,0.40
2022-03-25 20:16:20.494395,37069,52023,12681,7008,-403.46,2350.05,0.34
2022-03-25 20:16:30.509691,37007,52018,12731,7021,-593.75,2174.80,0.28
2022-03-25 20:16:40.510475,36970,51910,12738,7029,-656.93,2032.15,0.25
2022-03-25 20:16:50.511086,36850,51651,12691,7024,-665.94,1920.55,0.23
2022-03-25 20:17:00.526827,36660,51289,12618,7009,-673.93,1800.15,0.20
2022-03-25 20:17:10.527035,36517,50962,12549,6996,-646.46,1699.45,0.19
2022-03-25 20:17:20.527765,36306,50586,12449,6966,-595.56,1670.95,0.19
2022-03-25 20:17:30.542804,36022,50087,12301,6933,-507.11,1666.30,0.21
2022-03-25 20:17:40.543577,35724,49531,12139,6915,-421.53,1619.70,0.21
2022-03-25 20:17:50.544192,35385,48983,11964,6909,-364.05,1598.45,0.22
2022-03-25 20:18:00.544793,35127,48415,11789,6902,-224.24,1558.95,0.23
2022-03-25 20:18:10.560265,35032,48064,11687,6915,-110.09,1486.10,0.24
2022-03-25 20:18:20.560840,34873,47672,11600,6918,-79.94,1345.50,0.22
2022-03-25 20:18:30.576231,34798,47583,11595,6910,-133.20,1285.25,0.20
2022-03-25 20:18:40.576919,34902,47755,11669,6914,-198.80,1231.95,0.18
2022-03-25 20:18:50.576970,35092,48103,11781,6924,-270.74,1232.05,0.17
2022-03-25 20:19:00.577648,35355,48638,11910,6950,-328.70,1341.00,0.18
2022-03-25 20:19:10.578264,35558,49102,12024,6973,-409.37,1428.45,0.18
2022-03-25 20:19:20.593796,35874,49750,12207,7024,-567.46,1447.35,0.16
2022-03-25 20:19:30.594411,36054,50252,12376,7055,-803.87,1396.55,0.12
2022-03-25 20:19:40.609929,36333,50861,12607,7072,-1060.30,1294.35,0.06
2022-03-25 20:19:50.611167,36618,51309,12843,7064,-1288.58,1060.15,-0.01
2022-03-25 20:20:00.611411,36910,51757,13033,7073,-1430.35,931.90,-0.06
2022-03-25 20:20:10.627209,37038,52199,13145,7082,-1562.96,1027.75,-0.06
2022-03-25 20:20:20.627484,37069,52620,13129,7097,-1516.39,1469.70,0.02
2022-03-25 20:20:30.628624,37156,52902,13073,7132,-1351.62,1855.65,0.11
2022-03-25 20:20:40.643956,37117,52823,13009,7145,-1265.83,1942.70,0.14
2022-03-25 20:20:50.644698,37166,52640,12971,7164,-1157.74,1838.55,0.14
2022-03-25 20:21:00.660449,37255,52510,12943,7171,-1015.89,1778.90,0.15
2022-03-25 20:21:10.662342,37290,52395,12886,7171,-854.35,1832.05,0.18
2022-03-25 20:21:20.663086,37155,52091,12783,7139,-718.13,1887.90,0.21
2022-03-25 20:21:49.081774,36718,51442,12535,7114,-571.32,2014.25,0.26
2022-03-25 20:21:59.082650,36468,51256,12450,7117,-636.61,2073.75,0.26
2022-03-25 20:22:09.083453,36141,50974,12384,7100,-794.48,2016.20,0.22
2022-03-25 20:22:19.098684,35866,50694,12366,7083,-1006.91,1819.05,0.16
2022-03-25 20:22:29.114553,35599,50449,12365,7066,-1249.08,1606.75,0.08
2022-03-25 20:22:39.115434,35503,50441,12356,7074,-1335.74,1611.30,0.07
2022-03-25 20:22:49.115775,35396,50399,12285,7064,-1271.82,1796.25,0.11
2022-03-25 20:22:59.116571,35411,50443,12236,7077,-1165.33,1962.05,0.16
2022-03-25 20:23:09.131940,35500,50492,12225,7092,-1071.86,2017.25,0.18
2022-03-25 20:23:19.132569,35615,50579,12263,7097,-1047.87,1983.40,0.18
2022-03-25 20:23:29.132609,35751,50701,12321,7098,-1041.96,1932.55,0.17
2022-03-25 20:23:39.133079,35891,50952,12400,7103,-1083.99,1941.75,0.17
2022-03-25 20:23:49.133426,36023,51243,12481,7109,-1139.79,1983.30,0.16
2022-03-25 20:23:59.148848,36102,51553,12580,7105,-1275.25,2008.25,0.15
2022-03-25 20:24:09.149126,36027,51743,12651,7082,-1477.28,2029.05,0.12
2022-03-25 20:24:19.149533,35950,51877,12683,7085,-1629.31,2063.40,0.10
2022-03-25 20:24:29.150248,35758,51859,12688,7081,-1827.09,2037.65,0.07
2022-03-25 20:24:39.166017,35579,51827,12689,7076,-2001.66,2011.45,0.04
2022-03-25 20:24:49.166634,35333,51715,12662,7088,-2203.68,1958.10,-0.00
2022-03-25 20:24:59.167235,35126,51536,12610,7107,-2320.51,1899.25,-0.03
2022-03-25 20:25:09.182862,34975,51325,12544,7118,-2339.62,1863.70,-0.04
2022-03-25 20:25:19.183287,34925,51146,12496,7143,-2316.31,1782.55,-0.05
2022-03-25 20:25:29.184005,34938,50980,12454,7166,-2240.66,1700.20,-0.05
2022-03-25 20:25:39.184603,35080,50869,12422,7189,-2058.21,1643.35,-0.03
2022-03-25 20:25:49.199707,35264,50754,12388,7204,-1818.68,1602.40,-0.00
2022-03-25 20:25:59.200246,35559,50743,12381,7228,-1540.06,1570.05,0.03
2022-03-25 20:26:09.200908,35937,50794,12386,7247,-1198.43,1573.05,0.09
2022-03-25 20:26:19.201440,36208,50813,12365,7237,-867.51,1671.50,0.15
2022-03-25 20:26:29.217054,36509,50993,12396,7244,-644.64,1747.80,0.20
2022-03-25 20:26:39.217704,36708,51152,12448,7250,-569.06,1742.90,0.21
2022-03-25 20:26:49.218309,36864,51366,12528,7263,-607.95,1698.15,0.20
2022-03-25 20:26:59.218755,36904,51603,12614,7261,-756.21,1684.95,0.17
2022-03-25 20:27:09.219039,36865,51738,12681,7258,-939.96,1627.55,0.13
2022-03-25 20:27:19.234444,36764,51913,12776,7261,-1255.85,1517.05,0.07
2022-03-25 20:27:29.235155,36636,52060,12882,7271,-1632.47,1333.85,-0.02
2022-03-25 20:27:39.236201,36482,52180,12989,7268,-2020.02,1143.45,-0.11
2022-03-25 20:27:49.251778,36330,52234,13059,7262,-2319.44,1001.45,-0.18
2022-03-25 20:27:59.251970,36170,52269,13142,7259,-2659.71,796.85,-0.27
2022-03-25 20:28:09.253172,36025,52205,13202,7245,-2919.29,580.35,-0.34
2022-03-25 20:28:19.268122,35865,51962,13171,7221,-2978.55,470.80,-0.37
2022-03-25 20:28:29.268623,35740,51691,13085,7210,-2898.00,472.75,-0.36
2022-03-25 20:28:39.269151,35637,51388,12985,7214,-2784.32,457.75,-0.34
2022-03-25 20:28:49.269543,35529,51051,12883,7221,-2675.19,409.40,-0.33
2022-03-25 20:28:59.270499,35416,50712,12777,7224,-2556.86,377.85,-0.32
2022-03-25 20:29:09.270946,35359,50438,12660,7237,-2371.41,426.25,-0.29
2022-03-25 20:29:19.286222,35345,50179,12564,7240,-2176.28,445.20,-0.25
2022-03-25 20:29:29.286915,35326,49976,12490,7223,-2008.39,490.25,-0.22
2022-03-25 20:29:39.286863,35340,49866,12428,7217,-1848.77,573.65,-0.18
2022-03-25 20:29:49.287754,35385,49868,12390,7235,-1743.35,656.25,-0.15
2022-03-25 20:29:59.288096,35395,49868,12356,7244,-1669.84,740.80,-0.13
2022-03-25 20:30:09.303678,35355,49911,12347,7241,-1685.87,815.60,-0.12
2022-03-25 20:30:19.304034,35318,50100,12400,7239,-1837.87,851.75,-0.13
2022-03-25 20:30:29.304367,35368,50487,12510,7260,-2060.00,874.15,-0.17
2022-03-25 20:30:39.304974,35350,50847,12611,7276,-2323.50,911.55,-0.20
2022-03-25 20:30:49.305259,35274,51141,12722,7280,-2651.24,871.10,-0.25
2022-03-25 20:30:59.305633,35292,51479,12860,7294,-2958.22,777.50,-0.31
2022-03-25 20:31:09.321059,35191,51534,12922,7263,-3155.63,703.85,-0.36
2022-03-25 20:31:19.321978,35163,51732,12963,7257,-3266.67,791.40,-0.36
2022-03-25 20:31:29.322437,35058,51790,12949,7256,-3339.26,892.45,-0.35
2022-03-25 20:31:39.337960,34950,51693,12922,7260,-3392.64,868.10,-0.36
2022-03-25 20:31:49.338403,34833,51423,12865,7256,-3377.78,773.25,-0.38
2022-03-25 20:31:59.338930,34698,51107,12783,7248,-3320.10,713.15,-0.38
2022-03-25 20:32:09.339524,34546,50758,12676,7235,-3217.27,702.55,-0.37
2022-03-25 20:32:19.340225,34450,50433,12563,7219,-3041.13,738.90,-0.33
2022-03-25 20:32:29.355197,34266,49984,12415,7194,-2863.32,770.25,-0.30
2022-03-25 20:32:39.355617,34205,49785,12322,7201,-2727.17,833.35,-0.27
2022-03-25 20:32:49.357007,34159,49630,12206,7203,-2518.31,1017.05,-0.21
2022-03-25 20:32:59.356828,34118,49567,12117,7199,-2356.41,1223.60,-0.15
2022-03-25 20:33:09.372542,34126,49737,12113,7201,-2342.19,1401.90,-0.12
2022-03-25 20:33:19.373075,34101,49998,12166,7193,-2474.21,1520.55,-0.12
2022-03-25 20:33:29.373629,34201,50422,12295,7198,-2667.24,1555.25,-0.14
2022-03-25 20:33:39.374074,34371,50911,12480,7217,-2933.21,1465.25,-0.19
2022-03-25 20:33:49.374691,34536,51352,12670,7244,-3225.92,1298.50,-0.27
2022-03-25 20:33:59.390146,34676,51731,12862,7260,-3533.44,1083.10,-0.35
2022-03-25 20:34:09.390598,34858,52091,13017,7287,-3731.45,938.60,-0.40
2022-03-25 20:34:19.391111,34974,52306,13121,7308,-3874.26,810.05,-0.45
2022-03-25 20:34:29.391434,35159,52474,13192,7337,-3885.45,717.85,-0.46
2022-03-25 20:34:39.392073,35311,52506,13193,7357,-3762.27,711.90,-0.45
2022-03-25 20:34:49.392714,35518,52465,13121,7373,-3416.71,855.30,-0.37
2022-03-25 20:34:59.408509,35711,52369,12990,7391,-2956.83,1114.25,-0.26
2022-03-25 20:35:09.408799,35916,52212,12845,7425,-2475.15,1325.50,-0.15
2022-03-25 20:35:19.409315,36005,51908,12732,7425,-2135.29,1354.85,-0.09
2022-03-25 20:35:29.409840,36075,51816,12691,7420,-1967.62,1392.55,-0.06
2022-03-25 20:35:39.425424,36047,51845,12702,7413,-2010.73,1401.35,-0.07
2022-03-25 20:35:49.425620,36085,52055,12781,7423,-2161.41,1360.80,-0.10
2022-03-25 20:35:59.426002,36007,52208,12879,7424,-2458.30,1222.95,-0.16
2022-03-25 20:36:09.426733,35902,52400,12993,7437,-2833.67,1055.90,-0.25
2022-03-25 20:36:19.427317,35821,52637,13106,7447,-3178.83,942.05,-0.32
2022-03-25 20:36:29.442706,35768,52856,13202,7441,-3436.97,888.35,-0.37
2022-03-25 20:36:39.443086,35715,53124,13297,7440,-3699.54,877.85,-0.41
2022-03-25 20:36:49.443582,35624,53345,13412,7444,-4051.16,752.60,-0.48
2022-03-25 20:36:59.444059,35597,53374,13493,7442,-4255.32,546.15,-0.55
2022-03-25 20:37:09.444555,35549,53253,13486,7436,-4279.80,456.30,-0.57
2022-03-25 20:37:19.445186,35523,53127,13407,7438,-4133.08,559.85,-0.53
2022-03-25 20:37:29.460468,35493,52852,13274,7442,-3873.14,670.20,-0.47
2022-03-25 20:37:39.460903,35419,52429,13142,7443,-3655.43,634.85,-0.44
2022-03-25 20:37:49.461556,35283,51941,13012,7426,-3480.22,560.10,-0.43
2022-03-25 20:37:59.462430,35070,51402,12828,7407,-3259.47,597.15,-0.39
2022-03-25 20:38:09.463114,34834,50902,12637,7390,-3048.84,690.35,-0.34
2022-03-25 20:38:19.478025,34632,50471,12487,7379,-2903.21,721.10,-0.32
2022-03-25 20:38:29.479418,34438,50011,12372,7375,-2836.59,607.35,-0.32
2022-03-25 20:38:39.494570,34257,49558,12280,7362,-2796.06,448.50,-0.35
2022-03-25 20:38:49.494830,34240,49387,12259,7387,-2799.69,295.70,-0.37
2022-03-25 20:38:59.495134,34191,49139,12219,7396,-2771.86,149.95,-0.39
2022-03-25 20:39:09.495559,34161,48970,12196,7393,-2746.81,54.05,-0.40
2022-03-25 20:39:19.496173,34198,48987,12224,7386,-2762.66,0.70,-0.42
2022-03-25 20:39:29.496768,34223,49079,12266,7378,-2820.26,-17.20,-0.43
2022-03-25 20:39:39.497309,34354,49420,12344,7383,-2869.07,84.95,-0.42
2022-03-25 20:39:49.497838,34538,49709,12392,7403,-2818.23,197.35,-0.39
2022-03-25 20:39:59.512982,34745,49867,12448,7425,-2764.81,151.65,-0.39
2022-03-25 20:40:09.513862,35022,50041,12524,7453,-2693.77,52.45,-0.40
2022-03-25 20:40:19.514467,35225,50191,12561,7469,-2594.19,65.30,-0.38
2022-03-25 20:40:29.514663,35378,50430,12586,7479,-2509.99,213.05,-0.34
2022-03-25 20:40:39.530354,35462,50681,12617,7488,-2506.78,356.85,-0.32
2022-03-25 20:40:49.530852,35539,50964,12712,7508,-2667.28,324.60,-0.35
2022-03-25 20:40:59.531684,35563,51179,12849,7526,-2971.36,103.95,-0.43
2022-03-25 20:41:09.532750,35648,51483,13005,7565,-3284.55,-120.50,-0.52
2022-03-25 20:41:19.548024,35653,51600,13083,7576,-3467.34,-252.85,-0.57
2022-03-25 20:41:29.548565,35678,51692,13138,7585,-3576.41,-338.85,-0.60
2022-03-25 20:41:39.548940,35776,51854,13211,7609,-3672.39,-434.20,-0.63
2022-03-25 20:41:49.549240,35847,52058,13240,7631,-3695.03,-354.25,-0.62
2022-03-25 20:41:59.549660,35876,52147,13226,7641,-3648.25,-241.45,-0.59
2022-03-25 20:42:09.565284,35895,52110,13217,7642,-3610.60,-253.65,-0.59
2022-03-25 20:42:19.565431,35884,52022,13220,7642,-3628.26,-350.50,-0.61
2022-03-25 20:42:29.566045,35866,51957,13217,7647,-3646.25,-415.40,-0.62
2022-03-25 20:42:39.566343,35831,51870,13183,7648,-3607.10,-403.85,-0.61
2022-03-25 20:42:49.566760,35799,51773,13136,7641,-3525.45,-349.95,-0.59
2022-03-25 20:42:59.582529,35716,51594,13049,7628,-3398.02,-249.55,-0.55
2022-03-25 20:43:09.582912,35606,51331,12954,7613,-3277.17,-206.05,-0.53
2022-03-25 20:43:19.583528,35420,50946,12852,7588,-3203.48,-246.40,-0.52
2022-03-25 20:43:29.583739,35214,50597,12759,7571,-3180.41,-291.30,-0.53
2022-03-25 20:43:39.584475,35014,50258,12679,7564,-3193.50,-382.05,-0.55
2022-03-25 20:43:49.584736,34839,49977,12631,7565,-3263.27,-523.20,-0.58
2022-03-25 20:43:59.584925,34657,49762,12600,7569,-3381.77,-653.75,-0.62
2022-03-25 20:44:09.600549,34523,49616,12580,7573,-3476.69,-747.75,-0.65
2022-03-25 20:44:19.600995,34428,49462,12559,7564,-3513.10,-824.05,-0.67
2022-03-25 20:44:29.601689,34397,49279,12520,7537,-3421.61,-844.75,-0.66
2022-03-25 20:44:39.601829,34461,49154,12481,7521,-3249.75,-826.70,-0.63
2022-03-25 20:44:49.602575,34578,49058,12455,7525,-3080.35,-853.00,-0.61
