dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:59.530774,11240,9843,1268,110,53,0,0, 0.00939175, 0.23146140, 0.36396233, 0.45643876, 0.87789018, 0.87789018, 0.87789018
2022-03-25 19:10:00.528550,10960,9599,1277,108,51,0,0, 0.00915816, 0.22572024, 0.35912113, 0.44973844, 0.84960168, 0.84960168, 0.84960168
2022-03-25 19:10:01.526126,10752,9428,1285,106,48,0,0, 0.00898466, 0.22170026, 0.35598263, 0.44482939, 0.82283019, 0.82283019, 0.82283019
2022-03-25 19:10:02.524518,10646,9363,1294,104,45,0,0, 0.00889605, 0.22012740, 0.35527651, 0.44244129, 0.80079724, 0.80962948, 0.80962948
2022-03-25 19:10:03.521754,10566,9298,1303,103,43,0,0, 0.00882880, 0.21861414, 0.35476275, 0.44151476, 0.78077438, 0.78077438, 0.78077438
2022-03-25 19:10:04.519513,10556,9279,1310,103,40,0,0, 0.00882072, 0.21815832, 0.35504835, 0.44185885, 0.76286059, 0.76286059, 0.76286059
2022-03-25 19:10:05.517048,10550,9386,1319,105,38,0,0, 0.00881594, 0.22058027, 0.35836649, 0.44629831, 0.75013921, 0.75013921, 0.75013921
2022-03-25 19:10:06.514131,10545,9498,1330,107,36,0,0, 0.00881142, 0.22310130, 0.36208253, 0.45181498, 0.73905139, 0.73905139, 0.73905139
2022-03-25 19:10:07.511674,10539,9607,1352,111,34,0,0, 0.00880667, 0.22555915, 0.36681978, 0.45959117, 0.73133581, 0.73133581, 0.73133581
2022-03-25 19:10:08.509226,10534,9714,1379,115,34,0,0, 0.00880236, 0.22795450, 0.37198133, 0.46885448, 0.73755092, 0.73755092, 0.73755092
2022-03-25 19:10:09.506388,10576,9750,1415,123,38,0,0, 0.00883739, 0.22880614, 0.37659500, 0.47995962, 0.77964744, 0.77964744, 0.77964744
2022-03-25 19:10:10.503856,10595,9685,1450,131,42,0,0, 0.00885282, 0.22734768, 0.37881742, 0.48861418, 0.82013183, 0.82013183, 0.82013183
2022-03-25 19:10:11.501559,10589,9621,1474,137,46,0,0, 0.00884831, 0.22590831, 0.37994509, 0.49481787, 0.85649628, 0.85649628, 0.85649628
2022-03-25 19:10:12.498987,10515,9516,1493,142,49,0,0, 0.00878666, 0.22348126, 0.37942856, 0.49884512, 0.88902306, 0.88902306, 0.88902306
2022-03-25 19:10:13.496360,10440,9287,1495,146,53,0,0, 0.00872328, 0.21825207, 0.37441326, 0.49710521, 0.91495991, 0.91495991, 0.91495991
2022-03-25 19:10:14.493711,10366,9056,1491,149,56,0,0, 0.00866161, 0.21298716, 0.36880161, 0.49409048, 0.93740434, 0.93740434, 0.93740434
2022-03-25 19:10:15.491022,10294,8832,1477,151,59,0,0, 0.00860133, 0.20785668, 0.36221430, 0.48874231, 0.95668472, 0.95668472, 0.95668472
2022-03-25 19:10:16.488418,10223,8613,1459,151,61,0,0, 0.00854264, 0.20285449, 0.35525730, 0.48193320, 0.96205275, 0.96205275, 0.96205275
2022-03-25 19:10:17.486052,10049,8405,1431,148,58,0,0, 0.00839681, 0.19801530, 0.34747123, 0.47175660, 0.92835248, 0.92835248, 0.92835248
2022-03-25 19:10:18.482993,9911,8303,1405,145,55,0,0, 0.00828173, 0.19560253, 0.34235858, 0.46416568, 0.89723789, 0.89723789, 0.89723789
2022-03-25 19:10:19.480436,9812,8237,1380,142,52,0,0, 0.00819893, 0.19403548, 0.33823192, 0.45764848, 0.86747911, 0.86747911, 0.86747911
2022-03-25 19:10:20.477860,9715,8173,1356,140,49,0,0, 0.00811829, 0.19250484, 0.33418960, 0.45121646, 0.83973317, 0.83973317, 0.83973317
2022-03-25 19:10:21.475221,9621,8110,1333,137,46,0,0, 0.00803939, 0.19101499, 0.33024332, 0.44493897, 0.81270595, 0.81270595, 0.81270595
2022-03-25 19:10:22.472517,9529,8049,1311,134,44,0,0, 0.00796267, 0.18956157, 0.32653275, 0.43895651, 0.78707081, 0.78707081, 0.78707081
2022-03-25 19:10:23.470075,9439,7990,1299,131,42,0,0, 0.00788760, 0.18814407, 0.32385382, 0.43406418, 0.76363850, 0.76363850, 0.76363850
2022-03-25 19:10:24.467845,9352,7932,1288,129,39,0,0, 0.00781466, 0.18676215, 0.32138384, 0.42938080, 0.74124576, 0.74124576, 0.74124576
2022-03-25 19:10:25.465467,9372,7869,1278,126,37,0,0, 0.00783159, 0.18537290, 0.31891761, 0.42476050, 0.71974672, 0.71974672, 0.71974672
2022-03-25 19:10:26.462892,9359,7707,1271,125,35,0,0, 0.00782073, 0.18170917, 0.31452729, 0.41913104, 0.69806913, 0.69806913, 0.69806913
2022-03-25 19:10:27.460462,9311,7516,1272,125,33,0,0, 0.00778072, 0.17735264, 0.31024825, 0.41485200, 0.67884684, 0.67884684, 0.67884684
2022-03-25 19:10:28.457882,9265,7329,1273,125,31,0,0, 0.00774165, 0.17310381, 0.30607316, 0.41067691, 0.65972849, 0.65972849, 0.65972849
2022-03-25 19:10:29.455216,9219,7147,1273,125,30,0,0, 0.00770365, 0.16896122, 0.30200065, 0.40660440, 0.64181761, 0.64181761, 0.64181761
2022-03-25 19:10:30.452744,9175,6970,1274,125,28,0,0, 0.00766659, 0.16492075, 0.29801177, 0.40276342, 0.62525096, 0.62525096, 0.62525096
2022-03-25 19:10:31.450176,9132,6797,1274,125,26,0,0, 0.00763047, 0.16098080, 0.29403871, 0.39879036, 0.60854440, 0.60854440, 0.60854440
2022-03-25 19:10:32.447996,9089,6692,1276,125,25,0,0, 0.00759509, 0.15857044, 0.29187911, 0.39663076, 0.59503828, 0.59503828, 0.59503828
2022-03-25 19:10:33.445477,8937,6848,1290,125,23,0,0, 0.00746759, 0.16197791, 0.29670655, 0.40145820, 0.58851919, 0.58851919, 0.58851919
2022-03-25 19:10:34.442771,8714,7029,1299,124,22,0,0, 0.00728148, 0.16586772, 0.30154426, 0.40546954, 0.58201462, 0.58201462, 0.58201462
2022-03-25 19:10:35.440308,8536,7246,1300,121,21,0,0, 0.00713250, 0.17060808, 0.30643950, 0.40829927, 0.57432843, 0.57432843, 0.57432843
2022-03-25 19:10:36.438275,8477,7599,1305,119,19,0,0, 0.00708343, 0.17853318, 0.31491416, 0.41473767, 0.57053302, 0.57053302, 0.57053302
2022-03-25 19:10:37.436397,8462,8119,1317,117,18,0,0, 0.00707077, 0.19024793, 0.32781650, 0.42569232, 0.57290725, 0.57290725, 0.57290725
2022-03-25 19:10:38.434044,8553,8749,1327,114,17,0,0, 0.00714681, 0.20453550, 0.34322900, 0.43912789, 0.57776240, 0.57776240, 0.57776240
2022-03-25 19:10:39.431495,8647,9369,1330,112,16,0,0, 0.00722580, 0.21859896, 0.35753590, 0.45154642, 0.58160051, 0.58160051, 0.58160051
2022-03-25 19:10:40.429062,8739,9910,1328,110,15,0,0, 0.00730279, 0.23088299, 0.36962453, 0.46177593, 0.58436231, 0.58436231, 0.58436231
2022-03-25 19:10:41.426942,8833,10181,1315,108,14,0,0, 0.00738125, 0.23706975, 0.37443926, 0.46476162, 0.57959820, 0.57959820, 0.57959820
2022-03-25 19:10:42.424695,8993,10460,1301,105,13,0,0, 0.00751486, 0.24350443, 0.37939862, 0.46792118, 0.57583857, 0.57583857, 0.57583857
2022-03-25 19:10:43.422698,9139,10711,1286,103,12,0,0, 0.00763619, 0.24928156, 0.38362659, 0.47037860, 0.57193316, 0.57193316, 0.57193316
2022-03-25 19:10:44.420357,9260,10896,1267,101,12,0,0, 0.00773808, 0.25355734, 0.38598454, 0.47102449, 0.56649047, 0.56649047, 0.56649047
