dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,sampleFlowRate,temperatureOrPressure,samplingPeriod,checkSum,pm1,pm2_5,pm10
2022-03-25 19:36:13.757449,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,10000,10.02,4,0.03,0.06,0.06
2022-03-25 19:36:23.801442,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.37,10000,10.02,5,0.03,0.18,0.24
2022-03-25 19:36:33.815224,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.38,10000,10.02,8,0.04,0.30,0.66
2022-03-25 19:36:43.859816,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.39,10000,10.02,7,0.04,0.26,0.35
2022-03-25 19:36:53.888985,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4.39,10000,10.02,6,0.03,0.13,1.32
2022-03-25 19:37:03.918032,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.37,10000,10.02,8,0.02,0.55,1.79
2022-03-25 19:37:13.947303,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.35,10000,10.02,3,0.01,0.18,0.50
2022-03-25 19:37:23.976597,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.34,10000,10.02,7,0.04,0.26,0.35
2022-03-25 19:37:34.005567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,10000,10.02,0,0.00,0.00,0.00
2022-03-25 19:37:44.034836,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:37:54.064452,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.32,10000,10.02,6,0.03,0.20,0.26
2022-03-25 19:38:04.093684,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.32,10000,10.02,2,0.01,0.08,0.11
2022-03-25 19:38:14.122683,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.31,10000,10.02,3,0.01,0.20,0.29
2022-03-25 19:38:24.151897,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:38:34.196259,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,10000,10.02,5,0.03,0.08,3.25
2022-03-25 19:38:44.225514,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.30,10000,10.02,3,0.02,0.10,0.13
2022-03-25 19:38:54.254994,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.28,10000,10.02,2,0.01,0.08,0.11
2022-03-25 19:39:04.284198,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,10000,10.02,1,0.01,0.02,0.02
2022-03-25 19:39:14.313583,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.28,10000,10.02,4,0.02,0.11,0.14
2022-03-25 19:39:24.342917,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.28,10000,10.02,4,0.02,0.11,0.14
2022-03-25 19:39:34.372122,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.23,10000,10.02,6,0.03,0.28,0.65
2022-03-25 19:39:44.401215,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.23,10000,10.02,4,0.02,0.20,0.53
2022-03-25 19:39:54.430348,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,4.22,10000,10.01,4,0.01,0.21,1.50
2022-03-25 19:40:04.459346,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:40:14.488440,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,10000,10.02,3,0.01,0.13,0.44
2022-03-25 19:40:24.517528,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.20,10000,10.02,3,0.01,0.19,0.52
2022-03-25 19:40:34.561664,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.15,10000,10.02,4,0.02,0.22,0.32
2022-03-25 19:40:44.590940,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4.08,10000,10.02,2,0.01,0.14,0.20
2022-03-25 19:40:54.620120,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:41:04.649410,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4.08,10000,10.02,4,0.02,0.11,1.38
2022-03-25 19:41:14.678690,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.09,10000,10.02,7,0.04,0.28,0.37
2022-03-25 19:41:24.707940,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.10,10000,10.02,6,0.04,0.15,0.18
2022-03-25 19:41:34.736451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,1,0.01,0.02,0.02
2022-03-25 19:41:44.765657,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.10,10000,10.02,2,0.01,0.14,0.20
2022-03-25 19:41:54.794788,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,5,0.03,0.08,0.08
2022-03-25 19:42:04.823829,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.01,4,0.02,0.15,0.47
2022-03-25 19:42:14.852847,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.11,10000,10.02,3,0.02,0.10,0.13
2022-03-25 19:42:24.897153,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4.11,10000,10.02,5,0.03,0.13,1.39
2022-03-25 19:42:34.926386,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.12,10000,10.02,1,0.00,0.07,0.10
2022-03-25 19:42:44.955462,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.09,10000,10.02,7,0.03,0.42,0.86
2022-03-25 19:42:54.984651,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,10000,10.02,1,0.01,0.02,0.02
2022-03-25 19:43:05.013699,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.10,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:43:15.042661,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,1,0.00,0.10,0.42
2022-03-25 19:43:25.072143,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.09,10000,10.02,2,0.01,0.14,0.20
2022-03-25 19:43:35.101382,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.10,10000,10.02,3,0.01,0.16,0.22
2022-03-25 19:43:45.130376,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,4,0.02,0.15,0.47
2022-03-25 19:43:55.159597,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:44:05.204046,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10,10000,10.02,5,0.03,0.17,0.48
2022-03-25 19:44:15.233107,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.10,10000,10.02,7,0.04,0.28,0.37
2022-03-25 19:44:25.262069,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.09,10000,10.02,4,0.02,0.21,0.55
2022-03-25 19:44:35.275772,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,10000,10.02,2,0.01,0.12,0.44
2022-03-25 19:44:45.320367,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,10000,10.02,4,0.02,0.15,0.47
2022-03-25 19:44:55.349794,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4.09,10000,10.02,5,0.03,0.13,1.40
2022-03-25 19:45:05.379329,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.09,10000,10.02,4,0.02,0.17,0.24
2022-03-25 19:45:15.408611,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.08,10000,10.02,6,0.04,0.21,0.27
2022-03-25 19:45:25.437597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,1,0.01,0.02,0.02
2022-03-25 19:45:35.466573,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.07,10000,10.02,2,0.01,0.09,0.12
2022-03-25 19:45:45.495817,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.08,10000,10.02,4,0.02,0.17,0.24
2022-03-25 19:45:55.524959,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:46:05.553951,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.09,10000,10.02,4,0.02,0.17,0.24
2022-03-25 19:46:15.598362,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.10,10000,10.02,6,0.03,0.15,3.52
2022-03-25 19:46:25.627586,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.07,10000,10.02,5,0.03,0.14,0.17
2022-03-25 19:46:35.656642,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.06,10000,10.02,5,0.02,0.28,0.66
2022-03-25 19:46:45.685726,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.05,10000,10.02,3,0.02,0.10,0.14
2022-03-25 19:46:55.714958,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.05,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:47:05.744056,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.06,10000,10.02,3,0.02,0.10,0.14
2022-03-25 19:47:15.773232,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.06,10000,10.02,2,0.01,0.09,0.12
2022-03-25 19:47:25.802243,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.05,10000,10.02,2,0.01,0.14,0.20
2022-03-25 19:47:35.831346,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.00,10000,10.02,5,0.03,0.19,0.26
2022-03-25 19:47:45.860401,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.99,10000,10.02,3,0.02,0.11,0.14
2022-03-25 19:47:55.889644,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.01,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:48:05.934234,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.03,10000,10.02,8,0.04,0.35,0.48
2022-03-25 19:48:15.962669,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.03,10000,10.02,6,0.04,0.15,0.19
2022-03-25 19:48:25.991560,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.04,10000,10.02,3,0.02,0.10,0.14
2022-03-25 19:48:36.020933,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,10000,10.02,4,0.03,0.07,0.07
2022-03-25 19:48:46.049962,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:48:56.078944,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4.04,10000,10.01,4,0.01,0.20,1.81
2022-03-25 19:49:06.108128,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.07,10000,10.02,8,0.04,0.38,0.79
2022-03-25 19:49:16.137377,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.02,10000,10.02,7,0.04,0.31,0.70
2022-03-25 19:49:26.166331,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.03,10000,10.02,6,0.02,0.44,1.18
2022-03-25 19:49:36.195502,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.02,10000,10.02,3,0.02,0.16,0.22
2022-03-25 19:49:46.224795,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,35,0,0,4.03,10000,10.02,4,0.02,0.22,1.57
2022-03-25 19:49:56.253902,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.03,10000,10.02,6,0.04,0.15,0.19
2022-03-25 19:50:06.282877,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.02,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:50:16.311973,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,4,0.02,0.15,0.48
2022-03-25 19:50:26.356192,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.04,10000,10.02,4,0.02,0.18,0.24
2022-03-25 19:50:36.385199,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.02,10000,10.02,7,0.04,0.31,0.70
2022-03-25 19:50:46.414468,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.02,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:50:56.443649,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.03,10000,10.02,8,0.04,0.33,0.71
2022-03-25 19:51:06.472778,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.02,10000,10.02,4,0.02,0.29,0.41
2022-03-25 19:51:16.501829,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,4,0.02,0.15,0.48
2022-03-25 19:51:26.530931,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.01,10000,10.02,5,0.03,0.25,0.34
2022-03-25 19:51:36.560178,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4.01,10000,10.02,3,0.01,0.10,1.39
2022-03-25 19:51:46.589255,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.03,10000,10.02,2,0.01,0.14,0.21
2022-03-25 19:51:56.618298,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,4.03,10000,10.02,4,0.02,0.17,1.49
2022-03-25 19:52:06.647596,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,4.04,10000,10.02,6,0.03,0.25,1.60
2022-03-25 19:52:16.676422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,10000,10.02,1,0.01,0.02,0.02
2022-03-25 19:52:26.720923,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.02,10000,10.02,3,0.02,0.10,0.14
2022-03-25 19:52:36.749986,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,5,0.03,0.17,0.49
2022-03-25 19:52:46.778745,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:52:56.807681,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,4,0.02,0.15,0.48
2022-03-25 19:53:06.836492,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.03,10000,10.02,3,0.01,0.21,0.31
2022-03-25 19:53:16.865705,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.02,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:53:26.894524,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:53:36.923518,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,4,0.03,0.07,0.07
2022-03-25 19:53:46.952600,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:53:56.981676,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4.02,10000,10.02,4,0.01,0.20,1.81
2022-03-25 19:54:07.010931,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,4,0.03,0.07,0.07
2022-03-25 19:54:17.054950,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4.02,10000,10.02,3,0.01,0.10,1.39
2022-03-25 19:54:27.084146,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.03,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:54:37.113343,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,10000,10.02,3,0.01,0.14,0.46
2022-03-25 19:54:47.142598,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:54:57.171590,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,10000,10.02,6,0.03,0.19,0.51
2022-03-25 19:55:07.200506,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4.00,10000,10.02,2,0.01,0.14,0.21
2022-03-25 19:55:17.229690,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.02,10000,10.02,3,0.02,0.16,0.22
2022-03-25 19:55:27.258658,1,7,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,19,30,0,0,4.02,10000,10.02,18,0.05,0.71,19.02
2022-03-25 19:55:37.287486,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,10000,10.02,2,0.01,0.03,0.03
2022-03-25 19:55:47.316546,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.04,10000,10.02,4,0.02,0.18,0.24
2022-03-25 19:55:57.360688,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4.06,10000,10.02,2,0.01,0.09,0.12
2022-03-25 19:56:07.389680,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,10000,10.02,4,0.01,0.24,0.88
2022-03-25 19:56:17.418679,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,10000,10.02,6,0.04,0.10,0.10
2022-03-25 19:56:27.447819,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.08,10000,10.02,2,0.01,0.09,0.12
2022-03-25 19:56:37.476977,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.07,10000,10.02,5,0.03,0.14,0.17
2022-03-25 19:56:47.505793,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.08,10000,10.02,4,0.02,0.12,0.15
2022-03-25 19:56:57.534743,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,2,0.01,0.12,0.44
2022-03-25 19:57:07.563900,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.08,10000,10.02,3,0.02,0.10,0.14
2022-03-25 19:57:17.592787,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,6,0.03,0.10,3.45
2022-03-25 19:57:27.621668,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10000,10.02,3,0.01,0.14,0.45
2022-03-25 19:57:37.650384,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.10,10000,10.02,4,0.02,0.17,0.24
2022-03-25 19:57:47.679900,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.11,10000,10.02,3,0.01,0.16,0.22
2022-03-25 19:57:57.708865,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,10000,10.02,4,0.02,0.15,0.47
2022-03-25 19:58:07.753316,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.12,10000,10.02,6,0.03,0.24,0.58
2022-03-25 19:58:17.782459,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,4.13,10000,10.02,3,0.01,0.15,1.43
2022-03-25 19:58:27.811817,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,4.14,10000,10.02,3,0.01,0.15,1.43
2022-03-25 19:58:37.840723,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,10000,10.02,5,0.03,0.17,0.48
2022-03-25 19:58:47.869648,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.15,10000,10.02,5,0.02,0.22,0.56
2022-03-25 19:58:57.898927,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,4.16,10000,10.02,3,0.01,0.20,1.51
2022-03-25 19:59:07.928033,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,4.16,10000,10.02,10,0.05,0.34,1.93
2022-03-25 19:59:17.957008,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,10000,10.02,3,0.02,0.05,0.05
2022-03-25 19:59:27.986006,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4.17,10000,10.02,2,0.01,0.14,0.20
2022-03-25 19:59:38.015047,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,37,0,0,4.18,10000,10.02,3,0.01,0.14,1.42
2022-03-25 19:59:48.044189,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.14,10000,10.02,3,0.01,0.16,0.22
2022-03-25 19:59:58.073431,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,27,0,0,4.14,10000,10.02,2,0.00,0.13,1.41
2022-03-25 20:00:08.102487,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.17,10000,10.02,6,0.03,0.20,0.26
2022-03-25 20:00:18.131126,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.14,10000,10.02,5,0.02,0.33,0.73
2022-03-25 20:00:28.175448,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.15,10000,10.02,2,0.01,0.09,0.12
2022-03-25 20:00:38.204375,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.14,10000,10.02,3,0.02,0.10,0.13
2022-03-25 20:00:48.233852,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.10,10000,10.02,6,0.03,0.21,0.27
2022-03-25 20:00:58.262629,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.11,10000,10.02,5,0.03,0.13,0.17
2022-03-25 20:01:08.291936,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4.16,10000,10.02,3,0.01,0.21,0.30
2022-03-25 20:01:18.321169,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.16,10000,10.02,3,0.02,0.10,0.13
2022-03-25 20:01:28.350515,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.17,10000,10.02,4,0.02,0.20,0.54
2022-03-25 20:01:38.379874,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.17,10000,10.02,7,0.04,0.16,0.20
2022-03-25 20:01:48.408633,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,10000,10.02,2,0.01,0.12,0.43
2022-03-25 20:01:58.437546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,10000,10.02,0,0.00,0.00,0.00
2022-03-25 20:02:08.466582,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4.18,10000,10.02,7,0.04,0.27,0.36
2022-03-25 20:02:18.495694,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4.20,10000,10.02,5,0.02,0.13,3.42
2022-03-25 20:02:28.524798,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4.23,10000,10.02,4,0.02,0.12,0.15
2022-03-25 20:02:38.554169,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,10000,10.02,6,0.03,0.18,0.49
2022-03-25 20:02:48.598644,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,10000,10.02,3,0.02,0.05,0.05
2022-03-25 20:02:58.627762,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,10000,10.02,4,0.01,0.23,0.84
2022-03-25 20:03:08.656821,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4.21,10000,10.02,4,0.01,0.34,1.01
2022-03-25 20:03:18.686438,1,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,19,0,59,0,4.20,10000,10.02,9,0.03,0.46,9.41
2022-03-25 20:03:28.715674,1,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,31,0,0,4.21,10000,10.02,20,0.11,0.66,2.32
2022-03-25 20:03:38.744571,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,4.22,10000,10.01,10,0.05,0.39,1.99
2022-03-25 20:03:48.773784,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4.26,10000,10.02,9,0.04,0.43,0.86
