dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 19:47:30.213921,38,856,1717,2355,2733,1879,1841,1049.46,2148.11,2554.54,2614.88,1809.19,1640.70
2022-03-25 19:47:40.223316,38,856,1718,2356,2734,1879,1841,1049.46,2149.36,2555.62,2615.84,1809.19,1640.70
2022-03-25 19:47:50.232961,38,856,1717,2355,2733,1879,1841,1049.46,2148.11,2554.54,2614.88,1809.19,1640.70
2022-03-25 19:48:00.227005,38,853,1711,2352,2730,1878,1839,1045.78,2140.60,2551.28,2612.01,1808.23,1638.91
2022-03-25 19:48:10.236942,38,856,1717,2356,2735,1880,1843,1049.46,2148.11,2555.62,2616.79,1810.16,1642.48
2022-03-25 19:48:20.246115,38,855,1716,2354,2733,1879,1842,1048.24,2146.86,2553.45,2614.88,1809.19,1641.59
2022-03-25 19:48:30.255507,38,856,1717,2354,2733,1879,1841,1049.46,2148.11,2553.45,2614.88,1809.19,1640.70
2022-03-25 19:48:40.265174,38,855,1716,2353,2731,1878,1840,1048.24,2146.86,2552.37,2612.97,1808.23,1639.81
2022-03-25 19:48:50.259167,38,855,1718,2354,2732,1881,1841,1048.24,2149.36,2553.45,2613.92,1811.12,1640.70
2022-03-25 19:49:00.268732,38,857,1720,2356,2736,1880,1843,1050.69,2151.86,2555.62,2617.75,1810.16,1642.48
2022-03-25 19:49:10.278160,38,857,1722,2358,2739,1882,1845,1050.69,2154.36,2557.79,2620.62,1812.08,1644.26
2022-03-25 19:49:20.272333,38,855,1718,2356,2736,1881,1844,1048.24,2149.36,2555.62,2617.75,1811.12,1643.37
2022-03-25 19:49:30.281873,38,856,1719,2357,2736,1882,1844,1049.46,2150.61,2556.71,2617.75,1812.08,1643.37
2022-03-25 19:49:40.291347,38,857,1721,2358,2738,1882,1845,1050.69,2153.11,2557.79,2619.66,1812.08,1644.26
2022-03-25 19:49:50.285502,38,858,1721,2357,2738,1882,1844,1051.91,2153.11,2556.71,2619.66,1812.08,1643.37
2022-03-25 19:50:00.294874,38,858,1722,2357,2738,1881,1844,1051.91,2154.36,2556.71,2619.66,1811.12,1643.37
2022-03-25 19:50:10.304500,38,859,1724,2359,2739,1882,1845,1053.14,2156.87,2558.87,2620.62,1812.08,1644.26
2022-03-25 19:50:20.314239,38,859,1725,2361,2741,1884,1847,1053.14,2158.12,2561.04,2622.53,1814.01,1646.04
2022-03-25 19:50:30.323749,38,859,1725,2362,2742,1884,1848,1053.14,2158.12,2562.13,2623.49,1814.01,1646.93
2022-03-25 19:50:40.333559,38,860,1740,2361,2743,1885,1848,1054.37,2176.88,2561.04,2624.45,1814.97,1646.93
2022-03-25 19:50:50.342947,38,859,1726,2361,2743,1885,1847,1053.14,2159.37,2561.04,2624.45,1814.97,1646.04
2022-03-25 19:51:00.337035,39,859,1726,2363,2745,1886,1849,1053.14,2159.37,2563.21,2626.36,1815.93,1647.83
2022-03-25 19:51:10.362229,38,860,1729,2365,2748,1888,1851,1054.37,2163.12,2565.38,2629.23,1817.86,1649.61
2022-03-25 19:51:20.356459,38,861,1729,2365,2747,1888,1851,1055.59,2163.12,2565.38,2628.27,1817.86,1649.61
2022-03-25 19:51:30.365924,38,862,1733,2369,2753,1891,1855,1056.82,2168.13,2569.72,2634.01,1820.75,1653.17
2022-03-25 19:51:40.375519,38,862,1733,2368,2751,1890,1854,1056.82,2168.13,2568.64,2632.10,1819.79,1652.28
2022-03-25 19:51:50.384919,38,863,1734,2370,2753,1891,1855,1058.04,2169.38,2570.81,2634.01,1820.75,1653.17
2022-03-25 19:52:00.379067,38,864,1736,2372,2756,1893,1857,1059.27,2171.88,2572.98,2636.89,1822.67,1654.96
2022-03-25 19:52:10.388460,38,865,1739,2375,2760,1896,1860,1060.50,2175.63,2576.23,2640.71,1825.56,1657.63
2022-03-25 19:52:20.397863,38,866,1739,2375,2760,1895,1859,1061.72,2175.63,2576.23,2640.71,1824.60,1656.74
2022-03-25 19:52:30.391851,38,864,1739,2375,2759,1896,1860,1059.27,2175.63,2576.23,2639.76,1825.56,1657.63
2022-03-25 19:52:40.401437,39,865,1740,2376,2761,1896,1860,1060.50,2176.88,2577.32,2641.67,1825.56,1657.63
2022-03-25 19:52:50.395409,38,862,1733,2371,2756,1894,1857,1056.82,2168.13,2571.89,2636.89,1823.64,1654.96
2022-03-25 19:53:00.404902,38,868,1745,2382,2768,1901,1865,1064.17,2183.14,2583.82,2648.37,1830.38,1662.09
2022-03-25 19:53:10.414486,38,868,1744,2382,2767,1901,1865,1064.17,2181.89,2583.82,2647.41,1830.38,1662.09
2022-03-25 19:53:20.423998,38,867,1742,2379,2765,1900,1863,1062.95,2179.38,2580.57,2645.50,1829.41,1660.30
2022-03-25 19:53:30.418184,38,867,1743,2380,2767,1900,1864,1062.95,2180.64,2581.65,2647.41,1829.41,1661.19
2022-03-25 19:53:40.427648,38,867,1743,2379,2766,1900,1863,1062.95,2180.64,2580.57,2646.45,1829.41,1660.30
2022-03-25 19:53:50.437329,38,867,1744,2382,2767,1903,1865,1062.95,2181.89,2583.82,2647.41,1832.30,1662.09
2022-03-25 19:54:00.446855,38,868,1744,2382,2768,1901,1865,1064.17,2181.89,2583.82,2648.37,1830.38,1662.09
2022-03-25 19:54:10.440915,38,869,1761,2384,2771,1903,1867,1065.40,2203.16,2585.99,2651.24,1832.30,1663.87
2022-03-25 19:54:20.450585,38,868,1745,2383,2770,1903,1866,1064.17,2183.14,2584.91,2650.28,1832.30,1662.98
2022-03-25 19:54:30.460209,38,867,1745,2382,2769,1902,1866,1062.95,2183.14,2583.82,2649.32,1831.34,1662.98
2022-03-25 19:54:40.469362,38,868,1746,2383,2769,1903,1867,1064.17,2184.39,2584.91,2649.32,1832.30,1663.87
2022-03-25 19:54:50.463445,38,869,1746,2384,2772,1904,1867,1065.40,2184.39,2585.99,2652.19,1833.27,1663.87
2022-03-25 19:55:00.473394,38,870,1748,2387,2774,1907,1869,1066.63,2186.89,2589.25,2654.11,1836.15,1665.65
2022-03-25 19:55:10.482457,38,871,1751,2388,2777,1907,1871,1067.85,2190.64,2590.33,2656.98,1836.15,1667.43
2022-03-25 19:55:20.476597,38,869,1750,2386,2775,1906,1871,1065.40,2189.39,2588.16,2655.06,1835.19,1667.43
2022-03-25 19:55:30.486314,38,869,1750,2389,2777,1910,1871,1065.40,2189.39,2591.42,2656.98,1839.04,1667.43
2022-03-25 19:55:40.495559,38,871,1751,2389,2777,1908,1872,1067.85,2190.64,2591.42,2656.98,1837.12,1668.32
2022-03-25 19:55:50.505233,38,871,1752,2389,2778,1908,1873,1067.85,2191.90,2591.42,2657.93,1837.12,1669.21
2022-03-25 19:56:00.514774,39,872,1752,2390,2779,1909,1874,1069.08,2191.90,2592.50,2658.89,1838.08,1670.11
2022-03-25 19:56:10.508730,39,870,1753,2390,2779,1909,1874,1066.63,2193.15,2592.50,2658.89,1838.08,1670.11
2022-03-25 19:56:20.518260,39,870,1753,2390,2779,1909,1874,1066.63,2193.15,2592.50,2658.89,1838.08,1670.11
2022-03-25 19:56:30.527636,39,869,1751,2388,2777,1908,1874,1065.40,2190.64,2590.33,2656.98,1837.12,1670.11
2022-03-25 19:56:40.522210,39,869,1750,2387,2777,1908,1873,1065.40,2189.39,2589.25,2656.98,1837.12,1669.21
2022-03-25 19:56:50.531632,39,872,1753,2390,2779,1910,1875,1069.08,2193.15,2592.50,2658.89,1839.04,1671.00
2022-03-25 19:57:00.540904,39,872,1754,2391,2780,1911,1876,1069.08,2194.40,2593.59,2659.85,1840.01,1671.89
2022-03-25 19:57:10.550452,39,872,1755,2391,2781,1911,1877,1069.08,2195.65,2593.59,2660.80,1840.01,1672.78
2022-03-25 19:57:20.544377,39,873,1756,2392,2783,1913,1878,1070.30,2196.90,2594.67,2662.72,1841.93,1673.67
2022-03-25 19:57:30.554466,39,872,1755,2392,2782,1913,1879,1069.08,2195.65,2594.67,2661.76,1841.93,1674.56
2022-03-25 19:57:40.563685,39,872,1755,2392,2783,1913,1879,1069.08,2195.65,2594.67,2662.72,1841.93,1674.56
2022-03-25 19:57:50.573308,39,872,1755,2393,2783,1914,1879,1069.08,2195.65,2595.76,2662.72,1842.89,1674.56
2022-03-25 19:58:00.582914,39,874,1759,2396,2788,1917,1882,1071.53,2200.65,2599.01,2667.50,1845.78,1677.24
2022-03-25 19:58:10.592330,39,876,1762,2399,2791,1921,1884,1073.98,2204.41,2602.26,2670.37,1849.63,1679.02
2022-03-25 19:58:20.586308,39,875,1761,2399,2791,1920,1886,1072.76,2203.16,2602.26,2670.37,1848.67,1680.80
2022-03-25 19:58:30.595850,39,874,1764,2401,2794,1921,1887,1071.53,2206.91,2604.43,2673.24,1849.63,1681.69
2022-03-25 19:58:40.605673,39,875,1764,2400,2794,1921,1887,1072.76,2206.91,2603.35,2673.24,1849.63,1681.69
2022-03-25 19:58:50.614806,39,876,1765,2403,2796,1923,1889,1073.98,2208.16,2606.60,2675.16,1851.56,1683.47
2022-03-25 19:59:00.608851,39,878,1769,2407,2801,1926,1892,1076.43,2213.16,2610.94,2679.94,1854.45,1686.15
2022-03-25 19:59:10.618409,39,878,1768,2407,2800,1926,1892,1076.43,2211.91,2610.94,2678.98,1854.45,1686.15
2022-03-25 19:59:20.627953,39,881,1775,2415,2810,1931,1898,1080.11,2220.67,2619.62,2688.55,1859.26,1691.49
2022-03-25 19:59:30.621985,39,881,1773,2406,2801,1925,1892,1080.11,2218.17,2609.86,2679.94,1853.49,1686.15
2022-03-25 19:59:40.631632,39,875,1763,2400,2792,1922,1887,1072.76,2205.66,2603.35,2671.33,1850.60,1681.69
2022-03-25 19:59:50.640971,39,876,1764,2399,2794,1920,1886,1073.98,2206.91,2602.26,2673.24,1848.67,1680.80
2022-03-25 20:00:00.650499,39,872,1758,2395,2788,1917,1884,1069.08,2199.40,2597.93,2667.50,1845.78,1679.02
2022-03-25 20:00:10.644272,39,874,1762,2398,2790,1918,1885,1071.53,2204.41,2601.18,2669.42,1846.75,1679.91
2022-03-25 20:00:20.653770,39,875,1760,2396,2789,1917,1884,1072.76,2201.90,2599.01,2668.46,1845.78,1679.02
2022-03-25 20:00:30.663297,39,875,1761,2397,2789,1917,1883,1072.76,2203.16,2600.09,2668.46,1845.78,1678.13
2022-03-25 20:00:40.672769,38,875,1763,2398,2791,1918,1885,1072.76,2205.66,2601.18,2670.37,1846.75,1679.91
2022-03-25 20:00:50.666942,39,875,1762,2396,2787,1916,1883,1072.76,2204.41,2599.01,2666.55,1844.82,1678.13
2022-03-25 20:01:00.676294,39,874,1763,2397,2790,1917,1884,1071.53,2205.66,2600.09,2669.42,1845.78,1679.02
2022-03-25 20:01:10.685960,39,875,1763,2398,2791,1918,1885,1072.76,2205.66,2601.18,2670.37,1846.75,1679.91
2022-03-25 20:01:20.695467,39,873,1762,2398,2793,1920,1885,1070.30,2204.41,2601.18,2672.29,1848.67,1679.91
2022-03-25 20:01:30.689488,39,874,1764,2399,2793,1920,1887,1071.53,2206.91,2602.26,2672.29,1848.67,1681.69
2022-03-25 20:01:40.699099,39,875,1761,2398,2791,1919,1885,1072.76,2203.16,2601.18,2670.37,1847.71,1679.91
2022-03-25 20:01:50.708638,38,877,1766,2401,2795,1922,1887,1075.21,2209.41,2604.43,2674.20,1850.60,1681.69
2022-03-25 20:02:00.718304,39,874,1761,2395,2788,1916,1883,1071.53,2203.16,2597.93,2667.50,1844.82,1678.13
2022-03-25 20:02:10.727837,39,871,1755,2394,2786,1917,1883,1067.85,2195.65,2596.84,2665.59,1845.78,1678.13
2022-03-25 20:02:20.721786,39,875,1764,2399,2793,1919,1886,1072.76,2206.91,2602.26,2672.29,1847.71,1680.80
2022-03-25 20:02:30.731747,39,876,1767,2402,2796,1922,1889,1073.98,2210.66,2605.52,2675.16,1850.60,1683.47
2022-03-25 20:02:40.741151,39,874,1764,2402,2797,1923,1890,1071.53,2206.91,2605.52,2676.11,1851.56,1684.37
2022-03-25 20:02:50.750632,38,874,1764,2401,2797,1921,1889,1071.53,2206.91,2604.43,2676.11,1849.63,1683.47
2022-03-25 20:03:00.760094,39,871,1757,2394,2787,1916,1883,1067.85,2198.15,2596.84,2666.55,1844.82,1678.13
2022-03-25 20:03:10.769633,39,873,1760,2396,2790,1918,1884,1070.30,2201.90,2599.01,2669.42,1846.75,1679.02
2022-03-25 20:03:20.763609,39,875,1764,2400,2793,1920,1887,1072.76,2206.91,2603.35,2672.29,1848.67,1681.69
2022-03-25 20:03:30.772942,39,877,1766,2401,2795,1921,1888,1075.21,2209.41,2604.43,2674.20,1849.63,1682.58
2022-03-25 20:03:40.782602,39,875,1764,2398,2792,1918,1885,1072.76,2206.91,2601.18,2671.33,1846.75,1679.91
2022-03-25 20:03:50.776601,38,876,1765,2398,2792,1918,1886,1073.98,2208.16,2601.18,2671.33,1846.75,1680.80
2022-03-25 20:04:00.786047,38,877,1769,2401,2797,1921,1889,1075.21,2213.16,2604.43,2676.11,1849.63,1683.47
2022-03-25 20:04:10.795457,38,877,1769,2401,2796,1921,1888,1075.21,2213.16,2604.43,2675.16,1849.63,1682.58
2022-03-25 20:04:20.789539,38,878,1770,2403,2800,1923,1890,1076.43,2214.42,2606.60,2678.98,1851.56,1684.37
2022-03-25 20:04:30.799061,38,879,1771,2404,2799,1923,1891,1077.66,2215.67,2607.69,2678.03,1851.56,1685.26
2022-03-25 20:04:40.809166,38,879,1771,2405,2800,1923,1891,1077.66,2215.67,2608.77,2678.98,1851.56,1685.26
2022-03-25 20:04:50.818455,38,878,1772,2406,2802,1925,1892,1076.43,2216.92,2609.86,2680.90,1853.49,1686.15
2022-03-25 20:05:00.827878,38,879,1773,2406,2802,1927,1893,1077.66,2218.17,2609.86,2680.90,1855.41,1687.04
2022-03-25 20:05:10.837589,38,879,1772,2405,2801,1924,1892,1077.66,2216.92,2608.77,2679.94,1852.52,1686.15
2022-03-25 20:05:20.847131,38,880,1774,2404,2801,1923,1891,1078.89,2219.42,2607.69,2679.94,1851.56,1685.26
2022-03-25 20:05:30.856613,39,880,1772,2404,2800,1924,1892,1078.89,2216.92,2607.69,2678.98,1852.52,1686.15
2022-03-25 20:05:40.850821,38,878,1770,2401,2796,1921,1890,1076.43,2214.42,2604.43,2675.16,1849.63,1684.37
2022-03-25 20:05:50.860277,39,878,1773,2405,2801,1925,1893,1076.43,2218.17,2608.77,2679.94,1853.49,1687.04
2022-03-25 20:06:00.869866,38,880,1775,2406,2802,1926,1894,1078.89,2220.67,2609.86,2680.90,1854.45,1687.93
2022-03-25 20:06:10.863733,39,879,1772,2405,2801,1925,1893,1077.66,2216.92,2608.77,2679.94,1853.49,1687.04
2022-03-25 20:06:20.873243,39,880,1774,2406,2805,1926,1895,1078.89,2219.42,2609.86,2683.77,1854.45,1688.82
2022-03-25 20:06:30.882873,39,879,1773,2405,2802,1924,1894,1077.66,2218.17,2608.77,2680.90,1852.52,1687.93
2022-03-25 20:06:40.892156,39,881,1778,2409,2806,1928,1897,1080.11,2224.42,2613.11,2684.72,1856.37,1690.60
2022-03-25 20:06:50.886861,39,879,1775,2406,2804,1926,1895,1077.66,2220.67,2609.86,2682.81,1854.45,1688.82
2022-03-25 20:07:00.895911,38,880,1775,2407,2805,1928,1897,1078.89,2220.67,2610.94,2683.77,1856.37,1690.60
2022-03-25 20:07:10.905424,39,878,1770,2404,2800,1925,1894,1076.43,2214.42,2607.69,2678.98,1853.49,1687.93
2022-03-25 20:07:20.914949,39,878,1771,2405,2801,1925,1894,1076.43,2215.67,2608.77,2679.94,1853.49,1687.93
2022-03-25 20:07:30.924462,39,879,1773,2405,2803,1926,1895,1077.66,2218.17,2608.77,2681.85,1854.45,1688.82
2022-03-25 20:07:40.918697,39,878,1771,2402,2799,1924,1893,1076.43,2215.67,2605.52,2678.03,1852.52,1687.04
2022-03-25 20:07:50.928172,39,880,1776,2408,2805,1927,1897,1078.89,2221.92,2612.03,2683.77,1855.41,1690.60
2022-03-25 20:08:00.937545,39,882,1779,2411,2809,1933,1900,1081.34,2225.67,2615.28,2687.59,1861.19,1693.28
2022-03-25 20:08:10.946904,39,881,1780,2411,2810,1931,1901,1080.11,2226.93,2615.28,2688.55,1859.26,1694.17
2022-03-25 20:08:20.941182,39,879,1773,2405,2802,1927,1896,1077.66,2218.17,2608.77,2680.90,1855.41,1689.71
2022-03-25 20:08:30.950411,39,880,1776,2408,2807,1930,1900,1078.89,2221.92,2612.03,2685.68,1858.30,1693.28
2022-03-25 20:08:40.944324,38,883,1782,2412,2811,1932,1902,1082.57,2229.43,2616.37,2689.51,1860.23,1695.06
2022-03-25 20:08:50.953814,38,882,1780,2410,2809,1931,1901,1081.34,2226.93,2614.20,2687.59,1859.26,1694.17
2022-03-25 20:09:00.963253,39,882,1781,2412,2811,1933,1903,1081.34,2228.18,2616.37,2689.51,1861.19,1695.95
2022-03-25 20:09:10.972844,39,881,1780,2411,2810,1932,1903,1080.11,2226.93,2615.28,2688.55,1860.23,1695.95
2022-03-25 20:09:20.982560,38,884,1784,2416,2814,1937,1906,1083.79,2231.93,2620.70,2692.38,1865.04,1698.62
2022-03-25 20:09:30.992044,39,884,1784,2414,2814,1935,1905,1083.79,2231.93,2618.53,2692.38,1863.11,1697.73
2022-03-25 20:09:41.001450,38,887,1788,2418,2818,1938,1909,1087.47,2236.93,2622.87,2696.21,1866.00,1701.30
2022-03-25 20:09:50.995549,39,885,1786,2419,2818,1940,1909,1085.02,2234.43,2623.96,2696.21,1867.93,1701.30
2022-03-25 20:10:01.005260,39,886,1790,2421,2822,1940,1911,1086.24,2239.44,2626.13,2700.03,1867.93,1703.08
2022-03-25 20:10:11.014746,38,888,1794,2423,2825,1942,1914,1088.70,2244.44,2628.30,2702.90,1869.85,1705.75
2022-03-25 20:10:21.024182,38,888,1792,2422,2823,1941,1913,1088.70,2241.94,2627.21,2700.99,1868.89,1704.86
2022-03-25 20:10:31.033773,38,888,1792,2421,2823,1941,1913,1088.70,2241.94,2626.13,2700.99,1868.89,1704.86
2022-03-25 20:10:41.043325,38,889,1794,2423,2825,1942,1915,1089.92,2244.44,2628.30,2702.90,1869.85,1706.65
2022-03-25 20:10:51.052957,38,889,1794,2423,2824,1943,1915,1089.92,2244.44,2628.30,2701.95,1870.82,1706.65
2022-03-25 20:11:01.046973,38,888,1793,2422,2824,1943,1915,1088.70,2243.19,2627.21,2701.95,1870.82,1706.65
2022-03-25 20:11:11.056348,39,890,1794,2423,2825,1944,1917,1091.15,2244.44,2628.30,2702.90,1871.78,1708.43
2022-03-25 20:11:21.065909,38,885,1788,2416,2817,1939,1912,1085.02,2236.93,2620.70,2695.25,1866.97,1703.97
2022-03-25 20:11:31.075474,38,884,1788,2417,2817,1939,1912,1083.79,2236.93,2621.79,2695.25,1866.97,1703.97
2022-03-25 20:11:41.069419,38,888,1791,2418,2820,1942,1915,1088.70,2240.69,2622.87,2698.12,1869.85,1706.65
2022-03-25 20:11:51.078832,38,890,1796,2425,2828,1946,1920,1091.15,2246.94,2630.47,2705.77,1873.71,1711.10
2022-03-25 20:12:01.088357,38,889,1795,2423,2827,1945,1919,1089.92,2245.69,2628.30,2704.82,1872.74,1710.21
2022-03-25 20:12:11.097951,38,889,1797,2425,2829,1947,1921,1089.92,2248.19,2630.47,2706.73,1874.67,1711.99
2022-03-25 20:12:21.092293,38,891,1799,2427,2831,1949,1924,1092.37,2250.70,2632.64,2708.64,1876.59,1714.67
2022-03-25 20:12:31.101467,38,890,1796,2422,2828,1946,1920,1091.15,2246.94,2627.21,2705.77,1873.71,1711.10
2022-03-25 20:12:41.110950,38,891,1798,2425,2829,1948,1923,1092.37,2249.45,2630.47,2706.73,1875.63,1713.77
2022-03-25 20:12:51.105308,38,890,1797,2424,2828,1948,1922,1091.15,2248.19,2629.38,2705.77,1875.63,1712.88
2022-03-25 20:13:01.114641,38,891,1798,2425,2829,1949,1923,1092.37,2249.45,2630.47,2706.73,1876.59,1713.77
2022-03-25 20:13:11.124172,39,892,1798,2423,2827,1947,1922,1093.60,2249.45,2628.30,2704.82,1874.67,1712.88
2022-03-25 20:13:21.133554,38,891,1797,2423,2827,1948,1923,1092.37,2248.19,2628.30,2704.82,1875.63,1713.77
2022-03-25 20:13:31.143197,38,892,1800,2426,2831,1951,1926,1093.60,2251.95,2631.55,2708.64,1878.52,1716.45
2022-03-25 20:13:41.152742,38,892,1800,2428,2832,1952,1927,1093.60,2251.95,2633.72,2709.60,1879.48,1717.34
2022-03-25 20:13:51.146871,39,891,1798,2424,2829,1949,1925,1092.37,2249.45,2629.38,2706.73,1876.59,1715.56
2022-03-25 20:14:01.156244,38,891,1798,2423,2828,1949,1925,1092.37,2249.45,2628.30,2705.77,1876.59,1715.56
2022-03-25 20:14:11.165570,38,889,1795,2421,2824,1947,1922,1089.92,2245.69,2626.13,2701.95,1874.67,1712.88
2022-03-25 20:14:21.175143,39,889,1795,2421,2825,1948,1924,1089.92,2245.69,2626.13,2702.90,1875.63,1714.67
2022-03-25 20:14:31.169321,38,890,1795,2422,2825,1949,1924,1091.15,2245.69,2627.21,2702.90,1876.59,1714.67
2022-03-25 20:14:41.178908,39,889,1793,2420,2823,1947,1922,1089.92,2243.19,2625.04,2700.99,1874.67,1712.88
2022-03-25 20:14:51.188337,38,890,1797,2424,2828,1949,1925,1091.15,2248.19,2629.38,2705.77,1876.59,1715.56
2022-03-25 20:15:01.197880,38,893,1801,2428,2833,1953,1929,1094.83,2253.20,2633.72,2710.56,1880.45,1719.12
2022-03-25 20:15:11.207497,39,893,1803,2431,2836,1957,1930,1094.83,2255.70,2636.98,2713.43,1884.30,1720.01
2022-03-25 20:15:21.216965,39,893,1800,2428,2833,1954,1929,1094.83,2251.95,2633.72,2710.56,1881.41,1719.12
2022-03-25 20:15:31.210989,38,894,1804,2429,2835,1954,1930,1096.05,2256.95,2634.81,2712.47,1881.41,1720.01
2022-03-25 20:15:41.220535,38,893,1803,2429,2835,1953,1930,1094.83,2255.70,2634.81,2712.47,1880.45,1720.01
2022-03-25 20:15:51.230152,39,893,1801,2427,2833,1952,1929,1094.83,2253.20,2632.64,2710.56,1879.48,1719.12
2022-03-25 20:16:01.239476,39,894,1803,2428,2835,1953,1930,1096.05,2255.70,2633.72,2712.47,1880.45,1720.01
2022-03-25 20:16:11.249040,38,891,1800,2427,2832,1953,1929,1092.37,2251.95,2632.64,2709.60,1880.45,1719.12
2022-03-25 20:16:21.243171,38,890,1800,2427,2836,1954,1931,1091.15,2251.95,2632.64,2713.43,1881.41,1720.90
2022-03-25 20:16:31.252531,39,890,1798,2428,2836,1955,1932,1091.15,2249.45,2633.72,2713.43,1882.37,1721.80
2022-03-25 20:16:41.261966,38,886,1791,2422,2826,1950,1926,1086.24,2240.69,2627.21,2703.86,1877.56,1716.45
2022-03-25 20:16:51.256020,39,892,1802,2429,2835,1954,1930,1093.60,2254.45,2634.81,2712.47,1881.41,1720.01
2022-03-25 20:17:01.265591,38,891,1797,2421,2828,1948,1924,1092.37,2248.19,2626.13,2705.77,1875.63,1714.67
2022-03-25 20:17:11.274884,38,886,1791,2417,2822,1945,1923,1086.24,2240.69,2621.79,2700.03,1872.74,1713.77
2022-03-25 20:17:21.284487,39,891,1797,2422,2828,1951,1925,1092.37,2248.19,2627.21,2705.77,1878.52,1715.56
2022-03-25 20:17:31.278628,38,891,1797,2422,2828,1948,1925,1092.37,2248.19,2627.21,2705.77,1875.63,1715.56
2022-03-25 20:17:41.288049,39,892,1799,2423,2828,1949,1924,1093.60,2250.70,2628.30,2705.77,1876.59,1714.67
2022-03-25 20:17:51.297710,38,893,1801,2424,2831,1948,1926,1094.83,2253.20,2629.38,2708.64,1875.63,1716.45
2022-03-25 20:18:01.307286,38,890,1797,2420,2827,1946,1924,1091.15,2248.19,2625.04,2704.82,1873.71,1714.67
2022-03-25 20:18:11.316788,38,892,1799,2421,2828,1947,1924,1093.60,2250.70,2626.13,2705.77,1874.67,1714.67
2022-03-25 20:18:21.326281,39,889,1796,2419,2826,1946,1923,1089.92,2246.94,2623.96,2703.86,1873.71,1713.77
2022-03-25 20:18:31.335745,38,892,1800,2421,2828,1946,1924,1093.60,2251.95,2626.13,2705.77,1873.71,1714.67
2022-03-25 20:18:41.329806,38,891,1800,2420,2827,1946,1923,1092.37,2251.95,2625.04,2704.82,1873.71,1713.77
2022-03-25 20:18:51.339354,38,891,1800,2420,2827,1946,1924,1092.37,2251.95,2625.04,2704.82,1873.71,1714.67
2022-03-25 20:19:01.348978,38,892,1799,2420,2827,1945,1924,1093.60,2250.70,2625.04,2704.82,1872.74,1714.67
2022-03-25 20:19:11.358358,38,893,1801,2420,2827,1946,1924,1094.83,2253.20,2625.04,2704.82,1873.71,1714.67
2022-03-25 20:19:21.352605,38,892,1801,2421,2828,1947,1924,1093.60,2253.20,2626.13,2705.77,1874.67,1714.67
2022-03-25 20:19:31.361935,38,893,1802,2421,2829,1947,1925,1094.83,2254.45,2626.13,2706.73,1874.67,1715.56
2022-03-25 20:19:41.371882,38,893,1803,2422,2831,1948,1927,1094.83,2255.70,2627.21,2708.64,1875.63,1717.34
2022-03-25 20:19:51.380981,38,893,1802,2421,2829,1947,1926,1094.83,2254.45,2626.13,2706.73,1874.67,1716.45
2022-03-25 20:20:01.375161,38,893,1803,2421,2830,1947,1927,1094.83,2255.70,2626.13,2707.69,1874.67,1717.34
2022-03-25 20:20:11.384417,38,893,1803,2421,2829,1947,1927,1094.83,2255.70,2626.13,2706.73,1874.67,1717.34
2022-03-25 20:20:21.393835,39,893,1804,2422,2830,1948,1928,1094.83,2256.95,2627.21,2707.69,1875.63,1718.23
2022-03-25 20:20:31.403467,38,894,1806,2423,2833,1950,1931,1096.05,2259.45,2628.30,2710.56,1877.56,1720.90
2022-03-25 20:20:41.397441,38,894,1807,2424,2833,1951,1932,1096.05,2260.71,2629.38,2710.56,1878.52,1721.80
2022-03-25 20:20:51.406889,38,895,1807,2425,2835,1952,1933,1097.28,2260.71,2630.47,2712.47,1879.48,1722.69
2022-03-25 20:21:01.400909,38,896,1809,2427,2836,1955,1935,1098.50,2263.21,2632.64,2713.43,1882.37,1724.47
2022-03-25 20:21:11.410651,38,896,1811,2427,2838,1955,1937,1098.50,2265.71,2632.64,2715.34,1882.37,1726.25
2022-03-25 20:21:21.419726,38,897,1812,2429,2840,1956,1938,1099.73,2266.96,2634.81,2717.25,1883.33,1727.14
2022-03-25 20:21:31.429201,38,897,1813,2430,2842,1957,1940,1099.73,2268.21,2635.89,2719.17,1884.30,1728.93
2022-03-25 20:21:41.438856,39,897,1811,2429,2840,1957,1939,1099.73,2265.71,2634.81,2717.25,1884.30,1728.03
2022-03-25 20:21:51.432926,39,898,1814,2432,2844,1960,1942,1100.96,2269.46,2638.06,2721.08,1887.19,1730.71
2022-03-25 20:22:01.442521,38,898,1815,2432,2845,1961,1944,1100.96,2270.71,2638.06,2722.04,1888.15,1732.49
2022-03-25 20:22:11.452282,38,899,1817,2435,2848,1963,1946,1102.18,2273.22,2641.31,2724.91,1890.07,1734.27
2022-03-25 20:22:21.461343,39,901,1820,2437,2851,1966,1949,1104.63,2276.97,2643.48,2727.78,1892.96,1736.95
2022-03-25 20:22:31.455470,39,900,1821,2438,2852,1967,1951,1103.41,2278.22,2644.57,2728.74,1893.93,1738.73
2022-03-25 20:22:41.464859,39,901,1821,2438,2852,1967,1951,1104.63,2278.22,2644.57,2728.74,1893.93,1738.73
2022-03-25 20:22:51.474247,39,901,1823,2441,2855,1970,1954,1104.63,2280.72,2647.82,2731.61,1896.81,1741.40
2022-03-25 20:23:01.468294,39,902,1823,2441,2854,1969,1953,1105.86,2280.72,2647.82,2730.65,1895.85,1740.51
