dateTime,Latitude,Longitude,Speed,Altitude,Course,HDOP,Year,Month,Day,Hour,Minute,Second
2022-03-25 19:20:22.798939,32.992533333,-96.757878333,0.62968,175.2,194.05,2.0,2022,3,25,19,20,19
2022-03-25 19:38:16.263701,32.992335,-96.757915,0.018520000000000002,253.4,292.79,1.17,2022,3,25,19,38,13
2022-03-25 19:51:39.409116,32.99236,-96.757968333,0.05556,241.2,104.9,1.02,2022,3,25,19,51,36
2022-03-25 19:57:44.929624,32.992465,-96.757891667,0.07408000000000001,226.5,67.84,0.83,2022,3,25,19,57,42
2022-03-25 20:05:15.562792,32.992433333,-96.75787,0.2778,217.7,302.1,0.92,2022,3,25,20,5,12
2022-03-25 20:23:02.761114,32.992381667,-96.757976667,1.0556400000000001,222.4,311.99,1.69,2022,3,25,20,23,0
2022-03-25 20:27:09.337570,32.992418333,-96.757903333,0.62968,245.9,12.67,1.43,2022,3,25,20,27,6
2022-03-25 20:35:39.060863,32.992436667,-96.757933333,0.22224,232.3,268.27,1.17,2022,3,25,20,35,36
2022-03-25 20:42:17.727711,32.99233,-96.75809,0.0926,258.0,86.97,1.03,2022,3,25,20,42,15
