dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:13:11.397233,16002,7983,899,55,10,0,0,0.013370780274271965,0.19348624348640442,0.28740057349205017,0.3336679935455322,0.46832966804504395,0.46832966804504395,0.46832966804504395
2022-03-25 19:15:18.444835,2154,1044,967,78,22,0,0,0.0017999300034716725,0.025359919294714928,0.12637418508529663,0.19202829897403717,0.49226462841033936,0.49226462841033936,0.49226462841033936
2022-03-25 19:19:47.320529,20508,9507,775,88,14,0,0,0.017135709524154663,0.23162956535816193,0.3126497268676758,0.3865065276622772,0.576973557472229,0.576973557472229,0.576973557472229
2022-03-25 19:19:47.324236,20508,9507,775,88,14,0,0,0.017135709524154663,0.23162956535816193,0.3126497268676758,0.3865065276622772,0.576973557472229,0.576973557472229,0.576973557472229
2022-03-25 19:21:54.334411,5970,2827,1013,81,22,0,0,0.004988950211554766,0.06877589970827103,0.17460328340530396,0.2425292730331421,0.5298623442649841,0.5298623442649841,0.5298623442649841
2022-03-25 19:28:00.220111,16294,7581,642,47,8,0,0,0.013614780269563198,0.18466219305992126,0.25179967284202576,0.2918705940246582,0.4011697471141815,0.4011697471141815,0.4011697471141815
2022-03-25 19:30:07.252753,2185,1002,510,77,21,2,0,0.0018258600030094385,0.024444149807095528,0.07779856771230698,0.1428327113389969,0.4172494411468506,0.6679138541221619,0.6679138541221619
2022-03-25 19:35:08.108287,31428,15442,2040,195,40,0,0,0.026260029524564743,0.374637633562088,0.5877382159233093,0.7514160871505737,1.280881643295288,1.3656543493270874,1.3656543493270874
2022-03-25 19:37:15.155126,13127,6461,1155,96,19,0,0,0.010968450456857681,0.15673181414604187,0.2773749530315399,0.35769400000572205,0.6081194877624512,0.6081194877624512,0.6081194877624512
2022-03-25 19:45:29.027045,12251,5926,973,143,25,0,0,0.010236550122499466,0.14393307268619537,0.24555955827236176,0.3653888702392578,0.7048313617706299,0.7048313617706299,0.7048313617706299
2022-03-25 19:47:36.066370,1101,613,1064,126,15,0,0,0.0009203599765896797,0.014768590219318867,0.12591812014579773,0.2314368039369583,0.43667471408843994,0.43667471408843994,0.43667471408843994
2022-03-25 19:52:06.908319,15666,7664,1188,79,16,0,0,0.013090340420603752,0.18599247932434082,0.3100731670856476,0.3761993646621704,0.5860474109649658,0.5860474109649658,0.5860474109649658
2022-03-25 19:52:06.913731,15666,7664,1188,79,16,0,0,0.013090340420603752,0.18599247932434082,0.3100731670856476,0.3761993646621704,0.5860474109649658,0.5860474109649658,0.5860474109649658
2022-03-25 19:54:13.934507,7011,3522,913,94,37,12,0,0.005858390126377344,0.08531960099935532,0.18071289360523224,0.25991061329841614,0.7547801733016968,2.008206605911255,2.008206605911255
2022-03-25 19:59:58.774468,25901,13333,1910,242,74,4,0,0.021642480045557022,0.3224475681781769,0.5219717025756836,0.7244228720664978,1.6938797235488892,2.1952085494995117,2.1952085494995117
2022-03-25 20:02:05.820644,5843,2923,867,79,27,0,0,0.004882989916950464,0.07084254175424576,0.16146324574947357,0.22826792299747467,0.5912314653396606,0.5912314653396606,0.5912314653396606
2022-03-25 20:07:33.648185,21431,9880,1124,117,35,0,0,0.01790688931941986,0.24081866443157196,0.3582161068916321,0.4565640091896057,0.91546630859375,0.91546630859375,0.91546630859375
2022-03-25 20:09:40.698455,3590,1744,935,80,18,0,0,0.002999909920617938,0.04235287010669708,0.14003653824329376,0.2074904590845108,0.45561739802360535,0.45561739802360535,0.45561739802360535
2022-03-25 20:13:44.575591,32151,14753,1788,148,19,0,0,0.026864169165492058,0.35970616340637207,0.546520471572876,0.6703630089759827,0.9189470410346985,1.0110278129577637,1.0110278129577637
2022-03-25 20:15:51.628794,21073,9695,1432,164,24,0,0,0.017608240246772766,0.23633573949337006,0.3859022855758667,0.5229349732398987,0.8425523042678833,0.8425523042678833,0.8425523042678833
2022-03-25 20:21:37.550819,34857,16345,1821,147,22,1,0,0.029125889763236046,0.39787110686302185,0.5880565643310547,0.7109849452972412,1.0112214088439941,1.1807669401168823,1.1807669401168823
2022-03-25 20:23:44.587298,19463,8769,1329,138,25,2,0,0.016262870281934738,0.21410806477069855,0.3529159128665924,0.46867355704307556,0.8067317008972168,1.08318293094635,1.08318293094635
2022-03-25 20:29:11.504610,34154,17518,1730,195,45,9,0,0.028537960723042488,0.4237455725669861,0.6044559478759766,0.7678095102310181,1.3558491468429565,2.3992226123809814,2.3992226123809814
2022-03-25 20:31:18.537576,19553,10267,1241,237,63,2,0,0.0163385309278965,0.24797655642032623,0.37761175632476807,0.5756661891937256,1.4095211029052734,1.671251893043518,1.671251893043518
2022-03-25 20:39:11.438284,17336,7800,1194,138,32,0,0,0.014485280029475689,0.1904594749212265,0.31519290804862976,0.431127667427063,0.861885666847229,0.861885666847229,0.861885666847229
2022-03-25 20:41:18.483382,9446,4498,1347,116,11,0,0,0.007893290370702744,0.10937847197055817,0.25007471442222595,0.34783270955085754,0.5009481310844421,0.5009481310844421,0.5009481310844421
