dateTime,timestamp,status,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,speedOverGround,trueCourse,dateStamp,magVariation,magVariationDirection
2022-03-25 19:09:29.063915,19:09:29,A,32.986036,-96.63464350000001,3259.16216,N,09638.07861,W,0.461,,2022-03-25,,
2022-03-25 19:09:32.066769,19:09:32,A,32.986042833333336,-96.63462883333335,3259.16257,N,09638.07773,W,0.404,,2022-03-25,,
2022-03-25 19:09:35.066660,19:09:35,A,32.98604133333333,-96.63461033333333,3259.16248,N,09638.07662,W,0.403,,2022-03-25,,
2022-03-25 19:09:38.066641,19:09:38,A,32.986035333333334,-96.63459616666665,3259.16212,N,09638.07577,W,0.731,,2022-03-25,,
2022-03-25 19:09:41.065878,19:09:41,A,32.986043,-96.63458866666666,3259.16258,N,09638.07532,W,0.378,,2022-03-25,,
2022-03-25 19:09:44.067407,19:09:44,A,32.98604383333333,-96.63458799999998,3259.16263,N,09638.07528,W,0.102,,2022-03-25,,
2022-03-25 19:09:47.064653,19:09:47,A,32.98604483333334,-96.63457949999999,3259.16269,N,09638.07477,W,0.445,,2022-03-25,,
2022-03-25 19:09:50.063407,19:09:50,A,32.986044500000006,-96.63458299999999,3259.16267,N,09638.07498,W,0.331,,2022-03-25,,
2022-03-25 19:09:53.066723,19:09:53,A,32.98603216666667,-96.63458633333333,3259.16193,N,09638.07518,W,0.44,,2022-03-25,,
2022-03-25 19:09:56.068353,19:09:56,A,32.98602733333333,-96.63460516666667,3259.16164,N,09638.07631,W,0.768,,2022-03-25,,
2022-03-25 19:09:59.066142,19:09:59,A,32.986036,-96.63458666666665,3259.16216,N,09638.07520,W,1.033,,2022-03-25,,
2022-03-25 19:10:02.066649,19:10:02,A,32.9860355,-96.634591,3259.16213,N,09638.07546,W,0.116,,2022-03-25,,
2022-03-25 19:10:05.067204,19:10:05,A,32.98603383333333,-96.63458816666667,3259.16203,N,09638.07529,W,0.436,,2022-03-25,,
2022-03-25 19:10:08.065801,19:10:08,A,32.986033166666665,-96.63459083333333,3259.16199,N,09638.07545,W,0.118,,2022-03-25,,
2022-03-25 19:10:11.063781,19:10:11,A,32.98604783333334,-96.63458233333334,3259.16287,N,09638.07494,W,0.781,,2022-03-25,,
2022-03-25 19:10:14.066557,19:10:14,A,32.98604516666667,-96.63457916666667,3259.16271,N,09638.07475,W,0.34,,2022-03-25,,
2022-03-25 19:10:17.064605,19:10:17,A,32.98603816666667,-96.63457733333334,3259.16229,N,09638.07464,W,0.607,,2022-03-25,,
2022-03-25 19:10:20.067278,19:10:20,A,32.986031499999996,-96.63458716666668,3259.16189,N,09638.07523,W,0.248,,2022-03-25,,
2022-03-25 19:10:23.067280,19:10:23,A,32.986026,-96.63459616666665,3259.16156,N,09638.07577,W,0.091,,2022-03-25,,
2022-03-25 19:10:26.066765,19:10:26,A,32.986012833333334,-96.634611,3259.16077,N,09638.07666,W,0.586,,2022-03-25,,
2022-03-25 19:10:29.066675,19:10:29,A,32.98599166666667,-96.63463766666668,3259.15950,N,09638.07826,W,1.105,,2022-03-25,,
2022-03-25 19:10:32.069720,19:10:32,A,32.985985166666666,-96.63465416666668,3259.15911,N,09638.07925,W,0.605,,2022-03-25,,
2022-03-25 19:10:35.064129,19:10:35,A,32.9859745,-96.63466799999999,3259.15847,N,09638.08008,W,0.914,,2022-03-25,,
2022-03-25 19:10:38.068037,19:10:38,A,32.98598966666667,-96.63466633333334,3259.15938,N,09638.07998,W,0.09,,2022-03-25,,
2022-03-25 19:10:41.061440,19:10:41,A,32.9860105,-96.63465666666667,3259.16063,N,09638.07940,W,0.922,,2022-03-25,,
2022-03-25 19:10:44.063954,19:10:44,A,32.98602733333333,-96.63463216666666,3259.16164,N,09638.07793,W,1.346,,2022-03-25,,
2022-03-25 19:10:47.063740,19:10:47,A,32.986046333333334,-96.63460433333333,3259.16278,N,09638.07626,W,1.702,,2022-03-25,,
2022-03-25 19:10:50.066341,19:10:50,A,32.98605933333333,-96.63459316666668,3259.16356,N,09638.07559,W,0.966,,2022-03-25,,
2022-03-25 19:10:53.065904,19:10:53,A,32.98606183333333,-96.63458633333333,3259.16371,N,09638.07518,W,0.556,,2022-03-25,,
2022-03-25 19:10:56.066706,19:10:56,A,32.9860645,-96.63458183333333,3259.16387,N,09638.07491,W,0.396,,2022-03-25,,
2022-03-25 19:10:59.061185,19:10:59,A,32.98606683333333,-96.63457933333332,3259.16401,N,09638.07476,W,0.278,,2022-03-25,,
2022-03-25 19:11:02.067503,19:11:02,A,32.98606633333333,-96.63457766666667,3259.16398,N,09638.07466,W,0.298,,2022-03-25,,
2022-03-25 19:11:05.063751,19:11:05,A,32.986066,-96.63458366666667,3259.16396,N,09638.07502,W,0.219,,2022-03-25,,
2022-03-25 19:11:08.065421,19:11:08,A,32.98607633333334,-96.63458983333334,3259.16458,N,09638.07539,W,0.229,,2022-03-25,,
2022-03-25 19:11:11.064918,19:11:11,A,32.986085,-96.63459533333335,3259.16510,N,09638.07572,W,0.591,,2022-03-25,,
2022-03-25 19:11:14.066572,19:11:14,A,32.98608916666667,-96.63460033333334,3259.16535,N,09638.07602,W,0.417,,2022-03-25,,
2022-03-25 19:11:17.064757,19:11:17,A,32.986095,-96.63460966666668,3259.16570,N,09638.07658,W,0.572,,2022-03-25,,
2022-03-25 19:11:20.066516,19:11:20,A,32.98611433333333,-96.63461183333332,3259.16686,N,09638.07671,W,1.063,,2022-03-25,,
2022-03-25 19:11:23.068344,19:11:23,A,32.986114,-96.63461283333332,3259.16684,N,09638.07677,W,0.418,,2022-03-25,,
2022-03-25 19:11:26.066543,19:11:26,A,32.986122,-96.63460116666666,3259.16732,N,09638.07607,W,0.626,,2022-03-25,,
2022-03-25 19:11:29.063826,19:11:29,A,32.9861045,-96.63458916666666,3259.16627,N,09638.07535,W,0.737,,2022-03-25,,
2022-03-25 19:11:32.062178,19:11:32,A,32.9860885,-96.63459083333333,3259.16531,N,09638.07545,W,0.601,,2022-03-25,,
2022-03-25 19:11:37.065161,19:11:37,A,32.9860725,-96.63458083333335,3259.16435,N,09638.07485,W,0.365,,2022-03-25,,
2022-03-25 19:11:40.066294,19:11:40,A,32.98606233333333,-96.63457199999999,3259.16374,N,09638.07432,W,0.283,,2022-03-25,,
2022-03-25 19:11:43.065075,19:11:43,A,32.98604783333334,-96.6345645,3259.16287,N,09638.07387,W,0.314,,2022-03-25,,
2022-03-25 19:11:46.066594,19:11:46,A,32.986035666666666,-96.63455583333334,3259.16214,N,09638.07335,W,0.649,,2022-03-25,,
2022-03-25 19:11:49.063644,19:11:49,A,32.98603633333333,-96.63456149999999,3259.16218,N,09638.07369,W,0.236,,2022-03-25,,
2022-03-25 19:11:52.066217,19:11:52,A,32.98603333333333,-96.63456916666668,3259.16200,N,09638.07415,W,0.327,,2022-03-25,,
2022-03-25 19:11:55.063808,19:11:55,A,32.98602316666667,-96.63456816666667,3259.16139,N,09638.07409,W,0.519,,2022-03-25,,
2022-03-25 19:11:58.066559,19:11:58,A,32.9860225,-96.63455166666667,3259.16135,N,09638.07310,W,0.765,,2022-03-25,,
2022-03-25 19:12:01.062673,19:12:01,A,32.98602866666667,-96.634556,3259.16172,N,09638.07336,W,0.054,,2022-03-25,,
2022-03-25 19:12:04.066664,19:12:04,A,32.986029333333335,-96.63455866666666,3259.16176,N,09638.07352,W,0.188,,2022-03-25,,
2022-03-25 19:12:07.063657,19:12:07,A,32.986042,-96.63456766666668,3259.16252,N,09638.07406,W,0.432,,2022-03-25,,
2022-03-25 19:12:10.065655,19:12:10,A,32.98604533333333,-96.63458133333333,3259.16272,N,09638.07488,W,0.916,,2022-03-25,,
2022-03-25 19:12:13.063554,19:12:13,A,32.98604716666667,-96.6345875,3259.16283,N,09638.07525,W,0.853,,2022-03-25,,
2022-03-25 19:12:16.065767,19:12:16,A,32.98604216666667,-96.63457366666668,3259.16253,N,09638.07442,W,0.71,,2022-03-25,,
2022-03-25 19:12:19.061956,19:12:19,A,32.98603783333333,-96.63457666666666,3259.16227,N,09638.07460,W,0.403,,2022-03-25,,
2022-03-25 19:12:22.067848,19:12:22,A,32.98603483333333,-96.63458066666665,3259.16209,N,09638.07484,W,0.378,,2022-03-25,,
2022-03-25 19:12:25.067634,19:12:25,A,32.98604116666667,-96.63460966666668,3259.16247,N,09638.07658,W,0.89,,2022-03-25,,
2022-03-25 19:12:28.066628,19:12:28,A,32.986039,-96.6346245,3259.16234,N,09638.07747,W,0.635,,2022-03-25,,
2022-03-25 19:12:31.065971,19:12:31,A,32.98604666666667,-96.63464199999999,3259.16280,N,09638.07852,W,0.737,,2022-03-25,,
2022-03-25 19:12:34.066587,19:12:34,A,32.98605033333333,-96.634652,3259.16302,N,09638.07912,W,0.551,,2022-03-25,,
2022-03-25 19:12:37.063477,19:12:37,A,32.98605966666666,-96.63466533333333,3259.16358,N,09638.07992,W,0.522,,2022-03-25,,
2022-03-25 19:12:40.065910,19:12:40,A,32.986059833333336,-96.63467916666666,3259.16359,N,09638.08075,W,0.71,,2022-03-25,,
2022-03-25 19:12:43.064922,19:12:43,A,32.986063666666674,-96.634675,3259.16382,N,09638.08050,W,0.441,,2022-03-25,,
2022-03-25 19:12:46.067777,19:12:46,A,32.98607483333333,-96.63466566666666,3259.16449,N,09638.07994,W,0.681,,2022-03-25,,
2022-03-25 19:12:49.064136,19:12:49,A,32.986078,-96.63466066666666,3259.16468,N,09638.07964,W,0.63,,2022-03-25,,
2022-03-25 19:12:52.066500,19:12:52,A,32.98608166666667,-96.63465300000001,3259.16490,N,09638.07918,W,0.602,,2022-03-25,,
2022-03-25 19:12:55.063602,19:12:55,A,32.986097,-96.634638,3259.16582,N,09638.07828,W,1.085,,2022-03-25,,
2022-03-25 19:12:58.066249,19:12:58,A,32.98609783333333,-96.63462650000001,3259.16587,N,09638.07759,W,0.755,,2022-03-25,,
2022-03-25 19:13:01.067240,19:13:01,A,32.98609916666667,-96.63465116666666,3259.16595,N,09638.07907,W,0.482,,2022-03-25,,
2022-03-25 19:13:04.065882,19:13:04,A,32.98609033333333,-96.63465083333334,3259.16542,N,09638.07905,W,0.18,,2022-03-25,,
2022-03-25 19:13:07.065032,19:13:07,A,32.98608483333333,-96.63465666666667,3259.16509,N,09638.07940,W,0.186,,2022-03-25,,
2022-03-25 19:13:10.062981,19:13:10,A,32.98606983333333,-96.634658,3259.16419,N,09638.07948,W,0.584,,2022-03-25,,
2022-03-25 19:13:13.066523,19:13:13,A,32.986052666666666,-96.63464616666667,3259.16316,N,09638.07877,W,0.828,,2022-03-25,,
2022-03-25 19:13:16.065890,19:13:16,A,32.98604116666667,-96.63465433333334,3259.16247,N,09638.07926,W,0.555,,2022-03-25,,
2022-03-25 19:13:19.066614,19:13:19,A,32.98603633333333,-96.63464266666666,3259.16218,N,09638.07856,W,0.257,,2022-03-25,,
2022-03-25 19:13:22.065764,19:13:22,A,32.986037333333336,-96.63463066666667,3259.16224,N,09638.07784,W,0.548,,2022-03-25,,
2022-03-25 19:13:25.067936,19:13:25,A,32.98603666666667,-96.63463349999999,3259.16220,N,09638.07801,W,0.238,,2022-03-25,,
2022-03-25 19:13:28.064684,19:13:28,A,32.9860385,-96.63463949999999,3259.16231,N,09638.07837,W,0.704,,2022-03-25,,
2022-03-25 19:13:31.063154,19:13:31,A,32.98603333333333,-96.63463666666667,3259.16200,N,09638.07820,W,0.156,,2022-03-25,,
2022-03-25 19:13:34.066250,19:13:34,A,32.98603216666667,-96.63463416666667,3259.16193,N,09638.07805,W,0.302,,2022-03-25,,
2022-03-25 19:13:37.064634,19:13:37,A,32.98602416666667,-96.63464616666667,3259.16145,N,09638.07877,W,0.615,,2022-03-25,,
2022-03-25 19:13:40.065454,19:13:40,A,32.98602466666667,-96.63465283333335,3259.16148,N,09638.07917,W,0.23,,2022-03-25,,
2022-03-25 19:13:43.063276,19:13:43,A,32.98604116666667,-96.63463699999998,3259.16247,N,09638.07822,W,0.584,,2022-03-25,,
2022-03-25 19:13:46.066589,19:13:46,A,32.9860385,-96.63464083333335,3259.16231,N,09638.07845,W,0.119,,2022-03-25,,
2022-03-25 19:13:49.065193,19:13:49,A,32.9860275,-96.63462983333332,3259.16165,N,09638.07779,W,0.715,,2022-03-25,,
2022-03-25 19:13:52.066801,19:13:52,A,32.98601583333333,-96.63463699999998,3259.16095,N,09638.07822,W,0.216,,2022-03-25,,
2022-03-25 19:13:55.065064,19:13:55,A,32.98600633333333,-96.63463333333333,3259.16038,N,09638.07800,W,0.708,,2022-03-25,,
2022-03-25 19:13:58.067060,19:13:58,A,32.98599766666667,-96.63464216666668,3259.15986,N,09638.07853,W,0.186,,2022-03-25,,
2022-03-25 19:14:01.065513,19:14:01,A,32.985963500000004,-96.63465816666667,3259.15781,N,09638.07949,W,1.258,,2022-03-25,,
2022-03-25 19:14:04.066250,19:14:04,A,32.98596433333333,-96.63466433333333,3259.15786,N,09638.07986,W,0.468,,2022-03-25,,
2022-03-25 19:14:07.066892,19:14:07,A,32.985956,-96.63465566666667,3259.15736,N,09638.07934,W,0.744,,2022-03-25,,
2022-03-25 19:14:10.068065,19:14:10,A,32.98597433333334,-96.63465066666667,3259.15846,N,09638.07904,W,0.654,,2022-03-25,,
2022-03-25 19:14:13.064801,19:14:13,A,32.985975,-96.63466616666668,3259.15850,N,09638.07997,W,0.463,,2022-03-25,,
2022-03-25 19:14:16.066676,19:14:16,A,32.98597183333333,-96.6346975,3259.15831,N,09638.08185,W,1.358,,2022-03-25,,
2022-03-25 19:14:19.063659,19:14:19,A,32.98596216666667,-96.63471066666668,3259.15773,N,09638.08264,W,1.112,,2022-03-25,,
2022-03-25 19:14:22.068524,19:14:22,A,32.98595366666667,-96.63470316666665,3259.15722,N,09638.08219,W,0.56,,2022-03-25,,
2022-03-25 19:14:25.068408,19:14:25,A,32.985958,-96.63469916666666,3259.15748,N,09638.08195,W,0.188,,2022-03-25,,
2022-03-25 19:14:28.066741,19:14:28,A,32.98594383333333,-96.63468650000002,3259.15663,N,09638.08119,W,0.614,,2022-03-25,,
2022-03-25 19:14:31.063737,19:14:31,A,32.985956333333334,-96.63467399999999,3259.15738,N,09638.08044,W,0.562,,2022-03-25,,
2022-03-25 19:14:34.065286,19:14:34,A,32.98596333333333,-96.63467199999998,3259.15780,N,09638.08032,W,0.463,,2022-03-25,,
2022-03-25 19:14:37.057820,19:14:37,A,32.98596016666667,-96.63467549999999,3259.15761,N,09638.08053,W,0.279,,2022-03-25,,
2022-03-25 19:14:42.066276,19:14:42,A,32.98596733333333,-96.63468200000001,3259.15804,N,09638.08092,W,0.21,,2022-03-25,,
2022-03-25 19:14:45.063438,19:14:45,A,32.98598083333333,-96.63468233333333,3259.15885,N,09638.08094,W,0.415,,2022-03-25,,
2022-03-25 19:14:48.062325,19:14:48,A,32.9859725,-96.63469416666666,3259.15835,N,09638.08165,W,0.547,,2022-03-25,,
2022-03-25 19:14:53.063892,19:14:53,A,32.9859775,-96.63467533333332,3259.15865,N,09638.08052,W,0.371,,2022-03-25,,
2022-03-25 19:14:56.066854,19:14:56,A,32.98597483333333,-96.63470216666668,3259.15849,N,09638.08213,W,1.532,,2022-03-25,,
2022-03-25 19:14:59.061713,19:14:59,A,32.985974000000006,-96.63470283333332,3259.15844,N,09638.08217,W,0.813,,2022-03-25,,
2022-03-25 19:15:02.066436,19:15:02,A,32.985981,-96.6346895,3259.15886,N,09638.08137,W,0.337,,2022-03-25,,
2022-03-25 19:15:05.062465,19:15:05,A,32.98598716666667,-96.63467783333333,3259.15923,N,09638.08067,W,0.348,,2022-03-25,,
2022-03-25 19:15:08.063846,19:15:08,A,32.985989000000004,-96.634658,3259.15934,N,09638.07948,W,0.742,,2022-03-25,,
2022-03-25 19:15:11.057975,19:15:11,A,32.986004333333334,-96.63463599999999,3259.16026,N,09638.07816,W,1.29,,2022-03-25,,
2022-03-25 19:15:16.063589,19:15:16,A,32.985996666666665,-96.63463733333334,3259.15980,N,09638.07824,W,0.144,,2022-03-25,,
2022-03-25 19:15:19.064170,19:15:19,A,32.985999,-96.63462050000001,3259.15994,N,09638.07723,W,0.597,,2022-03-25,,
2022-03-25 19:15:22.063547,19:15:22,A,32.98598066666667,-96.634652,3259.15884,N,09638.07912,W,1.409,,2022-03-25,,
2022-03-25 19:15:25.064947,19:15:25,A,32.98598166666667,-96.63465916666668,3259.15890,N,09638.07955,W,0.836,,2022-03-25,,
2022-03-25 19:15:28.060660,19:15:28,A,32.98600733333333,-96.63465233333334,3259.16044,N,09638.07914,W,0.204,,2022-03-25,,
2022-03-25 19:15:31.061533,19:15:31,A,32.986025000000005,-96.63464983333333,3259.16150,N,09638.07899,W,0.807,,2022-03-25,,
2022-03-25 19:15:34.065936,19:15:34,A,32.9860155,-96.63464633333334,3259.16093,N,09638.07878,W,0.631,,2022-03-25,,
2022-03-25 19:15:37.064680,19:15:37,A,32.98601833333333,-96.63461899999999,3259.16110,N,09638.07714,W,0.386,,2022-03-25,,
2022-03-25 19:15:40.066624,19:15:40,A,32.986024,-96.63460949999998,3259.16144,N,09638.07657,W,0.403,,2022-03-25,,
2022-03-25 19:15:43.064195,19:15:43,A,32.986032333333334,-96.63461149999999,3259.16194,N,09638.07669,W,0.564,,2022-03-25,,
2022-03-25 19:15:46.063888,19:15:46,A,32.986029333333335,-96.63463633333335,3259.16176,N,09638.07818,W,1.222,,2022-03-25,,
2022-03-25 19:15:49.063860,19:15:49,A,32.986032,-96.63465216666667,3259.16192,N,09638.07913,W,1.131,,2022-03-25,,
2022-03-25 19:15:52.065501,19:15:52,A,32.98603216666667,-96.63465883333335,3259.16193,N,09638.07953,W,0.788,,2022-03-25,,
2022-03-25 19:15:55.062278,19:15:55,A,32.986039,-96.63465916666668,3259.16234,N,09638.07955,W,0.398,,2022-03-25,,
2022-03-25 19:15:58.068523,19:15:58,A,32.986048833333335,-96.63463416666667,3259.16293,N,09638.07805,W,0.685,,2022-03-25,,
2022-03-25 19:16:01.066247,19:16:01,A,32.98604266666667,-96.6346305,3259.16256,N,09638.07783,W,0.12,,2022-03-25,,
2022-03-25 19:16:04.064149,19:16:04,A,32.9860575,-96.63461966666667,3259.16345,N,09638.07718,W,0.574,,2022-03-25,,
2022-03-25 19:16:07.065001,19:16:07,A,32.986061666666664,-96.63462116666666,3259.16370,N,09638.07727,W,0.179,,2022-03-25,,
2022-03-25 19:16:10.065854,19:16:10,A,32.98606383333333,-96.63461866666667,3259.16383,N,09638.07712,W,0.156,,2022-03-25,,
2022-03-25 19:16:13.062167,19:16:13,A,32.986053,-96.63462533333335,3259.16318,N,09638.07752,W,0.632,,2022-03-25,,
2022-03-25 19:16:16.062994,19:16:16,A,32.986056,-96.63462516666665,3259.16336,N,09638.07751,W,0.159,,2022-03-25,,
2022-03-25 19:16:19.063746,19:16:19,A,32.98605666666666,-96.63464433333333,3259.16340,N,09638.07866,W,0.679,,2022-03-25,,
2022-03-25 19:16:22.065557,19:16:22,A,32.98605283333333,-96.63465599999999,3259.16317,N,09638.07936,W,0.811,,2022-03-25,,
2022-03-25 19:16:25.066858,19:16:25,A,32.986047,-96.6346825,3259.16282,N,09638.08095,W,1.144,,2022-03-25,,
2022-03-25 19:16:28.065891,19:16:28,A,32.986047500000005,-96.63468916666667,3259.16285,N,09638.08135,W,0.944,,2022-03-25,,
2022-03-25 19:16:31.063902,19:16:31,A,32.986044,-96.63468533333335,3259.16264,N,09638.08112,W,0.65,,2022-03-25,,
2022-03-25 19:16:34.064511,19:16:34,A,32.986035,-96.63467833333334,3259.16210,N,09638.08070,W,0.323,,2022-03-25,,
2022-03-25 19:16:37.059544,19:16:37,A,32.986027,-96.63468050000002,3259.16162,N,09638.08083,W,0.314,,2022-03-25,,
2022-03-25 19:16:40.065154,19:16:40,A,32.986026833333334,-96.63468416666667,3259.16161,N,09638.08105,W,0.189,,2022-03-25,,
2022-03-25 19:16:43.062327,19:16:43,A,32.986027166666666,-96.63469066666667,3259.16163,N,09638.08144,W,0.301,,2022-03-25,,
2022-03-25 19:16:46.065237,19:16:46,A,32.986031499999996,-96.63469233333332,3259.16189,N,09638.08154,W,0.252,,2022-03-25,,
2022-03-25 19:16:49.062867,19:16:49,A,32.986035666666666,-96.634719,3259.16214,N,09638.08314,W,0.86,,2022-03-25,,
2022-03-25 19:16:52.065477,19:16:52,A,32.98604183333334,-96.63473466666667,3259.16251,N,09638.08408,W,0.764,,2022-03-25,,
2022-03-25 19:16:55.059125,19:16:55,A,32.9860425,-96.63474766666668,3259.16255,N,09638.08486,W,0.613,,2022-03-25,,
2022-03-25 19:16:58.063358,19:16:58,A,32.98605,-96.6347445,3259.16300,N,09638.08467,W,0.496,,2022-03-25,,
2022-03-25 19:17:01.063392,19:17:01,A,32.98603716666666,-96.63475050000001,3259.16223,N,09638.08503,W,0.224,,2022-03-25,,
2022-03-25 19:17:04.065557,19:17:04,A,32.98603066666667,-96.63474166666668,3259.16184,N,09638.08450,W,0.381,,2022-03-25,,
2022-03-25 19:17:07.063243,19:17:07,A,32.9860215,-96.63473366666668,3259.16129,N,09638.08402,W,0.514,,2022-03-25,,
2022-03-25 19:17:10.065412,19:17:10,A,32.98601433333333,-96.63473283333333,3259.16086,N,09638.08397,W,0.661,,2022-03-25,,
2022-03-25 19:17:13.060064,19:17:13,A,32.986002,-96.63473916666665,3259.16012,N,09638.08435,W,1.085,,2022-03-25,,
2022-03-25 19:17:16.064020,19:17:16,A,32.98599816666667,-96.63472949999999,3259.15989,N,09638.08377,W,0.411,,2022-03-25,,
2022-03-25 19:17:19.062898,19:17:19,A,32.9860035,-96.63470316666665,3259.16021,N,09638.08219,W,0.565,,2022-03-25,,
2022-03-25 19:17:22.064262,19:17:22,A,32.986005999999996,-96.63470016666666,3259.16036,N,09638.08201,W,0.122,,2022-03-25,,
2022-03-25 19:17:25.064996,19:17:25,A,32.98600833333333,-96.63467250000001,3259.16050,N,09638.08035,W,0.979,,2022-03-25,,
2022-03-25 19:17:28.062395,19:17:28,A,32.986007,-96.63464649999999,3259.16042,N,09638.07879,W,0.957,,2022-03-25,,
2022-03-25 19:17:31.062562,19:17:31,A,32.986006833333334,-96.63463883333334,3259.16041,N,09638.07833,W,0.433,,2022-03-25,,
2022-03-25 19:17:34.060394,19:17:34,A,32.986011,-96.63463583333332,3259.16066,N,09638.07815,W,0.429,,2022-03-25,,
2022-03-25 19:17:37.059638,19:17:37,A,32.98599566666667,-96.63462,3259.15974,N,09638.07720,W,0.701,,2022-03-25,,
2022-03-25 19:17:40.059736,19:17:40,A,32.98599566666667,-96.63461116666667,3259.15974,N,09638.07667,W,0.435,,2022-03-25,,
2022-03-25 19:17:43.061411,19:17:43,A,32.98601766666666,-96.63461833333334,3259.16106,N,09638.07710,W,0.907,,2022-03-25,,
2022-03-25 19:17:46.057989,19:17:46,A,32.9860275,-96.63461733333334,3259.16165,N,09638.07704,W,0.985,,2022-03-25,,
2022-03-25 19:17:49.060716,19:17:49,A,32.9860485,-96.63462283333335,3259.16291,N,09638.07737,W,1.213,,2022-03-25,,
2022-03-25 19:17:52.063578,19:17:52,A,32.98605366666666,-96.63465249999999,3259.16322,N,09638.07915,W,0.806,,2022-03-25,,
2022-03-25 19:17:55.057025,19:17:55,A,32.98605416666667,-96.63466916666667,3259.16325,N,09638.08015,W,0.565,,2022-03-25,,
2022-03-25 19:17:58.062510,19:17:58,A,32.986053500000004,-96.63468783333334,3259.16321,N,09638.08127,W,0.286,,2022-03-25,,
2022-03-25 19:18:01.061744,19:18:01,A,32.98604216666667,-96.63469933333333,3259.16253,N,09638.08196,W,0.119,,2022-03-25,,
2022-03-25 19:18:04.059157,19:18:04,A,32.98603816666667,-96.63470600000001,3259.16229,N,09638.08236,W,0.285,,2022-03-25,,
2022-03-25 19:18:07.060265,19:18:07,A,32.986038666666666,-96.63470116666667,3259.16232,N,09638.08207,W,0.519,,2022-03-25,,
2022-03-25 19:18:10.063094,19:18:10,A,32.98604083333333,-96.63470666666666,3259.16245,N,09638.08240,W,0.275,,2022-03-25,,
2022-03-25 19:18:13.061277,19:18:13,A,32.98605433333333,-96.63470983333333,3259.16326,N,09638.08259,W,0.518,,2022-03-25,,
2022-03-25 19:18:16.062771,19:18:16,A,32.9860495,-96.634705,3259.16297,N,09638.08230,W,0.22,,2022-03-25,,
2022-03-25 19:18:19.062645,19:18:19,A,32.98604983333333,-96.63469933333333,3259.16299,N,09638.08196,W,0.37,,2022-03-25,,
2022-03-25 19:18:22.060442,19:18:22,A,32.986046,-96.63469816666665,3259.16276,N,09638.08189,W,0.216,,2022-03-25,,
2022-03-25 19:18:25.063365,19:18:25,A,32.986049333333334,-96.63469716666665,3259.16296,N,09638.08183,W,0.2,,2022-03-25,,
2022-03-25 19:18:28.063541,19:18:28,A,32.986047666666664,-96.63468916666667,3259.16286,N,09638.08135,W,0.334,,2022-03-25,,
2022-03-25 19:18:31.060653,19:18:31,A,32.98603933333333,-96.63468766666668,3259.16236,N,09638.08126,W,0.437,,2022-03-25,,
2022-03-25 19:18:34.062700,19:18:34,A,32.9860425,-96.63467299999999,3259.16255,N,09638.08038,W,0.37,,2022-03-25,,
2022-03-25 19:18:37.058647,19:18:37,A,32.98604366666667,-96.63466466666665,3259.16262,N,09638.07988,W,0.356,,2022-03-25,,
2022-03-25 19:18:40.060625,19:18:40,A,32.986053999999996,-96.63467733333333,3259.16324,N,09638.08064,W,0.292,,2022-03-25,,
2022-03-25 19:18:43.060766,19:18:43,A,32.986052666666666,-96.63471249999999,3259.16316,N,09638.08275,W,0.618,,2022-03-25,,
2022-03-25 19:18:46.061498,19:18:46,A,32.98606266666666,-96.63471816666667,3259.16376,N,09638.08309,W,0.221,,2022-03-25,,
2022-03-25 19:18:49.060938,19:18:49,A,32.9860785,-96.63471266666666,3259.16471,N,09638.08276,W,0.393,,2022-03-25,,
2022-03-25 19:18:52.063865,19:18:52,A,32.98607983333333,-96.63470833333334,3259.16479,N,09638.08250,W,0.271,,2022-03-25,,
2022-03-25 19:18:55.057256,19:18:55,A,32.98608,-96.63471200000001,3259.16480,N,09638.08272,W,0.263,,2022-03-25,,
2022-03-25 19:19:00.066256,19:19:00,A,32.986042,-96.63470966666667,3259.16252,N,09638.08258,W,0.931,,2022-03-25,,
2022-03-25 19:19:03.058466,19:19:03,A,32.986041666666665,-96.63471233333333,3259.16250,N,09638.08274,W,0.302,,2022-03-25,,
2022-03-25 19:19:06.063712,19:19:06,A,32.98603066666667,-96.63470799999999,3259.16184,N,09638.08248,W,0.632,,2022-03-25,,
2022-03-25 19:19:09.062466,19:19:09,A,32.98602466666667,-96.634716,3259.16148,N,09638.08296,W,0.629,,2022-03-25,,
2022-03-25 19:19:12.062742,19:19:12,A,32.98601733333333,-96.6347115,3259.16104,N,09638.08269,W,0.318,,2022-03-25,,
2022-03-25 19:19:15.063095,19:19:15,A,32.9860105,-96.63472150000001,3259.16063,N,09638.08329,W,0.609,,2022-03-25,,
2022-03-25 19:19:18.065224,19:19:18,A,32.98602766666667,-96.63472333333333,3259.16166,N,09638.08340,W,0.339,,2022-03-25,,
2022-03-25 19:19:21.060991,19:19:21,A,32.98603216666667,-96.634718,3259.16193,N,09638.08308,W,0.333,,2022-03-25,,
2022-03-25 19:19:24.061131,19:19:24,A,32.98603966666667,-96.63472116666665,3259.16238,N,09638.08327,W,0.507,,2022-03-25,,
2022-03-25 19:19:27.063391,19:19:27,A,32.986056833333336,-96.634713,3259.16341,N,09638.08278,W,1.137,,2022-03-25,,
2022-03-25 19:19:30.065564,19:19:30,A,32.986058166666666,-96.63470566666668,3259.16349,N,09638.08234,W,0.493,,2022-03-25,,
