dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:28:13.519227,0.06,0.00,11.87,2.79,4783.47,2422.91,25153.16,3.34
2022-03-25 19:28:23.552397,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:28:33.586400,0.06,0.00,12.54,2.92,5128.41,2570.48,30813.66,3.63
2022-03-25 19:28:43.604991,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:28:53.638691,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:29:03.672135,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:29:13.690818,0.07,0.00,10.71,2.25,3466.94,1843.48,17207.41,2.86
2022-03-25 19:29:23.724378,0.06,0.00,12.54,2.92,5128.41,2570.48,30813.66,3.63
2022-03-25 19:29:33.758408,0.06,0.00,12.83,3.06,5509.12,2731.62,33510.82,3.76
2022-03-25 19:29:43.777362,0.06,0.00,12.98,3.11,5644.80,2788.64,34968.08,3.83
2022-03-25 19:29:53.811072,0.06,0.00,13.13,3.11,5644.80,2788.64,36504.05,3.89
2022-03-25 19:30:03.844898,0.06,0.00,11.75,2.63,4372.02,2244.77,24179.32,3.29
2022-03-25 19:30:13.863000,0.06,0.00,12.40,2.97,5251.11,2622.61,29565.28,3.57
2022-03-25 19:30:23.896801,0.06,0.00,12.68,3.01,5377.96,2676.30,32127.46,3.69
2022-03-25 19:30:33.930782,0.06,0.00,11.87,2.75,4675.70,2376.48,25153.16,3.63
2022-03-25 19:30:43.949127,0.07,0.00,9.66,2.01,2910.14,1588.84,11736.09,4.11
2022-03-25 19:30:53.982857,0.06,0.00,12.26,3.01,5377.96,2676.30,28378.50,3.69
2022-03-25 19:31:04.016886,0.06,0.00,12.26,3.01,5377.96,2676.30,28378.50,3.63
2022-03-25 19:31:14.035895,0.06,0.00,12.68,3.06,5509.12,2731.62,32127.46,3.63
2022-03-25 19:31:24.069665,0.06,0.00,12.54,2.92,5128.41,2570.48,30813.66,2.54
2022-03-25 19:31:34.103543,0.06,0.00,12.00,2.75,4675.70,2376.48,26175.67,2.62
2022-03-25 19:31:44.122217,0.06,0.00,12.13,2.79,4783.47,2422.91,27249.74,3.45
2022-03-25 19:31:54.155568,0.06,0.00,12.26,2.79,4783.47,2422.91,32127.46,3.69
2022-03-25 19:32:04.189106,0.06,0.00,12.13,2.83,4894.75,2470.69,38123.76,3.96
2022-03-25 19:32:14.222030,0.07,0.00,9.93,2.11,3140.90,1695.19,29565.28,3.57
2022-03-25 19:32:24.241201,0.07,0.00,11.04,2.31,3610.65,1908.16,27249.74,3.45
2022-03-25 19:32:34.274786,0.06,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:32:44.308436,0.06,0.00,12.98,3.06,5509.12,2731.62,26175.67,3.39
2022-03-25 19:32:54.327223,0.06,0.00,12.54,2.79,4783.47,2422.91,13436.45,2.58
2022-03-25 19:33:04.360652,0.06,0.00,12.54,2.97,5251.11,2622.61,13907.97,2.62
2022-03-25 19:33:14.394354,0.06,0.00,12.98,3.01,5377.96,2622.61,30813.66,3.63
2022-03-25 19:33:24.412809,0.06,0.00,12.98,3.06,5509.12,2376.48,26175.67,3.39
2022-03-25 19:33:34.446307,0.06,0.00,12.83,3.01,5377.96,2847.42,36504.05,3.89
2022-03-25 19:33:44.479672,0.07,0.00,9.93,2.06,3022.45,2676.30,32127.46,3.69
2022-03-25 19:33:54.498456,0.08,0.00,9.57,2.06,3022.45,2470.69,26175.67,3.39
2022-03-25 19:34:04.532272,0.06,0.00,12.13,2.97,5251.11,2422.91,26175.67,3.39
2022-03-25 19:34:14.565680,0.06,0.00,12.00,2.75,4675.70,2376.48,27249.74,3.45
2022-03-25 19:34:24.599098,0.06,0.00,11.87,2.79,4894.75,2470.69,26175.67,3.39
2022-03-25 19:34:34.617973,0.06,0.00,12.13,2.83,2965.55,1614.49,11353.08,2.41
2022-03-25 19:34:44.651534,0.06,0.00,12.83,3.01,4184.69,2162.83,18516.68,2.94
2022-03-25 19:34:54.685012,0.06,0.00,12.68,3.01,4675.70,2376.48,25153.16,3.34
2022-03-25 19:35:04.703907,0.06,0.00,12.26,2.83,5009.68,2519.86,32127.46,3.69
2022-03-25 19:35:14.737503,0.06,0.00,11.87,2.75,5251.11,2622.61,29565.28,3.57
2022-03-25 19:35:24.771284,0.07,0.00,9.84,2.14,5128.41,2570.48,28378.50,3.51
2022-03-25 19:35:34.790076,0.07,0.00,10.93,3.01,5377.96,2676.30,32127.46,3.69
2022-03-25 19:35:44.822897,0.06,0.00,11.75,3.06,5509.12,2731.62,32127.46,3.69
2022-03-25 19:35:54.856924,0.06,0.00,12.13,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:36:04.875992,0.06,0.00,12.40,2.75,4675.70,2376.48,25153.16,3.34
2022-03-25 19:36:14.908891,0.06,0.00,12.40,2.08,3080.88,1667.65,12550.93,2.51
2022-03-25 19:36:24.942183,0.06,0.00,10.93,2.55,4184.69,2162.83,18516.68,2.94
2022-03-25 19:36:34.961332,0.06,0.00,11.75,2.75,4675.70,2376.48,24179.32,3.29
2022-03-25 19:36:44.994772,0.06,0.00,13.13,3.11,5644.80,2788.64,36504.05,3.89
2022-03-25 19:36:55.028756,0.06,0.00,12.54,2.83,4894.75,2470.69,30813.66,3.63
2022-03-25 19:37:05.047802,0.07,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:37:15.081519,0.06,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:37:25.115437,0.06,0.00,12.26,2.79,4783.47,2422.91,28378.50,3.51
2022-03-25 19:37:35.134275,0.06,0.00,12.13,2.79,4783.47,2422.91,27249.74,3.45
2022-03-25 19:37:45.167491,0.06,0.00,9.84,2.11,3140.90,1695.19,12550.93,2.51
2022-03-25 19:37:55.201223,0.06,0.00,9.93,2.19,3331.10,1781.96,12984.42,2.54
2022-03-25 19:38:05.220189,0.06,0.00,11.87,2.75,4675.70,2376.48,25153.16,3.34
2022-03-25 19:38:15.253638,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:38:25.287560,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:38:35.306532,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:38:45.340350,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:38:55.373424,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:39:05.407099,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:39:15.425786,0.07,0.00,9.84,2.06,3022.45,1640.75,12550.93,2.51
2022-03-25 19:39:25.459313,0.07,0.00,10.41,2.35,3685.63,1941.76,15449.91,2.73
2022-03-25 19:39:35.493179,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:39:45.511286,0.06,0.00,11.75,2.79,4783.47,2422.91,24179.32,3.29
2022-03-25 19:39:55.544911,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:40:05.578413,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:40:15.596711,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:40:25.629990,0.06,0.00,12.26,2.88,5009.68,2519.86,28378.50,3.51
2022-03-25 19:40:35.663671,0.06,0.00,11.50,2.79,4783.47,2422.91,22366.91,3.18
2022-03-25 19:40:45.682650,0.07,0.00,9.66,2.06,3022.45,1640.75,11736.09,2.44
2022-03-25 19:40:55.716103,0.07,0.00,10.82,2.45,3924.10,2047.92,17847.29,2.90
2022-03-25 19:41:05.749989,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:41:15.768962,0.06,0.00,12.98,3.01,5377.96,2676.30,34968.08,3.83
2022-03-25 19:41:25.802735,0.06,0.00,11.87,2.79,4783.47,2422.91,25153.16,3.34
2022-03-25 19:41:35.836696,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:41:45.870189,0.06,0.00,12.40,2.88,5009.68,2519.86,29565.28,3.57
2022-03-25 19:41:55.888927,0.06,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:42:05.922718,0.06,0.00,11.87,2.79,4783.47,2422.91,25153.16,3.34
2022-03-25 19:42:15.940770,0.07,0.00,10.21,2.11,3140.90,1695.19,14400.00,2.65
2022-03-25 19:42:25.974539,0.07,0.00,10.21,2.28,3537.77,1875.41,14400.00,2.65
2022-03-25 19:42:36.008217,0.06,0.00,12.13,2.92,5128.41,2570.48,27249.74,3.45
2022-03-25 19:42:46.027195,0.06,0.00,12.68,3.01,5377.96,2676.30,32127.46,3.69
2022-03-25 19:42:56.061125,0.06,0.00,12.40,2.97,5251.11,2622.61,29565.28,3.57
2022-03-25 19:43:06.094778,0.06,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:43:16.113778,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:43:26.147404,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:43:36.181708,0.06,0.00,11.75,2.75,4675.70,2376.48,24179.32,3.29
2022-03-25 19:43:46.215033,0.07,0.00,9.84,2.11,3140.90,1695.19,12550.93,2.51
2022-03-25 19:43:56.233458,0.07,0.00,9.84,2.16,3265.95,1752.33,12550.93,2.51
2022-03-25 19:44:06.266649,0.07,0.00,9.84,2.01,2910.14,1588.84,12550.93,2.51
2022-03-25 19:44:16.300149,0.06,0.00,12.00,2.79,4783.47,2422.91,26175.67,3.39
2022-03-25 19:44:26.318899,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:44:36.352466,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:44:46.386300,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:44:56.404846,0.06,0.00,12.00,2.97,5251.11,2622.61,26175.67,3.39
2022-03-25 19:45:06.438786,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:45:16.472778,0.07,0.00,9.93,2.11,3140.90,1695.19,12984.42,2.54
2022-03-25 19:45:26.491656,0.07,0.00,9.84,2.16,3265.95,1752.33,12550.93,2.51
2022-03-25 19:45:36.525448,0.06,0.00,12.40,2.83,4894.75,2470.69,29565.28,3.57
2022-03-25 19:45:46.558743,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:45:56.577685,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:46:06.611137,0.07,0.00,10.31,2.25,3466.94,1843.48,14913.60,2.69
2022-03-25 19:46:16.644477,0.06,0.00,12.26,2.88,5009.68,2519.86,28378.50,3.51
2022-03-25 19:46:26.663009,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:46:36.696614,0.06,0.00,12.13,2.97,5251.11,2622.61,27249.74,3.45
2022-03-25 19:46:46.730145,0.07,0.00,10.11,2.25,3466.94,1843.48,13907.97,2.62
2022-03-25 19:46:56.749248,0.07,0.00,11.04,2.71,4571.29,2331.35,19217.19,2.99
2022-03-25 19:47:06.782803,0.06,0.00,12.54,2.97,5251.11,2622.61,30813.66,3.63
2022-03-25 19:47:16.816350,0.06,0.00,12.54,3.01,5377.96,2676.30,30813.66,3.63
2022-03-25 19:47:26.835027,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:47:36.868364,0.06,0.00,11.87,2.75,4675.70,2376.48,25153.16,3.34
2022-03-25 19:47:46.901773,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:47:56.935132,0.06,0.00,12.68,3.06,5509.12,2731.62,32127.46,3.69
2022-03-25 19:48:06.953678,0.07,0.00,11.75,2.79,4783.47,2422.91,24179.32,3.29
2022-03-25 19:48:16.986802,0.07,0.00,10.41,2.35,3685.63,1941.76,15449.91,2.73
2022-03-25 19:48:27.020133,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:48:37.038949,0.06,0.00,12.54,3.06,5509.12,2731.62,30813.66,3.63
2022-03-25 19:48:47.072397,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:48:57.090930,0.06,0.00,11.75,2.75,4675.70,2376.48,24179.32,3.29
2022-03-25 19:49:07.124651,0.06,0.00,12.26,2.88,5009.68,2519.86,28378.50,3.51
2022-03-25 19:49:17.158500,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:49:27.177275,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:49:37.211082,0.06,0.00,12.26,2.52,4095.21,2123.50,28378.50,3.51
2022-03-25 19:49:47.244360,0.07,0.00,10.21,2.22,3398.07,1812.34,14400.00,2.65
2022-03-25 19:49:57.278270,0.06,0.00,12.83,2.92,5128.41,2570.48,33510.82,3.76
2022-03-25 19:50:07.296635,0.07,0.00,9.57,2.08,3080.88,1667.65,11353.08,2.41
2022-03-25 19:50:17.330315,0.06,0.00,12.68,3.06,5509.12,2731.62,32127.46,3.69
2022-03-25 19:50:27.363846,0.06,0.00,12.00,2.83,4894.75,2470.69,26175.67,3.39
2022-03-25 19:50:37.382370,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:50:47.416097,0.06,0.00,12.40,2.97,5251.11,2622.61,29565.28,3.57
2022-03-25 19:50:57.449901,0.06,0.00,12.68,3.06,5509.12,2731.62,32127.46,3.69
2022-03-25 19:51:07.468720,0.07,0.00,10.02,2.16,3265.95,1752.33,13436.45,2.58
2022-03-25 19:51:17.502512,0.08,0.00,9.57,2.03,2965.55,1614.49,11353.08,2.41
2022-03-25 19:51:27.536115,0.06,0.00,11.87,2.79,4783.47,2422.91,25153.16,3.34
2022-03-25 19:51:37.554810,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:51:47.587937,0.06,0.00,11.87,2.75,4675.70,2376.48,25153.16,3.34
2022-03-25 19:51:57.621506,0.06,0.00,12.00,2.79,4783.47,2422.91,26175.67,3.39
2022-03-25 19:52:07.639690,0.07,0.00,10.02,2.25,3466.94,1843.48,13436.45,2.58
2022-03-25 19:52:17.673365,0.06,0.00,12.26,2.92,5128.41,2570.48,28378.50,3.51
2022-03-25 19:52:27.707012,0.06,0.00,12.00,2.79,4783.47,2422.91,26175.67,3.39
2022-03-25 19:52:37.725454,0.07,0.00,9.84,2.14,3202.58,1723.42,12550.93,2.51
2022-03-25 19:52:47.758940,0.07,0.00,9.93,2.14,3202.58,1723.42,12984.42,2.54
2022-03-25 19:52:57.792798,0.06,0.00,11.75,2.75,4675.70,2376.48,24179.32,3.29
2022-03-25 19:53:07.811041,0.06,0.00,12.13,2.83,4894.75,2470.69,27249.74,3.45
2022-03-25 19:53:17.844755,0.06,0.00,12.68,3.06,5509.12,2731.62,32127.46,3.69
2022-03-25 19:53:27.878227,0.06,0.00,12.40,2.92,5128.41,2570.48,29565.28,3.57
2022-03-25 19:53:37.896740,0.06,0.00,12.26,3.06,5509.12,2731.62,28378.50,3.51
2022-03-25 19:53:47.929990,0.06,0.00,12.98,3.22,5930.51,2908.03,34968.08,3.83
2022-03-25 19:53:57.963525,0.06,0.00,12.00,2.79,4783.47,2422.91,26175.67,3.39
2022-03-25 19:54:07.981707,0.09,0.00,7.26,1.36,1622.33,967.39,4068.69,1.57
2022-03-25 19:54:18.015517,0.07,0.00,9.93,2.25,3466.94,1843.48,12984.42,2.54
2022-03-25 19:54:28.049055,0.06,0.00,11.87,2.75,4675.70,2376.48,25153.16,3.34
2022-03-25 19:54:38.082532,0.06,0.00,12.54,3.01,5377.96,2676.30,30813.66,3.63
2022-03-25 19:54:48.101480,0.06,0.00,12.13,2.88,5009.68,2519.86,27249.74,3.45
2022-03-25 19:54:58.135268,0.06,0.00,12.68,3.01,5377.96,2676.30,32127.46,3.69
