dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,sampleFlowRate,temperatureOrPressure,samplingPeriod,checkSum,pm1,pm2_5,pm10
2022-03-25 19:36:58.085457,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,16,1.95,1.26,1.83
2022-03-25 19:37:08.104228,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,30,0,0,3.70,10000,10.02,11,2.98,0.86,2.62
2022-03-25 19:37:18.137992,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,9,1.48,0.74,1.38
2022-03-25 19:37:28.156844,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0,0,3.70,10000,10.02,9,2.74,0.70,2.39
2022-03-25 19:37:38.190681,1,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,14,7.93,1.08,5.55
2022-03-25 19:37:48.223740,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,3.70,10000,10.01,8,8.85,0.59,6.22
2022-03-25 19:37:58.243018,1,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,3.70,10000,10.02,15,4.24,1.24,3.77
2022-03-25 19:38:08.276449,1,0,11,2,3,2,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,3.70,10000,10.02,18,19.57,1.33,14.02
2022-03-25 19:38:18.310020,1,0,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,18,8.80,1.43,6.35
2022-03-25 19:38:28.344040,1,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,3.70,10000,10.02,17,4.48,1.40,4.00
2022-03-25 19:38:38.362811,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,12,1.36,0.89,1.28
2022-03-25 19:38:48.396318,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,3.70,10000,10.02,11,4.04,0.90,3.56
2022-03-25 19:38:58.430146,1,0,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,3.70,10000,10.02,20,11.07,1.61,8.28
2022-03-25 19:39:08.448571,1,0,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,0,3.70,10000,10.02,18,6.64,1.50,5.81
2022-03-25 19:39:18.482266,1,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,3.70,10000,10.01,14,4.12,1.16,3.65
2022-03-25 19:39:28.515701,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,16,2.23,1.24,2.08
2022-03-25 19:39:38.534367,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,8,0.97,0.63,0.92
2022-03-25 19:39:48.567613,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,3.70,10000,10.02,10,3.25,0.81,2.85
2022-03-25 19:39:58.601259,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,11,1.34,0.87,1.26
2022-03-25 19:40:08.619348,1,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,15,2.60,1.25,2.41
2022-03-25 19:40:18.653013,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,16,3.11,1.37,2.87
2022-03-25 19:40:28.686685,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,32,0,0,3.70,10000,10.02,13,4.00,1.08,3.54
2022-03-25 19:40:38.720298,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,30,0,3.70,10000,10.02,7,17.47,0.51,6.70
2022-03-25 19:40:48.738843,1,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,3.70,10000,10.02,15,4.63,1.28,4.11
2022-03-25 19:40:58.772555,1,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,37,0,0,3.70,10000,10.02,14,9.57,1.06,6.91
2022-03-25 19:41:08.806507,1,0,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,3.70,10000,10.02,19,10.95,1.53,8.17
2022-03-25 19:41:18.825271,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,11,2.50,0.97,2.30
2022-03-25 19:41:28.858962,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,8,0.97,0.63,0.92
2022-03-25 19:41:38.892914,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,7,7.07,0.52,4.75
2022-03-25 19:41:48.911432,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,8,0.97,0.63,0.92
2022-03-25 19:41:58.945709,1,0,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,13,27,30,0,3.70,10000,10.02,17,30.23,1.27,16.20
2022-03-25 19:42:08.979072,1,0,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,22,27,0,3.70,10000,10.02,21,20.82,1.60,9.66
2022-03-25 19:42:18.997374,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,16,2.33,1.30,2.18
2022-03-25 19:42:29.030802,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.01,8,6.81,0.57,4.52
2022-03-25 19:42:39.049667,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,3.70,10000,10.02,9,4.77,0.72,4.09
2022-03-25 19:42:49.083561,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,10,1.99,0.86,1.84
2022-03-25 19:42:59.117926,1,1,14,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10,29,0,0,3.70,10000,10.02,19,15.92,1.34,10.98
2022-03-25 19:43:09.151428,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,10,1.99,0.86,1.84
2022-03-25 19:43:19.185409,1,0,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,28,32,0,3.70,10000,10.02,12,25.56,0.83,12.23
2022-03-25 19:43:29.204245,1,0,13,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,3.70,10000,10.02,16,11.07,1.18,8.14
2022-03-25 19:43:39.237997,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,12,3.00,1.09,2.76
2022-03-25 19:43:49.256453,1,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,16,7.68,1.14,5.34
2022-03-25 19:43:59.289869,1,0,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,30,0,0,3.70,10000,10.01,21,7.00,1.74,6.16
2022-03-25 19:44:09.323052,1,0,12,2,2,2,1,0,0,0,0,0,0,0,0,0,0,7,21,27,0,3.70,10000,10.02,19,34.28,1.34,18.33
2022-03-25 19:44:19.341506,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,9,1.48,0.74,1.38
2022-03-25 19:44:29.375279,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,8,28,25,0,3.70,10000,10.02,9,21.00,0.65,9.64
2022-03-25 19:44:39.408978,1,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,3.70,10000,10.02,16,9.81,1.22,7.13
2022-03-25 19:44:49.427602,1,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,3.70,10000,10.02,15,4.24,1.24,3.77
2022-03-25 19:44:59.461219,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,14,2.48,1.17,2.30
2022-03-25 19:45:09.495513,1,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,15,8.82,1.23,6.36
2022-03-25 19:45:19.514252,1,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,22,9.29,1.74,6.81
2022-03-25 19:45:29.548173,1,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,3.70,10000,10.02,16,7.65,1.30,6.59
2022-03-25 19:45:39.581874,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,11,1.72,0.90,1.61
2022-03-25 19:45:49.615088,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,3.70,10000,10.02,11,2.98,0.86,2.62
2022-03-25 19:45:59.634244,1,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,0,3.70,10000,10.02,17,7.77,1.38,6.71
2022-03-25 19:46:09.667510,1,0,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,3.70,10000,10.02,17,4.87,1.43,4.34
2022-03-25 19:46:19.700825,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,3.70,10000,10.02,13,9.35,0.93,6.70
2022-03-25 19:46:29.719611,1,0,15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,8,23,30,0,3.70,10000,10.02,19,22.22,1.43,10.79
2022-03-25 19:46:39.752985,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,13,2.35,1.10,2.18
2022-03-25 19:46:49.786846,1,0,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,3.70,10000,10.02,12,10.97,0.90,8.03
2022-03-25 19:46:59.805477,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,3.70,10000,10.02,8,3.29,0.63,2.87
2022-03-25 19:47:09.839320,1,0,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7,27,0,0,3.70,10000,10.02,18,5.38,1.55,4.80
2022-03-25 19:47:19.872916,1,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,3.70,10000,10.02,14,10.83,1.02,7.91
2022-03-25 19:47:29.891477,1,0,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,8,27,0,0,3.70,10000,10.02,15,10.47,1.21,7.71
2022-03-25 19:47:39.924562,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,9,7.32,0.68,4.98
2022-03-25 19:47:49.958289,1,0,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,27,0,42,3.70,10000,10.02,10,72.03,0.64,10.70
2022-03-25 19:47:59.991758,1,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,21,0,0,3.70,10000,10.02,14,4.51,1.20,4.00
2022-03-25 19:48:10.010339,1,0,19,3,2,0,1,0,0,0,0,0,0,0,0,0,0,7,25,29,0,3.70,10000,10.02,25,23.72,1.98,12.17
2022-03-25 19:48:20.043503,1,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,19,3.08,1.57,2.87
2022-03-25 19:48:30.061677,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.01,17,2.84,1.41,2.64
2022-03-25 19:48:40.095422,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,10,1.22,0.79,1.15
2022-03-25 19:48:50.128864,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,3.70,10000,10.02,14,3.35,1.09,2.96
2022-03-25 19:49:00.147519,1,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,3.70,10000,10.02,14,3.73,1.13,3.31
2022-03-25 19:49:10.180898,1,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,3.70,10000,10.02,8,4.65,0.64,3.97
2022-03-25 19:49:20.214966,1,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,13,7.81,1.00,5.44
2022-03-25 19:49:30.233768,1,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,36,0,3.70,10000,10.02,7,17.85,0.55,7.05
2022-03-25 19:49:40.267769,1,0,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,25,0,0,3.70,10000,10.02,21,12.32,1.74,10.57
2022-03-25 19:49:50.300885,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,3.70,10000,10.02,10,3.25,0.81,2.85
2022-03-25 19:50:00.319489,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,9,1.48,0.75,1.38
2022-03-25 19:50:10.353200,1,0,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,3.70,10000,10.02,20,5.24,1.67,4.69
2022-03-25 19:50:20.386528,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,10,2.37,0.89,2.18
2022-03-25 19:50:30.420560,1,0,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,3.70,10000,10.02,16,16.43,1.23,11.43
2022-03-25 19:50:40.438806,1,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,3.70,10000,10.02,13,4.38,1.12,3.88
2022-03-25 19:50:50.472754,1,2,10,2,1,1,0,1,0,0,0,0,0,0,0,0,0,12,27,0,0,3.70,10000,10.02,17,44.75,1.14,13.05
2022-03-25 19:51:00.506504,1,0,18,2,1,1,0,1,0,0,0,0,0,0,0,0,0,9,23,0,0,3.70,10000,10.02,23,45.69,1.73,13.93
2022-03-25 19:51:10.525159,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,0,3.70,10000,10.02,13,3.23,1.01,2.85
2022-03-25 19:51:20.558838,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.01,10,1.99,0.86,1.84
2022-03-25 19:51:30.577353,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,13,1.97,1.06,1.84
2022-03-25 19:51:40.611175,1,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,13,2.64,1.07,2.43
2022-03-25 19:51:50.644140,1,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,12,8.07,0.95,5.67
2022-03-25 19:52:00.662941,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,3.70,10000,10.02,5,8.09,0.32,5.53
2022-03-25 19:52:10.696229,1,0,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,3.70,10000,10.02,21,4.97,1.71,4.45
2022-03-25 19:52:20.729890,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,3.70,10000,10.02,12,3.88,1.00,3.42
2022-03-25 19:52:30.763412,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0,0,3.70,10000,10.02,16,3.59,1.25,3.19
2022-03-25 19:52:40.781664,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.01,7,7.85,0.60,5.44
2022-03-25 19:52:50.815444,1,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,3.70,10000,10.02,14,5.76,1.15,5.01
2022-03-25 19:53:00.848957,1,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,3.70,10000,10.02,15,7.81,1.19,6.73
2022-03-25 19:53:10.867310,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,6,0.73,0.47,0.69
2022-03-25 19:53:20.901006,1,0,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,3.70,10000,10.02,17,12.74,1.40,9.64
2022-03-25 19:53:30.934609,1,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,3.70,10000,10.02,16,6.01,1.31,5.24
2022-03-25 19:53:40.953354,1,0,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,13,22,0,0,3.70,10000,10.02,12,165.05,0.96,5.96
2022-03-25 19:53:50.986604,1,0,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,3.70,10000,10.02,15,11.34,1.13,8.37
2022-03-25 19:54:01.019890,1,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,17,2.74,1.35,2.55
2022-03-25 19:54:11.038270,1,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,3.70,10000,10.02,18,4.22,1.44,3.77
2022-03-25 19:54:21.071920,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,3.70,10000,10.02,17,4.10,1.36,3.65
2022-03-25 19:54:31.105609,1,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,3.70,10000,10.02,12,3.10,0.93,2.73
2022-03-25 19:54:41.124009,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,7,0.85,0.55,0.80
2022-03-25 19:54:51.158022,1,0,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,0,3.70,10000,10.02,12,6.78,0.95,5.79
2022-03-25 19:55:01.191549,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,0,3.70,10000,10.02,11,3.37,0.89,2.96
2022-03-25 19:55:11.225537,1,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,3.70,10000,10.02,19,5.60,1.47,4.89
2022-03-25 19:55:21.244415,1,1,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,25,0,0,3.70,10000,10.02,17,10.22,1.28,7.50
2022-03-25 19:55:31.278309,1,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,3.70,10000,10.02,11,4.63,0.84,3.97
2022-03-25 19:55:41.297208,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,13,1.97,1.06,1.84
2022-03-25 19:55:51.330413,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,12,2.62,1.05,2.41
2022-03-25 19:56:01.364058,1,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,3.70,10000,10.02,19,4.34,1.52,3.88
2022-03-25 19:56:11.382746,1,0,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,3.70,10000,10.02,25,9.13,2.04,7.97
2022-03-25 19:56:21.415748,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,8,1.36,0.67,1.26
2022-03-25 19:56:31.449480,1,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,12,8.07,0.95,5.67
2022-03-25 19:56:41.483382,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,37,0,0,3.70,10000,10.02,9,2.74,0.70,2.39
2022-03-25 19:56:51.502371,1,1,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,3.70,10000,10.02,15,7.43,1.16,6.38
2022-03-25 19:57:01.536727,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,8,1.75,0.70,1.61
2022-03-25 19:57:11.570496,1,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,3.70,10000,10.02,13,11.38,0.95,8.40
2022-03-25 19:57:21.589174,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,14,2.09,1.14,1.95
2022-03-25 19:57:31.622655,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,6,6.57,0.41,4.29
2022-03-25 19:57:41.656683,1,1,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,3.70,10000,10.02,16,5.03,1.33,4.48
2022-03-25 19:57:51.674873,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,3.70,10000,10.02,11,3.76,0.93,3.31
2022-03-25 19:58:01.708842,1,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,3.70,10000,10.02,12,4.65,1.07,4.11
2022-03-25 19:58:11.741815,1,0,14,1,2,2,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,3.70,10000,10.02,19,17.67,1.39,12.43
2022-03-25 19:58:21.775249,1,1,11,3,3,3,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,3.70,10000,10.02,21,26.06,1.48,18.21
2022-03-25 19:58:31.794072,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,3.70,10000,10.02,13,3.23,1.01,2.85
2022-03-25 19:58:41.827737,1,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,3.70,10000,10.02,17,7.77,1.38,6.71
2022-03-25 19:58:51.861305,1,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,20,27,0,3.70,10000,10.02,14,19.58,1.02,8.51
2022-03-25 19:59:01.880013,1,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,3.70,10000,10.02,10,6.43,0.73,5.46
2022-03-25 19:59:11.913394,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,12,2.62,1.05,2.41
2022-03-25 19:59:21.931977,1,0,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,0,3.70,10000,10.02,17,4.87,1.43,4.34
2022-03-25 19:59:31.965545,1,0,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8,21,0,31,3.70,10000,10.02,18,67.55,1.36,8.37
2022-03-25 19:59:41.999121,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,14,1.70,1.10,1.61
2022-03-25 19:59:52.017079,1,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.01,15,2.60,1.25,2.41
2022-03-25 20:00:02.050894,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,17,2.45,1.38,2.30
2022-03-25 20:00:12.083627,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3.70,10000,10.02,18,2.19,1.42,2.06
2022-03-25 20:00:22.102343,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,14,7.54,1.04,5.20
2022-03-25 20:00:32.135969,1,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,3.70,10000,10.02,14,4.12,1.16,3.65
2022-03-25 20:00:42.169384,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.70,10000,10.02,9,1.66,0.66,1.53
2022-03-25 20:00:52.188372,1,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,3.70,10000,10.02,12,7.94,1.05,6.83
2022-03-25 20:01:02.221884,1,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,3.70,10000,10.02,13,9.83,1.02,7.14
2022-03-25 20:01:12.255900,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,14,2.09,1.14,1.95
2022-03-25 20:01:22.289272,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3.70,10000,10.02,13,1.97,1.06,1.84
2022-03-25 20:01:32.308181,1,0,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,3.70,10000,10.02,18,6.64,1.50,5.81
2022-03-25 20:01:42.342024,1,2,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,3.70,10000,10.02,16,3.77,1.17,3.35
2022-03-25 20:01:52.375422,1,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,3.70,10000,10.02,15,4.63,1.28,4.11
2022-03-25 20:02:02.393598,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,14,2.09,1.14,1.95
2022-03-25 20:02:12.426803,1,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,3.70,10000,10.02,14,5.38,1.12,4.66
2022-03-25 20:02:22.445511,1,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3.70,10000,10.02,12,7.68,0.92,5.32
2022-03-25 20:02:32.479175,1,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,3.70,10000,10.02,14,9.08,0.97,6.46
2022-03-25 20:02:42.513070,1,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,31,0,3.70,10000,10.02,14,18.32,1.06,7.50
2022-03-25 20:02:52.546645,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.70,10000,10.02,12,2.62,1.05,2.41
2022-03-25 20:03:02.580824,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,19,8.15,1.44,5.78
2022-03-25 20:03:12.599391,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3.70,10000,10.02,9,1.48,0.74,1.38
2022-03-25 20:03:22.633119,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,3.70,10000,10.02,10,3.63,0.85,3.19
2022-03-25 20:03:32.667230,1,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,3.70,10000,10.02,16,42.43,1.12,11.09
2022-03-25 20:03:42.685754,1,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,3.70,10000,10.02,13,9.84,1.02,7.14
2022-03-25 20:03:52.719366,1,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,3.70,10000,10.02,13,6.90,1.03,5.90
2022-03-25 20:04:02.738511,1,0,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.70,10000,10.02,17,14.52,1.29,9.84
2022-03-25 20:04:12.771898,1,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,3.70,10000,10.02,15,5.89,1.23,5.12
2022-03-25 20:04:22.805579,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3.70,10000,10.02,12,2.52,0.99,2.32
2022-03-25 20:04:32.824489,1,0,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,3.70,10000,10.02,16,10.59,1.29,7.83
