dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:09:26.572796,259779,14311,943,43,0,0,0, 0.21706149, 0.53992241, 0.63841758, 0.67456390, 0.67456390, 0.68114110, 0.68114110
2022-03-25 19:09:27.569423,257804,14285,934,42,0,0,0, 0.21541110, 0.53769998, 0.63532464, 0.67120525, 0.67120525, 0.67120525, 0.67120525
2022-03-25 19:09:28.565607,255444,14261,940,43,0,0,0, 0.21343923, 0.53516883, 0.63343162, 0.67010936, 0.67010936, 0.67010936, 0.67010936
2022-03-25 19:09:29.562277,252981,14193,952,44,0,0,0, 0.21138099, 0.53159050, 0.63108150, 0.66858477, 0.66858477, 0.66858477, 0.66858477
2022-03-25 19:09:30.558582,250124,13963,959,45,0,0,0, 0.20899439, 0.52401816, 0.62425413, 0.66261385, 0.66261385, 0.66261385, 0.66261385
2022-03-25 19:09:31.555107,246702,13732,966,46,0,0,0, 0.20613508, 0.51593412, 0.61687830, 0.65600506, 0.65600506, 0.65600506, 0.65600506
2022-03-25 19:09:32.551514,243186,13541,974,47,0,0,0, 0.20319710, 0.50869473, 0.61042075, 0.65040313, 0.65040313, 0.65040313, 0.65040313
2022-03-25 19:09:33.547798,239718,13439,983,48,0,0,0, 0.20029920, 0.50348324, 0.60618295, 0.64690313, 0.64690313, 0.64690313, 0.64690313
2022-03-25 19:09:34.544372,236446,13351,993,49,0,0,0, 0.19756500, 0.49877799, 0.60256576, 0.64402374, 0.64402374, 0.64402374, 0.64402374
2022-03-25 19:09:35.541006,233353,13251,1000,50,0,0,0, 0.19498064, 0.49393739, 0.59844444, 0.64028594, 0.64028594, 0.64028594, 0.64028594
2022-03-25 19:09:36.537353,230867,13154,993,49,0,0,0, 0.19290387, 0.48966171, 0.59338305, 0.63445750, 0.63445750, 0.63445750, 0.63445750
2022-03-25 19:09:37.533799,229016,13067,978,48,0,0,0, 0.19135699, 0.48615417, 0.58839654, 0.62867387, 0.62867387, 0.62867387, 0.62867387
2022-03-25 19:09:38.529951,227195,13006,965,47,0,0,0, 0.18983582, 0.48326266, 0.58413300, 0.62361404, 0.62361404, 0.62361404, 0.62361404
2022-03-25 19:09:39.526842,225390,12963,953,46,0,0,0, 0.18832757, 0.48079200, 0.58034201, 0.61899668, 0.61899668, 0.61899668, 0.61899668
2022-03-25 19:09:40.523291,223871,13023,942,45,0,0,0, 0.18705774, 0.48085984, 0.57927010, 0.61718697, 0.61718697, 0.61718697, 0.61718697
2022-03-25 19:09:41.519962,222527,13097,929,44,0,0,0, 0.18593492, 0.48142284, 0.57850535, 0.61568442, 0.61568442, 0.61568442, 0.61568442
2022-03-25 19:09:42.516610,220807,13134,915,43,0,0,0, 0.18449752, 0.48081001, 0.57646148, 0.61290275, 0.61290275, 0.61290275, 0.61290275
2022-03-25 19:09:43.513066,218868,13227,902,42,0,0,0, 0.18287812, 0.48129629, 0.57557574, 0.61127921, 0.61127921, 0.61127921, 0.61127921
2022-03-25 19:09:44.509562,216392,13341,890,41,0,0,0, 0.18080916, 0.48179829, 0.57479417, 0.60987849, 0.60987849, 0.60987849, 0.60987849
2022-03-25 19:09:45.506017,213297,13444,878,41,0,0,0, 0.17822244, 0.48153473, 0.57324714, 0.60768223, 0.60768223, 0.60768223, 0.60768223
2022-03-25 19:09:46.502644,210294,13521,865,40,0,0,0, 0.17571395, 0.48075111, 0.57113943, 0.60495454, 0.60495454, 0.60495454, 0.60495454
2022-03-25 19:09:47.499168,207450,13526,851,39,0,0,0, 0.17333708, 0.47848578, 0.56740986, 0.60063506, 0.60063506, 0.60063506, 0.60063506
2022-03-25 19:09:48.495710,204532,13394,835,39,0,0,0, 0.17089947, 0.47308604, 0.56033197, 0.59296727, 0.59296727, 0.59296727, 0.59296727
2022-03-25 19:09:49.492405,201764,13163,819,38,0,0,0, 0.16858640, 0.46556414, 0.55117611, 0.58322067, 0.58322067, 0.58322067, 0.58322067
2022-03-25 19:09:50.489080,199343,12918,804,37,0,0,0, 0.16656315, 0.45799826, 0.54200582, 0.57348972, 0.57348972, 0.57348972, 0.57348972
2022-03-25 19:09:51.485139,204641,12620,788,36,0,0,0, 0.17098991, 0.45571601, 0.53811185, 0.56900584, 0.56900584, 0.56900584, 0.56900584
2022-03-25 19:09:52.481695,214642,12307,773,36,0,0,0, 0.17934656, 0.45701231, 0.53777054, 0.56804454, 0.56804454, 0.56804454, 0.56804454
2022-03-25 19:09:53.478356,224888,12002,757,35,0,0,0, 0.18790788, 0.45868854, 0.53784236, 0.56752646, 0.56752646, 0.56752646, 0.56752646
2022-03-25 19:09:54.475230,235207,11705,743,34,0,0,0, 0.19653031, 0.46059718, 0.53822408, 0.56731827, 0.56731827, 0.56731827, 0.56731827
2022-03-25 19:09:55.471447,245292,11414,736,34,0,0,0, 0.20495649, 0.46247530, 0.53936089, 0.56786518, 0.56786518, 0.56786518, 0.56786518
2022-03-25 19:09:56.467987,255006,11152,731,33,0,0,0, 0.21307337, 0.46468067, 0.54109409, 0.56903772, 0.56903772, 0.56903772, 0.56903772
2022-03-25 19:09:57.464798,264687,10959,732,32,0,0,0, 0.22116219, 0.46841471, 0.54492776, 0.57231073, 0.57231073, 0.57231073, 0.57231073
2022-03-25 19:09:58.463086,274129,10774,737,32,0,4,0, 0.22905147, 0.47213328, 0.54910733, 0.57592964, 0.57592964, 0.87672692, 0.87672692
2022-03-25 19:09:59.462741,275987,10594,741,31,0,29,0, 0.23060401, 0.46961865, 0.54705380, 0.57337394, 0.57337394, 2.42933450, 2.42933450
2022-03-25 19:10:00.459512,273143,10418,745,30,0,51,0, 0.22822739, 0.46327687, 0.54116937, 0.56692884, 0.56692884, 3.77447268, 3.77447268
2022-03-25 19:10:01.456510,270090,10247,750,30,0,67,0, 0.22567711, 0.45685861, 0.53518996, 0.56044810, 0.56044810, 4.81871530, 4.81871530
2022-03-25 19:10:02.453293,266587,10080,753,29,0,67,0, 0.22274969, 0.45015724, 0.52887951, 0.55360623, 0.55360623, 4.80968103, 4.80968103
2022-03-25 19:10:03.449512,263394,10023,753,29,0,49,0, 0.22008221, 0.44620785, 0.52493388, 0.54918851, 0.54918851, 3.67930931, 3.67930931
2022-03-25 19:10:04.446343,260443,10017,753,28,0,36,0, 0.21761597, 0.44360379, 0.52232982, 0.54608311, 0.54608311, 2.80237591, 2.80237591
2022-03-25 19:10:05.442874,257416,9970,756,27,0,25,0, 0.21508679, 0.44001021, 0.51904236, 0.54235281, 0.54235281, 2.12620521, 2.12620521
2022-03-25 19:10:06.439276,254233,10162,770,27,0,16,0, 0.21242766, 0.44168355, 0.52210621, 0.54494457, 0.54494457, 1.60894761, 1.60894761
2022-03-25 19:10:07.435950,251038,10441,786,26,0,10,0, 0.20975743, 0.44530963, 0.52746202, 0.54982829, 0.54982829, 1.20898901, 1.20898901
2022-03-25 19:10:08.429132,248117,10713,802,26,0,5,0, 0.20731677, 0.44900753, 0.53285655, 0.55477997, 0.55477997, 0.90205613, 0.90205613
2022-03-25 19:10:09.425755,245406,10978,818,25,0,1,0, 0.20505218, 0.45272856, 0.53823358, 0.55974423, 0.55974423, 0.66366399, 0.66366399
2022-03-25 19:10:10.421064,242978,11492,838,25,0,0,0, 0.20302310, 0.46228668, 0.54984238, 0.57091018, 0.57091018, 0.57091018, 0.57091018
2022-03-25 19:10:11.417940,240298,12090,862,24,0,0,0, 0.20078347, 0.47353596, 0.56358496, 0.58432857, 0.58543344, 0.58543344, 0.58543344
2022-03-25 19:10:12.415741,237915,12821,905,26,3,0,0, 0.19879301, 0.48805631, 0.58260500, 0.60470556, 0.62905201, 0.62905201, 0.62905201
2022-03-25 19:10:13.412138,235346,13559,943,28,6,0,0, 0.19664584, 0.50254662, 0.60107865, 0.62500908, 0.67979839, 0.67979839, 0.67979839
2022-03-25 19:10:14.409308,232900,14105,966,30,10,0,0, 0.19460214, 0.51281989, 0.61378611, 0.63951634, 0.72253092, 0.72253092, 0.72253092
2022-03-25 19:10:15.405956,230632,14556,986,32,14,0,0, 0.19270738, 0.52111014, 0.62410124, 0.65163127, 0.76231477, 0.76231477, 0.76231477
2022-03-25 19:10:16.402788,228564,14997,1005,35,17,0,0, 0.19097941, 0.52931303, 0.63429214, 0.66356347, 0.79970613, 0.79970613, 0.79970613
2022-03-25 19:10:17.399101,226364,15426,1023,37,20,0,0, 0.18914109, 0.53715938, 0.64408223, 0.67506479, 0.83500538, 0.83500538, 0.83500538
2022-03-25 19:10:18.395903,223896,15590,1038,39,23,0,0, 0.18707902, 0.53879560, 0.64720849, 0.67987303, 0.86306303, 0.86306303, 0.86306303
2022-03-25 19:10:19.392733,221813,15546,1043,40,25,0,0, 0.18533816, 0.53607719, 0.64506544, 0.67929415, 0.88268536, 0.88268536, 0.88268536
2022-03-25 19:10:20.389263,219358,15285,1027,40,25,0,0, 0.18328694, 0.52812960, 0.63539177, 0.66947259, 0.86871072, 0.86871072, 0.86871072
2022-03-25 19:10:21.386181,216763,15055,1006,39,24,0,0, 0.18111867, 0.52077002, 0.62590402, 0.65927628, 0.84772424, 0.84772424, 0.84772424
2022-03-25 19:10:22.382201,214086,14809,986,39,22,0,0, 0.17888226, 0.51297663, 0.61601943, 0.64877254, 0.82643033, 0.82643033, 0.82643033
2022-03-25 19:10:23.379242,211181,14558,967,38,21,0,0, 0.17645450, 0.50488435, 0.60588754, 0.63796218, 0.80537832, 0.80537832, 0.80537832
2022-03-25 19:10:24.375831,208058,14313,947,37,20,0,0, 0.17384571, 0.49675522, 0.59574460, 0.62717001, 0.78434449, 0.78434449, 0.78434449
2022-03-25 19:10:25.372641,205252,14082,929,36,18,0,0, 0.17150083, 0.48921028, 0.58625592, 0.61709059, 0.76568465, 0.76568465, 0.76568465
2022-03-25 19:10:26.369320,202947,13902,911,36,17,0,0, 0.16957511, 0.48322221, 0.57843472, 0.60873881, 0.74820393, 0.74820393, 0.74820393
2022-03-25 19:10:27.365673,200547,13741,894,35,16,0,0, 0.16756963, 0.47758696, 0.57099966, 0.60074308, 0.73218414, 0.73218414, 0.73218414
2022-03-25 19:10:28.362457,198605,13584,877,34,15,0,0, 0.16594671, 0.47242349, 0.56407690, 0.59328891, 0.71643165, 0.71643165, 0.71643165
2022-03-25 19:10:29.359067,197089,13362,868,34,14,0,0, 0.16467978, 0.46612780, 0.55683696, 0.58554763, 0.70177118, 0.70177118, 0.70177118
2022-03-25 19:10:30.355810,195772,13184,870,34,15,0,0, 0.16357935, 0.46101519, 0.55190138, 0.58108414, 0.70422688, 0.70422688, 0.70422688
2022-03-25 19:10:31.352753,194589,13067,880,37,19,0,0, 0.16259085, 0.45739917, 0.54931075, 0.58052894, 0.73106633, 0.73106633, 0.73106633
2022-03-25 19:10:32.349764,193441,12953,894,39,22,0,0, 0.16163221, 0.45387278, 0.54732234, 0.58051830, 0.75706338, 0.75706338, 0.75706338
2022-03-25 19:10:33.346554,192002,12869,917,41,25,0,0, 0.16042969, 0.45075897, 0.54655426, 0.58163858, 0.78309430, 0.78309430, 0.78309430
2022-03-25 19:10:34.342873,195610,12914,940,44,28,0,0, 0.16344435, 0.45478942, 0.55306328, 0.58997664, 0.81494820, 0.81494820, 0.81494820
2022-03-25 19:10:35.339435,206395,12994,964,46,31,0,0, 0.17245614, 0.46562248, 0.56634159, 0.60505475, 0.85271936, 0.85271936, 0.85271936
2022-03-25 19:10:36.336373,216581,13073,987,48,34,0,0, 0.18096644, 0.47591179, 0.57901725, 0.61947172, 0.88789390, 0.88789390, 0.88789390
2022-03-25 19:10:37.332904,226547,13150,1002,50,36,0,0, 0.18929388, 0.48597364, 0.59064664, 0.63281233, 0.92143571, 0.92143571, 0.92143571
2022-03-25 19:10:38.329801,236341,13139,1006,51,37,0,0, 0.19747742, 0.49391180, 0.59901259, 0.64185676, 0.93573810, 0.93573810, 0.93573810
2022-03-25 19:10:39.326377,246079,13089,1002,50,35,0,0, 0.20561424, 0.50091890, 0.60562135, 0.64760991, 0.92543529, 0.92543529, 0.92543529
2022-03-25 19:10:40.322575,256087,13149,996,49,33,0,0, 0.21397665, 0.51062774, 0.61467744, 0.65584046, 0.91844832, 0.91844832, 0.91844832
2022-03-25 19:10:41.319559,266136,13190,982,48,31,0,0, 0.22237300, 0.51994030, 0.62252199, 0.66282856, 0.91076743, 0.91076743, 0.91076743
2022-03-25 19:10:42.315635,270612,13057,966,47,29,0,0, 0.22611287, 0.52069094, 0.62158708, 0.66112661, 0.89523494, 0.89523494, 0.89523494
2022-03-25 19:10:43.312248,267692,12876,950,46,28,0,0, 0.22367331, 0.51416751, 0.61340034, 0.65217283, 0.87327340, 0.87327340, 0.87327340
2022-03-25 19:10:44.308709,265199,12699,934,45,26,0,0, 0.22158981, 0.50809971, 0.60569857, 0.64361544, 0.85198251, 0.85198251, 0.85198251
2022-03-25 19:10:45.305421,262653,12527,919,44,25,0,0, 0.21946308, 0.50208907, 0.59809094, 0.63527001, 0.83229839, 0.83229839, 0.83229839
2022-03-25 19:10:46.301639,259917,12394,905,43,23,0,0, 0.21717657, 0.49679980, 0.59131893, 0.62776020, 0.81399057, 0.81399057, 0.81399057
2022-03-25 19:10:47.298659,257401,12459,895,42,22,0,0, 0.21507463, 0.49617096, 0.58972382, 0.62542729, 0.80114175, 0.80114175, 0.80114175
2022-03-25 19:10:48.294754,254903,12540,887,42,21,0,0, 0.21298721, 0.49589364, 0.58856126, 0.62367483, 0.78887338, 0.78887338, 0.78887338
2022-03-25 19:10:49.291557,252433,12644,879,41,19,0,0, 0.21092374, 0.49618442, 0.58805172, 0.62251606, 0.77802931, 0.77802931, 0.77802931
2022-03-25 19:10:50.288010,250224,12760,872,40,18,0,0, 0.20907746, 0.49694574, 0.58803110, 0.62187545, 0.76853402, 0.76853402, 0.76853402
