dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:36:33.201302,1584,2159,499,866,-675.56,-828.55,-0.24
2022-03-25 20:36:43.214851,1584,2159,499,866,-675.56,-828.55,-0.24
2022-03-25 20:36:53.228604,1583,2157,498,865,-673.01,-825.85,-0.24
2022-03-25 20:37:03.242557,1582,2155,498,864,-672.68,-826.10,-0.24
2022-03-25 20:37:13.256423,1582,2155,498,864,-672.68,-826.10,-0.24
2022-03-25 20:37:23.285253,1582,2156,498,864,-672.68,-825.10,-0.24
2022-03-25 20:37:33.299024,1582,2155,498,864,-672.68,-826.10,-0.24
2022-03-25 20:37:43.312860,1584,2158,499,864,-672.90,-826.05,-0.24
2022-03-25 20:37:53.327031,1588,2162,500,866,-673.78,-828.50,-0.24
2022-03-25 20:38:03.356014,1585,2159,499,865,-673.23,-826.80,-0.24
2022-03-25 20:38:13.369699,1581,2153,498,864,-673.68,-828.10,-0.24
2022-03-25 20:38:23.383539,1581,2154,498,864,-673.68,-827.10,-0.24
2022-03-25 20:38:33.412570,1582,2156,498,865,-674.01,-826.85,-0.24
2022-03-25 20:38:43.426949,1578,2150,497,862,-671.80,-824.65,-0.24
2022-03-25 20:38:53.440712,1579,2152,498,862,-673.02,-825.60,-0.24
2022-03-25 20:39:03.454645,1583,2157,501,864,-678.34,-832.95,-0.24
2022-03-25 20:39:13.468715,1579,2151,497,863,-672.13,-825.40,-0.24
2022-03-25 20:39:23.497658,1580,2152,498,863,-673.35,-827.35,-0.24
2022-03-25 20:39:33.511364,1577,2149,497,861,-671.47,-823.90,-0.24
2022-03-25 20:39:43.525105,1579,2151,497,862,-670.80,-823.65,-0.24
2022-03-25 20:39:53.539098,1577,2149,497,862,-672.80,-825.65,-0.24
2022-03-25 20:40:03.567720,1581,2154,498,863,-672.35,-825.35,-0.24
2022-03-25 20:40:13.581780,1581,2154,498,863,-672.35,-825.35,-0.24
2022-03-25 20:40:23.595519,1578,2149,497,862,-671.80,-825.65,-0.24
2022-03-25 20:40:33.609520,1579,2150,497,863,-672.13,-826.40,-0.24
2022-03-25 20:40:43.638046,1576,2148,497,862,-673.80,-826.65,-0.24
2022-03-25 20:40:53.652010,1575,2146,496,861,-671.25,-823.95,-0.24
2022-03-25 20:41:03.665747,1575,2146,496,860,-669.92,-822.20,-0.24
2022-03-25 20:41:13.679350,1574,2144,495,860,-668.70,-821.25,-0.24
2022-03-25 20:41:23.708185,1573,2143,495,859,-668.37,-820.50,-0.24
2022-03-25 20:41:33.722049,1574,2144,496,860,-670.92,-824.20,-0.24
2022-03-25 20:41:43.735912,1572,2141,495,859,-669.37,-822.50,-0.24
2022-03-25 20:41:53.749603,1570,2139,495,858,-670.04,-822.75,-0.24
2022-03-25 20:42:03.778775,1569,2138,495,858,-671.04,-823.75,-0.24
2022-03-25 20:42:13.792509,1568,2137,494,858,-669.82,-821.80,-0.24
2022-03-25 20:42:23.806479,1568,2136,494,857,-668.49,-821.05,-0.24
2022-03-25 20:42:33.820209,1567,2136,494,858,-670.82,-822.80,-0.24
2022-03-25 20:42:43.833945,1567,2134,493,857,-667.27,-820.10,-0.24
2022-03-25 20:42:53.863015,1567,2134,494,857,-669.49,-823.05,-0.24
2022-03-25 20:43:03.877148,1565,2132,493,856,-667.94,-820.35,-0.24
2022-03-25 20:43:13.906307,1564,2131,493,855,-667.61,-819.60,-0.24
2022-03-25 20:43:23.919752,1565,2133,493,856,-667.94,-819.35,-0.24
2022-03-25 20:43:33.933624,1563,2129,492,855,-666.39,-818.65,-0.24
2022-03-25 20:43:43.947396,1562,2128,491,854,-663.84,-814.95,-0.24
2022-03-25 20:43:53.961263,1562,2129,492,855,-667.39,-818.65,-0.24
2022-03-25 20:44:03.990441,1560,2125,491,853,-664.51,-816.20,-0.24
2022-03-25 20:44:14.004310,1560,2126,491,854,-665.84,-816.95,-0.24
2022-03-25 20:44:24.018044,1560,2125,491,853,-664.51,-816.20,-0.24
2022-03-25 20:44:34.046475,1560,2126,491,854,-665.84,-816.95,-0.24
2022-03-25 20:44:44.060502,1560,2126,491,854,-665.84,-816.95,-0.24
2022-03-25 20:44:54.074230,1559,2124,491,853,-665.51,-817.20,-0.24
