dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2022-03-25 19:11:43.074958,19:11:43,32.98604783333334,-96.6345645,3259.16287,N,09638.07387,W,1,07,1.23,169.4,M,-25.3,M,,
2022-03-25 19:11:46.077058,19:11:46,32.986035666666666,-96.63455583333334,3259.16214,N,09638.07335,W,1,07,1.23,169.3,M,-25.3,M,,
2022-03-25 19:11:49.074498,19:11:49,32.98603633333333,-96.63456149999999,3259.16218,N,09638.07369,W,1,07,1.23,169.1,M,-25.3,M,,
2022-03-25 19:11:52.076801,19:11:52,32.98603333333333,-96.63456916666668,3259.16200,N,09638.07415,W,1,07,1.22,169.5,M,-25.3,M,,
2022-03-25 19:11:55.073598,19:11:55,32.98602316666667,-96.63456816666667,3259.16139,N,09638.07409,W,1,07,1.22,169.4,M,-25.3,M,,
2022-03-25 19:11:58.076551,19:11:58,32.9860225,-96.63455166666667,3259.16135,N,09638.07310,W,1,07,1.22,169.4,M,-25.3,M,,
2022-03-25 19:12:01.072417,19:12:01,32.98602866666667,-96.634556,3259.16172,N,09638.07336,W,1,07,1.22,168.8,M,-25.3,M,,
2022-03-25 19:12:04.077119,19:12:04,32.986029333333335,-96.63455866666666,3259.16176,N,09638.07352,W,1,07,1.22,168.1,M,-25.3,M,,
2022-03-25 19:12:07.073440,19:12:07,32.986042,-96.63456766666668,3259.16252,N,09638.07406,W,1,07,1.22,169.0,M,-25.3,M,,
2022-03-25 19:12:10.075754,19:12:10,32.98604533333333,-96.63458133333333,3259.16272,N,09638.07488,W,1,07,1.22,169.2,M,-25.3,M,,
2022-03-25 19:12:13.073557,19:12:13,32.98604716666667,-96.6345875,3259.16283,N,09638.07525,W,1,07,1.22,170.4,M,-25.3,M,,
2022-03-25 19:12:16.076459,19:12:16,32.98604216666667,-96.63457366666668,3259.16253,N,09638.07442,W,1,07,1.22,170.8,M,-25.3,M,,
2022-03-25 19:12:19.073265,19:12:19,32.98603783333333,-96.63457666666666,3259.16227,N,09638.07460,W,1,07,1.22,170.9,M,-25.3,M,,
2022-03-25 19:12:22.079509,19:12:22,32.98603483333333,-96.63458066666665,3259.16209,N,09638.07484,W,1,07,1.22,170.9,M,-25.3,M,,
2022-03-25 19:12:25.077621,19:12:25,32.98604116666667,-96.63460966666668,3259.16247,N,09638.07658,W,1,07,1.22,170.1,M,-25.3,M,,
2022-03-25 19:12:28.077397,19:12:28,32.986039,-96.6346245,3259.16234,N,09638.07747,W,1,07,1.22,169.4,M,-25.3,M,,
2022-03-25 19:12:31.080198,19:12:31,32.98604666666667,-96.63464199999999,3259.16280,N,09638.07852,W,1,07,1.22,169.2,M,-25.3,M,,
2022-03-25 19:12:34.078205,19:12:34,32.98605033333333,-96.634652,3259.16302,N,09638.07912,W,1,07,1.22,169.1,M,-25.3,M,,
2022-03-25 19:12:37.074444,19:12:37,32.98605966666666,-96.63466533333333,3259.16358,N,09638.07992,W,1,07,1.22,169.2,M,-25.3,M,,
2022-03-25 19:12:40.075957,19:12:40,32.986059833333336,-96.63467916666666,3259.16359,N,09638.08075,W,1,07,1.22,169.2,M,-25.3,M,,
2022-03-25 19:12:43.075461,19:12:43,32.986063666666674,-96.634675,3259.16382,N,09638.08050,W,1,07,1.22,169.6,M,-25.3,M,,
2022-03-25 19:12:46.078482,19:12:46,32.98607483333333,-96.63466566666666,3259.16449,N,09638.07994,W,1,07,1.22,170.5,M,-25.3,M,,
2022-03-25 19:12:49.075046,19:12:49,32.986078,-96.63466066666666,3259.16468,N,09638.07964,W,1,07,1.22,170.9,M,-25.3,M,,
2022-03-25 19:12:52.077090,19:12:52,32.98608166666667,-96.63465300000001,3259.16490,N,09638.07918,W,1,07,1.22,171.5,M,-25.3,M,,
2022-03-25 19:12:55.073148,19:12:55,32.986097,-96.634638,3259.16582,N,09638.07828,W,1,07,1.22,172.9,M,-25.3,M,,
2022-03-25 19:12:58.076183,19:12:58,32.98609783333333,-96.63462650000001,3259.16587,N,09638.07759,W,1,07,1.22,173.2,M,-25.3,M,,
2022-03-25 19:13:01.077231,19:13:01,32.98609916666667,-96.63465116666666,3259.16595,N,09638.07907,W,1,07,1.21,172.9,M,-25.3,M,,
2022-03-25 19:13:04.075908,19:13:04,32.98609033333333,-96.63465083333334,3259.16542,N,09638.07905,W,1,07,1.21,172.9,M,-25.3,M,,
2022-03-25 19:13:07.074973,19:13:07,32.98608483333333,-96.63465666666667,3259.16509,N,09638.07940,W,1,07,1.21,173.3,M,-25.3,M,,
2022-03-25 19:13:10.073692,19:13:10,32.98606983333333,-96.634658,3259.16419,N,09638.07948,W,1,07,1.21,173.2,M,-25.3,M,,
2022-03-25 19:13:13.077736,19:13:13,32.986052666666666,-96.63464616666667,3259.16316,N,09638.07877,W,1,07,1.21,173.4,M,-25.3,M,,
2022-03-25 19:13:16.076916,19:13:16,32.98604116666667,-96.63465433333334,3259.16247,N,09638.07926,W,1,07,1.21,172.8,M,-25.3,M,,
2022-03-25 19:13:19.077328,19:13:19,32.98603633333333,-96.63464266666666,3259.16218,N,09638.07856,W,1,07,1.21,172.4,M,-25.3,M,,
2022-03-25 19:13:22.075821,19:13:22,32.986037333333336,-96.63463066666667,3259.16224,N,09638.07784,W,1,07,1.21,172.6,M,-25.3,M,,
2022-03-25 19:13:25.077621,19:13:25,32.98603666666667,-96.63463349999999,3259.16220,N,09638.07801,W,1,07,1.21,172.5,M,-25.3,M,,
2022-03-25 19:13:28.075297,19:13:28,32.9860385,-96.63463949999999,3259.16231,N,09638.07837,W,1,07,1.21,173.5,M,-25.3,M,,
2022-03-25 19:13:31.072972,19:13:31,32.98603333333333,-96.63463666666667,3259.16200,N,09638.07820,W,1,06,1.48,174.8,M,-25.3,M,,
2022-03-25 19:13:34.076104,19:13:34,32.98603216666667,-96.63463416666667,3259.16193,N,09638.07805,W,1,06,1.48,176.5,M,-25.3,M,,
2022-03-25 19:13:37.075361,19:13:37,32.98602416666667,-96.63464616666667,3259.16145,N,09638.07877,W,1,07,1.21,178.6,M,-25.3,M,,
2022-03-25 19:13:40.075420,19:13:40,32.98602466666667,-96.63465283333335,3259.16148,N,09638.07917,W,1,06,1.39,180.2,M,-25.3,M,,
2022-03-25 19:13:43.073664,19:13:43,32.98604116666667,-96.63463699999998,3259.16247,N,09638.07822,W,1,06,1.39,180.9,M,-25.3,M,,
2022-03-25 19:13:46.078155,19:13:46,32.9860385,-96.63464083333335,3259.16231,N,09638.07845,W,1,07,1.21,181.9,M,-25.3,M,,
2022-03-25 19:13:49.076698,19:13:49,32.9860275,-96.63462983333332,3259.16165,N,09638.07779,W,1,07,1.21,183.7,M,-25.3,M,,
2022-03-25 19:13:52.076656,19:13:52,32.98601583333333,-96.63463699999998,3259.16095,N,09638.07822,W,1,07,1.21,184.9,M,-25.3,M,,
2022-03-25 19:13:55.075781,19:13:55,32.98600633333333,-96.63463333333333,3259.16038,N,09638.07800,W,1,07,1.21,185.6,M,-25.3,M,,
2022-03-25 19:13:58.077000,19:13:58,32.98599766666667,-96.63464216666668,3259.15986,N,09638.07853,W,1,07,1.21,186.7,M,-25.3,M,,
2022-03-25 19:14:01.075256,19:14:01,32.985963500000004,-96.63465816666667,3259.15781,N,09638.07949,W,1,07,1.21,187.2,M,-25.3,M,,
2022-03-25 19:14:04.078753,19:14:04,32.98596433333333,-96.63466433333333,3259.15786,N,09638.07986,W,1,07,1.21,187.4,M,-25.3,M,,
2022-03-25 19:14:07.078501,19:14:07,32.985956,-96.63465566666667,3259.15736,N,09638.07934,W,1,07,1.21,188.1,M,-25.3,M,,
2022-03-25 19:14:10.079817,19:14:10,32.98597433333334,-96.63465066666667,3259.15846,N,09638.07904,W,1,07,1.20,189.6,M,-25.3,M,,
2022-03-25 19:14:13.076540,19:14:13,32.985975,-96.63466616666668,3259.15850,N,09638.07997,W,1,07,1.20,190.4,M,-25.3,M,,
2022-03-25 19:14:16.078271,19:14:16,32.98597183333333,-96.6346975,3259.15831,N,09638.08185,W,1,07,1.20,190.8,M,-25.3,M,,
2022-03-25 19:14:19.074702,19:14:19,32.98596216666667,-96.63471066666668,3259.15773,N,09638.08264,W,1,07,1.20,191.3,M,-25.3,M,,
2022-03-25 19:14:22.080425,19:14:22,32.98595366666667,-96.63470316666665,3259.15722,N,09638.08219,W,1,07,1.20,191.6,M,-25.3,M,,
2022-03-25 19:14:25.080306,19:14:25,32.985958,-96.63469916666666,3259.15748,N,09638.08195,W,1,07,1.20,191.3,M,-25.3,M,,
2022-03-25 19:14:28.077964,19:14:28,32.98594383333333,-96.63468650000002,3259.15663,N,09638.08119,W,1,07,1.20,190.4,M,-25.3,M,,
2022-03-25 19:14:31.075400,19:14:31,32.985956333333334,-96.63467399999999,3259.15738,N,09638.08044,W,1,07,1.20,190.4,M,-25.3,M,,
2022-03-25 19:14:34.077075,19:14:34,32.98596333333333,-96.63467199999998,3259.15780,N,09638.08032,W,1,06,1.46,190.0,M,-25.3,M,,
2022-03-25 19:14:37.068056,19:14:37,32.98596016666667,-96.63467549999999,3259.15761,N,09638.08053,W,1,06,1.45,189.7,M,-25.3,M,,
2022-03-25 19:14:39.070313,19:14:39,32.98596116666667,-96.63468166666668,3259.15767,N,09638.08090,W,1,06,1.45,189.5,M,-25.3,M,,
2022-03-25 19:14:42.076447,19:14:42,32.98596733333333,-96.63468200000001,3259.15804,N,09638.08092,W,1,06,1.45,188.4,M,-25.3,M,,
2022-03-25 19:14:45.074306,19:14:45,32.98598083333333,-96.63468233333333,3259.15885,N,09638.08094,W,1,06,1.45,187.9,M,-25.3,M,,
2022-03-25 19:14:48.072097,19:14:48,32.9859725,-96.63469416666666,3259.15835,N,09638.08165,W,1,07,1.20,185.4,M,-25.3,M,,
2022-03-25 19:14:50.074369,19:14:50,32.985972999999994,-96.634681,3259.15838,N,09638.08086,W,1,07,1.20,184.4,M,-25.3,M,,
2022-03-25 19:14:53.074222,19:14:53,32.9859775,-96.63467533333332,3259.15865,N,09638.08052,W,1,06,1.45,183.7,M,-25.3,M,,
2022-03-25 19:14:56.077967,19:14:56,32.98597483333333,-96.63470216666668,3259.15849,N,09638.08213,W,1,07,1.20,182.3,M,-25.3,M,,
2022-03-25 19:14:59.071950,19:14:59,32.985974000000006,-96.63470283333332,3259.15844,N,09638.08217,W,1,07,1.20,181.7,M,-25.3,M,,
2022-03-25 19:15:02.076221,19:15:02,32.985981,-96.6346895,3259.15886,N,09638.08137,W,1,07,1.20,180.8,M,-25.3,M,,
2022-03-25 19:15:05.072890,19:15:05,32.98598716666667,-96.63467783333333,3259.15923,N,09638.08067,W,1,06,1.95,180.2,M,-25.3,M,,
2022-03-25 19:15:08.073940,19:15:08,32.985989000000004,-96.634658,3259.15934,N,09638.07948,W,1,06,1.95,179.6,M,-25.3,M,,
2022-03-25 19:15:11.067887,19:15:11,32.986004333333334,-96.63463599999999,3259.16026,N,09638.07816,W,1,05,2.11,179.6,M,-25.3,M,,
2022-03-25 19:15:13.070292,19:15:13,32.98600783333333,-96.63463333333333,3259.16047,N,09638.07800,W,1,05,2.11,179.3,M,-25.3,M,,
2022-03-25 19:15:16.073546,19:15:16,32.985996666666665,-96.63463733333334,3259.15980,N,09638.07824,W,1,06,1.95,178.5,M,-25.3,M,,
2022-03-25 19:15:19.075869,19:15:19,32.985999,-96.63462050000001,3259.15994,N,09638.07723,W,1,06,1.95,178.6,M,-25.3,M,,
2022-03-25 19:15:22.074640,19:15:22,32.98598066666667,-96.634652,3259.15884,N,09638.07912,W,1,06,1.95,178.4,M,-25.3,M,,
2022-03-25 19:15:25.075526,19:15:25,32.98598166666667,-96.63465916666668,3259.15890,N,09638.07955,W,1,06,1.95,177.9,M,-25.3,M,,
2022-03-25 19:15:28.071685,19:15:28,32.98600733333333,-96.63465233333334,3259.16044,N,09638.07914,W,1,06,1.95,176.3,M,-25.3,M,,
2022-03-25 19:15:31.072187,19:15:31,32.986025000000005,-96.63464983333333,3259.16150,N,09638.07899,W,1,06,1.95,175.1,M,-25.3,M,,
2022-03-25 19:15:34.076942,19:15:34,32.9860155,-96.63464633333334,3259.16093,N,09638.07878,W,1,07,1.19,175.7,M,-25.3,M,,
2022-03-25 19:15:37.074332,19:15:37,32.98601833333333,-96.63461899999999,3259.16110,N,09638.07714,W,1,07,1.19,177.8,M,-25.3,M,,
2022-03-25 19:15:40.077665,19:15:40,32.986024,-96.63460949999998,3259.16144,N,09638.07657,W,1,07,1.19,177.7,M,-25.3,M,,
2022-03-25 19:15:43.074380,19:15:43,32.986032333333334,-96.63461149999999,3259.16194,N,09638.07669,W,1,07,1.19,176.6,M,-25.3,M,,
2022-03-25 19:15:46.073754,19:15:46,32.986029333333335,-96.63463633333335,3259.16176,N,09638.07818,W,1,07,1.19,175.4,M,-25.3,M,,
2022-03-25 19:15:49.073421,19:15:49,32.986032,-96.63465216666667,3259.16192,N,09638.07913,W,1,07,1.19,174.0,M,-25.3,M,,
2022-03-25 19:15:52.075350,19:15:52,32.98603216666667,-96.63465883333335,3259.16193,N,09638.07953,W,1,07,1.19,172.7,M,-25.3,M,,
2022-03-25 19:15:55.072221,19:15:55,32.986039,-96.63465916666668,3259.16234,N,09638.07955,W,1,07,1.19,171.4,M,-25.3,M,,
2022-03-25 19:15:58.080381,19:15:58,32.986048833333335,-96.63463416666667,3259.16293,N,09638.07805,W,1,07,1.19,171.3,M,-25.3,M,,
2022-03-25 19:16:01.076344,19:16:01,32.98604266666667,-96.6346305,3259.16256,N,09638.07783,W,1,07,1.19,171.4,M,-25.3,M,,
2022-03-25 19:16:04.075529,19:16:04,32.9860575,-96.63461966666667,3259.16345,N,09638.07718,W,1,07,1.19,170.8,M,-25.3,M,,
2022-03-25 19:16:07.077774,19:16:07,32.986061666666664,-96.63462116666666,3259.16370,N,09638.07727,W,1,07,1.19,170.6,M,-25.3,M,,
2022-03-25 19:16:10.077608,19:16:10,32.98606383333333,-96.63461866666667,3259.16383,N,09638.07712,W,1,07,1.19,170.8,M,-25.3,M,,
2022-03-25 19:16:13.073071,19:16:13,32.986053,-96.63462533333335,3259.16318,N,09638.07752,W,1,07,1.19,170.6,M,-25.3,M,,
2022-03-25 19:16:16.074741,19:16:16,32.986056,-96.63462516666665,3259.16336,N,09638.07751,W,1,06,1.95,170.7,M,-25.3,M,,
2022-03-25 19:16:19.074666,19:16:19,32.98605666666666,-96.63464433333333,3259.16340,N,09638.07866,W,1,06,1.96,170.1,M,-25.3,M,,
2022-03-25 19:16:22.076920,19:16:22,32.98605283333333,-96.63465599999999,3259.16317,N,09638.07936,W,1,07,1.19,169.8,M,-25.3,M,,
2022-03-25 19:16:25.078784,19:16:25,32.986047,-96.6346825,3259.16282,N,09638.08095,W,1,07,1.19,169.6,M,-25.3,M,,
2022-03-25 19:16:28.076672,19:16:28,32.986047500000005,-96.63468916666667,3259.16285,N,09638.08135,W,1,07,1.19,170.2,M,-25.3,M,,
2022-03-25 19:16:31.075620,19:16:31,32.986044,-96.63468533333335,3259.16264,N,09638.08112,W,1,07,1.19,170.2,M,-25.3,M,,
2022-03-25 19:16:34.074342,19:16:34,32.986035,-96.63467833333334,3259.16210,N,09638.08070,W,1,07,1.19,169.2,M,-25.3,M,,
2022-03-25 19:16:37.070453,19:16:37,32.986027,-96.63468050000002,3259.16162,N,09638.08083,W,1,07,1.19,168.4,M,-25.3,M,,
2022-03-25 19:16:40.076256,19:16:40,32.986026833333334,-96.63468416666667,3259.16161,N,09638.08105,W,1,07,1.19,168.0,M,-25.3,M,,
2022-03-25 19:16:43.072691,19:16:43,32.986027166666666,-96.63469066666667,3259.16163,N,09638.08144,W,1,07,1.18,167.6,M,-25.3,M,,
2022-03-25 19:16:46.075181,19:16:46,32.986031499999996,-96.63469233333332,3259.16189,N,09638.08154,W,1,07,1.18,166.6,M,-25.3,M,,
2022-03-25 19:16:49.072663,19:16:49,32.986035666666666,-96.634719,3259.16214,N,09638.08314,W,1,07,1.18,165.1,M,-25.3,M,,
2022-03-25 19:16:52.075338,19:16:52,32.98604183333334,-96.63473466666667,3259.16251,N,09638.08408,W,1,07,1.18,163.1,M,-25.3,M,,
2022-03-25 19:16:55.069660,19:16:55,32.9860425,-96.63474766666668,3259.16255,N,09638.08486,W,1,06,1.23,160.9,M,-25.3,M,,
2022-03-25 19:16:58.073877,19:16:58,32.98605,-96.6347445,3259.16300,N,09638.08467,W,1,06,1.23,158.8,M,-25.3,M,,
2022-03-25 19:17:01.074861,19:17:01,32.98603716666666,-96.63475050000001,3259.16223,N,09638.08503,W,1,06,1.23,156.8,M,-25.3,M,,
2022-03-25 19:17:04.076290,19:17:04,32.98603066666667,-96.63474166666668,3259.16184,N,09638.08450,W,1,07,1.18,155.0,M,-25.3,M,,
2022-03-25 19:17:07.073653,19:17:07,32.9860215,-96.63473366666668,3259.16129,N,09638.08402,W,1,07,1.18,153.8,M,-25.3,M,,
2022-03-25 19:17:10.075237,19:17:10,32.98601433333333,-96.63473283333333,3259.16086,N,09638.08397,W,1,07,1.18,154.0,M,-25.3,M,,
2022-03-25 19:17:13.070050,19:17:13,32.986002,-96.63473916666665,3259.16012,N,09638.08435,W,1,07,1.18,154.4,M,-25.3,M,,
2022-03-25 19:17:16.074414,19:17:16,32.98599816666667,-96.63472949999999,3259.15989,N,09638.08377,W,1,07,1.18,155.7,M,-25.3,M,,
2022-03-25 19:17:19.071942,19:17:19,32.9860035,-96.63470316666665,3259.16021,N,09638.08219,W,1,07,1.18,157.2,M,-25.3,M,,
2022-03-25 19:17:22.073137,19:17:22,32.986005999999996,-96.63470016666666,3259.16036,N,09638.08201,W,1,07,1.18,158.5,M,-25.3,M,,
2022-03-25 19:17:25.075729,19:17:25,32.98600833333333,-96.63467250000001,3259.16050,N,09638.08035,W,1,06,1.23,159.3,M,-25.3,M,,
2022-03-25 19:17:28.072393,19:17:28,32.986007,-96.63464649999999,3259.16042,N,09638.07879,W,1,06,1.23,159.9,M,-25.3,M,,
2022-03-25 19:17:31.073164,19:17:31,32.986006833333334,-96.63463883333334,3259.16041,N,09638.07833,W,1,06,1.23,159.3,M,-25.3,M,,
2022-03-25 19:17:34.071463,19:17:34,32.986011,-96.63463583333332,3259.16066,N,09638.07815,W,1,04,1.70,161.4,M,-25.3,M,,
2022-03-25 19:17:37.069724,19:17:37,32.98599566666667,-96.63462,3259.15974,N,09638.07720,W,1,04,1.70,159.4,M,-25.3,M,,
2022-03-25 19:17:40.069956,19:17:40,32.98599566666667,-96.63461116666667,3259.15974,N,09638.07667,W,1,05,1.48,156.8,M,-25.3,M,,
2022-03-25 19:17:43.071341,19:17:43,32.98601766666666,-96.63461833333334,3259.16106,N,09638.07710,W,1,06,1.36,155.4,M,-25.3,M,,
2022-03-25 19:17:46.068888,19:17:46,32.9860275,-96.63461733333334,3259.16165,N,09638.07704,W,1,06,1.36,154.6,M,-25.3,M,,
2022-03-25 19:17:49.070796,19:17:49,32.9860485,-96.63462283333335,3259.16291,N,09638.07737,W,1,06,1.36,153.4,M,-25.3,M,,
2022-03-25 19:17:52.074620,19:17:52,32.98605366666666,-96.63465249999999,3259.16322,N,09638.07915,W,1,06,1.36,152.9,M,-25.3,M,,
2022-03-25 19:17:55.067938,19:17:55,32.98605416666667,-96.63466916666667,3259.16325,N,09638.08015,W,1,05,1.61,152.5,M,-25.3,M,,
2022-03-25 19:17:58.072898,19:17:58,32.986053500000004,-96.63468783333334,3259.16321,N,09638.08127,W,1,06,1.36,151.7,M,-25.3,M,,
2022-03-25 19:18:01.072846,19:18:01,32.98604216666667,-96.63469933333333,3259.16253,N,09638.08196,W,1,06,1.36,151.1,M,-25.3,M,,
2022-03-25 19:18:04.071325,19:18:04,32.98603816666667,-96.63470600000001,3259.16229,N,09638.08236,W,1,06,1.36,151.0,M,-25.3,M,,
2022-03-25 19:18:07.072299,19:18:07,32.986038666666666,-96.63470116666667,3259.16232,N,09638.08207,W,1,06,1.36,151.1,M,-25.3,M,,
2022-03-25 19:18:10.074717,19:18:10,32.98604083333333,-96.63470666666666,3259.16245,N,09638.08240,W,1,06,1.36,151.2,M,-25.3,M,,
2022-03-25 19:18:13.073366,19:18:13,32.98605433333333,-96.63470983333333,3259.16326,N,09638.08259,W,1,06,1.36,151.4,M,-25.3,M,,
2022-03-25 19:18:16.073485,19:18:16,32.9860495,-96.634705,3259.16297,N,09638.08230,W,1,06,1.36,151.6,M,-25.3,M,,
2022-03-25 19:18:19.073540,19:18:19,32.98604983333333,-96.63469933333333,3259.16299,N,09638.08196,W,1,06,1.36,151.7,M,-25.3,M,,
