dateTime,Latitude,Longitude,Speed,Altitude,Course,HDOP,Year,Month,Day,Hour,Minute,Second
2022-03-25 19:27:12.546143,32.99257,-96.75794,0.12964,266.7,350.01,0.96,2022,3,25,19,27,9
2022-03-25 19:35:49.590409,32.992406667,-96.75797,0.11112,242.8,163.37,1.02,2022,3,25,19,35,46
2022-03-25 19:47:09.696125,32.992451667,-96.757903333,0.3704,213.8,324.88,0.98,2022,3,25,19,47,6
2022-03-25 20:26:48.067727,32.992401667,-96.757868333,0.0926,239.9,164.79,1.01,2022,3,25,20,26,45
2022-03-25 20:36:17.165887,32.992436667,-96.757885,0.018520000000000002,217.3,224.49,1.22,2022,3,25,20,36,14
2022-03-25 20:36:17.166713,32.992436667,-96.757885,0.018520000000000002,217.3,224.49,1.22,2022,3,25,20,36,14
