dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:26:31.469741,26096,13324,1404,93,27,0,0,0.021805280819535255,0.3223976492881775,0.4690505266189575,0.5475104451179504,0.9003263115882874,0.9003263115882874,0.9003263115882874
2022-03-25 19:26:31.470255,26096,13324,1404,93,27,0,0,0.021805280819535255,0.3223976492881775,0.4690505266189575,0.5475104451179504,0.9003263115882874,0.9003263115882874,0.9003263115882874
2022-03-25 19:28:38.500468,20245,10194,1206,81,8,0,0,0.0169166699051857,0.24689516425132751,0.37292319536209106,0.4408784806728363,0.5506347417831421,0.5506347417831421,0.5506347417831421
2022-03-25 19:35:08.524006,20707,9914,898,79,18,3,0,0.017302660271525383,0.24097608029842377,0.3348054885864258,0.4010202884674072,0.6459214091300964,1.0514109134674072,1.0514109134674072
2022-03-25 19:37:15.571988,16920,7976,1160,93,15,0,0,0.014138090424239635,0.19409102201461792,0.3152468502521515,0.3934410512447357,0.5991360545158386,0.6396432518959045,0.6396432518959045
2022-03-25 19:37:15.575497,16920,7976,1160,93,15,0,0,0.014138090424239635,0.19409102201461792,0.3152468502521515,0.3934410512447357,0.5991360545158386,0.6396432518959045,0.6396432518959045
2022-03-25 19:48:35.659822,18191,8963,1076,79,6,0,0,0.01520024985074997,0.2174193263053894,0.32980814576148987,0.396376371383667,0.4863075315952301,0.4863075315952301,0.4863075315952301
2022-03-25 20:26:07.004673,27118,13227,1378,145,29,0,0,0.02265908010303974,0.32106688618659973,0.4650198817253113,0.5862955451011658,0.9769331812858582,0.9769331812858582,0.9769331812858582
2022-03-25 20:28:14.029380,29460,15139,1625,158,21,0,0,0.024615610018372536,0.36615195870399475,0.5359596610069275,0.6683892607688904,0.9455747008323669,0.9455747008323669,0.9455747008323669
2022-03-25 20:35:36.091543,33651,17051,2352,190,39,0,0,0.028117800131440163,0.41280418634414673,0.6585238575935364,0.8174214363098145,1.3348978757858276,1.3348978757858276,1.3348978757858276
2022-03-25 20:35:36.102476,33651,17051,2352,190,39,0,0,0.028117800131440163,0.41280418634414673,0.6585238575935364,0.8174214363098145,1.3348978757858276,1.3348978757858276,1.3348978757858276
2022-03-25 20:37:43.114210,24463,12587,1133,104,21,0,0,0.020440880209207535,0.3044101297855377,0.4228329658508301,0.5099684596061707,0.7852993607521057,0.7852993607521057,0.7852993607521057
