dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:11:00.177577,10109,5465,894,111,22,0,0,0.008447179570794106,0.13175715506076813,0.2251366376876831,0.31843945384025574,0.6186758279800415,0.6186758279800415,0.6186758279800415
2022-03-25 19:13:07.223362,1729,881,805,136,51,13,0,0.0014453900512307882,0.021324630826711655,0.10547234863042831,0.21969589591026306,0.8976666331291199,2.280235767364502,2.280235767364502
2022-03-25 19:19:45.095019,20119,10161,1157,163,49,0,0,0.016811449080705643,0.24606016278266907,0.3669763207435608,0.5039203763008118,1.1491496562957764,1.1491496562957764,1.1491496562957764
2022-03-25 19:21:52.131747,5444,2703,680,112,38,0,0,0.004549259785562754,0.06554456800222397,0.1366579681634903,0.23099352419376373,0.7332419157028198,0.7995359301567078,0.7995359301567078
2022-03-25 19:30:05.030951,31794,17329,3013,410,99,0,0,0.02656635083258152,0.41751641035079956,0.7322583794593811,1.0756375789642334,2.3688650131225586,2.3688650131225586,2.3688650131225586
2022-03-25 19:32:12.076394,12737,6894,870,196,75,0,0,0.010643280111253262,0.16618213057518005,0.2570793926715851,0.42120006680488586,1.4109522104263306,1.4109522104263306,1.4109522104263306
2022-03-25 19:41:34.963365,15295,8220,846,196,40,10,0,0.012780509889125824,0.1982457935810089,0.28666457533836365,0.45110946893692017,0.9814891219139099,2.050649642944336,2.050649642944336
2022-03-25 19:43:42.014451,4995,2849,606,113,19,0,0,0.004174250178039074,0.0684647187590599,0.13175900280475616,0.22638952732086182,0.47681504487991333,0.47681504487991333,0.47681504487991333
2022-03-25 19:52:09.875688,23837,12054,2251,341,104,0,0,0.01991727016866207,0.29186031222343445,0.527057409286499,0.8126016855239868,2.1782336235046387,2.1782336235046387,2.1782336235046387
2022-03-25 19:54:16.918806,9625,4947,797,138,68,0,0,0.008042450062930584,0.11965686827898026,0.20293784141540527,0.3189018666744232,1.2090322971343994,1.2090322971343994,1.2090322971343994
2022-03-25 20:03:21.767870,14641,8430,1163,305,99,14,0,0.012234030291438103,0.2024325132369995,0.32391661405563354,0.5794216394424438,1.8740333318710327,3.385640859603882,3.385640859603882
2022-03-25 20:05:28.806716,6925,4053,1015,295,110,0,0,0.005786510184407234,0.09724125266075134,0.20330466330051422,0.45013493299484253,1.8927947282791138,1.9001027345657349,1.9001027345657349
2022-03-25 20:13:57.644868,14658,7906,1006,213,72,11,0,0.012248019687831402,0.19061392545700073,0.29571104049682617,0.4739067554473877,1.4189153909683228,2.6539673805236816,2.6539673805236816
2022-03-25 20:16:04.683189,12457,6882,1535,390,163,0,0,0.010409370064735413,0.16568930447101593,0.32606619596481323,0.6523014307022095,2.781238079071045,2.781238079071045,2.781238079071045
2022-03-25 20:26:35.514505,5388,2928,942,157,25,0,0,0.004502609837800264,0.07057847827672958,0.1689998060464859,0.3006623387336731,0.6299571990966797,0.6299571990966797,0.6299571990966797
2022-03-25 20:28:42.555696,1833,1137,823,109,46,0,0,0.0015318200457841158,0.02719270996749401,0.11319936066865921,0.20464304089546204,0.8088247776031494,0.8088247776031494,0.8088247776031494
2022-03-25 20:35:44.375882,16302,8772,1602,347,121,0,0,0.0136219197884202,0.2115204781293869,0.378930926322937,0.6696389317512512,2.256650924682617,2.256650924682617,2.256650924682617
2022-03-25 20:37:51.419120,11254,6267,1489,305,63,0,0,0.009403729811310768,0.1508067399263382,0.30632615089416504,0.561477780342102,1.3898082971572876,1.3898082971572876,1.3898082971572876
