dateTime,powerMode
2022-03-25 19:10:48.003995,6
2022-03-25 19:19:32.914177,6
2022-03-25 19:29:52.855261,6
2022-03-25 19:41:22.794681,6
2022-03-25 19:51:57.697993,6
2022-03-25 20:03:09.602494,6
2022-03-25 20:13:45.460965,6
2022-03-25 20:26:23.335277,6
2022-03-25 20:35:32.206239,6
