dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:10:28.866563,12657,6552,1241,220,66,6,0,0.010575969703495502,0.15840595960617065,0.2881185710430145,0.47200945019721985,1.3367773294448853,2.044609308242798,2.044609308242798
2022-03-25 19:18:36.188803,18540,11049,1865,245,59,5,0,0.015491549856960773,0.26477405428886414,0.45955872535705566,0.6643410921096802,1.4391647577285767,2.029024839401245,2.029024839401245
2022-03-25 19:20:43.127336,7058,3772,876,113,51,0,0,0.005897849798202515,0.09101562201976776,0.18250672519207,0.2773728668689728,0.9507334232330322,0.9507334232330322,0.9507334232330322
2022-03-25 19:29:49.362437,18744,10470,2402,397,179,0,0,0.01566201075911522,0.2518746852874756,0.5028169751167297,0.8348650932312012,3.1773459911346436,3.188307762145996,3.188307762145996
2022-03-25 19:29:49.360466,18744,10470,2402,397,179,0,0,0.01566201075911522,0.2518746852874756,0.5028169751167297,0.8348650932312012,3.1773459911346436,3.188307762145996,3.188307762145996
2022-03-25 19:31:56.379783,10957,5897,1314,231,92,0,0,0.00915536005049944,0.1421986073255539,0.27947211265563965,0.47292348742485046,1.6817439794540405,1.6817439794540405,1.6817439794540405
2022-03-25 19:42:50.523042,6694,3337,1090,237,93,0,0,0.005593299865722656,0.08088619261980057,0.19476139545440674,0.39349430799484253,1.6092365980148315,1.6092365980148315,1.6092365980148315
2022-03-25 19:44:57.562354,1895,1050,1253,216,96,19,0,0.0015838700346648693,0.025284070521593094,0.15621745586395264,0.3373936116695404,1.5951107740402222,3.585914134979248,3.7329728603363037
2022-03-25 19:51:06.530611,10973,5852,1275,163,69,26,0,0.00916913989931345,0.1411910206079483,0.27445539832115173,0.4108388423919678,1.3120311498641968,4.110264301300049,4.405217170715332
2022-03-25 19:53:13.571981,5947,3321,1276,194,100,0,0,0.004969390109181404,0.0799117162823677,0.21326091885566711,0.3754631578922272,1.685289740562439,1.685289740562439,1.685289740562439
2022-03-25 20:16:04.550781,3020,1657,1272,222,159,13,0,0.0025236299261450768,0.039905570447444916,0.17282697558403015,0.3588126003742218,2.4439330101013184,3.8485305309295654,3.995589017868042
2022-03-25 20:18:11.599018,26898,14521,3838,827,326,17,0,0.022475719451904297,0.35007619857788086,0.7510128617286682,1.4421379566192627,5.700481414794922,7.529151916503906,7.529151916503906
2022-03-25 20:26:41.489175,9103,5109,1334,191,97,0,0,0.007606300059705973,0.12288474291563034,0.26222002506256104,0.4224453270435333,1.6903101205825806,1.7234050035476685,1.7234050035476685
2022-03-25 20:28:48.532419,7039,4259,1445,238,109,9,0,0.005881649907678366,0.10198351740837097,0.2529848515987396,0.45242631435394287,1.8780168294906616,2.888190984725952,3.035249710083008
2022-03-25 20:34:05.405468,16977,8895,1673,268,114,11,0,0.014185570180416107,0.21486860513687134,0.3896665871143341,0.6139233708381653,2.1036252975463867,3.3018240928649902,3.448882579803467
2022-03-25 20:36:12.452468,13604,7511,1837,277,134,9,0,0.011367159895598888,0.180830717086792,0.37272384762763977,0.6045048832893372,2.3667821884155273,3.380610466003418,3.380610466003418
