dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2022-03-25 19:10:06.083081,99.14615885416667,112.741904296875,103.88942057291666,110.57034505208334,50.39458635150591,23.632100648112846,14.472741136103698,113.27883589371488,104.58059209986308,111.39793221418557
2022-03-25 19:14:06.325797,99.220703125,108.71937174479167,97.284443359375,104.04772135416667,58.051796157059314,22.81578947368421,18.0359231411863,109.11732380596183,97.86933328084093,104.7232731639141
2022-03-25 19:16:05.041593,99.01888020833334,110.18380533854166,99.518193359375,106.4499609375,45.829462508294625,22.66058394160584,12.624087591240876,110.82145463630805,100.27973016509635,107.37962628128842
2022-03-25 19:24:06.782408,99.70572916666667,111.7069921875,99.07974934895833,105.89248697916666,53.17920353982301,28.09845132743363,18.73561946902655,111.87973071799827,99.28924308512028,106.14972118473634
2022-03-25 19:26:05.910116,99.57486979166667,112.97654947916666,103.13462239583333,109.012939453125,47.19754977029096,29.374425727411946,12.760336906584993,113.25738981477244,103.44953807528098,109.42388539820983
2022-03-25 19:28:04.778813,99.78678385416667,112.24844401041666,99.62172200520833,106.63079752604166,47.83969465648855,27.923664122137403,17.570992366412213,112.38606729843906,99.77492048475754,106.82109315108711
2022-03-25 19:30:04.834376,99.89485677083333,112.23209635416667,99.25906575520834,106.09543294270833,46.27554179566563,26.120743034055728,13.08359133126935,112.30151819784474,99.33604668971607,106.19333153022221
2022-03-25 19:34:05.220182,99.58333333333333,115.68994466145833,102.0922265625,107.97723958333333,41.6484375,26.29140625,10.6765625,115.9997417625523,102.40938480648535,108.38435538702929
2022-03-25 19:36:06.399934,98.05631510416667,114.2045703125,107.695869140625,113.18778645833333,31.017752470272985,23.67610115558533,7.536593535421202,115.85351012020755,109.36131979324699,115.282017999595
2022-03-25 19:38:05.516769,99.5048828125,117.00051432291667,111.974677734375,122.51241861979166,59.96252465483235,60.570019723865876,78.93293885601578,117.28432440566738,112.23045744064852,122.72926174189264
2022-03-25 19:40:04.819659,99.91569010416667,114.807060546875,103.79142578125,111.12681315104167,28.332046332046332,25.45173745173745,9.432432432432432,114.8800290609596,103.85752962295686,111.21262392446756
2022-03-25 19:42:06.136321,99.849609375,115.31301432291667,104.674951171875,110.87084309895833,34.422077922077925,28.627705627705627,9.694805194805195,115.43484993707985,104.78949135744512,111.02323155266058
2022-03-25 19:44:06.411535,99.91829427083333,115.51190755208333,103.21440104166666,110.05039713541667,31.04780876494024,25.53386454183267,8.179282868525897,115.5809759927545,103.27792239101609,110.13369973513515
2022-03-25 19:46:06.442540,99.90690104166666,114.82585611979167,103.477578125,109.85185221354166,38.93006993006993,29.11888111888112,12.643356643356643,114.89658014948813,103.54686980717726,109.94243664348971
2022-03-25 19:50:05.924736,99.72623697916667,116.57512044270834,103.735625,109.114677734375,35.34126040428062,29.39001189060642,8.393579072532699,116.7981192000235,103.93971451793485,109.39117179518146
2022-03-25 19:52:05.237213,99.8505859375,120.34567708333333,107.0360546875,112.18317708333333,39.15904139433551,29.55773420479303,10.089324618736384,120.46716285074379,107.15199141947114,112.3359479169723
2022-03-25 19:54:06.094342,99.92740885416667,119.535927734375,107.92597981770834,112.146376953125,38.408071748878925,33.47085201793722,11.174887892376681,119.59486215579669,107.9800669105503,112.21972655931877
2022-03-25 19:56:06.416735,99.95377604166666,116.83742513020833,106.05308919270833,110.84527669270834,37.556338028169016,32.13380281690141,9.943661971830986,116.87408893433813,106.08727341414325,110.89193898221183
2022-03-25 20:00:04.714354,99.9345703125,115.35656901041666,101.76629557291666,108.60198893229166,37.149253731343286,27.29850746268657,9.149253731343284,115.40777331522253,101.81505151482578,108.66710315017313
2022-03-25 20:02:06.182276,99.46907552083334,118.17785481770834,109.59511067708333,115.86574544270833,39.165542611894544,29.879215205395464,9.542611894543224,118.59958961805681,110.0206009117417,116.43325402773188
2022-03-25 20:04:06.304150,99.8515625,115.55986328125,108.54835286458334,116.51763020833333,37.81140350877193,30.67324561403509,15.00438596491228,115.67544271444592,108.6641205695955,116.66853793391232
2022-03-25 20:06:04.823271,99.5888671875,114.60627604166666,111.33949869791667,121.906591796875,46.30482977038797,48.202692003167066,54.174980205859065,114.88824496546674,111.60014643537721,122.18620827163762
2022-03-25 20:08:06.527947,99.21223958333333,114.9046875,110.51052083333333,121.59821940104166,40.62768595041322,40.18884297520661,39.857438016528924,115.49445829778857,111.06888575365838,122.24725375680819
2022-03-25 20:10:05.160356,99.71451822916667,113.75375325520834,108.88590494791667,119.24308919270834,46.63397947548461,46.938426453819844,52.23945267958951,113.94591656519425,109.06326002291699,119.4349200027422
2022-03-25 20:12:04.833290,99.45279947916667,117.23910807291666,112.66523763020834,122.57187174479166,43.19214753123141,41.71564544913742,35.36287923854848,117.64652280218252,113.05561028937643,123.05170545858032
2022-03-25 20:16:05.956641,99.919921875,116.36388671875,106.778251953125,112.31277669270834,36.329268292682926,28.735772357723576,9.715447154471544,116.42802830391524,106.84079699238322,112.39500055382891
2022-03-25 20:20:04.885637,98.87662760416667,115.41089518229167,113.14400716145833,123.664580078125,43.74471167777456,45.21819762387714,41.4346566212692,116.22512008269986,113.91573634810321,124.59882337061192
2022-03-25 20:22:06.104865,99.73567708333333,118.49408528645833,114.48621744791667,125.72808919270834,61.27709359605911,65.51354679802955,82.66748768472907,118.6457237228612,114.61600650156011,125.84220987767145
2022-03-25 20:24:06.438711,99.93880208333333,124.38888997395833,112.85634440104167,118.65064453125,46.659574468085104,32.43617021276596,12.569148936170214,124.43648782458014,112.90559000951103,118.71560395033418
2022-03-25 20:26:04.501649,99.943359375,124.63079752604166,111.177509765625,116.195908203125,51.810344827586206,34.229885057471265,14.011494252873563,124.67206686078704,111.22111808120485,116.25381889481673
2022-03-25 20:30:05.507994,99.70540364583333,118.46293619791666,113.91328450520834,124.88806966145833,62.41436464088398,61.98674033149171,64.88176795580111,118.62854111232635,114.06671019768524,125.06536835403777
2022-03-25 20:32:05.480856,98.94954427083333,115.407001953125,113.28516927083334,127.53332356770834,81.13232104121475,91.75333126743105,122.83885962193989,115.77086451757228,113.5137528662085,127.58316034647814
2022-03-25 20:34:05.974567,98.6474609375,115.34431640625,112.63701171875,127.64164713541666,86.49001203369434,96.68327316486162,130.24043321299638,115.73993301324886,112.85575079608638,127.606015608243
2022-03-25 20:42:04.810332,99.96321614583333,124.42669270833333,115.6238671875,125.055224609375,54.9646017699115,39.796460176991154,15.938053097345133,124.45225294460528,115.65176969393039,125.0953768801675
