dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2022-03-25 19:44:21.360875,49,11626,28715,20540,25490,20047,25466,13384.57,35886.09,21712.34,24328.65,18739.94,21928.41
2022-03-25 19:44:31.372651,49,11502,28356,20352,25247,19840,25143,13241.82,35437.43,21513.61,24096.72,18546.44,21650.28
2022-03-25 19:44:41.399748,49,11357,27852,20199,25033,19654,24863,13074.88,34807.57,21351.88,23892.47,18372.57,21409.18
2022-03-25 19:44:51.411565,49,10850,26437,19468,24033,18860,23828,12491.19,33039.20,20579.15,22938.03,17630.33,20517.96
2022-03-25 19:45:01.438359,50,10403,25134,18890,23222,18281,23036,11976.58,31410.79,19968.16,22163.98,17089.08,19835.97
2022-03-25 19:45:11.450273,49,10122,24276,18466,22642,17841,22457,11653.07,30338.52,19519.96,21610.41,16677.77,19337.41
2022-03-25 19:45:21.477399,50,9968,23764,18263,22325,17582,22130,11475.78,29698.66,19305.38,21307.85,16435.66,19055.83
2022-03-25 19:45:31.489285,49,9781,23304,17986,21963,17294,21762,11260.49,29123.78,19012.57,20962.34,16166.44,18738.95
2022-03-25 19:45:41.501033,49,9666,23016,17837,21758,17191,21640,11128.10,28763.86,18855.06,20766.68,16070.15,18633.90
2022-03-25 19:45:51.528225,49,10152,24634,18674,22952,17916,22678,11687.61,30785.93,19739.83,21906.28,16747.88,19527.71
2022-03-25 19:46:01.540101,49,10720,26417,19548,24159,18763,23814,12341.53,33014.20,20663.72,23058.29,17539.66,20505.90
2022-03-25 19:46:11.566965,49,10847,26958,19753,24463,18950,24092,12487.74,33690.30,20880.42,23348.44,17714.47,20745.28
2022-03-25 19:46:21.579019,49,11275,28375,20507,25495,19602,24966,12980.48,35461.18,21677.46,24333.42,18323.96,21497.87
2022-03-25 19:46:31.606139,49,11632,29507,21043,26210,20072,25586,13391.48,36875.88,22244.05,25015.85,18763.31,22031.74
2022-03-25 19:46:41.618106,50,12289,31380,22069,27580,21057,26885,14147.86,39216.63,23328.61,26323.43,19684.09,23150.29
2022-03-25 19:46:51.644937,50,12706,32505,22708,28440,21652,27681,14627.94,40622.57,24004.08,27144.24,20240.30,23835.72
2022-03-25 19:47:01.656937,50,13208,33763,23571,29581,22548,28890,15205.87,42194.74,24916.34,28233.26,21077.88,24876.77
2022-03-25 19:47:11.668978,50,13634,34785,24321,30577,23352,29976,15696.31,43471.96,25709.14,29183.88,21829.46,25811.91
2022-03-25 19:47:21.695828,50,13903,35331,24742,31143,23878,30673,16006.00,44154.32,26154.17,29724.09,22321.16,26412.09
2022-03-25 19:47:31.707933,50,13973,35277,24954,31391,24174,31096,16086.58,44086.84,26378.27,29960.79,22597.86,26776.33
2022-03-25 19:47:41.735004,50,14005,35042,25067,31522,24418,31417,16123.42,43793.15,26497.72,30085.83,22825.96,27052.74
2022-03-25 19:47:51.746880,50,14009,34763,25138,31598,24593,31599,16128.03,43444.47,26572.77,30158.36,22989.54,27209.45
2022-03-25 19:48:01.773843,51,13961,34357,25163,31613,24735,31730,16072.77,42937.08,26599.20,30172.68,23122.29,27322.26
2022-03-25 19:48:11.785710,51,13997,34126,25372,31828,25149,32215,16114.21,42648.39,26820.13,30377.88,23509.29,27739.88
2022-03-25 19:48:21.812804,51,14035,33964,25502,31938,25431,32530,16157.96,42445.93,26957.55,30482.87,23772.91,28011.13
2022-03-25 19:48:31.825121,51,14062,33855,25593,31990,25628,32773,16189.05,42309.71,27053.74,30532.50,23957.06,28220.37
2022-03-25 19:48:41.851968,51,14073,33748,25641,31987,25753,32912,16201.71,42175.99,27104.48,30529.64,24073.91,28340.06
2022-03-25 19:48:51.864013,51,14047,33602,25632,31900,25790,32943,16171.78,41993.53,27094.97,30446.60,24108.50,28366.75
2022-03-25 19:49:01.890851,52,13990,33376,25506,31668,25721,32818,16106.16,41711.09,26961.78,30225.17,24044.00,28259.12
2022-03-25 19:49:11.902643,52,13919,33143,25369,31425,25599,32711,16024.42,41419.90,26816.96,29993.24,23929.95,28166.98
2022-03-25 19:49:21.929783,52,13816,32810,25134,31030,25351,32425,15905.84,41003.74,26568.54,29616.24,23698.12,27920.71
2022-03-25 19:49:31.941624,52,13618,32250,24812,30556,25035,32100,15677.89,40303.89,26228.17,29163.84,23402.73,27640.86
2022-03-25 19:49:41.953470,52,13487,31820,24537,30162,24791,31881,15527.07,39766.51,25937.47,28787.79,23174.63,27452.28
2022-03-25 19:49:51.980443,52,13350,31366,24207,29755,24523,31641,15369.35,39199.13,25588.63,28399.33,22924.11,27245.62
2022-03-25 19:50:01.992529,52,13359,31256,24178,29733,24556,31759,15379.71,39061.66,25557.98,28378.33,22954.96,27347.23
2022-03-25 19:50:12.019680,52,13262,30827,23829,29331,24260,31462,15268.04,38525.52,25189.06,27994.65,22678.26,27091.48
2022-03-25 19:50:22.031744,52,13163,30409,23563,29018,24013,31173,15154.06,38003.13,24907.88,27695.91,22447.36,26842.63
2022-03-25 19:50:32.058710,52,13171,30287,23496,28992,23987,31149,15163.27,37850.67,24837.05,27671.10,22423.05,26821.96
2022-03-25 19:50:42.070497,53,12933,29625,23091,28496,23626,30643,14889.27,37023.34,24408.94,27197.69,22085.59,26386.26
2022-03-25 19:50:52.097672,53,12797,29208,22874,28242,23433,30364,14732.70,36502.20,24179.55,26955.27,21905.18,26146.01
2022-03-25 19:51:02.109700,53,13088,29802,23328,28881,23908,30998,15067.72,37244.55,24659.46,27565.15,22349.21,26691.94
2022-03-25 19:51:12.136907,53,13317,30398,23613,29218,24150,31286,15331.36,37989.39,24960.73,27886.80,22575.43,26939.93
2022-03-25 19:51:22.148763,53,12986,29511,23247,28697,23749,30722,14950.29,36880.88,24573.84,27389.54,22200.57,26454.28
2022-03-25 19:51:32.175806,53,13324,30385,23778,29321,24178,31299,15339.42,37973.14,25135.15,27985.11,22601.60,26951.13
2022-03-25 19:51:42.187856,53,13295,30344,23841,29339,24163,31289,15306.03,37921.90,25201.75,28002.29,22587.58,26942.52
2022-03-25 19:51:52.214841,53,13335,30446,24020,29500,24324,31523,15352.08,38049.38,25390.96,28155.95,22738.08,27144.01
2022-03-25 19:52:02.226951,53,13291,30390,23974,29422,24220,31440,15301.42,37979.39,25342.34,28081.50,22640.86,27072.54
2022-03-25 19:52:12.253889,53,13296,30374,24060,29517,24345,31673,15307.18,37959.39,25433.25,28172.18,22757.71,27273.17
2022-03-25 19:52:22.265918,53,13281,30327,24038,29493,24367,31762,15289.91,37900.66,25409.99,28149.27,22778.28,27349.81
2022-03-25 19:52:32.292830,53,13271,30289,23994,29470,24366,31806,15278.40,37853.16,25363.48,28127.32,22777.35,27387.70
2022-03-25 19:52:42.304645,53,13253,30269,23973,29491,24412,31908,15257.68,37828.17,25341.28,28147.36,22820.35,27475.53
2022-03-25 19:52:52.331640,53,13243,30248,23999,29578,24530,32087,15246.16,37801.93,25368.76,28230.40,22930.65,27629.66
2022-03-25 19:53:02.343555,53,13215,30197,23923,29566,24515,32070,15213.93,37738.19,25288.43,28218.94,22916.63,27615.03
2022-03-25 19:53:12.355595,53,13164,30088,23850,29566,24494,32013,15155.21,37601.97,25211.26,28218.94,22897.00,27565.94
2022-03-25 19:53:22.382675,53,13119,29980,23788,29551,24454,31926,15103.41,37467.00,25145.72,28204.63,22859.61,27491.03
2022-03-25 19:53:32.409877,53,13040,29749,23760,29529,24452,31869,15012.46,37178.31,25116.12,28183.63,22857.74,27441.95
2022-03-25 19:53:42.421966,53,12923,29473,23611,29357,24257,31543,14877.76,36833.38,24958.62,28019.46,22675.45,27161.23
2022-03-25 19:53:52.449032,53,12865,29226,23628,29274,24298,31550,14810.99,36524.70,24976.59,27940.25,22713.78,27167.26
2022-03-25 19:54:02.460995,53,12618,28490,23299,28779,23931,31003,14526.62,35604.89,24628.81,27467.80,22370.71,26696.25
2022-03-25 19:54:12.487975,53,12548,28228,23260,28651,23879,30918,14446.04,35277.46,24587.58,27345.63,22322.10,26623.05
2022-03-25 19:54:22.500131,53,12396,27721,23016,28267,23622,30582,14271.04,34643.85,24329.66,26979.13,22081.85,26333.73
2022-03-25 19:54:32.527262,53,11962,26473,22071,26960,22635,29256,13771.40,33084.18,23330.72,25731.68,21159.21,25191.93
2022-03-25 19:54:42.538967,53,12022,26471,22392,27345,23015,29804,13840.47,33081.68,23670.04,26099.13,21514.43,25663.80
2022-03-25 19:54:52.550837,53,11367,24712,21060,25571,21663,28005,13086.40,30883.40,22262.02,24405.96,20250.58,24114.71
2022-03-25 19:55:02.577940,53,11092,23908,20584,24948,21250,27510,12769.80,29878.62,21758.85,23811.34,19864.51,23688.47
2022-03-25 19:55:12.590006,53,10810,23121,19965,24138,20651,26730,12445.14,28895.08,21104.52,23038.25,19304.56,23016.83
2022-03-25 19:55:22.616964,53,10204,21595,18902,22743,19551,25266,11747.48,26987.99,19980.85,21706.81,18276.28,21756.20
2022-03-25 19:55:32.628971,53,10272,21615,18851,22694,19593,25349,11825.76,27012.98,19926.94,21660.04,18315.54,21827.67
2022-03-25 19:55:42.655931,53,9632,20097,17772,21307,18483,23895,11088.96,25115.89,18786.35,20336.23,17277.91,20575.65
2022-03-25 19:55:52.667813,53,9028,18689,16810,20095,17498,22620,10393.59,23356.26,17769.45,19179.45,16357.14,19477.76
2022-03-25 19:56:02.679672,53,8744,18003,16346,19545,17020,22033,10066.64,22498.95,17278.96,18654.51,15910.30,18972.30
2022-03-25 19:56:12.706595,53,8468,17370,15841,18936,16410,21241,9748.89,21707.86,16745.14,18073.26,15340.07,18290.33
2022-03-25 19:56:22.718596,53,8371,17094,15633,18693,16180,20949,9637.21,21362.94,16525.27,17841.33,15125.07,18038.89
2022-03-25 19:56:32.730560,52,8267,16821,15400,18421,15884,20557,9517.48,21021.76,16278.97,17581.72,14848.37,17701.34
2022-03-25 19:56:42.757285,52,8306,16820,15416,18460,15873,20537,9562.38,21020.51,16295.88,17618.94,14838.09,17684.12
2022-03-25 19:56:52.769076,52,8235,16596,15241,18222,15726,20351,9480.64,20740.57,16110.89,17391.79,14700.67,17523.96
2022-03-25 19:57:02.781123,52,8211,16427,15172,18131,15765,20417,9453.01,20529.37,16037.96,17304.93,14737.13,17580.79
2022-03-25 19:57:12.807965,52,8215,16366,15250,18186,15912,20631,9457.62,20453.13,16120.41,17357.43,14874.54,17765.06
2022-03-25 19:57:22.819729,52,8225,16282,15075,17980,15691,20349,9469.13,20348.15,15935.42,17160.81,14667.95,17522.24
2022-03-25 19:57:32.831671,52,8460,16699,15285,18260,15891,20591,9739.68,20869.29,16157.40,17428.06,14854.91,17730.62
2022-03-25 19:57:42.858522,52,8671,17140,15611,18709,16221,21060,9982.59,21420.43,16502.01,17856.60,15163.40,18134.47
2022-03-25 19:57:52.870385,52,8582,16885,15350,18390,16041,20860,9880.13,21101.74,16226.11,17552.13,14995.13,17962.25
2022-03-25 19:58:02.882231,52,8660,16940,15443,18489,16307,21235,9969.93,21170.48,16324.42,17646.62,15243.79,18285.16
2022-03-25 19:58:12.909212,52,8693,16948,15458,18498,16426,21424,10007.92,21180.48,16340.28,17655.21,15355.03,18447.90
2022-03-25 19:58:22.921217,52,8781,17068,15548,18615,16669,21791,10109.23,21330.45,16435.42,17766.88,15582.19,18763.92
2022-03-25 19:58:32.948301,52,8802,17060,15502,18545,16695,21835,10133.41,21320.45,16386.79,17700.07,15606.49,18801.81
2022-03-25 19:58:42.960171,52,8870,17152,15571,18630,16829,22034,10211.69,21435.42,16459.73,17781.20,15731.75,18973.17
2022-03-25 19:58:52.987315,52,8922,17216,15620,18678,16924,22157,10271.56,21515.40,16511.53,17827.01,15820.56,19079.08
2022-03-25 19:59:02.999363,52,8939,17221,15617,18658,16951,22192,10291.13,21521.65,16508.35,17807.92,15845.80,19109.22
2022-03-25 19:59:13.011511,52,9267,17804,16113,19283,17612,23084,10668.75,22250.25,17032.66,18404.45,16463.70,19877.31
2022-03-25 19:59:23.038260,52,9349,17940,16221,19407,17769,23299,10763.15,22420.21,17146.83,18522.80,16610.47,20062.44
2022-03-25 19:59:33.050184,52,9511,18230,16507,19754,18149,23800,10949.65,22782.63,17449.15,18853.99,16965.69,20493.84
2022-03-25 19:59:43.077156,52,9460,18115,16515,19694,18115,23654,10890.94,22638.91,17457.61,18796.72,16933.91,20368.13
2022-03-25 19:59:53.089057,52,9232,17625,16238,19282,17757,23107,10628.45,22026.54,17164.80,18403.49,16599.25,19897.11
2022-03-25 20:00:03.101077,52,8907,16955,15814,18686,17244,22368,10254.29,21189.22,16716.60,17834.65,16119.70,19260.77
2022-03-25 20:00:13.127798,52,8482,16122,15206,17898,16515,21397,9765.00,20148.20,16073.90,17082.55,15438.23,18424.65
2022-03-25 20:00:23.140196,52,8163,15496,14712,17269,15919,20600,9397.75,19365.86,15551.70,16482.21,14881.09,17738.37
2022-03-25 20:00:33.166922,52,7820,14828,14127,16545,15200,19649,9002.87,18531.04,14933.31,15791.19,14208.96,16919.48
2022-03-25 20:00:43.178673,52,7593,14375,13738,16057,14736,19033,8741.53,17964.91,14522.11,15325.43,13775.22,16389.05
2022-03-25 20:00:53.190450,51,7465,14106,13523,15784,14490,18711,8594.17,17628.73,14294.84,15064.87,13545.26,16111.78
2022-03-25 20:01:03.217483,51,7241,13684,13095,15276,13943,18005,8336.29,17101.35,13842.41,14580.01,13033.92,15503.85
2022-03-25 20:01:13.229229,51,6910,13067,12477,14530,13162,16960,7955.22,16330.26,13189.14,13868.00,12303.84,14604.02
2022-03-25 20:01:23.241146,51,6519,12316,11810,13682,12281,15759,7505.08,15391.71,12484.07,13058.63,11480.28,13569.85
2022-03-25 20:01:33.268083,51,6503,12277,11793,13657,12295,15779,7486.66,15342.97,12466.10,13034.77,11493.37,13587.07
2022-03-25 20:01:43.279748,51,5420,10227,9978,11377,9952,12554,6239.84,12781.02,10547.50,10858.65,9303.13,10810.07
2022-03-25 20:01:53.291310,51,4843,9156,8985,10137,8665,10794,5575.56,11442.56,9497.83,9675.15,8100.04,9294.56
2022-03-25 20:02:03.287505,51,4617,8730,8636,9717,8254,10270,5315.38,10910.17,9128.91,9274.28,7715.84,8843.35
2022-03-25 20:02:13.298774,50,4665,8802,8679,9777,8354,10429,5370.64,11000.15,9174.36,9331.55,7809.32,8980.26
2022-03-25 20:02:23.310621,50,5240,9837,9698,11024,9689,12231,6032.61,12293.62,10251.52,10521.74,9057.28,10531.94
2022-03-25 20:02:33.321903,50,4745,8943,8752,9891,8494,10643,5462.74,11176.36,9251.53,9440.36,7940.19,9164.54
2022-03-25 20:02:43.332985,50,4284,8091,7992,8930,7492,9254,4932.01,10111.59,8448.15,8523.14,7003.52,7968.49
2022-03-25 20:02:53.344595,50,4989,9394,9089,10338,8947,11297,5743.65,11739.99,9607.76,9866.99,8363.66,9727.69
2022-03-25 20:03:03.356020,50,4818,9056,8871,10058,8699,10959,5546.78,11317.58,9377.32,9599.75,8131.83,9436.64
2022-03-25 20:03:13.352407,50,4563,8588,8342,9420,7984,9993,5253.21,10732.71,8818.13,8990.82,7463.45,8604.83
2022-03-25 20:03:23.363456,49,4581,8617,8330,9410,7952,9934,5273.93,10768.95,8805.44,8981.27,7433.53,8554.03
2022-03-25 20:03:33.375005,49,4620,8683,8375,9469,8013,10023,5318.83,10851.43,8853.01,9037.58,7490.56,8630.66
2022-03-25 20:03:43.386418,49,4635,8712,8368,9469,8024,10026,5336.10,10887.67,8845.61,9037.58,7500.84,8633.25
2022-03-25 20:03:53.397810,49,4655,8741,8390,9498,8058,10068,5359.13,10923.92,8868.87,9065.26,7532.62,8669.41
2022-03-25 20:04:03.409185,49,4789,8976,8612,9763,8339,10447,5513.39,11217.60,9103.54,9318.19,7795.30,8995.76
2022-03-25 20:04:13.420520,49,4742,8890,8540,9669,8245,10307,5459.28,11110.13,9027.43,9228.47,7707.43,8875.21
2022-03-25 20:04:23.416781,49,4488,8460,8231,9292,7820,9752,5166.86,10572.74,8700.79,8868.65,7310.14,8397.31
2022-03-25 20:04:33.428119,49,4495,8466,8161,9190,7744,9622,5174.92,10580.24,8626.80,8771.29,7239.09,8285.37
2022-03-25 20:04:43.439502,49,5075,9491,9149,10417,9057,11432,5842.65,11861.22,9671.19,9942.39,8466.49,9843.93
2022-03-25 20:04:53.450927,48,4789,8998,8814,9977,8565,10718,5513.39,11245.10,9317.07,9522.44,8006.56,9229.12
2022-03-25 20:05:03.462285,49,4230,8002,7763,8680,7160,8814,4869.84,10000.36,8206.08,8284.53,6693.17,7589.61
2022-03-25 20:05:13.473812,48,4177,7915,7773,8704,7163,8853,4808.82,9891.64,8216.65,8307.44,6695.97,7623.19
2022-03-25 20:05:23.469977,48,4020,7632,7437,8287,6712,8221,4628.07,9537.96,7861.47,7909.44,6274.38,7078.99
2022-03-25 20:05:33.481168,48,3881,7374,7183,7968,6358,7743,4468.05,9215.53,7592.98,7604.97,5943.46,6667.39
2022-03-25 20:05:43.492833,48,5081,9499,9356,10618,9276,11694,5849.56,11871.21,9890.00,10134.23,8671.21,10069.54
2022-03-25 20:05:53.504068,48,4029,7630,7056,7807,6192,7510,4638.43,9535.46,7458.73,7451.31,5788.28,6466.75
2022-03-25 20:06:03.500437,48,3300,6316,6191,6755,5056,5953,3799.16,7893.31,6544.36,6447.24,4726.35,5126.04
2022-03-25 20:06:13.511463,48,3118,6007,5753,6245,4459,5176,3589.64,7507.15,6081.36,5960.47,4168.27,4456.98
2022-03-25 20:06:23.522835,48,3066,5903,5659,6112,4342,5006,3529.77,7377.17,5981.99,5833.53,4058.90,4310.60
2022-03-25 20:06:33.534221,47,3045,5852,5677,6136,4373,5059,3505.59,7313.44,6001.02,5856.44,4087.88,4356.23
2022-03-25 20:06:43.530338,47,3245,6200,6099,6639,4936,5819,3735.85,7748.35,6447.11,6336.52,4614.17,5010.66
2022-03-25 20:06:53.541649,47,3108,5956,5848,6330,4614,5358,3578.12,7443.41,6181.78,6041.60,4313.17,4613.70
2022-03-25 20:07:03.552927,47,2968,5707,5551,5983,4221,4854,3416.95,7132.23,5867.83,5710.41,3945.79,4179.71
2022-03-25 20:07:13.548795,47,3012,5773,5523,5968,4196,4829,3467.60,7214.71,5838.23,5696.09,3922.42,4158.18
2022-03-25 20:07:23.559958,47,3116,5968,5727,6234,4455,5195,3587.33,7458.41,6053.87,5949.97,4164.54,4473.34
2022-03-25 20:07:33.556273,47,3084,5900,5598,6073,4304,4990,3550.49,7373.43,5917.51,5796.31,4023.38,4296.82
2022-03-25 20:07:43.567300,46,3144,6013,5659,6138,4364,5066,3619.57,7514.65,5981.99,5858.35,4079.47,4362.26
2022-03-25 20:07:53.578429,46,3184,6088,5645,6123,4359,5057,3665.62,7608.38,5967.19,5844.03,4074.79,4354.51
2022-03-25 20:08:03.574647,46,3007,5755,5594,6063,4300,4983,3461.84,7192.21,5913.28,5786.76,4019.64,4290.79
2022-03-25 20:08:13.585864,46,2914,5581,5432,5862,4103,4706,3354.78,6974.76,5742.04,5594.92,3835.49,4052.27
2022-03-25 20:08:23.597033,46,3088,5880,5622,6093,4339,5018,3555.10,7348.43,5942.88,5815.40,4056.10,4320.93
2022-03-25 20:08:33.593235,46,3092,5888,5631,6091,4335,4994,3559.70,7358.43,5952.39,5813.49,4052.36,4300.26
2022-03-25 20:08:43.604475,46,3103,5908,5646,6113,4341,5007,3572.37,7383.42,5968.25,5834.49,4057.97,4311.46
2022-03-25 20:08:53.615660,46,3117,5934,5678,6156,4399,5111,3588.48,7415.92,6002.08,5875.53,4112.19,4401.01
2022-03-25 20:09:03.611899,46,3232,6131,5874,6409,4706,5576,3720.88,7662.11,6209.26,6117.00,4399.17,4801.42
2022-03-25 20:09:13.623159,46,3309,6269,5988,6566,4886,5848,3809.53,7834.58,6329.77,6266.85,4567.43,5035.63
2022-03-25 20:09:23.634577,45,3475,6566,6228,6871,5225,6327,4000.64,8205.75,6583.47,6557.95,4884.33,5448.09
2022-03-25 20:09:33.646027,45,3648,6879,6528,7255,5639,6906,4199.80,8596.91,6900.59,6924.45,5271.34,5946.66
2022-03-25 20:09:43.657333,45,3684,6964,6575,7315,5702,6985,4241.25,8703.14,6950.27,6981.72,5330.23,6014.69
2022-03-25 20:09:53.653419,45,3192,6082,5768,6266,4544,5307,3674.83,7600.88,6097.21,5980.51,4247.73,4569.78
2022-03-25 20:10:03.664787,45,3927,7379,7002,7819,6239,7661,4521.01,9221.78,7401.65,7462.76,5832.22,6596.78
2022-03-25 20:10:13.675882,45,3910,7339,6980,7768,6196,7565,4501.43,9171.79,7378.39,7414.08,5792.02,6514.11
2022-03-25 20:10:23.687353,45,3849,7233,6953,7717,6137,7459,4431.21,9039.32,7349.85,7365.41,5736.87,6422.84
2022-03-25 20:10:33.683460,45,3845,7226,6921,7687,6098,7409,4426.60,9030.57,7316.02,7336.77,5700.41,6379.79
2022-03-25 20:10:43.694616,45,3857,7256,7007,7781,6195,7519,4440.42,9068.06,7406.93,7426.49,5791.09,6474.50
2022-03-25 20:10:53.705815,45,3538,6683,6567,7193,5600,6660,4073.17,8351.97,6941.82,6865.28,5234.88,5734.83
2022-03-25 20:11:03.702162,45,3297,6262,6160,6721,5102,6071,3795.71,7825.83,6511.59,6414.78,4769.35,5227.65
2022-03-25 20:11:13.713408,45,3293,6259,6119,6686,5048,6009,3791.11,7822.08,6468.25,6381.38,4718.87,5174.27
2022-03-25 20:11:23.724794,45,3272,6208,6138,6703,5092,6066,3766.93,7758.34,6488.33,6397.60,4760.00,5223.35
2022-03-25 20:11:33.735857,45,3371,6392,6190,6786,5163,6195,3880.90,7988.29,6543.30,6476.82,4826.37,5334.43
2022-03-25 20:11:43.732143,45,3315,6279,6085,6651,5037,6010,3816.43,7847.07,6432.31,6347.97,4708.59,5175.13
2022-03-25 20:11:53.743164,45,3626,6822,6466,7187,5574,6833,4174.48,8525.68,6835.05,6859.55,5210.58,5883.80
2022-03-25 20:12:03.754541,45,4077,7611,7307,8279,6729,8468,4693.70,9511.72,7724.05,7901.80,6290.27,7291.68
2022-03-25 20:12:13.750619,44,4471,8286,7625,8690,7189,9129,5147.29,10355.29,8060.20,8294.08,6720.28,7860.85
2022-03-25 20:12:23.762030,44,4629,8563,7745,8823,7333,9287,5329.19,10701.46,8187.05,8421.02,6854.89,7996.90
2022-03-25 20:12:33.773258,44,4887,9012,8380,9589,8180,10406,5626.22,11262.59,8858.30,9152.12,7646.67,8960.46
2022-03-25 20:12:43.784586,45,4906,9042,8505,9697,8326,10542,5648.09,11300.09,8990.43,9255.20,7783.15,9077.57
2022-03-25 20:12:53.795773,44,4877,8995,8567,9747,8398,10615,5614.71,11241.35,9055.97,9302.92,7850.45,9140.43
2022-03-25 20:13:03.792237,44,4180,7765,7080,7978,6460,8066,4812.28,9704.18,7484.10,7614.51,6038.81,6945.52
2022-03-25 20:13:13.803622,45,4670,8614,8442,9539,8220,10321,5376.39,10765.20,8923.83,9104.39,7684.06,8887.27
2022-03-25 20:13:23.814741,45,4303,7988,8000,8939,7634,9476,4953.88,9982.87,8456.61,8531.73,7136.27,8159.65
2022-03-25 20:13:33.826079,45,4507,8329,8229,9232,7922,9851,5188.74,10409.03,8698.68,8811.38,7405.49,8482.56
2022-03-25 20:13:43.822289,45,4138,7714,7769,8674,7383,9207,4763.92,9640.44,8212.42,8278.80,6901.63,7928.02
2022-03-25 20:13:53.833427,44,4160,7753,7762,8690,7402,9283,4789.25,9689.18,8205.02,8294.08,6919.39,7993.46
2022-03-25 20:14:03.844838,44,4411,8187,7973,9031,7729,9826,5078.22,10231.56,8428.07,8619.54,7225.07,8461.03
2022-03-25 20:14:13.856057,44,4565,8456,8187,9335,8020,10269,5255.51,10567.74,8654.28,8909.69,7497.10,8842.49
2022-03-25 20:14:23.867449,45,5083,9342,8749,10082,8763,11325,5851.86,11675.01,9248.36,9622.65,8191.66,9751.80
2022-03-25 20:14:33.879072,45,5427,9921,9226,10701,9411,12243,6247.90,12398.60,9752.58,10213.45,8797.41,10542.27
2022-03-25 20:14:43.890641,45,5743,10460,9633,11218,9959,13003,6611.70,13072.21,10182.81,10706.90,9309.68,11196.70
2022-03-25 20:14:53.902556,45,6284,11385,10470,12271,11074,14518,7234.53,14228.21,11067.58,11711.92,10351.98,12501.25
2022-03-25 20:15:03.929571,45,6629,11983,10983,12905,11759,15443,7631.72,14975.55,11609.86,12317.04,10992.32,13297.75
2022-03-25 20:15:13.941551,45,6888,12434,11489,13496,12406,16282,7929.89,15539.18,12144.74,12881.11,11597.13,14020.20
2022-03-25 20:15:23.953424,45,7015,12660,11792,13850,12807,16796,8076.10,15821.62,12465.04,13218.98,11971.99,14462.80
2022-03-25 20:15:33.980167,45,7001,12651,11913,13943,12929,16874,8059.99,15810.37,12592.94,13307.74,12086.03,14529.96
2022-03-25 20:15:43.991898,45,6880,12439,11824,13800,12797,16665,7920.68,15545.43,12498.87,13171.26,11962.64,14350.00
2022-03-25 20:15:54.003809,45,6712,12132,11690,13582,12606,16347,7727.27,15161.76,12357.22,12963.19,11784.09,14076.17
2022-03-25 20:16:04.031010,45,6572,11892,11549,13395,12440,16117,7566.09,14861.83,12208.17,12784.71,11628.92,13878.12
2022-03-25 20:16:14.042405,46,6351,11529,11283,13035,12088,15660,7311.67,14408.17,11926.99,12441.11,11299.87,13484.61
2022-03-25 20:16:24.054267,46,6105,11091,10997,12669,11735,15162,7028.45,13860.79,11624.66,12091.79,10969.88,13055.78
2022-03-25 20:16:34.066112,46,6009,10936,10845,12487,11556,14917,6917.93,13667.08,11463.99,11918.08,10802.55,12844.82
2022-03-25 20:16:44.093020,46,5884,10726,10663,12278,11337,14647,6774.03,13404.64,11271.60,11718.60,10597.83,12612.33
2022-03-25 20:16:54.104714,46,5631,10276,10249,11753,10758,13836,6482.76,12842.26,10833.97,11217.52,10056.58,11913.98
2022-03-25 20:17:04.116577,46,5525,10111,10034,11492,10453,13428,6360.72,12636.05,10606.70,10968.41,9771.47,11562.66
2022-03-25 20:17:14.143529,46,5495,10050,10046,11497,10484,13445,6326.19,12559.82,10619.38,10973.18,9800.45,11577.30
2022-03-25 20:17:24.155359,46,5426,9916,9814,11250,10199,13086,6246.75,12392.35,10374.14,10737.44,9534.03,11268.17
2022-03-25 20:17:34.166778,46,5292,9679,9620,10981,9922,12671,6092.48,12096.17,10169.07,10480.69,9275.09,10910.82
2022-03-25 20:17:44.178456,46,5302,9693,9671,11074,9992,12824,6103.99,12113.66,10222.98,10569.46,9340.52,11042.57
2022-03-25 20:17:54.190079,46,5447,9937,9690,11127,9980,12798,6270.92,12418.60,10243.07,10620.04,9329.31,11020.18
2022-03-25 20:18:04.216856,46,5429,9910,9691,11115,9993,12817,6250.20,12384.85,10244.12,10608.59,9341.46,11036.54
2022-03-25 20:18:14.228549,46,5396,9828,9644,11046,9936,12739,6212.21,12282.38,10194.44,10542.73,9288.18,10969.37
2022-03-25 20:18:24.240240,46,5305,9676,9390,10734,9571,12211,6107.45,12092.42,9925.94,10244.95,8946.97,10514.72
2022-03-25 20:18:34.251563,46,4872,8924,8751,9903,8638,10858,5608.95,11152.62,9250.47,9451.81,8074.81,9349.67
2022-03-25 20:18:44.263156,46,4969,9086,9106,10340,9172,11605,5720.62,11355.08,9625.73,9868.90,8573.99,9992.90
2022-03-25 20:18:54.274847,45,5483,9942,9739,11191,10179,13118,6312.37,12424.85,10294.86,10681.13,9515.33,11295.72
2022-03-25 20:19:04.286145,46,4748,8683,8701,9820,8656,10910,5466.19,10851.43,9197.62,9372.59,8091.63,9394.45
2022-03-25 20:19:14.282139,46,3822,7097,7332,8084,6759,8254,4400.12,8869.36,7750.48,7715.68,6318.32,7107.40
