dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2022-03-25 19:28:58.089149,19:28:58,30.750627166666664,-97.682107,3045.03763,N,09740.92642,W,2,10,0.93,239.8,M,-24.1,M,,0000
2022-03-25 19:29:01.086734,19:29:01,30.750624666666667,-97.68210433333334,3045.03748,N,09740.92626,W,2,09,1.23,239.6,M,-24.1,M,,0000
2022-03-25 19:29:04.085739,19:29:04,30.750624166666665,-97.68210433333334,3045.03745,N,09740.92626,W,2,09,1.23,239.5,M,-24.1,M,,0000
2022-03-25 19:29:06.088154,19:29:06,30.750623833333332,-97.68210483333333,3045.03743,N,09740.92629,W,2,10,1.23,239.5,M,-24.1,M,,0000
2022-03-25 19:29:09.091467,19:29:09,30.750623333333337,-97.6821055,3045.03740,N,09740.92633,W,2,10,1.23,239.6,M,-24.1,M,,0000
2022-03-25 19:29:12.087019,19:29:12,30.750624000000002,-97.682107,3045.03744,N,09740.92642,W,2,10,1.23,239.9,M,-24.1,M,,0000
2022-03-25 19:29:15.086507,19:29:15,30.750624666666667,-97.68211000000001,3045.03748,N,09740.92660,W,2,10,1.23,240.1,M,-24.1,M,,0000
2022-03-25 19:29:18.089703,19:29:18,30.750624833333337,-97.68211333333332,3045.03749,N,09740.92680,W,2,10,1.23,240.1,M,-24.1,M,,0000
2022-03-25 19:29:21.087833,19:29:21,30.750625666666664,-97.68211583333331,3045.03754,N,09740.92695,W,2,10,1.23,240.3,M,-24.1,M,,0000
2022-03-25 19:29:24.090911,19:29:24,30.750626166666667,-97.68211699999999,3045.03757,N,09740.92702,W,2,10,1.23,240.4,M,-24.1,M,,0000
2022-03-25 19:29:27.090883,19:29:27,30.750626000000004,-97.6821175,3045.03756,N,09740.92705,W,2,10,1.23,240.4,M,-24.1,M,,0000
2022-03-25 19:29:30.088044,19:29:30,30.750625833333334,-97.682119,3045.03755,N,09740.92714,W,2,10,1.23,240.3,M,-24.1,M,,0000
2022-03-25 19:29:33.084315,19:29:33,30.7506265,-97.68211950000001,3045.03759,N,09740.92717,W,2,10,1.23,240.6,M,-24.1,M,,0000
2022-03-25 19:29:36.088847,19:29:36,30.750627166666664,-97.68211983333335,3045.03763,N,09740.92719,W,2,10,1.23,240.8,M,-24.1,M,,0000
2022-03-25 19:29:39.085978,19:29:39,30.750628833333334,-97.68212183333331,3045.03773,N,09740.92731,W,2,10,1.23,241.0,M,-24.1,M,,0000
2022-03-25 19:29:42.090762,19:29:42,30.7506315,-97.68212566666668,3045.03789,N,09740.92754,W,2,10,1.23,241.1,M,-24.1,M,,0000
2022-03-25 19:29:45.089764,19:29:45,30.750630166666664,-97.68211600000001,3045.03781,N,09740.92696,W,2,10,0.93,241.7,M,-24.1,M,,0000
2022-03-25 19:29:48.090911,19:29:48,30.750630500000003,-97.68211033333334,3045.03783,N,09740.92662,W,2,10,0.93,242.2,M,-24.1,M,,0000
2022-03-25 19:29:51.085454,19:29:51,30.750630500000003,-97.68210300000001,3045.03783,N,09740.92618,W,2,10,0.93,242.9,M,-24.1,M,,0000
2022-03-25 19:29:54.092975,19:29:54,30.75063133333333,-97.68209783333332,3045.03788,N,09740.92587,W,2,10,0.93,243.8,M,-24.1,M,,0000
2022-03-25 19:29:57.088742,19:29:57,30.750633166666663,-97.682096,3045.03799,N,09740.92576,W,2,10,0.93,244.5,M,-24.1,M,,0000
2022-03-25 19:30:00.090274,19:30:00,30.750635166666665,-97.68209483333334,3045.03811,N,09740.92569,W,2,10,0.93,245.3,M,-24.1,M,,0000
2022-03-25 19:30:03.091527,19:30:03,30.750636833333335,-97.68209366666666,3045.03821,N,09740.92562,W,2,10,0.93,246.1,M,-24.1,M,,0000
2022-03-25 19:30:06.093657,19:30:06,30.750639,-97.68209733333333,3045.03834,N,09740.92584,W,2,10,0.97,246.4,M,-24.1,M,,0000
2022-03-25 19:30:09.086411,19:30:09,30.750639999999997,-97.68209766666665,3045.03840,N,09740.92586,W,2,10,0.97,247.0,M,-24.1,M,,0000
2022-03-25 19:30:12.090832,19:30:12,30.750640666666662,-97.68209899999998,3045.03844,N,09740.92594,W,2,10,0.97,247.4,M,-24.1,M,,0000
2022-03-25 19:30:15.089613,19:30:15,30.750641000000005,-97.68209999999999,3045.03846,N,09740.92600,W,2,10,0.97,247.7,M,-24.1,M,,0000
2022-03-25 19:30:18.088641,19:30:18,30.750640666666662,-97.68209899999998,3045.03844,N,09740.92594,W,2,09,0.97,247.8,M,-24.1,M,,0000
2022-03-25 19:30:21.089013,19:30:21,30.750639833333334,-97.68209683333335,3045.03839,N,09740.92581,W,2,09,0.97,248.0,M,-24.1,M,,0000
2022-03-25 19:30:24.087413,19:30:24,30.750638666666667,-97.68209633333332,3045.03832,N,09740.92578,W,2,09,0.97,247.8,M,-24.1,M,,0000
2022-03-25 19:30:27.092283,19:30:27,30.750638333333335,-97.68209616666667,3045.03830,N,09740.92577,W,2,10,0.97,247.8,M,-24.1,M,,0000
2022-03-25 19:30:30.092303,19:30:30,30.750638499999997,-97.68209649999999,3045.03831,N,09740.92579,W,2,10,0.97,247.9,M,-24.1,M,,0000
2022-03-25 19:30:33.088650,19:30:33,30.750638000000002,-97.68209550000002,3045.03828,N,09740.92573,W,2,10,0.93,247.8,M,-24.1,M,,0000
2022-03-25 19:30:36.092254,19:30:36,30.750637666666663,-97.68209466666667,3045.03826,N,09740.92568,W,2,10,0.93,247.9,M,-24.1,M,,0000
2022-03-25 19:30:39.093603,19:30:39,30.7506375,-97.68209499999999,3045.03825,N,09740.92570,W,2,10,0.93,247.8,M,-24.1,M,,0000
2022-03-25 19:30:42.083799,19:30:42,30.750637666666663,-97.68209550000002,3045.03826,N,09740.92573,W,2,10,0.93,248.0,M,-24.1,M,,0000
2022-03-25 19:30:44.087291,19:30:44,30.750637666666663,-97.68209516666666,3045.03826,N,09740.92571,W,2,10,0.93,248.1,M,-24.1,M,,0000
2022-03-25 19:30:47.086570,19:30:47,30.7506375,-97.6820945,3045.03825,N,09740.92567,W,2,10,0.93,248.2,M,-24.1,M,,0000
2022-03-25 19:30:50.088764,19:30:50,30.750636,-97.68209316666668,3045.03816,N,09740.92559,W,2,10,0.93,248.1,M,-24.1,M,,0000
2022-03-25 19:30:53.086772,19:30:53,30.750635000000003,-97.68209183333332,3045.03810,N,09740.92551,W,2,10,0.93,247.9,M,-24.1,M,,0000
2022-03-25 19:30:56.090645,19:30:56,30.750633999999998,-97.68209200000001,3045.03804,N,09740.92552,W,2,10,0.93,247.8,M,-24.1,M,,0000
2022-03-25 19:30:59.090588,19:30:59,30.750633833333335,-97.68209233333333,3045.03803,N,09740.92554,W,2,10,0.93,247.8,M,-24.1,M,,0000
2022-03-25 19:31:02.090260,19:31:02,30.750631833333333,-97.68208916666666,3045.03791,N,09740.92535,W,2,10,0.93,247.7,M,-24.1,M,,0000
2022-03-25 19:31:05.089243,19:31:05,30.750630166666664,-97.68208616666668,3045.03781,N,09740.92517,W,2,10,0.93,247.5,M,-24.1,M,,0000
2022-03-25 19:31:08.091054,19:31:08,30.750629000000004,-97.68208616666668,3045.03774,N,09740.92517,W,2,10,0.93,247.3,M,-24.1,M,,0000
2022-03-25 19:31:11.084278,19:31:11,30.750627333333334,-97.6820865,3045.03764,N,09740.92519,W,2,10,0.93,247.3,M,-24.1,M,,0000
2022-03-25 19:31:13.087111,19:31:13,30.750627500000004,-97.68208899999999,3045.03765,N,09740.92534,W,2,10,0.93,247.4,M,-24.1,M,,0000
2022-03-25 19:31:16.086072,19:31:16,30.750628666666664,-97.68209649999999,3045.03772,N,09740.92579,W,2,10,0.93,247.0,M,-24.1,M,,0000
2022-03-25 19:31:19.087562,19:31:19,30.75063116666667,-97.68210533333334,3045.03787,N,09740.92632,W,2,10,0.93,246.9,M,-24.1,M,,0000
2022-03-25 19:31:22.083039,19:31:22,30.75063283333333,-97.68211033333334,3045.03797,N,09740.92662,W,2,10,0.93,247.1,M,-24.1,M,,0000
2022-03-25 19:31:24.086888,19:31:24,30.750633666666666,-97.68211266666667,3045.03802,N,09740.92676,W,2,10,0.93,247.2,M,-24.1,M,,0000
2022-03-25 19:31:27.089239,19:31:27,30.750636666666665,-97.68211799999999,3045.03820,N,09740.92708,W,2,10,0.93,247.4,M,-24.1,M,,0000
2022-03-25 19:31:30.084727,19:31:30,30.750639333333332,-97.68212366666667,3045.03836,N,09740.92742,W,2,10,0.93,247.8,M,-24.1,M,,0000
2022-03-25 19:31:32.087831,19:31:32,30.7506405,-97.68212516666667,3045.03843,N,09740.92751,W,2,10,0.93,248.0,M,-24.1,M,,0000
2022-03-25 19:31:35.093030,19:31:35,30.750641333333338,-97.68212466666667,3045.03848,N,09740.92748,W,2,10,0.93,248.2,M,-24.1,M,,0000
2022-03-25 19:31:38.088915,19:31:38,30.75064166666667,-97.68212533333332,3045.03850,N,09740.92752,W,2,10,0.93,248.4,M,-24.1,M,,0000
2022-03-25 19:31:41.087779,19:31:41,30.750641333333338,-97.68212533333332,3045.03848,N,09740.92752,W,2,10,0.93,248.7,M,-24.1,M,,0000
2022-03-25 19:31:44.088274,19:31:44,30.750640833333332,-97.68212516666667,3045.03845,N,09740.92751,W,2,10,0.93,248.9,M,-24.1,M,,0000
2022-03-25 19:31:47.086236,19:31:47,30.750640166666667,-97.6821265,3045.03841,N,09740.92759,W,2,10,0.93,248.6,M,-24.1,M,,0000
2022-03-25 19:31:50.093048,19:31:50,30.75063883333333,-97.68212183333331,3045.03833,N,09740.92731,W,2,10,0.93,248.9,M,-24.1,M,,0000
2022-03-25 19:31:53.087608,19:31:53,30.750638000000002,-97.68211983333335,3045.03828,N,09740.92719,W,2,10,0.93,248.9,M,-24.1,M,,0000
2022-03-25 19:31:56.092368,19:31:56,30.750636666666665,-97.68211616666667,3045.03820,N,09740.92697,W,2,10,0.93,249.1,M,-24.1,M,,0000
2022-03-25 19:31:59.086449,19:31:59,30.750635666666668,-97.682114,3045.03814,N,09740.92684,W,2,10,0.93,249.3,M,-24.1,M,,0000
2022-03-25 19:32:02.090196,19:32:02,30.750634833333333,-97.68211066666666,3045.03809,N,09740.92664,W,2,10,0.93,249.6,M,-24.1,M,,0000
2022-03-25 19:32:05.087410,19:32:05,30.7506315,-97.68210066666667,3045.03789,N,09740.92604,W,2,10,0.93,249.9,M,-24.1,M,,0000
2022-03-25 19:32:08.085530,19:32:08,30.75062683333333,-97.68208699999998,3045.03761,N,09740.92522,W,2,10,0.93,250.6,M,-24.1,M,,0000
2022-03-25 19:32:11.085866,19:32:11,30.750622666666665,-97.68207583333333,3045.03736,N,09740.92455,W,2,10,0.93,251.2,M,-24.1,M,,0000
2022-03-25 19:32:14.091303,19:32:14,30.750621166666665,-97.68207400000001,3045.03727,N,09740.92444,W,2,10,0.93,251.1,M,-24.1,M,,0000
2022-03-25 19:32:17.088623,19:32:17,30.750619833333335,-97.68207116666666,3045.03719,N,09740.92427,W,2,10,0.93,251.5,M,-24.1,M,,0000
2022-03-25 19:32:20.086715,19:32:20,30.750620333333337,-97.68207083333333,3045.03722,N,09740.92425,W,2,10,0.93,251.8,M,-24.1,M,,0000
2022-03-25 19:32:23.089121,19:32:23,30.750618,-97.682067,3045.03708,N,09740.92402,W,2,10,0.93,251.9,M,-24.1,M,,0000
2022-03-25 19:32:26.090101,19:32:26,30.750615833333335,-97.68206299999999,3045.03695,N,09740.92378,W,2,10,0.93,252.1,M,-24.1,M,,0000
2022-03-25 19:32:29.090121,19:32:29,30.750615,-97.68206016666666,3045.03690,N,09740.92361,W,2,10,0.93,251.9,M,-24.1,M,,0000
2022-03-25 19:32:32.084391,19:32:32,30.750615333333332,-97.68206083333334,3045.03692,N,09740.92365,W,2,09,1.24,251.9,M,-24.1,M,,0000
2022-03-25 19:32:35.087928,19:32:35,30.750617166666665,-97.682066,3045.03703,N,09740.92396,W,2,10,0.93,251.6,M,-24.1,M,,0000
2022-03-25 19:32:38.084287,19:32:38,30.750618166666662,-97.68206550000001,3045.03709,N,09740.92393,W,2,10,0.93,251.4,M,-24.1,M,,0000
2022-03-25 19:32:41.086659,19:32:41,30.750620166666668,-97.68206800000002,3045.03721,N,09740.92408,W,2,10,0.93,251.1,M,-24.1,M,,0000
2022-03-25 19:32:44.089208,19:32:44,30.750624333333334,-97.68207816666667,3045.03746,N,09740.92469,W,2,10,0.93,250.5,M,-24.1,M,,0000
2022-03-25 19:32:47.087690,19:32:47,30.750624833333337,-97.68207933333333,3045.03749,N,09740.92476,W,2,10,0.93,250.3,M,-24.1,M,,0000
2022-03-25 19:32:50.088336,19:32:50,30.75062516666667,-97.68207866666668,3045.03751,N,09740.92472,W,2,10,0.93,250.2,M,-24.1,M,,0000
2022-03-25 19:32:53.083661,19:32:53,30.75062516666667,-97.68207566666666,3045.03751,N,09740.92454,W,2,09,1.00,250.4,M,-24.1,M,,0000
2022-03-25 19:32:56.086264,19:32:56,30.750624333333334,-97.68207083333333,3045.03746,N,09740.92425,W,2,10,0.93,250.4,M,-24.1,M,,0000
2022-03-25 19:32:59.085229,19:32:59,30.750618333333332,-97.68204866666669,3045.03710,N,09740.92292,W,2,10,0.93,251.1,M,-24.1,M,,0000
2022-03-25 19:33:02.091412,19:33:02,30.750612833333335,-97.68202449999998,3045.03677,N,09740.92147,W,2,10,0.93,251.7,M,-24.1,M,,0000
2022-03-25 19:33:05.087922,19:33:05,30.750610833333333,-97.68201499999999,3045.03665,N,09740.92090,W,2,10,0.93,251.8,M,-24.1,M,,0000
2022-03-25 19:33:08.090321,19:33:08,30.750609999999998,-97.682012,3045.03660,N,09740.92072,W,2,10,0.93,251.6,M,-24.1,M,,0000
2022-03-25 19:33:11.090346,19:33:11,30.750609,-97.6820085,3045.03654,N,09740.92051,W,2,10,0.93,251.4,M,-24.1,M,,0000
2022-03-25 19:33:14.092126,19:33:14,30.750609333333333,-97.68200883333333,3045.03656,N,09740.92053,W,2,10,0.93,251.1,M,-24.1,M,,0000
2022-03-25 19:33:17.085339,19:33:17,30.750609666666666,-97.6820095,3045.03658,N,09740.92057,W,2,10,1.25,251.0,M,-24.1,M,,0000
2022-03-25 19:33:20.087647,19:33:20,30.750611333333335,-97.68201216666667,3045.03668,N,09740.92073,W,2,10,0.93,250.9,M,-24.1,M,,0000
2022-03-25 19:33:23.087648,19:33:23,30.750609999999998,-97.68201150000002,3045.03660,N,09740.92069,W,2,10,0.93,251.1,M,-24.1,M,,0000
2022-03-25 19:33:26.090335,19:33:26,30.750609500000003,-97.68201133333332,3045.03657,N,09740.92068,W,2,10,0.93,251.4,M,-24.1,M,,0000
2022-03-25 19:33:29.083818,19:33:29,30.75060716666667,-97.68200299999998,3045.03643,N,09740.92018,W,2,10,0.93,252.1,M,-24.1,M,,0000
2022-03-25 19:33:31.086951,19:33:31,30.7506055,-97.68199750000001,3045.03633,N,09740.91985,W,2,10,0.93,252.5,M,-24.1,M,,0000
2022-03-25 19:33:34.088937,19:33:34,30.750600166666665,-97.68198249999999,3045.03601,N,09740.91895,W,2,10,0.93,253.7,M,-24.1,M,,0000
2022-03-25 19:33:37.088426,19:33:37,30.750595833333332,-97.68196733333335,3045.03575,N,09740.91804,W,2,10,0.93,254.9,M,-24.1,M,,0000
2022-03-25 19:33:40.084970,19:33:40,30.7505925,-97.68195783333334,3045.03555,N,09740.91747,W,2,10,0.93,255.8,M,-24.1,M,,0000
2022-03-25 19:33:43.091298,19:33:43,30.750588500000003,-97.68194450000001,3045.03531,N,09740.91667,W,2,10,0.93,256.5,M,-24.1,M,,0000
2022-03-25 19:33:46.087856,19:33:46,30.750588,-97.681945,3045.03528,N,09740.91670,W,2,10,0.93,257.0,M,-24.1,M,,0000
2022-03-25 19:33:49.089649,19:33:49,30.750588666666665,-97.68194383333334,3045.03532,N,09740.91663,W,2,10,0.93,257.2,M,-24.1,M,,0000
2022-03-25 19:33:52.088369,19:33:52,30.750588,-97.68193933333332,3045.03528,N,09740.91636,W,2,10,0.93,257.5,M,-24.1,M,,0000
2022-03-25 19:33:55.088394,19:33:55,30.75058933333333,-97.68193916666665,3045.03536,N,09740.91635,W,2,10,0.93,257.5,M,-24.1,M,,0000
2022-03-25 19:33:58.082378,19:33:58,30.750591833333335,-97.681939,3045.03551,N,09740.91634,W,2,10,0.93,257.4,M,-24.1,M,,0000
2022-03-25 19:34:00.085000,19:34:00,30.750595166666667,-97.681942,3045.03571,N,09740.91652,W,2,10,0.93,257.3,M,-24.1,M,,0000
2022-03-25 19:34:02.086773,19:34:02,30.75059816666667,-97.68194983333333,3045.03589,N,09740.91699,W,2,10,0.93,256.7,M,-24.1,M,,0000
2022-03-25 19:34:05.087407,19:34:05,30.750603333333334,-97.68196166666667,3045.03620,N,09740.91770,W,2,10,0.93,256.2,M,-24.1,M,,0000
2022-03-25 19:34:08.090945,19:34:08,30.7506085,-97.681977,3045.03651,N,09740.91862,W,2,10,0.93,255.2,M,-24.1,M,,0000
2022-03-25 19:34:11.087799,19:34:11,30.750613166666668,-97.68199083333333,3045.03679,N,09740.91945,W,2,10,0.93,254.2,M,-24.1,M,,0000
2022-03-25 19:34:14.091676,19:34:14,30.75061783333333,-97.68200766666665,3045.03707,N,09740.92046,W,2,10,0.93,252.8,M,-24.1,M,,0000
2022-03-25 19:34:17.088129,19:34:17,30.750622666666665,-97.68202366666668,3045.03736,N,09740.92142,W,2,10,0.93,251.4,M,-24.1,M,,0000
2022-03-25 19:34:20.085621,19:34:20,30.75062683333333,-97.68203483333333,3045.03761,N,09740.92209,W,2,10,0.93,250.2,M,-24.1,M,,0000
2022-03-25 19:34:23.085299,19:34:23,30.7506295,-97.68204283333334,3045.03777,N,09740.92257,W,2,10,0.93,249.3,M,-24.1,M,,0000
2022-03-25 19:34:26.090205,19:34:26,30.750632666666668,-97.682048,3045.03796,N,09740.92288,W,2,10,0.93,248.8,M,-24.1,M,,0000
2022-03-25 19:34:29.085146,19:34:29,30.750636,-97.682053,3045.03816,N,09740.92318,W,2,10,0.93,248.2,M,-24.1,M,,0000
2022-03-25 19:34:31.087083,19:34:31,30.750638000000002,-97.68205433333333,3045.03828,N,09740.92326,W,2,10,0.93,247.9,M,-24.1,M,,0000
2022-03-25 19:34:34.089801,19:34:34,30.750641499999997,-97.68205699999999,3045.03849,N,09740.92342,W,2,10,0.93,248.1,M,-24.1,M,,0000
2022-03-25 19:34:37.087290,19:34:37,30.7506445,-97.68206033333333,3045.03867,N,09740.92362,W,2,10,0.93,248.1,M,-24.1,M,,0000
2022-03-25 19:34:40.082443,19:34:40,30.750646,-97.682061,3045.03876,N,09740.92366,W,2,09,0.95,248.1,M,-24.1,M,,0000
2022-03-25 19:34:43.084954,19:34:43,30.75064766666667,-97.68206233333333,3045.03886,N,09740.92374,W,2,09,0.95,248.1,M,-24.1,M,,0000
2022-03-25 19:34:46.087624,19:34:46,30.750647833333332,-97.68206149999999,3045.03887,N,09740.92369,W,2,10,0.93,248.3,M,-24.1,M,,0000
2022-03-25 19:34:49.086215,19:34:49,30.750648666666667,-97.68206066666669,3045.03892,N,09740.92364,W,2,10,0.93,248.7,M,-24.1,M,,0000
2022-03-25 19:34:52.090010,19:34:52,30.7506495,-97.68205983333334,3045.03897,N,09740.92359,W,2,10,0.93,249.2,M,-24.1,M,,0000
2022-03-25 19:34:55.091110,19:34:55,30.750650333333336,-97.68206033333333,3045.03902,N,09740.92362,W,2,10,0.93,249.8,M,-24.1,M,,0000
2022-03-25 19:34:58.089529,19:34:58,30.750650333333336,-97.68206200000002,3045.03902,N,09740.92372,W,2,10,0.93,250.0,M,-24.1,M,,0000
2022-03-25 19:35:01.089565,19:35:01,30.75065083333333,-97.68206366666666,3045.03905,N,09740.92382,W,2,10,0.93,250.1,M,-24.1,M,,0000
2022-03-25 19:35:04.088929,19:35:04,30.75065066666667,-97.68206483333333,3045.03904,N,09740.92389,W,2,10,0.93,250.1,M,-24.1,M,,0000
2022-03-25 19:35:07.082717,19:35:07,30.7506505,-97.68206450000001,3045.03903,N,09740.92387,W,2,10,0.93,250.3,M,-24.1,M,,0000
2022-03-25 19:35:09.086047,19:35:09,30.750650000000004,-97.68206566666667,3045.03900,N,09740.92394,W,2,10,0.98,250.3,M,-24.1,M,,0000
2022-03-25 19:35:12.084991,19:35:12,30.75064916666667,-97.68206649999999,3045.03895,N,09740.92399,W,2,09,1.02,250.5,M,-24.1,M,,0000
2022-03-25 19:35:15.084161,19:35:15,30.750648,-97.68206916666668,3045.03888,N,09740.92415,W,2,08,1.06,250.3,M,-24.1,M,,0000
2022-03-25 19:35:18.076868,19:35:18,30.750645833333337,-97.68207383333332,3045.03875,N,09740.92443,W,2,07,1.91,249.9,M,-24.1,M,,0000
2022-03-25 19:35:20.082321,19:35:20,30.7506445,-97.68207750000002,3045.03867,N,09740.92465,W,2,08,1.06,249.5,M,-24.1,M,,0000
2022-03-25 19:35:23.084086,19:35:23,30.750643,-97.68208166666666,3045.03858,N,09740.92490,W,2,08,1.91,249.2,M,-24.1,M,,0000
2022-03-25 19:35:26.087509,19:35:26,30.750643,-97.68208933333332,3045.03858,N,09740.92536,W,2,09,1.38,248.8,M,-24.1,M,,0000
2022-03-25 19:35:29.087710,19:35:29,30.750643333333333,-97.68209766666665,3045.03860,N,09740.92586,W,2,09,1.38,248.1,M,-24.1,M,,0000
2022-03-25 19:35:32.087047,19:35:32,30.750643666666665,-97.68210666666667,3045.03862,N,09740.92640,W,2,10,1.38,247.4,M,-24.1,M,,0000
2022-03-25 19:35:35.089927,19:35:35,30.750645000000002,-97.68211616666667,3045.03870,N,09740.92697,W,2,10,1.26,246.8,M,-24.1,M,,0000
2022-03-25 19:35:38.086811,19:35:38,30.750645833333337,-97.68212433333335,3045.03875,N,09740.92746,W,2,09,1.26,246.1,M,-24.1,M,,0000
2022-03-25 19:35:41.087905,19:35:41,30.750646500000002,-97.68213216666666,3045.03879,N,09740.92793,W,2,09,1.26,245.6,M,-24.1,M,,0000
2022-03-25 19:35:44.087539,19:35:44,30.7506475,-97.68213949999999,3045.03885,N,09740.92837,W,2,09,1.26,245.1,M,-24.1,M,,0000
2022-03-25 19:35:47.082816,19:35:47,30.750648500000004,-97.68214466666669,3045.03891,N,09740.92868,W,2,09,1.26,244.9,M,-24.1,M,,0000
2022-03-25 19:35:49.084833,19:35:49,30.750650000000004,-97.682149,3045.03900,N,09740.92894,W,2,09,1.26,244.7,M,-24.1,M,,0000
2022-03-25 19:35:51.089345,19:35:51,30.75065083333333,-97.682151,3045.03905,N,09740.92906,W,2,09,1.26,244.5,M,-24.1,M,,0000
2022-03-25 19:35:54.088417,19:35:54,30.75065233333333,-97.68215383333333,3045.03914,N,09740.92923,W,2,10,1.26,244.5,M,-24.1,M,,0000
2022-03-25 19:35:57.087757,19:35:57,30.75065366666667,-97.68215516666666,3045.03922,N,09740.92931,W,2,10,1.26,244.6,M,-24.1,M,,0000
2022-03-25 19:36:00.090263,19:36:00,30.750654500000003,-97.6821585,3045.03927,N,09740.92951,W,2,10,1.26,244.4,M,-24.1,M,,0000
2022-03-25 19:36:03.089465,19:36:03,30.750654500000003,-97.68216150000002,3045.03927,N,09740.92969,W,2,10,1.26,244.1,M,-24.1,M,,0000
2022-03-25 19:36:06.094645,19:36:06,30.750655,-97.68216283333335,3045.03930,N,09740.92977,W,2,10,1.26,244.1,M,-24.1,M,,0000
2022-03-25 19:36:09.089586,19:36:09,30.75065683333333,-97.68216616666665,3045.03941,N,09740.92997,W,2,10,1.26,244.1,M,-24.1,M,,0000
2022-03-25 19:36:12.092999,19:36:12,30.750657833333335,-97.68216550000001,3045.03947,N,09740.92993,W,2,10,1.26,244.4,M,-24.1,M,,0000
2022-03-25 19:36:15.090545,19:36:15,30.750658166666668,-97.68216383333332,3045.03949,N,09740.92983,W,2,10,1.26,244.8,M,-24.1,M,,0000
2022-03-25 19:36:18.093474,19:36:18,30.750658666666663,-97.68216433333333,3045.03952,N,09740.92986,W,2,10,1.26,245.0,M,-24.1,M,,0000
2022-03-25 19:36:21.091047,19:36:21,30.750660999999997,-97.68216550000001,3045.03966,N,09740.92993,W,2,10,1.26,245.6,M,-24.1,M,,0000
2022-03-25 19:36:24.088681,19:36:24,30.750662666666667,-97.68216533333334,3045.03976,N,09740.92992,W,2,10,1.26,246.1,M,-24.1,M,,0000
2022-03-25 19:36:27.085137,19:36:27,30.750664500000003,-97.68216116666666,3045.03987,N,09740.92967,W,2,10,1.26,247.1,M,-24.1,M,,0000
2022-03-25 19:36:30.090920,19:36:30,30.750666666666667,-97.68215749999999,3045.04000,N,09740.92945,W,2,10,1.26,247.8,M,-24.1,M,,0000
2022-03-25 19:36:33.088533,19:36:33,30.7506685,-97.682157,3045.04011,N,09740.92942,W,2,10,1.26,248.1,M,-24.1,M,,0000
2022-03-25 19:36:36.088698,19:36:36,30.750670666666664,-97.68215716666667,3045.04024,N,09740.92943,W,2,10,1.26,248.3,M,-24.1,M,,0000
2022-03-25 19:36:39.092137,19:36:39,30.750672500000004,-97.68215733333334,3045.04035,N,09740.92944,W,2,10,1.26,248.3,M,-24.1,M,,0000
2022-03-25 19:36:42.089107,19:36:42,30.750673,-97.682156,3045.04038,N,09740.92936,W,2,09,1.26,248.5,M,-24.1,M,,0000
2022-03-25 19:36:45.086179,19:36:45,30.7506735,-97.68215416666665,3045.04041,N,09740.92925,W,2,09,1.26,248.9,M,-24.1,M,,0000
2022-03-25 19:36:48.089382,19:36:48,30.750674166666666,-97.68215166666666,3045.04045,N,09740.92910,W,2,10,1.26,249.2,M,-24.1,M,,0000
2022-03-25 19:36:51.091358,19:36:51,30.750675166666664,-97.68215000000001,3045.04051,N,09740.92900,W,2,10,1.27,249.5,M,-24.1,M,,0000
2022-03-25 19:36:54.089653,19:36:54,30.750675500000003,-97.68214833333334,3045.04053,N,09740.92890,W,2,10,1.27,249.4,M,-24.1,M,,0000
2022-03-25 19:36:57.091728,19:36:57,30.750676666666664,-97.68214699999999,3045.04060,N,09740.92882,W,2,10,1.27,249.6,M,-24.1,M,,0000
2022-03-25 19:37:00.088385,19:37:00,30.750677666666668,-97.68214666666667,3045.04066,N,09740.92880,W,2,10,1.27,249.5,M,-24.1,M,,0000
2022-03-25 19:37:03.086206,19:37:03,30.750678333333333,-97.68214566666666,3045.04070,N,09740.92874,W,2,10,1.27,249.5,M,-24.1,M,,0000
2022-03-25 19:37:05.089155,19:37:05,30.750678833333335,-97.68214666666667,3045.04073,N,09740.92880,W,2,10,0.93,249.4,M,-24.1,M,,0000
2022-03-25 19:37:08.091150,19:37:08,30.75067933333333,-97.68214666666667,3045.04076,N,09740.92880,W,2,10,0.93,249.3,M,-24.1,M,,0000
2022-03-25 19:37:11.090117,19:37:11,30.75067933333333,-97.68214766666667,3045.04076,N,09740.92886,W,2,10,0.93,249.0,M,-24.1,M,,0000
2022-03-25 19:37:14.087119,19:37:14,30.750679833333333,-97.68214816666665,3045.04079,N,09740.92889,W,2,10,0.93,249.0,M,-24.1,M,,0000
2022-03-25 19:37:17.085006,19:37:17,30.750680333333335,-97.68214883333333,3045.04082,N,09740.92893,W,2,09,1.27,249.0,M,-24.1,M,,0000
2022-03-25 19:37:20.083240,19:37:20,30.7506795,-97.68214966666667,3045.04077,N,09740.92898,W,2,09,1.27,248.7,M,-24.1,M,,0000
2022-03-25 19:37:23.086935,19:37:23,30.750678833333335,-97.68215000000001,3045.04073,N,09740.92900,W,2,10,1.27,248.7,M,-24.1,M,,0000
2022-03-25 19:37:26.087735,19:37:26,30.750677166666666,-97.68215083333334,3045.04063,N,09740.92905,W,2,10,1.27,248.5,M,-24.1,M,,0000
