dateTime,ozone,temperature,pressure,voltage
2022-03-25 19:38:42.083039,64.4,45.5,941.1,0.2142
2022-03-25 19:38:56.075269,62.2,45.5,912.1,0.2141
2022-03-25 19:39:10.067431,73.8,45.5,941.8,0.2141
2022-03-25 19:39:24.027191,82.3,45.4,911.1,0.2140
2022-03-25 19:39:38.019371,70.5,45.4,941.2,0.2141
2022-03-25 19:39:52.012028,59.6,45.4,911.1,0.2140
2022-03-25 19:40:05.971335,51.5,45.4,940.4,0.2140
2022-03-25 19:40:19.963998,56.7,45.4,911.5,0.2140
2022-03-25 19:40:33.956165,66.9,45.4,941.4,0.2140
2022-03-25 19:40:47.915876,61.9,45.4,911.8,0.2140
2022-03-25 19:41:01.908112,52.4,45.4,941.8,0.2140
2022-03-25 19:41:15.900277,46.0,45.4,910.7,0.2139
2022-03-25 19:41:29.859995,37.6,45.4,940.5,0.2140
2022-03-25 19:41:43.852229,43.4,45.4,911.5,0.2139
2022-03-25 19:41:57.844916,76.3,45.4,941.1,0.2139
2022-03-25 19:42:11.804560,82.2,45.4,911.9,0.2139
2022-03-25 19:42:25.796762,57.1,45.4,941.9,0.2139
2022-03-25 19:42:39.789006,55.7,45.4,910.5,0.2138
2022-03-25 19:42:53.748647,68.9,45.4,940.5,0.2139
2022-03-25 19:43:07.740953,64.1,45.4,911.5,0.2138
2022-03-25 19:43:21.700680,61.6,45.4,941.2,0.2138
2022-03-25 19:43:35.692921,83.8,45.4,911.8,0.2138
2022-03-25 19:43:49.685458,94.9,45.4,941.7,0.2138
2022-03-25 19:44:03.644762,81.0,45.4,910.8,0.2138
2022-03-25 19:44:17.637454,65.3,45.4,940.5,0.2138
2022-03-25 19:44:31.629576,61.1,45.4,911.8,0.2137
2022-03-25 19:44:45.589296,66.1,45.4,941.6,0.2138
2022-03-25 19:44:59.581591,79.4,45.4,910.9,0.2137
2022-03-25 19:45:13.574195,83.0,45.4,940.4,0.2138
2022-03-25 19:45:27.533452,69.6,45.4,911.4,0.2137
2022-03-25 19:45:41.526069,79.7,45.4,941.3,0.2138
2022-03-25 19:45:55.518302,97.9,45.4,911.2,0.2138
2022-03-25 19:46:09.478030,85.9,45.4,941.0,0.2138
2022-03-25 19:46:23.470241,86.8,45.4,911.2,0.2138
2022-03-25 19:46:37.462438,79.4,45.4,941.3,0.2139
2022-03-25 19:46:51.422163,57.9,45.4,911.3,0.2138
2022-03-25 19:47:05.414811,57.5,45.4,940.6,0.2139
2022-03-25 19:47:19.407003,54.9,45.4,911.6,0.2138
2022-03-25 19:47:33.366719,48.4,45.4,941.5,0.2139
2022-03-25 19:47:47.358944,41.3,45.4,910.6,0.2138
2022-03-25 19:48:01.351564,43.5,45.4,940.4,0.2138
2022-03-25 19:48:15.310889,54.0,45.4,911.8,0.2138
2022-03-25 19:48:29.303461,47.9,45.4,941.7,0.2138
2022-03-25 19:48:43.295739,50.6,45.4,911.2,0.2137
2022-03-25 19:48:57.255422,70.5,45.4,941.2,0.2138
2022-03-25 19:49:11.247586,58.2,45.4,910.8,0.2138
2022-03-25 19:49:25.239813,43.5,45.4,940.4,0.2138
2022-03-25 19:49:39.199577,56.9,45.4,911.8,0.2138
2022-03-25 19:49:53.191774,62.7,45.4,941.6,0.2138
2022-03-25 19:50:07.184444,41.1,45.4,911.4,0.2138
2022-03-25 19:50:21.143738,24.8,45.4,941.6,0.2138
2022-03-25 19:50:35.136356,28.4,45.4,910.7,0.2138
2022-03-25 19:50:49.128657,29.4,45.4,941.0,0.2138
2022-03-25 19:51:03.088308,33.0,45.4,911.0,0.2138
2022-03-25 19:51:17.080529,43.4,45.4,940.6,0.2138
2022-03-25 19:51:31.072739,49.6,45.4,911.7,0.2138
2022-03-25 19:51:45.032420,55.4,45.4,940.8,0.2138
2022-03-25 19:51:59.025095,67.3,45.4,911.7,0.2138
2022-03-25 19:52:12.984363,73.3,45.4,941.6,0.2138
2022-03-25 19:52:26.977017,62.1,45.4,911.5,0.2138
2022-03-25 19:52:40.969216,63.1,45.4,941.8,0.2139
2022-03-25 19:52:54.928942,84.7,45.4,911.1,0.2138
2022-03-25 19:53:08.921063,85.7,45.4,941.6,0.2139
2022-03-25 19:53:22.913319,83.7,45.4,911.3,0.2138
2022-03-25 19:53:36.877684,104.6,45.4,941.5,0.2139
2022-03-25 19:53:50.870269,107.7,45.4,910.8,0.2139
2022-03-25 19:54:04.857880,89.7,45.4,941.5,0.2139
2022-03-25 19:54:18.817192,75.4,45.4,910.7,0.2139
2022-03-25 19:54:32.809846,71.4,45.4,941.4,0.2140
2022-03-25 19:54:46.802025,66.5,45.4,911.0,0.2139
2022-03-25 19:55:00.761792,68.7,45.4,941.6,0.2140
2022-03-25 19:55:14.753961,74.3,45.4,911.0,0.2140
2022-03-25 19:55:28.746618,56.3,45.4,941.7,0.2140
2022-03-25 19:55:42.705892,39.4,45.4,911.4,0.2140
2022-03-25 19:55:56.698539,36.1,45.4,941.5,0.2141
2022-03-25 19:56:10.690746,38.8,45.4,911.7,0.2140
2022-03-25 19:56:24.650467,43.8,45.4,940.7,0.2141
2022-03-25 19:56:38.642659,46.9,45.4,911.7,0.2141
2022-03-25 19:56:52.635292,48.0,45.4,940.3,0.2141
2022-03-25 19:57:06.594591,59.0,45.4,910.8,0.2140
2022-03-25 19:57:20.587205,83.1,45.4,941.1,0.2141
2022-03-25 19:57:34.579384,77.6,45.4,910.8,0.2141
2022-03-25 19:57:48.539063,63.4,45.4,941.7,0.2141
2022-03-25 19:58:02.531331,57.3,45.4,911.4,0.2141
2022-03-25 19:58:16.523541,48.5,45.5,940.6,0.2142
2022-03-25 19:58:30.483273,52.1,45.5,911.6,0.2141
2022-03-25 19:58:44.475476,49.1,45.5,940.8,0.2142
2022-03-25 19:58:58.468125,44.2,45.5,910.6,0.2142
2022-03-25 19:59:12.427801,37.2,45.5,941.6,0.2142
2022-03-25 19:59:26.420031,28.3,45.5,911.4,0.2142
2022-03-25 19:59:40.412238,33.3,45.5,940.3,0.2142
2022-03-25 19:59:54.371934,37.8,45.6,911.1,0.2142
2022-03-25 20:00:08.364184,54.3,45.6,941.1,0.2142
2022-03-25 20:00:22.356819,76.6,45.6,911.0,0.2142
2022-03-25 20:00:36.316146,73.1,45.6,941.4,0.2142
2022-03-25 20:00:50.308693,68.3,45.6,911.6,0.2142
2022-03-25 20:01:04.268440,64.0,45.6,940.6,0.2143
2022-03-25 20:01:18.260613,55.1,45.6,910.7,0.2143
2022-03-25 20:01:32.252939,46.2,45.6,941.6,0.2143
2022-03-25 20:01:46.212568,36.8,45.6,911.9,0.2142
2022-03-25 20:02:00.204771,66.8,45.6,940.8,0.2143
2022-03-25 20:02:14.202004,115.2,45.6,910.9,0.2143
2022-03-25 20:02:28.161682,102.3,45.6,941.5,0.2143
2022-03-25 20:02:42.149374,55.2,45.6,911.6,0.2143
2022-03-25 20:02:56.141540,42.8,45.6,940.9,0.2144
2022-03-25 20:03:10.101239,62.9,45.6,911.0,0.2143
2022-03-25 20:03:24.093487,86.0,45.6,940.7,0.2144
2022-03-25 20:03:38.085656,86.6,45.6,910.7,0.2143
2022-03-25 20:03:52.045409,83.3,45.6,941.4,0.2144
2022-03-25 20:04:06.038055,89.7,45.6,911.5,0.2143
2022-03-25 20:04:20.030179,93.3,45.6,940.3,0.2144
2022-03-25 20:04:33.994579,105.0,45.6,910.6,0.2144
2022-03-25 20:04:47.986698,112.3,45.6,941.4,0.2144
2022-03-25 20:05:01.979393,107.8,45.6,911.3,0.2144
2022-03-25 20:05:15.934063,91.9,45.6,941.0,0.2145
2022-03-25 20:05:29.926283,84.8,45.6,911.4,0.2144
2022-03-25 20:05:43.918941,94.1,45.6,940.3,0.2145
2022-03-25 20:05:57.878220,71.9,45.6,910.6,0.2145
2022-03-25 20:06:11.870829,47.8,45.6,941.0,0.2145
2022-03-25 20:06:25.863021,48.6,45.6,910.6,0.2145
2022-03-25 20:06:39.822771,52.2,45.6,941.6,0.2146
2022-03-25 20:06:53.814947,53.1,45.6,911.7,0.2146
2022-03-25 20:07:07.807597,30.5,45.6,941.1,0.2146
2022-03-25 20:07:21.766858,21.2,45.6,911.3,0.2145
2022-03-25 20:07:35.759496,40.2,45.6,940.5,0.2146
2022-03-25 20:07:49.751745,35.3,45.6,911.0,0.2145
2022-03-25 20:08:03.711459,34.8,45.6,940.4,0.2146
2022-03-25 20:08:17.703693,57.7,45.6,910.3,0.2145
2022-03-25 20:08:31.696305,72.9,45.6,941.5,0.2145
2022-03-25 20:08:45.655586,78.7,45.6,911.4,0.2144
2022-03-25 20:08:59.648223,84.3,45.6,941.3,0.2145
2022-03-25 20:09:13.607525,88.7,45.6,911.3,0.2144
2022-03-25 20:09:27.600135,92.6,45.6,940.2,0.2144
2022-03-25 20:09:41.592332,82.7,45.6,910.8,0.2143
2022-03-25 20:09:55.552076,72.7,45.6,941.5,0.2144
2022-03-25 20:10:09.544300,87.9,45.6,911.2,0.2143
2022-03-25 20:10:23.537014,94.8,45.6,941.2,0.2143
2022-03-25 20:10:37.496179,75.6,45.6,911.1,0.2143
2022-03-25 20:10:51.488812,54.9,45.6,940.0,0.2143
2022-03-25 20:11:05.481052,47.0,45.5,910.3,0.2142
2022-03-25 20:11:19.440769,44.1,45.5,941.5,0.2142
2022-03-25 20:11:33.433017,40.7,45.5,911.5,0.2142
2022-03-25 20:11:47.425175,44.2,45.4,940.3,0.2142
2022-03-25 20:12:01.384923,64.6,45.4,910.4,0.2141
2022-03-25 20:12:15.377098,67.0,45.4,941.5,0.2141
2022-03-25 20:12:29.369700,48.9,45.4,911.6,0.2140
2022-03-25 20:12:43.329508,45.5,45.4,940.1,0.2140
2022-03-25 20:12:57.321647,47.1,45.4,910.2,0.2139
2022-03-25 20:13:11.313871,53.2,45.4,941.4,0.2139
2022-03-25 20:13:25.273533,73.3,45.4,911.2,0.2139
2022-03-25 20:13:39.265762,72.6,45.4,940.1,0.2139
2022-03-25 20:13:53.257989,61.3,45.4,910.7,0.2138
2022-03-25 20:14:07.217665,63.3,45.4,940.6,0.2138
2022-03-25 20:14:21.209974,63.1,45.4,910.4,0.2138
2022-03-25 20:14:35.202571,66.1,45.4,941.4,0.2138
2022-03-25 20:14:49.162265,67.0,45.4,911.0,0.2137
2022-03-25 20:15:03.154452,63.5,45.4,941.0,0.2137
2022-03-25 20:15:17.146670,66.7,45.4,911.4,0.2137
2022-03-25 20:15:31.106370,70.8,45.4,939.9,0.2137
2022-03-25 20:15:45.098595,78.5,45.4,911.1,0.2135
2022-03-25 20:15:59.091203,91.8,45.4,940.1,0.2136
2022-03-25 20:16:13.050445,86.5,45.4,910.4,0.2135
2022-03-25 20:16:27.043134,70.6,45.3,940.6,0.2135
2022-03-25 20:16:41.035346,72.0,45.3,910.2,0.2134
2022-03-25 20:16:54.995067,80.3,45.3,940.9,0.2134
2022-03-25 20:17:08.987251,76.8,45.3,910.4,0.2134
2022-03-25 20:17:22.979908,69.5,45.3,941.1,0.2134
2022-03-25 20:17:36.939176,65.3,45.3,910.6,0.2133
2022-03-25 20:17:50.931799,62.0,45.3,941.3,0.2134
2022-03-25 20:18:04.891089,60.6,45.3,910.6,0.2133
2022-03-25 20:18:18.883735,66.1,45.3,941.2,0.2133
2022-03-25 20:18:32.875971,67.9,45.3,910.7,0.2133
2022-03-25 20:18:46.835666,71.3,45.3,941.2,0.2133
2022-03-25 20:19:00.827869,85.5,45.3,910.7,0.2132
2022-03-25 20:19:14.825064,108.0,45.3,941.4,0.2133
2022-03-25 20:19:28.784358,107.3,45.3,910.8,0.2132
2022-03-25 20:19:42.772387,92.4,45.3,941.3,0.2133
2022-03-25 20:19:56.764580,88.7,45.3,910.9,0.2132
2022-03-25 20:20:10.724327,83.7,45.3,941.2,0.2132
2022-03-25 20:20:24.716506,84.5,45.3,911.0,0.2132
2022-03-25 20:20:38.708757,84.5,45.3,941.2,0.2132
2022-03-25 20:20:52.668469,83.3,45.2,910.9,0.2131
2022-03-25 20:21:06.661104,89.2,45.2,941.2,0.2131
2022-03-25 20:21:20.657860,100.0,45.2,911.1,0.2130
2022-03-25 20:21:34.613058,99.4,45.2,941.3,0.2131
2022-03-25 20:21:48.605225,94.2,45.2,911.1,0.2129
2022-03-25 20:22:02.602432,109.7,45.2,941.0,0.2130
2022-03-25 20:22:16.561723,126.6,45.1,911.1,0.2128
2022-03-25 20:22:30.554382,124.9,45.1,941.1,0.2129
2022-03-25 20:22:44.546627,108.9,45.1,911.2,0.2128
2022-03-25 20:22:58.501299,98.4,45.1,941.2,0.2128
2022-03-25 20:23:12.493904,96.3,45.1,911.0,0.2127
2022-03-25 20:23:26.486100,91.2,45.1,941.3,0.2128
2022-03-25 20:23:40.445831,97.0,45.1,910.9,0.2127
2022-03-25 20:23:54.438021,89.5,45.1,941.4,0.2127
2022-03-25 20:24:08.430231,85.2,45.1,910.9,0.2126
2022-03-25 20:24:22.394948,101.4,45.1,941.3,0.2126
2022-03-25 20:24:36.382174,99.7,45.1,910.8,0.2125
2022-03-25 20:24:50.374766,99.5,45.1,941.4,0.2125
2022-03-25 20:25:04.339128,108.7,45.1,910.6,0.2124
2022-03-25 20:25:18.331288,119.0,45.1,941.1,0.2125
2022-03-25 20:25:32.323501,109.3,45.1,910.4,0.2124
2022-03-25 20:25:46.278599,86.3,45.1,940.4,0.2124
2022-03-25 20:26:00.270829,87.5,45.1,910.2,0.2123
2022-03-25 20:26:14.268066,103.9,45.1,940.2,0.2123
2022-03-25 20:26:28.227770,117.4,45.1,911.0,0.2122
2022-03-25 20:26:42.220003,110.4,45.1,939.8,0.2122
2022-03-25 20:26:56.174679,90.4,45.1,911.4,0.2122
2022-03-25 20:27:10.167363,82.7,45.1,940.7,0.2122
2022-03-25 20:27:24.159561,86.7,45.1,911.0,0.2121
2022-03-25 20:27:38.119251,76.9,45.0,941.3,0.2121
2022-03-25 20:27:52.111447,65.3,45.0,910.6,0.2120
2022-03-25 20:28:06.104099,74.8,44.9,941.0,0.2120
2022-03-25 20:28:20.063353,82.8,44.9,910.2,0.2119
2022-03-25 20:28:34.055943,78.6,44.9,940.1,0.2118
2022-03-25 20:28:48.048163,60.8,44.9,911.1,0.2118
2022-03-25 20:29:02.007860,59.5,44.9,940.4,0.2118
2022-03-25 20:29:16.000081,82.0,44.9,911.0,0.2117
2022-03-25 20:29:29.992693,91.7,44.9,941.3,0.2117
2022-03-25 20:29:43.951962,93.9,44.9,910.3,0.2116
2022-03-25 20:29:57.944608,98.3,44.9,940.5,0.2116
2022-03-25 20:30:11.941400,100.8,44.9,910.7,0.2114
2022-03-25 20:30:25.901093,109.3,44.9,940.2,0.2114
2022-03-25 20:30:39.893295,119.0,44.9,911.0,0.2113
2022-03-25 20:30:53.885955,115.4,44.9,941.0,0.2113
2022-03-25 20:31:07.840622,98.3,44.8,910.1,0.2113
2022-03-25 20:31:21.832829,73.9,44.8,939.7,0.2113
2022-03-25 20:31:35.825451,73.6,44.7,911.1,0.2111
2022-03-25 20:31:49.785163,93.3,44.7,941.2,0.2112
2022-03-25 20:32:03.781945,104.4,44.6,910.1,0.2111
2022-03-25 20:32:17.769575,98.7,44.6,939.8,0.2111
2022-03-25 20:32:31.729299,85.3,44.6,911.1,0.2110
2022-03-25 20:32:45.721422,80.6,44.6,941.1,0.2110
2022-03-25 20:32:59.713651,84.5,44.6,910.0,0.2109
2022-03-25 20:33:13.673364,87.6,44.6,939.8,0.2109
2022-03-25 20:33:27.665525,86.4,44.6,911.0,0.2108
2022-03-25 20:33:41.658172,91.2,44.6,940.9,0.2108
2022-03-25 20:33:55.617841,93.9,44.6,910.6,0.2107
2022-03-25 20:34:09.610161,98.5,44.6,940.5,0.2107
2022-03-25 20:34:23.607314,104.3,44.6,910.3,0.2106
2022-03-25 20:34:37.566973,102.1,44.6,939.7,0.2106
2022-03-25 20:34:51.559235,109.3,44.6,910.8,0.2105
2022-03-25 20:35:05.518537,102.2,44.6,940.4,0.2105
2022-03-25 20:35:19.506520,80.0,44.6,911.0,0.2105
2022-03-25 20:35:33.498669,68.1,44.6,941.0,0.2104
2022-03-25 20:35:47.458394,75.1,44.5,910.2,0.2103
2022-03-25 20:36:01.455166,109.6,44.4,940.2,0.2104
2022-03-25 20:36:15.447435,133.1,44.4,910.3,0.2102
2022-03-25 20:36:29.407109,126.1,44.4,939.4,0.2103
2022-03-25 20:36:43.399334,109.3,44.4,910.6,0.2102
2022-03-25 20:36:57.387347,99.2,44.4,940.1,0.2102
2022-03-25 20:37:11.346645,97.5,44.4,910.8,0.2101
2022-03-25 20:37:25.339273,97.9,44.4,940.5,0.2101
2022-03-25 20:37:39.331489,97.8,44.4,911.0,0.2101
2022-03-25 20:37:53.291182,89.8,44.4,940.7,0.2101
2022-03-25 20:38:07.283427,76.3,44.4,910.8,0.2100
2022-03-25 20:38:21.276029,68.6,44.4,940.9,0.2100
2022-03-25 20:38:35.235326,75.1,44.4,910.1,0.2098
2022-03-25 20:38:49.232457,103.9,44.4,940.6,0.2099
2022-03-25 20:39:03.224682,121.2,44.4,909.7,0.2098
2022-03-25 20:39:17.184384,110.1,44.4,940.4,0.2098
2022-03-25 20:39:31.176601,104.7,44.4,909.9,0.2096
2022-03-25 20:39:45.169231,103.6,44.4,939.8,0.2097
2022-03-25 20:39:59.123934,99.1,44.4,909.9,0.2096
2022-03-25 20:40:13.121144,107.6,44.4,939.7,0.2096
2022-03-25 20:40:27.113291,124.9,44.4,910.2,0.2095
2022-03-25 20:40:41.073040,120.5,44.3,939.8,0.2095
2022-03-25 20:40:55.065226,105.4,44.3,909.9,0.2094
2022-03-25 20:41:09.052932,87.4,44.2,939.7,0.2094
2022-03-25 20:41:23.012574,75.1,44.2,909.9,0.2093
2022-03-25 20:41:37.004750,83.2,44.2,940.0,0.2094
2022-03-25 20:41:51.001953,102.6,44.1,910.0,0.2092
2022-03-25 20:42:04.961705,132.7,44.1,940.3,0.2093
2022-03-25 20:42:18.953922,133.9,44.1,909.8,0.2092
2022-03-25 20:42:32.946045,121.0,44.1,940.6,0.2092
2022-03-25 20:42:46.905725,130.1,44.1,910.0,0.2092
2022-03-25 20:43:00.898408,108.8,44.1,940.9,0.2092
2022-03-25 20:43:14.885601,91.5,44.1,910.1,0.2091
2022-03-25 20:43:28.850268,115.2,44.1,940.9,0.2091
2022-03-25 20:43:42.842488,103.5,44.1,910.3,0.2091
2022-03-25 20:43:56.797210,81.7,44.1,940.9,0.2091
2022-03-25 20:44:10.789357,80.5,44.1,910.6,0.2090
2022-03-25 20:44:24.781980,82.5,44.1,940.9,0.2091
2022-03-25 20:44:38.741234,86.3,44.1,910.9,0.2090
2022-03-25 20:44:52.733876,79.2,44.1,940.8,0.2090
