dateTime,c02,temperature,humidity
2022-03-25 19:18:44.509291,453,29.08,12.16
2022-03-25 19:18:54.544472,453,29.05,12.39
2022-03-25 19:19:04.579790,454,29.01,12.64
2022-03-25 19:19:14.615050,453,29.03,12.88
2022-03-25 19:19:24.634897,452,29.03,13.03
2022-03-25 19:19:34.669910,450,28.96,12.81
2022-03-25 19:19:44.705261,450,28.89,12.41
2022-03-25 19:19:54.740311,449,28.87,12.40
2022-03-25 19:20:04.760372,450,28.89,12.65
2022-03-25 19:20:14.795343,448,28.89,12.70
2022-03-25 19:20:24.830349,448,28.87,12.46
2022-03-25 19:20:34.865641,448,28.83,12.59
2022-03-25 19:20:44.900953,449,28.86,12.96
2022-03-25 19:20:54.920975,449,28.86,12.52
2022-03-25 19:21:04.955978,448,28.91,12.34
2022-03-25 19:21:14.991197,449,28.91,12.07
2022-03-25 19:21:25.026403,449,28.94,12.38
2022-03-25 19:21:35.061473,450,29.00,12.88
2022-03-25 19:21:45.081310,449,29.00,12.58
2022-03-25 19:21:55.116599,450,29.01,12.75
2022-03-25 19:22:05.151944,449,28.98,13.11
2022-03-25 19:22:15.187208,450,29.05,13.39
2022-03-25 19:22:25.207219,451,29.04,12.90
2022-03-25 19:22:35.242111,450,29.08,12.68
2022-03-25 19:22:45.277356,451,29.10,13.66
2022-03-25 19:22:55.312540,451,29.13,13.88
2022-03-25 19:23:05.332646,451,29.14,13.44
2022-03-25 19:23:15.383103,451,29.15,13.36
2022-03-25 19:23:25.403038,451,29.14,13.17
2022-03-25 19:23:35.438357,451,29.14,13.34
2022-03-25 19:23:45.473545,452,29.10,13.02
2022-03-25 19:23:55.493273,451,29.03,12.45
2022-03-25 19:24:05.528610,453,28.93,12.31
2022-03-25 19:24:15.564092,453,28.96,12.86
2022-03-25 19:24:25.598835,453,28.94,13.41
2022-03-25 19:24:35.634153,452,28.91,12.80
2022-03-25 19:24:45.654186,453,28.82,13.23
2022-03-25 19:24:55.689258,453,28.77,12.64
2022-03-25 19:25:05.724065,453,28.73,12.56
2022-03-25 19:25:15.759243,454,28.68,12.52
2022-03-25 19:25:25.794529,455,28.60,12.70
2022-03-25 19:25:35.814309,454,28.53,12.81
2022-03-25 19:25:45.849809,453,28.49,12.60
2022-03-25 19:25:55.884603,452,28.48,12.65
2022-03-25 19:26:05.919551,453,28.45,12.87
2022-03-25 19:26:15.954785,453,28.41,12.94
2022-03-25 19:26:25.974800,453,28.35,12.75
2022-03-25 19:26:36.009526,453,28.34,12.91
2022-03-25 19:26:46.044753,453,28.31,13.10
2022-03-25 19:26:56.079824,454,28.30,13.00
2022-03-25 19:27:06.099965,454,28.30,12.84
2022-03-25 19:27:16.135250,453,28.30,13.00
2022-03-25 19:27:26.170221,453,28.28,12.76
2022-03-25 19:27:36.205403,454,28.31,12.83
2022-03-25 19:27:46.240647,453,28.30,12.84
2022-03-25 19:27:56.275749,453,28.34,12.99
2022-03-25 19:28:06.295387,454,28.36,13.13
2022-03-25 19:28:16.330788,454,28.39,13.26
2022-03-25 19:28:26.365931,453,28.45,13.50
2022-03-25 19:28:36.401071,452,28.51,13.22
2022-03-25 19:28:46.420778,451,28.58,13.71
2022-03-25 19:28:56.455928,451,28.62,13.76
2022-03-25 19:29:06.491234,451,28.63,13.33
2022-03-25 19:29:16.526510,452,28.70,13.28
2022-03-25 19:29:26.561771,452,28.75,13.46
2022-03-25 19:29:36.581563,452,28.82,14.81
2022-03-25 19:29:46.616914,451,28.89,15.10
2022-03-25 19:29:56.652161,452,28.94,13.90
2022-03-25 19:30:06.687221,453,28.98,14.06
2022-03-25 19:30:16.707027,453,29.03,14.73
2022-03-25 19:30:26.742336,453,29.07,14.70
2022-03-25 19:30:36.777579,454,29.11,15.52
2022-03-25 19:30:46.813004,454,29.20,14.58
2022-03-25 19:30:56.848043,454,29.24,14.71
2022-03-25 19:31:06.868025,454,29.28,14.00
2022-03-25 19:31:16.903142,454,29.32,13.62
2022-03-25 19:31:26.938280,454,29.34,13.37
2022-03-25 19:31:36.973365,455,29.34,12.89
2022-03-25 19:31:47.008586,456,29.34,12.58
2022-03-25 19:31:57.028431,456,29.25,12.20
2022-03-25 19:32:07.063689,455,29.31,12.50
2022-03-25 19:32:17.098914,456,29.29,12.64
2022-03-25 19:32:27.134013,455,29.21,12.78
2022-03-25 19:32:37.169344,456,29.18,12.68
2022-03-25 19:32:47.189456,457,29.20,12.35
2022-03-25 19:32:57.224464,456,29.21,12.32
2022-03-25 19:33:07.259619,456,29.14,11.81
2022-03-25 19:33:17.279451,457,29.21,12.81
2022-03-25 19:33:27.314874,456,29.21,12.70
2022-03-25 19:33:37.350000,456,29.20,12.65
2022-03-25 19:33:47.384975,456,29.13,11.91
2022-03-25 19:33:57.420137,456,28.94,11.78
2022-03-25 19:34:07.455299,457,28.97,11.88
2022-03-25 19:34:17.490481,458,29.07,12.11
2022-03-25 19:34:27.510550,456,29.07,12.08
2022-03-25 19:34:37.545573,456,29.10,12.06
2022-03-25 19:34:47.580583,455,29.11,12.17
2022-03-25 19:34:57.615937,454,29.15,12.08
2022-03-25 19:35:07.635831,455,29.11,12.03
2022-03-25 19:35:17.670837,454,29.14,12.38
2022-03-25 19:35:27.705912,454,29.17,12.60
2022-03-25 19:35:37.741295,454,29.20,12.52
2022-03-25 19:35:47.761300,455,29.08,12.16
2022-03-25 19:35:57.796475,455,29.04,11.87
2022-03-25 19:36:07.831420,456,29.07,12.23
2022-03-25 19:36:17.866613,457,29.10,12.28
2022-03-25 19:36:27.901884,457,29.10,12.30
2022-03-25 19:36:37.937068,458,29.08,12.14
2022-03-25 19:36:47.956591,458,29.01,12.28
2022-03-25 19:36:57.991741,458,28.98,12.57
2022-03-25 19:37:08.026864,459,28.93,12.28
2022-03-25 19:37:18.046860,461,28.79,12.27
2022-03-25 19:37:28.081844,461,28.73,13.45
2022-03-25 19:37:38.117058,461,28.72,12.32
2022-03-25 19:37:48.152156,461,28.68,12.48
2022-03-25 19:37:58.187240,460,28.66,13.24
2022-03-25 19:38:08.207334,460,28.59,13.99
2022-03-25 19:38:18.242022,460,28.53,12.85
2022-03-25 19:38:28.277597,460,28.52,12.71
2022-03-25 19:38:38.312511,460,28.46,13.26
2022-03-25 19:38:48.347739,459,28.48,12.66
2022-03-25 19:38:58.367620,459,28.39,13.65
2022-03-25 19:39:08.402698,460,28.39,14.14
2022-03-25 19:39:18.437816,459,28.43,13.43
2022-03-25 19:39:28.472784,458,28.45,12.99
2022-03-25 19:39:38.492438,457,28.45,13.01
2022-03-25 19:39:48.527785,458,28.51,13.12
2022-03-25 19:39:58.562857,458,28.51,13.19
2022-03-25 19:40:08.598172,458,28.53,12.78
2022-03-25 19:40:18.633473,457,28.55,13.74
2022-03-25 19:40:28.653172,457,28.62,12.81
2022-03-25 19:40:38.688486,457,28.56,12.32
2022-03-25 19:40:48.723768,457,28.59,12.78
2022-03-25 19:40:58.758963,457,28.62,12.32
2022-03-25 19:41:08.794245,457,28.63,12.34
2022-03-25 19:41:18.829352,458,28.62,12.37
2022-03-25 19:41:28.849321,458,28.63,12.61
2022-03-25 19:41:38.884380,458,28.65,13.27
2022-03-25 19:41:48.919416,458,28.59,13.35
2022-03-25 19:41:58.954658,459,28.56,13.07
2022-03-25 19:42:08.974495,460,28.46,12.41
2022-03-25 19:42:19.009691,461,28.46,12.35
2022-03-25 19:42:29.044949,461,28.51,12.93
2022-03-25 19:42:39.080071,459,28.53,13.28
2022-03-25 19:42:49.115216,459,28.53,12.98
2022-03-25 19:42:59.135029,459,28.58,13.00
2022-03-25 19:43:09.169966,459,28.58,13.14
2022-03-25 19:43:19.205179,459,28.56,13.17
2022-03-25 19:43:29.240393,458,28.56,15.49
2022-03-25 19:43:39.260273,459,28.58,13.99
2022-03-25 19:43:49.295853,460,28.58,13.38
2022-03-25 19:43:59.330828,460,28.60,12.94
2022-03-25 19:44:09.366060,459,28.62,12.91
2022-03-25 19:44:19.401097,458,28.69,13.32
2022-03-25 19:44:29.421036,459,28.72,13.23
2022-03-25 19:44:39.456116,458,28.76,13.47
2022-03-25 19:44:49.491425,457,28.79,13.12
2022-03-25 19:44:59.526771,457,28.85,13.17
2022-03-25 19:45:09.562034,457,28.86,13.17
2022-03-25 19:45:19.581840,458,28.91,12.68
2022-03-25 19:45:29.617042,458,28.94,13.96
2022-03-25 19:45:39.652337,458,28.90,13.67
2022-03-25 19:45:49.687608,458,28.98,13.82
2022-03-25 19:45:59.707687,458,29.01,12.81
2022-03-25 19:46:09.742830,460,28.97,14.21
2022-03-25 19:46:19.777910,462,29.03,13.67
2022-03-25 19:46:29.813139,461,29.08,12.66
2022-03-25 19:46:39.833138,461,29.14,12.36
2022-03-25 19:46:49.868019,463,29.08,12.93
2022-03-25 19:46:59.903267,464,29.05,12.18
2022-03-25 19:47:09.938412,465,28.98,12.56
2022-03-25 19:47:19.973683,467,28.98,12.23
2022-03-25 19:47:30.008973,467,28.98,12.10
2022-03-25 19:47:40.028532,466,28.90,12.15
2022-03-25 19:47:50.063921,466,28.91,12.10
2022-03-25 19:48:00.099026,465,28.93,13.54
2022-03-25 19:48:10.134351,464,28.90,12.45
2022-03-25 19:48:20.169538,463,28.90,12.34
2022-03-25 19:48:30.189559,463,28.91,12.72
2022-03-25 19:48:40.224766,462,28.93,13.29
2022-03-25 19:48:50.260024,462,28.93,12.99
2022-03-25 19:49:00.294900,461,28.96,12.34
2022-03-25 19:49:10.330251,460,28.96,12.34
2022-03-25 19:49:20.350295,460,28.97,12.72
2022-03-25 19:49:30.385368,461,29.01,12.99
2022-03-25 19:49:40.420537,461,29.01,13.37
2022-03-25 19:49:50.455574,461,29.00,12.91
2022-03-25 19:50:00.490911,461,29.03,12.72
2022-03-25 19:50:10.510719,462,29.05,12.63
2022-03-25 19:50:20.546107,462,29.05,12.47
2022-03-25 19:50:30.581152,461,29.08,12.60
2022-03-25 19:50:40.616291,460,29.10,12.63
2022-03-25 19:50:50.636412,461,29.11,12.75
2022-03-25 19:51:00.671731,461,29.11,13.06
2022-03-25 19:51:10.706573,460,29.17,12.90
2022-03-25 19:51:20.741914,460,29.18,13.09
2022-03-25 19:51:30.777292,461,29.21,12.95
2022-03-25 19:51:40.812463,461,29.22,13.05
2022-03-25 19:51:50.832386,461,29.24,13.21
2022-03-25 19:52:00.867685,461,29.29,13.48
2022-03-25 19:52:10.903029,461,29.32,12.23
2022-03-25 19:52:20.938249,461,29.27,12.36
2022-03-25 19:52:30.958330,462,29.27,12.61
2022-03-25 19:52:40.993522,461,29.38,13.47
2022-03-25 19:52:51.028602,462,29.44,13.06
2022-03-25 19:53:01.063720,462,29.45,13.00
2022-03-25 19:53:11.099074,462,29.50,13.25
2022-03-25 19:53:21.134385,463,29.53,13.19
2022-03-25 19:53:31.154482,462,29.57,14.21
2022-03-25 19:53:41.189807,462,29.63,13.69
2022-03-25 19:53:51.225139,461,29.69,13.67
2022-03-25 19:54:01.260270,461,29.74,13.21
2022-03-25 19:54:11.295415,461,29.74,13.07
2022-03-25 19:54:21.315344,461,29.80,12.54
2022-03-25 19:54:31.350538,461,29.79,12.46
2022-03-25 19:54:41.385910,462,29.86,12.67
2022-03-25 19:54:51.405944,461,29.90,12.98
2022-03-25 19:55:01.441417,461,29.91,13.19
2022-03-25 19:55:11.476341,462,29.97,12.67
2022-03-25 19:55:21.511632,461,29.98,12.80
2022-03-25 19:55:31.546666,461,30.03,12.48
2022-03-25 19:55:41.566496,461,30.04,12.44
2022-03-25 19:55:51.617388,461,30.08,12.39
2022-03-25 19:56:01.637301,461,30.11,12.30
2022-03-25 19:56:11.672469,461,30.12,12.49
2022-03-25 19:56:21.707945,460,30.17,12.35
2022-03-25 19:56:31.743203,459,30.18,12.40
2022-03-25 19:56:41.778626,459,30.22,12.35
2022-03-25 19:56:51.798750,457,30.24,12.48
2022-03-25 19:57:01.833607,458,30.25,13.11
2022-03-25 19:57:11.869234,458,30.29,13.48
2022-03-25 19:57:21.904334,458,30.34,13.26
2022-03-25 19:57:31.924510,457,30.36,12.90
2022-03-25 19:57:41.959650,457,30.39,12.81
2022-03-25 19:57:51.994650,456,30.43,12.58
2022-03-25 19:58:02.029999,456,30.45,12.58
2022-03-25 19:58:12.065402,455,30.48,12.75
2022-03-25 19:58:22.085472,455,30.55,12.65
2022-03-25 19:58:32.120962,455,30.56,12.31
2022-03-25 19:58:42.156223,455,30.60,12.31
2022-03-25 19:58:52.191292,455,30.63,12.36
2022-03-25 19:59:02.226493,456,30.65,11.93
2022-03-25 19:59:12.246328,456,30.69,11.88
2022-03-25 19:59:22.297301,456,30.71,11.76
2022-03-25 19:59:32.317054,457,30.71,12.05
2022-03-25 19:59:42.352454,457,30.73,11.92
2022-03-25 19:59:52.387648,457,30.78,11.99
2022-03-25 20:00:02.423015,458,30.80,12.46
2022-03-25 20:00:12.443066,458,30.78,12.68
2022-03-25 20:00:22.478388,458,30.83,12.62
2022-03-25 20:00:32.513529,458,30.83,12.27
2022-03-25 20:00:42.548927,458,30.86,12.64
2022-03-25 20:00:52.584192,458,30.91,12.04
2022-03-25 20:01:02.603927,458,30.87,12.18
2022-03-25 20:01:12.639194,459,30.94,11.87
2022-03-25 20:01:22.674388,459,30.93,11.19
2022-03-25 20:01:32.709631,461,30.95,10.90
2022-03-25 20:01:42.745065,461,30.88,11.49
2022-03-25 20:01:52.764951,462,30.91,13.28
2022-03-25 20:02:02.800045,462,30.95,13.40
2022-03-25 20:02:12.835484,463,30.97,13.40
2022-03-25 20:02:22.870878,464,30.98,12.14
2022-03-25 20:02:32.906132,464,30.98,11.78
2022-03-25 20:02:42.941602,463,30.95,12.05
2022-03-25 20:02:52.961996,463,31.01,12.12
2022-03-25 20:03:02.997259,464,30.99,12.66
2022-03-25 20:03:13.032318,463,31.01,12.88
2022-03-25 20:03:23.067291,463,31.03,12.91
2022-03-25 20:03:33.102752,463,30.99,12.63
2022-03-25 20:03:43.122603,464,30.95,12.59
2022-03-25 20:03:53.157994,464,30.93,13.03
2022-03-25 20:04:03.193376,463,30.93,12.83
2022-03-25 20:04:13.228815,463,30.91,12.81
2022-03-25 20:04:23.264030,463,30.90,13.14
2022-03-25 20:04:33.299273,464,30.86,13.36
2022-03-25 20:04:43.319165,464,30.86,13.33
2022-03-25 20:04:53.354844,464,30.81,13.47
2022-03-25 20:05:03.389592,464,30.83,13.08
2022-03-25 20:05:13.425109,464,30.83,13.12
2022-03-25 20:05:23.460273,465,30.83,13.25
2022-03-25 20:05:33.480064,466,30.86,13.52
2022-03-25 20:05:43.515464,467,30.88,13.56
2022-03-25 20:05:53.550740,467,30.90,12.67
2022-03-25 20:06:03.585914,467,30.90,12.46
2022-03-25 20:06:13.621330,467,30.86,12.28
2022-03-25 20:06:23.641288,467,30.76,12.31
2022-03-25 20:06:33.676469,467,30.73,12.45
2022-03-25 20:06:43.711612,467,30.65,12.85
2022-03-25 20:06:53.746923,467,30.62,11.96
2022-03-25 20:07:03.782333,466,30.60,11.64
2022-03-25 20:07:13.817577,466,30.51,11.85
2022-03-25 20:07:23.837360,468,30.40,11.86
2022-03-25 20:07:33.872334,469,30.25,11.87
2022-03-25 20:07:43.907630,469,30.17,11.95
2022-03-25 20:07:53.942580,468,30.08,12.18
2022-03-25 20:08:03.962379,469,29.98,12.38
2022-03-25 20:08:13.997566,469,29.87,12.94
2022-03-25 20:08:24.032738,468,29.84,12.97
2022-03-25 20:08:34.068013,467,29.74,12.91
2022-03-25 20:08:44.088020,466,29.69,13.35
2022-03-25 20:08:54.123224,466,29.65,13.43
2022-03-25 20:09:04.158094,466,29.65,13.33
2022-03-25 20:09:14.193324,466,29.65,13.67
2022-03-25 20:09:24.228388,466,29.62,13.37
2022-03-25 20:09:34.248143,465,29.62,12.80
2022-03-25 20:09:44.283220,463,29.62,13.46
2022-03-25 20:09:54.318543,462,29.59,13.37
2022-03-25 20:10:04.353639,463,29.62,13.75
2022-03-25 20:10:14.388963,462,29.65,13.65
2022-03-25 20:10:24.408987,463,29.63,13.55
2022-03-25 20:10:34.444004,463,29.62,13.30
2022-03-25 20:10:44.479440,462,29.60,13.06
2022-03-25 20:10:54.514370,462,29.56,12.95
2022-03-25 20:11:04.549702,462,29.60,12.70
2022-03-25 20:11:14.569993,462,29.57,12.73
2022-03-25 20:11:24.604584,462,29.53,12.60
2022-03-25 20:11:34.639753,461,29.45,12.49
2022-03-25 20:11:44.674906,462,29.42,13.19
2022-03-25 20:11:54.694529,462,29.44,13.44
2022-03-25 20:12:04.729992,461,29.41,12.79
2022-03-25 20:12:14.765346,461,29.42,12.47
2022-03-25 20:12:24.800527,461,29.38,12.83
2022-03-25 20:12:34.820374,461,29.37,12.83
2022-03-25 20:12:44.855368,460,29.34,12.96
2022-03-25 20:12:54.890792,460,29.34,12.79
2022-03-25 20:13:04.925917,460,29.34,12.85
2022-03-25 20:13:14.961082,459,29.32,13.57
2022-03-25 20:13:24.996444,459,29.35,13.75
2022-03-25 20:13:35.016323,458,29.41,13.10
2022-03-25 20:13:45.051601,458,29.41,13.05
2022-03-25 20:13:55.086712,457,29.35,13.04
2022-03-25 20:14:05.106438,457,29.34,13.13
2022-03-25 20:14:15.141653,458,29.37,13.10
2022-03-25 20:14:25.176770,458,29.35,13.20
2022-03-25 20:14:35.212001,458,29.39,13.02
2022-03-25 20:14:45.247153,457,29.44,13.08
2022-03-25 20:14:55.266938,457,29.49,13.09
2022-03-25 20:15:05.302260,457,29.49,13.25
2022-03-25 20:15:15.337505,457,29.52,13.16
2022-03-25 20:15:25.372763,457,29.56,13.06
2022-03-25 20:15:35.408056,456,29.60,13.26
2022-03-25 20:15:45.443342,456,29.66,13.31
2022-03-25 20:15:55.463157,456,29.69,13.12
2022-03-25 20:16:05.498423,456,29.72,13.01
2022-03-25 20:16:15.533618,457,29.77,13.00
2022-03-25 20:16:25.569527,459,29.84,13.09
2022-03-25 20:16:35.604105,459,29.87,13.19
2022-03-25 20:16:45.624042,458,29.93,12.86
2022-03-25 20:16:55.659313,458,29.97,12.91
2022-03-25 20:17:05.694555,458,30.00,12.93
2022-03-25 20:17:15.729575,459,30.05,12.84
2022-03-25 20:17:25.764948,460,30.11,12.68
2022-03-25 20:17:35.784822,460,30.14,12.65
2022-03-25 20:17:45.820230,461,30.15,12.62
2022-03-25 20:17:55.855378,462,30.19,12.60
2022-03-25 20:18:05.890711,462,30.25,12.84
2022-03-25 20:18:15.925931,461,30.25,12.99
2022-03-25 20:18:25.961275,462,30.32,12.83
2022-03-25 20:18:35.981179,463,30.34,12.85
2022-03-25 20:18:46.016434,463,30.38,13.00
2022-03-25 20:18:56.051694,463,30.42,13.07
2022-03-25 20:19:06.086948,464,30.46,13.44
2022-03-25 20:19:16.106985,464,30.49,13.25
2022-03-25 20:19:26.142292,464,30.49,12.86
2022-03-25 20:19:36.177633,464,30.51,13.11
2022-03-25 20:19:46.213058,465,30.52,12.97
2022-03-25 20:19:56.248150,465,30.53,13.13
2022-03-25 20:20:06.283649,465,30.53,12.77
2022-03-25 20:20:16.303721,466,30.42,12.47
2022-03-25 20:20:26.339073,467,30.42,12.44
2022-03-25 20:20:36.374148,467,30.34,12.65
2022-03-25 20:20:46.409193,470,30.18,12.63
2022-03-25 20:20:56.429209,470,30.17,12.91
2022-03-25 20:21:06.464400,470,30.24,13.11
2022-03-25 20:21:16.499590,469,30.28,13.24
2022-03-25 20:21:26.535066,469,30.34,13.10
2022-03-25 20:21:36.570201,470,30.31,12.92
2022-03-25 20:21:46.605410,468,30.28,13.16
2022-03-25 20:21:56.640796,469,30.25,13.55
2022-03-25 20:22:06.660595,469,30.22,13.60
2022-03-25 20:22:16.696178,468,30.22,13.51
2022-03-25 20:22:26.731275,468,30.21,13.66
2022-03-25 20:22:36.751100,467,30.12,13.25
2022-03-25 20:22:46.786604,466,30.15,13.87
2022-03-25 20:22:56.821285,465,30.17,13.65
2022-03-25 20:23:06.856520,463,30.15,13.42
2022-03-25 20:23:16.891818,464,30.11,12.95
2022-03-25 20:23:26.911629,463,30.04,13.49
2022-03-25 20:23:36.946950,463,29.98,13.62
2022-03-25 20:23:46.982109,463,30.07,13.08
2022-03-25 20:23:57.017288,464,30.01,12.72
2022-03-25 20:24:07.037234,464,29.97,13.24
2022-03-25 20:24:17.072546,464,29.93,13.54
2022-03-25 20:24:27.107793,465,29.97,13.12
2022-03-25 20:24:37.143053,464,29.97,13.51
2022-03-25 20:24:47.178211,464,29.97,13.57
2022-03-25 20:24:57.198038,463,30.01,13.67
2022-03-25 20:25:07.233359,463,30.00,14.36
2022-03-25 20:25:17.268732,463,29.97,13.87
2022-03-25 20:25:27.303725,463,29.97,13.42
2022-03-25 20:25:37.339014,462,30.01,12.95
2022-03-25 20:25:47.358877,462,29.90,13.19
2022-03-25 20:25:57.394119,463,29.86,13.36
2022-03-25 20:26:07.429301,463,29.82,14.12
2022-03-25 20:26:17.464484,462,29.86,13.93
2022-03-25 20:26:27.499852,462,29.87,14.55
2022-03-25 20:26:37.519556,462,29.91,13.60
2022-03-25 20:26:47.554766,462,29.89,13.17
2022-03-25 20:26:57.589950,462,29.79,13.02
2022-03-25 20:27:07.625006,463,29.76,13.61
2022-03-25 20:27:17.660252,463,29.84,13.13
2022-03-25 20:27:27.680283,464,29.62,12.78
2022-03-25 20:27:37.715122,465,29.52,12.90
2022-03-25 20:27:47.750429,465,29.50,12.87
2022-03-25 20:27:57.785656,465,29.45,13.58
2022-03-25 20:28:07.820728,465,29.38,13.12
2022-03-25 20:28:17.840772,465,29.38,13.35
2022-03-25 20:28:27.875858,464,29.34,13.12
2022-03-25 20:28:37.911338,466,29.14,13.22
2022-03-25 20:28:47.946098,465,29.29,13.11
2022-03-25 20:28:57.981227,464,29.21,13.24
2022-03-25 20:29:08.001240,464,29.20,13.72
2022-03-25 20:29:18.036093,464,29.15,13.46
2022-03-25 20:29:28.071461,463,29.07,13.66
2022-03-25 20:29:38.106577,464,29.13,13.91
2022-03-25 20:29:48.126736,463,29.11,14.16
2022-03-25 20:29:58.162008,464,29.15,14.10
2022-03-25 20:30:08.197183,463,29.14,14.26
2022-03-25 20:30:18.232279,463,29.17,14.40
2022-03-25 20:30:28.267522,463,29.14,14.92
2022-03-25 20:30:38.286952,462,29.17,14.91
2022-03-25 20:30:48.322147,463,29.21,14.41
2022-03-25 20:30:58.357385,463,29.21,14.13
2022-03-25 20:31:08.392526,464,29.17,13.12
2022-03-25 20:31:18.427802,464,29.07,12.85
2022-03-25 20:31:28.447477,463,29.11,13.45
2022-03-25 20:31:38.482609,463,29.08,13.97
2022-03-25 20:31:48.517793,463,29.13,13.95
2022-03-25 20:31:58.552922,463,29.18,13.99
2022-03-25 20:32:08.588125,462,29.18,13.91
2022-03-25 20:32:18.608006,461,29.14,13.49
2022-03-25 20:32:28.643236,463,29.17,13.39
2022-03-25 20:32:38.678548,463,29.18,13.71
2022-03-25 20:32:48.713558,463,29.13,13.30
2022-03-25 20:32:58.733467,463,29.15,13.52
2022-03-25 20:33:08.769013,463,29.20,13.25
2022-03-25 20:33:18.803937,462,29.18,13.39
2022-03-25 20:33:28.839134,463,29.22,13.85
2022-03-25 20:33:38.874374,463,29.24,13.93
2022-03-25 20:33:48.894090,463,29.27,13.87
2022-03-25 20:33:58.929435,462,29.28,14.13
2022-03-25 20:34:08.964750,461,29.29,14.22
2022-03-25 20:34:18.999931,460,29.31,14.02
2022-03-25 20:34:29.035294,460,29.35,14.14
2022-03-25 20:34:39.070443,460,29.39,14.36
2022-03-25 20:34:49.090296,459,29.38,13.62
2022-03-25 20:34:59.125653,460,29.38,13.44
2022-03-25 20:35:09.160699,460,29.31,13.02
2022-03-25 20:35:19.196032,461,29.32,12.91
2022-03-25 20:35:29.215814,462,29.32,12.94
2022-03-25 20:35:39.250936,462,29.34,13.54
2022-03-25 20:35:49.286483,461,29.39,14.05
2022-03-25 20:35:59.321403,461,29.38,15.11
2022-03-25 20:36:09.356714,461,29.39,14.65
2022-03-25 20:36:19.376521,461,29.44,14.99
2022-03-25 20:36:29.411657,461,29.44,14.07
2022-03-25 20:36:39.447239,461,29.45,13.77
2022-03-25 20:36:49.482237,460,29.48,13.85
2022-03-25 20:36:59.517404,460,29.49,13.72
2022-03-25 20:37:09.537661,460,29.44,13.23
2022-03-25 20:37:19.572441,461,29.44,13.67
2022-03-25 20:37:29.607667,462,29.44,13.42
2022-03-25 20:37:39.642742,461,29.41,13.68
2022-03-25 20:37:49.662429,461,29.37,13.35
2022-03-25 20:37:59.697814,461,29.38,13.21
2022-03-25 20:38:09.733023,460,29.37,13.10
2022-03-25 20:38:19.768288,461,29.27,13.27
2022-03-25 20:38:29.803507,461,29.25,13.85
2022-03-25 20:38:39.823024,460,29.22,14.12
2022-03-25 20:38:49.858419,461,29.18,14.26
2022-03-25 20:38:59.893960,461,29.13,14.43
2022-03-25 20:39:09.928995,461,29.11,13.76
