dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:16:28.044760,23852,12869,2981,261,40,0,0,0.01992986910045147,0.3102615475654602,0.6216950416564941,0.840050220489502,1.3676742315292358,1.3676742315292358,1.3676742315292358
2022-03-25 19:18:35.085496,2768,2291,1829,260,39,0,0,0.00231305998750031,0.054006900638341904,0.24509960412979126,0.46248140931129456,0.973035991191864,0.973035991191864,0.973035991191864
2022-03-25 19:30:24.037321,5387,3124,918,199,35,0,0,0.004501840099692345,0.07499858736991882,0.17094144225120544,0.3376590311527252,0.7988598942756653,0.7988598942756653,0.7988598942756653
2022-03-25 19:32:31.086258,10941,5922,1425,358,63,2,0,0.009142410010099411,0.1427433341741562,0.29158326983451843,0.5913203358650208,1.4150406122207642,1.7136245965957642,1.7136245965957642
2022-03-25 19:39:04.071164,2917,2326,1069,160,15,0,0,0.0024378199595957994,0.054929159581661224,0.16659139096736908,0.30070292949676514,0.5017877817153931,0.5017877817153931,0.5017877817153931
2022-03-25 19:41:11.107882,8309,4614,1523,353,80,0,0,0.006943210028111935,0.11103837937116623,0.27015751600265503,0.565852165222168,1.6197158098220825,1.6197158098220825,1.6197158098220825
2022-03-25 19:48:20.951301,30114,16070,3380,290,32,0,0,0.025162439793348312,0.3877125084400177,0.7408124804496765,0.9836295247077942,1.404710054397583,1.415671944618225,1.415671944618225
2022-03-25 19:50:27.993693,2015,2317,2080,137,9,0,0,0.0016840799944475293,0.05396905913949013,0.2713075578212738,0.385884553194046,0.5164061784744263,0.5164061784744263,0.5164061784744263
2022-03-25 19:58:25.813602,37827,18199,4514,357,43,2,0,0.031606800854206085,0.4421986937522888,0.9136698246002197,1.2121678590774536,1.7803692817687988,1.99418044090271,1.99418044090271
2022-03-25 20:00:32.854420,5863,4092,1721,152,17,0,0,0.004899130202829838,0.09722544997930527,0.2770173251628876,0.404312402009964,0.6303026676177979,0.6303026676177979,0.6303026676177979
2022-03-25 20:10:47.701222,11214,7010,2028,287,53,3,0,0.009370289742946625,0.1675334870815277,0.3793947994709015,0.6198806762695312,1.3232139348983765,1.6475846767425537,1.6475846767425537
2022-03-25 20:12:54.735484,5645,3510,3506,482,71,0,0,0.0047173998318612576,0.0839228704571724,0.4501493573188782,0.8535468578338623,1.7837976217269897,1.7837976217269897,1.7837976217269897
2022-03-25 20:21:09.548811,33001,15946,4571,509,65,0,0,0.027575040236115456,0.3873303234577179,0.8648133873939514,1.2905186414718628,2.143754482269287,2.143754482269287,2.143754482269287
2022-03-25 20:23:16.597290,7851,5466,3361,352,46,0,0,0.0065604099072515965,0.12989188730716705,0.48094847798347473,0.7758761048316956,1.3800578117370605,1.3800578117370605,1.3800578117370605
2022-03-25 20:30:15.355133,45427,22745,3827,385,60,1,0,0.037957239896059036,0.5511026978492737,0.9508222341537476,1.2733099460601807,2.061506986618042,2.264251947402954,2.264251947402954
2022-03-25 20:32:22.395376,15233,8972,2708,255,63,0,0,0.012728549540042877,0.21515396237373352,0.4980440139770508,0.711117684841156,1.54083251953125,1.54083251953125,1.54083251953125
2022-03-25 20:44:05.125621,4709,3469,3270,328,70,0,0,0.003934890031814575,0.08220025897026062,0.42373377084732056,0.6981241703033447,1.625149130821228,1.676722764968872,1.676722764968872
