dateTime,powerMode
2022-03-25 19:11:04.957346,6
2022-03-25 19:11:14.956494,6
2022-03-25 19:25:17.130317,6
2022-03-25 19:33:32.229708,6
2022-03-25 19:39:28.317538,6
2022-03-25 19:39:28.319351,6
2022-03-25 19:54:34.497707,6
2022-03-25 20:02:32.633233,6
2022-03-25 20:09:28.756944,6
2022-03-25 20:27:29.963256,6
2022-03-25 20:27:34.963773,6
2022-03-25 20:27:44.959529,6
2022-03-25 20:39:48.100317,6
