dateTime,powerMode
2022-03-25 19:14:07.821084,6
2022-03-25 19:14:17.820595,6
2022-03-25 19:32:07.541002,6
2022-03-25 19:36:07.419344,6
2022-03-25 19:44:07.381389,6
2022-03-25 19:52:48.329670,6
2022-03-25 20:00:58.288611,6
2022-03-25 20:18:40.061197,6
2022-03-25 20:25:18.004346,6
2022-03-25 20:34:41.992846,6
2022-03-25 20:42:22.970238,6
