dateTime,countPerMinute,radiationValue,timeSpent,LIBRADCount
2022-03-25 20:24:55.148055,6.0000,0.0487,10000,1
2022-03-25 20:25:05.293239,36.0000,0.2923,10000,6
2022-03-25 20:25:15.438214,12.0000,0.0974,10000,2
2022-03-25 20:25:25.583250,18.0000,0.1462,10000,3
2022-03-25 20:25:35.743397,54.0000,0.4385,10000,9
2022-03-25 20:25:45.888458,36.0000,0.2923,10000,6
2022-03-25 20:25:56.033476,18.0000,0.1462,10000,3
2022-03-25 20:26:06.178431,6.0000,0.0487,10000,1
2022-03-25 20:26:16.323487,18.0000,0.1462,10000,3
2022-03-25 20:26:26.468589,18.0000,0.1462,10000,3
2022-03-25 20:26:36.628758,24.0000,0.1949,10000,4
2022-03-25 20:26:46.773897,24.0000,0.1949,10000,4
2022-03-25 20:26:56.918984,12.0000,0.0974,10000,2
2022-03-25 20:27:07.063867,6.0000,0.0487,10000,1
2022-03-25 20:27:17.208997,12.0000,0.0974,10000,2
2022-03-25 20:27:27.353881,12.0000,0.0974,10000,2
2022-03-25 20:27:37.513915,30.0000,0.2436,10000,5
2022-03-25 20:27:47.658736,24.0000,0.1949,10000,4
2022-03-25 20:27:57.803772,18.0000,0.1462,10000,3
2022-03-25 20:28:07.948856,18.0000,0.1462,10000,3
2022-03-25 20:28:18.093838,48.0000,0.3898,10000,8
2022-03-25 20:28:28.238721,6.0000,0.0487,10000,1
2022-03-25 20:28:38.383817,12.0000,0.0974,10000,2
2022-03-25 20:28:48.544142,60.0000,0.4872,10000,10
2022-03-25 20:28:58.689469,24.0000,0.1949,10000,4
2022-03-25 20:29:08.834619,18.0000,0.1462,10000,3
2022-03-25 20:29:18.979443,6.0000,0.0487,10000,1
2022-03-25 20:29:29.124671,24.0000,0.1949,10000,4
2022-03-25 20:29:39.284622,24.0000,0.1949,10000,4
2022-03-25 20:29:49.429622,18.0000,0.1462,10000,3
2022-03-25 20:29:59.574727,18.0000,0.1462,10000,3
2022-03-25 20:30:09.719993,18.0000,0.1462,10000,3
2022-03-25 20:30:19.865183,24.0000,0.1949,10000,4
2022-03-25 20:30:30.010233,18.0000,0.1462,10000,3
2022-03-25 20:30:40.170106,12.0000,0.0974,10000,2
2022-03-25 20:30:50.315254,12.0000,0.0974,10000,2
2022-03-25 20:31:00.460362,6.0000,0.0487,10000,1
2022-03-25 20:31:10.605329,42.0000,0.3410,10000,7
2022-03-25 20:31:20.750452,18.0000,0.1462,10000,3
2022-03-25 20:31:30.895523,12.0000,0.0974,10000,2
2022-03-25 20:31:41.040393,24.0000,0.1949,10000,4
2022-03-25 20:31:51.185357,24.0000,0.1949,10000,4
2022-03-25 20:32:01.345345,12.0000,0.0974,10000,2
2022-03-25 20:32:11.490356,18.0000,0.1462,10000,3
2022-03-25 20:32:21.635670,36.0000,0.2923,10000,6
2022-03-25 20:32:31.780787,12.0000,0.0974,10000,2
2022-03-25 20:32:41.925988,24.0000,0.1949,10000,4
2022-03-25 20:32:52.086045,30.0000,0.2436,10000,5
2022-03-25 20:33:02.231115,12.0000,0.0974,10000,2
2022-03-25 20:33:12.376202,12.0000,0.0974,10000,2
2022-03-25 20:33:22.521361,36.0000,0.2923,10000,6
2022-03-25 20:33:32.666449,42.0000,0.3410,10000,7
2022-03-25 20:33:42.811627,6.0000,0.0487,10000,1
2022-03-25 20:33:52.971821,54.0000,0.4385,10000,9
2022-03-25 20:34:03.116953,0.0000,0.0000,10000,0
2022-03-25 20:34:13.262134,18.0000,0.1462,10000,3
2022-03-25 20:34:23.406920,24.0000,0.1949,10000,4
2022-03-25 20:34:33.567077,12.0000,0.0974,10000,2
2022-03-25 20:34:43.712175,24.0000,0.1949,10000,4
2022-03-25 20:34:53.857271,24.0000,0.1949,10000,4
2022-03-25 20:35:04.002348,6.0000,0.0487,10000,1
2022-03-25 20:35:14.147659,48.0000,0.3898,10000,8
2022-03-25 20:35:24.292622,12.0000,0.0974,10000,2
2022-03-25 20:35:34.437670,24.0000,0.1949,10000,4
2022-03-25 20:35:44.597613,6.0000,0.0487,10000,1
2022-03-25 20:35:54.742842,12.0000,0.0974,10000,2
2022-03-25 20:36:04.888093,12.0000,0.0974,10000,2
2022-03-25 20:36:15.032986,0.0000,0.0000,10000,0
2022-03-25 20:36:25.178238,6.0000,0.0487,10000,1
2022-03-25 20:36:35.323464,12.0000,0.0974,10000,2
2022-03-25 20:36:45.483410,12.0000,0.0974,10000,2
2022-03-25 20:36:55.628641,18.0000,0.1462,10000,3
2022-03-25 20:37:05.773633,6.0000,0.0487,10000,1
2022-03-25 20:37:15.918933,24.0000,0.1949,10000,4
2022-03-25 20:37:26.064165,12.0000,0.0974,10000,2
2022-03-25 20:37:36.224165,18.0000,0.1462,10000,3
2022-03-25 20:37:46.369332,12.0000,0.0974,10000,2
2022-03-25 20:37:56.514292,12.0000,0.0974,10000,2
2022-03-25 20:38:06.659291,6.0000,0.0487,10000,1
2022-03-25 20:38:16.804734,18.0000,0.1462,10000,3
2022-03-25 20:38:26.949714,0.0000,0.0000,10000,0
2022-03-25 20:38:37.109478,12.0000,0.0974,10000,2
2022-03-25 20:38:47.254594,12.0000,0.0974,10000,2
2022-03-25 20:38:57.399748,12.0000,0.0974,10000,2
2022-03-25 20:39:07.544797,24.0000,0.1949,10000,4
2022-03-25 20:39:17.689724,18.0000,0.1462,10000,3
2022-03-25 20:39:27.834821,18.0000,0.1462,10000,3
2022-03-25 20:39:37.979840,24.0000,0.1949,10000,4
2022-03-25 20:39:48.140012,18.0000,0.1462,10000,3
2022-03-25 20:39:58.285071,6.0000,0.0487,10000,1
2022-03-25 20:40:08.430347,30.0000,0.2436,10000,5
2022-03-25 20:40:18.575483,12.0000,0.0974,10000,2
2022-03-25 20:40:28.720505,0.0000,0.0000,10000,0
2022-03-25 20:40:38.865723,24.0000,0.1949,10000,4
2022-03-25 20:40:49.025808,6.0000,0.0487,10000,1
2022-03-25 20:40:59.170989,18.0000,0.1462,10000,3
2022-03-25 20:41:09.316213,12.0000,0.0974,10000,2
2022-03-25 20:41:19.461095,30.0000,0.2436,10000,5
2022-03-25 20:41:29.606520,24.0000,0.1949,10000,4
2022-03-25 20:41:39.766473,12.0000,0.0974,10000,2
2022-03-25 20:41:49.911700,12.0000,0.0974,10000,2
2022-03-25 20:42:00.056745,18.0000,0.1462,10000,3
2022-03-25 20:42:10.202131,48.0000,0.3898,10000,8
2022-03-25 20:42:20.347070,12.0000,0.0974,10000,2
2022-03-25 20:42:30.492098,12.0000,0.0974,10000,2
2022-03-25 20:42:40.652186,42.0000,0.3410,10000,7
2022-03-25 20:42:50.797213,12.0000,0.0974,10000,2
2022-03-25 20:43:00.942372,6.0000,0.0487,10000,1
2022-03-25 20:43:11.087407,6.0000,0.0487,10000,1
2022-03-25 20:43:21.232697,12.0000,0.0974,10000,2
2022-03-25 20:43:31.392719,18.0000,0.1462,10000,3
2022-03-25 20:43:41.538102,12.0000,0.0974,10000,2
2022-03-25 20:43:51.682991,6.0000,0.0487,10000,1
2022-03-25 20:44:01.828309,18.0000,0.1462,10000,3
2022-03-25 20:44:11.973606,36.0000,0.2923,10000,6
2022-03-25 20:44:22.133431,12.0000,0.0974,10000,2
2022-03-25 20:44:32.278537,18.0000,0.1462,10000,3
2022-03-25 20:44:42.423579,12.0000,0.0974,10000,2
2022-03-25 20:44:52.568840,6.0000,0.0487,10000,1
