dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 20:04:36.103359,43925,55374,14244,6151,4122.49,2589.95,1.06
2022-03-25 20:04:52.123747,43304,55649,14224,6153,3543.23,2920.45,1.03
2022-03-25 20:05:08.129143,42668,55956,14099,6110,3241.92,3671.45,1.11
2022-03-25 20:05:24.149934,42141,55981,14005,6041,3015.37,4094.50,1.15
2022-03-25 20:05:40.170577,41750,55997,13969,5975,2792.07,4332.20,1.16
2022-03-25 20:05:56.190999,41539,55695,13959,5923,2672.43,4150.70,1.11
2022-03-25 20:06:12.212013,41513,55277,13961,5879,2700.51,3803.80,1.05
2022-03-25 20:06:28.217789,41665,54783,14012,5830,2804.46,3245.10,0.97
2022-03-25 20:06:44.238540,41898,54262,14018,5763,3113.25,2823.65,0.95
2022-03-25 20:07:00.258856,42186,53825,14004,5717,3493.51,2508.45,0.95
2022-03-25 20:07:16.264586,42220,53389,13902,5675,3809.81,2446.85,0.99
2022-03-25 20:07:32.284861,42043,53106,13762,5646,3982.18,2627.60,1.05
2022-03-25 20:07:48.305536,41693,53067,13641,5637,3912.77,2961.30,1.09
2022-03-25 20:08:04.326214,41304,53408,13537,5672,3708.10,3547.85,1.16
2022-03-25 20:08:20.331670,40958,53849,13431,5727,3524.27,4205.30,1.24
2022-03-25 20:08:36.352379,40615,54167,13373,5818,3189.00,4535.15,1.25
2022-03-25 20:08:52.372903,40380,54290,13324,5904,2948.40,4652.20,1.23
2022-03-25 20:09:08.393574,40423,54185,13337,5981,2860.13,4374.10,1.17
2022-03-25 20:09:24.399110,40742,53918,13381,6012,3040.22,3923.05,1.12
2022-03-25 20:09:40.419901,41200,53405,13460,6010,3325.50,3180.50,1.04
2022-03-25 20:09:56.440187,41730,53057,13518,5991,3752.01,2694.65,1.02
2022-03-25 20:10:12.445844,42110,52688,13576,5942,4068.42,2240.30,0.99
2022-03-25 20:10:28.466621,42263,52630,13632,5901,4151.63,2088.85,0.98
2022-03-25 20:10:44.487670,42143,52767,13610,5860,4135.00,2362.50,1.02
2022-03-25 20:11:00.508036,41737,53097,13522,5854,3932.34,2962.60,1.10
2022-03-25 20:11:16.513622,41185,53438,13467,5904,3435.94,3378.35,1.09
2022-03-25 20:11:32.534151,40666,53693,13519,5961,2725.69,3380.20,0.98
2022-03-25 20:11:48.554943,40134,53825,13717,6015,1682.31,2833.60,0.73
2022-03-25 20:12:04.575383,39803,53723,13921,6043,861.19,2080.80,0.48
2022-03-25 20:12:20.581147,39907,53626,14149,6075,416.47,1255.20,0.28
2022-03-25 20:12:36.601627,40171,53392,14263,6074,428.72,686.65,0.18
2022-03-25 20:12:52.622202,40657,53184,14316,6070,802.38,329.30,0.18
2022-03-25 20:13:08.642807,40979,52938,14326,6048,1131.44,92.30,0.19
2022-03-25 20:13:24.648455,41176,52765,14356,6035,1279.13,-146.45,0.17
2022-03-25 20:13:40.669158,41121,52597,14349,6014,1267.60,-257.05,0.15
2022-03-25 20:13:56.689640,41067,52648,14375,5991,1186.47,-242.50,0.14
2022-03-25 20:14:12.710432,40807,52736,14454,5946,810.94,-308.80,0.07
2022-03-25 20:14:28.716164,40463,53076,14610,5912,165.84,-369.50,-0.04
2022-03-25 20:14:44.736914,40061,53518,14695,5883,-386.29,-127.50,-0.08
2022-03-25 20:15:00.757316,39783,54149,14670,5839,-550.27,654.25,0.03
2022-03-25 20:15:16.777841,39731,54662,14583,5795,-350.61,1500.90,0.20
2022-03-25 20:15:32.783626,39761,54960,14496,5775,-100.87,2090.55,0.34
2022-03-25 20:15:48.803800,39856,55004,14406,5794,168.66,2366.80,0.43
2022-03-25 20:16:04.824555,40002,54925,14328,5851,412.01,2418.15,0.47
2022-03-25 20:16:20.845255,40127,54678,14212,5906,721.38,2417.10,0.52
2022-03-25 20:16:36.850919,40302,54401,14126,5932,1052.72,2348.30,0.56
2022-03-25 20:16:52.871426,40564,54092,14052,5929,1482.99,2262.85,0.61
2022-03-25 20:17:08.892181,40889,53889,14008,5898,1946.90,2243.90,0.67
2022-03-25 20:17:24.897540,41221,53802,14018,5850,2320.54,2211.40,0.72
2022-03-25 20:17:40.918032,41613,53965,14076,5784,2671.56,2318.80,0.80
2022-03-25 20:17:56.938473,42072,54068,14184,5698,3005.18,2253.70,0.84
2022-03-25 20:18:12.959471,42512,53924,14335,5628,3203.06,1786.75,0.79
2022-03-25 20:18:28.964763,42746,53448,14509,5591,3099.99,862.20,0.61
2022-03-25 20:18:44.985514,42700,52771,14637,5595,2764.51,-199.40,0.38
2022-03-25 20:19:01.005959,42479,52166,14732,5635,2279.41,-1154.65,0.15
2022-03-25 20:19:17.011686,42241,51821,14716,5688,2006.44,-1545.20,0.04
2022-03-25 20:19:33.032003,41829,51569,14552,5739,1890.69,-1402.65,0.05
2022-03-25 20:19:49.052496,41451,51339,14359,5776,1891.94,-1128.05,0.09
2022-03-25 20:20:05.058146,41033,51076,14237,5807,1703.55,-1085.40,0.07
2022-03-25 20:20:21.079038,40666,50698,14215,5815,1374.75,-1412.50,-0.03
2022-03-25 20:20:37.099460,40540,50269,14261,5802,1163.92,-1954.45,-0.16
2022-03-25 20:20:53.120030,40741,49997,14300,5772,1318.24,-2289.00,-0.19
2022-03-25 20:21:09.125379,41142,50095,14304,5741,1751.59,-2148.55,-0.10
2022-03-25 20:21:25.145951,41606,50279,14238,5707,2407.33,-1710.35,0.07
2022-03-25 20:21:41.166786,42061,50530,14120,5691,3145.57,-1083.25,0.29
2022-03-25 20:21:57.187189,42269,50863,14031,5708,3528.54,-517.45,0.44
2022-03-25 20:22:13.208080,42091,51109,13858,5737,3696.03,188.15,0.59
2022-03-25 20:22:29.213850,41649,51094,13615,5772,3746.94,820.00,0.71
2022-03-25 20:22:45.234354,41219,51024,13425,5822,3672.24,1231.75,0.76
2022-03-25 20:23:01.254770,40849,50852,13316,5870,3480.38,1297.30,0.74
2022-03-25 20:23:17.275176,40546,50530,13238,5877,3341.23,1193.15,0.71
2022-03-25 20:23:33.280958,40297,50148,13161,5862,3283.12,1064.55,0.68
2022-03-25 20:23:49.301551,40286,49855,13080,5857,3458.59,1019.25,0.69
2022-03-25 20:24:05.321973,40390,49665,12955,5871,3821.47,1173.50,0.77
2022-03-25 20:24:21.327674,40652,49622,13002,5911,3925.93,921.85,0.75
2022-03-25 20:24:37.348136,40992,49455,13201,5935,3792.23,125.80,0.59
2022-03-25 20:24:53.369032,41430,49249,13429,5936,3722.74,-754.55,0.43
2022-03-25 20:25:09.389815,42037,49141,13651,5935,3838.23,-1515.70,0.32
2022-03-25 20:25:25.410364,42619,49132,13797,5929,4104.09,-1944.90,0.29
2022-03-25 20:25:41.430884,43049,49275,13833,5891,4504.71,-1841.60,0.37
2022-03-25 20:25:57.436749,43178,49635,13790,5857,4774.39,-1295.25,0.50
2022-03-25 20:26:13.457291,42792,49908,13655,5830,4724.00,-576.75,0.61
2022-03-25 20:26:29.477970,42251,50142,13521,5850,4453.88,17.55,0.67
2022-03-25 20:26:45.498772,41395,50182,13356,5883,3920.29,486.55,0.67
2022-03-25 20:27:01.519457,40570,50235,13244,5932,3278.76,784.20,0.63
2022-03-25 20:27:17.525180,39758,50125,13139,5966,2654.64,924.45,0.56
2022-03-25 20:27:33.545808,39193,49906,13023,5980,2328.54,1023.15,0.52
2022-03-25 20:27:49.566309,38982,49675,12915,5989,2345.33,1095.00,0.54
2022-03-25 20:28:05.571937,39151,49478,12865,5976,2642.62,1068.25,0.58
2022-03-25 20:28:21.607839,39626,49530,12844,5937,3216.11,1250.45,0.70
2022-03-25 20:28:37.613285,40119,49660,12832,5881,3810.23,1513.85,0.83
2022-03-25 20:28:53.634063,40479,49779,12809,5827,4293.11,1795.20,0.95
2022-03-25 20:29:09.654503,40669,49861,12772,5804,4595.84,2026.60,1.04
2022-03-25 20:29:25.659924,40821,49913,12693,5814,4909.92,2294.15,1.13
2022-03-25 20:29:41.680477,41017,49849,12596,5841,5285.35,2469.05,1.22
2022-03-25 20:29:57.701588,41235,49656,12498,5906,5634.46,2451.40,1.26
2022-03-25 20:30:13.706989,41407,49464,12437,6010,5803.56,2257.35,1.26
2022-03-25 20:30:29.728422,41511,49125,12414,6120,5812.32,1793.70,1.18
2022-03-25 20:30:45.748135,41526,48837,12527,6177,5500.65,1072.60,1.01
2022-03-25 20:31:01.768828,41447,48737,12726,6194,4957.26,355.80,0.81
2022-03-25 20:31:17.774663,41186,48774,12829,6177,4490.21,118.70,0.70
2022-03-25 20:31:33.795512,40870,48989,12844,6160,4163.52,319.20,0.68
2022-03-25 20:31:49.816112,40757,49162,12771,6127,4256.47,765.30,0.77
2022-03-25 20:32:05.836724,40642,48995,12663,6045,4490.29,1060.40,0.86
2022-03-25 20:32:21.842398,40706,48804,12663,5983,4636.75,977.90,0.86
2022-03-25 20:32:37.862893,40725,48348,12666,5929,4720.91,607.55,0.81
2022-03-25 20:32:53.883558,40803,48016,12687,5904,4785.54,257.35,0.76
2022-03-25 20:33:09.904237,40680,47706,12671,5868,4745.94,57.55,0.73
2022-03-25 20:33:25.924926,40485,47479,12641,5840,4654.78,-31.95,0.70
2022-03-25 20:33:41.930552,40193,47354,12611,5837,4433.37,-63.20,0.66
2022-03-25 20:33:57.951256,39825,47271,12589,5855,4090.27,-112.80,0.60
2022-03-25 20:34:13.971858,39427,47182,12568,5867,3722.93,-160.85,0.53
2022-03-25 20:34:29.977579,39312,47254,12622,5888,3479.12,-258.90,0.48
2022-03-25 20:34:45.998040,39313,47320,12618,5885,3473.99,-201.85,0.49
2022-03-25 20:35:02.018534,39542,47399,12627,5899,3664.39,-173.90,0.52
2022-03-25 20:35:18.039693,39795,47381,12593,5923,3960.95,-133.60,0.57
2022-03-25 20:35:34.060048,40092,47519,12556,5970,4277.58,31.30,0.65
2022-03-25 20:35:50.066080,40333,47711,12525,6011,4532.87,243.00,0.72
2022-03-25 20:36:06.086925,40641,47902,12491,6057,4855.17,453.80,0.81
2022-03-25 20:36:22.107256,40995,48220,12446,6102,5249.22,825.80,0.93
2022-03-25 20:36:38.128259,41306,48530,12408,6147,5584.73,1169.15,1.04
2022-03-25 20:36:54.148537,41411,48657,12366,6176,5744.40,1369.30,1.10
2022-03-25 20:37:10.154430,41381,48841,12320,6199,5785.93,1648.75,1.15
2022-03-25 20:37:26.175088,41149,48840,12215,6202,5783.04,1952.25,1.20
2022-03-25 20:37:42.195807,40897,48839,12072,6199,5852.49,2378.35,1.29
2022-03-25 20:37:58.216312,40838,48858,11941,6177,6113.57,2822.30,1.40
